arm,r,cagr,mdd,vol,first,end,trades,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,buys,buys_lottery,buy_diff,buy_K0_mean,buy_K0_med,buy_K1_mean,buy_K1_med,buy_K2_mean,buy_K2_med,buy_K3_mean,buy_K3_med,buy_K4_mean,buy_K4_med
K1,177,0.39459866772154784,-0.3350311138069,0.2892666048298189,526,2859,163,1696c81bc52c69ad,0.18624098825847502,-0.051024220296200684,0.14056068317017112,0.527007385267088,1.4060358758523068,-0.023854393767365645,0.8292544445758618,0.186727018867344,0.515752974685491,0.5249694034857961,163,163,9,4.9815950920245395,5.0,3.1717791411042944,3.0,0.1316156916708226,0.05191046452641501,4.4403138992136695,3.8169907369830467,0.2634732293806117,0.23027375201288258
K1,178,0.4135832821700962,-0.361201624174843,0.2877821416742842,526,2859,163,9088348e300494dd,0.32894387384239954,-0.015831144200613045,0.2396577829597304,0.5703607400643815,1.4295940328309986,-0.02387899920577341,0.8304917276726973,0.16058787072789005,0.4459348351373611,0.41529621495995905,163,163,4,4.950920245398773,5.0,3.1717791411042944,3.0,0.13071148112644548,0.06186422827689597,4.404712465549208,3.764955357954852,0.26323765842762764,0.22620904836193456
K1,179,0.37673355876948467,-0.37328401936031647,0.283788481512324,526,2859,163,3c068c3e9e298e7f,0.24455289203698638,-0.044965398074165996,0.12304747388207216,0.4401668220412984,1.2770987163942893,-0.023214391767109488,0.8292544445758621,0.12495174571186696,0.5496185943501553,0.5003723997853142,163,163,10,4.987730061349693,5.0,3.1717791411042944,3.0,0.12594555312581815,0.05541267588979548,5.012509454205011,3.8886520885828864,0.25471942743043424,0.21225382932166292
K1,180,0.38615733436410693,-0.36873297217274875,0.2870732623348713,526,2859,163,5f8ce6b748c0dd18,0.3083444002517044,-0.0038914727640333435,0.14020043848849983,0.49996252042167644,1.2715238080760165,-0.0238273449729296,0.8374660806623004,0.1483094379185399,0.49288944077641483,0.4014765358020478,163,163,5,4.895705521472393,5.0,3.1717791411042944,3.0,0.12637142692666134,0.05642568071501053,4.898486844313555,3.764955357954852,0.2595572733666887,0.22620904836193456
K1,181,0.3840357957703391,-0.3732840193635365,0.28754140367696035,526,2859,163,6f1449180c755e51,0.31560653959772145,0.015907830055670757,0.12319240968280387,0.4361965506038812,1.2807365659848586,-0.023823268969250244,0.8292544445758616,0.19039941575443975,0.4666081129366413,0.4028559971999086,163,163,8,4.9079754601226995,5.0,3.1717791411042944,3.0,0.1277331179505348,0.060620525589548224,4.935183437578928,3.8886520885828864,0.2588617856969805,0.22155688622754477
K1,182,0.3709590526077835,-0.4286664611698821,0.28904314587743335,526,2859,163,5d65fd65b9015d66,0.20052503359542984,-0.0702952026460647,0.2401123154593221,0.5604466519145426,1.2318903895549531,-0.023784614719748465,0.8292544445758618,0.04349738290536864,0.47234250485750273,0.48663344962777844,163,163,8,5.006134969325154,5.0,3.1717791411042944,3.0,0.1301350856055288,0.057460822716889126,4.844272583031798,3.8169907369830467,0.2625367434303569,0.2229551451187335
K1,183,0.4178812973403021,-0.37309338957842264,0.2893234997779068,526,2859,163,d48928fe4c6b2cfb,0.3677330396082539,0.00023421256910594046,0.14025769163974888,0.472940014957121,1.3485830992068144,-0.023887809126188264,0.8292544445758616,0.16710537002973624,0.4308862350441922,0.6788740760109457,163,163,3,4.699386503067485,5.0,3.1717791411042944,3.0,0.13072666605157066,0.060620525589548224,4.811297062539162,3.760924715851219,0.2611736425830082,0.22916666666666652
K1,184,0.39493708323952137,-0.36496506607833695,0.28733589077704286,526,2859,163,a0d097e1a86dffdd,0.22678182627529364,-0.017954766729229465,0.24155897575555763,0.5657621427692641,1.1919008882405007,-0.023592123810312393,0.8292544445758618,0.1484049453619527,0.46080691118355155,0.5055926018165002,163,163,4,4.9447852760736195,5.0,3.1717791411042944,3.0,0.13039370369866488,0.05663776557538558,4.876125929017856,3.764955357954852,0.2600135080832336,0.22155688622754477
K1,185,0.3957829287740209,-0.38949102687454534,0.2842630260075061,526,2859,163,1d051494806f1ece,0.3083444002517044,0.05409279775540732,0.1418006181519884,0.4918664007798048,1.3257077061933256,-0.02402470473915308,0.8292544445758618,0.1261627319089067,0.44812559879871117,0.46420686279271184,163,163,5,4.914110429447852,5.0,3.1717791411042944,3.0,0.12691357850992271,0.05204760073753589,4.835127063967151,3.8364192943408137,0.26052409786315406,0.23027375201288258
K1,186,0.4027785367208909,-0.42785664683978836,0.28786953445256996,526,2859,163,d0581c7d2a9ee6fd,0.332466305772565,0.054121735784917746,0.2417781048636063,0.5409714853597019,1.3102980177042118,-0.023375255229095893,0.8292544445758618,0.06980331752933333,0.4556188349995265,0.4134815742534619,163,163,12,4.914110429447852,5.0,3.1717791411042944,3.0,0.13069421003613038,0.06364105815678855,4.833028780603609,3.760924715851219,0.2618386221019195,0.22620904836193456
K1,187,0.39403311797851925,-0.42969998116576585,0.28969952335407856,526,2859,163,f9c5d2e62df12fea,0.20619631517007653,-0.059512059433378006,0.14061080108430013,0.5070239988309893,1.4287122001986083,-0.02332461911761896,0.8304917276726975,0.047667934917836385,0.5375984973758792,0.6875871758555103,163,163,6,4.914110429447852,5.0,3.1717791411042944,3.0,0.12364992780859987,0.05138633675779669,4.446141861579878,3.5530733628022655,0.25603638965096515,0.22620904836193456
K1,188,0.36610259091916,-0.39921446247727804,0.285270026708425,526,2859,163,64ee536ef5552a9f,0.2384175605796537,-0.044026369197825765,0.1231813303923921,0.44764170854315144,1.4628314072762523,-0.023998935824967482,0.8374660806622996,0.0435782971921046,0.5520554651204661,0.38074199187321844,163,163,5,4.791411042944786,5.0,3.1717791411042944,3.0,0.1253380132569077,0.05642568071501053,4.45409911443045,3.764955357954852,0.26101179882849906,0.22916666666666652
K1,189,0.37403030396344894,-0.44693016921934736,0.28213355809507934,526,2859,163,8c10f4a721d62bd8,0.18624098825847502,-0.03986896246779836,0.1408919020321897,0.4673043651192488,1.379078950862243,-0.023565074904025485,0.8374660806623002,0.03967381412447302,0.47199396429832374,0.6123341751424436,163,163,6,4.766871165644171,5.0,3.1717791411042944,3.0,0.12468871290272909,0.05663776557538558,4.894187162828398,3.8364192943408137,0.2525177468170289,0.22155688622754477
K1,190,0.38837302566473264,-0.41024293375667537,0.2861356950774632,526,2859,163,51a99387420b129c,0.20619631517007653,-0.051689781418926994,0.24043537775073331,0.5285001702533554,1.306180597597038,-0.023276537876556147,0.8304917276726969,0.09075205497089778,0.5294509025851835,0.4848145097709553,163,163,7,4.987730061349693,5.0,3.1717791411042944,3.0,0.12968794167771608,0.05663776557538558,4.976161404233999,3.697974476446323,0.25306504308288313,0.21225382932166292
K1,191,0.3956098540148567,-0.412879858119657,0.29007952819065347,526,2859,163,6f446199884e8bd1,0.18916146840234882,-0.04014984493728191,0.1356761101266144,0.5011414992437933,1.4088212865638967,-0.02384667897459214,0.8292544445758621,0.04132068864338834,0.5763575496664362,0.6933012886589449,163,163,7,4.993865030674846,5.0,3.1717791411042944,3.0,0.12613017985228636,0.05541267588979548,4.5451245794855675,3.760924715851219,0.2573507572758027,0.22620904836193456
K1,192,0.356354331097954,-0.4055613113683709,0.28534831294071744,526,2859,163,61f1003a112261b0,0.20052503359542984,-0.0589908141905896,0.12331817347687513,0.46722637003258227,1.4275031201827777,-0.023404359407878883,0.8374660806623009,0.016396268077682574,0.5612296921858067,0.38077180643485575,163,163,6,4.9815950920245395,5.0,3.1717791411042944,3.0,0.12596843332789978,0.05191046452641501,4.466344628754091,3.764955357954852,0.26087098658975877,0.23027375201288258
K1,193,0.3537855747828469,-0.4000621238092903,0.2850409381578394,526,2859,163,d08c005cc99cefb8,0.18916146840234882,-0.05130185576258239,0.13534640801461428,0.4771374952194436,1.189383247268268,-0.023573847140139326,0.8374660806623007,0.04076111998899368,0.5499822267462655,0.45600135958926,163,163,15,4.871165644171779,5.0,3.1717791411042944,3.0,0.12579874714308734,0.05204760073753589,4.952425405476107,3.760924715851219,0.26065451010706425,0.2229551451187335
K1,194,0.3966612486760235,-0.4000621238092902,0.28546337445544645,526,2859,163,e068d98ef0262b36,0.354077161677107,0.012046140345471912,0.1353796110576766,0.48125380568746956,1.5040584597136513,-0.023609068271269074,0.8374660806623002,0.0407611199889939,0.5499822267462657,0.4028093892261744,163,163,14,4.877300613496932,5.0,3.1717791411042944,3.0,0.12706036397986775,0.053664334205347775,4.543753762204145,3.764955357954852,0.25540538918687233,0.22620904836193456
K1,195,0.3901701556201702,-0.3732840193721964,0.28844411341213533,526,2859,163,64273d4a878ef8d5,0.20052503359542984,-0.014480291860119121,0.12459631102464197,0.43162618571827194,1.3213216373189458,-0.023375590644439614,0.8304917276726969,0.19017069533746223,0.4246096070256604,0.6729375588657422,163,163,9,4.889570552147239,5.0,3.1717791411042944,3.0,0.13338337060450167,0.057460822716889126,4.81842063224678,3.8169907369830467,0.2632610704455373,0.23027375201288258
K1,196,0.3665955000795913,-0.43276426765486037,0.28678305715517766,526,2859,163,f680e0191b52f297,0.29246417966074034,-0.015899002285774788,0.1225695269258027,0.4508042236183636,1.3022887594443397,-0.02374796018362102,0.8292544445758616,0.031073301103195616,0.46262499385508216,0.485434655202323,163,163,10,4.901840490797546,5.0,3.1717791411042944,3.0,0.12638121011018605,0.05541267588979548,4.8130033122517455,3.599134541184563,0.2615224563981744,0.22916666666666652
K1,197,0.4032551202461707,-0.38249029219862807,0.28808685452223204,526,2859,163,cea10be14944d8d0,0.21861064718518053,-0.014913337662998294,0.12459634740715075,0.4689520791343118,1.4129058056368287,-0.02385290021038955,0.8292544445758625,0.0812074348532299,0.5527292851868366,0.7077005725824406,163,163,8,4.92638036809816,5.0,3.1717791411042944,3.0,0.13177244252890016,0.05663776557538558,4.526677839121258,3.764955357954852,0.25763415700484504,0.22155688622754477
K1,198,0.3642320431577355,-0.4469362839231584,0.28410624440223603,526,2859,163,27ed4ddece85e4a9,0.2384175605796537,-0.007085096375151756,0.13671124281019797,0.4523165427569735,1.3537615577373927,-0.02353471770825677,0.8292544445758614,0.039721038079872484,0.46327571098182063,0.4455336235315295,163,163,10,4.858895705521473,5.0,3.1717791411042944,3.0,0.13028412348385962,0.05663776557538558,4.883758672958397,3.8886520885828864,0.2568574262697143,0.22155688622754477
K1,199,0.4000448302329702,-0.3992947739909086,0.28692836211260936,526,2859,163,dbafb90630aaad82,0.26026069006746355,-0.05542959344187037,0.2398244992259948,0.5539649661901285,1.4691670671866226,-0.024021816879516766,0.8292544445758614,0.08748514373473992,0.5276146230152714,0.42725386581493163,163,163,4,4.914110429447852,5.0,3.1717791411042944,3.0,0.1298165755873061,0.057460822716889126,4.5156278852505585,3.760924715851219,0.2596622128808823,0.2229551451187335
K2,0,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,21,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,1,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,23,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,2,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,15,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,3,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,19,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,4,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,23,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,5,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,20,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,6,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,15,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,7,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,21,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,8,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,12,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,9,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,14,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,10,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,16,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,11,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,16,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,12,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,26,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
K2,13,0.3980871736107052,-0.37328401936445466,0.2855613657723153,526,2859,163,9a61215978b508b9,0.32894387384239954,0.042304506528020314,0.12418311558724526,0.4930006937630522,0.9097000156480166,-0.023609690718064957,0.8304917276726973,0.22737305325863644,0.4459807528992328,0.679841611595583,163,163,18,4.993865030674846,5.0,3.128834355828221,3.0,0.14555950120960787,0.07378345512015883,4.41091379885442,3.760924715851219,0.25137191212153176,0.22007042253521125
