sid,k,j,n,nb,last,路徑,上限是資料尾
3515,1717,-1,2855,2865,1837,cap_抱到上限,False
3515,1733,-1,2855,2865,1853,cap_抱到上限,False
3515,2667,-1,2855,2865,2787,cap_抱到上限,False
3515,2709,-1,2855,2865,2829,cap_抱到上限,False
3518,1303,-1,2855,2865,1423,cap_抱到上限,False
3518,1326,-1,2855,2865,1446,cap_抱到上限,False
3526,675,-1,2848,1513,795,cap_抱到上限,False
3526,1303,-1,2848,1513,1423,cap_抱到上限,False
3526,1326,-1,2848,1513,1446,cap_抱到上限,False
3526,2702,-1,2848,2858,2822,cap_抱到上限,False
3527,922,-1,2855,2865,1042,cap_抱到上限,False
3528,655,-1,2854,2864,775,cap_抱到上限,False
3528,2605,-1,2854,2864,2725,cap_抱到上限,False
3528,2624,-1,2854,2864,2744,cap_抱到上限,False
3528,2644,-1,2854,2864,2764,cap_抱到上限,False
3529,510,-1,2855,2865,630,cap_抱到上限,False
3529,1430,-1,2855,2865,1550,cap_抱到上限,False
3529,1492,-1,2855,2865,1612,cap_抱到上限,False
3529,1921,-1,2855,2865,2041,cap_抱到上限,False
3529,2645,-1,2855,2865,2765,cap_抱到上限,False
3530,528,-1,1993,2003,648,cap_抱到上限,False
3530,546,-1,1993,2003,666,cap_抱到上限,False
3530,1825,-1,1993,2003,1945,cap_抱到上限,False
3532,762,-1,2848,905,882,cap_抱到上限,False
3532,1764,-1,2848,2858,1884,cap_抱到上限,False
3532,1785,-1,2848,2858,1905,cap_抱到上限,False
3532,1807,-1,2848,2858,1927,cap_抱到上限,False
3532,1827,-1,2848,2858,1947,cap_抱到上限,False
3532,1850,-1,2848,2858,1970,cap_抱到上限,False
3532,1871,-1,2848,2858,1991,cap_抱到上限,False
3532,1891,-1,2848,2858,2011,cap_抱到上限,False
3532,1914,-1,2848,2858,2034,cap_抱到上限,False
3533,611,-1,2855,2865,731,cap_抱到上限,False
3533,762,-1,2855,2865,882,cap_抱到上限,False
3533,1001,-1,2855,2865,1121,cap_抱到上限,False
3533,1146,-1,2855,2865,1266,cap_抱到上限,False
3533,1303,-1,2855,2865,1423,cap_抱到上限,False
3533,1472,-1,2855,2865,1592,cap_抱到上限,False
3533,1635,-1,2855,2865,1755,cap_抱到上限,False
3533,1653,-1,2855,2865,1773,cap_抱到上限,False
3533,1771,-1,2855,2865,1891,cap_抱到上限,False
3533,1898,-1,2855,2865,2018,cap_抱到上限,False
3533,2499,-1,2855,2865,2619,cap_抱到上限,False
3533,2519,-1,2855,2865,2639,cap_抱到上限,False
3537,1165,-1,2855,2865,1285,cap_抱到上限,False
3537,1303,-1,2855,2865,1423,cap_抱到上限,False
3537,1733,-1,2855,2865,1853,cap_抱到上限,False
3540,510,-1,2855,2865,630,cap_抱到上限,False
3540,762,-1,2855,2865,882,cap_抱到上限,False
3540,795,-1,2855,2865,915,cap_抱到上限,False
3540,1040,-1,2855,2865,1160,cap_抱到上限,False
3540,2076,-1,2855,2865,2196,cap_抱到上限,False
3543,1419,-1,1565,1575,1539,cap_抱到上限,False
3545,647,-1,2839,1404,767,cap_抱到上限,False
3545,787,-1,2839,1404,907,cap_抱到上限,False
3545,1597,-1,2839,2849,1717,cap_抱到上限,False
3545,1620,-1,2839,2849,1740,cap_抱到上限,False
3546,510,-1,2855,2865,630,cap_抱到上限,False
3546,1284,-1,2855,2865,1404,cap_抱到上限,False
3546,1303,-1,2855,2865,1423,cap_抱到上限,False
3546,1507,-1,2855,2865,1627,cap_抱到上限,False
3546,1590,-1,2855,2865,1710,cap_抱到上限,False
3548,987,-1,2855,2865,1107,cap_抱到上限,False
3548,1408,-1,2855,2865,1528,cap_抱到上限,False
3548,1472,-1,2855,2865,1592,cap_抱到上限,False
3548,1570,-1,2855,2865,1690,cap_抱到上限,False
3550,837,-1,2855,2865,957,cap_抱到上限,False
3550,1527,-1,2855,2865,1647,cap_抱到上限,False
3550,2709,-1,2855,2865,2829,cap_抱到上限,False
3550,2742,-1,2855,2865,2854,cap_抱到上限,True
3551,655,-1,2854,2864,775,cap_抱到上限,False
3551,2278,-1,2854,2864,2398,cap_抱到上限,False
3551,2298,-1,2854,2864,2418,cap_抱到上限,False
3551,2498,-1,2854,2864,2618,cap_抱到上限,False
3551,2624,-1,2854,2864,2744,cap_抱到上限,False
3551,2644,-1,2854,2864,2764,cap_抱到上限,False
3551,2666,-1,2854,2864,2786,cap_抱到上限,False
3551,2686,-1,2854,2864,2806,cap_抱到上限,False
3551,2783,-1,2854,2864,2853,cap_抱到上限,True
3551,2803,-1,2854,2864,2853,cap_抱到上限,True
3556,1527,-1,2855,2865,1647,cap_抱到上限,False
3556,1570,-1,2855,2865,1690,cap_抱到上限,False
3556,1590,-1,2855,2865,1710,cap_抱到上限,False
3556,1733,-1,2855,2865,1853,cap_抱到上限,False
3558,1814,-1,2855,2865,1934,cap_抱到上限,False
3558,1834,-1,2855,2865,1954,cap_抱到上限,False
3558,1857,-1,2855,2865,1977,cap_抱到上限,False
3563,590,-1,2855,2865,710,cap_抱到上限,False
3563,611,-1,2855,2865,731,cap_抱到上限,False
3563,634,-1,2855,2865,754,cap_抱到上限,False
3563,2499,-1,2855,2865,2619,cap_抱到上限,False
3563,2519,-1,2855,2865,2639,cap_抱到上限,False
3563,2540,-1,2855,2865,2660,cap_抱到上限,False
3576,943,-1,2847,1603,1063,cap_抱到上限,False
3576,1060,-1,2847,1603,1180,cap_抱到上限,False
3576,1080,-1,2847,1603,1200,cap_抱到上限,False
3576,1890,-1,2847,2857,2010,cap_抱到上限,False
3576,1913,-1,2847,2857,2033,cap_抱到上限,False
3580,1690,-1,2848,2858,1810,cap_抱到上限,False
3581,2578,-1,2827,2837,2698,cap_抱到上限,False
3583,740,-1,2855,2865,860,cap_抱到上限,False
3583,922,-1,2855,2865,1042,cap_抱到上限,False
3583,1472,-1,2855,2865,1592,cap_抱到上限,False
3583,1717,-1,2855,2865,1837,cap_抱到上限,False
3583,2138,-1,2855,2865,2258,cap_抱到上限,False
3583,2203,-1,2855,2865,2323,cap_抱到上限,False
3583,2363,-1,2855,2865,2483,cap_抱到上限,False
3583,2499,-1,2855,2865,2619,cap_抱到上限,False
3583,2562,-1,2855,2865,2682,cap_抱到上限,False
3587,740,-1,2854,2864,860,cap_抱到上限,False
3587,1040,-1,2854,2864,1160,cap_抱到上限,False
3587,1326,-1,2854,2864,1446,cap_抱到上限,False
3587,1346,-1,2854,2864,1466,cap_抱到上限,False
3587,1367,-1,2854,2864,1487,cap_抱到上限,False
3587,1390,-1,2854,2864,1510,cap_抱到上限,False
3587,1717,-1,2854,2864,1837,cap_抱到上限,False
3587,2341,-1,2854,2864,2461,cap_抱到上限,False
3587,2562,-1,2854,2864,2682,cap_抱到上限,False
3587,2625,-1,2854,2864,2745,cap_抱到上限,False
3587,2761,-1,2854,2864,2853,cap_抱到上限,True
3587,2784,-1,2854,2864,2853,cap_抱到上限,True
3587,2804,-1,2854,2864,2853,cap_抱到上限,True
3588,1303,-1,2855,2865,1423,cap_抱到上限,False
3588,1326,-1,2855,2865,1446,cap_抱到上限,False
3588,1472,-1,2855,2865,1592,cap_抱到上限,False
3588,1492,-1,2855,2865,1612,cap_抱到上限,False
3588,1527,-1,2855,2865,1647,cap_抱到上限,False
3588,1547,-1,2855,2865,1667,cap_抱到上限,False
3588,1570,-1,2855,2865,1690,cap_抱到上限,False
3588,1590,-1,2855,2865,1710,cap_抱到上限,False
3588,1612,-1,2855,2865,1732,cap_抱到上限,False
3588,1635,-1,2855,2865,1755,cap_抱到上限,False
3588,1653,-1,2855,2865,1773,cap_抱到上限,False
3588,1675,-1,2855,2865,1795,cap_抱到上限,False
3588,2341,-1,2855,2865,2461,cap_抱到上限,False
3591,2119,-1,2848,2858,2239,cap_抱到上限,False
3591,2138,-1,2848,2858,2258,cap_抱到上限,False
3591,2181,-1,2848,2858,2301,cap_抱到上限,False
3591,2804,-1,2848,2858,2847,cap_抱到上限,True
3592,55,-1,1139,1149,175,cap_抱到上限,False
3592,1045,-1,1139,1149,1138,cap_抱到上限,True
3593,675,-1,2836,928,795,cap_抱到上限,False
3594,1898,-1,2855,2865,2018,cap_抱到上限,False
3594,1942,-1,2855,2865,2062,cap_抱到上限,False
3594,1963,-1,2855,2865,2083,cap_抱到上限,False
3594,2784,-1,2855,2865,2854,cap_抱到上限,True
3594,2804,-1,2855,2865,2854,cap_抱到上限,True
3596,837,-1,2855,2865,957,cap_抱到上限,False
3596,881,-1,2855,2865,1001,cap_抱到上限,False
3596,944,-1,2855,2865,1064,cap_抱到上限,False
3596,1001,-1,2855,2865,1121,cap_抱到上限,False
3596,1527,-1,2855,2865,1647,cap_抱到上限,False
3596,1898,-1,2855,2865,2018,cap_抱到上限,False
3596,1921,-1,2855,2865,2041,cap_抱到上限,False
3596,2119,-1,2855,2865,2239,cap_抱到上限,False
3596,2138,-1,2855,2865,2258,cap_抱到上限,False
3596,2804,-1,2855,2865,2854,cap_抱到上限,True
3605,634,-1,2855,2865,754,cap_抱到上限,False
3605,655,-1,2855,2865,775,cap_抱到上限,False
3605,675,-1,2855,2865,795,cap_抱到上限,False
3605,1367,-1,2855,2865,1487,cap_抱到上限,False
3605,1408,-1,2855,2865,1528,cap_抱到上限,False
3605,1492,-1,2855,2865,1612,cap_抱到上限,False
3605,1547,-1,2855,2865,1667,cap_抱到上限,False
3605,1635,-1,2855,2865,1755,cap_抱到上限,False
3605,1697,-1,2855,2865,1817,cap_抱到上限,False
3605,1733,-1,2855,2865,1853,cap_抱到上限,False
3605,2499,-1,2855,2865,2619,cap_抱到上限,False
3605,2519,-1,2855,2865,2639,cap_抱到上限,False
3605,2709,-1,2855,2865,2829,cap_抱到上限,False
3607,1697,-1,2855,2865,1817,cap_抱到上限,False
3615,1357,-1,2845,2855,1477,cap_抱到上限,False
3615,1380,-1,2845,2855,1500,cap_抱到上限,False
3615,1462,-1,2845,2855,1582,cap_抱到上限,False
3615,1482,-1,2845,2855,1602,cap_抱到上限,False
3615,1517,-1,2845,2855,1637,cap_抱到上限,False
3615,1537,-1,2845,2855,1657,cap_抱到上限,False
3615,1602,-1,2845,2855,1722,cap_抱到上限,False
3615,1687,-1,2845,2855,1807,cap_抱到上限,False
3617,2363,-1,2855,2865,2483,cap_抱到上限,False
3622,1527,-1,2855,2865,1647,cap_抱到上限,False
3624,1527,-1,2855,2865,1647,cap_抱到上限,False
3624,1547,-1,2855,2865,1667,cap_抱到上限,False
3624,1590,-1,2855,2865,1710,cap_抱到上限,False
3624,1635,-1,2855,2865,1755,cap_抱到上限,False
3625,611,-1,2855,2865,731,cap_抱到上限,False
3625,634,-1,2855,2865,754,cap_抱到上限,False
3625,655,-1,2855,2865,775,cap_抱到上限,False
3625,675,-1,2855,2865,795,cap_抱到上限,False
3625,965,-1,2855,2865,1085,cap_抱到上限,False
3630,2518,-1,2854,2864,2638,cap_抱到上限,False
3630,2708,-1,2854,2864,2828,cap_抱到上限,False
3645,1408,-1,2855,2865,1528,cap_抱到上限,False
3645,1612,-1,2855,2865,1732,cap_抱到上限,False
3645,1635,-1,2855,2865,1755,cap_抱到上限,False
3645,2540,-1,2855,2865,2660,cap_抱到上限,False
3645,2742,-1,2855,2865,2854,cap_抱到上限,True
3645,2761,-1,2855,2865,2854,cap_抱到上限,True
3646,1402,-1,2843,2853,1522,cap_抱到上限,False
3653,548,-1,2855,2865,668,cap_抱到上限,False
3653,655,-1,2855,2865,775,cap_抱到上限,False
3653,675,-1,2855,2865,795,cap_抱到上限,False
3653,987,-1,2855,2865,1107,cap_抱到上限,False
3653,1001,-1,2855,2865,1121,cap_抱到上限,False
3653,1284,-1,2855,2865,1404,cap_抱到上限,False
3653,1547,-1,2855,2865,1667,cap_抱到上限,False
3653,1570,-1,2855,2865,1690,cap_抱到上限,False
3653,1590,-1,2855,2865,1710,cap_抱到上限,False
3653,1612,-1,2855,2865,1732,cap_抱到上限,False
3653,1697,-1,2855,2865,1817,cap_抱到上限,False
3653,2499,-1,2855,2865,2619,cap_抱到上限,False
3653,2519,-1,2855,2865,2639,cap_抱到上限,False
3653,2784,-1,2855,2865,2854,cap_抱到上限,True
3653,2804,-1,2855,2865,2854,cap_抱到上限,True
3663,2340,-1,2854,2864,2460,cap_抱到上限,False
3663,2539,-1,2854,2864,2659,cap_抱到上限,False
3663,2708,-1,2854,2864,2828,cap_抱到上限,False
3663,2720,-1,2854,2864,2840,cap_抱到上限,False
3666,1367,-1,2854,2864,1487,cap_抱到上限,False
3666,1390,-1,2854,2864,1510,cap_抱到上限,False
3666,1408,-1,2854,2864,1528,cap_抱到上限,False
3675,544,-1,2849,2859,664,cap_抱到上限,False
3675,565,-1,2849,2859,685,cap_抱到上限,False
3675,586,-1,2849,2859,706,cap_抱到上限,False
3675,651,-1,2849,2859,771,cap_抱到上限,False
3675,694,-1,2849,2859,814,cap_抱到上限,False
3675,1542,-1,2849,2859,1662,cap_抱到上限,False
3675,2335,-1,2849,2859,2455,cap_抱到上限,False
3679,1382,-1,2847,2857,1502,cap_抱到上限,False
3679,1400,-1,2847,2857,1520,cap_抱到上限,False
3680,1675,-1,2855,2865,1795,cap_抱到上限,False
3680,1697,-1,2855,2865,1817,cap_抱到上限,False
3680,1942,-1,2855,2865,2062,cap_抱到上限,False
3680,1963,-1,2855,2865,2083,cap_抱到上限,False
3680,2014,-1,2855,2865,2134,cap_抱到上限,False
3680,2499,-1,2855,2865,2619,cap_抱到上限,False
3680,2687,-1,2855,2865,2807,cap_抱到上限,False
3685,2675,-1,2843,2853,2795,cap_抱到上限,False
3686,1562,-1,2840,1884,1682,cap_抱到上限,False
3686,1582,-1,2840,1884,1702,cap_抱到上限,False
3686,1604,-1,2840,1884,1724,cap_抱到上限,False
3686,1667,-1,2840,1884,1787,cap_抱到上限,False
3687,1346,-1,2855,2865,1466,cap_抱到上限,False
3687,1570,-1,2855,2865,1690,cap_抱到上限,False
3689,1653,-1,2855,2865,1773,cap_抱到上限,False
3691,1408,-1,2855,2865,1528,cap_抱到上限,False
3693,2095,-1,2852,2862,2215,cap_抱到上限,False
3693,2116,-1,2852,2862,2236,cap_抱到上限,False
3693,2801,-1,2852,2862,2851,cap_抱到上限,True
3694,1570,-1,2855,2865,1690,cap_抱到上限,False
3694,1697,-1,2855,2865,1817,cap_抱到上限,False
3694,2742,-1,2855,2865,2854,cap_抱到上限,True
3701,1490,-1,2612,2622,1610,cap_抱到上限,False
3701,1549,-1,2612,2622,1669,cap_抱到上限,False
3701,1678,-1,2612,2622,1798,cap_抱到上限,False
3701,1876,-1,2612,2622,1996,cap_抱到上限,False
3702,1277,-1,2848,2858,1397,cap_抱到上限,False
3702,1296,-1,2848,2858,1416,cap_抱到上限,False
3702,1360,-1,2848,2858,1480,cap_抱到上限,False
3702,1401,-1,2848,2858,1521,cap_抱到上限,False
3702,1485,-1,2848,2858,1605,cap_抱到上限,False
3702,1520,-1,2848,2858,1640,cap_抱到上限,False
3702,1628,-1,2848,2858,1748,cap_抱到上限,False
3702,1646,-1,2848,2858,1766,cap_抱到上限,False
3702,1764,-1,2848,2858,1884,cap_抱到上限,False
3702,2314,-1,2848,2858,2434,cap_抱到上限,False
3702,2356,-1,2848,2858,2476,cap_抱到上限,False
3702,2492,-1,2848,2858,2612,cap_抱到上限,False
3702,2735,-1,2848,2858,2847,cap_抱到上限,True
3702,2797,-1,2848,2858,2847,cap_抱到上限,True
3703,1472,-1,2855,2865,1592,cap_抱到上限,False
3703,1697,-1,2855,2865,1817,cap_抱到上限,False
3703,1771,-1,2855,2865,1891,cap_抱到上限,False
3703,2687,-1,2855,2865,2807,cap_抱到上限,False
3705,2341,-1,2855,2865,2461,cap_抱到上限,False
3705,2363,-1,2855,2865,2483,cap_抱到上限,False
3705,2499,-1,2855,2865,2619,cap_抱到上限,False
3706,1346,-1,2855,2865,1466,cap_抱到上限,False
3706,1408,-1,2855,2865,1528,cap_抱到上限,False
3706,1590,-1,2855,2865,1710,cap_抱到上限,False
3706,1814,-1,2855,2865,1934,cap_抱到上限,False
3706,2341,-1,2855,2865,2461,cap_抱到上限,False
3706,2363,-1,2855,2865,2483,cap_抱到上限,False
3706,2499,-1,2855,2865,2619,cap_抱到上限,False
3706,2519,-1,2855,2865,2639,cap_抱到上限,False
3706,2645,-1,2855,2865,2765,cap_抱到上限,False
3706,2742,-1,2855,2865,2854,cap_抱到上限,True
3706,2784,-1,2855,2865,2854,cap_抱到上限,True
3706,2804,-1,2855,2865,2854,cap_抱到上限,True
3707,529,-1,2855,2865,649,cap_抱到上限,False
3707,548,-1,2855,2865,668,cap_抱到上限,False
3707,611,-1,2855,2865,731,cap_抱到上限,False
3707,762,-1,2855,2865,882,cap_抱到上限,False
3707,944,-1,2855,2865,1064,cap_抱到上限,False
3707,1612,-1,2855,2865,1732,cap_抱到上限,False
3707,1635,-1,2855,2865,1755,cap_抱到上限,False
3707,1653,-1,2855,2865,1773,cap_抱到上限,False
3707,1675,-1,2855,2865,1795,cap_抱到上限,False
3707,1834,-1,2855,2865,1954,cap_抱到上限,False
3707,1857,-1,2855,2865,1977,cap_抱到上限,False
3707,1878,-1,2855,2865,1998,cap_抱到上限,False
3708,899,-1,2451,2461,1019,cap_抱到上限,False
3708,922,-1,2451,2461,1042,cap_抱到上限,False
3708,942,-1,2451,2461,1062,cap_抱到上限,False
3708,963,-1,2451,2461,1083,cap_抱到上限,False
3708,986,-1,2451,2461,1106,cap_抱到上限,False
3708,1004,-1,2451,2461,1124,cap_抱到上限,False
3709,1818,-1,2174,2184,1938,cap_抱到上限,False
3710,1608,-1,2115,2125,1728,cap_抱到上限,False
3710,2051,-1,2115,2125,2114,cap_抱到上限,True
3711,581,-1,2046,2056,701,cap_抱到上限,False
3711,599,-1,2046,2056,719,cap_抱到上限,False
3711,621,-1,2046,2056,741,cap_抱到上限,False
3711,643,-1,2046,2056,763,cap_抱到上限,False
3711,844,-1,2046,2056,964,cap_抱到上限,False
3711,888,-1,2046,2056,1008,cap_抱到上限,False
3711,1069,-1,2046,2056,1189,cap_抱到上限,False
3711,1089,-1,2046,2056,1209,cap_抱到上限,False
3711,1797,-1,2046,2056,1917,cap_抱到上限,False
3711,1816,-1,2046,2056,1936,cap_抱到上限,False
3712,759,-1,1937,1947,879,cap_抱到上限,False
3712,781,-1,1937,1947,901,cap_抱到上限,False
3712,801,-1,1937,1947,921,cap_抱到上限,False
3712,1287,-1,1937,1947,1407,cap_抱到上限,False
3714,893,-1,1385,1395,1013,cap_抱到上限,False
3715,495,-1,987,997,615,cap_抱到上限,False
3715,799,-1,987,997,919,cap_抱到上限,False
3715,819,-1,987,997,939,cap_抱到上限,False
4102,1363,-1,2851,2861,1483,cap_抱到上限,False
4102,1468,-1,2851,2861,1588,cap_抱到上限,False
4102,1938,-1,2851,2861,2058,cap_抱到上限,False
4105,718,-1,2855,2865,838,cap_抱到上限,False
4105,1430,-1,2855,2865,1550,cap_抱到上限,False
4105,1675,-1,2855,2865,1795,cap_抱到上限,False
4105,1942,-1,2855,2865,2062,cap_抱到上限,False
4105,2161,-1,2855,2865,2281,cap_抱到上限,False
4105,2625,-1,2855,2865,2745,cap_抱到上限,False
4106,1834,-1,2855,2865,1954,cap_抱到上限,False
4107,807,-1,2846,2856,927,cap_抱到上限,False
4107,828,-1,2846,2856,948,cap_抱到上限,False
4107,849,-1,2846,2856,969,cap_抱到上限,False
4107,956,-1,2846,2856,1076,cap_抱到上限,False
4107,992,-1,2846,2856,1112,cap_抱到上限,False
4107,1031,-1,2846,2856,1151,cap_抱到上限,False
4107,1094,-1,2846,2856,1214,cap_抱到上限,False
4107,1176,-1,2846,2856,1296,cap_抱到上限,False
4108,611,-1,2855,2865,731,cap_抱到上限,False
4108,655,-1,2855,2865,775,cap_抱到上限,False
4108,762,-1,2855,2865,882,cap_抱到上限,False
4108,1547,-1,2855,2865,1667,cap_抱到上限,False
4108,1590,-1,2855,2865,1710,cap_抱到上限,False
4109,2175,-1,2849,2859,2295,cap_抱到上限,False
4109,2215,-1,2849,2859,2335,cap_抱到上限,False
4109,2231,-1,2849,2859,2351,cap_抱到上限,False
4109,2252,-1,2849,2859,2372,cap_抱到上限,False
4109,2315,-1,2849,2859,2435,cap_抱到上限,False
4114,1001,-1,2854,2864,1121,cap_抱到上限,False
4114,1491,-1,2854,2864,1611,cap_抱到上限,False
4114,1716,-1,2854,2864,1836,cap_抱到上限,False
4114,1732,-1,2854,2864,1852,cap_抱到上限,False
4114,1813,-1,2854,2864,1933,cap_抱到上限,False
4114,1920,-1,2854,2864,2040,cap_抱到上限,False
4114,1941,-1,2854,2864,2061,cap_抱到上限,False
4114,1962,-1,2854,2864,2082,cap_抱到上限,False
4114,2013,-1,2854,2864,2133,cap_抱到上限,False
4114,2220,-1,2854,2864,2340,cap_抱到上限,False
4114,2708,-1,2854,2864,2828,cap_抱到上限,False
4114,2803,-1,2854,2864,2853,cap_抱到上限,True
4119,922,-1,2855,2865,1042,cap_抱到上限,False
4119,1001,-1,2855,2865,1121,cap_抱到上限,False
4119,1019,-1,2855,2865,1139,cap_抱到上限,False
4119,2014,-1,2855,2865,2134,cap_抱到上限,False
4120,548,-1,2851,2861,668,cap_抱到上限,False
4120,762,-1,2851,2861,882,cap_抱到上限,False
4121,1346,-1,2855,2865,1466,cap_抱到上限,False
4121,1367,-1,2855,2865,1487,cap_抱到上限,False
4121,1590,-1,2855,2865,1710,cap_抱到上限,False
4121,1792,-1,2855,2865,1912,cap_抱到上限,False
4121,1814,-1,2855,2865,1934,cap_抱到上限,False
4121,1834,-1,2855,2865,1954,cap_抱到上限,False
4123,1813,-1,2853,2863,1933,cap_抱到上限,False
4123,1920,-1,2853,2863,2040,cap_抱到上限,False
4123,1977,-1,2853,2863,2097,cap_抱到上限,False
4123,2160,-1,2853,2863,2280,cap_抱到上限,False
4123,2202,-1,2853,2863,2322,cap_抱到上限,False
4128,718,-1,2854,2864,838,cap_抱到上限,False
4128,1791,-1,2854,2864,1911,cap_抱到上限,False
4128,2708,-1,2854,2864,2828,cap_抱到上限,False
4129,569,-1,2855,2865,689,cap_抱到上限,False
4129,762,-1,2855,2865,882,cap_抱到上限,False
4129,795,-1,2855,2865,915,cap_抱到上限,False
4129,1942,-1,2855,2865,2062,cap_抱到上限,False
4129,2014,-1,2855,2865,2134,cap_抱到上限,False
4129,2161,-1,2855,2865,2281,cap_抱到上限,False
4129,2341,-1,2855,2865,2461,cap_抱到上限,False
4133,1390,-1,2855,2865,1510,cap_抱到上限,False
4133,1430,-1,2855,2865,1550,cap_抱到上限,False
4142,944,-1,2855,2865,1064,cap_抱到上限,False
4142,1898,-1,2855,2865,2018,cap_抱到上限,False
4142,2645,-1,2855,2865,2765,cap_抱到上限,False
4147,295,-1,2639,2649,415,cap_抱到上限,False
4147,332,-1,2639,2649,452,cap_抱到上限,False
4147,353,-1,2639,2649,473,cap_抱到上限,False
4147,374,-1,2639,2649,494,cap_抱到上限,False
