arm,r,rep,seed,eq_sha,tr,tr_prev,cagr,mdd,expo,slot,trades,hold_days
PLACEBO,175,18,102175,2bb4f164e3dabd0e487ae0c199459e03f2f17d0e7d592b499f4711d5d2e2d5e0,5.478153303422349,5.408830951085221,0.21885314743349737,-0.43507440860905155,0.8554476265166635,0.8788010425716768,136,
PLACEBO,175,19,102175,beda2db6a56c68ed8ec0991ac57fc903879cb2b93f99c340bf4f220737069419,6.73457291629316,6.651805688694945,0.2419550594285338,-0.5100494079234038,0.8665189967775686,0.8742437337942955,136,
PLACEBO,175,20,102175,7dd5e02c43d4eabc3b37d3d7b2530b511dd980339723e7d6a97344e4c14fbf92,10.675076645183287,10.550142309910177,0.29732085637506356,-0.38524937486459954,0.8762181396162709,0.8871002592912706,138,
PLACEBO,175,21,102175,61d700cd085bf5075716287964c9ee8f517cebec63d9b5d5abb87975c35a64c7,1.2006335328433382,1.177084677794157,0.08713555026792452,-0.44674733553943063,0.8587739427510369,0.8788010425716768,136,
PLACEBO,175,22,102175,46b6e5d233ecdff4680519627eaa019886eb8571d60c82b782120fec96925e7f,10.382816781746381,10.261009902752589,0.29384183032792,-0.38524937486459954,0.8700029240872863,0.8852628149435273,137,
PLACEBO,175,23,102175,2a59e00b7721cee30b086137f1ceab5219def54a40b91fd565ac7617b7fc156a,7.672442491824977,7.579639174909929,0.2571028052064399,-0.41222138724155444,0.8735528748281763,0.8742437337942955,136,
PLACEBO,175,24,102175,a5a3fcae13d1322f19645305fd4f1e3e547430da5e71734d77f2f8f7bcd6efca,5.306035291799182,5.238554764575856,0.215381528919383,-0.38524937486459954,0.8624935417295977,0.8742437337942955,136,
PLACEBO,175,25,102175,f95419fe93d2addcbec25ae4215c558a7d21fd92b1a1ad93d6b5f5e660c764ff,13.50968109440935,13.354413817144604,0.32753609148351637,-0.3977211084445625,0.8683276078231992,0.8742437337942955,136,
PLACEBO,175,26,102175,d9e6e1416bf6058b20fee057d1a4dc1e6cad78ba8d97c410f0b0c73f55f6ea72,10.371695106769172,10.250007240190683,0.29370786825445516,-0.38524937486459954,0.870385150041314,0.8742437337942955,136,
PLACEBO,175,27,102175,6b5f233612dcef2ead6676b9662b0076c939c5e072137141824a84640b654437,12.27622853762195,12.1341603664493,0.3151021645568266,-0.3797419708977995,0.8779491980294064,0.8871002592912706,138,
PLACEBO,175,28,102175,c9ccac9bbeb3ea5e6405954e30cbecc51cd3931d6bc02f75e67027dcd7557b6b,6.895403545667911,6.81091527859534,0.2446654105096555,-0.40781237223563926,0.8677751250872575,0.8742437337942955,136,
PLACEBO,175,29,102175,dd68248d67a54fc25b90ae4e1074610660b1fdf16b94c450550e76a862c5adfc,6.766949181366932,6.683835497186156,0.24250469577679645,-0.38524937486459954,0.858201898965755,0.8723392701998263,135,
PLACEBO,176,0,102176,98e4f71f8cc10880719ff74251fa288050e86063619022622912f2e3d12680d7,10.026528106770622,9.908533852749343,0.2894909228656668,-0.4269493407380378,0.8685502722121862,0.891724587315378,138,
PLACEBO,176,1,102176,334c734dc564e7ca3ed9a72744e6ceefbec23e242c19c2d80da36591f4d1c418,5.215874049078724,5.149358332217592,0.21352902673417495,-0.3905891205883878,0.8551908452465786,0.8678154710458081,135,
PLACEBO,176,2,102176,628c9a5e727dc2c6a9b7b3bac10b8cbf0a9e7d83d698c9102f80518d0f111f41,3.364060583315702,3.317361017682181,0.16890489702442424,-0.4131141813851384,0.8542323319625892,0.8678154710458081,135,
PLACEBO,176,3,102176,a5316a589af9074a02d432ec106415663a84a5247d06e22d180a1c5a0f617510,3.7914179761055333,3.740145283167167,0.18052944583917574,-0.4354160716214376,0.8735171668346713,0.8742437337942955,136,
PLACEBO,176,4,102176,ccccd2549d5774d5874da3a56b13b41a8483c01fa15ad98bd0ca619fbd2218c8,6.037525526643665,5.962217363763082,0.2295927785745453,-0.4236408496252667,0.8573231914397057,0.8742437337942955,136,
PLACEBO,176,5,102176,6eeabac876e08b229d4cf099b065266a44bba21d6c83a6049406c237826f0ccb,10.349406160608593,10.227956806783139,0.2934390419029653,-0.4254675594096872,0.8739447841980794,0.8871002592912706,138,
PLACEBO,176,6,102176,fd362539f95effc36972405c64629836feee39bd2c8cc8b02fb4ad7c521489ff,5.479759720664623,5.410420178147384,0.21888515855073387,-0.4127256826439459,0.8594312645645764,0.8678154710458081,135,
PLACEBO,176,7,102176,90aa630f9299273e9645dbd1bc0be6acf55bb1fccff5370167801647bb5da459,5.633798711730866,5.5628108066769295,0.22192222169091091,-0.3699351724327157,0.8513242610484936,0.8678154710458081,135,
PLACEBO,176,8,102176,95ce1845c4ab495ae2f16ac4d252d503caa9f94c97c54662c8441e91a8b05ce4,4.063344436170214,4.009161873552716,0.18745226726227715,-0.556859738591572,0.8735628670049591,0.8742437337942955,136,
PLACEBO,176,9,102176,1dee4b8fc5a71e77f51bb740170c846e74912ee91fd9139aa2e31e70ce45cc0f,4.528339904368957,4.469181451529071,0.19855479798758213,-0.3430646129490768,0.8654077371470603,0.8742437337942955,136,
PLACEBO,176,10,102176,f9cccf1859bb4b0ca04d73824eccdfb5050dd2d23b095cc34662399ae09787a2,5.808654357431489,5.735795331996225,0.22529422650646325,-0.38175936439989566,0.8788442377454095,0.8871002592912706,138,
PLACEBO,176,11,102176,05c40655455e80da1312844d0f4cc97a3659899b9299dfb153354a5c0cfb542c,8.865597476837001,8.760026275867695,0.2743847782990285,-0.4254675594096872,0.8748940801680161,0.8871002592912706,138,
PLACEBO,176,12,102176,0af57efdb83b4ec779f76980a9b29aeb8ba28c562f78e826627a289eb56810e3,3.5195232399372953,3.4711600772024376,0.1732468709161359,-0.45217099159806673,0.8673867154862317,0.8742437337942955,136,
PLACEBO,176,13,102176,fa08269a0c7a941f1ca219b3d3e9b7c385d9978fdc65b5d38d69791b0b54b46c,5.218456144814126,5.151912797092477,0.21358241307067316,-0.38175936439989566,0.8541483266744184,0.8678154710458081,135,
PLACEBO,176,14,102176,dad0b88533da243923328b262d303ab9a1c264e73bb590ba20aab488c81fbd1e,15.496663943399824,15.320134074977691,0.34570635445264597,-0.4339811403001498,0.855809931077748,0.8852628149435273,137,
PLACEBO,176,15,102176,dc8446c8ba211e29d31903725692b6b958b15226c5f33198572e5265f9e72515,5.310308262271795,5.242782010232963,0.2154687346572055,-0.38175936439989566,0.8621555027497597,0.8678154710458081,135,
PLACEBO,176,16,102176,928b4b92dd80089ec5402e33d9066ca93dee7e9fc41ba491b385679f1db667c2,2.3942443011175145,2.35792268470315,0.13819827818618902,-0.45399269481032123,0.8337589898391409,0.8485306828003457,132,
PLACEBO,176,17,102176,8dd21ef7854fea5b8b8b443bf8a0314f1f41478f05e375c06c3327efcff39d66,5.744045984551836,5.671878329662918,0.22405740277553354,-0.5491640638453689,0.868491806070506,0.8871002592912706,138,
PLACEBO,176,18,102176,23c9a7c10426b98ca7738ac36b3a6b0d74022ba04d711604e7fd556ffec821a2,7.8549279691004,7.760171885407601,0.25987866501326473,-0.3529981098207708,0.8542433119862344,0.8678154710458081,135,
PLACEBO,176,19,102176,54cebfa8a95e68a90d71d02237b5d69272558297eb8ddd717842fff440f3ccd5,8.500835917815195,8.39916800967167,0.2693094334456263,-0.3692472066241696,0.8628087557556401,0.880671996542783,137,
PLACEBO,176,20,102176,da632fcac13cf044123f582a2be872454f4e2d361ad2dd9590452bdf9ab3d293,4.919067836832172,4.8557282264719985,0.2072561371953412,-0.368256247680599,0.871324834509755,0.8871002592912706,138,
PLACEBO,176,21,102176,2d80d5f927fbea476ab922cb5d39cede112f3a59c36afd74896cd993c354af8b,5.746943027328049,5.6747443713481305,0.22411308841821787,-0.3917819258929951,0.8569819540689835,0.8678154710458081,135,
PLACEBO,176,22,102176,d532ed60c4eea06cd9df6c15a6ae3913a29b0a793191af23002478afcc6f0aea,5.215926838294145,5.149410556538603,0.21353011838054026,-0.4543870505181471,0.8698910152950328,0.8742437337942955,136,
PLACEBO,176,23,102176,5aa5ee524db50b21b0a719f83c4b0d2ff245f7450b7b9ea192ae48d6e9430d04,4.819827124382833,4.757549483277226,0.20509588715524352,-0.39121615523818704,0.863233062192333,0.8742437337942955,136,
PLACEBO,176,24,102176,17479d85cb5e13f59d20fa6bd8e55e85e3a83b6dc423a016c1e580f63507add9,4.985101204620265,4.921054974923776,0.2086756649520265,-0.45390251338825,0.8382764979512707,0.8549589455488332,133,
PLACEBO,176,25,102176,05d9cfa1fc75027002ff429f013990ec731448620a6b8a6a86d02a9c61a9ffbd,2.997619424812248,2.9548411253036244,0.15809621154882447,-0.4527163116989758,0.857393938497025,0.8742437337942955,136,
