open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1700438400000,61.0990,61.3580,55.9610,56.6030,42246854,1700524799999,2487953681.9100,2951882,20442418,1204339601.1750,0
1700524800000,56.6030,57.4110,51.2000,51.6820,54102492,1700611199999,2959068692.3360,3870083,26611204,1456258096.3310,0
1700611200000,51.6840,58.9230,51.4790,57.5790,36385358,1700697599999,2016123471.4500,2425628,18305990,1014188692.2030,0
1700697600000,57.5750,59.6880,56.1210,56.5370,28977898,1700783999999,1671040805.6850,1984309,14158002,816621728.3560,0
1700784000000,56.5390,58.8400,56.1960,56.8690,23562196,1700870399999,1357558047.6200,1642505,11679979,673045320.1660,0
1700870400000,56.8690,59.8690,55.6300,58.8300,21994291,1700956799999,1285781111.0690,1492867,10940423,639844350.9680,0
1700956800000,58.8300,59.0640,56.1000,57.5930,19194071,1701043199999,1106335621.3800,1295029,9492857,547268774.6900,0
1701043200000,57.5930,58.1100,53.4120,55.0300,28787690,1701129599999,1591700986.9180,1876063,13900929,768737588.5730,0
1701129600000,55.0300,58.6700,53.9230,58.1830,28476261,1701215999999,1605329671.3440,1791381,14201722,800661302.5850,0
1701216000000,58.1840,61.7990,57.7440,59.3240,34572769,1701302399999,2070136566.6450,2291975,17275808,1034497963.5650,0
1701302400000,59.3240,61.7620,58.7380,59.3090,26126998,1701388799999,1567025717.0890,1838545,13008193,780355645.2000,0
1701388800000,59.3090,61.9370,58.5850,59.7500,28582330,1701475199999,1730472334.0720,1765626,14216906,861003203.4380,0
1701475200000,59.7490,63.9540,59.6700,63.6840,25070948,1701561599999,1556209243.5470,1464011,12781319,793378061.2170,0
1701561600000,63.6840,65.6220,62.2340,63.0150,24796411,1701647999999,1579060258.0700,1419991,12150437,773831532.1000,0
1701648000000,63.0200,65.3400,59,61.6710,36503268,1701734399999,2278288979.1810,2216097,17650966,1101759409.3690,0
1701734400000,61.6710,62.6610,59.1040,61.0610,29147610,1701820799999,1769448911.5550,1838719,14207295,862781804,0
1701820800000,61.0580,66.7970,61.0480,61.8780,46533462,1701907199999,2963315502.9610,3106342,22859213,1456020597.4150,0
1701907200000,61.8780,69.5460,61.6570,67.8060,42616421,1701993599999,2774061455.0240,2919086,21336477,1389460451.0730,0
1701993600000,67.8070,75.4600,67.8060,74.9800,43934782,1702079999999,3166430223.1410,3162273,22015820,1586930696.8770,0
1702080000000,74.9790,77.8790,71.4720,72.3680,35549685,1702166399999,2674281736.7490,2539758,17333299,1304377201.6900,0
1702166400000,72.3700,74.9610,70.7280,74.9070,23789917,1702252799999,1736343648.5940,1765538,11801663,861467299.5950,0
1702252800000,74.9040,75.0240,63.5010,70.2860,49937701,1702339199999,3470107802,3594211,24168534,1679922501.7010,0
1702339200000,70.2820,72.4790,65.7890,68.6440,31474825,1702425599999,2191222766.8890,2362572,15391894,1071958174.6700,0
1702425600000,68.6350,72.6660,63.6400,70.6680,31564908,1702511999999,2135279555.4580,2413596,15194807,1028736786.7720,0
1702512000000,70.6690,76.3150,67,75.7510,32617464,1702598399999,2362090365.8850,2397063,16297897,1181239186.0520,0
1702598400000,75.7510,79.6790,72.1660,72.5520,35683703,1702684799999,2717438061.6840,2719336,17733808,1351115729.7260,0
1702684800000,72.5580,77.2400,71.2200,73.7370,21559021,1702771199999,1607075724.6090,1718193,10568989,788166787.6520,0
1702771200000,73.7360,75.1490,70.5510,70.9020,21020260,1702857599999,1533712101.1220,1703227,10138651,739994051.3870,0
1702857600000,70.9020,75.5150,66.8510,74.4290,30396194,1702943999999,2145130119.8140,2522604,14902554,1052247236.1140,0
1702944000000,74.4280,76.3840,71.8000,73.0400,24638427,1703030399999,1832596478.5600,2096461,12179894,906258170.3020,0
1703030400000,73.0300,84.1900,72.9820,82.2430,42091362,1703116799999,3322490086.5000,3762888,21436345,1691898245.9300,0
1703116800000,82.2430,95.8170,81.0500,93.9270,46777766,1703203199999,4140742197.8990,4826409,23674911,2096931759.1040,0
1703203200000,93.9290,99.7330,90.5120,97.9620,47249988,1703289599999,4511664714.6950,5118326,23379512,2232866208.7860,0
1703289600000,97.9620,110.3880,92.8800,107.9650,37733610,1703375999999,3775177220.7070,3788214,19371550,1941455409.3370,0
1703376000000,107.9660,118.7000,107.3500,112.5710,55154913,1703462399999,6220563504.9280,5990983,27151111,3062850077.9270,0
1703462400000,112.5720,126.9380,108.0000,120.9420,48279195,1703548799999,5675387118.6780,5713470,24009602,2823650934.2150,0
1703548800000,120.9470,121.4570,102.3300,112.5430,52112269,1703635199999,5840420473.6940,5612273,25166360,2821426473.0140,0
1703635200000,112.5330,115.5000,104.8320,107.0950,39570935,1703721599999,4350174118.6130,4606527,19385166,2131633309.1570,0
1703721600000,107.0890,109.8260,97.3200,101.9130,44966162,1703807999999,4603299026.0260,5358090,22056566,2258582541.1270,0
1703808000000,101.9140,110.1980,99.5140,106.2250,41688164,1703894399999,4411633771.3630,5008659,20506235,2170681607.0280,0
1703894400000,106.2350,107.6510,100.6980,101.9710,20780463,1703980799999,2150722565.8540,2364499,10011793,1036413630.8010,0
1703980800000,101.9740,105.3380,99.6350,101.7780,18960751,1704067199999,1951400777.0980,2079695,9190839,946185501.8960,0
1704067200000,101.7750,110.0780,101.5300,110.0470,18991982,1704153599999,2000264851.6740,2192910,9496320,1000463919.0390,0
1704153600000,110.0540,117.1000,106.1000,106.8300,35086492,1704239999999,3916016801.0380,4346805,17016171,1899321847.9550,0
1704240000000,106.8280,109.9500,83.5100,98.5190,54004295,1704326399999,5420413587.3910,5701139,25537577,2567622853.9610,0
1704326400000,98.5190,108.3000,96.5880,104.9750,29071370,1704412799999,2961665552.8030,3393276,14273606,1454769306.5910,0
1704412800000,104.9610,105.5460,95.0000,99.8740,29424332,1704499199999,2939589836.7540,3588341,14082312,1407401380.3280,0
1704499200000,99.8740,100.2770,91.3980,93.7990,24620579,1704585599999,2340656577.2440,2671221,12033550,1144391708.6250,0
1704585600000,93.7980,96.7640,87.5000,89.4140,25163821,1704671999999,2346746941.6080,2694697,12160960,1134920477.1460,0
1704672000000,89.4140,99.9150,85.1000,97.9010,40881349,1704758399999,3804836832.7920,4609026,19977638,1859870445.9960,0
1704758400000,97.9000,108.0000,95.2570,99.3470,45818730,1704844799999,4575056371.2380,5414329,22505012,2248304260.8760,0
1704844800000,99.3470,105.5800,92.1220,102.0630,39490104,1704931199999,3850020241.4230,5255820,19300008,1882387055.6210,0
1704931200000,102.0670,107.3410,97.6000,99.9280,38090107,1705017599999,3887536714.5930,4772639,18491450,1887744743.2070,0
1705017600000,99.9270,100.5340,85.8000,92.1530,30999486,1705103999999,2961483416.1100,3736083,14380698,1376170152.5700,0
1705104000000,92.1480,97.0680,89.5000,95.8360,18417475,1705190399999,1713689924.9390,2190149,8970313,834771986.9360,0
1705190400000,95.8360,102.9490,93.5990,93.8300,26381615,1705276799999,2580167646.2310,2897039,13099351,1281463252.4050,0
1705276800000,93.8290,97.0000,93.0000,94.3590,16538422,1705363199999,1574370810.3390,2090368,8125680,773734941.8980,0
1705363200000,94.3600,98.8050,94.1870,97.6370,18098694,1705449599999,1750661194.5920,2177323,8998844,870554368.4200,0
1705449600000,97.6370,102.8640,96.6300,102.1550,32985152,1705535999999,3304348090.9290,3907588,16437188,1647128948.8650,0
1705536000000,102.1550,103.6350,91.3590,94.3890,30810082,1705622399999,2997362844.1370,3357382,14761220,1436844046.1030,0
1705622400000,94.3890,95.5000,87.0050,93.5960,31636549,1705708799999,2918901758.5450,3265944,15332841,1415085634.6760,0
1705708800000,93.5960,94.2940,90.1760,92.9000,14290066,1705795199999,1317761139.7130,1421647,6965331,642347766.2030,0
1705795200000,92.9010,93.9670,90.8000,91.1050,9997300,1705881599999,925652945.2810,1047863,4825633,446878712.9070,0
1705881600000,91.1110,91.9480,82.1000,83.8830,37607145,1705967999999,3269995391.9070,3687257,18276410,1589778014.1070,0
1705968000000,83.8830,85.9670,78.9600,84.3250,39506666,1706054399999,3231229231.7260,3867437,19453366,1591712150.1010,0
1706054400000,84.3250,89.3960,83.2940,88.7440,29644028,1706140799999,2556444055.3000,3001448,14855289,1281471504.9800,0
1706140800000,88.7450,89.6250,85.1000,86.8860,23132645,1706227199999,2023078130.7790,2495160,11488228,1004882534.1290,0
1706227200000,86.8850,93.7200,85.9550,92.2610,25577002,1706313599999,2313010043.1260,2676887,12936035,1170060669.1350,0
1706313600000,92.2600,94.4800,90.6360,94.2380,14747490,1706399999999,1363453461.1190,1528344,7380658,682570419.7310,0
1706400000000,94.2370,99.4280,93.1550,95.9480,28824658,1706486399999,2778016166.2390,2551855,14345354,1382855607.1100,0
1706486400000,95.9480,102.0350,95.0050,101.6230,26434409,1706572799999,2603458499.4520,2850798,13214781,1301999728.8900,0
1706572800000,101.6220,106.5000,100.8930,101.3710,30149576,1706659199999,3133393737.8760,3249022,14807011,1539348097.7140,0
1706659200000,101.3720,102.7190,95.8370,96.9120,36561334,1706745599999,3649654601.9090,3752535,17901861,1787705842.9960,0
1706745600000,96.9100,98.1300,93.1000,97.7750,27380523,1706831999999,2621129056.6180,2793440,13426877,1285569543.9430,0
1706832000000,97.7760,102.5730,97.3350,100.5590,25403611,1706918399999,2539905942.2520,2690474,12580840,1257846779.5060,0
1706918400000,100.5480,101.2000,96.6020,97.9150,12932890,1707004799999,1275146546.2900,1337659,6165664,607967896.9490,0
1707004800000,97.9140,98.5550,95.0000,95.4510,14378621,1707091199999,1394832872.0340,1471306,6991454,678391978.2220,0
1707091200000,95.4520,98.6590,94.1020,95.6050,20080020,1707177599999,1934972780.4390,2194434,9813946,945999861.7950,0
1707177600000,95.6000,97.8690,93.1160,96.8560,21016865,1707263999999,2004346015.6030,2235308,10515961,1002952483.6020,0
1707264000000,96.8560,101.6220,94.5600,101.1350,19550319,1707350399999,1903435768.2070,2047756,9809638,954803382.3270,0
1707350400000,101.1360,104.9740,100.5000,102.7420,22978451,1707436799999,2357154660.0640,2396492,11339107,1163515422.7820,0
1707436800000,102.7420,109.2300,102.7280,106.9210,26650167,1707523199999,2813547710.6830,2702912,13373476,1412280986.7510,0
1707523200000,106.9200,110.8390,106.8600,108.9760,18329718,1707609599999,1995634767.8830,1884291,9160895,997471070.1980,0
1707609600000,108.9760,110.7570,107.2020,107.4710,15028326,1707695999999,1636852397.3340,1581141,7422638,808638242.3250,0
1707696000000,107.4710,112.3330,103.3820,111.7370,29003122,1707782399999,3124225412.3700,2988683,14258345,1536888870.8130,0
1707782400000,111.7370,115.3330,108.3010,112.5390,28488321,1707868799999,3200003805.3280,2842580,13987781,1571620204.0860,0
1707868800000,112.5390,118.8370,110.7130,117.0920,22722714,1707955199999,2622802672.3180,2403636,11347360,1310047853.9960,0
1707955200000,117.0920,118.4900,111.6000,113.5980,24792744,1708041599999,2854753699.5460,2368366,11878125,1367899398.2440,0
1708041600000,113.5970,114.3620,108.0000,110.3920,20969017,1708127999999,2327941635.0590,2134215,10075864,1118843945.5150,0
1708128000000,110.3930,111.1630,105.5510,109.0080,16650647,1708214399999,1805302041.3240,1543097,8067205,874906603.1340,0
1708214400000,109.0090,114.1770,107.5020,112.3450,16186248,1708300799999,1803552249.7320,1587718,7984914,889680219.0150,0
1708300800000,112.3440,115.0220,110.7850,111.6580,20165574,1708387199999,2274281611.1350,2051925,9816322,1107335897.5520,0
1708387200000,111.6570,112.2420,102.6250,108.4180,26511474,1708473599999,2871434339.7680,2544846,12565905,1361643244.8430,0
1708473600000,108.4170,108.5000,100.2550,105.1130,23820780,1708559999999,2474344126.2960,2387963,11516765,1196412281.8690,0
1708560000000,105.1170,107.1640,101.5550,101.8050,19514784,1708646399999,2040309703.1070,1895542,9627391,1006755066.4860,0
1708646400000,101.8040,103.2000,98.6740,99.9730,19098514,1708732799999,1935554211.4570,1811660,9216019,934299867.1490,0
1708732800000,99.9730,104.9300,98.5000,104.1140,13661777,1708819199999,1394047277.2970,1179620,7019443,716414994.0240,0
1708819200000,104.1130,104.5540,102.0330,103.5690,12334897,1708905599999,1273626561.6980,1103043,6003978,620002053.5370,0
1708905600000,103.5700,110.9690,100.3500,110.0340,28990706,1708991999999,3063490102.4480,2374218,14516948,1534906770.3570,0
1708992000000,110.0330,112.5100,105.3600,108.4500,27904505,1709078399999,3060566759.5540,2469634,13698440,1502838098.6310,0
1709078400000,108.4510,119.4970,104.6000,119.4250,50030857,1709164799999,5631865001.5420,4601289,24606868,2771505932.0400,0
1709164800000,119.4210,134.8350,117.3780,125.7690,50987060,1709251199999,6491162225.5960,5758558,24896537,3170488079.5300,0
1709251200000,125.7700,137.9960,125.6400,129.4560,32349389,1709337599999,4301647726.1510,3675691,15840659,2106784479.5280,0
1709337600000,129.4670,131.9360,127.2000,130.1840,20407930,1709423999999,2636182711.8390,2270618,9929323,1282917082.2360,0
1709424000000,130.1840,132.3860,123.0530,130.3040,23298629,1709510399999,3007564794.4540,2471134,11212548,1447808600.6560,0
1709510400000,130.3040,135.2190,127.3000,133.4500,29856218,1709596799999,3912825216.1120,3169422,14405679,1888389286.8740,0
1709596800000,133.4450,143.1430,103.9900,125.3580,62284980,1709683199999,8077161701.9640,6195405,29744108,3864013984.9830,0
1709683200000,125.3590,135.1210,120.0900,130.9160,30571774,1709769599999,3940577353.8460,3504629,14865217,1916078743.1090,0
1709769600000,130.9160,149.6310,130.6060,143.9970,38004489,1709855999999,5399451920.6690,4424130,19015589,2701439574.1610,0
1709856000000,143.9990,152.9000,141.5000,144.8790,28171739,1709942399999,4136545894.5890,3255447,13985843,2054186653.5260,0
1709942400000,144.8800,149.3080,143.5030,144.4240,11688254,1710028799999,1710036991.4230,1300783,5594673,818407478.0490,0
1710028800000,144.4300,148.7000,140.5000,144.4970,15908571,1710115199999,2308607711.3540,1625656,7588245,1101653250.8770,0
1710115200000,144.5010,150.6120,136.3710,149.0620,25577374,1710201599999,3724116713.4320,2756850,12600123,1834707610.0540,0
1710201600000,149.0620,155.3000,141.6000,151.2010,34711507,1710287999999,5204430271.0090,3847016,17060537,2558773426.1590,0
1710288000000,151.2020,166.9670,148.8890,164.0550,27237415,1710374399999,4247706092.3330,3000625,13634482,2127577105.5900,0
1710374400000,164.0550,178.7000,159.2880,176.8510,42616134,1710460799999,7177460134.8200,4795368,21249154,3579541164.5140,0
1710460800000,176.8520,189.2500,164.6750,184.1550,69094817,1710547199999,12287766596.6920,8116526,34033571,6055449125.2820,0
1710547200000,184.1560,198.2690,176.9230,182.1840,46854401,1710633599999,8800331159.3120,5361987,22963223,4314695523.6590,0
1710633600000,182.1820,205.0000,178.6500,201.9620,35993655,1710719999999,6852051317.0970,4208061,18092775,3447283661.6400,0
1710720000000,201.9600,210.4250,194.0290,196.1430,38804988,1710806399999,7851546049.3140,4856148,19042502,3853248229.1760,0
1710806400000,196.1430,198.8750,166.1800,169.9170,58583474,1710892799999,10587970679.3620,7114362,28806222,5205994649.2550,0
1710892800000,169.9160,193.3900,162.4530,191.9160,44075337,1710979199999,7719545338.1570,5531933,21752819,3812308005.0200,0
1710979200000,191.9070,195.9330,176.0000,179.5350,28916421,1711065599999,5405152906.5410,3815509,14237556,2662292532.2930,0
1711065600000,179.5350,182.0520,167.7000,175.2570,24379418,1711151999999,4241878307.5640,3723882,11895903,2069823124.9960,0
1711152000000,175.2570,179.2630,170.5550,172.7250,16018367,1711238399999,2807963215.9640,2044965,7910231,1386715997.6950,0
1711238400000,172.7260,186.8870,171.3940,184.0190,15548952,1711324799999,2749926455.0400,1907399,7700606,1361618843.3210,0
1711324800000,184.0180,194.6990,181.1330,189.1810,21056249,1711411199999,3984608607.2760,2665453,10548835,1996011689.4850,0
1711411200000,189.1650,196.8080,186.3000,190.6230,18543450,1711497599999,3559426350.5230,2404542,9087205,1744234400.8850,0
1711497600000,190.6210,193.0000,180.2900,186.4480,20011498,1711583999999,3725064334.7150,2554572,9761102,1817592996.3500,0
1711584000000,186.4470,191.1800,181.0250,189.8520,15485647,1711670399999,2884465739.9400,2068770,7653098,1425694854.0900,0
1711670400000,189.8560,193.2460,183.5470,192.2000,15273845,1711756799999,2865499338.2800,1907324,7628198,1431579517.6170,0
1711756800000,192.2000,200.4000,190.8610,194.3510,15200451,1711843199999,2981580558.1860,1818053,7540055,1479107920.6200,0
1711843200000,194.3510,203.4590,193.8340,202.6780,11636563,1711929599999,2300585521.0310,1458681,5938982,1174300171.5670,0
1711929600000,202.6850,204.7550,186.7110,192.3550,21467500,1712015999999,4189576773.5980,2719434,10440213,2037628106.0580,0
1712016000000,192.3550,192.4150,176.0110,181.6790,25288312,1712102399999,4618705920.7360,3058508,12132076,2215968434.3700,0
1712102400000,181.6710,191.9760,177.0120,185.1730,21048096,1712188799999,3936407128.6590,2689944,10303054,1926881115.4570,0
1712188800000,185.1790,190.2950,180.3300,184.1230,15182723,1712275199999,2813652630.2830,2118585,7521330,1394126069.8530,0
1712275200000,184.1240,185.3240,168.1000,174.4500,21718053,1712361599999,3796859561.4350,2891759,10282162,1797837485.9850,0
1712361600000,174.4510,180.0000,173.6000,178.7680,15224983,1712447999999,2692262508.5110,1867187,7654136,1353653034.7370,0
1712448000000,178.7690,182.7890,176.9580,179.6150,13222268,1712534399999,2383742372.1740,1613719,6626649,1194880966.9550,0
1712534400000,179.6150,184.7990,175.4010,180.8220,15077524,1712620799999,2722460115.0660,2000562,7578653,1368522150.5910,0
1712620800000,180.8210,181.0840,169.0800,172.5580,16750977,1712707199999,2930389265.6780,2106306,8151667,1426465281.8250,0
1712707200000,172.5580,175.6110,162.2900,173.4380,20510524,1712793599999,3478839455.0430,2760074,10124322,1717896800.8540,0
1712793600000,173.4380,176.4800,170.1710,172.4970,16183442,1712879999999,2806590551.6720,2090551,8096889,1404205626.9200,0
1712880000000,172.4960,176.1200,140.0000,153.1620,27967843,1712966399999,4473787543.3540,3209832,13003223,2086434962.1520,0
1712966400000,153.1570,154.9870,112.9170,138.4670,53895344,1713052799999,7450940821.5590,5907639,25823053,3574299368.1430,0
1713052800000,138.4670,152.8620,130.4450,151.1870,37605050,1713139199999,5268414289.7730,4464876,18795873,2633307878.5630,0
1713139200000,151.1860,156.0480,133.5500,138.4420,30409525,1713225599999,4410841800.9490,3650782,14891833,2159977501.7090,0
1713225600000,138.4420,140.5120,126.3920,136.1830,31626915,1713311999999,4221174920.2450,3839245,15609151,2083812562.7020,0
1713312000000,136.1840,142.6220,126.8120,131.7810,35688047,1713398399999,4792676716.3380,3920755,17644041,2369800849.6140,0
1713398400000,131.7820,143.8800,127.5140,141.9570,31116890,1713484799999,4211664043.9330,3417363,15387844,2083620971.3710,0
1713484800000,141.9580,147.4910,128.4010,142.4440,34094940,1713571199999,4789338274.1460,4241351,17084446,2399694960.5160,0
1713571200000,142.4450,152.3980,139.6010,151.1550,15826378,1713657599999,2300086042.3860,1930937,7901063,1148512305.5670,0
1713657600000,151.1540,153.4520,146.7000,148.7340,13065047,1713743999999,1958354547.8490,1551699,6482634,971859919.1130,0
1713744000000,148.7330,158.4310,146.5440,156.8810,17566999,1713830399999,2687861905.4950,2174642,8699646,1331480659.8270,0
1713830400000,156.8810,159.9870,152.9760,154.7230,15174317,1713916799999,2373429601.6960,1906388,7425905,1161713688.4260,0
1713916800000,154.7220,159.7000,145.5200,147.7010,21716307,1714003199999,3345723507.8070,2530125,10620889,1636429443.6040,0
1714003200000,147.7000,149.5250,142.0410,144.7860,18960162,1714089599999,2770941179.6310,2102344,9338679,1365201733.9540,0
1714089600000,144.7860,146.1200,138.4560,139.2020,15417365,1714175999999,2204038401.9220,1738372,7553645,1080168258.1570,0
1714176000000,139.2020,142.9650,132.3850,141.2420,14741854,1714262399999,2032356975.4040,1505114,7240253,998301072.5890,0
1714262400000,141.2450,144.6790,136.9560,137.9220,9824061,1714348799999,1394970125.5460,1062795,4820906,684706314.7380,0
1714348800000,137.9220,138.8850,133.2120,137.7250,16684748,1714435199999,2263980857.0180,1888866,8282662,1124080372.5880,0
1714435200000,137.7260,139.7210,121.0490,126.6850,27253855,1714521599999,3521307299.0150,2903009,13116532,1694815598.4390,0
1714521600000,126.6850,135.9430,118.2650,134.5410,30566407,1714607999999,3855646513.5770,3430717,15058719,1899566107.9500,0
1714608000000,134.5420,140.9520,128.2270,137.5380,23951565,1714694399999,3244974290.4630,2491297,11855458,1606333920.1690,0
1714694400000,137.5370,144.9680,135.8400,143.6070,19334499,1714780799999,2720301524.8950,2109825,9567557,1346509517.9950,0
1714780800000,143.6070,149.0800,142.1480,146.0070,11900841,1714867199999,1735481550.3030,1201919,5942599,866857450.2420,0
1714867200000,146.0080,147.9760,143.1500,145.6730,9597836,1714953599999,1398279236.8160,1006828,4679732,681884216.8870,0
1714953600000,145.6730,156.8500,145.3160,152.7840,21027652,1715039999999,3202145106.2600,2355723,10472353,1594904987.6960,0
1715040000000,152.7790,159.1940,147.5250,148.0110,18614768,1715126399999,2873293820.5980,2164378,9234304,1425832349.2920,0
1715126400000,148.0120,149.8850,139.8920,142.1180,17661222,1715212799999,2574646135.8370,1941262,8706276,1269733713.9790,0
1715212800000,142.1190,153.3600,140.5350,152.4590,15634073,1715299199999,2280629778.5770,1795242,7818039,1140887127.5570,0
1715299200000,152.4600,155.7000,144.1770,145.9660,17624510,1715385599999,2640713667.3890,1965976,8624141,1292523335.6540,0
1715385600000,145.9660,147.6570,143.0680,145.3550,8905712,1715471999999,1292857258.5020,970331,4333713,629196313.4830,0
1715472000000,145.3550,147.7550,142.1980,143.3640,7947326,1715558399999,1153011046.9520,839044,3964309,575284367.1530,0
1715558400000,143.3640,150.7800,137.7800,147.4960,19482360,1715644799999,2816499253.9120,2209752,9607457,1389333589.5980,0
1715644800000,147.4950,149.0360,141.7620,141.9630,14921505,1715731199999,2165766646.0470,1900479,7428351,1078333986.0580,0
1715731200000,141.9640,158.7410,141.1000,158.4230,19297035,1715817599999,2893851450.2120,2075328,9709617,1457674774.1110,0
1715817600000,158.4240,164.7690,156.4000,159.3030,18036440,1715903999999,2899144776.7670,2162780,9097461,1462849750.3140,0
1715904000000,159.3020,172.0000,159.2510,169.3510,16620884,1715990399999,2767836243.4980,2045997,8382551,1396156101.0610,0
1715990400000,169.3520,175.9000,168.5340,172.2990,11739015,1716076799999,2027994388.5320,1464934,5766450,996368389.1820,0
1716076800000,172.2980,175.4950,165.9680,169.8530,13260648,1716163199999,2264071530.7970,1646700,6569059,1121791012.4960,0
1716163200000,169.8520,188.5870,167.5550,186.7010,24253078,1716249599999,4345913065.6530,3046379,12354249,2215091650.5860,0
1716249600000,186.7010,188.9550,174.3380,178.1500,16797193,1716335999999,3037211988.5960,2184280,8027302,1451787870.6790,0
1716336000000,178.1500,183.6490,175.0500,177.0300,16850198,1716422399999,3023871942.2930,2082842,8193411,1470823769.6500,0
1716422400000,177.0200,181.3650,164.6000,176.1820,20134858,1716508799999,3509681601.8370,2407685,9804239,1710016344.6720,0
1716508800000,176.1810,176.1810,162.4320,167.6570,16087396,1716595199999,2698391026.7870,1898194,7860647,1318625709.6950,0
1716595200000,167.6570,170.5610,165.8450,168.3560,7364804,1716681599999,1239752784.9180,992713,3568208,600712241.8250,0
1716681600000,168.3560,168.4080,161.0020,163.5050,10445038,1716767999999,1714610388.4530,1218831,5067332,831844193.5110,0
1716768000000,163.5060,172.4120,163.4070,170.2490,12121179,1716854399999,2037953650.3750,1563294,5901763,992209475.4440,0
1716854400000,170.2480,173.3640,165.0090,168.8070,15155077,1716940799999,2557773148.4800,1885537,7386826,1247044553.3390,0
1716940800000,168.8070,174.0600,167.2590,168.4180,12874234,1717027199999,2187423872.6460,1612526,6254330,1062807048.3110,0
1717027200000,168.4190,172.7350,163.6400,166.9860,12344245,1717113599999,2074877600.4580,1457727,5946787,999761592.5580,0
1717113600000,166.9850,171.0740,164.0000,165.7620,10084573,1717199999999,1684173034.0250,1268998,4978802,831483431.4920,0
1717200000000,165.7610,168.0000,165.7610,166.2810,4545003,1717286399999,759585491.7270,565450,2203768,368325163.7570,0
1717286400000,166.2800,167.2450,161.3570,163.2510,7236488,1717372799999,1190584965.0620,831671,3504790,576820609.0820,0
1717372800000,163.2520,167.4050,161.9040,164.9950,10551414,1717459199999,1742293045.5850,1242476,5132005,847557621.1930,0
1717459200000,164.9950,172.0380,164.3480,171.8880,8733013,1717545599999,1463288351.4690,1017651,4317573,723619946.4930,0
1717545600000,171.8890,175.7840,171.2000,173.6680,10071690,1717631999999,1746464324.9750,1131543,4987594,864956309.6440,0
1717632000000,173.6670,174.4900,167.4950,170.2710,7351462,1717718399999,1263733083.4520,836797,3566993,613248180.9510,0
1717718400000,170.2720,173.0000,152.2200,162.5240,15312749,1717804799999,2530161930.5890,1521956,7040997,1164574715.2990,0
1717804800000,162.5250,163.8190,157.4000,157.8380,7344457,1717891199999,1181055261.3400,807595,3490624,561449539.0370,0
1717891200000,157.8410,163.0780,156.5040,162.1160,6250852,1717977599999,1000505199.8910,689107,3047550,487893302.4880,0
1717977600000,162.1170,163.2000,157.4660,159.0960,8782933,1718063999999,1406005127.6500,984790,4258660,681757623.8590,0
1718064000000,159.0960,159.7720,145.1210,149.2450,16437240,1718150399999,2497834081.5890,1788222,7663278,1165022668.7380,0
1718150400000,149.2450,161.7490,145.4000,155.1730,17450255,1718236799999,2704028827.9020,1879118,8713991,1350074021.8940,0
1718236800000,155.1730,155.1860,146.0000,147.2090,11851796,1718323199999,1776194243.0730,1394628,5702863,854811398.4400,0
1718323200000,147.2160,149.7110,139.5000,142.9740,14118980,1718409599999,2040385063.5250,1522754,6791984,982024164.1640,0
1718409600000,142.9730,145.7400,142.8540,145.4500,5510166,1718495999999,796044774.0310,719141,2745503,396633271.3730,0
1718496000000,145.4500,151.3470,143.0200,151.2450,7365593,1718582399999,1082041041.4370,848610,3693304,542753166.0360,0
1718582400000,151.2440,151.7470,139.7650,143.1970,14392716,1718668799999,2086160254.7700,1598122,6992808,1013573275.3390,0
1718668800000,143.1970,143.7490,127.0000,137.3590,25248935,1718755199999,3416999372.8330,2698339,12169704,1647825021.6830,0
1718755200000,137.3590,141.8760,134.4020,135.5570,13715932,1718841599999,1894032300.0020,1464024,6800535,939186563.6230,0
1718841600000,135.5570,141.2550,131.8000,133.5000,16594411,1718927999999,2249420513.5470,1764352,8247788,1118274913.8280,0
1718928000000,133.5000,135.3500,128.6390,134.5340,16176738,1719014399999,2134285380.2520,1699486,7854076,1036489749.0950,0
1719014400000,134.5340,136.6790,132.9370,133.6270,6224921,1719100799999,837361278.2160,717876,3083991,414887295.9560,0
1719100800000,133.6280,135.0640,128.1640,128.6610,8055127,1719187199999,1063481326.4660,849795,3892527,514101320.7920,0
1719187200000,128.6600,132.5790,121.4000,132.2370,25054282,1719273599999,3181534296.5010,2408481,12290223,1561287158.5250,0
1719273600000,132.2370,139.8570,131.1430,136.5440,14786394,1719359999999,2017593133.3980,1490408,7527263,1027252848.9850,0
1719360000000,136.5430,140.3800,134.8000,136.8080,10896154,1719446399999,1494795972.6490,1229671,5470799,750482469.7610,0
1719446400000,136.8150,151.2500,135.1790,149.6510,20723615,1719532799999,3009817051.4490,1946569,10694819,1552775162.5560,0
1719532800000,149.6500,150.8990,138.9370,139.9800,18609062,1719619199999,2682088425.8530,1764727,9137547,1317285863.0200,0
1719619200000,139.9790,143.1700,139.6260,140.2340,6631098,1719705599999,939087492.0690,744391,3310980,468940857.1480,0
1719705600000,140.2360,147.5740,137.1000,146.5820,10829526,1719791999999,1538757955.8520,1166255,5318241,756095097.4330,0
1719792000000,146.5820,149.3960,145.8020,146.6250,10805989,1719878399999,1594088034.5450,1261462,5209668,768639851.0650,0
1719878400000,146.6270,154.9150,146.0960,153.9700,13748808,1719964799999,2061790403.2130,1533799,6938882,1040749120.0380,0
