stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
6542,隆中,2018Q1,tpex,894096,322645,1216741,368739,0,368739,315006,551010,-45853,-15665,,804498,,,43504,848002,,0,0,25.54
6547,高端疫苗,2018Q1,tpex,552162,1468576,2020738,97790,488423,586213,1370465,494306,-430246,,,,,,,1434525,0,95000,0,10.47
6548,長科*,2018Q1,tpex,4703577,3769524,8473101,2508606,665453,3174059,362651,4301359,630101,-63850,,5230261,0,,68781,5299042,,0,0,144.22
6556,勝品,2018Q1,tpex,1042452,938794,1981246,777218,359333,1136551,230000,292097,307566,-51,,829612,,,15083,844695,,0,0,36.07
6560,欣普羅,2018Q1,tpex,422291,17518,439809,140004,14668,154672,173213,65816,46108,,,,,,,285137,,0,0,16.46
6561,是方,2018Q1,tpex,1266358,446663,1713021,331734,49370,381104,610137,34014,686620,-5677,,1325094,,,6823,1331917,,0,0,21.72
6568,宏觀,2018Q1,tpex,1166899,267917,1434816,194884,84,194968,247009,344730,648559,-450,,1239848,,,,1239848,,0,0,50.19
6569,醫揚,2018Q1,tpex,1078668,77854,1156522,225303,37871,263174,200075,473856,208739,-8553,,874117,,,19231,893348,,0,0,43.69
6570,維田,2018Q1,tpex,456977,206647,663624,102190,123277,225467,271047,111898,59290,-4078,,438157,,,,438157,,0,0,16.17
6574,霈方,2018Q1,tpex,794537,36224,830761,146693,,146693,219900,249472,214696,,,,,,,684068,0,0,0,31.11
6576,逸達,2018Q1,tpex,465641,157342,622983,117884,1251,119135,800484,914474,-1205176,-5934,,503848,,,,503848,0,0,0,6.29
6577,勁豐,2018Q1,tpex,1413174,94057,1507231,426680,32529,459209,382549,463721,201816,-64,,1048022,,,,1048022,,0,0,27.40
6578,達邦蛋白,2018Q1,tpex,525393,423015,948408,241932,73403,315335,256738,200936,176973,-1574,,633073,,,,633073,0,0,0,24.66
6593,台灣銘板,2018Q1,tpex,286036,546968,833004,177563,157313,334876,195659,60234,242235,,,,,,,498128,,0,0,25.46
6596,寬宏藝術,2018Q1,tpex,760272,374054,1134326,522765,5626,528391,230000,259087,116848,0,,605935,0,,0,605935,,0,0,26.35
6603,富強鑫,2018Q1,tpex,3395177,1540173,4935350,1918609,743970,2662579,1423218,19523,730130,-31395,-7445,2134031,,,138740,2272771,,0,636000,15.61
6609,瀧澤科,2018Q1,tpex,3129981,798534,3928515,1599213,293277,1892490,710355,146793,1177788,1089,,2036025,,,,2036025,,0,0,28.66
6612,奈米醫材,2018Q1,tpex,327615,119604,447219,32770,34101,66871,302825,1689,44762,29623,,378899,0,,1449,380348,,0,0,12.51
6613,朋億*,2018Q1,tpex,4822508,149434,4971942,2580225,193667,2773892,339280,866545,1007815,-15590,,2198050,,,0,2198050,0,0,0,64.79
6615,慧智,2018Q1,tpex,484360,96553,580913,80998,2,81000,210904,224193,64816,,,499913,,,,499913,0,0,0,23.70
6616,特昇-KY,2018Q1,tpex,351648,120443,472091,142388,31545,173933,236250,23735,13011,25162,,298158,,,,298158,0,0,0,12.62
6629,泰金-KY,2018Q1,tpex,513706,441872,955578,447718,16076,463794,300000,48483,131057,11996,,491536,0,,248,491784,0,0,0,16.38
6637,醫影,2018Q1,tpex,227062,292840,519902,199349,44574,243923,195000,,83533,-2554,,275979,,,,275979,,0,0,14.15
6643,M31,2018Q1,tpex,718556,164471,883027,264748,24,264772,286400,51277,277358,3220,,618255,,,,618255,,0,0,21.59
6654,天正國際,2018Q1,tpex,692550,319164,1011714,494987,102188,597175,236160,37060,144741,-3422,,414539,,,,414539,0,0,0,17.55
6664,群翊,2018Q1,tpex,2149751,930336,3080087,1371997,251014,1623011,500000,29391,937230,-9545,0,1457076,0,,0,1457076,,0,0,29.14
6667,信紘科,2018Q1,tpex,777308,709628,1486936,289618,494553,784171,312859,70177,319891,-162,,702765,,,,702765,,0,0,22.46
6803,崑鼎,2018Q1,tpex,4202733,3359324,7562057,1706724,538489,2245213,669329,2172461,2068570,-47808,,4862552,,,454292,5316844,0,0,0,72.65
7402,邑錡,2018Q1,tpex,345380,20957,366337,61702,0,61702,214684,103698,27989,0,-41736,,0,0,,304635,0,0,600000,14.60
8024,佑華,2018Q1,tpex,582241,183703,765944,88615,21561,110176,460131,65116,144485,-4869,-9095,655768,,,0,655768,,0,853000,14.52
8027,鈦昇,2018Q1,tpex,1585130,461536,2046666,806372,77981,884353,785851,392403,-79127,-1336,,1097791,0,,64522,1162313,,101000,0,14.02
8032,光菱,2018Q1,tpex,2240212,408651,2648863,956623,87113,1043736,518103,50146,949639,82790,,1600678,,,4449,1605127,0,0,0,30.89
8034,榮群,2018Q1,tpex,558465,36825,595290,67320,5950,73270,628737,,-91700,-9570,-5447,522020,,,,522020,0,0,393397,8.35
8038,長園科,2018Q1,tpex,474813,625591,1100404,179699,287638,467337,566082,209712,-195629,0,-14114,566051,,,67016,633067,0,0,374500,10.07
8040,九暘,2018Q1,tpex,687008,317036,1004044,218508,37187,255695,827253,4864,-83768,0,0,748349,,,0,748349,0,0,0,9.05
8042,金山電,2018Q1,tpex,4197656,2976649,7174305,2375047,669878,3044925,1142746,1134516,2115369,-317930,,4074701,,,54679,4129380,0,0,0,35.66
8043,蜜望實,2018Q1,tpex,3498204,254741,3752945,1310040,133598,1443638,799072,303910,1230441,-24116,,2309307,,,,2309307,0,0,0,28.90
8044,網家,2018Q1,tpex,10711927,896236,11608163,7230677,16250,7246927,1171595,2507459,573847,35874,,4288775,,,72461,4361236,0,0,0,36.61
8047,星雲,2018Q1,tpex,524258,137109,661367,124466,12256,136722,416663,8839,135155,-36012,,524645,,,,524645,0,0,0,12.59
8048,德勝,2018Q1,tpex,886362,250204,1136566,251825,17202,269027,532649,40185,326643,-1962,-29976,867539,,,,867539,,0,1188000,16.66
8049,晶采,2018Q1,tpex,1147264,748640,1895904,305347,39675,345022,1182798,31451,332647,3986,0,1550882,,,0,1550882,0,0,0,13.11
8050,廣積,2018Q1,tpex,3112229,1773604,4885833,1490275,27595,1517870,1234843,208391,1780444,-19833,-277162,2926683,,,441280,3367963,,11711,5184000,24.74
8054,安國,2018Q1,tpex,1890593,751113,2641706,264913,527,265440,737753,796429,452770,68542,,2055494,,,320772,2376266,0,0,0,27.86
8059,凱碩,2018Q1,tpex,908946,433908,1342854,629238,851,630089,911180,2633,-111702,-26060,-63286,712765,,,,712765,,0,5000000,8.28
8064,東捷,2018Q1,tpex,8242403,1318513,9560916,6624462,366885,6991347,1648178,468639,263207,4661,,2384685,,,184884,2569569,,0,0,14.47
8066,來思達,2018Q1,tpex,1423503,137283,1560786,652014,76726,728740,301523,5718,420804,-34300,,693745,0,,138301,832046,,0,0,23.01
8067,志旭,2018Q1,tpex,284204,239093,523297,205549,52309,257858,300000,2365,-34570,-2106,,265689,,,-250,265439,0,0,0,8.86
8068,全達,2018Q1,tpex,1225554,514808,1740362,1018792,46084,1064876,686600,59361,-133936,-678,,611347,,,64139,675486,,0,0,8.90
8069,元太,2018Q1,tpex,16859341,17972401,34831742,5691800,1459797,7151597,11404677,10113307,6081853,68165,-308269,27359733,,,320412,27680145,,0,17104000,24.36
8071,能率網通,2018Q1,tpex,2081883,1200735,3282618,1907929,229604,2137533,518543,193381,74214,-32778,,753360,0,,391725,1145085,,0,0,14.53
8074,鉅橡,2018Q1,tpex,1690404,1060723,2751127,1173480,32254,1205734,820781,318830,392582,-20105,,1512088,,,33305,1545393,,723748,0,18.42
8076,伍豐,2018Q1,tpex,3146219,3517169,6663388,2244754,215203,2459957,2516104,1896199,932327,-1200217,0,4144413,,,59018,4203431,,0,0,16.47
8077,洛碁,2018Q1,tpex,511911,2004745,2516656,606494,135091,741585,1097283,604393,73395,0,,1775071,,,,1775071,0,0,0,16.18
8080,泰霖,2018Q1,tpex,483869,260495,744364,643070,0,643070,639916,25160,-568968,2052,0,98160,,,3134,101294,,0,0,1.53
8083,瑞穎,2018Q1,tpex,710672,767815,1478487,236362,10702,247064,351332,215705,676181,-11795,,,0,0,,1231423,0,0,0,35.05
8084,巨虹,2018Q1,tpex,852406,540352,1392758,300778,197414,498192,670944,159961,18118,-4320,,844703,,,49863,894566,0,0,0,12.59
8085,福華,2018Q1,tpex,2194886,1526482,3721368,1143829,892171,2036000,1572572,48716,-413938,478018,,1685368,,,0,1685368,0,0,0,10.72
8086,宏捷科,2018Q1,tpex,2093707,1122551,3216258,396450,6005,402455,1439738,595181,937285,,-158401,,,,,2813803,0,30000,3200000,19.99
8087,麗升能源,2018Q1,tpex,149670,248137,397807,43248,52213,95461,298690,7095,46815,-43250,-7004,302346,,,0,302346,0,0,800000,10.40
8088,品安,2018Q1,tpex,768281,491439,1259720,393939,32967,426906,609217,176769,67106,-20278,,,,,,832814,,0,0,13.67
8091,翔名,2018Q1,tpex,1698891,1122809,2821700,308602,533,309135,424762,1129942,951269,57,,2506030,,,6535,2512565,,0,0,59.00
8092,建暐,2018Q1,tpex,426110,394758,820868,328577,126259,454836,388506,62995,-80994,-218,-4257,366032,,,,366032,0,0,468000,9.54
8093,保銳,2018Q1,tpex,355536,356433,711969,178234,22052,200286,642085,19276,-139548,-10131,,511682,,,1,511683,0,0,0,7.97
8096,擎亞,2018Q1,tpex,6120917,348906,6469823,4116962,19923,4136885,1396240,804688,201905,-65895,,2336938,,,-4000,2332938,0,0,0,16.74
8097,常珵,2018Q1,tpex,76908,581088,657996,127278,171536,298814,266743,711,91728,0,,359182,,,0,359182,0,0,0,13.47
8099,大世科,2018Q1,tpex,1515403,366711,1882114,753669,86947,840616,672000,587,365376,-1661,,1036302,,,5196,1041498,0,0,0,15.42
8107,大億金茂,2018Q1,tpex,1098479,1454545,2553024,478077,209814,687891,750000,70161,1035715,9257,,1865133,,,0,1865133,0,0,0,24.87
8109,博大,2018Q1,tpex,2576051,273423,2849474,1394130,62306,1456436,660085,38841,726105,-10206,-21787,1393038,,,0,1393038,0,0,400000,21.23
8111,立碁,2018Q1,tpex,1116664,857053,1973717,609904,108375,718279,1171022,664,87651,-7855,0,1251482,0,,3956,1255438,0,0,0,10.69
8121,越峰,2018Q1,tpex,2018267,1934724,3952991,1411290,614640,2025930,1824307,3418,-391061,-76651,,1360013,,,567048,1927061,,0,0,7.45
8147,正淩,2018Q1,tpex,495997,340696,836693,229433,1733,231166,267418,185744,172789,-20424,0,605527,0,,0,605527,0,0,0,22.64
8155,博智,2018Q1,tpex,1881616,836951,2718567,1082905,269,1083174,497560,412398,725655,-220,0,1635393,,,,1635393,0,0,0,32.87
8171,天宇,2018Q1,tpex,580872,248484,829356,349462,30416,379878,514932,47922,-104808,11,-8579,449478,,,,449478,,0,770000,8.86
8176,智捷,2018Q1,tpex,745227,556219,1301446,446462,9550,456012,725000,255,88816,-10966,-10304,792801,,,52633,845434,0,0,1033053,11.09
8182,加高,2018Q1,tpex,2505775,1533479,4039254,873804,452670,1326474,1070412,742948,929024,-41292,,2701092,,,11688,2712780,0,0,0,25.23
8183,精星,2018Q1,tpex,2575542,933517,3509059,1633097,59237,1692334,1212511,191606,397830,14778,0,1816725,,,,1816725,,0,0,14.98
8234,新漢,2018Q1,tpex,3403557,1925702,5329259,2735444,141962,2877406,1412265,361357,676368,-38660,,2411330,,,40523,2451853,0,0,0,17.07
8240,華宏,2018Q1,tpex,5063104,2512439,7575543,2667428,1159072,3826500,1000044,2062749,779636,-130085,-12023,3700321,,,48722,3749043,,0,587000,37.22
8255,朋程,2018Q1,tpex,1844015,3119372,4963387,829230,361512,1190742,748650,798889,1733927,451396,,3732862,,,39783,3772645,,0,0,49.86
8277,商丞,2018Q1,tpex,586628,397788,984416,36352,582,36934,916288,388295,-350994,-8081,0,945508,0,,1974,947482,,0,0,10.32
8279,生展,2018Q1,tpex,512466,613036,1125502,243990,105980,349970,210008,163375,401935,214,,775532,,,,775532,0,0,0,36.93
8289,泰藝,2018Q1,tpex,1225215,607496,1832711,475106,52586,527692,769464,383168,205580,-30267,-22926,1305019,,,0,1305019,0,0,2000000,17.41
8291,尚茂,2018Q1,tpex,484440,326058,810498,381702,94791,476493,760240,0,-426235,0,0,,,,,334005,0,0,0,4.39
8299,群聯,2018Q1,tpex,30455209,6541564,36996773,9850166,103509,9953675,1970740,6674831,18709228,-311701,,27043098,,,0,27043098,,0,0,137.22
8342,益張,2018Q1,tpex,589296,871034,1460330,561182,140347,701529,330427,175681,230319,-1541,,734886,,,23915,758801,,0,0,22.24
8349,恒耀國際,2018Q1,tpex,7423085,5956524,13379609,5844307,862512,6706819,1156032,2434741,1478992,-206895,,4862870,,,1809920,6672790,,4978044,0,42.07
8354,冠好,2018Q1,tpex,869782,2043369,2913151,759439,675957,1435396,637437,58939,762964,18415,,1477755,,,,1477755,,0,0,23.18
8358,金居,2018Q1,tpex,5413876,2422123,7835999,1913161,395868,2309029,2525880,1740234,1258175,-7533,,5516756,,,10214,5526970,,0,0,21.84
8383,千附,2018Q1,tpex,2548267,2306516,4854783,1198057,144726,1342783,1181925,879173,1471011,-14904,-5205,3512000,,,,3512000,0,0,281759,29.79
8390,金益鼎,2018Q1,tpex,2207615,1029226,3236841,937074,443609,1380683,961625,598985,284434,-46374,,1798670,0,,57488,1856158,0,0,0,18.70
8401,白紗科,2018Q1,tpex,625914,832117,1458031,252650,237184,489834,626012,162638,176783,2764,0,968197,,,0,968197,,668500,0,15.47
8403,盛弘,2018Q1,tpex,2093643,1716678,3810321,1047315,319074,1366389,927979,1070693,329353,-54391,0,2273634,,,170298,2443932,,0,0,24.50
8409,商之器,2018Q1,tpex,164620,234674,399294,63559,7780,71339,280000,101433,-45441,-8037,,327955,,,,327955,,0,0,11.71
8410,森田,2018Q1,tpex,1013082,633062,1646144,227375,51911,279286,365892,324441,676525,0,0,,,,,1366858,0,0,0,37.36
8415,大國鋼,2018Q1,tpex,12397129,3657113,16054242,4767603,4100040,8867643,6115000,311947,1431406,-671754,0,7186599,,,,7186599,,0,0,11.75
8416,實威,2018Q1,tpex,960882,264383,1225265,236659,29136,265795,256461,132625,571032,-648,,959470,,,,959470,,0,0,37.41
8421,旭源,2018Q1,tpex,1275498,1325314,2600812,681741,1128922,1810663,534801,118755,37825,-36418,,654963,,,135186,790149,,0,0,12.25
8423,保綠-KY,2018Q1,tpex,192814,377959,570773,80543,174952,255495,200220,59977,110871,-55790,0,315278,,,0,315278,0,0,0,15.75
8424,惠普,2018Q1,tpex,420070,820710,1240780,151707,81726,233433,360544,58860,587943,,,1007347,,,,1007347,0,0,0,27.94
8426,紅木-KY,2018Q1,tpex,980863,589557,1570420,394783,165618,560401,502425,293911,388834,-175151,0,1010019,,,0,1010019,,0,0,20.10
8431,匯鑽科,2018Q1,tpex,794412,736755,1531167,515392,22257,537649,442598,569427,-99081,-21893,,891051,,,102467,993518,,0,0,20.13
8432,東生華,2018Q1,tpex,1020758,321351,1342109,102439,0,102439,383981,458977,207292,189420,,,,,,1239670,,0,0,32.28
8433,弘帆,2018Q1,tpex,1697753,766930,2464683,1021777,84888,1106665,525776,121666,665669,60812,-59260,1314663,,,43355,1358018,,0,496000,25.24
8435,鉅邁,2018Q1,tpex,696906,214459,911365,125331,24562,149893,317004,112496,340177,-8205,,761472,,,,761472,0,0,0,24.02
8436,大江,2018Q1,tpex,3195846,2114147,5309993,1462334,149885,1612219,870701,1467522,1421248,-98082,,3661389,,,36385,3697774,0,0,0,42.05
8437,大地-KY,2018Q1,tpex,1898540,1038611,2937151,457444,107602,565046,361288,772081,1362857,-124121,0,2372105,,,,2372105,0,0,0,65.66
8440,綠電,2018Q1,tpex,335750,299363,635113,48661,41035,89696,380002,64195,103421,-2201,,545417,,,,545417,,0,0,14.35
8444,綠河-KY,2018Q1,tpex,3819153,4759961,8579114,1172948,4423563,5596511,747703,950159,1395958,-101969,,2991851,,,-9248,2982603,0,0,0,40.01
8446,華研,2018Q1,tpex,1714990,1234098,2949088,1358228,272402,1630630,473457,304641,569927,-32377,,1315648,,,2810,1318458,0,0,0,27.79
8450,霹靂,2018Q1,tpex,1707080,394702,2101782,370209,45949,416158,479575,1078581,255928,-69999,-105409,1638676,,,46948,1685624,0,0,1312000,35.13
8455,大拓-KY,2018Q1,tpex,1409575,788774,2198349,1256460,178842,1435302,252191,17926,203766,21764,,495647,,,267400,763047,,0,0,19.65
8472,納維康,2018Q1,tpex,1042427,203757,1246184,619625,12922,632547,203118,327872,82647,,,613637,,,,613637,0,0,0,30.21
8477,創業家,2018Q1,tpex,883545,13817,897362,486939,,486939,206024,155014,48747,,,409785,,,638,410423,,0,0,19.89
8489,三貝德,2018Q1,tpex,1246294,182250,1428544,367108,27009,394117,300175,348273,329280,-17,,977711,,,56716,1034427,,0,0,32.57
8905,裕國,2018Q1,tpex,2189720,1131616,3321336,586809,85990,672799,1194400,236574,1266113,-11958,-36820,2648309,,,228,2648537,,0,4123000,22.97
8906,花王,2018Q1,tpex,90979,355944,446923,42508,57001,99509,513216,60981,-168944,-4000,-53839,347414,,,,347414,0,0,2830524,7.16
8908,欣雄,2018Q1,tpex,1234095,3060936,4295031,1338241,862742,2200983,1534021,3038,556989,0,,,,,,2094048,,0,0,13.65
8916,光隆,2018Q1,tpex,4620741,2193147,6813888,1967452,1892449,3859901,1093703,1049374,832792,-69464,,2906405,,,47582,2953987,,0,0,26.57
8917,欣泰,2018Q1,tpex,2189270,1999759,4189029,1169993,1057077,2227070,1222032,,727493,12434,,1961959,,,,1961959,,0,0,16.05
8921,沈氏,2018Q1,tpex,369815,578003,947818,101406,20200,121606,465922,252343,95064,12883,0,,,,,826212,0,0,0,17.73
8923,時報,2018Q1,tpex,489942,248391,738333,278086,13620,291706,303758,12800,132017,-1948,0,446627,0,,0,446627,,0,0,14.70
8924,大田,2018Q1,tpex,3239411,607481,3846892,829734,122659,952393,1212633,101239,1405831,-8809,,2710894,,,183605,2894499,0,0,0,22.36
8927,北基,2018Q1,tpex,385266,3443063,3828329,703717,983722,1687439,1918332,74406,141460,-1510,0,2132688,,,8202,2140890,,0,0,11.12
8928,鉅明,2018Q1,tpex,1053555,850025,1903580,903831,222914,1126745,508540,0,277250,-8955,0,776835,,,0,776835,0,0,0,15.28
8929,富堡,2018Q1,tpex,1182831,334019,1516850,354444,102060,456504,427023,250292,319510,-7635,,989190,,,71156,1060346,0,0,0,23.16
8930,青鋼,2018Q1,tpex,1107450,633396,1740846,151775,419361,571136,674232,120475,375225,-222,0,1169710,,,,1169710,,0,0,17.35
8931,大汽電,2018Q1,tpex,742128,2176533,2918661,496558,609381,1105939,1164332,0,533694,114696,0,1812722,,,0,1812722,,0,0,15.57
8932,智通*,2018Q1,tpex,1088711,612063,1700774,1183526,114959,1298485,488000,3778,-29817,-59672,0,402289,,,0,402289,0,0,0,8.24
8933,愛地雅,2018Q1,tpex,3498099,2597955,6096054,2481892,994501,3476393,1803582,157672,668399,-24412,0,2605241,,,14420,2619661,,0,0,14.61
8935,邦泰,2018Q1,tpex,533801,991532,1525333,372200,558152,930352,843000,0,-236348,-11671,,594981,,,0,594981,,0,0,7.06
8936,國統,2018Q1,tpex,4506534,6760608,11267142,4514110,1488810,6002920,2258366,1310354,337012,-90200,,3815532,,,1448690,5264222,,0,0,16.90
8937,合騏*,2018Q1,tpex,496615,319229,815844,83637,15183,98820,724788,75,40878,-8179,-40538,717024,,,,717024,,0,3736000,10.43
8938,明安,2018Q1,tpex,4656813,1674359,6331172,2112020,174307,2286327,1353127,781236,1633210,-55978,,3711595,,,333250,4044845,0,0,0,27.43
8941,關中,2018Q1,tpex,1205864,589031,1794895,861119,32032,893151,236324,61913,343181,186294,,827712,,,74032,901744,,0,0,35.02
8942,森鉅,2018Q1,tpex,6704279,4625183,11329462,4588045,31075,4619120,1658401,2878366,1621061,-6058,-66370,6085400,,,624942,6710342,,0,1062000,36.93
9949,琉園,2018Q1,tpex,411085,241941,653026,58227,47442,105669,470334,114636,5811,-6649,-36775,547357,,,0,547357,0,0,3000000,12.43
9950,萬國通,2018Q1,tpex,1781563,2742602,4524165,1420774,1851554,3272328,997163,353303,-93087,-5542,,1251837,,,,1251837,,0,0,12.55
9951,皇田,2018Q1,tpex,3544336,1984058,5528394,1783730,1028501,2812231,749000,3082,2005438,-41357,,2716163,,,,2716163,0,0,0,36.26
9960,邁達康,2018Q1,tpex,677017,18579,695596,261112,5303,266415,335925,35133,83623,-25500,0,429181,,,0,429181,0,0,0,12.78
9962,有益,2018Q1,tpex,900008,298313,1198321,171974,20123,192097,902203,8087,96117,-183,0,,,,,1006224,,0,0,11.15
