stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
2454,聯發科,2018Q3,twse,255095371,167178833,422274204,145090464,5267156,150357620,15915196,87215905,143879820,23525977,-55970,270480928,,,1435656,271916584,,0,7794085,170.79
2455,全新,2018Q3,twse,1482787,2497308,3980095,908082,400086,1308168,1849059,107182,810671,-68773,-26212,,,,,2671927,0,0,340000,14.48
2457,飛宏,2018Q3,twse,8373199,3319729,11692928,5177473,1456959,6634432,3376884,1044017,1035222,-388107,,5068016,,,-9520,5058496,,0,0,15.01
2458,義隆,2018Q3,twse,8525609,2272443,10798052,4218442,396780,4615222,3038804,444125,2561036,211915,-32879,6223001,0,,-40171,6182830,,0,12427652,21.35
2459,敦吉,2018Q3,twse,6453924,2357238,8811162,3562325,635516,4197841,1073006,667394,2621668,-24528,,4337540,,,275781,4613321,,0,0,40.42
2460,建通,2018Q3,twse,3620397,2126499,5746896,2102920,1094505,3197425,1692000,271315,634381,-48225,0,2549471,,,,2549471,0,0,0,15.07
2461,光群雷,2018Q3,twse,4213039,2324763,6537802,2110128,996787,3106915,1653246,548318,856172,-227225,-119526,2710985,,,719902,3430887,,0,8000000,17.23
2462,良得電,2018Q3,twse,3280580,1679641,4960221,2068646,405947,2474593,1424846,271776,911185,-122179,,2485628,,,,2485628,0,0,0,17.44
2464,盟立,2018Q3,twse,8340791,2689872,11030663,6724300,418740,7143040,1955312,262505,1790600,-121006,,3887411,,,212,3887623,0,0,0,19.88
2465,麗臺,2018Q3,twse,990967,322624,1313591,954957,29436,984393,535873,28311,-211351,-5553,0,347280,,,-18082,329198,0,0,0,6.48
2466,冠西電,2018Q3,twse,2496889,1551130,4048019,1503792,875873,2379665,1563342,253248,-26468,-121768,,1668354,,,0,1668354,,0,0,10.67
2467,志聖,2018Q3,twse,4774521,1906808,6681329,2974083,1015890,3989973,1587445,246818,735936,156666,-151418,2575447,,,115909,2691356,,0,9539000,17.26
2468,華經,2018Q3,twse,1121631,467011,1588642,461258,6571,467829,699612,62361,361491,-2651,,1120813,,,,1120813,,0,0,16.02
2471,資通,2018Q3,twse,944093,120979,1065072,224718,137020,361738,472539,146563,88550,-7921,0,699731,,,3603,703334,0,0,0,14.81
2472,立隆電,2018Q3,twse,6621005,4102058,10723063,4673105,659695,5332800,1292198,693604,1479344,-245671,0,3219475,,,2170788,5390263,,0,0,24.91
2474,可成,2018Q3,twse,180374457,60792889,241167346,95278405,2405885,97684290,7703911,20238740,123831756,-8389983,,143384424,,,98632,143483056,,0,0,186.12
2476,鉅祥,2018Q3,twse,5542583,1740411,7282994,1684433,527014,2211447,1849683,411016,2436239,-209492,,4487446,,,584101,5071547,0,0,0,24.26
2477,美隆電,2018Q3,twse,3335883,2342517,5678400,1648092,722880,2370972,1982165,4329,1147130,-125996,,3007628,,,299800,3307428,,0,0,15.17
2478,大毅,2018Q3,twse,4875684,3596421,8472105,2586095,283515,2869610,1916793,1491610,2588590,-376339,-100947,5519707,,,82788,5602495,0,0,4136000,29.43
2480,敦陽科,2018Q3,twse,3798619,677942,4476561,1897699,52568,1950267,1063603,211185,1331572,-80066,0,2526294,,,0,2526294,0,0,0,23.75
2481,強茂,2018Q3,twse,9862700,10857624,20720324,7544762,5212192,12756954,3697944,2355618,1253649,-339198,,6968013,,,995357,7963370,,0,0,18.84
2482,連宇,2018Q3,twse,684800,430475,1115275,292739,90557,383296,620725,80744,32378,-1926,,731921,,,58,731979,0,0,0,11.79
2483,百容,2018Q3,twse,1688463,2076431,3764894,1016276,330372,1346648,1106188,472381,738993,51115,,2368677,,,49569,2418246,0,0,0,21.41
2484,希華,2018Q3,twse,1882093,2136945,4019038,523103,518679,1041782,1594210,888466,563988,-77078,,2969586,,,7670,2977256,,0,0,18.63
2485,兆赫,2018Q3,twse,5670195,2877428,8547623,1555833,183423,1739256,3176890,505736,3224247,-122260,,6784613,,,23754,6808367,,0,0,21.36
2486,一詮,2018Q3,twse,4035977,2698405,6734382,3111038,360626,3471664,2019586,1431208,-66178,-156478,-42732,3185406,,,77312,3262718,0,0,4662000,16.15
2488,漢平,2018Q3,twse,3521431,702922,4224353,2007884,256594,2264478,799994,33630,1165473,-59158,,1939939,,,19936,1959875,0,0,0,24.25
2489,瑞軒,2018Q3,twse,14071727,4113614,18185341,5525611,596366,6121977,8343620,2422956,1567740,-117504,-378803,11838009,,,225355,12063364,0,0,25000000,14.63
2491,吉祥全,2018Q3,twse,545660,1512997,2058657,1320422,29619,1350041,790080,41546,-281272,0,,550354,,,158262,708616,0,0,0,6.97
2492,華新科,2018Q3,twse,35532104,25415600,60947704,21451745,6252848,27704593,4858000,5388015,19245600,1322682,-53232,30761065,,,2482046,33243111,,0,1661838,63.54
2493,揚博,2018Q3,twse,2651416,735562,3386978,970364,131561,1101925,1144373,322023,790079,28578,,,,,,2285053,0,0,0,19.97
2495,普安,2018Q3,twse,3999532,775449,4774981,644504,62039,706543,2796463,91068,1184880,-3973,0,4068438,,,0,4068438,0,0,0,14.55
2496,卓越,2018Q3,twse,260443,934693,1195136,442060,5676,447736,174594,367081,222689,-1459,-21956,740949,0,,6451,747400,,0,199000,42.93
2497,怡利電,2018Q3,twse,1550564,1370947,2921511,1243689,180658,1424347,1187985,216787,124503,-32111,0,1497164,,,,1497164,,0,0,12.60
2498,宏達電,2018Q3,twse,52233057,21819581,74052638,24175846,143929,24319775,8190792,15638617,28684693,-2844865,,49669237,,,63626,49732863,0,0,0,60.64
2501,國建,2018Q3,twse,37491604,13871214,51362818,17783053,8912858,26695911,11595611,25797,12452085,335520,,24409013,,,257894,24666907,0,0,0,21.05
2504,國產,2018Q3,twse,12710991,22804697,35515688,10180272,4783498,14963770,13850003,1178078,4506814,-69363,-10039,19455493,,,1096425,20551918,,0,3641118,14.08
2505,國揚,2018Q3,twse,16088847,1747567,17836414,9476501,2082,9478583,6965825,627683,679937,84386,,8357831,,,0,8357831,0,0,0,12.00
2506,太設,2018Q3,twse,8380142,7647261,16027403,5092931,2378000,7470931,3870000,371439,1906284,846044,-193207,6800560,,,1755912,8556472,,0,25443994,18.81
2509,全坤建,2018Q3,twse,7844610,571014,8415624,5064010,57096,5121106,1729973,920781,526609,-83546,,3093817,,,200701,3294518,0,0,0,17.88
2511,太子,2018Q3,twse,33560235,19836015,53396250,15685834,13957509,29643343,16233261,2260513,4074679,881725,-1003,23449175,,,303732,23752907,0,0,655424,14.45
2514,龍邦,2018Q3,twse,8048652,6416228,14464880,1779781,2604006,4383787,5059116,204798,4049613,767232,0,10080759,,,334,10081093,,0,0,19.93
2515,中工,2018Q3,twse,30521173,9089424,39610597,14480146,4955966,19436112,15308998,69688,5050840,-421591,0,20007935,0,,166550,20174485,0,0,0,13.07
2516,新建,2018Q3,twse,6815464,2506997,9322461,6813678,135135,6948813,2262785,13156,103918,-6211,0,2373648,,,0,2373648,0,0,0,10.49
2520,冠德,2018Q3,twse,43760351,8373987,52134338,34072012,5614964,39686976,5037910,1368865,4498658,-27264,-71196,10806973,,,1640389,12447362,,0,10625450,21.91
2524,京城,2018Q3,twse,31659297,1201254,32860551,15288139,5850737,21138876,3846549,36473,7838653,0,,11721675,,,,11721675,0,0,0,30.47
2527,宏璟,2018Q3,twse,14911729,7969425,22881154,10702971,4805407,15508378,2703060,286918,2165956,2272098,-455812,6972220,,,400556,7372776,0,0,8547695,26.64
2528,皇普,2018Q3,twse,5654920,101751,5756671,598311,2647340,3245651,2353704,310776,-153460,0,,,,,,2511020,,0,0,10.67
2530,華建,2018Q3,twse,5150222,148404,5298626,1049391,742956,1792347,2707525,9091,580392,-4763,-35955,3256290,,,249989,3506279,0,0,2676640,12.15
2534,宏盛,2018Q3,twse,21687118,9177580,30864698,14063967,2900986,16964953,7409812,2334099,4022445,186114,-52725,13899745,,,,13899745,0,0,1917423,18.81
2535,達欣工,2018Q3,twse,16983179,1201317,18184496,9872778,2031296,11904074,2663366,1645899,1897598,-79053,-151331,5976479,,,303943,6280422,,0,13627785,23.65
2536,宏普,2018Q3,twse,16194842,512147,16706989,5202797,3514,5206311,3328087,2041583,6142793,-11785,,11500678,,,,11500678,,0,0,34.56
2537,聯上發,2018Q3,twse,7953272,466967,8420239,3597600,690862,4288462,3005579,564732,561466,0,0,,,,,4131777,0,0,0,13.75
2538,基泰,2018Q3,twse,13724318,5499062,19223380,8455396,3130802,11586198,4384488,58479,2771534,48981,,7263482,,,373700,7637182,0,0,0,16.57
2539,櫻花建,2018Q3,twse,12684255,124187,12808442,5601338,1782809,7384147,4082428,66910,1274957,0,0,,,,,5424295,0,0,0,13.29
2540,愛山林,2018Q3,twse,9004192,2106282,11110474,5884759,1034853,6919612,1466000,2075556,648990,0,0,4190546,,,316,4190862,0,0,0,28.58
2542,興富發,2018Q3,twse,115323493,15290050,130613543,65813915,26613432,92427347,11666266,307301,19949924,511043,-63912,32370622,0,,5815574,38186196,0,0,26652037,28.40
2543,皇昌,2018Q3,twse,4570733,724254,5294987,2635995,67728,2703723,2419837,37087,22041,0,-44386,2434579,,,156685,2591264,0,0,4500000,10.25
2545,皇翔,2018Q3,twse,25434686,14175697,39610383,19032267,10500926,29533193,3277348,17130,6782712,,,10077190,,,,10077190,0,0,0,30.75
2546,根基,2018Q3,twse,6422728,450582,6873310,4343059,77042,4420101,1060357,518208,856103,18416,0,2453084,,,125,2453209,0,0,0,23.13
2547,日勝生,2018Q3,twse,19336782,33254156,52590938,21862562,17880831,39743393,8944192,1299578,2075280,-1610,,12317440,,,530105,12847545,,0,0,13.77
2548,華固,2018Q3,twse,35034191,3777766,38811957,19498959,4480745,23979704,2768127,73695,11810897,13930,-850,14665799,,,166454,14832253,0,0,174354,53.01
2597,潤弘,2018Q3,twse,3505408,6593795,10099203,2810559,1590121,4400680,1350000,757693,1140660,1039418,,4287771,,,1410752,5698523,0,0,0,31.76
2601,益航,2018Q3,twse,9056494,23781150,32837644,11280445,8724658,20005103,6308832,1929320,665837,-317637,,8586352,,,4246189,12832541,0,0,0,13.61
2603,長榮,2018Q3,twse,62598088,155893275,218491363,50194232,101671197,151865429,42129738,10799903,8849597,975395,,62754633,,,3871301,66625934,0,0,0,14.90
2605,新興,2018Q3,twse,4553009,19705422,24258431,2631939,4361774,6993713,5683042,52247,10849630,-1033983,,15550936,,,1713782,17264718,0,0,0,27.36
2606,裕民,2018Q3,twse,31603156,36482136,68085292,22107580,19376045,41483625,8450557,115123,15849143,2186844,,26601667,,,0,26601667,,0,0,31.48
2607,榮運,2018Q3,twse,5476453,27520466,32996919,2361078,8348188,10709266,10671411,4265267,6539795,671227,,22147700,,,139953,22287653,0,0,0,20.75
2608,嘉里大榮,2018Q3,twse,2824567,12246909,15071476,3446930,3050566,6497496,4670005,2308,3906419,-21939,0,8556793,,,17187,8573980,0,0,0,18.32
2609,陽明,2018Q3,twse,33289276,106865632,140154908,47529676,72175770,119705446,23230248,4739792,-7037487,-995768,,19936785,,,512677,20449462,,0,0,8.58
2610,華航,2018Q3,twse,48515953,177556747,226072700,62514059,103231130,165745189,54709846,1209977,1740235,84257,-301354,57442961,,,2884550,60327511,,0,30491780,10.56
2611,志信,2018Q3,twse,1883706,2415869,4299575,1389975,59816,1449791,1779942,2941,768115,34391,0,2585389,,,264395,2849784,0,0,0,14.53
2612,中航,2018Q3,twse,3857024,16392205,20249229,2297987,7985389,10283376,1974846,53411,8283981,-346385,0,9965853,,,0,9965853,0,0,0,50.46
2613,中櫃,2018Q3,twse,1071053,5377043,6448096,1396542,2018952,3415494,1234235,52570,2292970,5385,-552743,3032417,,,185,3032602,0,0,12927894,27.44
2614,東森,2018Q3,twse,9064458,6991795,16056253,4397268,2968365,7365633,5567899,5165,1805191,-142183,-11,7236061,,,1454559,8690620,0,0,3950,13.00
2615,萬海,2018Q3,twse,26449099,49245487,75694586,19785250,21630471,41415721,22182975,1261681,11648831,-1038261,,34055226,,,223639,34278865,0,0,0,15.35
2616,山隆,2018Q3,twse,2491364,5630535,8121899,2546999,915726,3462725,1370950,573553,1595293,967480,-31863,4475413,,,183761,4659174,0,0,1353454,32.97
2617,台航,2018Q3,twse,1078639,13918498,14997137,974982,3815320,4790302,4172945,334382,5788382,-88874,,10206835,,,,10206835,,0,0,24.46
2618,長榮航,2018Q3,twse,74314608,161489895,235804503,60214758,105803774,166018532,43821215,6639940,12168453,634570,,63264178,,,6521793,69785971,0,0,0,14.44
2630,亞航,2018Q3,twse,2328503,904500,3233003,1389549,167877,1557426,1222080,365749,87608,140,,1675577,,,,1675577,,0,0,13.71
2633,台灣高鐵,2018Q3,twse,15654328,412529296,428183624,12577947,348141286,360719233,56282930,172981,11008480,0,,,,,,67464391,,0,0,11.99
2634,漢翔,2018Q3,twse,26241057,10744548,36985605,19292084,3997905,23289989,9418671,0,4252366,24579,0,13695616,0,,0,13695616,0,0,0,14.54
2636,台驊控股,2018Q3,twse,4054588,1352187,5406775,2623397,289783,2913180,1183455,808958,590174,-150949,-60643,2370995,,,122600,2493595,,0,2549000,20.48
2637,慧洋-KY,2018Q3,twse,3350900,85353315,88704215,12621189,48511967,61133156,6181738,1025263,13170124,7193934,0,27571059,,,0,27571059,0,0,0,44.60
2642,宅配通,2018Q3,twse,1617991,689664,2307655,695618,23668,719286,954670,300082,336316,-2699,,1588369,,,,1588369,0,0,0,16.64
2701,萬企,2018Q3,twse,1500485,7022883,8523368,249389,1051656,1301045,4499678,0,2186045,536600,,,,,,7222323,0,0,0,16.05
2702,華園,2018Q3,twse,2590072,3437189,6027261,1734516,3015007,4749523,1023015,2169,285147,-32593,,1277738,,,,1277738,,0,0,12.49
2704,國賓,2018Q3,twse,3953637,7921480,11875117,1219438,232972,1452410,3669234,2928103,2518245,1264667,0,10380249,,,42458,10422707,0,0,0,28.29
2705,六福,2018Q3,twse,1447056,7210568,8657624,3423462,2810652,6234114,3391575,,-936199,-31866,,2423510,,,,2423510,0,0,0,7.15
2706,第一店,2018Q3,twse,2615156,7631089,10246245,255340,1242553,1497893,4999984,76031,2817227,855110,,,,,,8748352,,0,0,17.50
2707,晶華,2018Q3,twse,1860737,5375207,7235944,2921435,384114,3305549,1267458,115442,2484492,-185051,,3682341,,,248054,3930395,0,0,0,29.05
2712,遠雄來,2018Q3,twse,64679,1392707,1457386,223470,23182,246652,1050000,114815,45919,,,,,,,1210734,0,0,0,11.53
2722,夏都,2018Q3,twse,249914,2212862,2462776,332514,314740,647254,1115229,170663,410864,1370,,1698126,,,117396,1815522,,0,0,15.23
2723,美食-KY,2018Q3,twse,7519713,8472199,15991912,5262383,607565,5869948,1800000,2369956,6310812,-381150,,10099618,,,22346,10121964,,0,0,56.11
2727,王品,2018Q3,twse,6153647,3420671,9574318,4486911,339075,4825986,769879,1912099,934426,-98759,-7462,3510183,,,1238149,4748332,,0,91000,45.65
2731,雄獅,2018Q3,twse,5797659,873694,6671353,4246898,152861,4399759,700000,820698,686062,-72922,,2133838,,,137756,2271594,0,0,0,30.48
2739,寒舍,2018Q3,twse,675629,2588665,3264294,1325822,182108,1507930,1115260,456438,207286,-22620,,1756364,,,,1756364,0,0,0,15.75
2748,雲品,2018Q3,twse,179683,1714514,1894197,444134,336764,780898,656370,225080,231849,,,,,,,1113299,,0,0,16.96
2901,欣欣,2018Q3,twse,384133,602249,986382,47764,76914,124678,730433,503,129715,1053,0,,,,,861704,,0,0,11.80
2903,遠百,2018Q3,twse,17403719,80788417,98192136,42135712,18161509,60297221,14169406,3315866,7410168,4977551,-97110,29775881,,,8119034,37894915,,0,8207004,21.14
2904,匯僑,2018Q3,twse,244595,1018154,1262749,202017,114267,316284,690344,3494,250877,-3310,,941405,,,5060,946465,0,0,0,13.64
2906,高林,2018Q3,twse,3463212,4055698,7518910,2156798,245580,2402378,2091111,73692,943215,-188061,0,2919957,,,2196575,5116532,0,0,0,13.96
2908,特力,2018Q3,twse,13471750,12463958,25935708,13340875,4981682,18322557,5098875,647962,2060703,-253081,0,7554459,,,58692,7613151,,0,0,14.82
2910,統領,2018Q3,twse,1731760,4906280,6638040,2203273,2154027,4357300,2087250,483638,1116548,-123155,-1283541,2280740,,,0,2280740,0,0,33322000,13.00
2911,麗嬰房,2018Q3,twse,3845154,2091278,5936432,2515294,341975,2857269,1983248,870783,249068,-150649,0,2952450,,,126713,3079163,,0,0,14.89
2912,統一超,2018Q3,twse,72562920,51580226,124143146,67384483,15401401,82785884,10396223,44411,22599142,-24647,,33015129,,,8342133,41357262,,0,0,31.76
2913,農林,2018Q3,twse,1057623,22968144,24025767,923378,6951693,7875071,7900000,2206175,6086543,-42022,,16150696,,,,16150696,,0,0,20.44
2915,潤泰全,2018Q3,twse,21106013,57508305,78614318,8021888,23800924,31822812,5648606,12514713,39701223,-20688298,-552479,36623765,,,10167741,46791506,,0,28148760,68.24
2923,鼎固-KY,2018Q3,twse,49930579,69354466,119285045,12144075,56082165,68226240,17402970,201861,33728125,-2769554,,48563402,,,2495403,51058805,,0,0,27.91
2929,淘帝-KY,2018Q3,twse,7062811,601614,7664425,2780303,302645,3082948,826451,1517887,2593404,-356265,,4581477,,,,4581477,,0,0,58.21
2939,永邑-KY,2018Q3,twse,1967105,50299,2017404,381993,1,381994,500227,764257,651583,-7241,-283486,1625340,,,10070,1635410,,0,2000000,33.85
3002,歐格,2018Q3,twse,1500705,350314,1851019,174480,312973,487453,1020000,14762,214901,-33250,,1216413,,,147153,1363566,,0,0,11.93
3003,健和興,2018Q3,twse,4584645,1658317,6242962,1218743,541768,1760511,1556549,385287,2668979,-155715,,4455100,,,27351,4482451,0,0,0,28.62
3004,豐達科,2018Q3,twse,1277333,3218653,4495986,1101974,1772763,2874737,526472,340105,786106,-31434,0,1621249,0,,0,1621249,0,0,0,30.79
3005,神基,2018Q3,twse,16261257,10988719,27249976,8956561,2661466,11618027,5836392,2943794,5856409,-417769,-94902,14123924,,,1508025,15631949,,0,4703000,24.40
3006,晶豪科,2018Q3,twse,9730643,1021248,10751891,3493418,32062,3525480,2857589,59141,4547116,0,-137321,7326525,,,-100114,7226411,0,0,13439000,26.90
3008,大立光,2018Q3,twse,93179738,30170030,123349768,22292993,91088,22384081,1341402,1557011,100038584,-1971310,0,100965687,,,0,100965687,0,0,0,752.69
3010,華立,2018Q3,twse,24567841,7374768,31942609,16058596,3841021,19899617,2313901,1364167,7754801,-716413,,10716456,,,1326536,12042992,,0,0,46.31
3011,今皓,2018Q3,twse,1385321,634628,2019949,814446,78834,893280,1127192,226697,-151532,-75688,,1126669,,,,1126669,0,0,0,10.00
3013,晟銘電,2018Q3,twse,3471594,1662785,5134379,2241688,300939,2542627,1699350,52485,637358,-50198,0,2338995,,,252757,2591752,0,0,0,13.76
3014,聯陽,2018Q3,twse,3388017,1528995,4917012,962150,110903,1073053,1612508,1664341,807753,-241778,-105,3842719,,,1240,3843959,0,0,10500,23.83
3015,全漢,2018Q3,twse,9526257,4666032,14192289,5841971,84559,5926530,1922620,1131801,2466237,2483618,0,8004276,,,261483,8265759,0,0,0,41.63
3016,嘉晶,2018Q3,twse,3044046,2775735,5819781,1616261,231514,1847775,2744013,846718,380923,352,,3972006,,,,3972006,0,0,0,14.48
3017,奇鋐,2018Q3,twse,21133474,8547887,29681361,15697077,5248447,20945524,3533101,1540647,4493016,-1083580,,8483184,,,252653,8735837,,0,0,24.01
3018,隆銘綠能,2018Q3,twse,1489047,314134,1803181,842495,77353,919848,735121,239114,-90609,362,-25672,858316,,,25017,883333,,0,365000,11.79
3019,亞光,2018Q3,twse,16707905,4258700,20966605,5335570,186816,5522386,2810839,5770910,3081733,-187759,,11475723,,,3968496,15444219,,0,0,40.83
3021,鴻名,2018Q3,twse,1754544,451383,2205927,1010528,8255,1018783,958135,7991,310495,-89582,0,1187039,,,105,1187144,0,0,0,12.39
3022,威強電,2018Q3,twse,6544382,4052948,10597330,2188613,728644,2917257,2954830,980511,4213195,-468463,,7680073,,,0,7680073,0,0,0,25.99
3023,信邦,2018Q3,twse,10811622,2702814,13514436,6743316,308538,7051854,2257273,847697,3516552,-369515,0,6252007,,,210575,6462582,0,0,0,27.74
3024,憶聲,2018Q3,twse,1684743,2384963,4069706,1246304,271107,1517411,2771575,0,233724,-460338,,2544961,,,7334,2552295,,0,0,9.18
3025,星通,2018Q3,twse,750988,235181,986169,198168,42582,240750,709206,49419,-10766,-2383,,745476,,,-57,745419,0,0,0,10.51
3026,禾伸堂,2018Q3,twse,10657101,3572329,14229430,4025068,139156,4164224,1579908,3402323,4647198,-130643,,9498786,,,566420,10065206,,0,0,60.12
3027,盛達,2018Q3,twse,1894429,613913,2508342,998993,209397,1208390,988563,294454,44195,-69984,0,1257228,,,42724,1299952,,0,0,12.72
3028,增你強,2018Q3,twse,16001151,739753,16740904,12003509,185561,12189070,2138249,963289,1148220,267307,,4517065,,,34769,4551834,0,0,0,21.13
3029,零壹,2018Q3,twse,3224650,580909,3805559,1648105,21759,1669864,1227390,442455,470099,-12542,,2127402,,,8293,2135695,,0,0,17.33
3030,德律,2018Q3,twse,4206133,2254452,6460585,1171422,145886,1317308,2362160,53290,2775048,-47221,,5143277,,,,5143277,0,0,0,21.77
3031,佰鴻,2018Q3,twse,2101977,1344392,3446369,651970,59343,711313,1866742,441608,407183,-105514,0,2610019,,,125037,2735056,0,0,0,13.98
3032,偉訓,2018Q3,twse,5950080,1754193,7704273,4055664,18312,4073976,1132856,376197,1022333,-244308,0,2287078,0,,1343219,3630297,0,0,0,20.19
3033,威健,2018Q3,twse,25990540,398963,26389503,20267094,376003,20643097,3441750,868843,1582716,-146903,,5746406,,,,5746406,,0,0,16.70
3034,聯詠,2018Q3,twse,38090382,6737803,44828185,15807299,489543,16296842,6085115,3287822,19358076,-199670,0,28531343,,,0,28531343,0,0,0,46.89
3035,智原,2018Q3,twse,4423254,2668620,7091874,1916370,273863,2190233,2485503,604953,2117834,-306649,0,4901641,,,0,4901641,0,0,0,19.72
3036,文曄,2018Q3,twse,94839107,4889475,99728582,77891337,755671,78647008,5551889,8722471,6992261,-185697,,21080924,,,650,21081574,0,0,0,38.15
3037,欣興,2018Q3,twse,49321623,55921840,105243463,38841348,19766898,58608246,15050213,8584482,19105349,-536730,-89512,42113802,,,4521415,46635217,0,0,6438500,28.10
3038,全台,2018Q3,twse,2645723,678664,3324387,1102538,400465,1503003,1794076,27585,343908,-95455,-322567,1747547,,,73837,1821384,5000000,0,20794388,11.38
3040,遠見,2018Q3,twse,479934,1070290,1550224,76433,102649,179082,630000,12092,675110,53940,,1371142,,,0,1371142,0,0,0,21.76
3041,揚智,2018Q3,twse,3237192,1338584,4575776,648129,6038,654167,3025911,1145164,-164768,15530,-100228,3921609,,,0,3921609,0,0,6200000,13.23
3042,晶技,2018Q3,twse,7256879,5391045,12647924,2169446,1950827,4120273,3097570,1665224,4031084,-266227,,8527651,,,0,8527651,,0,0,27.53
3043,科風,2018Q3,twse,771016,414315,1185331,1137378,43628,1181006,1948781,1048393,-2889754,-72268,,35152,,,-30827,4325,,0,0,0.18
3044,健鼎,2018Q3,twse,53112713,19536070,72648783,39562360,2256188,41818548,5256059,333778,27556458,-2323570,,30822725,,,7510,30830235,,0,0,58.64
3045,台灣大,2018Q3,twse,26973789,120473708,147447497,40478155,42491856,82970011,34208519,12299832,41879839,-64600,-29717344,58606246,,,5871240,64477486,,19102,698751601,21.53
3046,建碁,2018Q3,twse,976181,398655,1374836,536840,98306,635146,714480,54750,-238138,194091,,725183,,,14507,739690,0,0,0,10.15
3047,訊舟,2018Q3,twse,4662847,2622035,7284882,3503981,1432950,4936931,1963246,168356,-71978,-15656,-125778,1918190,,,429761,2347951,0,0,11989508,10.41
3048,益登,2018Q3,twse,17395490,1020378,18415868,14234546,954176,15188722,2225726,122639,845509,22038,,3215912,,,11234,3227146,0,0,0,14.45
3049,精金,2018Q3,twse,1501367,15323417,16824784,1801118,7288378,9089496,7369485,61616,6368,57,,7437526,,,297762,7735288,0,0,0,10.09
3050,鈺德,2018Q3,twse,1171068,1698795,2869863,434904,235379,670283,1459845,497457,286452,-44174,0,2199580,,,0,2199580,0,0,0,15.07
3051,力特,2018Q3,twse,2224700,6510206,8734906,1697393,5527454,7224847,3253324,0,-1742334,-931,,1510059,,,0,1510059,0,0,0,4.64
3052,夆典,2018Q3,twse,10691416,484758,11176174,7820594,505436,8326030,2330045,219010,491099,-17151,-299932,2723071,,,127073,2850144,0,0,32415802,13.58
3054,立萬利,2018Q3,twse,775998,560682,1336680,329430,4305,333735,900000,182134,142993,-55614,-166568,1002945,,,,1002945,0,0,6588959,12.02
3055,蔚華科,2018Q3,twse,2878495,966954,3845449,1022720,166019,1188739,1035079,226588,1921221,-509234,-16944,2656710,,,0,2656710,0,0,355030,25.76
3056,富華新,2018Q3,twse,9385627,370953,9756580,4832556,8569,4841125,2316895,812537,1782206,3817,,4915455,,,,4915455,,0,0,21.22
3057,喬鼎,2018Q3,twse,1712695,460588,2173283,747533,168247,915780,1614092,89631,-391745,-57057,0,1254921,,,2582,1257503,,0,0,7.77
3058,立德,2018Q3,twse,2982410,1916587,4898997,2313466,276486,2589952,1704914,513088,231971,-113085,-28008,2308880,,,165,2309045,0,0,3368000,13.82
3059,華晶科,2018Q3,twse,12629358,4610466,17239824,6462436,1182815,7645251,2740488,2263050,4256601,-355698,0,8904441,,,690132,9594573,0,0,0,32.49
3060,銘異,2018Q3,twse,4100035,2614218,6714253,2291488,519114,2810602,1393616,1748231,1228748,-586193,-76800,3707602,,,196049,3903651,,0,1798400,26.95
3062,建漢,2018Q3,twse,5472150,2379621,7851771,2192588,109422,2302010,3286054,578131,1737009,-51433,,5549761,,,,5549761,0,0,0,16.89
3090,日電貿,2018Q3,twse,8006593,913774,8920367,3721007,438452,4159459,1786572,419458,2011875,312035,0,4529940,,,230968,4760908,,0,0,25.36
3092,鴻碩,2018Q3,twse,2828567,873028,3701595,2025227,118195,2143422,711932,273533,653333,-77909,-2716,1558173,,,,1558173,0,0,181000,21.94
3094,聯傑,2018Q3,twse,922018,293698,1215716,38509,18312,56821,846551,219776,102552,-11072,,1157807,,,1088,1158895,0,0,0,13.68
3130,一零四,2018Q3,twse,2001683,242741,2244424,792880,6228,799108,331917,397859,713170,-5318,,1437628,,,7688,1445316,0,0,0,43.31
3149,正達,2018Q3,twse,2627518,2674139,5301657,2987561,577493,3565054,2063936,269239,-824697,228125,,1736603,,,0,1736603,,0,0,8.41
3164,景岳,2018Q3,twse,1176640,452867,1629507,91655,3597,95252,889119,398185,179323,-3854,,1462773,,,71482,1534255,0,0,0,16.45
3167,大量,2018Q3,twse,4327313,616756,4944069,2095419,942398,3037817,801341,141460,1016128,-89272,,1869657,,,36595,1906252,,0,0,23.33
3189,景碩,2018Q3,twse,19805879,23601217,43407096,10695871,3060927,13756798,4508410,6140203,17336405,-256105,0,27728913,,,1921385,29650298,0,0,0,61.50
3209,全科,2018Q3,twse,10682474,473857,11156331,8060430,407217,8467647,1695251,376286,538049,-9774,0,2599812,0,,88872,2688684,0,0,0,15.34
3229,晟鈦,2018Q3,twse,621258,436181,1057439,212255,90165,302420,935159,21097,-213320,2550,0,745486,,,9533,755019,,0,0,7.97
3231,緯創,2018Q3,twse,291318547,61851055,353169602,256742528,25821891,282564419,28457785,22550827,20389987,-4169528,-645422,66583649,,,4021534,70605183,,0,31212400,23.66
3257,虹冠電,2018Q3,twse,1385774,488372,1874146,187135,3138,190273,693803,562024,450308,-22262,,1683873,,,,1683873,0,0,0,24.27
