stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
6596,寬宏藝術,2017Q3,tpex,379646,359594,739240,307375,7582,314957,209000,151000,63254,1029,,424283,,,,424283,,0,0,20.30
6603,富強鑫,2017Q3,tpex,3190268,1444750,4635018,1821155,772835,2593990,1294370,13311,674315,-55167,-7445,1919384,,,121644,2041028,,0,636000,15.05
6609,瀧澤科,2017Q3,tpex,2924230,798762,3722992,1536760,305227,1841987,710355,146793,1030264,-6407,,1881005,,,,1881005,,0,0,26.48
6612,奈米醫材,2017Q3,tpex,324773,83431,408204,32800,33818,66618,302825,1623,36420,288,,341156,,,430,341586,,0,0,11.27
6613,朋億*,2017Q3,tpex,4317321,148313,4465634,3178105,106884,3284989,296280,239295,675359,-30289,,1180645,,,,1180645,0,0,0,39.85
6615,慧智,2017Q3,tpex,282585,86366,368951,80510,2,80512,186700,58555,43184,,,288439,,,,288439,0,0,0,15.45
6616,特昇-KY,2017Q3,tpex,299894,109121,409015,136396,27740,164136,210000,3836,30076,967,,244879,,,,244879,0,0,0,11.66
6803,崑鼎,2017Q3,tpex,3522131,3343683,6865814,1272365,564454,1836819,668044,2160382,1722762,-33930,,4517258,,,511737,5028995,0,0,0,67.62
7402,邑錡,2017Q3,tpex,390456,18740,409196,106044,22,106066,214684,103698,26484,0,-41736,,0,0,,303130,0,0,600000,14.53
8024,佑華,2017Q3,tpex,592607,187050,779657,83120,20849,103969,460131,65116,164711,-5175,-9095,675688,,,0,675688,,0,853000,14.96
8027,鈦昇,2017Q3,tpex,1450268,474821,1925089,683122,71142,754264,768643,379347,-46084,-3532,0,1098374,0,,72451,1170825,0,136500,0,14.43
8032,光菱,2017Q3,tpex,2293254,196758,2490012,977850,82528,1060378,518103,50146,872564,-15273,,1425540,,,4094,1429634,0,0,0,27.51
8034,榮群,2017Q3,tpex,551316,32893,584209,91588,5968,97556,628737,,-136637,0,-5447,486653,,,,486653,0,0,393397,7.79
8038,長園科,2017Q3,tpex,507146,631885,1139031,161139,286930,448069,565872,201995,-132663,0,-14114,621090,,,69872,690962,0,0,374500,11.05
8040,九暘,2017Q3,tpex,346901,566767,913668,211061,36387,247448,827253,4864,-260688,94791,0,666220,,,0,666220,0,0,0,8.05
8042,金山電,2017Q3,tpex,4162418,2712180,6874598,2863428,15218,2878646,1130295,1103557,1985035,-276305,,3942582,,,53370,3995952,0,0,0,34.88
8043,蜜望實,2017Q3,tpex,3815923,243412,4059335,1716139,110597,1826736,799072,303910,1159346,-29729,,2232599,,,,2232599,0,0,0,27.94
8044,網家,2017Q3,tpex,9958022,829586,10787608,5043574,23456,5067030,1171595,2507459,1351925,-3645,,5027334,,,693244,5720578,0,0,0,42.91
8047,星雲,2017Q3,tpex,537318,143038,680356,133424,10424,143848,416663,8839,133891,-22885,,536508,,,,536508,0,0,0,12.88
8048,德勝,2017Q3,tpex,861502,250761,1112263,293319,16486,309805,532649,40185,267378,-7778,-29976,802458,,,,802458,,0,1188000,15.41
8049,晶采,2017Q3,tpex,1108864,662518,1771382,272246,41051,313297,1182343,31530,230159,14053,0,1458085,,,0,1458085,0,0,0,12.33
8050,廣積,2017Q3,tpex,3420347,1714225,5134572,1831913,4762,1836675,1234656,239257,1657724,13705,-277162,2868180,,,429717,3297897,,25076,5184000,24.25
8054,安國,2017Q3,tpex,2058136,626529,2684665,372156,631,372787,737753,793230,460031,-5850,0,1985164,,,326714,2311878,0,0,0,26.91
8059,凱碩,2017Q3,tpex,647974,551600,1199574,394124,153,394277,911180,2633,-36573,-8657,-63286,805297,,,,805297,0,0,5000000,9.35
8064,東捷,2017Q3,tpex,6619185,1324318,7943503,5074417,378379,5452796,1648178,468639,206286,-1987,,2321116,,,169591,2490707,,0,0,14.08
8066,來思達,2017Q3,tpex,1469840,197530,1667370,782919,62482,845401,301523,67763,290105,-14253,0,645138,0,,176831,821969,0,0,0,21.40
8067,志旭,2017Q3,tpex,311666,247307,558973,214009,51157,265166,300000,2365,-10640,2244,,293969,,,-162,293807,0,0,0,9.80
8068,全達,2017Q3,tpex,1547095,432538,1979633,1303688,41182,1344870,669560,26133,-131596,-343,,563754,,,71009,634763,,0,0,8.42
8069,元太,2017Q3,tpex,18363303,18271671,36634974,8678101,918033,9596134,11404677,10101594,5677716,-129243,-308269,26746475,,,292365,27038840,,0,17104000,23.81
8071,能率網通,2017Q3,tpex,2025211,1140577,3165788,1796831,241544,2038375,518543,209901,54167,-35492,0,747119,,,380294,1127413,,0,0,14.41
8074,鉅橡,2017Q3,tpex,1471506,1009265,2480771,1003695,25153,1028848,811775,312194,323007,-28491,0,1418485,,,33438,1451923,0,1215449,0,17.47
8076,伍豐,2017Q3,tpex,3587357,3435129,7022486,2742631,87853,2830484,2547654,1947215,724214,-757229,-331813,4130041,,,61961,4192002,,0,3155000,16.41
8077,洛碁,2017Q3,tpex,420517,1977966,2398483,546619,134710,681329,1097283,604393,15478,,,1717154,,,,1717154,0,0,0,15.65
8080,泰霖,2017Q3,tpex,546380,267709,814089,372663,0,372663,639916,25160,-231839,3494,-8,436723,,,4703,441426,0,0,1000,6.82
8083,瑞穎,2017Q3,tpex,637989,763957,1401946,300598,6948,307546,351332,215705,527363,0,,,,,,1094400,0,0,0,31.15
8084,巨虹,2017Q3,tpex,955577,235105,1190682,610642,28171,638813,539365,29065,-28358,-442,,539630,,,12239,551869,0,0,0,10.00
8085,福華,2017Q3,tpex,1826078,1719869,3545947,1197159,895772,2092931,1572572,48716,-577852,409580,,1453016,,,,1453016,,0,0,9.24
8086,宏捷科,2017Q3,tpex,1818028,1178806,2996834,291109,6061,297170,1446870,584173,827022,,-158401,,,,,2699664,0,726000,3200000,19.20
8087,麗升能源,2017Q3,tpex,155775,268501,424276,44662,46939,91601,298690,7095,13974,19920,-7004,332675,,,0,332675,0,0,800000,11.44
8088,品安,2017Q3,tpex,696752,508350,1205102,331370,37778,369148,609217,176769,66290,-16322,,,,,,835954,0,0,0,13.72
8091,翔名,2017Q3,tpex,2253070,655785,2908855,365841,216,366057,606802,1121555,812491,-4739,,2536109,,,6689,2542798,,0,0,41.79
8092,建暐,2017Q3,tpex,435635,382152,817787,313961,136194,450155,388506,62995,-79384,-228,-4257,367632,,,,367632,0,0,468000,9.58
8093,保銳,2017Q3,tpex,392276,352524,744800,227104,26393,253497,642085,19276,-160655,-9405,,491301,,,2,491303,0,0,0,7.65
8096,擎亞,2017Q3,tpex,7164005,313885,7477890,5023569,14122,5037691,1396240,804688,278002,-41523,,2437407,,,2792,2440199,0,0,0,17.46
8097,常珵,2017Q3,tpex,58618,475522,534140,178586,89662,268248,266743,711,-4345,2783,,265892,,,0,265892,,0,0,9.97
8099,大世科,2017Q3,tpex,1560108,333973,1894081,810213,99345,909558,672000,587,309736,-2872,0,979451,0,,5072,984523,0,0,0,14.58
8107,大億金茂,2017Q3,tpex,1238062,1348047,2586109,794477,30599,825076,750000,70161,962471,-21599,,1761033,,,0,1761033,0,0,0,23.48
8109,博大,2017Q3,tpex,2413845,274238,2688083,1359788,72759,1432547,660085,38841,592675,-14278,-21787,1255536,,,0,1255536,0,0,400000,19.14
8111,立碁,2017Q3,tpex,797805,923449,1721254,555695,123723,679418,1171022,664,-171164,37312,0,1037834,0,,4002,1041836,0,0,0,8.86
8121,越峰,2017Q3,tpex,1752548,1994544,3747092,1301668,457988,1759656,1824227,3432,-317314,-105404,,1404941,,,582495,1987436,0,0,0,7.70
8147,正淩,2017Q3,tpex,505615,348690,854305,326622,5561,332183,248877,142929,151705,-21389,0,522122,0,,0,522122,0,0,0,20.98
8155,博智,2017Q3,tpex,1401741,797822,2199563,773940,520,774460,497560,412398,515447,-302,0,1425103,,,,1425103,0,0,0,28.64
8171,天宇,2017Q3,tpex,562966,253413,816379,296033,29217,325250,514932,47922,-59992,-3154,-8579,491129,,,,491129,,0,770000,9.68
8176,智捷,2017Q3,tpex,871442,561242,1432684,565734,35108,600842,725000,255,57738,-18235,-9542,755216,,,76626,831842,0,0,966671,10.56
8182,加高,2017Q3,tpex,2613658,1477667,4091325,904511,537925,1442436,1070412,742948,903613,-79431,,2637542,,,11347,2648889,0,0,0,24.64
8183,精星,2017Q3,tpex,2446497,895583,3342080,1565776,69109,1634885,1212511,191606,321824,-18746,0,1707195,,,,1707195,,0,0,14.08
8234,新漢,2017Q3,tpex,3612536,1858320,5470856,2943764,197730,3141494,1412265,358803,553773,-9455,,2315386,,,13976,2329362,0,218000,0,16.39
8240,華宏,2017Q3,tpex,5502077,2499039,8001116,3174199,1190630,4364829,1000044,2062749,706483,-164640,-12023,3592613,,,43674,3636287,,0,587000,36.14
8255,朋程,2017Q3,tpex,1728491,2418959,4147450,974407,9770,984177,748650,798889,1465115,97759,,3110413,,,52860,3163273,,0,0,41.55
8277,商丞,2017Q3,tpex,508022,479383,987405,41456,531,41987,916288,388295,-360065,900,0,945418,0,,0,945418,0,0,0,10.32
8279,生展,2017Q3,tpex,553494,567452,1120946,286138,95668,381806,210008,163375,365686,71,,739140,,,,739140,0,0,0,35.20
8289,泰藝,2017Q3,tpex,1304268,575194,1879462,494149,51260,545409,769464,383168,238708,-34361,-22926,1334053,,,0,1334053,0,0,2000000,17.80
8291,尚茂,2017Q3,tpex,440862,336820,777682,261595,168683,430278,760240,0,-412836,0,,,,,,347404,0,0,0,4.57
8299,群聯,2017Q3,tpex,29236089,6245449,35481538,10626153,76295,10702448,1970740,6649763,16108538,50049,0,24779090,,,0,24779090,,0,0,125.73
8342,益張,2017Q3,tpex,536802,834264,1371066,587035,175314,762349,300427,71039,212858,1715,,586039,,,22678,608717,,0,0,19.51
8349,恒耀國際,2017Q3,tpex,6939025,5564267,12503292,5754860,1337295,7092155,1040600,1750687,1129201,-229528,0,3690960,,,1720177,5411137,,7400400,0,35.47
8354,冠好,2017Q3,tpex,793821,1895566,2689387,630053,574315,1204368,637437,58939,758133,30510,,1485019,,,,1485019,,0,0,23.30
8358,金居,2017Q3,tpex,6083891,2499351,8583242,3106553,344669,3451222,2525880,1740234,858128,-7735,,5116507,,,15513,5132020,0,0,0,20.26
8383,千附,2017Q3,tpex,2907229,2153510,5060739,1600335,156298,1756633,1181925,879173,1264242,-16029,-5205,3304106,,,,3304106,0,0,281759,28.02
8390,金益鼎,2017Q3,tpex,1959291,1031130,2990421,919191,299869,1219060,956745,598706,197204,-31042,,1721613,0,,49748,1771361,0,0,0,17.99
8401,白紗科,2017Q3,tpex,580984,842239,1423223,299993,218262,518255,605667,157307,141591,403,0,904968,,,0,904968,,455000,0,14.94
8403,盛弘,2017Q3,tpex,1632917,1671549,3304466,1085650,176493,1262143,792889,782279,346810,-10000,-57135,1854843,,,187480,2042323,,0,1491000,23.84
8409,商之器,2017Q3,tpex,132466,280863,413329,76806,8377,85183,280000,108010,-46478,-13386,,328146,,,,328146,,0,0,11.72
8410,森田,2017Q3,tpex,1006133,655556,1661689,275798,56614,332412,365892,324441,638944,0,,,,,,1329277,0,0,0,36.33
8415,大國鋼,2017Q3,tpex,10114065,3353616,13467681,3997025,3190882,7187907,6115000,88743,1073363,-335047,-662285,6279774,,,,6279774,,0,38325000,10.96
8416,實威,2017Q3,tpex,724216,271533,995749,159928,29442,189370,256461,132625,418753,-1460,,806379,,,,806379,0,0,0,31.44
8421,旭源,2017Q3,tpex,1199003,1310606,2509609,633225,1069001,1702226,534801,118755,38280,-20910,0,670926,,,136457,807383,0,0,0,12.55
8423,保綠-KY,2017Q3,tpex,182080,379621,561701,85002,188763,273765,200220,59977,91815,-64076,0,287936,,,0,287936,0,0,0,14.38
8424,惠普,2017Q3,tpex,380749,824258,1205007,108205,171444,279649,360544,58510,506304,,,925358,,,,925358,,0,0,25.67
8426,紅木-KY,2017Q3,tpex,1036927,584028,1620955,533171,115085,648256,506925,313601,375731,-199368,-24190,972699,,,0,972699,0,0,450000,19.36
8431,匯鑽科,2017Q3,tpex,788840,676020,1464860,438253,7445,445698,442376,568170,-75473,-25460,0,909613,,,109549,1019162,,54000,0,20.56
8432,東生華,2017Q3,tpex,975724,307110,1282834,105052,0,105052,383981,458977,159264,175560,0,,0,0,,1177782,,0,0,30.67
8433,弘帆,2017Q3,tpex,1668878,769697,2438575,1140503,82485,1222988,525776,120019,571489,50061,-59260,1208085,,,7502,1215587,,0,496,22.98
8435,鉅邁,2017Q3,tpex,655865,200809,856674,126742,18424,145166,317004,112496,295315,-13307,,711508,,,,711508,0,0,0,22.44
8436,大江,2017Q3,tpex,2519614,1833612,4353226,1001418,154862,1156280,870117,1444744,988930,-135199,,3168592,,,28354,3196946,0,0,0,36.42
8437,大地-KY,2017Q3,tpex,1441931,1188317,2630248,425371,443780,869151,339494,485560,1114689,-178646,0,1761097,,,,1761097,0,0,0,51.87
8440,綠電,2017Q3,tpex,243421,306250,549671,34411,98175,132586,325652,10000,81433,0,0,417085,,,0,417085,0,0,0,12.81
8444,綠河-KY,2017Q3,tpex,4286829,4358382,8645211,1234661,4458431,5693092,747703,950159,1312749,-38539,,2972072,,,-19953,2952119,0,0,0,39.75
8446,華研,2017Q3,tpex,1219294,1189966,2409260,1011131,289778,1300909,470457,280302,368694,-13688,,1105765,,,2586,1108351,0,0,0,23.50
8450,霹靂,2017Q3,tpex,1765620,376268,2141888,404090,46493,450583,479575,1076440,271549,-78046,-105409,1644109,,,47196,1691305,,0,1312000,35.25
8455,大拓-KY,2017Q3,tpex,843950,227165,1071115,547538,69770,617308,252191,17926,153114,30576,,453807,,,,453807,,0,0,17.99
8472,納維康,2017Q3,tpex,1010938,226525,1237463,623899,14226,638125,203118,327813,68407,,,599338,,,,599338,0,0,0,29.51
8477,創業家,2017Q3,tpex,724651,14584,739235,350033,,350033,206024,154904,27943,,,388871,,,331,389202,,0,0,18.88
8489,三貝德,2017Q3,tpex,967563,140296,1107859,227602,27965,255567,300175,348273,167984,0,,816432,,,35860,852292,,0,0,27.20
8905,裕國,2017Q3,tpex,2735824,1002634,3738458,797457,133113,930570,1194400,236574,1124780,-9359,-36820,2509575,,,298313,2807888,,0,4123000,21.76
8906,花王,2017Q3,tpex,95788,363514,459302,52220,55982,108202,513216,60981,-169258,0,-53839,351100,,,,351100,0,0,2830524,7.24
8908,欣雄,2017Q3,tpex,1068946,3002412,4071358,1639966,498480,2138446,1534021,3038,395853,0,,,,,,1932912,,0,0,12.60
8916,光隆,2017Q3,tpex,4777639,2232140,7009779,2740159,1567868,4308027,1089343,1040742,573468,-28891,,2674662,,,27090,2701752,0,0,0,24.55
8917,欣泰,2017Q3,tpex,2060291,1899834,3960125,1152021,938839,2090860,1222032,,618189,29044,,1869265,,,,1869265,,0,0,15.30
8921,沈氏,2017Q3,tpex,336299,617338,953637,125230,21519,146749,465922,252343,86621,2002,,,,,,806888,0,0,0,17.32
8923,時報,2017Q3,tpex,432322,256000,688322,252402,17690,270092,303758,12800,99054,2618,0,418230,,,0,418230,,0,0,13.77
8924,大田,2017Q3,tpex,3510940,610191,4121131,1169365,160255,1329620,1212633,101239,1253703,40859,,2608434,,,183077,2791511,0,0,0,21.51
8927,北基,2017Q3,tpex,313990,3372784,3686774,819139,777340,1596479,1918332,74406,89747,0,0,2082485,,,7810,2090295,,0,0,10.86
8928,鉅明,2017Q3,tpex,765883,849967,1615850,682053,246978,929031,508540,0,202792,-24513,0,686819,0,,0,686819,0,0,0,13.51
8929,富堡,2017Q3,tpex,1187563,308272,1495835,371354,87194,458548,427023,250292,301312,-10240,,968387,,,68900,1037287,0,0,0,22.68
8930,青鋼,2017Q3,tpex,983301,639843,1623144,120681,376732,497413,674232,119540,333963,-2004,0,1125731,,,,1125731,,0,0,16.70
8931,大汽電,2017Q3,tpex,933743,1952588,2886331,497335,692375,1189710,1164332,0,512067,20222,,1696621,0,,0,1696621,0,0,0,14.57
8932,智通*,2017Q3,tpex,992261,609119,1601380,1048702,129344,1178046,488000,3778,-34338,-34106,0,423334,,,0,423334,0,0,0,8.67
8933,愛地雅,2017Q3,tpex,4063109,1701009,5764118,2809752,617078,3426830,1483767,157051,756843,-76244,0,2321417,,,15871,2337288,,0,0,15.65
8935,邦泰,2017Q3,tpex,421128,988728,1409856,204847,565468,770315,843000,0,-195440,-8019,,639541,,,0,639541,,0,0,7.59
8936,國統,2017Q3,tpex,4730875,6421085,11151960,4725630,1340155,6065785,2258366,1307970,450241,-91074,,3925503,,,1160672,5086175,,0,0,17.38
8937,合騏*,2017Q3,tpex,514200,307988,822188,71835,17955,89790,724788,75,48691,-618,-40538,732398,,,,732398,,0,3736000,10.65
8938,明安,2017Q3,tpex,4292119,1692744,5984863,2036438,148104,2184542,1353127,781236,1393713,-61329,,3466747,,,333574,3800321,0,0,0,25.62
8941,關中,2017Q3,tpex,1072168,640007,1712175,658233,34981,693214,236324,61913,395270,245120,,938627,,,80334,1018961,,0,0,39.72
8942,森鉅,2017Q3,tpex,6621515,4456991,11078506,4614822,44120,4658942,1658401,2874533,1254366,-2544,0,5784756,,,634808,6419564,,0,0,34.88
9949,琉園,2017Q3,tpex,426577,248607,675184,80247,47289,127536,470334,114636,11738,-12285,-36775,547648,,,0,547648,0,0,3000000,12.44
9950,萬國通,2017Q3,tpex,1274134,2608218,3882352,1393436,1116293,2509729,997163,353303,26949,-4792,,1372623,,,,1372623,,0,0,13.77
9951,皇田,2017Q3,tpex,3388559,1907706,5296265,1919539,1018758,2938297,749000,3082,1656225,-50339,,2357968,,,,2357968,0,0,0,31.48
9960,邁達康,2017Q3,tpex,655467,20516,675983,208092,43427,251519,335925,35133,73936,-20530,0,424464,,,0,424464,0,0,0,12.64
9962,有益,2017Q3,tpex,777924,303370,1081294,96575,20633,117208,902203,8087,54200,-404,0,,,,,964086,0,0,0,10.69
