stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
5272,笙科,2018Q2,tpex,462620,819547,1282167,179068,147676,326744,579561,333731,86162,13398,-57429,,,,,955423,,0,1532000,16.93
5274,信驊,2018Q2,tpex,1915921,1010102,2926023,887323,81661,968984,400644,986742,598645,-28992,0,1957039,,,,1957039,0,0,0,57.60
5276,達輝-KY,2018Q2,tpex,547859,177365,725224,171005,1628,172633,395000,149523,92898,-84830,,552591,,,,552591,0,0,0,13.99
5278,尚凡*,2018Q2,tpex,290048,51309,341357,91647,789,92436,143141,226396,-126025,-3752,,239760,,,9161,248921,0,0,0,16.75
5287,數字,2018Q2,tpex,1802219,1271854,3074073,1541756,29719,1571475,425805,417553,773441,-125006,,1491793,,,10805,1502598,,0,0,35.03
5289,宜鼎,2018Q2,tpex,3982691,1634457,5617148,2068843,5981,2074824,777755,1023361,1728702,-111,0,3529707,,,12617,3542324,0,0,0,46.73
5291,邑昇,2018Q2,tpex,822619,546606,1369225,523935,205898,729833,335513,182314,135524,-2481,-11319,639551,,,-159,639392,,0,770000,19.51
5299,杰力,2018Q2,tpex,1054076,160761,1214837,385448,1290,386738,353110,267305,209341,-715,-942,828099,0,,0,828099,,0,82000,23.51
5301,寶得利,2018Q2,tpex,1009518,867405,1876923,453029,28082,481111,1379750,442369,-343234,-7096,-73656,1398133,,,-2321,1395812,0,0,2625000,10.33
5302,太欣,2018Q2,tpex,155334,1770427,1925761,133580,184937,318517,1623770,1062,25329,-11045,-44417,1594699,,,12545,1607244,0,0,2488651,9.97
5309,系統電,2018Q2,tpex,1592449,613707,2206156,555223,0,555223,2136381,91183,-590019,-91133,,1546412,,,104521,1650933,0,0,0,7.24
5310,天剛,2018Q2,tpex,393417,584445,977862,396334,100,396434,496012,79309,6107,,,581428,,,,581428,0,0,0,11.72
5312,寶島科,2018Q2,tpex,1211677,3273857,4485534,1095110,1132547,2227657,600599,483443,1377681,-216787,0,2244936,,,12941,2257877,0,0,0,37.38
5314,世紀*,2018Q2,tpex,193008,122292,315300,52531,47,52578,600000,13853,-183725,-167406,,262722,,,0,262722,0,0,0,4.38
5315,光聯,2018Q2,tpex,1611238,220420,1831658,463280,99990,563270,1063518,0,278696,-10227,-63599,1268388,,,0,1268388,0,0,3000000,12.27
5321,美而快,2018Q2,tpex,649840,145481,795321,472896,0,472896,288000,5143,30680,-1398,0,322425,0,,0,322425,0,0,0,11.20
5324,士開,2018Q2,tpex,1322842,1223825,2546667,673537,758326,1431863,1063791,79284,-93330,-108407,,941338,,,173466,1114804,0,0,0,8.85
5328,華容,2018Q2,tpex,1620382,640234,2260616,543141,1391,544532,1727107,9688,97468,-118179,0,1716084,,,,1716084,,0,0,9.94
5340,建榮,2018Q2,tpex,1225402,962690,2188092,679912,28722,708634,1948940,,-418680,-50802,,1479458,,,,1479458,0,0,0,7.59
5344,立衛,2018Q2,tpex,162870,411776,574646,39009,8472,47481,794474,0,-267309,0,,,,,,527165,,0,0,6.64
5345,馥鴻,2018Q2,tpex,357418,21054,378472,29777,2081,31858,500000,0,-150378,-3008,,346614,,,,346614,,0,0,6.93
5347,世界,2018Q2,tpex,27003512,11176855,38180367,11390386,943623,12334009,16389823,856610,8778909,-178984,,25846358,,,,25846358,,0,0,15.77
5348,正能量智能,2018Q2,tpex,216651,11671,228322,30456,6352,36808,259503,0,-67989,0,0,,0,0,,191514,,0,0,7.38
5351,鈺創,2018Q2,tpex,4910863,3036466,7947329,2431185,2157918,4589103,4369398,96283,-1230125,24803,-23970,3236389,,,121837,3358226,,0,1700000,7.44
5353,台林,2018Q2,tpex,1214027,526983,1741010,543880,95768,639648,750000,186933,138293,26136,0,1101362,,,,1101362,,0,0,14.68
5355,佳總,2018Q2,tpex,1397109,868840,2265949,344079,252750,596829,1661228,2416,-34682,24507,0,1653469,,,15651,1669120,0,0,0,9.95
5356,協益,2018Q2,tpex,4686324,2258654,6944978,1449438,523924,1973362,1288000,356525,3336219,-81471,,4899273,,,72343,4971616,,0,0,38.04
5364,力麗店,2018Q2,tpex,174858,863866,1038724,331457,452558,784015,140999,126220,-47080,0,0,220139,,,34570,254709,0,0,0,15.61
5381,光譜,2018Q2,tpex,712630,99201,811831,49359,5846,55205,1801568,,-1075072,0,,726496,,,30130,756626,0,0,0,4.03
5386,青雲,2018Q2,tpex,1015185,22893,1038078,820032,914,820946,155434,4820,63395,-6517,,,,,,217132,0,0,0,16.06
5392,能率,2018Q2,tpex,8414335,5721089,14135424,6212031,998484,7210515,1254764,1696532,1513712,-119023,-5714,4340271,0,,2584638,6924909,0,0,829000,38.68
5398,慕康生醫,2018Q2,tpex,541367,174464,715831,144188,417,144605,499505,114241,-21638,-4873,-16009,571226,,,0,571226,0,0,485000,11.55
5403,中菲,2018Q2,tpex,1328890,1486807,2815697,1599788,54220,1654008,626301,188064,333232,10474,0,1158071,,,3618,1161689,,0,0,18.49
5410,國眾,2018Q2,tpex,1215269,618472,1833741,720393,63978,784371,859001,947,214992,-25570,0,1049370,,,0,1049370,0,0,0,12.22
5425,台半,2018Q2,tpex,8324314,5347063,13671377,5368442,1549364,6917806,2418752,1062448,2397018,-219639,-344560,5314019,,,1439552,6753571,0,699995,11490000,23.07
5426,振發,2018Q2,tpex,1955028,1281158,3236186,809438,149564,959002,1438000,78345,719195,-33933,,2201607,,,75577,2277184,0,0,0,15.31
5432,新門,2018Q2,tpex,197075,89766,286841,17881,1381,19262,206878,,60701,,,,,,,267579,0,0,0,12.93
5438,東友,2018Q2,tpex,1612456,1074986,2687442,848363,29601,877964,1125365,,526043,158070,,1809478,,,0,1809478,0,0,0,16.08
5439,高技,2018Q2,tpex,1537429,885306,2422735,852441,47938,900379,859757,163002,499597,0,,,,,,1522356,,0,0,17.71
5443,均豪,2018Q2,tpex,5255053,996671,6251724,3090208,492917,3583125,1651361,186765,511058,-1686,,2347498,,,321101,2668599,0,0,0,14.22
5450,南良,2018Q2,tpex,457957,442592,900549,277614,152689,430303,503923,0,-32319,-1358,0,470246,,,0,470246,0,0,0,9.33
5452,佶優,2018Q2,tpex,3241796,591691,3833487,1643891,152769,1796660,1487637,191322,195083,-18291,0,1855751,0,,181076,2036827,0,0,0,12.47
5455,昇益,2018Q2,tpex,1401079,8754,1409833,1181016,,1181016,655018,3737,-427651,-2287,,,,,,228817,0,0,0,3.49
5457,宣德,2018Q2,tpex,2991056,2556265,5547321,2654549,409017,3063566,1678000,73464,146952,-69876,,1828540,,,655215,2483755,0,0,0,10.90
5460,同協,2018Q2,tpex,833082,394904,1227986,229424,96649,326073,720320,13630,183688,-15725,,901913,,,,901913,,0,0,12.52
5464,霖宏,2018Q2,tpex,2767730,814609,3582339,2198464,253248,2451712,710715,92567,327345,0,,1130627,,,,1130627,,0,0,15.91
5465,富驊,2018Q2,tpex,2341239,967356,3308595,1615089,7483,1622572,1440918,,268750,-23645,,1686023,0,,0,1686023,,0,0,11.70
5468,凱鈺,2018Q2,tpex,131774,297488,429262,131254,0,131254,698229,19246,-468886,-14198,,234391,,,63617,298008,0,0,0,3.36
5474,聰泰,2018Q2,tpex,1165853,50667,1216520,363786,35881,399667,337298,793,478762,,,,,,,816853,0,0,0,24.22
5475,德宏,2018Q2,tpex,1905569,1807620,3713189,2246436,371429,2617865,1649369,1226,-544887,-31119,,1074589,,,20735,1095324,0,991600,0,6.52
5478,智冠,2018Q2,tpex,10351630,1778610,12130240,5254577,294681,5549258,1274743,1770320,2662853,158122,-356309,5509729,,,1071253,6580982,,0,4164811,44.68
5481,新華,2018Q2,tpex,606006,678432,1284438,32812,11580,44392,946939,84401,268931,0,-60225,1240046,,,,1240046,0,0,2854000,13.50
5483,中美晶,2018Q2,tpex,48870006,49144517,98014523,29852200,22920756,52772956,5920587,22128691,3742212,-4302224,-169861,27319405,,,17922162,45241567,0,0,5555000,46.58
5487,通泰,2018Q2,tpex,433706,159154,592860,94894,36840,131734,225235,17220,219866,-1195,,461126,,,,461126,0,0,0,20.47
5488,松普,2018Q2,tpex,1065660,386468,1452128,398412,77951,476363,915861,0,14762,45142,0,975765,,,0,975765,0,0,0,10.65
5489,彩富,2018Q2,tpex,2457998,814795,3272793,1173668,58040,1231708,1029164,105032,1082190,530,-180664,2036252,0,,4833,2041085,0,0,4197000,20.63
5490,同亨,2018Q2,tpex,1882953,139961,2022914,615295,55236,670531,943966,51650,353235,3532,0,1352383,,,,1352383,0,0,0,14.33
5493,三聯,2018Q2,tpex,1551616,1623561,3175177,1002835,173020,1175855,442646,40870,432863,137282,0,1053661,,,945661,1999322,0,0,0,23.80
5498,凱崴,2018Q2,tpex,1704231,1394747,3098978,915083,395013,1310096,1647028,405,166931,-56086,,1758278,,,30604,1788882,0,0,0,10.86
5508,永信建,2018Q2,tpex,6752448,339295,7091743,2701185,115813,2816998,2174281,231750,1868714,0,,,,,,4274745,,0,0,19.66
5511,德昌,2018Q2,tpex,8913113,548565,9461678,3494184,2437301,5931485,1134400,135626,2142666,9212,0,3421904,,,108289,3530193,0,0,0,30.16
5512,力麒,2018Q2,tpex,22438926,14707569,37146495,13613758,6460846,20074604,7439927,615342,5347136,-80007,-98195,13224203,,,3847688,17071891,0,0,6304815,17.93
5514,三豐,2018Q2,tpex,1990091,1167310,3157401,891643,11508,903151,1766433,17346,372758,121047,-23385,2254199,,,51,2254250,,0,7090403,13.29
5516,雙喜,2018Q2,tpex,935984,201141,1137125,696386,18769,715155,382950,0,39020,0,0,,,,,421970,0,0,0,11.02
5520,力泰,2018Q2,tpex,1250724,1114250,2364974,407343,88791,496134,709592,33686,1033371,9500,,1786149,,,82691,1868840,0,0,0,25.17
5523,豐謙,2018Q2,tpex,3144660,128137,3272797,633381,954158,1587539,1550015,3954,218498,,,1772467,,,-87209,1685258,0,0,0,11.44
5529,鉅陞,2018Q2,tpex,1502700,1206079,2708779,1466227,458283,1924510,1042702,0,-279742,,,762960,,,21309,784269,0,0,0,7.32
5530,龍巖,2018Q2,tpex,36349781,26166034,62515815,43810974,3278001,47088975,4200842,2519954,6593400,683157,,13997353,,,1429487,15426840,0,0,0,33.32
5536,聖暉*,2018Q2,tpex,11590855,875961,12466816,7247253,410686,7657939,542218,1411813,2067598,-47062,,3974567,,,834310,4808877,0,0,0,84.30
5543,桓鼎-KY,2018Q2,tpex,742813,370898,1113711,422780,13396,436176,307000,233388,29016,-25800,,543604,,,133931,677535,0,0,0,17.71
5601,台聯櫃,2018Q2,tpex,90290,1765579,1855869,32786,464582,497368,648000,3030,713677,-6206,,,,,,1358501,0,0,0,20.96
5603,陸海,2018Q2,tpex,719184,1532153,2251337,715899,297901,1013800,783246,83424,310427,-32786,,1144311,,,93226,1237537,0,0,0,14.61
5604,中連,2018Q2,tpex,548351,3195086,3743437,336964,1045302,1382266,1087830,83846,1189495,0,,2361171,,,0,2361171,0,0,0,21.71
5609,中菲行,2018Q2,tpex,3373284,863657,4236941,2175108,111732,2286840,1290000,31805,672685,-89100,-52963,1852427,0,,97674,1950101,0,0,3000000,14.70
5701,劍湖山,2018Q2,tpex,218598,3139865,3358463,879287,1434511,2313798,2537569,783,-1489845,-3842,,1044665,,,0,1044665,,0,0,4.12
5703,亞都麗緻,2018Q2,tpex,406360,1062883,1469243,287197,339840,627037,702396,,167433,-27623,,842206,,,,842206,,0,0,11.99
5704,老爺知,2018Q2,tpex,108128,427143,535271,76391,10868,87259,388617,106,59289,,,,,,,448012,0,0,0,11.53
5878,台名,2018Q2,tpex,435086,248524,683610,204890,30180,235070,236880,51892,157402,-11470,,434704,,,13836,448540,,0,0,18.35
5902,德記,2018Q2,tpex,335652,622070,957722,227699,3409,231108,945000,0,-199044,-19342,0,726614,0,,0,726614,0,0,0,7.69
5903,全家,2018Q2,tpex,17602479,14197454,31799933,24339634,2592888,26932522,2232200,44413,2562395,-243694,,4595314,,,272097,4867411,0,0,0,20.59
5904,寶雅*,2018Q2,tpex,4851562,3256005,8107567,4881097,56807,4937904,976850,640419,1552394,,,,,,,3169663,0,0,0,32.45
5905,南仁湖,2018Q2,tpex,1422032,2520741,3942773,759971,287748,1047719,2039170,301916,111045,-8153,,2443978,,,451076,2895054,0,0,0,11.99
6028,公勝保經,2018Q2,tpex,404392,254557,658949,290647,105467,396114,184000,19200,59635,0,,262835,,,,262835,,0,0,14.28
6101,寬魚國際,2018Q2,tpex,598915,969020,1567935,596994,11613,608607,798259,31209,99685,30175,,959328,,,,959328,0,0,0,12.02
6103,合邦,2018Q2,tpex,610342,22024,632366,533168,98,533266,570850,,-472254,504,,99100,,,,99100,0,0,0,1.74
6104,創惟,2018Q2,tpex,1820631,944871,2765502,1213988,210209,1424197,906092,247989,239303,-53004,,1340380,,,925,1341305,,0,0,14.79
6109,亞元,2018Q2,tpex,956263,171182,1127445,373497,2400,375897,726865,346,58960,-20873,-12103,753195,,,-1647,751548,0,0,936000,10.50
6111,光聚晶電,2018Q2,tpex,533253,482897,1016150,359386,131019,490405,478229,24683,107168,-80389,,529691,,,-3946,525745,,0,0,11.08
6113,亞矽,2018Q2,tpex,626376,73054,699430,125982,37975,163957,500471,189286,-109202,-45082,0,535473,,,0,535473,0,0,0,10.70
6114,久威,2018Q2,tpex,1421076,512025,1933101,804093,143868,947961,439119,172560,421602,-48141,,985140,,,,985140,0,0,0,23.56
6118,建達,2018Q2,tpex,2387643,171950,2559593,1523231,10718,1533949,908896,67418,51555,-2225,,1025644,,,0,1025644,0,0,0,11.28
6121,新普,2018Q2,tpex,37324166,8243108,45567274,23952707,1014234,24966941,1849705,3454551,15465141,-469038,,20300359,0,,299974,20600333,0,0,0,109.75
6122,擎邦,2018Q2,tpex,2043838,258148,2301986,1319837,23626,1343463,687291,10354,185524,59194,,942363,,,16160,958523,0,0,0,13.71
6123,上奇,2018Q2,tpex,1787700,460086,2247786,1038453,3483,1041936,578250,275429,254521,-24742,-37092,1046366,,,159484,1205850,0,0,1509000,18.58
6124,業強,2018Q2,tpex,2063478,970072,3033550,324321,1162,325483,1824799,831350,54911,-51511,,2659549,,,48518,2708067,,0,0,14.57
6125,廣運,2018Q2,tpex,6987719,6503074,13490793,4906368,2364706,7271074,2540112,965842,202443,-142935,-54119,3511343,,,2708376,6219719,,0,5000000,14.10
6126,信音,2018Q2,tpex,2099122,1160314,3259436,1414616,253010,1667626,1299077,2976,155660,-70176,0,1387537,,,204273,1591810,0,1901639,0,11.04
6127,九豪,2018Q2,tpex,980620,1834577,2815197,780640,540622,1321262,1094148,383433,-12518,43194,-14322,1493935,0,,0,1493935,0,0,1335000,13.82
6129,普誠,2018Q2,tpex,1462814,901782,2364596,191079,251133,442212,1809437,15873,147767,-50693,,1922384,,,0,1922384,,0,0,10.62
6130,上亞科技,2018Q2,tpex,153627,273933,427560,12932,135007,147939,267000,28079,-7175,-8283,,279621,,,0,279621,,0,0,10.47
6134,萬旭,2018Q2,tpex,1041712,554741,1596453,603411,124361,727772,942706,5237,-253170,-8074,,686699,,,181982,868681,0,0,0,7.28
6138,茂達,2018Q2,tpex,3326681,538455,3865136,1383219,40146,1423365,1027626,411489,677610,-10709,-18013,2088003,,,353768,2441771,0,0,386880,20.40
6140,訊達電腦,2018Q2,tpex,952966,62560,1015526,585950,24224,610174,383680,422,30176,-8926,,405352,,,,405352,0,0,0,10.56
6143,振曜,2018Q2,tpex,9625553,903274,10528827,8152404,74294,8226698,832809,147104,1046399,32790,,2059102,,,243027,2302129,0,0,0,24.72
6144,得利影,2018Q2,tpex,510381,151473,661854,136549,20023,156572,731178,1890,-251033,-25934,,456101,,,49181,505282,0,0,0,6.24
6146,耕興,2018Q2,tpex,2893589,1957601,4851190,1347790,114087,1461877,923966,895694,1426938,-28284,,3218314,,,170999,3389313,,0,0,35.19
6147,頎邦,2018Q2,tpex,17840078,20265569,38105647,10720809,2678682,13399491,6542620,6738634,11209445,-347173,,24143526,,,562630,24706156,0,0,0,36.90
6148,驊宏資,2018Q2,tpex,760137,474992,1235129,371709,162088,533797,900020,0,-198682,-6,0,701332,,,0,701332,0,0,0,7.79
6150,撼訊,2018Q2,tpex,1914879,214291,2129170,1393480,26206,1419686,332905,0,379383,-2804,,709484,,,,709484,,0,0,23.44
6151,晉倫,2018Q2,tpex,1250952,667370,1918322,928011,94650,1022661,552573,144319,192317,6452,0,895661,,,0,895661,0,0,0,16.21
6154,順發,2018Q2,tpex,1385290,398872,1784162,536755,8678,545433,800800,3420,435816,-1307,0,1238729,,,0,1238729,0,0,0,15.47
6156,松上,2018Q2,tpex,3170074,733631,3903705,1781699,301287,2082986,804767,29623,286158,-96734,0,1023814,,,796905,1820719,,0,0,13.23
6158,禾昌,2018Q2,tpex,2577891,744523,3322414,884753,186211,1070964,1139789,506572,896463,-82753,-208621,2251450,,,,2251450,,0,9980000,21.65
6160,欣技,2018Q2,tpex,1010010,193911,1203921,336418,33600,370018,684891,1101,149883,-2410,,833465,,,438,833903,,0,0,12.17
6161,捷波,2018Q2,tpex,1333731,644144,1977875,432641,33188,465829,1188333,148851,261620,-35387,-51371,1512046,,,0,1512046,0,0,6000000,13.40
6163,華電網,2018Q2,tpex,2832577,478662,3311239,1793984,126859,1920843,1034817,209850,122320,23409,0,1390396,0,,0,1390396,0,0,0,13.44
6167,久正,2018Q2,tpex,1116747,892228,2008975,546547,247234,793781,1621732,7902,-337186,-77254,,1215194,,,0,1215194,0,0,0,7.49
6169,昱泉,2018Q2,tpex,407495,219878,627373,328108,12200,340308,374738,45073,-139381,20,-4969,275481,,,11584,287065,,0,334000,7.42
6170,統振,2018Q2,tpex,1818480,905388,2723868,1144356,143173,1287529,896701,120016,126629,-14767,0,1128579,0,,307760,1436339,,0,0,12.59
6171,大城地產,2018Q2,tpex,1512886,5928,1518814,446736,,446736,753520,201784,116774,0,0,,,,,1072078,0,0,0,14.23
6173,信昌電,2018Q2,tpex,3249297,2304594,5553891,1745269,60286,1805555,1720000,489717,1212460,326159,0,3748336,,,,3748336,0,0,0,21.79
6174,安碁,2018Q2,tpex,539788,207180,746968,170691,2199,172890,500000,,73662,416,,574078,,,,574078,0,0,0,11.48
6175,立敦,2018Q2,tpex,2352912,2398849,4751761,1671773,595684,2267457,1378705,428091,409248,-85116,-21819,2109109,,,375195,2484304,0,0,1507000,15.47
6179,亞通,2018Q2,tpex,2270039,70534,2340573,1035858,2736,1038594,741467,481142,72988,1793,,1297390,,,4589,1301979,,0,0,17.50
6180,橘子,2018Q2,tpex,4540897,4167096,8707993,3738266,1123784,4862050,1754885,960038,1284722,-252232,-186226,3561187,,,284756,3845943,0,0,6432000,21.07
6182,合晶,2018Q2,tpex,8588986,9397736,17986722,3628825,2726531,6355356,5108984,2541916,974757,-318355,0,8307302,,,3324064,11631366,0,0,0,16.26
6185,幃翔,2018Q2,tpex,2118688,814226,2932914,308048,398640,706688,1273211,33529,897900,21586,,2226226,,,,2226226,0,0,0,18.01
6186,新潤,2018Q2,tpex,5017642,526130,5543772,3108148,1000000,4108148,1000344,309672,126028,-420,0,,,,,1435624,0,0,0,14.35
6187,萬潤,2018Q2,tpex,2441805,723952,3165757,1235208,52562,1287770,842389,378920,611079,45599,,1877987,,,,1877987,0,0,0,22.29
6188,廣明,2018Q2,tpex,15908432,1713971,17622403,9470295,290663,9760958,2783589,1997393,2939546,140917,,7861445,,,0,7861445,,0,0,28.24
6190,萬泰科,2018Q2,tpex,2559380,1522496,4081876,1941133,245982,2187115,1403685,4674,287979,-41696,-82940,1571702,,,323059,1894761,0,0,6030000,11.70
6194,育富,2018Q2,tpex,1722710,555553,2278263,371634,18513,390147,780000,45667,1092148,-29699,,1888116,,,,1888116,0,0,0,24.21
6195,詩肯,2018Q2,tpex,840579,824158,1664737,497591,203159,700750,461240,181640,321107,0,0,,,,,963987,0,0,0,20.90
6198,瑞築,2018Q2,tpex,86329,29459,115788,20636,758,21394,201354,2973,-110564,631,0,94394,,,0,94394,0,0,0,4.69
6199,天品,2018Q2,tpex,631702,190046,821748,55867,15064,70931,617600,684,123834,7732,,749850,,,967,750817,0,0,0,12.14
6203,海韻電,2018Q2,tpex,2574543,244691,2819234,1222025,77615,1299640,799532,0,729722,-9660,,1519594,,,0,1519594,,0,0,19.01
6204,艾華,2018Q2,tpex,858651,271803,1130454,166579,92621,259200,360970,0,530061,-19777,,871254,,,,871254,,0,0,24.14
6207,雷科,2018Q2,tpex,3413277,796514,4209791,2562113,94157,2656270,839546,132824,569955,-22374,,1519951,,,33570,1553521,0,0,0,18.10
6208,日揚,2018Q2,tpex,1764866,1250761,3015627,927228,195724,1122952,989936,210837,517126,-6200,,1711699,,,180976,1892675,,0,0,17.29
6210,慶生,2018Q2,tpex,813927,326104,1140031,297107,72729,369836,350480,20025,399690,,,,,,,770195,0,0,0,21.98
6212,理銘,2018Q2,tpex,2872154,65825,2937979,512138,1036,513174,1020000,0,1425721,-20916,0,,,,,2424805,0,0,0,23.77
6217,中探針,2018Q2,tpex,1655435,417589,2073024,547872,96309,644181,638272,412777,392941,-31063,-240,1412687,,,16156,1428843,0,0,24000,22.14
6218,豪勉,2018Q2,tpex,1296777,420607,1717384,702310,6366,708676,642620,79490,284773,1825,0,1008708,0,,0,1008708,0,0,0,15.70
6219,富旺,2018Q2,tpex,7614792,356307,7971099,5644717,702338,6347055,1540163,92566,-8685,0,0,1624044,0,,0,1624044,,0,0,10.54
6220,岳豐,2018Q2,tpex,5773737,1961075,7734812,3894038,1551013,5445051,1245545,677621,457947,-96662,0,2284451,,,5310,2289761,0,0,0,18.34
6221,晉泰,2018Q2,tpex,2056843,225216,2282059,1424642,34185,1458827,399102,77967,208839,135620,0,821528,,,1704,823232,0,67500,0,20.60
6222,立軒,2018Q2,tpex,168893,174314,343207,160955,9348,170303,487855,5715,-211053,-109701,,172816,,,88,172904,,0,0,3.54
6223,旺矽,2018Q2,tpex,4558641,3515622,8074263,3782851,494482,4277333,799014,909204,2109058,-38205,0,3779071,,,17859,3796930,,0,0,47.30
6227,茂綸,2018Q2,tpex,4878150,21536,4899686,3323215,85773,3408988,761118,113927,612863,2790,,1490698,,,,1490698,,0,0,19.59
6228,全譜,2018Q2,tpex,112250,279161,391411,81084,112967,194051,280000,71,-75682,-7029,0,197360,0,,0,197360,0,0,0,7.05
6229,研通,2018Q2,tpex,660919,188706,849625,314545,33134,347679,360877,10659,80177,50233,,501946,,,,501946,,0,0,13.91
6231,系微,2018Q2,tpex,674604,185537,860141,203756,31615,235371,380435,67477,180848,-4149,0,624611,,,159,624770,0,0,0,16.42
6233,旺玖,2018Q2,tpex,650750,330828,981578,84498,8163,92661,845749,307715,-252787,15525,-27285,888917,,,0,888917,0,0,2206000,10.79
6234,高僑,2018Q2,tpex,1882029,1147451,3029480,726293,28694,754987,928644,1133558,194026,18265,,2274493,,,,2274493,0,0,0,24.49
6236,中湛,2018Q2,tpex,134087,106677,240764,108108,16346,124454,316540,13107,-208248,-9408,,111991,,,4319,116310,0,0,0,3.54
6237,驊訊,2018Q2,tpex,842217,921337,1763554,155251,38046,193297,790524,445957,348562,-14786,,1570257,,,,1570257,0,0,0,19.86
6240,松崗,2018Q2,tpex,143196,673756,816952,422423,84906,507329,230984,0,83103,-4464,,309623,,,,309623,,0,0,13.40
6241,鑫永洋,2018Q2,tpex,193443,6829,200272,27030,278,27308,237173,0,-64209,0,,,,,,172964,,0,0,7.29
6242,立康,2018Q2,tpex,273570,360000,633570,146709,53284,199993,222000,33632,177945,,,,,,,433577,,0,0,19.53
6244,茂迪,2018Q2,tpex,18556909,8268344,26825253,13368428,5184651,18553079,5410434,6253515,-3137438,-430265,-125,8096121,0,,176053,8272174,0,0,12500,14.96
6245,立端,2018Q2,tpex,4315417,1182650,5498067,2383284,192111,2575395,1082934,690365,927089,-37977,,2662411,,,260261,2922672,,0,0,25.08
6246,臺龍,2018Q2,tpex,804900,139678,944578,566910,3153,570063,295742,25700,101916,-48843,,374515,,,,374515,0,0,0,13.17
6248,沛波,2018Q2,tpex,682605,23467,706072,394444,1857,396301,306752,0,3019,0,,,,,,309771,,0,0,10.10
6259,百徽,2018Q2,tpex,163888,81983,245871,120554,1624,122178,1113364,43306,-1024129,5912,,138453,,,-14760,123693,,0,0,1.24
6261,久元,2018Q2,tpex,4746734,3191252,7937986,2011359,157077,2168436,1284980,2388009,1842479,38052,,5553520,,,216030,5769550,0,0,0,43.22
6263,普萊德,2018Q2,tpex,1660127,22519,1682646,542974,6867,549841,625010,11202,496593,0,,1132805,,,,1132805,,0,0,18.12
6264,富裔,2018Q2,tpex,1010364,1543040,2553404,397862,1110198,1508060,1163553,23352,-148491,6930,,1045344,0,,0,1045344,,0,0,8.98
6265,方土昶,2018Q2,tpex,1305155,341921,1647076,274072,6056,280128,1181722,313679,-53883,-74570,,1366948,,,,1366948,,0,0,11.57
6266,泰詠,2018Q2,tpex,1823068,472190,2295258,819286,56137,875423,921974,138283,298721,60857,,1419835,,,,1419835,0,0,0,15.40
6270,倍微,2018Q2,tpex,1475118,303542,1778660,556104,23966,580070,721458,416933,96674,-36475,,1198590,,,,1198590,0,0,0,16.61
6274,台燿,2018Q2,tpex,12319547,3162191,15481738,5922857,2270951,8193808,2461053,267769,4508399,50709,,7287930,,,,7287930,,0,0,29.61
6275,元山,2018Q2,tpex,1620876,597639,2218515,1226132,162854,1388986,672666,113288,33570,10005,,829529,,,,829529,,0,0,12.38
6276,安鈦克,2018Q2,tpex,676370,28210,704580,374579,0,374579,337330,2117,-12072,-896,0,326479,,,3522,330001,,0,0,9.68
6279,胡連,2018Q2,tpex,3995559,2911758,6907317,2554234,221714,2775948,972223,1279318,1982052,-105782,,4127811,,,3558,4131369,,0,0,42.46
6284,佳邦,2018Q2,tpex,4453339,2463280,6916619,1798073,475101,2273174,1475582,3007784,191655,55573,-87149,4643445,,,,4643445,0,0,4200000,32.39
6290,良維,2018Q2,tpex,4317536,1969290,6286826,2333480,264058,2597538,1421543,1108914,1133760,-70890,-63429,3529898,,,159390,3689288,0,0,1554000,25.11
6291,沛亨,2018Q2,tpex,198182,38710,236892,145626,22971,168597,500000,,-431657,-48,,68295,,,,68295,,0,0,1.37
6292,迅德,2018Q2,tpex,1241073,307053,1548126,585130,84669,669799,469007,86483,370212,-47375,0,878327,0,,0,878327,0,0,0,18.73
6294,智基,2018Q2,tpex,843691,272788,1116479,638179,,638179,234026,,244274,,,478300,,,,478300,0,0,0,22.48
6411,晶焱,2018Q2,tpex,2398360,739886,3138246,1047657,16313,1063970,739835,356822,899329,-2416,,1993570,,,80706,2074276,0,0,0,28.56
6417,韋僑,2018Q2,tpex,580527,511666,1092193,218888,175559,394447,356140,165135,176259,212,,697746,,,,697746,,0,0,19.59
6418,詠昇,2018Q2,tpex,610521,102352,712873,272105,37878,309983,304600,23834,77318,-2862,,402890,,,,402890,,0,0,13.23
6419,京晨科,2018Q2,tpex,393382,60478,453860,66194,6362,72556,278052,156555,-54534,1118,,381191,,,113,381304,,0,0,13.71
6423,億而得,2018Q2,tpex,206316,20198,226514,13645,193,13838,268100,0,-55424,0,,,,,,212676,0,0,0,7.93
6425,易發,2018Q2,tpex,1890300,655139,2545439,1376564,150638,1527202,375170,288710,366655,-12298,,1018237,,,,1018237,,0,0,27.14
6432,今展科,2018Q2,tpex,741088,168376,909464,410145,67610,477755,207179,128474,109954,-13898,,431709,,,,431709,0,0,0,21.25
6435,大中,2018Q2,tpex,1193222,101800,1295022,568802,14781,583583,330630,77664,292986,10159,,,,,,711439,0,0,0,21.52
