stock_id,name,period,market,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
6234,高僑,2019Q1,tpex,2374898,1080821,3455719,1090352,29519,1119871,928644,1133558,269092,4554,,2335848,,,,2335848,0,0,0,25.15
6236,中湛,2019Q1,tpex,78369,104352,182721,87442,20561,108003,316540,13107,-244641,-13242,,71764,,,2954,74718,,0,0,2.27
6237,驊訊,2019Q1,tpex,603962,1051233,1655195,104204,32190,136394,790524,448475,286547,-6745,,1518801,,,,1518801,0,0,0,19.21
6240,松崗,2019Q1,tpex,208285,872943,1081228,450321,242583,692904,230984,0,130645,26695,,388324,,,,388324,0,0,0,16.81
6241,鑫永洋,2019Q1,tpex,224252,23529,247781,74457,12078,86535,237173,0,-75927,0,,,,,,161246,,0,0,6.80
6242,立康,2019Q1,tpex,231016,397640,628656,97017,47260,144277,222000,33632,228747,,,,,,,484379,,0,0,21.82
6244,茂迪,2019Q1,tpex,9938658,3967305,13905963,6024055,3684832,9708887,5404954,6269195,-7161848,-434615,-250,4077436,0,,119640,4197076,,0,25000,7.54
6245,立端,2019Q1,tpex,3966657,1543779,5510436,1916623,231055,2147678,1089934,704585,1305352,-39976,,3059895,,,302863,3362758,0,0,0,28.07
6246,臺龍,2019Q1,tpex,681520,144127,825647,441555,3522,445077,295742,25700,68790,-9662,,380570,,,,380570,0,0,0,12.87
6248,沛波,2019Q1,tpex,1091145,54770,1145915,764600,27030,791630,306752,197,47636,-300,,,,,,354285,,0,0,11.55
6259,百徽,2019Q1,tpex,127295,66908,194203,78041,0,78041,1113364,43306,-1029825,5023,,131868,,,-15706,116162,,0,0,1.18
6261,久元,2019Q1,tpex,4670942,2875430,7546372,1284349,175450,1459799,1284980,2428213,2213244,-22742,,5903695,,,182878,6086573,0,0,0,45.94
6263,普萊德,2019Q1,tpex,1639512,66322,1705834,302182,31500,333682,625010,11202,735940,0,,1372152,,,,1372152,0,0,0,21.95
6264,富裔,2019Q1,tpex,847955,1518400,2366355,278941,1027703,1306644,1163553,23822,-123319,-4345,,1059711,,,,1059711,,0,0,9.11
6265,方土昶,2019Q1,tpex,1070397,337560,1407957,78374,9516,87890,1181722,313679,-94843,-80491,,1320067,,,,1320067,,0,0,11.17
6266,泰詠,2019Q1,tpex,2147582,610711,2758293,1040818,86517,1127335,921974,138283,510283,60418,,1630958,,,,1630958,0,0,0,17.69
6270,倍微,2019Q1,tpex,1399202,350104,1749306,412280,38350,450630,721458,416933,158242,2043,,1298676,,,,1298676,0,0,0,18.00
6274,台燿,2019Q1,tpex,11717924,4304337,16022261,5236179,2074521,7310700,2474691,330007,5868282,38581,,8711561,,,,8711561,,82750,0,35.22
6275,元山,2019Q1,tpex,1638816,779652,2418468,1067611,445795,1513406,697869,119761,79178,8254,,905062,,,,905062,,0,0,13.45
6276,安鈦克,2019Q1,tpex,553603,44176,597779,258381,8720,267101,337330,2493,-10277,-1158,,328388,,,2290,330678,,0,0,9.73
6279,胡連,2019Q1,tpex,3686237,3191707,6877944,2189512,215274,2404786,972241,1279327,2326703,-106911,,4471360,,,1798,4473158,,0,0,45.99
6284,佳邦,2019Q1,tpex,4327557,2583342,6910899,1644416,497122,2141538,1475582,3016375,360490,-83086,0,4769361,,,0,4769361,0,0,0,32.32
6290,良維,2019Q1,tpex,4107013,2262995,6370008,2246379,180865,2427244,1416295,1113557,1330747,-73793,,3786806,,,155958,3942764,0,0,0,26.74
6291,沛亨,2019Q1,tpex,113145,29543,142688,92179,65,92244,180000,1700,-131189,-67,,50444,,,,50444,,0,0,2.80
6292,迅德,2019Q1,tpex,1269404,307422,1576826,492740,92190,584930,469007,86483,490756,-54350,,991896,0,,0,991896,,0,0,21.15
6294,智基,2019Q1,tpex,931247,377464,1308711,632136,84650,716786,234026,,357899,,,591925,,,,591925,0,0,0,25.29
6411,晶焱,2019Q1,tpex,2368749,763567,3132316,652535,37098,689633,744239,389833,1265209,-21940,,2377341,,,65342,2442683,0,25000,0,32.00
6417,韋僑,2019Q1,tpex,666904,552530,1219434,215697,266999,482696,356140,165138,215262,198,,736738,,,,736738,,0,0,20.69
6418,詠昇,2019Q1,tpex,700082,125626,825708,261588,35563,297151,345220,89591,96280,-2534,,528557,,,,528557,0,0,0,15.31
6419,京晨科,2019Q1,tpex,310702,100861,411563,82645,14681,97326,278052,156555,-121549,713,,313771,,,466,314237,,0,0,11.28
6425,易發,2019Q1,tpex,2003973,636840,2640813,1147120,130010,1277130,425370,419796,538164,-19647,,1363683,,,,1363683,,0,0,32.06
6432,今展科,2019Q1,tpex,722890,175709,898599,329653,50647,380300,220401,154376,158126,-14604,,518299,,,,518299,,0,0,23.52
6435,大中,2019Q1,tpex,1335781,152083,1487864,528511,14025,542536,330630,77664,569948,-1356,-31558,,,,,945328,0,0,310000,28.86
6441,廣錠,2019Q1,tpex,822497,40445,862942,127328,2600,129928,307622,232084,232627,53,-39372,733014,,,,733014,,57500,833000,24.49
6461,益得,2019Q1,tpex,163873,2271495,2435368,254839,760718,1015557,800000,910615,-290804,,,,,,,1419811,,0,0,17.75
6462,神盾,2019Q1,tpex,4018235,692315,4710550,2079616,85722,2165338,710803,965101,1210214,-73784,-278740,2533594,0,,11618,2545212,,16000,2600000,37.00
6465,威潤,2019Q1,tpex,476544,251921,728465,142107,177776,319883,329744,96730,30296,357,-48545,408582,,,,408582,0,0,760000,12.68
6469,大樹,2019Q1,tpex,1842105,2066611,3908716,1060797,1803082,2863879,365516,435799,219613,0,,1020928,0,,23909,1044837,0,0,0,27.93
6470,宇智,2019Q1,tpex,1054736,107340,1162076,466785,48394,515179,326941,77913,241950,93,,646897,,,,646897,,0,0,19.79
6482,弘煜科,2019Q1,tpex,310519,79368,389887,42301,48584,90885,171484,107864,47300,-26867,-5041,294740,0,,4262,299002,,0,142000,17.33
6485,點序,2019Q1,tpex,1067505,158768,1226273,309465,4197,313662,342231,403415,159067,8,,904721,,,7890,912611,,0,0,26.44
6486,互動,2019Q1,tpex,1817340,393030,2210370,1085971,69148,1155119,369440,311974,374103,-266,,1055251,,,0,1055251,,0,0,28.56
6488,環球晶,2019Q1,tpex,57495280,37399578,94894858,22394210,25539472,47933682,4372500,24776626,19795293,-1415984,-576779,46951656,,,9520,46961176,0,0,2013000,107.88
6492,生華科,2019Q1,tpex,1092010,15844,1107854,27322,5521,32843,744756,840453,-512679,2481,,1075011,,,,1075011,0,0,0,14.43
6494,九齊,2019Q1,tpex,698144,139592,837736,168144,36838,204982,315597,191342,134622,320,-9127,632754,,,,632754,,0,322000,20.26
6496,科懋,2019Q1,tpex,1408622,274039,1682661,205360,88007,293367,466670,298751,625376,-1503,,1389294,,,,1389294,0,0,0,29.77
6499,益安,2019Q1,tpex,2110525,543568,2654093,173293,75408,248701,604411,1911467,-267167,3712,,2252423,,,152969,2405392,0,0,0,37.27
6506,雙邦,2019Q1,tpex,1051158,1209634,2260792,753902,220280,974182,807459,51559,378538,501,,1238057,,,48553,1286610,,0,0,15.33
6508,惠光,2019Q1,tpex,2121862,892338,3014200,681431,121274,802705,843795,173188,1241875,-47363,,2211495,,,,2211495,0,0,0,26.21
6509,聚和,2019Q1,tpex,2533424,2831303,5364727,1889049,672636,2561685,1761331,587435,651295,-197019,,2803042,,,,2803042,,0,0,15.91
6510,精測,2019Q1,tpex,4277957,3114279,7392236,1135278,11903,1147181,327890,3926471,1992612,-1918,,6245055,,,,6245055,,0,0,190.46
6512,啟發電,2019Q1,tpex,429112,101370,530482,61245,1151,62396,250000,115548,102538,,,,,,,468086,,0,0,18.72
6516,勤崴國際,2019Q1,tpex,423501,106942,530443,109163,18542,127705,267021,75463,60254,,,,,,,402738,,0,0,15.08
6523,達爾膚,2019Q1,tpex,1934772,95638,2030410,247717,16184,263901,450477,1163018,154435,-1421,0,1766509,,,,1766509,0,0,0,39.21
6530,創威,2019Q1,tpex,516807,13234,530041,59013,1703,60716,337500,92284,39541,0,,,,,,469325,,0,0,13.91
6532,瑞耘,2019Q1,tpex,591535,132783,724318,151439,6009,157448,316267,56553,194050,0,,,,,,566870,0,0,0,17.92
6535,順藥,2019Q1,tpex,1013170,336017,1349187,143372,3552,146924,1172148,401212,-374102,3005,,1202263,,,,1202263,0,0,0,10.26
6538,倉和,2019Q1,tpex,1169653,544396,1714049,333826,130717,464543,303000,412980,528327,5199,,1249506,,,,1249506,,0,0,41.24
6542,隆中,2019Q1,tpex,1270554,352289,1622843,254533,1941,256474,420006,867459,79655,-14661,,1352459,,,13910,1366369,0,0,0,32.20
6547,高端疫苗,2019Q1,tpex,617620,1730654,2348274,117824,746647,864471,1556930,541814,-614942,1,,1483803,,,,1483803,0,126250,0,9.53
6548,長科*,2019Q1,tpex,5514445,4141857,9656302,2353165,1965949,4319114,364131,4230789,1080426,23219,-437809,5260756,,,76432,5337188,,0,1094000,148.95
6556,勝品,2019Q1,tpex,911240,917762,1829002,640131,330087,970218,230000,292097,322645,408,,845150,,,13634,858784,,0,0,36.75
6560,欣普羅,2019Q1,tpex,421991,23710,445701,78331,19208,97539,174928,65823,107411,,,,,,,348162,,0,0,19.90
6561,是方,2019Q1,tpex,3093682,1333165,4426847,532934,917389,1450323,693314,1445781,831120,-2535,,2967680,,,8844,2976524,,0,0,42.80
6568,宏觀,2019Q1,tpex,1325016,274725,1599741,245125,496,245621,247009,322984,784689,-562,,1354120,,,,1354120,,0,0,54.82
6569,醫揚,2019Q1,tpex,1294798,75408,1370206,352046,43408,395454,200075,473856,319652,-33873,,959710,,,15042,974752,0,0,0,47.97
6570,維田,2019Q1,tpex,518766,217510,736276,149443,104701,254144,271047,111898,101973,-2786,,482132,,,,482132,,0,0,17.79
6574,霈方,2019Q1,tpex,722568,105808,828376,167909,17573,185482,219900,248276,174718,,,,,,,642894,0,0,0,29.24
6576,逸達,2019Q1,tpex,301416,385194,686610,162562,58871,221433,882478,1279872,-1694385,-2788,,465177,,,,465177,0,0,0,5.27
6577,勁豐,2019Q1,tpex,1373723,198272,1571995,377188,98983,476171,382549,400600,311087,1588,0,1095824,,,,1095824,,0,0,28.65
6578,達邦蛋白,2019Q1,tpex,343825,549630,893455,165384,1177,166561,292456,246430,193473,-5465,,726894,,,,726894,0,0,0,24.85
6590,普鴻,2019Q1,tpex,271294,160282,431576,120063,35269,155332,152250,68229,44868,,,265347,,,10897,276244,,0,0,17.43
6593,台灣銘板,2019Q1,tpex,235648,541660,777308,131403,139856,271259,195659,60234,250156,,,,,,,506049,,0,0,25.86
6596,寬宏藝術,2019Q1,tpex,843207,482680,1325887,756842,1887,758729,253000,234937,79221,0,,567158,0,,0,567158,,0,0,22.42
6603,富強鑫,2019Q1,tpex,3534024,1802720,5336744,1927680,1110058,3037738,1468247,19509,714075,-44936,-42781,2114114,,,184892,2299006,,0,3440000,14.76
6609,瀧澤科,2019Q1,tpex,3160931,862279,4023210,1447052,344338,1791390,724562,146793,1364520,-4055,,2231820,,,,2231820,,0,0,30.80
6612,奈米醫材,2019Q1,tpex,516176,300655,816831,164647,53393,218040,335255,140866,93951,8161,,578233,0,,20558,598791,,0,0,17.25
6613,朋億*,2019Q1,tpex,4218728,206754,4425482,1669974,271515,1941489,339280,866545,1297011,-18843,,2483993,,,,2483993,0,0,0,73.21
6615,慧智,2019Q1,tpex,347703,350648,698351,94235,94586,188821,211588,224834,71501,426,,508349,,,1181,509530,0,0,0,24.03
6616,特昇-KY,2019Q1,tpex,453669,183356,637025,227258,60993,288251,236250,23735,61250,26110,,347345,,,1429,348774,,0,0,14.70
6624,萬年清,2019Q1,tpex,278354,352429,630783,260937,144830,405767,160000,2000,68503,-5487,,225016,,,,225016,,0,0,14.06
6629,泰金-KY,2019Q1,tpex,522030,486892,1008922,305620,244319,549939,300000,48483,84293,25989,,458765,,,218,458983,0,0,0,15.29
6640,均華,2019Q1,tpex,1227974,347275,1575249,451612,177316,628928,282765,416534,250274,-3252,,946321,,,,946321,0,0,0,33.47
6642,富致,2019Q1,tpex,496854,69369,566223,101889,26884,128773,278996,15992,144162,-1700,,437450,,,,437450,0,0,0,15.68
6643,M31,2019Q1,tpex,1352954,203895,1556849,149577,8329,157906,313180,633369,448755,3639,,1398943,,,,1398943,,0,0,44.67
6649,台生材,2019Q1,tpex,430656,101678,532334,11823,75266,87089,300000,307943,-162698,,,445245,,,,445245,0,0,0,14.84
6654,天正國際,2019Q1,tpex,1267696,189479,1457175,479669,32516,512185,315264,282623,351369,-4266,,944990,,,,944990,0,0,0,29.97
6662,樂斯科,2019Q1,tpex,369528,154032,523560,54857,14200,69057,256124,102042,91448,4889,,,,,,454503,,0,0,17.75
6664,群翊,2019Q1,tpex,2555639,996450,3552089,1507277,208370,1715647,550000,287021,1010736,-11315,,1836442,0,,0,1836442,,0,0,33.39
6667,信紘科,2019Q1,tpex,913907,750315,1664222,380875,476296,857171,348009,156261,302927,-146,,807051,,,,807051,,0,0,23.19
6679,鈺太,2019Q1,tpex,855298,88615,943913,235282,7411,242693,375373,175239,148604,2004,,701220,,,,701220,,0,0,18.68
6680,鑫創電子,2019Q1,tpex,338696,106123,444819,102949,66193,169142,149600,29451,96626,,,,,,,275677,0,0,0,18.43
6683,雍智科技,2019Q1,tpex,754781,434297,1189078,170129,3206,173335,246245,52206,717292,,,1015743,,,,1015743,,0,0,41.25
6690,安碁資訊,2019Q1,tpex,245991,204387,450378,204158,12238,216396,126296,22124,96024,-10462,,,,,,233982,0,0,0,18.53
6803,崑鼎,2019Q1,tpex,3820332,5660221,9480553,1466318,2328776,3795094,671051,2195975,2211885,14941,,5093852,,,591607,5685459,0,0,0,75.91
7402,邑錡,2019Q1,tpex,393804,71531,465335,122509,6822,129331,228248,97265,52212,15,-41736,,0,0,,336004,0,0,600000,15.12
8024,佑華,2019Q1,tpex,592833,171222,764055,83926,22417,106343,455601,54791,156307,-4812,-4175,657712,,,0,657712,,0,400000,14.56
8027,鈦昇,2019Q1,tpex,1792471,659295,2451766,687699,550228,1237927,798842,335272,50036,-3003,-28712,1152435,0,,61404,1213839,,90000,991000,14.61
8032,光菱,2019Q1,tpex,1848707,454683,2303390,519564,121114,640678,518103,50146,1008588,81106,,1657943,,,4769,1662712,0,0,0,32.00
8034,榮群,2019Q1,tpex,593663,54727,648390,55224,19723,74947,628737,,-40277,-9570,-5447,573443,,,,573443,0,0,393397,9.18
8038,長園科,2019Q1,tpex,440835,759661,1200496,177553,489981,667534,563762,56474,-152436,,0,467800,,,65162,532962,0,0,0,8.30
8040,九暘,2019Q1,tpex,658207,307105,965312,229395,32287,261682,827253,1249,-124872,0,,,,,,703630,,0,0,8.51
8042,金山電,2019Q1,tpex,4403434,3278887,7682321,2532676,787782,3320458,1220309,1509297,1760055,-186014,,4303647,,,58216,4361863,0,0,0,35.27
8043,蜜望實,2019Q1,tpex,3697145,251599,3948744,1118224,158848,1277072,799072,303910,1592218,-23528,,2671672,,,,2671672,0,0,0,33.43
8044,網家,2019Q1,tpex,10452846,4174872,14627718,7040626,4108243,11148869,1171595,2508374,-741202,62178,,3000945,,,477904,3478849,,0,0,25.61
8047,星雲,2019Q1,tpex,447970,189053,637023,109043,11350,120393,416663,8839,108285,-17157,,516630,,,,516630,0,0,0,12.40
8048,德勝,2019Q1,tpex,968619,257650,1226269,298101,25490,323591,532649,45029,338653,-3813,-9840,902678,,,,902678,,0,378000,17.07
8049,晶采,2019Q1,tpex,1393884,674228,2068112,351113,47332,398445,1182798,31451,481964,-26546,0,1669667,,,0,1669667,0,0,0,14.12
8050,廣積,2019Q1,tpex,3250204,4191050,7441254,1719054,130698,1849752,1764185,1796842,1839135,-43782,-153087,5203293,,,388209,5591502,,0,3229000,30.04
8054,安國,2019Q1,tpex,1934914,908830,2843744,305626,111380,417006,752653,794245,426101,99256,,2072255,,,354483,2426738,0,0,0,27.53
8059,凱碩,2019Q1,tpex,1131290,391691,1522981,919886,9159,929045,861180,1073,-238991,-29326,0,593936,,,,593936,0,0,0,6.90
8064,東捷,2019Q1,tpex,7557846,1602777,9160623,5442698,723676,6166374,1648178,466779,650405,20607,,2785969,,,208280,2994249,,0,0,16.90
8066,來思達,2019Q1,tpex,1746597,277552,2024149,812237,171686,983923,301523,3820,578444,1369,,885156,,,155070,1040226,0,0,0,29.36
8067,志旭,2019Q1,tpex,376450,93768,470218,226988,49440,276428,300000,2365,-104939,-3270,,194156,,,-366,193790,0,0,0,6.47
8068,全達,2019Q1,tpex,836928,558142,1395070,765370,2423,767793,686600,59361,-119352,-719,,625890,,,1387,627277,,0,0,9.12
8069,元太,2019Q1,tpex,20259421,20214890,40474311,7421166,3615434,11036600,11404677,10280947,7164285,368216,-184900,29033225,,,404486,29437711,,0,10259000,25.69
8071,能率網通,2019Q1,tpex,2545927,1262853,3808780,2219579,375248,2594827,518543,193381,151605,-50647,,812882,0,,401071,1213953,,0,0,15.68
8074,鉅橡,2019Q1,tpex,1565296,1141906,2707202,1193465,39254,1232719,831457,325861,370063,-19399,-64499,1443483,,,31000,1474483,,0,2550000,17.91
8076,伍豐,2019Q1,tpex,3536066,3412485,6948551,1852364,787815,2640179,2591587,1662322,1261030,-1170703,-113680,4230556,,,77816,4308372,0,0,3150000,16.53
8077,洛碁,2019Q1,tpex,601755,5349072,5950827,872374,3415371,4287745,1097283,604393,-38594,,,1663082,,,,1663082,0,0,0,15.16
8080,泰霖,2019Q1,tpex,192009,178993,371002,356562,9843,366405,639916,0,-644680,7868,0,3104,,,1493,4597,,0,0,0.05
8083,瑞穎,2019Q1,tpex,799225,837692,1636917,383619,7729,391348,351332,215705,694942,-16410,,,,,,1245569,0,0,0,35.45
8084,巨虹,2019Q1,tpex,863733,564210,1427943,420471,227716,648187,670944,159961,-69845,-317,,760743,,,19013,779756,0,0,0,11.34
8085,福華,2019Q1,tpex,2486004,994991,3480995,1353940,432940,1786880,1572572,48716,40087,32740,,1694115,,,0,1694115,0,0,0,10.77
8086,宏捷科,2019Q1,tpex,2106807,1281236,3388043,354829,159125,513954,1447161,605065,980264,,-158401,,,,,2874089,0,0,3200000,20.31
8087,麗升能源,2019Q1,tpex,112106,232103,344209,30196,34294,64490,298690,7095,-3175,-15887,-7004,279719,,,0,279719,0,0,800000,9.62
8088,品安,2019Q1,tpex,453670,600467,1054137,136379,30478,166857,609217,176769,144113,-16823,-25996,,,,,887280,,0,2000000,15.06
8091,翔名,2019Q1,tpex,1564402,1327726,2892128,389437,3390,392827,442196,1209868,845377,-3059,,2494382,,,4919,2499301,,0,0,56.41
8092,建暐,2019Q1,tpex,430166,417530,847696,323879,162151,486030,388506,63861,-90440,-261,0,361666,,,,361666,0,0,0,9.31
8093,保銳,2019Q1,tpex,318638,374776,693414,226917,11200,238117,642085,19276,-195812,-10249,,455300,,,-3,455297,0,0,0,7.09
8096,擎亞,2019Q1,tpex,4578215,321775,4899990,2573093,19474,2592567,1396240,836817,104806,-31222,,2306641,,,782,2307423,0,0,0,16.52
8097,常珵,2019Q1,tpex,74236,549289,623525,50055,237445,287500,266743,711,68571,0,,336025,,,0,336025,0,0,0,12.60
8099,大世科,2019Q1,tpex,1872822,463826,2336648,1150913,175514,1326427,672000,587,338085,-2697,,1007975,,,2246,1010221,,0,0,15.00
8107,大億金茂,2019Q1,tpex,545995,1988337,2534332,341803,707541,1049344,750000,70161,638721,26106,,1484988,,,,1484988,0,0,0,19.80
8109,博大,2019Q1,tpex,2712484,293966,3006450,1273854,66642,1340496,660085,45189,975169,-14489,0,1665954,,,0,1665954,0,0,0,25.24
8111,立碁,2019Q1,tpex,1063866,873338,1937204,505053,129204,634257,1141022,2373,173677,-16547,0,1300525,0,,2422,1302947,0,0,0,11.40
8121,越峰,2019Q1,tpex,1878229,1809394,3687623,1080969,587564,1668533,1827857,2745,-345713,-93812,,1391077,,,628013,2019090,0,0,0,7.61
8147,正淩,2019Q1,tpex,505429,339607,845036,198941,2003,200944,296918,230030,142077,-24933,0,644092,0,,0,644092,0,0,0,21.69
8155,博智,2019Q1,tpex,1462472,837969,2300441,669478,2009,671487,497560,412398,719271,-275,0,1628954,,,,1628954,0,0,0,32.74
8171,天宇,2019Q1,tpex,518645,149672,668317,260078,15422,275500,514932,47922,-160793,-665,-8579,392817,,,,392817,,0,770000,7.74
8176,智捷,2019Q1,tpex,642567,554147,1196714,391848,25163,417011,725000,1025,78852,-15821,-30626,758430,,,21273,779703,0,0,2788624,10.88
8182,加高,2019Q1,tpex,2333362,1837630,4170992,1022010,293741,1315751,1070412,742948,1010910,17726,,2841996,,,13245,2855241,,0,0,26.55
8183,精星,2019Q1,tpex,2624762,994734,3619496,1639681,63063,1702744,1212511,191606,484906,27729,0,1916752,,,,1916752,,0,0,15.81
8234,新漢,2019Q1,tpex,4120478,2515571,6636049,3543129,472940,4016069,1412265,366863,812798,-85397,,2506529,,,113451,2619980,0,0,0,17.75
8240,華宏,2019Q1,tpex,5920245,2447581,8367826,3400026,1094788,4494814,1000044,2062749,943718,-179348,-12023,3815140,,,57872,3873012,,0,587000,38.37
8255,朋程,2019Q1,tpex,2041155,3389358,5430513,1281550,731282,2012832,748650,650771,1964972,8990,,3373383,,,44298,3417681,,0,0,45.06
8277,商丞,2019Q1,tpex,437668,426408,864076,33751,12025,45776,916288,0,-98334,-1332,0,816622,0,,1678,818300,,0,0,8.91
8279,生展,2019Q1,tpex,669129,818154,1487283,328191,252019,580210,231009,163375,512520,169,,907073,,,,907073,0,0,0,39.27
8289,泰藝,2019Q1,tpex,1440844,631850,2072694,502493,128080,630573,769464,383766,332166,-31580,-11695,1442121,,,0,1442121,0,0,1020000,18.99
8291,尚茂,2019Q1,tpex,343090,300788,643878,214972,167365,382337,760240,0,-498699,0,,,,,,261541,0,0,0,3.44
8299,群聯,2019Q1,tpex,33208112,5923455,39131567,11097930,119825,11217755,1970740,6676271,19529230,-288058,,27888183,,,25629,27913812,,0,0,141.51
8342,益張,2019Q1,tpex,520387,1027392,1547779,616013,129598,745611,335367,177748,261666,2822,,777603,,,24565,802168,,0,0,23.19
8349,恒耀國際,2019Q1,tpex,6412811,6094743,12507554,4853774,2953433,7807207,1163382,2532860,974148,-246140,,4424250,,,276097,4700347,,101849,0,38.03
8354,冠好,2019Q1,tpex,1055742,2123848,3179590,615606,863316,1478922,701181,58939,905607,34941,0,1700668,,,,1700668,,0,0,24.25
8358,金居,2019Q1,tpex,4630762,2335042,6965804,1187654,384508,1572162,2525880,1740234,1132119,-7730,,5390503,,,3139,5393642,0,0,0,21.34
8383,千附,2019Q1,tpex,2662583,2550662,5213245,1495183,208100,1703283,1181925,879934,1467717,-14409,-5205,3509962,,,,3509962,,,281759,29.77
8390,金益鼎,2019Q1,tpex,2243294,880637,3123931,848245,375276,1223521,963345,599265,322319,-18731,,1866198,0,,34212,1900410,,0,0,19.37
8401,白紗科,2019Q1,tpex,630481,888101,1518582,279957,310065,590022,627097,162823,137544,1096,0,928560,,,0,928560,0,0,0,14.81
8403,盛弘,2019Q1,tpex,2053975,1969735,4023710,1080253,337896,1418149,974378,1077006,371199,-18427,0,2404156,,,201405,2605561,,0,0,24.67
8409,商之器,2019Q1,tpex,167346,238742,406088,80456,11528,91984,280000,59567,-18277,-7186,,314104,,,,314104,,0,0,11.22
8410,森田,2019Q1,tpex,1086461,766696,1853157,243967,195538,439505,365892,324441,723319,0,0,,,,,1413652,0,0,0,38.64
8415,大國鋼,2019Q1,tpex,22694721,8062607,30757328,3650953,7165569,10816522,10315000,7691826,2203050,-269070,,19940806,,,,19940806,,0,0,19.33
8416,實威,2019Q1,tpex,1062941,281726,1344667,261991,28874,290865,282107,132625,640280,-1210,,1053802,,,,1053802,0,0,0,37.35
8421,旭源,2019Q1,tpex,1040726,1468339,2509065,643425,1062934,1706359,534801,105385,75091,-33210,,682067,,,120639,802706,,0,0,12.75
8423,保綠-KY,2019Q1,tpex,203530,374472,578002,87684,146727,234411,210230,59977,128563,-55179,,343591,,,,343591,0,0,0,16.34
8424,惠普,2019Q1,tpex,424375,790644,1215019,143087,13073,156160,360544,58860,639455,,,1058859,,,,1058859,0,0,0,29.37
8426,紅木-KY,2019Q1,tpex,759413,714578,1473991,413347,160568,573915,502425,293911,279589,-175849,0,900076,,,0,900076,,0,0,17.91
8431,匯鑽科,2019Q1,tpex,627590,777792,1405382,443303,75065,518368,444555,492448,-114879,-17068,0,805056,,,81958,887014,,0,0,18.11
