nA,nB,r,cagr,mdd,end_value,cost_sum,held_mean,held_max,overlap_mean,maxw,maxw_date
8,20,27,0.3988666339816356,-0.3509408474775905,23781945.577969614,0.008620583009063784,22.373108517077387,28,2.3009079118028533,0.2262725097046442,2026-01-15
8,20,28,0.3843552506191177,-0.37086122576189223,21552229.219489876,0.008336352979377333,22.41807176826632,28,2.2555123216601816,0.22621279616951007,2026-01-15
8,20,29,0.4089099138621779,-0.3301438340986038,25443636.476894133,0.007564847346993647,22.30479896238651,28,2.3687851275399914,0.22514209611176222,2026-01-15
8,20,30,0.36036971529682016,-0.3317222347227402,18273879.77966867,0.005811432010264214,22.339818417639428,28,2.333765672287073,0.2262293357500474,2026-01-15
8,20,31,0.41116715656217395,-0.3305967662129101,25831092.15086783,0.009884847970491304,22.445741461305662,28,2.227842628620839,0.22529016534703616,2026-01-15
8,20,32,0.41125245813616496,-0.35094084648727447,25845837.046356224,0.009284685847437047,22.339818417639428,28,2.333765672287073,0.22386581094903116,2026-01-15
8,20,33,0.3579151474750115,-0.35803607549796324,17964954.50968275,0.005767594387095352,22.41418071768266,28,2.259403372243839,0.245839481485908,2026-05-05
8,20,34,0.37680709859519435,-0.3499932252252551,20467999.44580059,0.005405687057539067,22.380458279290963,28,2.293558149589278,0.2258286107378586,2026-01-15
8,20,35,0.35092329906971464,-0.35576975094736946,17110408.142145496,0.0040289261862545885,22.397319498486812,28,2.2762645914396886,0.22508660043381223,2026-01-15
8,20,36,0.39025343918197586,-0.35573564166418137,22434891.04222246,0.008047569449474292,22.33419801124081,28,2.3393860786856897,0.22477685099356287,2026-01-15
8,20,37,0.39959652977235827,-0.35571519907412835,23899353.668719057,0.008302976167519321,22.343709468223086,28,2.3303069606571554,0.22570558365920818,2026-01-15
8,20,38,0.4302479807555002,-0.33014383431065547,29323104.43352127,0.008271767154819476,22.41591007349762,28,2.25767401642888,0.22602359094431673,2026-01-15
8,20,39,0.38894851756051696,-0.34162444120910646,22236873.2740535,0.006511714880871488,22.40121054907047,28,2.272373540856031,0.2336162291567747,2026-05-05
8,20,40,0.3808480959088527,-0.3557339062194108,21042229.44995312,0.008634540218752292,22.377864245568524,28,2.2957198443579765,0.22405409032091556,2026-01-15
8,20,41,0.3844093988355397,-0.35570583736819744,21560189.164057817,0.006741892948625868,22.41547773454388,28,2.25810635538262,0.225074856529289,2026-01-15
8,20,42,0.38180645350977427,-0.3644873249387493,21180508.189024862,0.0072252941817273295,22.359706009511456,28,2.3138780804150456,0.22611780799711204,2026-01-15
8,20,43,0.3818599131563658,-0.3707838665686163,21188245.60068951,0.00908281395421558,22.4504971897968,28,2.223086900129702,0.24089899036911383,2026-05-05
8,20,44,0.3807497446071946,-0.355709324188024,21028084.384492043,0.0086081537540526,22.349329874621702,28,2.324686554258539,0.22534798736419542,2026-01-15
8,20,45,0.38283550466959326,-0.37070342750930324,21329891.14089628,0.00913440838398335,22.437959360138347,28,2.235624729788154,0.22580741789958406,2026-01-15
8,20,46,0.3799183871650085,-0.34813620898539804,20908856.257011354,0.006736249914771945,22.423692174664936,28,2.250324254215305,0.22871133381236278,2026-05-05
8,20,47,0.37418919819616336,-0.35570583736819755,20103512.231541716,0.007075681776145516,22.36662343277129,28,2.3069606571552095,0.2239133661858314,2026-01-15
8,20,48,0.3781714966920162,-0.3104473301906334,20660295.33439236,0.006715199952240269,22.346735840899264,28,2.3268482490272375,0.22490326464808072,2026-01-15
8,20,49,0.4193800721880703,-0.355737211778775,27285751.748567164,0.008347536864018505,22.35451794206658,28,2.3190661478599224,0.23076799589491143,2026-04-17
8,20,50,0.368936492173201,-0.35094084646385026,19389637.625718813,0.004697021982208215,22.28793774319066,28,2.385646346735841,0.22588631003777507,2026-01-15
8,20,51,0.38952001198763964,-0.3701098641926379,22323402.615293395,0.009447402422514968,22.43450064850843,28,2.2395157803718115,0.2260910055364198,2026-01-15
8,20,52,0.41166017737457716,-0.36691699258327864,25916417.790921945,0.009612166159851361,22.359706009511456,28,2.3138780804150456,0.23424554534522643,2026-05-05
8,20,53,0.37470681713489484,-0.3557259807293721,20175115.956085943,0.008277340566287485,22.43277129269347,28,2.2408127972330307,0.22411947340148425,2026-01-15
8,20,54,0.3566901359566803,-0.35571571084045156,17812531.597730223,0.005902364193276088,22.363164721141374,28,2.310851707738867,0.22423343097572934,2026-01-15
8,20,55,0.40934476309677037,-0.34869889965528317,25517871.69527115,0.011736289719240154,22.440985732814525,28,2.232598357111976,0.22655206337435965,2026-01-15
8,20,56,0.39292898841090906,-0.3104473290155305,22845834.821799472,0.005864668687151871,22.36619109381755,28,2.307392996108949,0.22489234138639003,2026-01-15
8,20,57,0.38330496869396913,-0.35268680509346306,21398353.572386418,0.007203537518426364,22.35495028102032,28,2.3186338089061826,0.2242261837187138,2026-01-15
8,20,58,0.3979221315753534,-0.3865838904665212,23630782.25222512,0.007793207726007986,22.43406830955469,28,2.2395157803718115,0.22417597233806955,2026-01-15
8,20,59,0.4030457084890766,-0.3557171961196994,24461215.67504513,0.0071742958779604776,22.380025940337223,28,2.2939904885430176,0.22631453929092515,2026-01-15
8,20,60,0.37842762531020147,-0.37794273390624905,20696573.187542945,0.007877812763459505,22.424989191526155,28,2.248594898400346,0.22594106253783236,2026-01-15
8,20,61,0.3829827128253154,-0.34983367852556146,21351337.55386442,0.008282604696075167,22.41504539559014,28,2.2589710332900994,0.22507519662788178,2026-01-15
8,20,62,0.41717431382159975,-0.3509408470557843,26888049.574673112,0.01065221021866407,22.309554690877647,28,2.364461738002594,0.2288910076650143,2026-05-05
8,20,63,0.38969140391358215,-0.3557408653299357,22349411.491347704,0.009621231319217596,22.345871162991784,28,2.327712926934717,0.24541132013155542,2026-05-05
8,20,64,0.3881638724846799,-0.3509408502770725,22118559.54333572,0.006586372630737069,22.316904453091222,28,2.356679636835279,0.22544150129180116,2026-05-05
8,20,65,0.3890222328159576,-0.35094084769542033,22248017.547878936,0.007250780859521936,22.39861651534803,28,2.2749675745784694,0.22395225601538793,2026-01-15
8,20,66,0.37626425102392225,-0.3301438339583871,20391937.544494588,0.00549566438104417,22.395157803718114,28,2.2784262862083873,0.2456154259369147,2026-05-05
8,20,67,0.4160635319065198,-0.33271643722926053,26689742.51922389,0.00882488569020532,22.411154345006484,28,2.2624297449200172,0.2253069564631226,2026-01-15
8,20,68,0.3982234482979974,-0.3509408489269665,23678913.044130325,0.005845508710824231,22.331603977518373,28,2.341980112408128,0.226193108931603,2026-01-15
8,20,69,0.41872190976408974,-0.35094084774173806,27166536.972397126,0.009791201952128771,22.3536532641591,28,2.3203631647211416,0.2243537519525206,2026-01-15
8,20,70,0.4208466805115687,-0.3301438343450007,27553086.56601047,0.009923199286707077,22.310851707738866,28,2.362732382187635,0.2374824692935752,2026-05-05
8,20,71,0.39842039777677885,-0.3478921744311642,23710420.09513634,0.011856123503388351,22.393428447903155,28,2.280155642023346,0.22754226595153082,2026-01-15
8,20,72,0.3985530713336354,-0.3104473283743562,23731665.710754853,0.0057929524164531225,22.35451794206658,28,2.3190661478599224,0.22598648437370944,2026-01-15
8,20,73,0.3444796806741026,-0.35886109583923365,16355242.832149617,0.005745886058582011,22.394293125810634,28,2.2797233030696065,0.22641523156103235,2026-01-15
8,20,74,0.38659301375721666,-0.355740865329936,21883385.42504705,0.008795561276667373,22.396454820579333,28,2.277561608300908,0.22589742278054387,2026-01-15
8,20,75,0.40353715299906234,-0.35570642943505304,24542224.502480436,0.009681805147903736,22.33895373973195,28,2.3350626891482924,0.22493276589208666,2026-01-15
8,20,76,0.4002740805432756,-0.3347346165143937,24008805.28140999,0.00783534608199023,22.43450064850843,28,2.239083441418072,0.22542585049682384,2026-01-15
8,20,77,0.4119787244332638,-0.33014383615122395,25971681.698911723,0.007584129036777477,22.33419801124081,28,2.3393860786856897,0.22709215017411094,2026-04-17
8,20,78,0.4145067734507686,-0.33014383329970914,26414016.190551605,0.007682106314227399,22.40250756593169,28,2.271076523994812,0.22525956349860055,2026-01-15
8,20,79,0.390359001406658,-0.35572942530703816,22450978.49353601,0.008429369834161935,22.375702550799826,28,2.297881539126675,0.22534169173320578,2026-01-15
8,20,80,0.38453074521236585,-0.35872075899080463,21578036.978933204,0.0069995610400616975,22.394725464764374,28,2.278858625162127,0.22737306417406794,2026-05-05
8,20,81,0.35052789626773495,-0.3733723074075872,17063186.340423007,0.005461900382913148,22.343277129269346,28,2.3303069606571554,0.22502319379988572,2026-01-15
8,20,82,0.3701358661712226,-0.37117607321283275,19550612.078872535,0.00575982432492928,22.361003026372675,28,2.3125810635538264,0.22717887390538755,2026-01-15
8,20,83,0.4023255270447863,-0.3244217277274657,24342934.11422716,0.006364884255458196,22.388240380458278,28,2.285343709468223,0.22550469765224052,2026-01-15
8,20,84,0.4068487089491748,-0.350940847291307,25094378.25721237,0.00845270180961764,22.379161262429744,28,2.294855166450497,0.22692185825531275,2026-05-05
8,20,85,0.41661368255240316,-0.36509949886284865,26787796.452197745,0.009272535100608369,22.41850410722006,28,2.255079982706442,0.22776248468190985,2026-05-05
8,20,86,0.3676425623857251,-0.3557331640813719,19217302.11080591,0.007015345867704552,22.375702550799826,28,2.297881539126675,0.22424994096973344,2026-01-15
8,20,87,0.3755727423724837,-0.3557205884892031,20295411.823526006,0.0071144781715316695,22.35235624729788,28,2.321227842628621,0.24698040986823377,2026-05-05
8,20,88,0.4052994169555868,-0.35570642943505354,24834688.864014912,0.00807085493825574,22.409424989191525,28,2.264159100734976,0.23218835232280555,2026-05-05
8,20,89,0.3827085253189064,-0.38437905534493416,21311407.289564613,0.006743373061148951,22.394293125810634,28,2.2792909641158667,0.22807402741534394,2026-04-17
8,20,90,0.3791103335968571,-0.355721810688686,20793549.834469397,0.005308516803316956,22.329009943795935,28,2.345006485084306,0.22699507183652284,2026-04-17
8,20,91,0.3993820432080626,-0.33014383288275295,23864798.575711347,0.009763969232755595,22.345871162991784,28,2.327712926934717,0.2469919190779915,2026-05-05
8,20,92,0.38738242295380054,-0.35094084648727436,22001287.364790834,0.009858795583233975,22.405966277561607,28,2.267617812364894,0.22649763691243596,2026-01-15
8,20,93,0.3780793416737709,-0.3557339062194109,20647256.485838518,0.005882780312907106,22.41980112408128,28,2.2537829658452226,0.2264962410921827,2026-01-15
8,20,94,0.388227999998108,-0.36546190198125217,22128207.93057328,0.009604763394687021,22.40250756593169,28,2.271076523994812,0.2262443120993283,2026-05-05
8,20,95,0.3572602673287668,-0.35079668137279924,17883326.15008813,0.00429501671910099,22.4167747514051,28,2.2572416774751405,0.25355500609442727,2026-05-05
8,20,96,0.4238893527937442,-0.3208063933515959,28115189.602092385,0.007999860329424227,22.32166018158236,28,2.351923908344142,0.22581892144327192,2026-01-15
8,20,97,0.4172798676700942,-0.31044732866083213,26906962.38949702,0.007980084680663949,22.361435365326415,28,2.3121487246000862,0.22414583404133723,2026-01-15
8,20,98,0.39285465035466216,-0.35571041555889776,22834326.791706663,0.007331437813882031,22.39991353220925,28,2.2736705577172502,0.22508112553126663,2026-01-15
8,20,99,0.36665456447342426,-0.3557093241880242,19086636.400085393,0.007521443141505503,22.391699092088196,28,2.282317336792045,0.22498087284583895,2026-01-15
8,20,100,0.3847556288542713,-0.35094084646385026,21611148.144690823,0.00678652859667679,22.376999567661045,28,2.296584522265456,0.22562395173704883,2026-01-15
8,20,101,0.4062727952840628,-0.3509408502770728,24997562.562668186,0.006971586089311357,22.35451794206658,28,2.3190661478599224,0.22509499858327506,2026-01-15
8,20,102,0.3982932867178943,-0.33014383500581884,23690081.179932497,0.006992776457931081,22.381755296152182,28,2.2922611327280586,0.24336564066952504,2026-05-05
8,20,103,0.37665926854022036,-0.3585157315975295,20447260.92420723,0.006883152885605931,22.3514915693904,28,2.32252485948984,0.22719301024852323,2026-01-15
8,20,104,0.36413814379430254,-0.35572675196055076,18757412.901681136,0.006802391548195115,22.365758754863812,28,2.307825335062689,0.227612136333346,2026-01-15
8,20,105,0.36868111980106155,-0.35169012926402504,19355516.13861143,0.006842324121268042,22.345006485084305,28,2.329009943795936,0.22424374890667084,2026-01-15
8,20,106,0.3804959537542094,-0.35836966308612284,20991622.981374472,0.010261081058669155,22.43363597060095,28,2.240380458279291,0.22420185511081683,2026-01-15
8,20,107,0.40628828954738583,-0.31959937129752763,25000162.894452486,0.00833041422516294,22.421962818849977,28,2.2520536100302637,0.2256894166749736,2026-01-15
8,20,108,0.34721992825846804,-0.35894617479696395,16672667.471615532,0.004680878284184686,22.36662343277129,28,2.3069606571552095,0.2260792744807918,2026-01-15
8,20,109,0.388799488504894,-0.3510050707072073,22214358.30187252,0.008587474739699992,22.33938607868569,28,2.334198011240813,0.2263113632530055,2026-01-15
8,20,110,0.3687547990381628,-0.35707114385565003,19365355.24871028,0.006079655569675635,22.397319498486812,28,2.2762645914396886,0.23261660769908427,2026-05-05
8,20,111,0.3660919509251346,-0.3104473292784787,19012584.545449052,0.0058654674753357994,22.35235624729788,28,2.3216601815823608,0.22627491459141175,2026-01-15
8,20,112,0.41217020324171383,-0.3509408477491952,26004951.542259242,0.008632503837088731,22.33549502810203,28,2.3380890618244705,0.22491057148038213,2026-01-15
8,20,113,0.40955747241317875,-0.34721060206713816,25554254.813250955,0.008259359200751762,22.43233895373973,28,2.2412451361867705,0.22423125855640913,2026-01-15
8,20,114,0.37196345831766675,-0.33014383500581906,19798201.23633309,0.005979159152843691,22.365326415910072,28,2.3086900129701684,0.22588997928256938,2026-01-15
8,20,115,0.38892823117604935,-0.31412484886634684,22233807.25391943,0.00830248758642412,22.39948119325551,28,2.27410289667099,0.22417311821792996,2026-01-15
8,20,116,0.3699317992277824,-0.3557319464953997,19523139.087112095,0.006336217485532074,22.41850410722006,28,2.255079982706442,0.2265074982268343,2026-01-15
8,20,117,0.3848595808530162,-0.3456447621499863,21626469.05927536,0.007410101017290112,22.38564634673584,28,2.2879377431906613,0.2283916760724618,2026-05-05
8,20,118,0.36680422404002866,-0.3809516689209433,19106378.138862178,0.0074232564302167455,22.376134889753565,28,2.2974492001729354,0.2250757218765509,2026-01-15
8,20,119,0.3955871516071596,-0.3371338517436458,23260759.704303082,0.005465108310361947,22.40293990488543,28,2.270644185041072,0.23315100036323183,2026-04-17
8,20,120,0.4001388724065622,-0.3497721715763771,23986928.022819314,0.008553601191115458,22.316472114137483,28,2.3575443147427584,0.22583889318099826,2026-01-15
8,20,121,0.3762784019157295,-0.35094084924705937,20393917.105400134,0.005045748832279099,22.293558149589277,28,2.380458279290964,0.22656247730254714,2026-05-05
8,20,122,0.3421823148854233,-0.3742353652512709,16093296.399749348,0.0060177396118687365,22.444876783398183,28,2.2287073065283183,0.2247975809360919,2026-01-15
8,20,123,0.3801193235412701,-0.3711731285510458,20937617.781451885,0.0067535227705383585,22.43579766536965,28,2.2377864245568526,0.22513874039907536,2026-01-15
8,20,124,0.3887255813942905,-0.3557480135332458,22203200.145120576,0.007895408231576693,22.378728923476004,28,2.294855166450497,0.2241677445702959,2026-01-15
8,20,125,0.3812702596937714,-0.350940846768419,21103042.502248783,0.007983729784964694,22.364461738002593,28,2.309122351923908,0.2262208969628097,2026-01-15
8,20,126,0.4042077939202102,-0.37125325396283604,24653158.730109446,0.006585706556016865,22.439688715953306,28,2.233895373973195,0.2371766534249768,2026-04-17
8,20,127,0.40187604545262023,-0.36779144653221724,24269371.336339395,0.00988758199730156,22.436230004323388,28,2.237354085603113,0.23388962192525437,2026-05-05
8,20,128,0.358389075818939,-0.35094084843684065,18024235.507711105,0.00717893458952467,22.310851707738866,28,2.363164721141375,0.22586973621071046,2026-01-15
8,20,129,0.39628012522156264,-0.33494305389463597,23370030.339159597,0.008197574567366037,22.405101599654127,28,2.2684824902723735,0.224649252345469,2026-01-15
