stock_id,name,susp_date,susp_time,resume_date,resume_time,days
059458,鎧勝永豐99購01,2020-08-13,8:00,2020-08-14,8:00,1
059958,鎧勝康和99購01,2020-08-13,8:00,2020-08-14,8:00,1
060296,和碩元大9A購01,2020-08-13,8:00,2020-08-14,8:00,1
060297,和碩元大9A購02,2020-08-13,8:00,2020-08-14,8:00,1
060298,鎧勝元大9C購01,2020-08-13,8:00,2020-08-14,8:00,1
060329,鎧勝群益9B購01,2020-08-13,8:00,2020-08-14,8:00,1
061244,和碩兆豐9A購01,2020-08-13,8:00,2020-08-14,8:00,1
062666,和碩群益9B購01,2020-08-13,8:00,2020-08-14,8:00,1
062807,和碩統一9B購01,2020-08-13,8:00,2020-08-14,8:00,1
063914,和碩凱基9C購01,2020-08-13,8:00,2020-08-14,8:00,1
064227,和碩國票01購01,2020-08-13,8:00,2020-08-14,8:00,1
064603,和碩元富9C購01,2020-08-13,8:00,2020-08-14,8:00,1
064925,和碩統一02購01,2020-08-13,8:00,2020-08-14,8:00,1
065033,和碩兆豐9C購01,2020-08-13,8:00,2020-08-14,8:00,1
065051,和碩凱基02購01,2020-08-13,8:00,2020-08-14,8:00,1
065158,和碩群益9C購01,2020-08-13,8:00,2020-08-14,8:00,1
065178,和碩元大9C購01,2020-08-13,8:00,2020-08-14,8:00,1
065760,和碩元大9C購02,2020-08-13,8:00,2020-08-14,8:00,1
066100,鎧勝中信05購01,2020-08-13,8:00,2020-08-14,8:00,1
066104,鎧勝國票02購01,2020-08-13,8:00,2020-08-14,8:00,1
066140,鎧勝群益01購01,2020-08-13,8:00,2020-08-14,8:00,1
066184,鎧勝凱基01購01,2020-08-13,8:00,2020-08-14,8:00,1
066282,鎧勝元大01購01,2020-08-13,8:00,2020-08-14,8:00,1
066283,鎧勝元大01購02,2020-08-13,8:00,2020-08-14,8:00,1
066347,鎧勝永豐01購01,2020-08-13,8:00,2020-08-14,8:00,1
066463,鎧勝統一02購01,2020-08-13,8:00,2020-08-14,8:00,1
066507,和碩富邦03購01,2020-08-13,8:00,2020-08-14,8:00,1
066617,鎧勝康和01購01,2020-08-13,8:00,2020-08-14,8:00,1
066683,和碩兆豐01購01,2020-08-13,8:00,2020-08-14,8:00,1
066743,和碩元大01購01,2020-08-13,8:00,2020-08-14,8:00,1
066744,和碩元大01購02,2020-08-13,8:00,2020-08-14,8:00,1
066850,鎧勝元大01購03,2020-08-13,8:00,2020-08-14,8:00,1
067140,鎧勝永豐01購02,2020-08-13,8:00,2020-08-14,8:00,1
067218,鎧勝元大01購04,2020-08-13,8:00,2020-08-14,8:00,1
067246,鎧勝群益01購02,2020-08-13,8:00,2020-08-14,8:00,1
067328,鎧勝康和01購02,2020-08-13,8:00,2020-08-14,8:00,1
067344,鎧勝凱基02購01,2020-08-13,8:00,2020-08-14,8:00,1
067789,和碩群益01購01,2020-08-13,8:00,2020-08-14,8:00,1
067820,和碩凱基01購01,2020-08-13,8:00,2020-08-14,8:00,1
067829,鎧勝兆豐03購01,2020-08-13,8:00,2020-08-14,8:00,1
067941,鎧勝凱基01購02,2020-08-13,8:00,2020-08-14,8:00,1
068039,鎧勝元富07購01,2020-08-13,8:00,2020-08-14,8:00,1
068055,鎧勝統一02購02,2020-08-13,8:00,2020-08-14,8:00,1
068133,鎧勝統一03購01,2020-08-13,8:00,2020-08-14,8:00,1
068255,鎧勝元大01購05,2020-08-13,8:00,2020-08-14,8:00,1
068312,鎧勝國票03購01,2020-08-13,8:00,2020-08-14,8:00,1
068755,鎧勝國泰04購01,2020-08-13,8:00,2020-08-14,8:00,1
068827,鎧勝元大02購01,2020-08-13,8:00,2020-08-14,8:00,1
069212,和碩元大02購02,2020-08-13,8:00,2020-08-14,8:00,1
069348,和碩群益02購01,2020-08-13,8:00,2020-08-14,8:00,1
069364,鎧勝永豐02購01,2020-08-13,8:00,2020-08-14,8:00,1
069451,鎧勝統一04購01,2020-08-13,8:00,2020-08-14,8:00,1
069470,鎧勝國票03購02,2020-08-13,8:00,2020-08-14,8:00,1
069495,鎧勝元大02購02,2020-08-13,8:00,2020-08-14,8:00,1
069519,鎧勝凱基02購02,2020-08-13,8:00,2020-08-14,8:00,1
069624,鎧勝統一02購03,2020-08-13,8:00,2020-08-14,8:00,1
07150P,和碩元大99售01,2020-08-13,8:00,2020-08-14,8:00,1
07472P,和碩元大9A售03,2020-08-13,8:00,2020-08-14,8:00,1
08472P,和碩凱基9C售02,2020-08-13,8:00,2020-08-14,8:00,1
08544P,和碩國票01售02,2020-08-13,8:00,2020-08-14,8:00,1
08643P,和碩群益9C售02,2020-08-13,8:00,2020-08-14,8:00,1
08691P,鎧勝中信05售02,2020-08-13,8:00,2020-08-14,8:00,1
4938,和碩,2020-08-13,8:00,2020-08-14,8:00,1
5264,鎧勝-KY,2020-08-13,8:00,2020-08-14,8:00,1
069738,鎧勝國泰04購02,2020-08-14,8:00,2020-08-14,8:00,0
03033X,元展30,2020-08-18,8:00,2020-08-19,8:00,1
03268P,可成元大02售01,2020-08-18,8:00,2020-08-19,8:00,1
03542P,可成永豐02售02,2020-08-18,8:00,2020-08-19,8:00,1
052076,可成元富98購01,2020-08-18,8:00,,,
052077,可成元富98購02,2020-08-18,8:00,,,
05349P,可成元富98售03,2020-08-18,8:00,,,
05350P,可成元富98售04,2020-08-18,8:00,,,
056230,可成凱基98購03,2020-08-18,8:00,2020-08-19,8:00,1
056451,可成凱基99購01,2020-08-18,8:00,2020-08-19,8:00,1
056785,可成群益99購01,2020-08-18,8:00,2020-08-19,8:00,1
057218,可成群益99購03,2020-08-18,8:00,2020-08-19,8:00,1
057263,可成兆豐99購01,2020-08-18,8:00,2020-08-19,8:00,1
057325,可成群益9A購01,2020-08-18,8:00,2020-08-19,8:00,1
057437,可成國票99購01,2020-08-18,8:00,2020-08-19,8:00,1
057559,可成兆豐99購02,2020-08-18,8:00,2020-08-19,8:00,1
057565,可成富邦99購01,2020-08-18,8:00,2020-08-19,8:00,1
057578,可成中信99購01,2020-08-18,8:00,2020-08-19,8:00,1
057667,可成元大99購01,2020-08-18,8:00,2020-08-19,8:00,1
057699,可成群益9A購02,2020-08-18,8:00,2020-08-19,8:00,1
057777,可成群益9A購03,2020-08-18,8:00,2020-08-19,8:00,1
057791,可成統一99購01,2020-08-18,8:00,2020-08-19,8:00,1
057874,可成元大99購02,2020-08-18,8:00,2020-08-19,8:00,1
057921,可成凱基98購09,2020-08-18,8:00,2020-08-19,8:00,1
057942,可成國票99購02,2020-08-18,8:00,2020-08-19,8:00,1
057943,可成國票99購03,2020-08-18,8:00,2020-08-19,8:00,1
057968,可成國泰9A購01,2020-08-18,8:00,2020-08-19,8:00,1
058047,可成元大98購11,2020-08-18,8:00,2020-08-19,8:00,1
058066,可成亞東99購01,2020-08-18,8:00,2020-08-19,8:00,1
058437,可成統一9B購01,2020-08-18,8:00,2020-08-19,8:00,1
058453,可成永豐99購01,2020-08-18,8:00,2020-08-19,8:00,1
058494,可成群益9B購01,2020-08-18,8:00,2020-08-19,8:00,1
058634,可成兆豐99購03,2020-08-18,8:00,2020-08-19,8:00,1
058672,可成群益9B購02,2020-08-18,8:00,2020-08-19,8:00,1
058679,可成日盛99購01,2020-08-18,8:00,2020-08-19,8:00,1
058683,可成凱基9A購01,2020-08-18,8:00,2020-08-19,8:00,1
058743,可成康和99購01,2020-08-18,8:00,2020-08-19,8:00,1
058795,可成元大99購03,2020-08-18,8:00,2020-08-19,8:00,1
058796,可成元大99購04,2020-08-18,8:00,2020-08-19,8:00,1
058863,可成凱基99購02,2020-08-18,8:00,2020-08-19,8:00,1
058929,可成統一9C購01,2020-08-18,8:00,2020-08-19,8:00,1
058967,可成麥證99購01,2020-08-18,8:00,2020-08-19,8:00,1
058985,可成凱基99購03,2020-08-18,8:00,2020-08-19,8:00,1
059023,可成統一9B購02,2020-08-18,8:00,2020-08-19,8:00,1
059036,可成群益9B購03,2020-08-18,8:00,2020-08-19,8:00,1
059058,可成凱基9B購01,2020-08-18,8:00,2020-08-19,8:00,1
059154,可成日盛99購02,2020-08-18,8:00,2020-08-19,8:00,1
059169,可成凱基99購04,2020-08-18,8:00,2020-08-19,8:00,1
059197,可成永豐99購02,2020-08-18,8:00,2020-08-19,8:00,1
059247,可成凱基99購05,2020-08-18,8:00,2020-08-19,8:00,1
059275,可成元大99購05,2020-08-18,8:00,2020-08-19,8:00,1
059276,可成元大99購06,2020-08-18,8:00,2020-08-19,8:00,1
059501,可成元富99購01,2020-08-18,8:00,2020-08-19,8:00,1
059543,可成亞東99購02,2020-08-18,8:00,2020-08-19,8:00,1
059634,可成凱基99購07,2020-08-18,8:00,2020-08-19,8:00,1
059682,可成富邦9A購01,2020-08-18,8:00,2020-08-19,8:00,1
059772,可成群益9A購05,2020-08-18,8:00,2020-08-19,8:00,1
05981P,可成永昌98售02,2020-08-18,8:00,2020-08-19,8:00,1
059886,可成國票99購04,2020-08-18,8:00,2020-08-19,8:00,1
059925,可成國泰9B購01,2020-08-18,8:00,2020-08-19,8:00,1
060063,可成兆豐9B購01,2020-08-18,8:00,2020-08-19,8:00,1
060328,可成群益9A購06,2020-08-18,8:00,2020-08-19,8:00,1
060550,可成凱基9A購02,2020-08-18,8:00,2020-08-19,8:00,1
060632,可成富邦9B購01,2020-08-18,8:00,2020-08-19,8:00,1
060840,可成國票9B購01,2020-08-18,8:00,2020-08-19,8:00,1
060864,可成永豐9A購01,2020-08-18,8:00,2020-08-19,8:00,1
060948,可成第一9A購01,2020-08-18,8:00,2020-08-19,8:00,1
061005,可成兆豐9A購01,2020-08-18,8:00,2020-08-19,8:00,1
061016,可成麥證9A購01,2020-08-18,8:00,2020-08-19,8:00,1
061064,可成凱基9B購02,2020-08-18,8:00,2020-08-19,8:00,1
061092,可成統一9C購02,2020-08-18,8:00,2020-08-19,8:00,1
061136,可成統一9A購01,2020-08-18,8:00,2020-08-19,8:00,1
061154,可成群益9B購04,2020-08-18,8:00,2020-08-19,8:00,1
061189,可成富邦9B購02,2020-08-18,8:00,2020-08-19,8:00,1
061191,可成永豐9A購02,2020-08-18,8:00,2020-08-19,8:00,1
061400,可成兆豐9B購02,2020-08-18,8:00,2020-08-19,8:00,1
062259,可成元大9B購03,2020-08-18,8:00,2020-08-19,8:00,1
062330,可成統一9B購03,2020-08-18,8:00,2020-08-19,8:00,1
062425,可成統一01購01,2020-08-18,8:00,2020-08-19,8:00,1
062489,可成永豐9B購02,2020-08-18,8:00,2020-08-19,8:00,1
062529,可成統一9C購03,2020-08-18,8:00,2020-08-19,8:00,1
062539,可成國泰01購01,2020-08-18,8:00,2020-08-19,8:00,1
062600,可成台新9B購01,2020-08-18,8:00,2020-08-19,8:00,1
062683,可成統一9B購04,2020-08-18,8:00,2020-08-19,8:00,1
062702,可成元大9C購01,2020-08-18,8:00,2020-08-19,8:00,1
062703,可成元大9C購02,2020-08-18,8:00,2020-08-19,8:00,1
062724,可成凱基9B購04,2020-08-18,8:00,2020-08-19,8:00,1
062738,可成國票9B購02,2020-08-18,8:00,2020-08-19,8:00,1
062750,可成中信9B購01,2020-08-18,8:00,2020-08-19,8:00,1
062877,可成兆豐9C購01,2020-08-18,8:00,2020-08-19,8:00,1
062889,可成群益9C購01,2020-08-18,8:00,2020-08-19,8:00,1
062907,可成元大9C購03,2020-08-18,8:00,2020-08-19,8:00,1
063084,可成凱基9C購01,2020-08-18,8:00,2020-08-19,8:00,1
063296,可成麥證9B購01,2020-08-18,8:00,2020-08-19,8:00,1
063385,可成中信9C購01,2020-08-18,8:00,2020-08-19,8:00,1
063421,可成凱基9C購02,2020-08-18,8:00,2020-08-19,8:00,1
063550,可成國票9C購01,2020-08-18,8:00,2020-08-19,8:00,1
063689,可成永豐9B購04,2020-08-18,8:00,2020-08-19,8:00,1
063734,可成元大9B購04,2020-08-18,8:00,2020-08-19,8:00,1
063773,可成富邦9C購01,2020-08-18,8:00,2020-08-19,8:00,1
063880,可成元富9C購01,2020-08-18,8:00,2020-08-19,8:00,1
063928,可成統一01購02,2020-08-18,8:00,2020-08-19,8:00,1
064101,可成群益01購01,2020-08-18,8:00,2020-08-19,8:00,1
064212,可成凱基03購01,2020-08-18,8:00,2020-08-19,8:00,1
064277,可成元大9C購04,2020-08-18,8:00,2020-08-19,8:00,1
064334,可成元大01購01,2020-08-18,8:00,2020-08-19,8:00,1
064335,可成元大9C購05,2020-08-18,8:00,2020-08-19,8:00,1
064336,可成元大9C購06,2020-08-18,8:00,2020-08-19,8:00,1
064437,可成凱基02購01,2020-08-18,8:00,2020-08-19,8:00,1
064497,可成元大01購02,2020-08-18,8:00,2020-08-19,8:00,1
064498,可成元大01購03,2020-08-18,8:00,2020-08-19,8:00,1
064499,可成元大9C購07,2020-08-18,8:00,2020-08-19,8:00,1
064758,可成凱基02購02,2020-08-18,8:00,2020-08-19,8:00,1
064830,可成統一9C購04,2020-08-18,8:00,2020-08-19,8:00,1
064877,可成兆豐9C購02,2020-08-18,8:00,2020-08-19,8:00,1
065086,可成元大01購04,2020-08-18,8:00,2020-08-19,8:00,1
065087,可成元大9C購08,2020-08-18,8:00,2020-08-19,8:00,1
065088,可成元大9C購09,2020-08-18,8:00,2020-08-19,8:00,1
065156,可成群益01購02,2020-08-18,8:00,2020-08-19,8:00,1
065173,可成元大9C購10,2020-08-18,8:00,2020-08-19,8:00,1
06535P,可成群益99售02,2020-08-18,8:00,2020-08-19,8:00,1
065430,可成凱基02購03,2020-08-18,8:00,2020-08-19,8:00,1
065606,可成元大01購05,2020-08-18,8:00,2020-08-19,8:00,1
065918,可成凱基01購01,2020-08-18,8:00,2020-08-19,8:00,1
066325,可成永豐01購01,2020-08-18,8:00,2020-08-19,8:00,1
066364,可成中信03購01,2020-08-18,8:00,2020-08-19,8:00,1
066395,可成凱基01購03,2020-08-18,8:00,2020-08-19,8:00,1
066396,可成凱基01購04,2020-08-18,8:00,2020-08-19,8:00,1
066457,可成統一02購01,2020-08-18,8:00,2020-08-19,8:00,1
066505,可成富邦03購01,2020-08-18,8:00,2020-08-19,8:00,1
066648,可成麥證01購01,2020-08-18,8:00,2020-08-19,8:00,1
066732,可成元大01購06,2020-08-18,8:00,2020-08-19,8:00,1
066933,可成國票02購01,2020-08-18,8:00,2020-08-19,8:00,1
066969,可成元富07購01,2020-08-18,8:00,2020-08-19,8:00,1
067291,可成兆豐01購01,2020-08-18,8:00,2020-08-19,8:00,1
067353,可成群益02購01,2020-08-18,8:00,2020-08-19,8:00,1
06742P,可成富邦99售02,2020-08-18,8:00,2020-08-19,8:00,1
067480,可成元大01購07,2020-08-18,8:00,2020-08-19,8:00,1
067557,可成國票01購01,2020-08-18,8:00,2020-08-19,8:00,1
067653,可成元富07購03,2020-08-18,8:00,2020-08-19,8:00,1
067674,可成元大01購08,2020-08-18,8:00,2020-08-19,8:00,1
067866,可成元大01購09,2020-08-18,8:00,2020-08-19,8:00,1
067925,可成兆豐02購01,2020-08-18,8:00,2020-08-19,8:00,1
068258,可成國泰03購01,2020-08-18,8:00,2020-08-19,8:00,1
068748,可成群益03購01,2020-08-18,8:00,2020-08-19,8:00,1
068852,可成統一04購01,2020-08-18,8:00,2020-08-19,8:00,1
069007,可成兆豐03購01,2020-08-18,8:00,2020-08-19,8:00,1
069035,可成統一02購02,2020-08-18,8:00,2020-08-19,8:00,1
06926P,可成群益9A售04,2020-08-18,8:00,2020-08-19,8:00,1
069505,可成永豐02購01,2020-08-18,8:00,2020-08-19,8:00,1
069653,可成凱基02購04,2020-08-18,8:00,2020-08-19,8:00,1
07248P,可成凱基99售06,2020-08-18,8:00,2020-08-19,8:00,1
07420P,可成元大99售07,2020-08-18,8:00,2020-08-19,8:00,1
07576P,可成元大9A售01,2020-08-18,8:00,2020-08-19,8:00,1
07844P,可成國票9A售01,2020-08-18,8:00,2020-08-19,8:00,1
07864P,可成元大9B售01,2020-08-18,8:00,2020-08-19,8:00,1
07865P,可成元大9B售02,2020-08-18,8:00,2020-08-19,8:00,1
07880P,可成群益9B售05,2020-08-18,8:00,2020-08-19,8:00,1
07883P,可成凱基9B售03,2020-08-18,8:00,2020-08-19,8:00,1
07917P,可成永豐9B售01,2020-08-18,8:00,2020-08-19,8:00,1
08015P,可成凱基9B售05,2020-08-18,8:00,2020-08-19,8:00,1
08184P,可成永豐9B售03,2020-08-18,8:00,2020-08-19,8:00,1
08276P,可成元富9C售02,2020-08-18,8:00,2020-08-19,8:00,1
08546P,可成中信9C售02,2020-08-18,8:00,2020-08-19,8:00,1
08698P,可成凱基01售02,2020-08-18,8:00,2020-08-19,8:00,1
08807P,可成元富07售02,2020-08-18,8:00,2020-08-19,8:00,1
08929P,可成元富07售04,2020-08-18,8:00,2020-08-19,8:00,1
08974P,可成群益02售02,2020-08-18,8:00,2020-08-19,8:00,1
2474,可成,2020-08-18,8:00,2020-08-19,8:00,1
03545P,可成群益03售02,2020-08-19,8:00,2020-08-19,8:00,0
03553P,可成元富08售03,2020-08-19,8:00,2020-08-19,8:00,0
03554P,可成元富08售04,2020-08-19,8:00,2020-08-19,8:00,0
069994,可成台新02購01,2020-08-19,8:00,2020-08-19,8:00,0
069996,可成元富08購01,2020-08-19,8:00,2020-08-19,8:00,0
069997,可成元富08購02,2020-08-19,8:00,2020-08-19,8:00,0
8427,基勝-KY,2020-08-28,8:00,2020-08-31,8:00,3
1760,寶齡富錦,2020-09-08,8:00,2020-09-09,8:00,1
061071,復盛凱基9A購01,2020-10-15,8:00,,,
061899,復盛永豐9B購01,2020-10-15,8:00,2020-10-16,8:00,1
062837,復盛群益9B購01,2020-10-15,8:00,2020-10-16,8:00,1
063334,復盛國票9B購01,2020-10-15,8:00,2020-10-16,8:00,1
063918,復盛凱基9C購01,2020-10-15,8:00,2020-10-16,8:00,1
064135,復盛元大9C購01,2020-10-15,8:00,2020-10-16,8:00,1
064573,復盛群益9C購01,2020-10-15,8:00,2020-10-16,8:00,1
067636,復盛永豐01購01,2020-10-15,8:00,2020-10-16,8:00,1
071519,復盛永豐03購01,2020-10-15,8:00,2020-10-16,8:00,1
071657,復盛國票04購01,2020-10-15,8:00,2020-10-16,8:00,1
071681,復盛凱基03購01,2020-10-15,8:00,2020-10-16,8:00,1
071769,復盛元大03購01,2020-10-15,8:00,2020-10-16,8:00,1
071794,復盛群益03購01,2020-10-15,8:00,2020-10-16,8:00,1
071848,復盛統一05購01,2020-10-15,8:00,2020-10-16,8:00,1
071888,復盛統一04購01,2020-10-15,8:00,2020-10-16,8:00,1
072220,復盛永豐03購02,2020-10-15,8:00,2020-10-16,8:00,1
072287,復盛元大03購02,2020-10-15,8:00,2020-10-16,8:00,1
073598,復盛凱基04購01,2020-10-15,8:00,2020-10-16,8:00,1
6670,復盛應用,2020-10-15,8:00,2020-10-16,8:00,1
2477,美隆電,2020-10-16,8:00,2020-10-19,8:00,3
1472,三洋紡,2020-11-12,8:00,2020-11-13,8:00,1
8442,威宏-KY,2020-12-22,8:00,2020-12-23,8:00,1
1472,三洋紡,2020-12-24,8:00,2020-12-25,8:00,1
8114,振樺電,2021-02-04,8:00,2021-02-05,8:00,1
5225,東科-KY,2021-03-15,8:00,2021-03-16,8:00,1
072770,生達永豐03購01,2021-03-16,8:00,2021-03-17,8:00,1
1720,生達,2021-03-16,8:00,2021-03-17,8:00,1
1724,台硝,2021-03-31,8:00,2021-04-01,8:00,1
1418,東華,2021-04-01,8:00,2021-04-06,8:00,5
6438,迅得,2021-04-15,8:00,2021-04-16,8:00,1
030072,國巨群益0A購01,2021-06-30,8:00,2021-07-01,8:00,1
030534,國巨凱基0A購03,2021-06-30,8:00,2021-07-01,8:00,1
030575,國巨富邦0B購02,2021-06-30,8:00,2021-07-01,8:00,1
030643,國巨日盛0A購02,2021-06-30,8:00,2021-07-01,8:00,1
030682,國巨兆豐0A購03,2021-06-30,8:00,2021-07-01,8:00,1
030828,國巨中信0B購03,2021-06-30,8:00,2021-07-01,8:00,1
030948,國巨富邦0C購01,2021-06-30,8:00,2021-07-01,8:00,1
030950,奇力新富邦0C購01,2021-06-30,8:00,2021-07-01,8:00,1
031393,國巨日盛0A購03,2021-06-30,8:00,2021-07-01,8:00,1
031421,國巨凱基0A購04,2021-06-30,8:00,2021-07-01,8:00,1
031532,國巨富邦0C購02,2021-06-30,8:00,2021-07-01,8:00,1
03194P,國巨元富07售14,2021-06-30,8:00,2021-07-01,8:00,1
032192,奇力新群益0A購01,2021-06-30,8:00,2021-07-01,8:00,1
032305,國巨永豐0A購01,2021-06-30,8:00,2021-07-01,8:00,1
032332,國巨群益0A購03,2021-06-30,8:00,2021-07-01,8:00,1
032483,國巨兆豐0B購01,2021-06-30,8:00,2021-07-01,8:00,1
032532,奇力新凱基0A購02,2021-06-30,8:00,2021-07-01,8:00,1
032632,國巨統一0B購05,2021-06-30,8:00,2021-07-01,8:00,1
032811,國巨國票0B購02,2021-06-30,8:00,2021-07-01,8:00,1
032812,國巨國票0B購03,2021-06-30,8:00,2021-07-01,8:00,1
032813,國巨國票0C購01,2021-06-30,8:00,2021-07-01,8:00,1
032831,國巨富邦0C購03,2021-06-30,8:00,2021-07-01,8:00,1
032838,國巨國泰0C購01,2021-06-30,8:00,2021-07-01,8:00,1
032874,國巨凱基0A購05,2021-06-30,8:00,2021-07-01,8:00,1
033011,國巨麥證0A購02,2021-06-30,8:00,2021-07-01,8:00,1
033015,奇力新麥證0A購01,2021-06-30,8:00,2021-07-01,8:00,1
033127,國巨元大0A購02,2021-06-30,8:00,2021-07-01,8:00,1
033210,奇力新群益0B購01,2021-06-30,8:00,2021-07-01,8:00,1
033543,國巨元富12購01,2021-06-30,8:00,2021-07-01,8:00,1
033544,國巨元富12購02,2021-06-30,8:00,2021-07-01,8:00,1
033612,奇力新群益0B購02,2021-06-30,8:00,2021-07-01,8:00,1
033661,奇力新統一13購01,2021-06-30,8:00,2021-07-01,8:00,1
033747,國巨國泰11購01,2021-06-30,8:00,2021-07-01,8:00,1
033763,奇力新凱基0C購01,2021-06-30,8:00,2021-07-01,8:00,1
033784,國巨元大0B購05,2021-06-30,8:00,2021-07-01,8:00,1
033785,國巨元大0C購07,2021-06-30,8:00,2021-07-01,8:00,1
033839,國巨兆豐0B購02,2021-06-30,8:00,2021-07-01,8:00,1
033911,國巨日盛0B購02,2021-06-30,8:00,2021-07-01,8:00,1
033913,國巨台新0B購01,2021-06-30,8:00,2021-07-01,8:00,1
033923,國巨元大0B購06,2021-06-30,8:00,2021-07-01,8:00,1
033924,國巨元大0B購07,2021-06-30,8:00,2021-07-01,8:00,1
033925,國巨元大13購01,2021-06-30,8:00,2021-07-01,8:00,1
033949,國巨國票0B購04,2021-06-30,8:00,2021-07-01,8:00,1
033950,國巨國票0C購02,2021-06-30,8:00,2021-07-01,8:00,1
033991,奇力新兆豐0B購01,2021-06-30,8:00,2021-07-01,8:00,1
034036,國巨元富12購03,2021-06-30,8:00,2021-07-01,8:00,1
034037,國巨元富12購04,2021-06-30,8:00,2021-07-01,8:00,1
034044,奇力新元富0B購02,2021-06-30,8:00,2021-07-01,8:00,1
034066,國巨富邦11購01,2021-06-30,8:00,2021-07-01,8:00,1
034083,國巨元大0C購08,2021-06-30,8:00,2021-07-01,8:00,1
034106,國巨群益0B購01,2021-06-30,8:00,2021-07-01,8:00,1
034107,國巨群益0B購02,2021-06-30,8:00,2021-07-01,8:00,1
034128,奇力新兆豐0B購02,2021-06-30,8:00,2021-07-01,8:00,1
034144,國巨凱基15購01,2021-06-30,8:00,2021-07-01,8:00,1
034250,國巨統一11購01,2021-06-30,8:00,2021-07-01,8:00,1
034278,國巨富邦11購02,2021-06-30,8:00,2021-07-01,8:00,1
034346,國巨元富12購06,2021-06-30,8:00,2021-07-01,8:00,1
034383,國巨元大0B購09,2021-06-30,8:00,2021-07-01,8:00,1
034384,國巨元大0B購10,2021-06-30,8:00,2021-07-01,8:00,1
034418,國巨統一11購02,2021-06-30,8:00,2021-07-01,8:00,1
034439,國巨凱基0B購04,2021-06-30,8:00,2021-07-01,8:00,1
034480,國巨元大0B購11,2021-06-30,8:00,2021-07-01,8:00,1
034481,國巨元大0B購12,2021-06-30,8:00,2021-07-01,8:00,1
034482,國巨元大0C購09,2021-06-30,8:00,2021-07-01,8:00,1
034505,國巨凱基0B購05,2021-06-30,8:00,2021-07-01,8:00,1
034557,國巨群益0B購03,2021-06-30,8:00,2021-07-01,8:00,1
034562,國巨國泰11購03,2021-06-30,8:00,2021-07-01,8:00,1
034579,國巨凱基0B購06,2021-06-30,8:00,2021-07-01,8:00,1
034597,國巨統一0B購06,2021-06-30,8:00,2021-07-01,8:00,1
034617,國巨元富12購07,2021-06-30,8:00,2021-07-01,8:00,1
034691,國巨群益0B購04,2021-06-30,8:00,2021-07-01,8:00,1
034731,國巨元大0B購13,2021-06-30,8:00,2021-07-01,8:00,1
034776,國巨富邦0C購04,2021-06-30,8:00,2021-07-01,8:00,1
034893,國巨凱基0B購08,2021-06-30,8:00,2021-07-01,8:00,1
034918,國巨麥證0B購02,2021-06-30,8:00,2021-07-01,8:00,1
034938,國巨群益0B購05,2021-06-30,8:00,2021-07-01,8:00,1
034966,奇力新元大0B購01,2021-06-30,8:00,2021-07-01,8:00,1
034975,國巨麥證0B購03,2021-06-30,8:00,2021-07-01,8:00,1
035002,國巨元大0B購14,2021-06-30,8:00,2021-07-01,8:00,1
035003,國巨元大0C購10,2021-06-30,8:00,2021-07-01,8:00,1
035025,國巨凱基0B購09,2021-06-30,8:00,2021-07-01,8:00,1
035049,國巨富邦12購01,2021-06-30,8:00,2021-07-01,8:00,1
035057,國巨國泰11購04,2021-06-30,8:00,2021-07-01,8:00,1
035113,國巨兆豐12購01,2021-06-30,8:00,2021-07-01,8:00,1
035162,國巨國票0B購05,2021-06-30,8:00,2021-07-01,8:00,1
035163,國巨國票0B購06,2021-06-30,8:00,2021-07-01,8:00,1
035167,奇力新國票0B購01,2021-06-30,8:00,2021-07-01,8:00,1
035185,國巨元富12購09,2021-06-30,8:00,2021-07-01,8:00,1
035186,國巨元富12購10,2021-06-30,8:00,2021-07-01,8:00,1
