stock_id,roc_year,asof,why
6895,109,20260919,nodata
6895,110,20260919,nodata
6895,111,20260919,nodata
6899,104,20260919,nodata
6899,105,20260919,nodata
6899,106,20260919,nodata
6899,107,20260919,nodata
6899,108,20260919,nodata
6899,109,20260919,nodata
6899,110,20260919,nodata
6899,111,20260919,nodata
6899,112,20260919,nodata
6903,104,20260919,nodata
6903,105,20260919,nodata
6903,106,20260919,nodata
6903,107,20260919,nodata
6903,108,20260919,nodata
6903,109,20260919,nodata
6903,110,20260919,nodata
6903,111,20260919,nodata
6903,112,20260919,nodata
6904,104,20260919,nodata
6904,105,20260919,nodata
6904,106,20260919,nodata
6904,107,20260919,nodata
6904,108,20260919,nodata
6904,109,20260919,nodata
6904,110,20260919,nodata
6904,111,20260919,nodata
6907,104,20260919,nodata
6907,105,20260919,nodata
6907,106,20260919,nodata
6907,107,20260919,nodata
6907,108,20260919,nodata
6907,109,20260919,nodata
6907,110,20260919,nodata
6907,111,20260919,nodata
6907,112,20260919,nodata
6907,113,20260919,nodata
6907,114,20260919,nodata
6910,104,20260919,nodata
6910,105,20260919,nodata
6910,106,20260919,nodata
6910,107,20260919,nodata
6910,108,20260919,nodata
6910,109,20260919,nodata
6910,110,20260919,nodata
6910,111,20260919,nodata
6910,112,20260919,nodata
6910,113,20260919,nodata
6913,104,20260919,nodata
6913,105,20260919,nodata
6913,106,20260919,nodata
6913,107,20260919,nodata
6913,108,20260919,nodata
6913,109,20260919,nodata
6913,110,20260919,nodata
6913,111,20260919,nodata
6913,112,20260919,nodata
6922,104,20260919,nodata
6922,105,20260919,nodata
6922,106,20260919,nodata
6922,107,20260919,nodata
6922,108,20260919,nodata
6922,109,20260919,nodata
6922,110,20260919,nodata
6922,111,20260919,nodata
6925,104,20260919,nodata
6925,105,20260919,nodata
6925,106,20260919,nodata
6925,107,20260919,nodata
6925,108,20260919,nodata
6925,109,20260919,nodata
6925,110,20260919,nodata
6925,111,20260919,nodata
6925,112,20260919,nodata
6925,113,20260919,nodata
6929,104,20260919,nodata
6929,105,20260919,nodata
6929,106,20260919,nodata
6929,107,20260919,nodata
6929,108,20260919,nodata
6929,109,20260919,nodata
6929,110,20260919,nodata
6929,111,20260919,nodata
6929,112,20260919,nodata
6945,104,20260919,nodata
6945,105,20260919,nodata
6945,106,20260919,nodata
6945,107,20260919,nodata
6945,108,20260919,nodata
6945,109,20260919,nodata
6945,110,20260919,nodata
6945,111,20260919,nodata
6945,112,20260919,nodata
6945,113,20260919,nodata
6945,114,20260919,nodata
6953,104,20260919,nodata
6953,105,20260919,nodata
6953,106,20260919,nodata
6953,107,20260919,nodata
6953,108,20260919,nodata
6953,109,20260919,nodata
6953,110,20260919,nodata
6953,111,20260919,nodata
6953,112,20260919,nodata
6961,104,20260919,nodata
6961,105,20260919,nodata
6961,106,20260919,nodata
6961,107,20260919,nodata
6961,108,20260919,nodata
6961,109,20260919,nodata
6961,110,20260919,nodata
6961,111,20260919,nodata
6961,112,20260919,nodata
6961,113,20260919,nodata
6961,114,20260919,nodata
6967,104,20260919,nodata
6967,105,20260919,nodata
6967,106,20260919,nodata
6967,107,20260919,nodata
6967,108,20260919,nodata
6967,109,20260919,nodata
6967,110,20260919,nodata
6967,111,20260919,nodata
6967,112,20260919,nodata
6968,104,20260919,nodata
6968,105,20260919,nodata
6968,106,20260919,nodata
6968,107,20260919,nodata
6968,108,20260919,nodata
6968,109,20260919,nodata
6968,110,20260919,nodata
6968,111,20260919,nodata
6968,112,20260919,nodata
6971,104,20260919,nodata
6971,105,20260919,nodata
6971,106,20260919,nodata
6971,107,20260919,nodata
6971,108,20260919,nodata
6971,109,20260919,nodata
6971,110,20260919,nodata
6971,111,20260919,nodata
6971,112,20260919,nodata
6971,113,20260919,nodata
6982,104,20260919,nodata
6982,105,20260919,nodata
6982,106,20260919,nodata
6982,107,20260919,nodata
6982,108,20260919,nodata
6982,109,20260919,nodata
6982,110,20260919,nodata
6982,111,20260919,nodata
6982,112,20260919,nodata
6983,104,20260919,nodata
6983,105,20260919,nodata
6983,106,20260919,nodata
6983,107,20260919,nodata
6983,108,20260919,nodata
6983,109,20260919,nodata
6983,110,20260919,nodata
6983,111,20260919,nodata
6983,112,20260919,nodata
6983,113,20260919,nodata
6983,114,20260919,nodata
6986,104,20260919,nodata
6986,105,20260919,nodata
6986,106,20260919,nodata
6986,107,20260919,nodata
6986,108,20260919,nodata
6986,109,20260919,nodata
6986,110,20260919,nodata
6986,111,20260919,nodata
6986,112,20260919,nodata
6986,113,20260919,nodata
6986,114,20260919,nodata
6996,104,20260919,nodata
6996,105,20260919,nodata
6996,106,20260919,nodata
6996,107,20260919,nodata
6996,108,20260919,nodata
6996,109,20260919,nodata
6996,110,20260919,nodata
6996,111,20260919,nodata
6996,112,20260919,nodata
6997,104,20260919,nodata
6997,105,20260919,nodata
6997,106,20260919,nodata
6997,107,20260919,nodata
6997,108,20260919,nodata
6997,109,20260919,nodata
6997,110,20260919,nodata
6997,111,20260919,nodata
6997,112,20260919,nodata
7547,104,20260919,nodata
7547,105,20260919,nodata
7547,106,20260919,nodata
7547,107,20260919,nodata
7547,108,20260919,nodata
7547,109,20260919,nodata
7547,110,20260919,nodata
7547,111,20260919,nodata
7547,112,20260919,nodata
7547,113,20260919,nodata
7556,104,20260919,nodata
7556,105,20260919,nodata
7556,106,20260919,nodata
7556,107,20260919,nodata
7556,108,20260919,nodata
7584,104,20260919,nodata
7584,105,20260919,nodata
7584,106,20260919,nodata
7584,107,20260919,nodata
7584,108,20260919,nodata
7584,109,20260919,nodata
7584,110,20260919,nodata
7584,111,20260919,nodata
7584,112,20260919,nodata
7642,104,20260919,nodata
7642,105,20260919,nodata
7642,106,20260919,nodata
7642,107,20260919,nodata
7642,108,20260919,nodata
7642,109,20260919,nodata
7642,110,20260919,nodata
7642,111,20260919,nodata
7642,112,20260919,nodata
7642,113,20260919,nodata
7703,104,20260919,nodata
7703,105,20260919,nodata
7703,106,20260919,nodata
7703,107,20260919,nodata
7703,108,20260919,nodata
7703,109,20260919,nodata
7703,110,20260919,nodata
7703,111,20260919,nodata
7703,112,20260919,nodata
7704,104,20260919,nodata
7704,105,20260919,nodata
7704,106,20260919,nodata
7704,107,20260919,nodata
7704,108,20260919,nodata
7704,109,20260919,nodata
7704,110,20260919,nodata
7704,111,20260919,nodata
7704,112,20260919,nodata
7708,104,20260919,nodata
7708,105,20260919,nodata
7708,106,20260919,nodata
7708,107,20260919,nodata
7708,108,20260919,nodata
7708,109,20260919,nodata
7708,110,20260919,nodata
7708,111,20260919,nodata
7708,112,20260919,nodata
7709,104,20260919,nodata
7709,105,20260919,nodata
7709,106,20260919,nodata
7709,107,20260919,nodata
7709,108,20260919,nodata
7709,109,20260919,nodata
7709,110,20260919,nodata
7709,111,20260919,nodata
7709,112,20260919,nodata
7709,113,20260919,nodata
7712,104,20260919,nodata
7712,105,20260919,nodata
7712,106,20260919,nodata
7712,107,20260919,nodata
7712,108,20260919,nodata
7712,109,20260919,nodata
7712,110,20260919,nodata
7712,111,20260919,nodata
7712,112,20260919,nodata
7713,104,20260919,nodata
7713,105,20260919,nodata
7713,106,20260919,nodata
7713,107,20260919,nodata
7713,108,20260919,nodata
7713,109,20260919,nodata
7713,110,20260919,nodata
7713,111,20260919,nodata
7713,112,20260919,nodata
7713,113,20260919,nodata
7714,104,20260919,nodata
7714,105,20260919,nodata
7714,106,20260919,nodata
7714,107,20260919,nodata
7714,108,20260919,nodata
7714,109,20260919,nodata
7714,110,20260919,nodata
7714,111,20260919,nodata
7714,112,20260919,nodata
7714,113,20260919,nodata
7715,104,20260919,nodata
7715,105,20260919,nodata
7715,106,20260919,nodata
7715,107,20260919,nodata
7715,108,20260919,nodata
7715,109,20260919,nodata
7715,110,20260919,nodata
7715,111,20260919,nodata
7715,112,20260919,nodata
7715,113,20260919,nodata
7716,104,20260919,nodata
7716,105,20260919,nodata
7716,106,20260919,nodata
7716,107,20260919,nodata
7716,108,20260919,nodata
7716,109,20260919,nodata
7716,110,20260919,nodata
7716,111,20260919,nodata
7716,112,20260919,nodata
7716,113,20260919,nodata
7717,104,20260919,nodata
7717,105,20260919,nodata
7717,106,20260919,nodata
7717,107,20260919,nodata
7717,108,20260919,nodata
7717,109,20260919,nodata
7717,110,20260919,nodata
7717,111,20260919,nodata
7717,112,20260919,nodata
7717,113,20260919,nodata
7718,104,20260919,nodata
7718,105,20260919,nodata
7718,106,20260919,nodata
7718,107,20260919,nodata
7718,108,20260919,nodata
7718,109,20260919,nodata
7718,110,20260919,nodata
7718,111,20260919,nodata
7718,112,20260919,nodata
7718,113,20260919,nodata
7723,104,20260919,nodata
7723,105,20260919,nodata
7723,106,20260919,nodata
7723,107,20260919,nodata
7723,108,20260919,nodata
7723,109,20260919,nodata
7723,110,20260919,nodata
7723,111,20260919,nodata
7723,112,20260919,nodata
7723,113,20260919,nodata
7728,104,20260919,nodata
7728,105,20260919,nodata
7728,106,20260919,nodata
7728,107,20260919,nodata
7728,108,20260919,nodata
7728,109,20260919,nodata
7728,110,20260919,nodata
7728,111,20260919,nodata
7728,112,20260919,nodata
7728,113,20260919,nodata
7734,104,20260919,nodata
7734,105,20260919,nodata
7734,106,20260919,nodata
7734,107,20260919,nodata
7734,108,20260919,nodata
7734,109,20260919,nodata
7734,110,20260919,nodata
7734,111,20260919,nodata
7734,112,20260919,nodata
7734,113,20260919,nodata
7738,104,20260919,nodata
7738,105,20260919,nodata
7738,106,20260919,nodata
7738,107,20260919,nodata
7738,108,20260919,nodata
7738,109,20260919,nodata
7738,110,20260919,nodata
7738,111,20260919,nodata
7738,112,20260919,nodata
7738,113,20260919,nodata
7743,104,20260919,nodata
7743,105,20260919,nodata
7743,106,20260919,nodata
7743,107,20260919,nodata
7743,108,20260919,nodata
7743,109,20260919,nodata
7743,110,20260919,nodata
7743,111,20260919,nodata
7743,112,20260919,nodata
7743,113,20260919,nodata
7744,104,20260919,nodata
7744,105,20260919,nodata
7744,106,20260919,nodata
7744,107,20260919,nodata
7744,108,20260919,nodata
7744,109,20260919,nodata
7744,110,20260919,nodata
7744,111,20260919,nodata
7744,112,20260919,nodata
7744,113,20260919,nodata
7747,104,20260919,nodata
7747,105,20260919,nodata
7747,106,20260919,nodata
7747,107,20260919,nodata
7747,108,20260919,nodata
7747,109,20260919,nodata
7747,110,20260919,nodata
7747,111,20260919,nodata
7747,112,20260919,nodata
7747,113,20260919,nodata
7751,104,20260919,nodata
7751,105,20260919,nodata
7751,106,20260919,nodata
7751,107,20260919,nodata
7751,108,20260919,nodata
7751,109,20260919,nodata
7751,110,20260919,nodata
7751,111,20260919,nodata
7751,112,20260919,nodata
7751,113,20260919,nodata
7753,104,20260919,nodata
7753,105,20260919,nodata
7753,106,20260919,nodata
7753,107,20260919,nodata
7753,108,20260919,nodata
7753,109,20260919,nodata
7753,110,20260919,nodata
7753,111,20260919,nodata
7753,112,20260919,nodata
7753,113,20260919,nodata
7757,104,20260919,nodata
7757,105,20260919,nodata
7757,106,20260919,nodata
7757,107,20260919,nodata
7757,108,20260919,nodata
7757,109,20260919,nodata
7757,110,20260919,nodata
7757,111,20260919,nodata
7757,112,20260919,nodata
7757,113,20260919,nodata
7767,104,20260919,nodata
7767,105,20260919,nodata
7767,106,20260919,nodata
7767,107,20260919,nodata
7767,108,20260919,nodata
7767,109,20260919,nodata
7767,110,20260919,nodata
7767,111,20260919,nodata
7767,112,20260919,nodata
7767,113,20260919,nodata
7770,104,20260919,nodata
7770,105,20260919,nodata
7770,106,20260919,nodata
7770,107,20260919,nodata
7770,108,20260919,nodata
7770,109,20260919,nodata
7770,110,20260919,nodata
7770,111,20260919,nodata
7770,112,20260919,nodata
7770,113,20260919,nodata
7772,104,20260919,nodata
7772,105,20260919,nodata
7772,106,20260919,nodata
7772,107,20260919,nodata
7772,108,20260919,nodata
7772,109,20260919,nodata
7772,110,20260919,nodata
7772,111,20260919,nodata
7772,112,20260919,nodata
7772,113,20260919,nodata
7772,114,20260919,nodata
7777,104,20260919,nodata
7777,105,20260919,nodata
7777,106,20260919,nodata
7777,107,20260919,nodata
7777,108,20260919,nodata
7777,109,20260919,nodata
7777,110,20260919,nodata
7777,111,20260919,nodata
7777,112,20260919,nodata
7777,113,20260919,nodata
7782,104,20260919,nodata
7782,105,20260919,nodata
7782,106,20260919,nodata
7782,107,20260919,nodata
7782,108,20260919,nodata
7782,109,20260919,nodata
7782,110,20260919,nodata
7782,111,20260919,nodata
7782,112,20260919,nodata
7782,113,20260919,nodata
7792,104,20260919,nodata
7792,105,20260919,nodata
7792,106,20260919,nodata
7792,107,20260919,nodata
7792,108,20260919,nodata
7792,109,20260919,nodata
7792,110,20260919,nodata
7792,111,20260919,nodata
7792,112,20260919,nodata
7792,113,20260919,nodata
7792,114,20260919,nodata
7794,104,20260919,nodata
7794,105,20260919,nodata
7794,106,20260919,nodata
7794,107,20260919,nodata
7794,108,20260919,nodata
7794,109,20260919,nodata
7794,110,20260919,nodata
7794,111,20260919,nodata
7794,112,20260919,nodata
7794,113,20260919,nodata
7794,114,20260919,nodata
7805,104,20260919,nodata
7805,105,20260919,nodata
7805,106,20260919,nodata
7805,107,20260919,nodata
7805,108,20260919,nodata
7805,109,20260919,nodata
7805,110,20260919,nodata
7805,111,20260919,nodata
7805,112,20260919,nodata
7805,113,20260919,nodata
7810,104,20260919,nodata
7810,105,20260919,nodata
7810,106,20260919,nodata
7810,107,20260919,nodata
7810,108,20260919,nodata
7810,109,20260919,nodata
7810,110,20260919,nodata
7810,111,20260919,nodata
7810,112,20260919,nodata
7810,113,20260919,nodata
7811,104,20260919,nodata
7811,105,20260919,nodata
7811,106,20260919,nodata
7811,107,20260919,nodata
7811,108,20260919,nodata
7811,109,20260919,nodata
7811,110,20260919,nodata
7811,111,20260919,nodata
7811,112,20260919,nodata
7811,113,20260919,nodata
7811,114,20260919,nodata
7814,104,20260919,nodata
7814,105,20260919,nodata
7814,106,20260919,nodata
7814,107,20260919,nodata
7814,108,20260919,nodata
7814,109,20260919,nodata
7814,110,20260919,nodata
7814,111,20260919,nodata
7814,112,20260919,nodata
7814,113,20260919,nodata
7814,114,20260919,nodata
7819,104,20260919,nodata
7819,105,20260919,nodata
7819,106,20260919,nodata
7819,107,20260919,nodata
7819,108,20260919,nodata
7819,109,20260919,nodata
7819,110,20260919,nodata
7819,111,20260919,nodata
7819,112,20260919,nodata
7819,113,20260919,nodata
7819,114,20260919,nodata
7820,104,20260919,nodata
7820,105,20260919,nodata
7820,106,20260919,nodata
7820,107,20260919,nodata
7820,108,20260919,nodata
7820,109,20260919,nodata
7820,110,20260919,nodata
7820,111,20260919,nodata
7820,112,20260919,nodata
7820,113,20260919,nodata
7820,114,20260919,nodata
7825,104,20260919,nodata
7825,105,20260919,nodata
7825,106,20260919,nodata
7825,107,20260919,nodata
7825,108,20260919,nodata
7825,109,20260919,nodata
7825,110,20260919,nodata
7825,111,20260919,nodata
7825,112,20260919,nodata
7825,113,20260919,nodata
7825,114,20260919,nodata
7828,104,20260919,nodata
7828,105,20260919,nodata
7828,106,20260919,nodata
7828,107,20260919,nodata
7828,108,20260919,nodata
7828,109,20260919,nodata
7828,110,20260919,nodata
7828,111,20260919,nodata
7828,112,20260919,nodata
7828,113,20260919,nodata
7828,114,20260919,nodata
7839,104,20260919,nodata
7839,105,20260919,nodata
7839,106,20260919,nodata
7839,107,20260919,nodata
7839,108,20260919,nodata
7839,109,20260919,nodata
7839,110,20260919,nodata
7839,111,20260919,nodata
7839,112,20260919,nodata
7839,113,20260919,nodata
7839,114,20260919,nodata
7842,104,20260919,nodata
7842,105,20260919,nodata
7842,106,20260919,nodata
7842,107,20260919,nodata
7842,108,20260919,nodata
7842,109,20260919,nodata
7842,110,20260919,nodata
7842,111,20260919,nodata
7842,112,20260919,nodata
7842,113,20260919,nodata
7842,114,20260919,nodata
8053,106,20260919,nodata
8053,107,20260919,nodata
8053,108,20260919,nodata
8053,109,20260919,nodata
8053,110,20260919,nodata
8053,111,20260919,nodata
8053,112,20260919,nodata
8053,113,20260919,nodata
8053,114,20260919,nodata
8053,115,20260919,nodata
8079,106,20260919,nodata
8079,107,20260919,nodata
8079,108,20260919,nodata
8079,109,20260919,nodata
8079,110,20260919,nodata
8079,111,20260919,nodata
8079,112,20260919,nodata
8079,113,20260919,nodata
8079,114,20260919,nodata
8079,115,20260919,nodata
8082,106,20260919,nodata
8082,107,20260919,nodata
8082,108,20260919,nodata
8082,109,20260919,nodata
8082,110,20260919,nodata
8082,111,20260919,nodata
8082,112,20260919,nodata
8082,113,20260919,nodata
8082,114,20260919,nodata
8082,115,20260919,nodata
8089,104,20260919,nodata
8089,105,20260919,nodata
8089,106,20260919,nodata
8089,107,20260919,nodata
8089,108,20260919,nodata
8102,104,20260919,nodata
8102,105,20260919,nodata
8102,106,20260919,nodata
8102,107,20260919,nodata
8102,108,20260919,nodata
8102,109,20260919,nodata
8102,110,20260919,nodata
8102,111,20260919,nodata
8102,112,20260919,nodata
8102,113,20260919,nodata
8227,104,20260919,nodata
8227,105,20260919,nodata
8227,106,20260919,nodata
8227,107,20260919,nodata
8227,108,20260919,nodata
8227,109,20260919,nodata
8227,110,20260919,nodata
8266,106,20260919,nodata
8266,107,20260919,nodata
8266,108,20260919,nodata
8266,109,20260919,nodata
8266,110,20260919,nodata
8266,111,20260919,nodata
8266,112,20260919,nodata
8266,113,20260919,nodata
8266,114,20260919,nodata
8266,115,20260919,nodata
8272,104,20260919,nodata
8272,105,20260919,nodata
8272,106,20260919,nodata
8272,107,20260919,nodata
8272,108,20260919,nodata
8272,109,20260919,nodata
8272,110,20260919,nodata
8272,111,20260919,nodata
8272,112,20260919,nodata
8279,104,20260919,nodata
8284,104,20260919,nodata
8284,105,20260919,nodata
8284,106,20260919,nodata
8284,107,20260919,nodata
8284,108,20260919,nodata
8287,110,20260919,nodata
8287,111,20260919,nodata
8287,112,20260919,nodata
8287,113,20260919,nodata
8287,114,20260919,nodata
8287,115,20260919,nodata
8342,104,20260919,nodata
8342,105,20260919,nodata
8406,112,20260919,nodata
8406,113,20260919,nodata
8406,114,20260919,nodata
8406,115,20260919,nodata
8415,104,20260919,nodata
8418,114,20260919,nodata
8418,115,20260919,nodata
8420,114,20260919,nodata
8420,115,20260919,nodata
8440,104,20260919,nodata
8440,105,20260919,nodata
8440,106,20260919,nodata
8455,104,20260919,nodata
8472,104,20260919,nodata
8477,104,20260919,nodata
8489,104,20260919,nodata
8489,105,20260919,nodata
8913,110,20260919,nodata
8913,111,20260919,nodata
8913,112,20260919,nodata
8913,113,20260919,nodata
8913,114,20260919,nodata
8913,115,20260919,nodata
8925,105,20260919,nodata
8925,106,20260919,nodata
8925,107,20260919,nodata
8925,108,20260919,nodata
8925,109,20260919,nodata
8925,110,20260919,nodata
8925,111,20260919,nodata
8925,112,20260919,nodata
8925,113,20260919,nodata
8925,114,20260919,nodata
