arm,r,seed,cagr,mdd,vol,ca,ma,cb,mb,expo,x50_cagr,x50_mdd,x50_vol,trades,slot,maxw,first,end,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,drop_best_year,drop_best_geo,p2020-03,p2022,p2025-04,dd_單日暴跌型,dd_延續下跌型,dd_混合型,dd_n,x_new_n,x_tr_buys,x_tr_short,x_tr_blocked_days,x_tr_unbought,x_add_n,x_add_short,x_add_trig,x_add_blocked_days,x_trim_n,x_trim_blocked_days,x_mult_n,x_mult_short,x_rt_sell_events,x_rt_sell_n,x_rt_refill_events,x_rt_refill_n,x_rt_refill_short,x_rt_refill_fill_min,x_rt_blocked_days,x_cost_sell,x_buy_amt,x_mbar_nominal,x_mbar_actual,x_open_at_end,mbar,mbar_nominal,rt_cost_sell_pp_yr,rt_cost_refill_pp_yr,rt_cost_pp_yr
Cb_ref,154,99154,0.2635998079542181,-0.31367751748554157,0.22939455317852592,0.17653080846653801,-0.31367751748554157,0.323330271020593,-0.26131570616614225,0.7645643707880888,0.16487180120338496,-0.2794421633087538,0.1566569930051995,138,0.8871002592912706,0.3453663714626662,523,2837,170a6897e56ec9872614bf488aec941f64c7d09d8e47318a5ad71e3c6941d127,0.1598792520671648,-0.18441715179569307,0.36031746885477034,0.45480870443638355,0.6837854688578895,-0.06516281282759451,0.39124065148264586,-0.09490583220400661,0.45031003196234365,0.6918835449607574,2026,0.2105440479666698,-0.09211309078523944,-0.06516281282759451,-0.012710833730626425,2,0,1,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.8471361587672449,0.0,0.855072463768116,0.855072463768116,,,
Cb_ref,155,99155,0.18418459262523035,-0.3689793259260159,0.2315388340283404,0.1301862991937348,-0.3689793259260159,0.22220245763502922,-0.261617733228442,0.7703784099169525,0.16173545151395996,-0.2807360211981429,0.15708614568492882,138,0.8871002592912706,0.3384424547454993,523,2837,acc781d012eb555bf91b0269543207abe0c3d30da6b2eb3acd58f28b52ed7912,0.12589457319674557,-0.20092726639403613,0.5575748615542828,0.1441272341807862,0.4061862823503546,-0.0004295037302896043,0.2847111773268194,0.08952643988944553,0.37397146053973596,0.13829430826789135,2019,0.14620007946365465,-0.15617025548380437,-0.0004295037302896043,-0.02711032262731128,1,0,3,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8546913380866096,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,156,99156,0.24979095383833738,-0.4369963180471859,0.25204868105003725,0.41543480643440867,-0.39631578015608576,0.1438248119680341,-0.4369963180471859,0.7658641984184902,0.16110596966335788,-0.2821765187938488,0.1559088366805644,138,0.8871002592912706,0.2932465872123161,523,2837,ee732b2ee0178aa49c09c7ff3f34d2a4624eb387c3fe1f9b0624e0313ef24afc,0.1771050417962945,0.39832433012262825,0.5802323575615758,0.4684518258169268,0.6109526390813556,-0.25360542610883385,0.35424719277439487,-0.2033192747667607,0.3015406355023924,0.27270827658065455,2021,0.2127642588008103,-0.11415438076506779,-0.25360542610883385,-0.020526418992545814,0,0,4,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8469434103842826,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,157,99157,0.3023818231312154,-0.4050632427455173,0.24268554475351994,0.2293442748489234,-0.4050632427455173,0.3529802369481325,-0.23504148235555825,0.7724019579107174,0.16335566488391473,-0.2728221312075945,0.15753047239872486,138,0.8871002592912706,0.3248497783973936,523,2837,0c8e1c78fd04c9e9740c39a14d44ac4d442522ea8b566a59684bdbb6138998b2,0.1582291494518837,0.029664840314685526,0.4619490954491532,0.2719234194782696,0.5732972395479619,-0.10456928282431677,0.21868818987466154,0.15775904890114867,0.30379335600990687,1.1075483954948213,2026,0.21960919305223459,-0.11349021764610623,-0.10456928282431677,0.0692959435554148,1,0,2,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8505961552929463,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,158,99158,0.13858071828786,-0.38689734979725,0.22194066427087802,0.15071110116012232,-0.38689734979725,0.1273301488069949,-0.32039727770856236,0.7609487729005305,0.15365915530073138,-0.2752605702583767,0.15460527393420198,138,0.8871002592912706,0.2504121779515141,523,2837,cf67c45b738f10254795a963dda02342d48897440a51a73abfb137d2dc84c0be,0.1184655919855706,-0.16328766784700766,0.5484926062185931,0.18589927985142785,0.21105887840842086,-0.06524967672687654,0.09196383888753035,-0.1388042811284429,0.27433518072278007,0.46052872991462057,2019,0.0977495796076433,-0.11760163836069137,-0.06524967672687654,-0.001581650841347093,1,0,3,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.856780416936738,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,159,99159,0.2690440430996266,-0.37771285430930057,0.24421345714217893,0.17187999599497217,-0.37771285430930057,0.34195644046502216,-0.34730060477902325,0.7761768741351561,0.16766242393762565,-0.27769019662796146,0.15791663049023863,138,0.8871002592912706,0.4442408567316753,523,2837,299cc4a59acc9879e99c2e38e567512540f2371f1c5df99795a9ed99e4362f92,0.14961165614979333,-0.16442775384679353,0.4616760227168497,0.31312426670303806,0.688145268137113,0.00814217354520208,0.5084639433751537,-0.24281114248741198,0.5793101191890899,0.6752290304623307,2021,0.22685742582120838,-0.1558509019674762,0.00814217354520208,-0.03799733364846436,0,0,4,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8528155730934626,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,160,99160,0.3173922776046416,-0.3492150511272016,0.23191519576443723,0.2764116217101593,-0.3233878896458482,0.3448780438666783,-0.3492150511272016,0.7660772027652254,0.16047836038989693,-0.2744421782748282,0.15498764034637183,138,0.8871002592912706,0.3317993868553597,523,2837,cf1444f36478e84546b6369e23f616a518bf18ce87f2215c08ca2e233a00f1aa,0.20899369951954605,-0.006021745882358487,0.4813935434293384,0.4399588959368814,1.1436088402585844,-0.1839460401285291,0.657699526434639,-0.1088294081592287,0.567896178224812,0.29938711406886753,2021,0.2435594087229438,-0.14177322334547582,-0.1839460401285291,-0.02964956946890529,1,0,3,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8483355161351667,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,161,99161,0.24178187143460983,-0.29714565955359723,0.22655319656614753,0.20487884178086135,-0.29714565955359723,0.2675740668199549,-0.2397021784562316,0.7601084326726499,0.15659820339237696,-0.2810400783268649,0.15517547255310496,138,0.8871002592912706,0.34855586503825997,523,2837,6011e9c012e50be2df269e305535abd07d058fd01d25a7612ac580d51b09f747,0.1470224864342331,-0.16158092568091487,0.4923051785917554,0.4299453647405349,1.003117116274863,-0.19190796347221473,0.23529404118495023,0.22293679130046073,0.207963441697389,0.2742629603206208,2021,0.17339249963416403,-0.10772331602278984,-0.19190796347221473,-0.0241524056046859,2,0,2,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.8489638823245467,0.0,0.855072463768116,0.855072463768116,,,
Cb_ref,162,99162,0.20657259173742282,-0.35399743847258136,0.23946752293049803,0.17056712738006774,-0.35399743847258136,0.22948137280278647,-0.2924809142890644,0.7688322953285512,0.15648901207727794,-0.27941921788899904,0.15518201272143536,138,0.8871002592912706,0.38622186823099536,523,2837,1ff11b83f8ae7e2c3e7b9b68cfc127735b273ae988f3f4c8a23ddd86cdddafdb,0.20481081777371601,-0.1344215743708279,0.3111397317769218,0.34257987283739944,0.9427331184389922,-0.2239914143147792,0.21198226230040795,0.06825507640421713,0.32274479349524365,0.24219519401784795,2021,0.14037157729406546,-0.12001172243241243,-0.2239914143147792,-0.016041912010009485,1,0,4,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8471332925960886,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,163,99163,0.24647063557841897,-0.38394171385296044,0.2351429670808036,0.2324056024592125,-0.38394171385296044,0.2530551413732409,-0.25882745017806813,0.7629522478730041,0.1527901447068447,-0.2755105267314482,0.1554462866154278,138,0.8871002592912706,0.4221221511599503,523,2837,41e27879ef277e5dd787efe38def20052080c8bbb3d24dfb1a82a5817c674b31,0.1577219379861281,0.04498464787617973,0.4083846656825878,0.3140575492961801,0.3625813558107649,-0.062278231519357186,0.43099580324177955,0.23414904830942085,0.17921004066218393,0.34348632170617965,2023,0.2256465914506025,-0.07580645499745908,-0.062278231519357186,-0.047661691668618,1,0,2,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.849153573257084,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,164,99164,0.23280620764641058,-0.352141590051404,0.23902611140515936,0.1719524023811243,-0.352141590051404,0.2740953288329344,-0.3398787791379032,0.7674486591737162,0.1573515105329597,-0.2821765187938486,0.15634316088833727,138,0.8871002592912706,0.3142084327523742,523,2837,6aeb9d0b3a770f2fd83d570e0650ef49b9012375bf5e809d81b4d564bddaf93f,0.13592008439103132,-0.16351864672150684,0.45296738974581885,0.3357823563140365,0.7490151176165569,-0.10017188371188224,0.16484607067182577,-0.018048717276240467,0.2956927913611975,0.6769185618237201,2021,0.18276665110411705,-0.14963904560126728,-0.10017188371188224,0.002503034997221265,0,0,4,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.85107728115588,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,165,99165,0.2517116792238676,-0.42087568530255715,0.24361913997477255,0.2153133403967602,-0.42087568530255715,0.27548078833939926,-0.2986096049157302,0.7617241706311789,0.15766609748253457,-0.27953346761945613,0.15574764119286727,138,0.8871002592912706,0.4092769679184245,523,2837,f9456228f43a1a28a13bbf0a3f8d577c328acdb9e4d7fbc3ed07ca58fc1d741f,0.10935964111368124,0.04082087081668573,0.5479693306743889,0.18698172026047688,0.3977040289606051,-0.24410558946603889,0.22051515645979403,0.2210700011800797,0.41591562286382766,0.7606297227469458,2026,0.19293471527447892,-0.11223823973774438,-0.24410558946603889,0.05263734690580213,1,0,3,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8511742333741845,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,166,99166,0.2916164745368395,-0.4681218802407506,0.25023309355326806,0.32308195778828197,-0.4681218802407506,0.27010389426702086,-0.30291051504258426,0.7696467228993876,0.1596679614223322,-0.2770912836683112,0.15589757679500596,138,0.8871002592912706,0.3980300092142926,523,2837,913c2b3d01251870eb73f1aa858d738c517187cba562d6a7cb4771ddac396066,0.19241648620321383,0.2059506383905232,0.5854368922629576,0.2914303546218331,0.5459261156529798,-0.20141062584763225,0.1401532702351076,0.12807910179215476,0.5121916803419877,0.5841355007426479,2019,0.2603482512320734,-0.10052665281584161,-0.20141062584763225,0.042510127897648964,1,0,4,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8553167691514347,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,167,99167,0.25515700696234145,-0.34549507831024745,0.24242871787869127,0.12750782043177766,-0.34549507831024745,0.35076671838055185,-0.24589324318902053,0.7621552575648632,0.16687830776331536,-0.2754602972531034,0.15566081853194497,138,0.8871002592912706,0.4234093822283613,523,2837,6102866493d88adc9115d505478206cd770acdf4fe53b16cb344d99756e289dd,0.18500340566901796,-0.2183521327765885,0.37793118322451513,0.2447276165602812,0.6161739593195303,-0.16483117648800483,0.6333675873410682,0.08086337373999686,0.24750774624129757,0.8096610748423112,2026,0.19272914924646156,-0.10636259866742992,-0.16483117648800483,-0.03595576489390606,1,0,4,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.8449844523248898,0.0,0.855072463768116,0.855072463768116,,,
Cb_ref,168,99168,0.2649432625404795,-0.45138466341271377,0.24894675410398967,0.1829674155039418,-0.3737816931613256,0.32298761020647104,-0.45138466341271377,0.7713934596948879,0.1642611103366396,-0.28217651879384914,0.15619585780815043,138,0.8871002592912706,0.32762211750298137,523,2837,d8416d932608e44277fa5c5c6aab304424976f780fe5b7ff66beab6d614c5ce5,0.11585889545433203,-0.17084980406694805,0.35779545081457464,0.5219122371120462,1.0111218094077636,-0.006433218050634348,0.3104056721233517,-0.0691167250351159,0.3698439179550874,0.4406551533522576,2021,0.19733220855490674,-0.1474153573020286,-0.006433218050634348,0.0029692980766000687,0,0,4,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8543429690971306,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,169,99169,0.3237951618506656,-0.35552066537177984,0.25321879565951333,0.2855711973214532,-0.35552066537177984,0.3489264695369674,-0.3023520653147659,0.7690850777387519,0.15883327349664667,-0.27535915114584536,0.1561316918791368,138,0.8871002592912706,0.3550485150473129,523,2837,cdeea2bb53292d323f2d19d1b80a63fadbff979c9f568c2aeda59935fc02c614,0.17200779482099016,0.2958366013971203,0.38450436905182683,0.25321129219520033,0.6575024229087747,-0.21533293479491167,-0.0007347091304010789,0.3329322517942963,0.7745528809486688,0.7440980835983821,2025,0.27847279445734774,-0.1254423305949912,-0.21533293479491167,-0.0066274162487216515,1,0,3,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8464526527262903,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,170,99170,0.28366839722484594,-0.4028918445424963,0.25368015880488165,0.30220112521974074,-0.4028918445424963,0.2692061395861167,-0.348054325948281,0.773442308358766,0.16093390252683593,-0.27604236026074347,0.1566475465544526,138,0.8871002592912706,0.4188186371565259,523,2837,5f60d98e7f901994acd7c8fb28feccd92c91fd71894f0a24245d840a5c729320,0.1663759354630161,0.17248139578178745,0.4821294195226351,0.3661520723925893,0.9174910027443695,-0.22806901482690667,-0.05758450314647112,0.13744573229133783,0.3719976067648749,0.7527318559014233,2021,0.22406787373058634,-0.1015491710418237,-0.22806901482690667,0.04422025819352382,0,0,3,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.855031205006847,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,171,99171,0.2712205650098669,-0.3767192778406999,0.2508247843276047,0.14713427643172539,-0.3767192778406999,0.36222860137547563,-0.21777419291857147,0.757887386921177,0.157356082731678,-0.2821765187938491,0.15450394236695603,138,0.8871002592912706,0.3404319010465531,523,2837,ab12a65898621ed81e3a11803cae4138b3157953d7f30cc52241a172dca05cb0,0.10717468934294505,-0.05892011722663448,0.4232351313661855,0.14504198273785063,0.9769634233000652,-0.1707247638788626,0.40982739189405626,0.2815099395345948,0.08049887765672636,0.7732917351108695,2021,0.20642583368419531,-0.14075876785456654,-0.1707247638788626,-0.02737296684928947,1,0,4,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.8470504049088564,0.0,0.855072463768116,0.855072463768116,,,
Cb_ref,172,99172,0.1425512696002733,-0.47226254325421335,0.23203011376013807,0.18452267953084123,-0.38848123200208884,0.11102500949130212,-0.47226254325421335,0.7639807388153941,0.16046676968543916,-0.2788269324793062,0.15554473443495348,138,0.8871002592912706,0.4092811498808658,523,2837,438ab078bec7dd45a36cb4ee7237af9c42239cc78d618deee98b37f0e71b9289,0.22115147474425756,-0.1948392994576006,0.42286148669475465,0.3735756798730412,1.1628678859349035,-0.18750979484308872,-0.12028045238243412,-0.10588986399980782,-0.14053330097730599,0.5413954121400948,2021,0.0593529649788227,-0.09452187199918338,-0.18750979484308872,-0.0059244266591248484,2,0,2,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8592384458708872,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,173,99173,0.2443156224966705,-0.3062573912466931,0.225749411661622,0.19433823161110086,-0.3062573912466931,0.27463260697974046,-0.2981664009649253,0.767979171953595,0.15617727772183132,-0.2788171906540278,0.15447873521937497,138,0.8871002592912706,0.3591249231587996,523,2837,d1da1affde23850e58b4b26003febbe0a2506a35cb9d9a1b65a22c423d5ab898,0.1333535556859642,-0.10688867380312861,0.4468267453722685,0.3545767307692951,0.8673394313171776,-0.1729852199144465,0.5087739263864846,0.018794031502860964,0.45073796939729127,0.15264267555949074,2021,0.1858911048388867,-0.06962636297775915,-0.1729852199144465,0.028028480537190203,1,0,5,6,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8515274938191012,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,174,99174,0.17756102799167528,-0.3686933286419368,0.2315401300941276,0.1958472387518111,-0.3686933286419368,0.1646426828897538,-0.24985256505622597,0.7605440008774186,0.16314685960176756,-0.2784533788038714,0.1555578505885605,138,0.8871002592912706,0.3556396139234455,523,2837,de4418096764c85236d5bdf90345537a427fe30cfb8ba0015760eb3fce8191f2,0.17894468710531708,-0.19742120133829344,0.5308247437473119,0.37625751970090127,0.3579761245776232,-0.1668497202121596,0.5389278074218182,0.1297320305166525,0.1331173560058807,0.053055152745104195,2023,0.1404463567145935,-0.13173683611503761,-0.1668497202121596,-0.05044931109899187,2,0,2,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.8456401722267662,0.0,0.855072463768116,0.855072463768116,,,
Cb_ref,175,99175,0.17231745429148226,-0.32063182897606574,0.21913576577790195,0.1379262621061046,-0.32063182897606574,0.1959843968075361,-0.29498208975136575,0.7561828423102119,0.15840645710097556,-0.28067337558339045,0.15541947303454332,138,0.8871002592912706,0.30491241120001833,523,2837,06aa9643cc9ac3edcd09df4c985baa2a864765186800fa1d75c88d039c8ba680,0.11607632003878221,-0.09724597392767298,0.3024898340485993,0.2543031397564266,0.21185322473480617,-0.13405638371706907,0.7343214967461733,-0.023617515411947898,0.10947166965256105,0.3822854093468764,2023,0.11886340597548428,-0.1377755005493697,-0.13405638371706907,-0.04313154682774145,2,0,1,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.8462106382991651,0.0,0.855072463768116,0.855072463768116,,,
Cb_ref,176,99176,0.23136393035001768,-0.37874599950179194,0.24061659356288523,0.17500597831778597,-0.37874599950179194,0.270731237072096,-0.29900931141907133,0.7683172549609033,0.1583292935553764,-0.2811620608703887,0.15691189645366674,138,0.8871002592912706,0.3591961027812342,523,2837,5bf2c3548bd97289cda6474fb381bd89df58ac97b38ae249ce5cb4717c3eb2b9,0.16263752495396822,-0.011618105416061009,0.3026630682213718,0.24438097283113103,1.0961890337829896,-0.24739663104030007,0.4456951804870488,0.3406855063113434,0.11819327687385073,0.12008235901266895,2021,0.15615002223705665,-0.15890078046622536,-0.24739663104030007,-0.0625551565694531,1,0,4,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8524473075121319,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,177,99177,0.1435785993116796,-0.42591893255063484,0.22600758271151755,0.11917028405799401,-0.42591893255063484,0.1600500246750669,-0.3400297365677029,0.7571494362243735,0.15742786370331863,-0.28217651879384903,0.15495505733326928,138,0.8871002592912706,0.3357393955284582,523,2837,508ae3141fa935b3ce960ad9d30e282eff702d6cee959115713e6e4b383eb0be,0.17342084615184494,-0.11124153444267137,0.30713474029092613,0.1325088570191486,0.4325995905683937,-0.08796544389621719,0.059165539076332374,-0.029786288077189305,0.21129342080154245,0.41339173907631266,2021,0.11345455401929172,-0.1807261167155949,-0.08796544389621719,-0.005845636302391433,0,0,4,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.8450319650988658,0.0,0.855072463768116,0.855072463768116,,,
Cb_ref,178,99178,0.16410692191855536,-0.35694196034691217,0.22160942948792658,0.2129599657788963,-0.35694196034691217,0.12970039403434663,-0.29616620564067614,0.7673733426553014,0.15899432235858368,-0.2786887457595813,0.1566572407517026,138,0.8871002592912706,0.41865933883432155,523,2837,57a8876afcaced22765b3f97c993fdf0a2cbb045769cf3d11d9bfcab6bd02388,0.14713316861699544,0.02309942151842681,0.45993558511246024,0.22897325168646843,0.735960394954805,-0.17560603295452815,0.34901881397200163,0.10583351609519842,0.00018857958177087575,-0.06641360522618933,2021,0.11027976920054683,-0.11217120049050311,-0.17560603295452815,0.020942840810989738,1,0,4,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8623188405797102,0.8578949792768379,0.0,0.8623188405797102,0.8623188405797102,,,
Cb_ref,179,99179,0.24554291123203087,-0.3763685646506817,0.23680623166101636,0.17346182424172585,-0.3763685646506817,0.2958217556670524,-0.2975927057684965,0.7589140724773906,0.1590506137286718,-0.27644821585653395,0.15546608682255533,138,0.8871002592912706,0.3671420673099275,523,2837,515927e7c7de8676ef4c88cccee58d55ce35007ac427a678ac44b1e2fc1a3c3c,0.14964276673845278,-0.032906669179206816,0.5125524471771328,0.10207203338271431,0.8518579614151354,-0.171661300881489,0.5262814167140399,0.009863644519902515,0.12860790457011562,0.6071489481260492,2021,0.18837093505460456,-0.17738581860491132,-0.171661300881489,-0.004239536685032741,1,0,3,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.8469727031431568,0.0,0.855072463768116,0.855072463768116,,,
Cb_ref,180,99180,0.2065368699679182,-0.44057524948510696,0.24112674471531775,0.3318299569170935,-0.44057524948510696,0.12362618947818871,-0.3241416849400105,0.7674104602052205,0.1664987814327481,-0.2767117302019296,0.15596034435787803,138,0.8871002592912706,0.3495722290834114,523,2837,166d8cd82800221ebd73ac5d7ab415a368eec1d1c13fa32077eba873edb7333a,0.15762326998259635,0.2703417154105172,0.6083099930672149,0.2769066590768803,0.5387845854261726,-0.1039478293514553,0.019598779233797714,0.07012641963481014,0.13539728327525524,0.14095816376522752,2019,0.16596992544892242,-0.19762121538285526,-0.1039478293514553,-0.023702557255872225,0,0,5,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.855072463768116,0.851835763559566,0.0,0.855072463768116,0.855072463768116,,,
