cell,j,r,seed,cagr,mdd,vol
Cf,21,26,99026,0.30174845435292874,-0.33392484493058,0.253685941418239
Cf,21,27,99027,0.3657856648529396,-0.34574533702900206,0.2504038488875867
Cf,21,28,99028,0.268773826537434,-0.2897568694737747,0.22784903521602876
Cf,21,29,99029,0.23963072436139599,-0.2995671022070327,0.22690477800347975
Cf,21,30,99030,0.27370551973246826,-0.32251550355421205,0.23128319368874425
Cf,21,31,99031,0.2693958984460014,-0.35243974025729985,0.23866490350951594
Cf,21,32,99032,0.1779927856798753,-0.35357207563430854,0.2334752054486031
Cf,21,33,99033,0.25245123682335646,-0.36994899323665303,0.22668511791478987
Cf,21,34,99034,0.30032344113805753,-0.3350754690233045,0.24066408027345637
Cf,21,35,99035,0.32718752374106863,-0.2984947397714851,0.23341607376463233
Cf,21,36,99036,0.2514592969379701,-0.25948167073774275,0.22561225882334293
Cf,21,37,99037,0.2114814227987094,-0.3480576752603526,0.21935236007706313
Cf,21,38,99038,0.27300647601877737,-0.3256661818528962,0.23887609345283406
Cf,21,39,99039,0.2113216279047565,-0.2834701293967987,0.220545452811387
Cf,21,40,99040,0.22056488569510124,-0.3288531285377988,0.23684582849820227
Cf,21,41,99041,0.22608397409485792,-0.2630937830726024,0.22051422419983266
Cf,21,42,99042,0.2218140308105485,-0.30366045788415036,0.22983436502115814
Cf,21,43,99043,0.2236812811183193,-0.27245091439907193,0.2363151205899711
Cf,21,44,99044,0.20582415557914668,-0.42172726215714224,0.22509654290326378
Cf,21,45,99045,0.19632427224574545,-0.31484440655216084,0.23226955395533547
Cf,21,46,99046,0.2008768315826457,-0.329791938657317,0.22726283914462655
Cf,21,47,99047,0.16776272646906998,-0.39205638538525844,0.22484900993196746
Cf,21,48,99048,0.12064859180877407,-0.34380739383501246,0.2203095202473165
Cf,21,49,99049,0.2828284091681901,-0.3365308798589658,0.2276053323991256
Cf,22,0,99000,0.14258372380477646,-0.43110192241030637,0.23306654855517597
Cf,22,1,99001,0.14673349223104837,-0.42379508790102777,0.24224597838139988
Cf,22,2,99002,0.20309424496241224,-0.5059569643152466,0.24476611520033117
Cf,22,3,99003,0.15950028446581666,-0.4343069689859286,0.2486748574348259
Cf,22,4,99004,0.22150308081216696,-0.389855782847997,0.2329827982364065
Cf,22,5,99005,0.14881234691575496,-0.49621934910966403,0.2429123252426813
Cf,22,6,99006,0.1085092197759796,-0.4169849262114864,0.2320140433893135
Cf,22,7,99007,0.19474836355673752,-0.4026282068428775,0.24685089675555524
Cf,22,8,99008,0.3349494729777134,-0.5359967284147641,0.2656887304431549
Cf,22,9,99009,0.26352451213309647,-0.4200524290236091,0.25260474714125525
Cf,22,10,99010,0.10935255685223355,-0.43179209236038596,0.23456490541048428
Cf,22,11,99011,0.20214845942428217,-0.4751410205107709,0.26764125498026314
Cf,22,12,99012,0.2372157471686669,-0.38838441058253736,0.25009769890512557
Cf,22,13,99013,0.18357287688975332,-0.37071105077353017,0.24480601788857034
Cf,22,14,99014,0.15428922628077557,-0.4674878195379734,0.2430278259327428
Cf,22,15,99015,0.24402571910643434,-0.4528928405071198,0.245563299002594
Cf,22,16,99016,0.12237081387921567,-0.3730542475994246,0.23716368405557617
Cf,22,17,99017,0.09916085346713599,-0.4273325249707393,0.24219421955101275
Cf,22,18,99018,0.24450617851101786,-0.41065744894470074,0.2526964112844643
Cf,22,19,99019,0.26036098614058467,-0.3745011669950315,0.2508829262336057
Cf,22,20,99020,0.22627182815879388,-0.48488632255413366,0.26607805013646807
Cf,22,21,99021,0.24249061876635425,-0.5094810653531016,0.25085668664701805
Cf,22,22,99022,0.26485056677174557,-0.4287881855544632,0.2585466413849904
Cf,22,23,99023,0.16665113078496052,-0.5187634089389093,0.24785379102666608
Cf,22,24,99024,0.2378115896251196,-0.4682672418791495,0.2499926714429707
Cf,22,25,99025,0.1664720517209941,-0.4276365735070344,0.2391656746947331
Cf,22,26,99026,0.29030988566455385,-0.38564676553527066,0.26613196989670274
Cf,22,27,99027,0.33820006085403786,-0.392552669020746,0.26590812971089994
Cf,22,28,99028,0.23694600560379886,-0.41217701079931507,0.2466857121037287
Cf,22,29,99029,0.1822069127789414,-0.40871175464875964,0.23566541278062333
Cf,22,30,99030,0.22429030971154806,-0.4168358150343819,0.24843097010549633
Cf,22,31,99031,0.23235096567846059,-0.42649964015369535,0.2536048788789514
Cf,22,32,99032,0.1182148758539785,-0.4634521931466664,0.25477990866168587
Cf,22,33,99033,0.20498484799011907,-0.42346896889695274,0.24084711331553
Cf,22,34,99034,0.25389017275614933,-0.42715734220496027,0.2520451476144282
Cf,22,35,99035,0.2683806224023433,-0.44787431693890883,0.2581940690224084
Cf,22,36,99036,0.20182430332314016,-0.3782845245327323,0.24844229828947612
Cf,22,37,99037,0.165529957559575,-0.3687347329714792,0.23467330354586113
Cf,22,38,99038,0.26828279380671893,-0.44185222838048666,0.25654668733350205
Cf,22,39,99039,0.21126409259219758,-0.38968556901442425,0.24584262218645508
Cf,22,40,99040,0.19128922829130812,-0.41368343134424185,0.24638248642349367
Cf,22,41,99041,0.18902913907000074,-0.4568200328654087,0.24189971207982858
Cf,22,42,99042,0.18402269310593966,-0.4294757646577519,0.24129943470142548
Cf,22,43,99043,0.1891385026038117,-0.4081235309819389,0.25542439862219585
Cf,22,44,99044,0.1533456320475577,-0.4849276313674887,0.24456714765004897
Cf,22,45,99045,0.1420549073194557,-0.40821139846746374,0.2408826466437861
Cf,22,46,99046,0.16446792016660905,-0.4831052700346217,0.24744736679394044
Cf,22,47,99047,0.13619459681023405,-0.5265369536768552,0.2480615547690439
Cf,22,48,99048,0.0668666961171922,-0.5389339882944064,0.23913756381854137
Cf,22,49,99049,0.20788297181338566,-0.42059799837323814,0.2413782410211082
Cf,23,0,99000,0.1694227146019558,-0.4554421922680403,0.22851593315143956
Cf,23,1,99001,0.18176683344216094,-0.37603459934222666,0.23824040973995148
Cf,23,2,99002,0.23914089844688147,-0.5353917623552389,0.2417992905357094
Cf,23,3,99003,0.20696238410154089,-0.40087324603829405,0.24483984277562595
Cf,23,4,99004,0.27984647823585806,-0.3717155558010538,0.232843231759375
Cf,23,5,99005,0.18823788018410714,-0.5196833984399425,0.23834063536153677
Cf,23,6,99006,0.13984363495722518,-0.37844514551636843,0.22773085479630492
Cf,23,7,99007,0.20763684280633776,-0.4588039554924844,0.2427518823157737
Cf,23,8,99008,0.35908338381610583,-0.47476145880290715,0.25856059189382136
Cf,23,9,99009,0.29354448373258313,-0.40177327825460457,0.24740085151191626
Cf,23,10,99010,0.13408614613880543,-0.42320404406554357,0.23155527552450184
Cf,23,11,99011,0.23581636560038244,-0.49642287299757837,0.2637920779256357
Cf,23,12,99012,0.25661664636549,-0.40431483140224744,0.24952442715581277
Cf,23,13,99013,0.2492500664031323,-0.3288196321104106,0.23888520596158172
Cf,23,14,99014,0.20503310465908808,-0.45493929030740693,0.24320480904843614
Cf,23,15,99015,0.27094263291793386,-0.4530251584919904,0.24327130823850435
Cf,23,16,99016,0.1576600178798282,-0.39765160841385117,0.23435130586414793
Cf,23,17,99017,0.19020371746069076,-0.4030220635188753,0.24547884176598503
Cf,23,18,99018,0.19449036695858912,-0.4239735388982421,0.2431387352227283
Cf,23,19,99019,0.28984742947307574,-0.3589438479598868,0.25016772547841976
Cf,23,20,99020,0.3059240596185091,-0.5155131853030571,0.2524904916354941
Cf,23,21,99021,0.302144787343543,-0.48309974652685467,0.2494363399377418
Cf,23,22,99022,0.28584550257562347,-0.4324956344444369,0.25475625333666696
Cf,23,23,99023,0.21296599116564963,-0.5205607607235022,0.24234210927542135
Cf,23,24,99024,0.27170807815172804,-0.434743321194427,0.24737400216701594
Cf,23,25,99025,0.22142870490862476,-0.40257120648970096,0.2378008106539067
Cf,23,26,99026,0.35867245194534325,-0.4176566235489707,0.26424219881340977
Cf,23,27,99027,0.38792831262671124,-0.4092917796726934,0.26472610829247584
Cf,23,28,99028,0.24221050539523858,-0.4056782875981457,0.24586316975030925
Cf,23,29,99029,0.19363825406923207,-0.39438240414776393,0.23062076360209016
Cf,23,30,99030,0.28692692510473905,-0.40122172824391866,0.24701525993803508
Cf,23,31,99031,0.2914858207648381,-0.4310807775621088,0.2519003966983946
Cf,23,32,99032,0.16520629884157279,-0.4500423859758766,0.24988859982497405
Cf,23,33,99033,0.26778116113637096,-0.40329539834052014,0.23888109306287575
Cf,23,34,99034,0.28145064635279393,-0.4438255437182759,0.2486989516300703
Cf,23,35,99035,0.3243261222487315,-0.41859481903034984,0.25254680698669096
Cf,23,36,99036,0.22878057233863913,-0.37552099244031845,0.24322947724306226
Cf,23,37,99037,0.19390141612287737,-0.3564186102541384,0.2285599386107289
Cf,23,38,99038,0.33300715723652896,-0.4384070459765456,0.25168771730423745
Cf,23,39,99039,0.20964422797030613,-0.3679935318214773,0.2295017333372528
Cf,23,40,99040,0.23563986540346726,-0.3643292772786517,0.2465261137557639
Cf,23,41,99041,0.2308461215516575,-0.4077321289842422,0.23611822818148095
Cf,23,42,99042,0.21112709411737973,-0.40490437869035584,0.2382618794986252
Cf,23,43,99043,0.24868334162685124,-0.40978735019576057,0.25211748537712275
Cf,23,44,99044,0.22223400438049645,-0.38085800411003545,0.2415257402873548
Cf,23,45,99045,0.17955094183562093,-0.42931731657987965,0.23725981447041608
Cf,23,46,99046,0.22860508605658936,-0.4253568478924171,0.24492411811558054
Cf,23,47,99047,0.17862453444277415,-0.3968252025149636,0.2450477545505427
Cf,23,48,99048,0.12935742558353502,-0.4656311276628654,0.23694397796069985
Cf,23,49,99049,0.2773476541317501,-0.3821858874678804,0.23750311150606848
Cf,24,0,99000,0.13406547516051592,-0.3813104213815435,0.22449268432742722
Cf,24,1,99001,0.1286062095097147,-0.32681451363363784,0.2347493300915031
Cf,24,2,99002,0.18878589464664874,-0.4744512546009603,0.23969536814143408
Cf,24,3,99003,0.15823883729640364,-0.42096547522709316,0.2409335083467655
Cf,24,4,99004,0.20156161406510797,-0.35286544928087743,0.22688237998515418
Cf,24,5,99005,0.1910098715043007,-0.4287771837537504,0.23739847224831595
Cf,24,6,99006,0.10282465832879595,-0.4001231347664944,0.2260593620235331
Cf,24,7,99007,0.19343577102141718,-0.43380020521324897,0.24836466878774094
Cf,24,8,99008,0.3357429633090099,-0.45409137272279704,0.258845899450907
Cf,24,9,99009,0.2666061740112531,-0.3830168367046354,0.24923133732008726
Cf,24,10,99010,0.10089664353885053,-0.44501893713996626,0.2293763131467358
Cf,24,11,99011,0.19180522588843885,-0.4313051525763924,0.2603751618938433
Cf,24,12,99012,0.21136594522578078,-0.3473854393344328,0.2401291390375763
Cf,24,13,99013,0.19490015052395093,-0.35761061090850793,0.23934449609376293
Cf,24,14,99014,0.16569772240833935,-0.42167965583153616,0.23838706545206576
Cf,24,15,99015,0.23655437856491823,-0.342152316199896,0.23726417694422366
Cf,24,16,99016,0.1189668377783859,-0.35316444389696644,0.23221089633284264
Cf,24,17,99017,0.09336860256602586,-0.4211083297161775,0.23396982279969805
Cf,24,18,99018,0.23979721887253946,-0.3763805887676216,0.24247065974518073
Cf,24,19,99019,0.22589864131950121,-0.38279364776137725,0.23573526283372298
Cf,24,20,99020,0.2096814052433984,-0.4835237933583105,0.25616117280089834
Cf,24,21,99021,0.24426745257386617,-0.4561990029435663,0.24496153853602715
Cf,24,22,99022,0.26991027475566765,-0.4592006092548667,0.2515043512531241
Cf,24,23,99023,0.1863975154950397,-0.4497517367069473,0.24489840456775375
Cf,24,24,99024,0.22218415929114288,-0.41807134442527605,0.24609590613806645
Cf,24,25,99025,0.13995077003202772,-0.3665482331312134,0.23197601040549612
Cf,24,26,99026,0.26982238346170817,-0.385536054843273,0.26138625496766926
Cf,24,27,99027,0.34526141539159894,-0.42395319478547694,0.2656089013552688
Cf,24,28,99028,0.2474208613096771,-0.3513823492515572,0.23679726703667406
Cf,24,29,99029,0.18082336389668363,-0.3502746645632558,0.23116138038852363
Cf,24,30,99030,0.22030745792901318,-0.40290784060496576,0.23812572427645112
Cf,24,31,99031,0.22920085073326724,-0.43199327928508824,0.2463642170367915
Cf,24,32,99032,0.11042243861956003,-0.4388842312953663,0.2513114081075281
Cf,24,33,99033,0.21928074963749578,-0.43955727322854327,0.2385446040150918
Cf,24,34,99034,0.23771395280144092,-0.39229017635988706,0.2480621150026285
Cf,24,35,99035,0.2693849909020243,-0.36890958728650064,0.24706137999760674
Cf,24,36,99036,0.204302791294809,-0.34627700928388433,0.24164785959287943
Cf,24,37,99037,0.1570621366750946,-0.33772458481777007,0.22637393429138272
Cf,24,38,99038,0.2618893487251388,-0.37833016336185193,0.2473759352676292
Cf,24,39,99039,0.19278531698877455,-0.3427814340428568,0.2387321214277073
Cf,24,40,99040,0.18824150211885637,-0.3774261740832562,0.241414449463726
Cf,24,41,99041,0.18484887572879005,-0.31540656924457394,0.22764638513322608
Cf,24,42,99042,0.17531720848265442,-0.37918677620283997,0.24052287730937147
Cf,24,43,99043,0.18667169874314915,-0.3442952265697028,0.2435034177535823
Cf,24,44,99044,0.14599964658566167,-0.4633556135415046,0.23944544964800554
Cf,24,45,99045,0.14793400194856532,-0.3998899752665885,0.241935736984858
Cf,24,46,99046,0.14673345654335979,-0.4224164088988743,0.24127655321281258
Cf,24,47,99047,0.1236580517455268,-0.4792218957214404,0.24107003301243557
Cf,24,48,99048,0.07751598457914288,-0.4491177985652713,0.22951009687490562
Cf,24,49,99049,0.2313124942319993,-0.42701251126940937,0.23794774343907565
Cf,25,0,99000,0.15020500546385596,-0.3778964314601373,0.215055947776053
Cf,25,1,99001,0.15743074262116674,-0.3235341135963274,0.23338085105141634
Cf,25,2,99002,0.22377838571582087,-0.4107456976010654,0.2286690273538151
Cf,25,3,99003,0.19390321983351821,-0.3044613812556092,0.2319075962656516
Cf,25,4,99004,0.2376946876875572,-0.28781712713215507,0.21782584864782267
Cf,25,5,99005,0.18579085275937257,-0.3778425545721332,0.22602925797142964
Cf,25,6,99006,0.14494310380684206,-0.28710872079381383,0.2197737395871325
Cf,25,7,99007,0.19983228357730498,-0.35338308190665896,0.23267708070510523
Cf,25,8,99008,0.35729570645183384,-0.4224323750258516,0.24598575416515217
Cf,25,9,99009,0.2635232773328975,-0.34139915655059977,0.2368288310154466
Cf,25,10,99010,0.13075176811280897,-0.32561826583192943,0.2154323838448934
Cf,25,11,99011,0.21951563113640216,-0.37370181997542634,0.24814636463831238
Cf,25,12,99012,0.22823076352797078,-0.324088094915106,0.23231696598923196
Cf,25,13,99013,0.2302933021461384,-0.2619229875421104,0.23258022248432045
Cf,25,14,99014,0.17972374760920817,-0.4030945473670048,0.2293644793983231
Cf,25,15,99015,0.256512312316334,-0.34422653604896786,0.2264315387377506
Cf,25,16,99016,0.14182706740324869,-0.2596641873637776,0.22288427393598048
Cf,25,17,99017,0.13028167129176738,-0.30473135123314793,0.22831174561565465
Cf,25,18,99018,0.24185473351539,-0.3065832318140771,0.23021450142300473
Cf,25,19,99019,0.2608318604391402,-0.2574958979009784,0.22962118097026285
Cf,25,20,99020,0.23945003110640584,-0.3604721448090928,0.24385269727943398
Cf,25,21,99021,0.2929617187561806,-0.4198085619635346,0.2327117917278038
Cf,25,22,99022,0.30231537549786003,-0.3093690212380235,0.24021913736213746
Cf,25,23,99023,0.22251955836677895,-0.38054999853987553,0.23045681579543928
Cf,25,24,99024,0.2534696969666739,-0.357684138309252,0.2334542657105803
Cf,25,25,99025,0.18771873471293188,-0.32501620319371805,0.22613798907441654
Cf,25,26,99026,0.2889514667440247,-0.3352429282279206,0.24847469062061323
Cf,25,27,99027,0.3698668495891444,-0.24643047225844011,0.24892435985642383
Cf,25,28,99028,0.2364869011501889,-0.3339939073001513,0.22846990609115533
Cf,25,29,99029,0.19355363757114818,-0.28422327098167105,0.2231813060537524
Cf,25,30,99030,0.22754831042194934,-0.2965085880154032,0.23056185845764482
Cf,25,31,99031,0.24488909264663006,-0.36009439015628036,0.23376491754681358
Cf,25,32,99032,0.14284768421176253,-0.3946498994469156,0.2384664033960457
Cf,25,33,99033,0.25136389633461165,-0.34977405339441137,0.2261300869302494
Cf,25,34,99034,0.27083728668705764,-0.34763942298136763,0.23402533086693839
Cf,25,35,99035,0.29122771534285885,-0.3194956041344908,0.23442243870884455
Cf,25,36,99036,0.20976196099913502,-0.3030824701780515,0.22795013181645263
Cf,25,37,99037,0.1763819767370094,-0.3386632150799297,0.2204535120744499
Cf,25,38,99038,0.26428045903318154,-0.3403137619583508,0.23951333939994318
Cf,25,39,99039,0.17565907621578325,-0.32769580378697183,0.22075620074193747
Cf,25,40,99040,0.21350946412754812,-0.336809555045363,0.23807977237504616
Cf,25,41,99041,0.22395599124822185,-0.29378806738637625,0.22286216430205327
Cf,25,42,99042,0.19660089391701785,-0.3545683013555984,0.22897755928994107
Cf,25,43,99043,0.21655339006739704,-0.3243672847611652,0.2368047726185785
Cf,25,44,99044,0.16737508775691157,-0.4497767263019242,0.22631215322299397
Cf,25,45,99045,0.18397332026568147,-0.31696865279567105,0.23221069383304832
Cf,25,46,99046,0.19236643837538336,-0.35085031864645655,0.22602348215977916
Cf,25,47,99047,0.14299352775191276,-0.42771141121868084,0.22698540809934573
Cf,25,48,99048,0.12129397232429295,-0.3809174470063549,0.2209173488059209
Cf,25,49,99049,0.26417235993503785,-0.30364468358917734,0.22775408725665808
Cf,26,0,99000,0.16799633740313036,-0.3902307778196591,0.22593681540929456
Cf,26,1,99001,0.14342560146420547,-0.32386005816589053,0.23468377766085674
Cf,26,2,99002,0.2289118023026797,-0.4694261258434132,0.2356016673413154
Cf,26,3,99003,0.19113064273740688,-0.3671347559016669,0.23844557089215968
Cf,26,4,99004,0.26561321057048537,-0.31697209494477635,0.23059294864695426
Cf,26,5,99005,0.19121813254937625,-0.43209238075768397,0.23577866799226974
Cf,26,6,99006,0.14623653339218534,-0.32461999441156886,0.2248140466577813
Cf,26,7,99007,0.1811115413034352,-0.3874099661366378,0.23864087496079964
Cf,26,8,99008,0.33259855757294554,-0.44780561143933284,0.2549373250522559
Cf,26,9,99009,0.27625865246708026,-0.35363999696387854,0.2465202491038317
Cf,26,10,99010,0.11830369074974634,-0.3363872752226221,0.22444587411665404
Cf,26,11,99011,0.17454378974064078,-0.4479595279779552,0.2439884526875907
Cf,26,12,99012,0.24230778396094865,-0.36557530536217125,0.24319736762206678
Cf,26,13,99013,0.2054677602521091,-0.2801681963996511,0.23772433718240502
Cf,26,14,99014,0.17658310520557086,-0.3933608873678436,0.23571236793239297
Cf,26,15,99015,0.2733427985849617,-0.41382266565741793,0.23834742038930537
Cf,26,16,99016,0.13726436659712205,-0.3368543796047054,0.23010187414944944
Cf,26,17,99017,0.1337461125379784,-0.36479473028342096,0.22992949383678424
Cf,26,18,99018,0.26922058353527545,-0.36961333514821143,0.2459800653435937
Cf,26,19,99019,0.2474663115142579,-0.3289516208909501,0.23581424439758186
Cf,26,20,99020,0.22339038132556732,-0.45444942948423483,0.25022260434050636
Cf,26,21,99021,0.27563667681119774,-0.4268677474738766,0.2432697362587987
