arm,seed,tradable,cagr,mdd,tr,expo,trades,slot,tr_limit_up,tr_halt_in,tr_exit_delayed,tr_close_locked
S0_mkt,104096,True,0.023632703299266256,-0.43469893936015264,0.24672043931806864,0.9038669161199482,133,0.9131445477599324,0.0,0.0,1.0,1.0
S0_mkt,104097,False,0.0775481968673406,-0.4445676838165978,1.024086039621099,0.911365583609522,144,0.9122657580919932,,,,
S0_mkt,104097,True,0.0775481968673406,-0.4445676838165978,1.024086039621099,0.911365583609522,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104098,False,0.12925339050305196,-0.5866155435229716,2.15060487730839,0.9110551382674862,144,0.9122657580919932,,,,
S0_mkt,104098,True,0.12892921229602772,-0.5866155435229716,2.1420764337056095,0.9111456847245776,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104099,False,0.10184708577457746,-0.4095933547108613,1.4983870203652687,0.9106082294750006,144,0.9122657580919932,,,,
S0_mkt,104099,True,0.10184708577457746,-0.4095933547108613,1.4983870203652687,0.9106082294750006,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104100,False,0.059224250275971,-0.5281591377142888,0.7214971852076479,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104100,True,0.059224250275971,-0.5281591377142888,0.7214971852076479,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104101,False,0.13032806957663912,-0.4609434308169425,2.1790256454698462,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104101,True,0.13032806957663912,-0.4609434308169425,2.1790256454698462,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104102,False,0.12246243834409509,-0.44323004908954144,1.9762054503612525,0.9110601119927608,144,0.9122657580919932,,,,
S0_mkt,104102,True,0.12232962095822719,-0.44323004908954117,1.9728823864369942,0.9111155960566896,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104103,False,0.07603272340141065,-0.46830942632940675,0.997369901036613,0.9109988108771536,144,0.9122657580919932,,,,
S0_mkt,104103,True,0.07603272340141065,-0.46830942632940675,0.997369901036613,0.9109988108771536,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104104,False,0.11681526553885524,-0.45339514137643067,1.8378081604468965,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104104,True,0.11631160399800544,-0.4557179531612983,1.8257488197105602,0.9114784667452529,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104105,False,0.2197012598148964,-0.37107882438325923,5.520834688202027,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104105,True,0.08324400589334591,-0.38462674167273775,1.1273775339498049,0.9071880583234349,135,0.9051669484361792,1.0,0.0,1.0,1.0
S0_mkt,104106,False,0.09732682472303478,-0.5465241428508617,1.4032819710765598,0.9108627123911702,144,0.9122657580919932,,,,
S0_mkt,104106,True,0.09732682472303478,-0.5465241428508617,1.4032819710765598,0.9108627123911702,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104107,False,0.14419772693486377,-0.4503295490806559,2.566957685874927,0.9104813285992842,144,0.9122657580919932,,,,
S0_mkt,104107,True,0.14419772693486377,-0.4503295490806559,2.566957685874927,0.9104813285992842,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104108,False,0.15909396208070614,-0.3176292860000382,3.030253247424021,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104108,True,0.1493567231034758,-0.31437301328486356,2.7217144246547824,0.8846267714354196,131,0.9134087066779375,0.0,0.0,0.0,0.0
S0_mkt,104109,False,0.07386689416448,-0.5002202503923728,0.9597359085728694,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104109,True,0.07417036804995814,-0.4988852631823298,0.964970659230656,0.9114216083118908,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_mkt,104110,False,0.1355920615986559,-0.4470459180565316,2.3215748519912993,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104110,True,0.1657774494138795,-0.29883828937473866,3.2550642047953,0.8882902577449896,133,0.9064877430262046,1.0,0.0,1.0,1.0
S0_mkt,104111,False,-0.0036272673349245776,-0.5430269722520134,-0.03372482202165472,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104111,True,-0.01887497017890427,-0.5267491116159173,-0.16464484244610478,0.8233644873705629,121,0.9221787827557059,0.0,0.0,0.0,0.0
S0_mkt,104112,False,0.0402428180499792,-0.42588752289064846,0.45132876019948975,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104112,True,0.0402428180499792,-0.42588752289064846,0.45132876019948975,0.9114870034732624,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104113,False,0.13509999327185485,-0.42258026423585826,2.3080116396391186,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104113,True,0.13813637934999212,-0.35158013984091613,2.3925020228143588,0.8963165652655622,128,0.9188503803888419,0.0,0.0,1.0,1.0
S0_mkt,104114,False,0.10429492926577577,-0.4270830433389183,1.5512810746921062,0.9108204558308649,144,0.9122657580919932,,,,
S0_mkt,104114,True,0.10501051513407211,-0.4270830433389183,1.5669317305399848,0.9108721485574642,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104115,False,0.14043813702625196,-0.4940557040427971,2.457830805617607,0.911296778701482,144,0.9122657580919932,,,,
S0_mkt,104115,True,0.14046428162942592,-0.4940557040427971,2.4585792605066636,0.9114624933026508,144,0.9123722316865417,0.0,0.0,2.0,2.0
S0_mkt,104116,False,0.21477093179841322,-0.3539993522997514,5.276189204556937,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104116,True,0.19500690923768849,-0.35404050659566483,4.375760219111367,0.9163281432817175,136,0.911665257819104,0.0,0.0,2.0,1.0
S0_mkt,104117,False,0.03142902609360876,-0.6359389392085502,0.33930171645672313,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104117,True,0.03142902609360876,-0.6359389392085502,0.33930171645672313,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104118,False,0.22240916075241812,-0.47056945198790057,5.658798332023796,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104118,True,0.17143692673493183,-0.47056945198790057,3.454127118844891,0.8897206005285051,126,0.9194843617920541,0.0,0.0,1.0,0.0
S0_mkt,104119,False,0.08897121819334397,-0.4572769572933518,1.2359652336442846,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104119,True,0.08812429618779172,-0.4612487789620702,1.2196017213799077,0.9114384365956234,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104120,False,0.05829678514258729,-0.5202440645552455,0.707318983154491,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104120,True,0.05829678514258729,-0.5202440645552455,0.707318983154491,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104121,False,0.08921674266307322,-0.4464305194037219,1.2407291734336159,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104121,True,0.10328646755501913,-0.4697239548651554,1.5293697355357212,0.9010983883223634,143,0.9059305792163543,1.0,0.0,0.0,0.0
S0_mkt,104122,False,0.2016256907162941,-0.5220378990814291,4.663519661476795,0.9104449964739545,144,0.9122657580919932,,,,
S0_mkt,104122,True,0.22692328301473852,-0.5220378990814291,5.894596203252994,0.8999735269469425,142,0.909710391822828,0.0,0.0,2.0,1.0
S0_mkt,104123,False,0.08168283421851474,-0.35520454362969284,1.0986076360168289,0.9110606630383644,144,0.9122657580919932,,,,
S0_mkt,104123,True,0.08032253172730863,-0.46423490692344377,1.0738235784286534,0.903341940591323,142,0.9022612003381234,1.0,0.0,0.0,0.0
S0_mkt,104124,False,0.16329588823100805,-0.4367171684463363,3.1703167941233845,0.9111117923148434,144,0.9122657580919932,,,,
S0_mkt,104124,True,0.16329588823100805,-0.4367171684463363,3.1703167941233845,0.9111117923148434,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104125,False,0.11514330309168841,-0.4679000649382112,1.7979520160687148,0.9113157192430962,144,0.9122657580919932,,,,
S0_mkt,104125,True,0.11571389366100404,-0.4686035097729383,1.8114971013995125,0.9114334101989453,144,0.9123722316865417,0.0,0.0,2.0,2.0
S0_mkt,104126,False,0.20595766753609057,-0.41386889100470947,4.859237058544083,0.9113157983712462,144,0.9122657580919932,,,,
S0_mkt,104126,True,0.0735646765481448,-0.5276082539918595,0.9545352224604242,0.8984279292564539,143,0.9059305792163543,1.0,0.0,0.0,0.0
S0_mkt,104127,False,0.04748650179048597,-0.45811839805571225,0.5495931085459786,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104127,True,0.052222167930711993,-0.40560476301072534,0.6170086683354317,0.8216891016595492,128,0.9161031276415892,0.0,0.0,0.0,0.0
S0_mkt,104128,False,0.04691015536888887,-0.4834942682867049,0.5415623956353122,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104128,True,0.04691015536888887,-0.4834942682867049,0.5415623956353122,0.911394474677402,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104129,False,0.21132695252160438,-0.35449218397266424,5.110199649491998,0.9109374773105435,144,0.9122657580919932,,,,
S0_mkt,104129,True,0.21169472960784597,-0.35449218397266424,5.127736225222237,0.9110092523365728,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104130,False,0.2103896799503433,-0.28480472589246,5.065710749863042,0.9111477273131607,144,0.9122657580919932,,,,
S0_mkt,104130,True,0.21110997262903353,-0.28480472589246,5.09987453774241,0.911367949742691,144,0.912425468483816,0.0,0.0,3.0,3.0
S0_mkt,104131,False,0.11322762058341063,-0.5453096806767486,1.7529018944132746,0.9111190840148493,144,0.9122657580919932,,,,
S0_mkt,104131,True,0.11160461578272818,-0.5418810066436408,1.7152431943641004,0.9126179189188264,143,0.9086538461538461,0.0,0.0,1.0,1.0
S0_mkt,104132,False,0.13176175065891949,-0.3966448977607565,2.2172973246631535,0.9113001903964543,144,0.9122657580919932,,,,
S0_mkt,104132,True,0.13176175065891949,-0.3966448977607565,2.2172973246631535,0.9113001903964543,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104133,False,0.09553834924172788,-0.4306669727242577,1.3665557934676782,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104133,True,0.09582105622316583,-0.4306669727242577,1.372327553621016,0.911417169444142,144,0.9123189948892675,0.0,0.0,1.0,0.0
S0_mkt,104134,False,0.05813956758222161,-0.5287992880495966,0.7049259676190112,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104134,True,0.05813956758222161,-0.5287992880495966,0.7049259676190112,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104135,False,0.17772396260380008,-0.3991687837385527,3.684990812715509,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104135,True,0.17772396260380008,-0.3991687837385527,3.684990812715509,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104136,False,0.07953908910180929,-0.5302564141465483,1.0596686958981811,0.9113544474343566,144,0.9122657580919932,,,,
S0_mkt,104136,True,0.08172827575674702,-0.47919618186383167,1.0994401104128362,0.8966744419014792,143,0.9060370528109029,1.0,0.0,2.0,2.0
S0_mkt,104137,False,0.06562580415098629,-0.47799562126633854,0.8222634759766505,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104137,True,0.06562580415098629,-0.47799562126633854,0.8222634759766505,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104138,False,0.18160183460766355,-0.4107844456509243,3.832667087556473,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104138,True,0.1813150502799381,-0.4107844456509243,3.82160503124745,0.9114714071876255,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104139,False,0.09633741668375406,-0.4446164571153687,1.3829020908077054,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104139,True,0.09329129076852505,-0.4446164571153687,1.321124355115077,0.9117845136689134,144,0.9126916524701874,0.0,0.0,2.0,1.0
S0_mkt,104140,False,0.07423891420970286,-0.4951030704545097,0.9661547705837015,0.9105011908946651,144,0.9122657580919932,,,,
S0_mkt,104140,True,0.07459720378937695,-0.4951030704545097,0.97235448874557,0.9164106690376644,136,0.911718089602705,0.0,0.0,1.0,0.0
S0_mkt,104141,False,0.12999490130398939,-0.6593715351916003,2.1701903208731848,0.9103244212995476,144,0.9122657580919932,,,,
S0_mkt,104141,True,0.12999490130398939,-0.6593715351916003,2.1701903208731848,0.9103244212995476,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104142,False,0.19934322305453867,-0.3787290225143771,4.562767985164632,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104142,True,0.1992251156893472,-0.3787290225143771,4.55759842612956,0.9114058531474677,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104143,False,0.16034654627855383,-0.5061927224949482,3.0715591102970885,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104143,True,0.09236573447555485,-0.3965576317925875,1.302639174408187,0.8949747717226209,133,0.9131445477599324,0.0,0.0,1.0,1.0
S0_mkt,104144,False,0.11834609256585815,-0.49036528285881587,1.8747442575057267,0.9111472950013698,144,0.9122657580919932,,,,
S0_mkt,104144,True,0.1222992766252653,-0.4451129257201042,1.9721236430989766,0.8222726147314288,128,0.9161031276415892,0.0,0.0,0.0,0.0
S0_mkt,104145,False,0.12401641814893338,-0.49719219658898184,2.0153331975554774,0.9112381494615511,144,0.9122657580919932,,,,
S0_mkt,104145,True,0.08715993691297652,-0.49719219658898184,1.2010996195860817,0.9168128916244709,136,0.9114010989010989,0.0,0.0,0.0,0.0
S0_mkt,104146,False,0.10137893638998485,-0.4342763474147899,1.4883834793183213,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104146,True,0.08614955000538416,-0.3723699408925489,1.1818624736415555,0.9208996524343825,122,0.9216504649196957,0.0,0.0,0.0,0.0
S0_mkt,104147,False,0.03457807670353641,-0.4037864413996691,0.37840656222666946,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104147,True,0.03457807670353641,-0.4037864413996691,0.37840656222666946,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104148,False,0.08623998167658486,-0.46559084153096475,1.1835780911173432,0.9107655330057439,144,0.9122657580919932,,,,
S0_mkt,104148,True,0.08623998167658486,-0.46559084153096475,1.1835780911173432,0.9107655330057439,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104149,False,0.04353219291864274,-0.5300738991466891,0.49523806879945353,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104149,True,0.04353219291864274,-0.5300738991466891,0.49523806879945353,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104150,False,0.08122892050687969,-0.531327932530803,1.0903082659716956,0.9107956186088818,144,0.9122657580919932,,,,
S0_mkt,104150,True,0.08122892050687969,-0.531327932530803,1.0903082659716956,0.9107956186088818,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104151,False,0.12355154180102712,-0.4406436119640027,2.003580117092552,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104151,True,0.12342277178189232,-0.4406436119640028,2.000331784647608,0.9114242573651153,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104152,False,0.06391383728561562,-0.4324997369886764,0.7948118243287343,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104152,True,0.07105381279996448,-0.4324997369886764,0.9118020731047904,0.8923309734924513,133,0.9134087066779375,0.0,0.0,1.0,0.0
S0_mkt,104153,False,0.12726193661094354,-0.5445003301130241,2.098539129257467,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104153,True,0.09768537475169059,-0.5445003301130241,1.410705783882805,0.9141025102613094,136,0.9114539306846999,1.0,0.0,1.0,1.0
S0_mkt,104154,False,0.09158970835676339,-0.42464597548915045,1.2872419676406932,0.911363348695298,144,0.9122657580919932,,,,
S0_mkt,104154,True,0.09228035584821548,-0.42464597548915045,1.3009406441702418,0.9114392105791205,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104155,False,0.18902774381673626,-0.4815287458676519,4.127123161110369,0.91128951995129,144,0.9122657580919932,,,,
S0_mkt,104155,True,0.17653028907527646,-0.4815287458676519,3.640352957550527,0.9125327450194035,143,0.9085481825866442,0.0,0.0,0.0,0.0
S0_mkt,104156,False,0.03225000330566674,-0.4574825908808895,0.34939980265121795,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104156,True,0.03225000330566674,-0.4574825908808895,0.34939980265121795,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104157,False,0.039975234914378044,-0.4260177322963982,0.4478080690549737,0.9108613922385644,144,0.9122657580919932,,,,
S0_mkt,104157,True,0.16064526639500132,-0.35649052201770914,3.081465580921699,0.9191149803242602,128,0.9092878275570583,0.0,0.0,0.0,0.0
S0_mkt,104158,False,0.08224442475100813,-0.43518004171777497,1.1089165384411581,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104158,True,0.08204947271042218,-0.4361398662817184,1.1053327594559783,0.9114305728698833,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104159,False,0.18758787807161448,-0.434191555311489,4.0688062198891455,0.9110199682864056,144,0.9122657580919932,,,,
S0_mkt,104159,True,0.1883872576200647,-0.434191555311489,4.101108752058856,0.9111088899019639,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104160,False,0.16985701861845648,-0.44152992148469206,3.39773553482343,0.910689732622627,144,0.9122657580919932,,,,
S0_mkt,104160,True,0.16958311173873786,-0.44152992148469206,3.3880241827290787,0.9107611050452673,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104161,False,0.13110926979071036,-0.3506182000764273,2.199828767235161,0.9112466720373106,144,0.9122657580919932,,,,
S0_mkt,104161,True,0.15147563076902038,-0.32306403907540016,2.7869960780432863,0.8892523997581712,133,0.9130917159763313,0.0,0.0,0.0,0.0
S0_mkt,104162,False,0.13506304554383552,-0.44303769256650377,2.306995225883839,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104162,True,0.13506304554383552,-0.44303769256650377,2.306995225883839,0.9113705144833549,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104163,False,0.20282384245718243,-0.3938643333367126,4.7170582421242475,0.9111751010009492,144,0.9122657580919932,,,,
S0_mkt,104163,True,0.20282384245718243,-0.3938643333367126,4.7170582421242475,0.9111751010009492,144,0.9122657580919932,0.0,0.0,0.0,0.0
S0_mkt,104164,False,0.009971936861902009,-0.490390605931759,0.09820488776019975,0.9112749949992545,144,0.9122657580919932,,,,
S0_mkt,104164,True,0.10348382815404444,-0.4749204726554097,1.5336445958496983,0.9097032988912245,144,0.9122657580919932,1.0,0.0,0.0,0.0
S0_mkt,104165,False,0.16022935077814116,-0.4262435915228468,3.067678425228145,0.9111800523622617,144,0.9122657580919932,,,,
S0_mkt,104165,True,0.1603610861052176,-0.42624359152284685,3.072040797130378,0.9114487824850448,144,0.9125851788756388,0.0,0.0,1.0,0.0
S0_mkt,104166,False,0.10417967451104015,-0.4012432633413453,1.5487683185846088,0.9109120893147076,144,0.9122657580919932,,,,
S0_mkt,104166,True,0.11091668185764325,-0.3675699761289441,1.699420493816842,0.900143350736441,130,0.9144125105663568,0.0,0.0,0.0,0.0
S0_mkt,104167,False,-0.0035509389135714997,-0.46011842653809787,-0.03302576076421171,0.9112425602050502,144,0.9122657580919932,,,,
S0_mkt,104167,True,-0.0037895742162784574,-0.46133783366357367,-0.03520982359472202,0.911315560470677,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104168,False,0.14730768670278138,-0.4159598451523338,2.6595442692294586,0.9113705144833549,144,0.9122657580919932,,,,
S0_mkt,104168,True,0.1474339227304926,-0.4159598451523338,2.6633474034161835,0.9114452849128718,144,0.9123189948892675,0.0,0.0,1.0,1.0
S0_mkt,104169,False,0.09189607769322805,-0.5081280591836176,1.2933096383609364,0.9111585240431496,144,0.9122657580919932,,,,
