sid,market,T,first,P0,px_out,退路,g,R,EW,X,T_bar,ybar,slope,T_date
6496,tpex,1496,1436,27.230927868,26.989518933,False,-0.00886524822695034,-0.01471524822695034,0.05084108267631826,-0.0597063309032686,1248,27.836864294849995,-0.04033320161586555,2021-02-22
6496,tpex,1759,1699,27.95,28.5,False,0.019677996422182487,0.013827996422182486,0.0034871906252560182,0.01619080579692647,1510,28.886666666666667,-0.033353709363712174,2022-03-21
6496,tpex,1930,1864,27.35,27.6,False,0.009140767824497242,0.003290767824497242,0.016202329575223443,-0.007061561750726201,1672,27.67666666666667,-0.025181994998610718,2022-11-23
6496,tpex,2104,2044,29.05,28.95,False,-0.0034423407917384408,-0.009292340791738442,0.033028200980764436,-0.036470541772502876,1845,30.88416666666667,-0.060621005834954104,2023-08-18
6496,tpex,2167,2105,28.9,29.0,True,0.0034602076124568004,-0.0023897923875431997,0.035871149582648316,-0.032410941970191516,1906,28.585833333333333,-0.020526535148652443,2023-11-20
6496,tpex,2502,2442,26.25,25.45,False,-0.030476190476190546,-0.03632619047619055,0.07588059487560239,-0.10635678535179294,2240,30.63083333333333,-0.1347610447346485,2025-04-15
6496,tpex,2568,2499,25.2,27.9,False,0.1071428571428572,0.10129285714285721,0.04408858744436097,0.06305426969849623,2297,25.361666666666668,-0.04373992775771046,2025-07-18
6496,tpex,2723,2663,27.65,27.0,False,-0.023508137432188048,-0.02935813743218805,0.05778037457994138,-0.08128851201212943,2450,28.376666666666665,-0.05838288413448182,2026-03-12
6496,tpex,2754,2691,25.45,23.15,False,-0.09037328094302555,-0.09622328094302554,0.07263623226556933,-0.16300951320859486,2478,27.056666666666665,-0.0497249235898861,2026-04-28
6496,tpex,2777,2714,24.1,24.55,False,0.018672199170124415,0.012822199170124414,0.013107022174314913,0.005565176995809502,2501,25.636666666666663,-0.0652875798833009,2026-06-01
6497,tpex,645,585,35.1,39.55,False,0.12678062678062663,0.12093062678062663,0.02921340014854819,0.09756722663207844,62,42.379999999999995,-0.28390108363434285,2017-08-25
6497,tpex,727,667,34.5,41.8,False,0.2115942028985507,0.2057442028985507,0.036205675183232235,0.17538852771531846,144,38.557500000000005,-0.22060155598777434,2017-12-21
6497,tpex,942,882,34.0,32.0,False,-0.05882352941176472,-0.06467352941176471,0.052066041558232315,-0.11088957096999703,359,40.55583333333333,-0.22588080022228388,2018-11-07
6497,tpex,981,921,28.0,21.95,False,-0.21607142857142858,-0.22192142857142858,0.04428395067162725,-0.26035537924305585,398,32.21666666666667,-0.18458460683523206,2019-01-02
6497,tpex,1007,947,21.1,26.65,False,0.26303317535545,0.25718317535545,0.0375449817918055,0.22548819356364452,424,27.480833333333333,-0.2182786885245901,2019-02-18
6497,tpex,1076,1016,21.45,19.85,False,-0.07459207459207451,-0.0804420745920745,0.03381714784462204,-0.10840922243669654,493,24.24833333333333,-0.09349541539316478,2019-05-31
6497,tpex,1097,1037,20.5,20.0,False,-0.024390243902439046,-0.030240243902439047,0.022190000345505796,-0.04658024424794484,514,22.729166666666668,-0.09199916643512082,2019-07-02
6497,tpex,1279,1219,3.46,4.0,False,0.1560693641618498,0.1502193641618498,0.16866447047283684,-0.012595106310987036,695,6.618166666666666,-0.09223200889135871,2020-04-01
6498,tpex,2631,2571,90.97631589000001,81.259473774,False,-0.10680628272251314,-0.11265628272251313,-0.041344050404119016,-0.06546223231839413,105,102.7286141486,-0.5024357356277858,2025-10-20
6498,tpex,2653,2593,82.212105354,86.21315799,False,0.04866743916570093,0.04281743916570093,0.04898119425841258,-0.00031375509271164975,127,93.03717554140002,-0.330374431859183,2025-11-20
6498,tpex,2719,2659,82.87894746,82.688421144,False,-0.0022988505747126853,-0.008148850574712686,0.0511439249424647,-0.05344277551717738,193,85.0969913221,-0.09578460401628208,2026-03-06
6499,tpex,566,506,55.596035415,62.820379,False,0.12994350282485878,0.12409350282485879,0.025232490035278825,0.10471101278957995,187,62.97533593486666,-0.2410319670839677,2017-05-05
6499,tpex,659,599,55.28193352,57.166544890000004,False,0.03409090909090917,0.02824090909090917,0.00880490096852231,0.025286008122386863,280,58.43865756475,-0.10167336083275907,2017-09-14
6499,tpex,858,798,84.493409755,87.94853060000001,False,0.040892193308550207,0.035042193308550205,0.031676963298681686,0.00921523000986852,479,96.81667410216669,-0.3888963723589884,2018-07-10
6499,tpex,883,823,84.17930786000001,69.1849301,False,-0.17812426998018804,-0.18397426998018804,-0.03639489806675241,-0.14172937191343563,504,90.35141009675,-0.24931783368894142,2018-08-14
6499,tpex,916,856,68.55597619,56.228479554,False,-0.1798165137614678,-0.18566651376146778,-0.146963439555578,-0.03285307420588979,537,80.10842602141666,-0.4169159491851904,2018-10-01
6499,tpex,1076,1016,53.122317360000004,53.501762484,False,0.0071428571428571175,0.0012928571428571173,0.03381714784462204,-0.02667429070176492,697,56.302278301966666,-0.12466302825868297,2019-05-31
6499,tpex,1143,1082,46.395948381000004,44.865647235,False,-0.03298350824587715,-0.03883350824587715,-0.0009050878434791887,-0.03207842040239796,763,51.09844782865,-0.1690032410163102,2019-09-05
6499,tpex,1173,1113,43.196227803,44.239614948,False,0.024154589371980784,0.018304589371980783,-0.007517837662818751,0.031672427034799534,793,46.94662492975,-0.12733439895162538,2019-10-23
6499,tpex,1241,1181,40.761657798,39.64871151,False,-0.027303754266211677,-0.03315375426621168,-0.009559067042445451,-0.017744687223766226,861,44.9073827208,-0.1592728495788829,2020-02-06
6499,tpex,1278,1218,30.884259491999998,35.405603787,False,0.14639639639639634,0.14054639639639635,0.1650574907373869,-0.01866109434099056,898,38.618656534074994,-0.30357183251724096,2020-03-31
6499,tpex,1488,1428,35.057808072,41.596367514,False,0.1865079365079365,0.18065793650793652,0.10869563722787963,0.07781229928005688,1108,40.645146233474996,-0.20671280358017516,2021-02-01
6499,tpex,1560,1500,34.570894071000005,39.370474938,False,0.13883299798792748,0.13298299798792748,0.06387933287743229,0.07495366511049519,1180,38.51373816005,-0.13987205276215617,2021-05-27
6499,tpex,1801,1741,52.79610486,55.168103773999995,False,0.04492753623188395,0.039077536231883946,-0.014081843292249575,0.05900937952413352,1421,58.293786213900006,-0.19571664532809108,2022-05-23
6499,tpex,2116,2056,48.219934654,49.058971388,False,0.017400204708290845,0.011550204708290844,-0.007493706027797923,0.024893910736088768,1736,51.970697151950006,-0.12496605759497091,2023-09-05
6499,tpex,2245,2185,44.320881596,41.014089762,False,-0.07461024498886415,-0.08046024498886414,0.0086206844091855,-0.08323092939804964,1865,44.617012208000006,-0.08236912604968043,2024-03-20
6499,tpex,2443,2383,38.645044866,39.4840816,False,0.02171136653895278,0.01586136653895278,0.031975867960040955,-0.010264501421088174,2063,42.81719615506667,-0.1412112687731037,2025-01-08
6499,tpex,2603,2543,98.710204,90.517257068,False,-0.08299999999999996,-0.08884999999999996,-0.006238237789815619,-0.07676176221018434,2223,114.6667084766,-0.6715777116208949,2025-09-05
6504,twse,577,517,108.09693595,114.06090483000001,False,0.05517241379310356,0.04932241379310356,0.01806439038592241,0.03710802340718115,577,113.70679417775001,-0.2042501915158377,2017-05-22
6504,twse,805,745,120.97986051999999,125.98858086,False,0.04140127388535042,0.03555127388535042,0.017321125620662035,0.024080148264688385,805,123.48422068999999,-0.058943754017226846,2018-04-24
6504,twse,932,872,124.30958245999999,131.43560947999998,False,0.0573248407643312,0.051474840764331196,0.05432809217975077,0.002996748584580426,932,128.11749404233333,-0.2031844253626004,2018-10-24
6504,twse,1132,1072,118.660837,119.8883629,False,0.010344827586207028,0.004494827586207028,0.021722998546512298,-0.01137817096030527,1132,125.37414659933334,-0.2412788279988882,2019-08-21
6504,twse,1178,1118,111.70485690000001,108.8406298,False,-0.02564102564102566,-0.03149102564102566,0.0015753853160040197,-0.02721641095702968,1178,116.64223885333335,-0.1713556577271465,2019-10-30
6504,twse,1427,1367,187.879796665,159.96860736,False,-0.14855875831485588,-0.15440875831485587,0.07263298605749702,-0.2211917443723529,1427,209.50749683541667,-0.8011880539470689,2020-11-05
6504,twse,1456,1396,149.9705694,147.054474995,False,-0.019444444444444375,-0.025294444444444376,0.03767521423640619,-0.05711965868085057,1456,182.1239817560833,-1.0645428743438456,2020-12-16
6504,twse,1496,1436,143.30521076,148.720814655,False,0.03779069767441867,0.03194069767441867,0.05084108267631826,-0.01305038500189959,1496,152.69920059324997,-0.35031793421714347,2021-02-22
6504,twse,1594,1534,117.47694603,110.395002475,False,-0.06028368794326233,-0.06613368794326233,-0.023222413803640082,-0.03706127413962225,1594,134.20283036724996,-0.5690857834391497,2021-07-15
6504,twse,1625,1565,104.562813665,101.39576385000001,False,-0.030288490754912467,-0.03613849075491247,-0.004947732709230535,-0.025340758045681932,1625,116.53962997125,-0.5805450517317309,2021-08-27
6504,twse,1779,1719,85.8666829,74.082850885,False,-0.1372340425531915,-0.1430840425531915,-0.0496356436531968,-0.08759839889999468,1779,97.88954096491666,-0.41004357660058355,2022-04-20
6504,twse,1804,1744,75.361716375,80.47717833499999,False,0.06787878787878765,0.06202878787878765,-0.018441175447724032,0.08631996332651168,1804,88.10317504858332,-0.42435866683120316,2022-05-26
6504,twse,1831,1771,74.72228362999999,73.99150335,False,-0.009779951100244322,-0.015629951100244323,0.04272300134142898,-0.0525029524416733,1831,80.45890882799998,-0.18860385192497897,2022-07-05
6504,twse,1909,1849,65.80819387,65.80819387,False,0.0,-0.00585,0.09158175776537843,-0.09158175776537843,1909,72.37439526478333,-0.21477967265404294,2022-10-25
6504,twse,2091,2031,71.36944969,71.091386899,False,-0.003896103896103842,-0.009746103896103843,-0.03512411936547469,0.031228015469370846,2091,75.0398785312,-0.14838256706729655,2023-07-31
6504,twse,2159,2099,65.824450986,76.24743823200001,False,0.15834522111269633,0.15249522111269634,0.06259907022399941,0.09574615088869692,2159,69.51504692963334,-0.10525241094192818,2023-11-08
6504,twse,2264,2204,65.542748628,70.04998635599999,False,0.06876790830945545,0.06291790830945546,0.0461577317907933,0.02261017651866215,2264,67.7384620073,-0.07215410494109455,2024-04-18
6504,twse,2341,2281,65.824450986,64.32203841,False,-0.022824536376604865,-0.028674536376604866,0.006094712197207465,-0.02891924857381233,2341,68.0107742867,-0.07886987663223129,2024-08-09
6504,twse,2435,2375,68.322156296,62.596835936,False,-0.08379888268156432,-0.08964888268156432,-0.02639095970357837,-0.057407922977985956,2435,65.8173286385,-0.08723199275926645,2024-12-26
6504,twse,2509,2449,51.432461234,58.589111684,False,0.13914656771799638,0.1332965677179964,0.07070713523705503,0.06843943248094135,2509,58.404629139066664,-0.24301723328557925,2025-04-24
6504,twse,2606,2546,48.437335305,44.202111011999996,False,-0.08743718592964833,-0.09328718592964833,-0.007094439072786691,-0.08034274685686164,2606,54.18220537356667,-0.217240830331092,2025-09-10
6504,twse,2647,2587,42.400923669,41.37862815,False,-0.024110218140068973,-0.029960218140068974,0.007510341821530893,-0.03162055996159987,2647,45.88083359330001,-0.12827292362934153,2025-11-12
6504,twse,2681,2621,40.258971153000005,42.985092537,False,0.06771463119709775,0.06186463119709775,0.04109901161430214,0.02661561958279561,2681,42.60294873585,-0.08016293406043337,2025-12-31
6505,twse,959,899,91.71646469,87.65821403999999,False,-0.04424778761061954,-0.05009778761061954,-0.021976143397841746,-0.022271644212777792,959,101.63888752924998,-0.36799391487288113,2018-11-30
6505,twse,984,924,88.46986417,88.06403910499999,False,-0.004587155963302725,-0.010437155963302726,0.052721606888725445,-0.05730876285202817,984,92.92041238283332,-0.2551770275340371,2019-01-07
6505,twse,1139,1079,81.799984368,84.337729488,False,0.031023784901758056,0.025173784901758055,0.010901488311090324,0.02012229659066773,1139,89.32516609814999,-0.24206366879841618,2019-08-30
6505,twse,1208,1148,80.78488632,82.89967392,False,0.02617801047120416,0.02032801047120416,0.008795539445746403,0.017382471025457757,1208,82.58527549679997,-0.06269737063628779,2019-12-11
6505,twse,1259,1199,74.778889536,68.51911824,False,-0.08371040723981893,-0.08956040723981892,-0.17342982239041882,0.08971941515059989,1259,79.4483405568,-0.16598174019094203,2020-03-04
6505,twse,1376,1316,72.26520345,74.01285045,False,0.0241837968561065,0.018333796856106498,0.06792692759189761,-0.043743130735791114,1376,75.44566756380001,-0.12013647064384551,2020-08-21
6505,twse,1706,1646,85.085623128,84.997724757,False,-0.0010330578512396382,-0.006883057851239638,-0.041750724898379124,0.040717667047139486,1706,87.6756951268,-0.10940037873225904,2021-12-23
6505,twse,1789,1729,78.844838787,84.47033453099999,False,0.07134894091415811,0.06549894091415812,0.030689964947666175,0.040658975966491935,1789,83.98249857194999,-0.13845641984887463,2022-05-05
6505,twse,1859,1799,76.92803412,75.920643197,False,-0.01309523809523816,-0.01894523809523816,0.02615224335930864,-0.039247481454546804,1859,81.32574369200002,-0.1820650123886635,2022-08-12
6505,twse,1907,1847,72.990051421,75.829062204,False,0.038895859473023764,0.03304585947302376,0.07484543640026348,-0.03594957692723971,1907,75.15899460521665,-0.10050498695529314,2022-10-21
6505,twse,2092,2032,74.74649270399999,74.65375512,False,-0.001240694789081731,-0.007090694789081731,-0.024976283464037127,0.023735588674955396,2092,78.11310715561669,-0.12058654433078651,2023-08-01
6505,twse,2219,2159,69.924138336,65.84368463999999,False,-0.05835543766578255,-0.06420543766578254,0.053605111141716275,-0.11196054880749882,2219,74.429639292,-0.16515741724034444,2024-02-01
6505,twse,2248,2188,63.61798262399999,67.142010816,False,0.055393586005831,0.049543586005830996,0.004436785454587002,0.05095680055124399,2248,69.5269123512,-0.20020135006612944,2024-03-25
6505,twse,2307,2247,61.855968528,62.745928991999996,False,0.014387624754386374,0.008537624754386373,0.04419153481688626,-0.029803910062499883,2307,64.6643716968,-0.09581681192108917,2024-06-20
6505,twse,2371,2311,48.972432384,47.250745308,False,-0.03515625,-0.04100625,0.006595101961351841,-0.04175135196135184,2371,57.079472149050005,-0.26153579941091964,2024-09-23
6505,twse,2440,2380,33.285950136,33.285950136,False,0.0,-0.00585,0.019212057958956297,-0.019212057958956297,2440,41.322881056050015,-0.30438078474073355,2025-01-03
6505,twse,2776,2716,50.453333448,55.7,False,0.10399048374885878,0.09814048374885878,0.008029453746192449,0.09596103000266633,2776,53.49585197343333,-0.15432805443984435,2026-05-29
6506,tpex,712,652,11.856222010500002,12.346625354,False,0.04136253041362514,0.03551253041362514,-0.0006075693347066076,0.04197009974833175,712,12.298065807241668,-0.011948486739052524,2017-11-30
6506,tpex,840,780,12.029305543500001,11.5389022,False,-0.04076738609112718,-0.04661738609112718,-0.03134209747680292,-0.009425288614324255,840,12.251910198441667,-0.00922486978464851,2018-06-13
6506,tpex,868,808,11.6831384775,11.99760408,False,0.026916192348966472,0.02106619234896647,-0.022040016799061708,0.04895620914802818,868,11.970649457316666,-0.010809505075659923,2018-07-24
6506,tpex,943,883,10.938075408000001,10.969238016000002,False,0.002849002849002913,-0.0030009971509970873,0.04279945770962213,-0.03995045486061922,943,11.6896136376,-0.02365639380850238,2018-11-08
6506,tpex,1392,1332,11.843752562,11.3799911665,False,-0.03915662650602414,-0.04500662650602414,0.0022264473859231323,-0.04138307389194727,1391,11.935982331091667,-0.006629298247249231,2020-09-14
6506,tpex,1415,1355,11.3799911665,11.2372953525,False,-0.01253918495297801,-0.018389184952978012,0.01998002973739969,-0.032519214690377704,1414,11.702840445675,-0.011261233279063606,2020-10-20
6506,tpex,1914,1854,15.513811888000001,16.173974096000002,False,0.042553191489361764,0.03670319148936176,0.082557448285359,-0.04000425679599724,1913,16.090766151033332,-0.029457606165879415,2022-11-01
6506,tpex,2116,2055,15.646561874000001,15.382855775,False,-0.016853932584269815,-0.022703932584269816,-0.007493706027797923,-0.009360226556471892,2114,15.934784874133335,-0.011010994841761598,2023-09-05
6506,tpex,2140,2079,15.251002725500001,14.855443576999999,False,-0.025936599423631246,-0.03178659942363125,0.00025684835834099897,-0.026193447781972246,2138,15.653154526475001,-0.011802905653584331,2023-10-12
6506,tpex,2435,2375,15.2323420875,14.917809950000002,False,-0.020648967551622266,-0.026498967551622267,-0.02639095970357837,0.005741992151956105,2431,16.470250714375002,-0.04070202919317864,2024-12-26
