seed,j,cagr,mdd
102124,27,0.12958842335806153,-0.3722815445768701
102124,28,0.042881941558003955,-0.4255791667186642
102124,29,0.05306072533210138,-0.48309724322476355
102124,30,0.14761653303156086,-0.322948978593627
102125,1,0.08424026813720586,-0.43685722493121365
102125,2,0.06340000240710753,-0.3625873946207363
102125,3,0.09448803143910678,-0.31802350549816577
102125,4,0.07958754289863723,-0.41600276370436523
102125,5,0.23737853720141255,-0.3330875142354411
102125,6,0.12131841294911117,-0.4335474937735105
102125,7,0.1595780496328849,-0.3290769784468938
102125,8,0.10523398053198285,-0.3355087931469367
102125,9,0.152952250827884,-0.3309636498739034
102125,10,0.12057232826338327,-0.42961970183169956
102125,11,0.11085212127079114,-0.40841665817052186
102125,12,0.07973349408431707,-0.34037408139532727
102125,13,0.11426240267441079,-0.38214539149869997
102125,14,0.15044536772364392,-0.40774561965125405
102125,15,0.008738528013972013,-0.5427054840221661
102125,16,0.15188270425771155,-0.3105214100757563
102125,17,0.06426841482348866,-0.3914215439708234
102125,18,0.13844413724320415,-0.3477797789361787
102125,19,0.23875911938622463,-0.2929829713019833
102125,20,0.13506060009376797,-0.35746349491998897
102125,21,0.08150760933201018,-0.3723219730748574
102125,22,0.1050167040152854,-0.38348555573822046
102125,23,0.1367393553490739,-0.40766444503372307
102125,24,0.0825676788064944,-0.40411893087361006
102125,25,0.13087628484795766,-0.35353315087472315
102125,26,0.16959904974820228,-0.3271362121017151
102125,27,0.06724572369426807,-0.453731977481406
102125,28,0.14676612346916063,-0.3379271166044246
102125,29,0.15409689139180238,-0.36188798313213494
102125,30,0.07442126423689133,-0.3276401166227549
102126,1,0.07404647499270678,-0.45652183641822625
102126,2,0.09675526814330504,-0.40492372570731894
102126,3,0.17421600530845271,-0.35825296243181753
102126,4,0.1327084096634603,-0.358708660180829
102126,5,0.20301714223119371,-0.3970255223314717
102126,6,0.07500742462675491,-0.47292505601473517
102126,7,0.13868983485695252,-0.4321860775829525
102126,8,0.1368056252463783,-0.45493760117331467
102126,9,0.18716816912806533,-0.3408645000063795
102126,10,0.12525887296025173,-0.5572359136507367
102126,11,0.1045517839447514,-0.4153132913618205
102126,12,0.1398574742840344,-0.3895731507363008
102126,13,0.08701453639220214,-0.4767403386135029
102126,14,0.09685318023255318,-0.4016302130686954
102126,15,0.08522598408022497,-0.45845807969644287
102126,16,0.06138692503111565,-0.49896788411455284
102126,17,0.15278080634234992,-0.2779594444309412
102126,18,0.05100374068596736,-0.3799297018755297
102126,19,0.14771199461544504,-0.323460650907025
102126,20,0.09670208523732504,-0.46346867968010624
102126,21,0.08505848192857712,-0.3354064054986534
102126,22,0.04491106603008599,-0.43215381391920266
102126,23,0.11638862621505508,-0.3754124201984439
102126,24,0.056535459654796005,-0.4457610936338538
102126,25,0.03715112178451885,-0.5270912264859182
102126,26,0.09597252660719624,-0.39404743793883057
102126,27,0.0957689225526861,-0.44814380852703567
102126,28,0.11894197360344427,-0.4810860497271096
102126,29,0.055925226233240366,-0.36908149220869085
102126,30,0.043130466987113536,-0.3632862253349738
102127,1,0.11778856449598796,-0.36712622783720217
102127,2,0.0820193137954921,-0.30057950070815576
102127,3,0.1272010589362469,-0.3785479194152102
102127,4,0.06403274099857925,-0.47121632408753195
102127,5,0.03857156918288429,-0.4321369829296564
102127,6,0.14693022483398965,-0.3902128590949168
102127,7,0.09622753800001393,-0.5246824654686552
102127,8,0.11702638842347235,-0.5158719781890002
102127,9,0.16370939284191377,-0.4078388630066632
102127,10,0.17150474502876012,-0.3882561015910298
102127,11,0.06032845178463142,-0.5629144723612258
102127,12,0.09194933021027807,-0.4230495102560785
102127,13,0.14867034871066243,-0.3738264805212718
102127,14,0.110583642896259,-0.4044699421940611
102127,15,0.09811858279817343,-0.5029303828931903
102127,16,0.04779299902600265,-0.5420206934522133
102127,17,0.14063808832461722,-0.38446349795437407
102127,18,0.06503159479198484,-0.4168267256322013
102127,19,0.07312644193822293,-0.45998260960442316
102127,20,0.13223670732103399,-0.4757368633102936
102127,21,0.0476207316424877,-0.3813253841613548
102127,22,0.18463832571697436,-0.3986470899251986
102127,23,0.16484691931346585,-0.4493268512827844
102127,24,0.054814750796777334,-0.5149057874570276
102127,25,0.1690275284567997,-0.43661026979116463
102127,26,0.1360684956189775,-0.5051422364457635
102127,27,0.10480506645275134,-0.3832477096834218
102127,28,0.1857008955250774,-0.4068474472152617
102127,29,0.142008994167925,-0.3355659333506105
102127,30,0.16794177941153254,-0.309254103587997
102128,1,0.13846304845333335,-0.3592572851893583
102128,2,0.10570755266441889,-0.3779787859067531
102128,3,0.10137114655896551,-0.32036967382394765
102128,4,0.03149814858051814,-0.5049857987538579
102128,5,0.06364489738575418,-0.47101715892297774
102128,6,0.20608835019678362,-0.3427707527492852
102128,7,0.08508416406834907,-0.31642328222055055
102128,8,0.04157113964019166,-0.37934789834083654
102128,9,0.0725479683384167,-0.40310507777386845
102128,10,0.09462761953738785,-0.404137945804362
102128,11,0.06391531401193618,-0.35639390438564855
102128,12,0.09968151185567775,-0.47166372283095337
102128,13,0.13709920968896583,-0.40598182279646566
102128,14,0.11863946962253302,-0.45021346198183404
102128,15,0.09748156497675886,-0.46263465257563685
102128,16,0.07415665815228367,-0.36121293642043967
102128,17,0.11770578975221202,-0.3964521295084134
102128,18,0.08116199119736223,-0.345751096624202
102128,19,0.04924244703007896,-0.4740801447543051
102128,20,0.03727431561975325,-0.5124627331253836
102128,21,0.06833486794571497,-0.4349751174743766
102128,22,0.06434762585529485,-0.33732860398419734
102128,23,0.138801083546636,-0.4387403364853466
102128,24,0.07573153513553343,-0.4154863746146527
102128,25,0.03303412903842995,-0.5260512497227456
102128,26,0.10976547785696922,-0.3604426455645489
102128,27,0.14176486771219587,-0.33160600913103755
102128,28,0.11025285408838825,-0.35065211544405156
102128,29,0.004027985189232641,-0.523390435116258
102128,30,0.11093707163665312,-0.420736670970697
102129,1,0.1345973437703345,-0.3432586056425546
102129,2,0.07645643845775996,-0.4380199970495884
102129,3,0.17347413844705817,-0.29644348396207004
102129,4,0.08209822142481116,-0.3547492807771556
102129,5,0.12901423861841366,-0.3487020577342204
102129,6,0.18114298931478112,-0.3641188441864122
102129,7,0.12077932707541561,-0.37923648440270485
102129,8,0.17709838819069046,-0.3111792644438584
102129,9,0.1595448468202325,-0.3444130621986233
102129,10,0.12428436034387746,-0.46432909116660653
102129,11,0.09800620831619855,-0.4104832698529813
102129,12,0.06939120768909124,-0.41814876045240607
102129,13,0.10349953253593802,-0.48665536091357875
102129,14,0.10826957642794577,-0.37322388434491727
102129,15,0.11231799104449758,-0.4039651594415826
102129,16,0.11424533848299867,-0.33784513303177144
102129,17,0.1101960288343502,-0.3462266446086372
102129,18,0.16897873330088475,-0.36624059132388054
102129,19,0.08593236939346549,-0.48366190744930404
102129,20,0.0747282279417385,-0.3398420809685761
102129,21,0.07719836174203332,-0.3213190576523549
102129,22,0.06522771413420791,-0.3939917604579025
102129,23,0.07294511181975727,-0.39266607045322577
102129,24,0.11144878124816882,-0.3852971341560661
102129,25,0.08749992701923892,-0.3117160023443536
102129,26,0.05536236102805869,-0.42667206261184387
102129,27,0.17413417184043256,-0.29072825945608743
102129,28,0.13456618305307977,-0.40361510643156
102129,29,0.04326505627048438,-0.46974198772442755
102129,30,0.06804032704736906,-0.5830138790462202
102130,1,0.12402235308007592,-0.3757272632270575
102130,2,0.15039115878743492,-0.3927687968573172
102130,3,0.16900498878025338,-0.3928742361642373
102130,4,0.17736653723469065,-0.3207369340825308
102130,5,0.16976480999053467,-0.3782829205516896
102130,6,0.11069714834796662,-0.4613706740886263
102130,7,0.2206022223779267,-0.46850905742877813
102130,8,0.14015031559147073,-0.4209478530095013
102130,9,0.059388587789394265,-0.527139538030334
102130,10,0.1300023807770152,-0.3699085135454259
102130,11,0.12446572232888653,-0.3750492152289894
102130,12,0.11120494330902964,-0.3955814429033186
102130,13,0.10641729364778807,-0.3831507415827734
102130,14,0.15527877886864383,-0.34869978392698786
102130,15,0.13165518005850152,-0.36695022218047224
102130,16,0.14824459787396327,-0.3347712744058159
102130,17,0.12249312799731782,-0.36158115685345193
102130,18,0.06033993116960268,-0.576210881370157
102130,19,0.05078699566979461,-0.3588579801573655
102130,20,0.08146942934982437,-0.3417914513626434
102130,21,0.08369714443324194,-0.4288169220146914
102130,22,0.1208464157441298,-0.3757447724768135
102130,23,0.1907610896142009,-0.34516514427258715
102130,24,0.17638737865966125,-0.34546735126720635
102130,25,0.14890310390508232,-0.35264264789347854
102130,26,0.11101561963056583,-0.29264451802512675
102130,27,0.13471621885906493,-0.3455499890834042
102130,28,0.1525106633133244,-0.3969516033413721
102130,29,0.06859256443063888,-0.3862248859856045
102130,30,0.045641979320650394,-0.5301440466905265
102131,1,0.15091443580873887,-0.4380628957182152
102131,2,0.11110826715617228,-0.5120998766507618
102131,3,0.16582792609282793,-0.4100913608536685
102131,4,0.12842240190652543,-0.4558353754402922
102131,5,0.09220149683259371,-0.5558180267825282
102131,6,0.16041572623334588,-0.4580687686870781
102131,7,0.16796613861390886,-0.39324886699084094
102131,8,0.16704631976561002,-0.4212627530537672
102131,9,0.1445558988909479,-0.4043689866556265
102131,10,0.10607299653211677,-0.5501972156346773
102131,11,0.17109320507375103,-0.40929191613034405
102131,12,0.12493306733359288,-0.47532082181909535
102131,13,0.23758748342277647,-0.47921329404558494
102131,14,0.1894260478384302,-0.41723911531169483
102131,15,0.11872366277637103,-0.40226758021540043
102131,16,0.15131881730656582,-0.3909970050930122
102131,17,0.09431823760826208,-0.44071910675404846
102131,18,0.04545216154384235,-0.4726491821331378
102131,19,0.19165223543620002,-0.5040594235710637
102131,20,0.17915888662683943,-0.4486662709195526
102131,21,0.18574975845413544,-0.39106276868794493
102131,22,0.10536823453811084,-0.41554580627437804
102131,23,0.1250621630442772,-0.30670195024589153
102131,24,0.15525086455022796,-0.39710185211640714
102131,25,0.17451005010239884,-0.5205106397371779
102131,26,0.14624792176519152,-0.465122082480198
102131,27,0.10801392069533677,-0.5767713334339263
102131,28,0.15265825104791775,-0.46476897621186153
102131,29,0.1802294852220898,-0.34840355054694283
102131,30,0.13483212355421004,-0.46923967030741404
102132,1,0.1789007696003977,-0.30109516118456686
102132,2,0.06430034789325623,-0.3716860913298834
102132,3,0.15752154957256725,-0.39357240128366155
102132,4,0.03189536994715203,-0.44158079191336336
102132,5,0.12770431561033968,-0.3176635441167618
102132,6,0.11824491320210107,-0.4537401216024782
102132,7,0.14779672420055712,-0.40311570242507194
102132,8,0.1042383760865484,-0.31645007119012575
102132,9,0.06971917790967885,-0.40378617170234726
102132,10,0.04927248405773765,-0.39540890307535376
102132,11,0.13479321574770387,-0.40839492937969574
102132,12,0.11114094059346935,-0.4532663361343375
102132,13,0.0985790883519273,-0.4609520147154208
102132,14,0.06795083114719724,-0.5199336866296661
102132,15,0.1281220765170783,-0.31868062997378444
102132,16,0.07353710151642989,-0.4403879630033482
102132,17,0.12439132750853554,-0.34383346803303405
102132,18,0.1401062407990823,-0.3139482914874928
102132,19,0.08990925247179615,-0.40895939938322007
102132,20,0.081160298375196,-0.3437484882998583
102132,21,0.1271110949014682,-0.4005340952119081
102132,22,0.11851137420274327,-0.3092911391114539
102132,23,0.097518750262507,-0.536939382275231
102132,24,0.13207395706790792,-0.34304444667747264
102132,25,0.11317783015592209,-0.30913292307139034
102132,26,0.11465416898082714,-0.3585087719053713
102132,27,0.1608909009776851,-0.35358357727120737
102132,28,0.06225073128248804,-0.3819171188974932
102132,29,0.07623914682148203,-0.42937714182578485
102132,30,0.09075079476634951,-0.4386749878017412
102133,1,0.1160437478918841,-0.34932229049656244
102133,2,0.19812304774978484,-0.25060460279638513
102133,3,0.17508764007920852,-0.36587519522435624
102133,4,0.2579058418803297,-0.3671062149764918
102133,5,0.15927007661780412,-0.3477545384690289
102133,6,0.1650432640177455,-0.3799556915271813
102133,7,0.11536525628617933,-0.3433655624001553
102133,8,0.1775561288589682,-0.33079928665288866
102133,9,0.11631854854327561,-0.43038575840047744
102133,10,0.12502994056275374,-0.41329752736890657
102133,11,0.18110324386329912,-0.3637530483918423
102133,12,0.1486899738447771,-0.3636967840793777
102133,13,0.13698697290240824,-0.4813190595077132
102133,14,0.1523049122994422,-0.3743695230797428
102133,15,0.1139738626947504,-0.5586316420976019
102133,16,0.14256648126395577,-0.5231300460577303
102133,17,0.1593975688117426,-0.42145479552099246
102133,18,0.10008389743178192,-0.356806001341936
102133,19,0.1711897177673276,-0.32156561402181405
102133,20,0.21545460509610148,-0.3464680369315173
102133,21,0.1495933246274883,-0.3962595252802428
102133,22,0.1372768622643259,-0.4760618104887362
102133,23,0.21645554970945446,-0.3709555778079693
102133,24,0.1890170626490455,-0.3513473624513786
102133,25,0.17260958798093462,-0.42061572207299625
102133,26,0.13777024884909217,-0.4043988234760168
102133,27,0.14920200526340865,-0.3642701546677059
102133,28,0.13304305062560107,-0.35381549392157796
102133,29,0.11376481497527102,-0.4945238937619375
102133,30,0.20648411737593486,-0.28079466610039033
102134,1,0.13691111513746645,-0.3736721207715087
102134,2,0.08371179773090764,-0.43148181693817844
102134,3,0.056660353763148485,-0.5301829594881853
102134,4,0.10119233718396625,-0.40779390479209215
102134,5,0.1165795474537139,-0.39024608371600844
102134,6,0.17556097005878635,-0.4063137424875527
102134,7,0.15812481773701093,-0.3733958880176848
102134,8,0.14112901482486073,-0.31154589452921644
102134,9,0.0944761558139946,-0.3946808060179439
102134,10,0.15609065271769818,-0.2857021960151742
102134,11,0.1321193263025251,-0.326576833165622
102134,12,0.11909457236200094,-0.39927924249593033
102134,13,0.060955856209336634,-0.3920308441494739
102134,14,0.157945840736045,-0.3700823121607299
102134,15,0.09784640696870683,-0.41747319553975637
102134,16,0.21833388609453053,-0.38720500387547235
102134,17,0.1249968403431807,-0.2990880451094287
102134,18,0.08053684103275627,-0.5062840343688716
102134,19,0.12539595281959204,-0.32670158623421386
102134,20,0.13075736019602835,-0.44363478203936263
102134,21,0.05733684506756331,-0.35689738666552767
102134,22,0.04707458183284374,-0.3846637969713498
102134,23,0.1819498728730069,-0.36083747033483476
102134,24,0.10357638162502991,-0.30040298174442054
102134,25,0.13835427749263496,-0.34899272602768117
102134,26,0.1954125422326718,-0.3010224477384862
102134,27,0.1196864069161574,-0.3763484952266065
102134,28,0.10752144635688765,-0.3988533498477972
102134,29,0.07764138164555767,-0.520694128281984
102134,30,0.1445566027583729,-0.39818279781292953
102135,1,0.12023133206116232,-0.36220524024611106
102135,2,0.10706452486322826,-0.32419761267876296
102135,3,0.17530379144816943,-0.33309836137810506
102135,4,0.0667122325633247,-0.37920464843635193
102135,5,0.19220233344571658,-0.30876739041932055
102135,6,0.155024092897871,-0.3306879630290174
102135,7,0.2305075443596214,-0.30381708398585644
102135,8,0.19180935268848454,-0.3317614391345859
102135,9,0.07129626056350657,-0.4085810898979653
102135,10,0.14958484755851775,-0.3075241851338498
102135,11,0.09143305252086664,-0.3120056591699176
102135,12,0.06582644428183104,-0.38996723961052665
102135,13,0.11536382980473414,-0.33881640798794965
102135,14,0.14757218837284158,-0.38168891264774707
102135,15,0.1940974963094848,-0.4324926490073932
