版本,r,格,n,D,lo,hi,判過,判過_正
同檔同月（描述）,23,乙_hs,1608,0.0015035316599735274,-0.005037707166755964,0.008044770486703018,False,False
同檔同月（描述）,24,乙_hs,1608,-0.00010674695318832693,-0.0063868748080879575,0.006173380901711303,False,False
同檔同月（描述）,25,乙_hs,1608,0.0010998664618992126,-0.005627611850028715,0.00782734477382714,False,False
同檔同月（描述）,26,乙_hs,1608,0.002991427142420716,-0.003191675243255847,0.009174529528097278,False,False
同檔同月（描述）,27,乙_hs,1608,0.0006966954424488031,-0.005845736798371936,0.007239127683269542,False,False
同檔同月（描述）,28,乙_hs,1608,0.00023027938617731694,-0.005621902883494301,0.006082461655848934,False,False
同檔同月（描述）,29,乙_hs,1608,-0.0006913305067784316,-0.006255561957512263,0.0048729009439554,False,False
同檔同月（描述）,-1,乙_hs_可抽日不足檔數,0,,,,,
新預設_只排除過去20日,0,乙_flag,1086,0.004086661085924981,-0.0034730237660054635,0.011646345937855424,False,False
新預設_只排除過去20日,1,乙_flag,1086,-0.0023050195697361213,-0.010785972141846878,0.006175933002374635,False,False
新預設_只排除過去20日,2,乙_flag,1086,0.0018916158707642037,-0.0058265234341106234,0.00960975517563903,False,False
新預設_只排除過去20日,3,乙_flag,1086,0.00326793041710906,-0.004064014510663518,0.010599875344881637,False,False
新預設_只排除過去20日,4,乙_flag,1086,0.005221228239996367,-0.0023511067050937745,0.01279356318508651,False,False
新預設_只排除過去20日,5,乙_flag,1086,0.00020016321564959568,-0.006902389844670201,0.007302716275969393,False,False
新預設_只排除過去20日,6,乙_flag,1086,0.0031231456678904707,-0.00507990378412445,0.011326195119905392,False,False
新預設_只排除過去20日,7,乙_flag,1086,0.0016302710580799928,-0.005662616815494664,0.00892315893165465,False,False
新預設_只排除過去20日,8,乙_flag,1086,0.0022651541471844336,-0.004455031348404663,0.00898533964277353,False,False
新預設_只排除過去20日,9,乙_flag,1086,0.0008290582432588966,-0.006285276821126428,0.00794339330764422,False,False
新預設_只排除過去20日,10,乙_flag,1086,0.0013554847826003332,-0.008046655005691714,0.010757624570892379,False,False
新預設_只排除過去20日,11,乙_flag,1086,0.0020575519287673837,-0.004841570102685194,0.008956673960219961,False,False
新預設_只排除過去20日,12,乙_flag,1086,0.001295892614861875,-0.00579562280889078,0.00838740803861453,False,False
新預設_只排除過去20日,13,乙_flag,1086,-0.0011115399041523662,-0.007355639417048462,0.005132559608743729,False,False
新預設_只排除過去20日,14,乙_flag,1086,-0.0009664490339076586,-0.008293939669813783,0.006361041601998466,False,False
新預設_只排除過去20日,15,乙_flag,1086,0.0016419610391979833,-0.005773743820963651,0.009057665899359617,False,False
新預設_只排除過去20日,16,乙_flag,1086,0.0013987810487670485,-0.005664272973210831,0.008461835070744928,False,False
新預設_只排除過去20日,17,乙_flag,1086,-0.0025081568568881872,-0.009180598422886337,0.0041642847091099625,False,False
新預設_只排除過去20日,18,乙_flag,1086,-0.0017738633137673074,-0.008315578205100586,0.0047678515775659725,False,False
新預設_只排除過去20日,19,乙_flag,1086,0.0028077606890354874,-0.004485065255579668,0.010100586633650644,False,False
新預設_只排除過去20日,20,乙_flag,1086,-0.0013381674312533847,-0.009110793105940875,0.006434458243434105,False,False
新預設_只排除過去20日,21,乙_flag,1086,0.0038033535787975344,-0.0027215981178107533,0.010328305275405823,False,False
新預設_只排除過去20日,22,乙_flag,1086,-0.0031062689200944647,-0.009891609696953376,0.0036790718567644475,False,False
新預設_只排除過去20日,23,乙_flag,1086,0.0004932206054441584,-0.005895705458627493,0.0068821466695158096,False,False
新預設_只排除過去20日,24,乙_flag,1086,0.007062600758360115,-0.001054350718397521,0.01517955223511775,False,False
新預設_只排除過去20日,25,乙_flag,1086,0.0029773865255055543,-0.003188801670752089,0.009143574721763198,False,False
新預設_只排除過去20日,26,乙_flag,1086,-0.0002883521225504066,-0.007103762459604647,0.006527058214503834,False,False
新預設_只排除過去20日,27,乙_flag,1086,-0.0018158855430396633,-0.008560449959924651,0.004928678873845326,False,False
新預設_只排除過去20日,28,乙_flag,1086,-0.0020769283950980567,-0.008557451350298536,0.004403594560102421,False,False
新預設_只排除過去20日,29,乙_flag,1086,-0.0009214852160582274,-0.007724036858362569,0.005881066426246114,False,False
新預設_只排除過去20日,-1,乙_flag_可抽日不足檔數,0,,,,,
不排除（描述）,0,乙_flag,1086,0.00020196981793186764,-0.007544756078655594,0.00794869571451933,False,False
不排除（描述）,1,乙_flag,1086,-0.0034462604412713745,-0.010406033518421731,0.0035135126358789817,False,False
不排除（描述）,2,乙_flag,1086,0.0008968915214152545,-0.006478862693194881,0.00827264573602539,False,False
不排除（描述）,3,乙_flag,1086,0.006470541337988027,-0.0009845556759379617,0.013925638351914016,False,False
不排除（描述）,4,乙_flag,1086,-0.0009430924983517932,-0.007793043325826469,0.005906858329122882,False,False
不排除（描述）,5,乙_flag,1086,-0.00324488502739273,-0.008910052255535362,0.002420282200749903,False,False
不排除（描述）,6,乙_flag,1086,-0.002167053012220806,-0.010001437313455213,0.005667331289013601,False,False
不排除（描述）,7,乙_flag,1086,-5.982066326992146e-05,-0.00806237226845867,0.007942730941918826,False,False
不排除（描述）,8,乙_flag,1086,0.0010460106329683201,-0.006390574154397387,0.008482595420334027,False,False
不排除（描述）,9,乙_flag,1086,-0.0028529617780970805,-0.009871832252241284,0.004165908696047124,False,False
不排除（描述）,10,乙_flag,1086,-0.001394359532998966,-0.009460781340753462,0.00667206227475553,False,False
不排除（描述）,11,乙_flag,1086,-0.0015967123565082512,-0.00788519954887551,0.004691774835859007,False,False
不排除（描述）,12,乙_flag,1086,-0.0020845291169195525,-0.010506279065699094,0.00633722083185999,False,False
不排除（描述）,13,乙_flag,1086,-0.0017593906725225153,-0.010404840513959778,0.006886059168914748,False,False
不排除（描述）,14,乙_flag,1086,0.004629092973788423,-0.002721479294392218,0.011979665241969063,False,False
不排除（描述）,15,乙_flag,1086,0.001355914501216438,-0.005715674032726216,0.008427503035159092,False,False
不排除（描述）,16,乙_flag,1086,0.005657182882878788,-0.0013524570473481042,0.01266682281310568,False,False
不排除（描述）,17,乙_flag,1086,0.00488070197840046,-0.002387826898672075,0.012149230855472995,False,False
不排除（描述）,18,乙_flag,1086,-0.00012823868927062961,-0.006843863242282675,0.006587385863741416,False,False
不排除（描述）,19,乙_flag,1086,-0.0017151179767204794,-0.008928526770937735,0.005498290817496775,False,False
不排除（描述）,20,乙_flag,1086,0.004839595761083905,-0.002083542361368892,0.011762733883536701,False,False
不排除（描述）,21,乙_flag,1086,0.007007884528182201,-0.001193487644332,0.015209256700696401,False,False
不排除（描述）,22,乙_flag,1086,0.0029973772280592124,-0.003476099699703837,0.009470854155822262,False,False
不排除（描述）,23,乙_flag,1086,0.003461744175352593,-0.003545685298075858,0.010469173648781045,False,False
不排除（描述）,24,乙_flag,1086,-0.0010835444523507778,-0.008725948428984345,0.00655885952428279,False,False
不排除（描述）,25,乙_flag,1086,0.004686729051807436,-0.0037854202933193457,0.013158878396934217,False,False
不排除（描述）,26,乙_flag,1086,-0.0012304968057504256,-0.009029880451564533,0.006568886840063682,False,False
不排除（描述）,27,乙_flag,1086,0.001622326384852843,-0.004901525970954746,0.008146178740660431,False,False
不排除（描述）,28,乙_flag,1086,0.0006120632232954454,-0.006338133452692442,0.007562259899283332,False,False
不排除（描述）,29,乙_flag,1086,-0.0001393237902331399,-0.007164863833577946,0.006886216253111667,False,False
不排除（描述）,-1,乙_flag_可抽日不足檔數,0,,,,,
同檔同月（描述）,0,乙_flag,1086,0.0019666854927365605,-0.011927489713563798,0.01586086069903692,False,False
同檔同月（描述）,1,乙_flag,1086,-0.005060465554056389,-0.017299176374436027,0.007178245266323248,False,False
同檔同月（描述）,2,乙_flag,1086,-0.006585298252097197,-0.019063176263951463,0.005892579759757068,False,False
同檔同月（描述）,3,乙_flag,1086,-0.000516774572167618,-0.013691824672716624,0.012658275528381387,False,False
同檔同月（描述）,4,乙_flag,1086,-0.001267213822466357,-0.013948968035344124,0.01141454039041141,False,False
同檔同月（描述）,5,乙_flag,1086,-0.003917509831161985,-0.015727698723406364,0.007892679061082392,False,False
同檔同月（描述）,6,乙_flag,1086,-0.0007342569492622084,-0.014177283171990929,0.012708769273466513,False,False
同檔同月（描述）,7,乙_flag,1086,-0.0004312544208336676,-0.013134621981566567,0.012272113139899232,False,False
同檔同月（描述）,8,乙_flag,1086,-0.007388089123541818,-0.021458486895904016,0.006682308648820381,False,False
同檔同月（描述）,9,乙_flag,1086,-0.005847137302010391,-0.017224723744531108,0.005530449140510327,False,False
同檔同月（描述）,10,乙_flag,1086,-0.003296986450909033,-0.014548782766622855,0.00795480986480479,False,False
同檔同月（描述）,11,乙_flag,1086,-0.003968786207181677,-0.014666196310157323,0.006728623895793969,False,False
同檔同月（描述）,12,乙_flag,1086,0.0010592636851799655,-0.012096653050212729,0.014215180420572661,False,False
同檔同月（描述）,13,乙_flag,1086,-0.003117430279552848,-0.01586840881382879,0.009633548254723096,False,False
同檔同月（描述）,14,乙_flag,1086,-0.00213745331162223,-0.012830860833797145,0.008555954210552687,False,False
同檔同月（描述）,15,乙_flag,1086,-0.002383152330686988,-0.014567742599976978,0.009801437938603002,False,False
同檔同月（描述）,16,乙_flag,1086,-0.005564203407406276,-0.01602730617562602,0.004898899360813466,False,False
同檔同月（描述）,17,乙_flag,1086,-0.0012093326162866287,-0.013540119511097104,0.011121454278523847,False,False
同檔同月（描述）,18,乙_flag,1086,-0.0007338341370350527,-0.012127274966401057,0.010659606692330952,False,False
同檔同月（描述）,19,乙_flag,1086,-0.0005476070360771599,-0.012607062714126397,0.011511848641972076,False,False
同檔同月（描述）,20,乙_flag,1086,-0.004140186355253447,-0.01619574567092944,0.007915372960422546,False,False
同檔同月（描述）,21,乙_flag,1086,-0.004341173022656301,-0.015400517980351577,0.006718171935038975,False,False
同檔同月（描述）,22,乙_flag,1086,-0.00021222738631619252,-0.0157069464378066,0.015282491665174213,False,False
同檔同月（描述）,23,乙_flag,1086,-0.00167291216415097,-0.015087983582466359,0.01174215925416442,False,False
同檔同月（描述）,24,乙_flag,1086,-0.0021875728346628528,-0.013599012151625275,0.009223866482299569,False,False
同檔同月（描述）,25,乙_flag,1086,0.0022896960147760297,-0.011701586780334245,0.016280978809886305,False,False
同檔同月（描述）,26,乙_flag,1086,0.00027755970720501143,-0.013539977394277182,0.014095096808687205,False,False
同檔同月（描述）,27,乙_flag,1086,0.0028444582400662254,-0.011552040089825584,0.017240956569958034,False,False
同檔同月（描述）,28,乙_flag,1086,-0.005519168897354391,-0.0185192246958658,0.007480886901157017,False,False
同檔同月（描述）,29,乙_flag,1086,0.001866884627499927,-0.012227581349088943,0.0159613506040888,False,False
同檔同月（描述）,-1,乙_flag_可抽日不足檔數,0,,,,,
新預設_只排除過去20日,0,乙_trend,16606,-0.0002642291934634769,-0.0013256690616934488,0.0007972106747664949,False,False
新預設_只排除過去20日,1,乙_trend,16606,-0.001421884356932862,-0.0026811481087793574,-0.00016262060508636668,True,False
新預設_只排除過去20日,2,乙_trend,16606,-0.001800448946630544,-0.0029992150192718866,-0.0006016828739892014,True,False
新預設_只排除過去20日,3,乙_trend,16606,0.00018434355537257164,-0.000918041670342335,0.0012867287810874783,False,False
新預設_只排除過去20日,4,乙_trend,16606,-0.0013610228668157055,-0.0024465033075055857,-0.0002755424261258253,True,False
新預設_只排除過去20日,5,乙_trend,16606,-0.0007301873401978307,-0.0019791383678053756,0.0005187636874097143,False,False
新預設_只排除過去20日,6,乙_trend,16606,-0.0024839147046936344,-0.003640885159216738,-0.001326944250170531,True,False
新預設_只排除過去20日,7,乙_trend,16606,0.00021600102051816205,-0.0010089362076912362,0.0014409382487275601,False,False
新預設_只排除過去20日,8,乙_trend,16606,-0.0006843879706785908,-0.0018954901532625737,0.000526714211905392,False,False
新預設_只排除過去20日,9,乙_trend,16606,-0.002087480712564993,-0.0033695644633169822,-0.0008053969618130043,True,False
新預設_只排除過去20日,10,乙_trend,16606,-0.00014504264110715392,-0.0012326656256605767,0.000942580343446269,False,False
新預設_只排除過去20日,11,乙_trend,16606,-0.001473661640611574,-0.00271832481489762,-0.00022899846632552768,True,False
新預設_只排除過去20日,12,乙_trend,16606,-0.0013371622326404484,-0.0026361474696372997,-3.8176995643596874e-05,True,False
新預設_只排除過去20日,13,乙_trend,16606,-0.0014920151554565267,-0.0027146931451732153,-0.0002693371657398382,True,False
新預設_只排除過去20日,14,乙_trend,16606,-0.0002577771012762784,-0.0014749505543293533,0.0009593963517767964,False,False
新預設_只排除過去20日,15,乙_trend,16606,-0.0011076860355248767,-0.002433125614445841,0.00021775354339608768,False,False
新預設_只排除過去20日,16,乙_trend,16606,-0.0009754043676675132,-0.0022538721270639046,0.0003030633917288782,False,False
新預設_只排除過去20日,17,乙_trend,16606,-0.0005087338665255084,-0.0016060504255634587,0.000588582692512442,False,False
新預設_只排除過去20日,18,乙_trend,16606,-0.0008802535193550673,-0.0022093713343819925,0.0004488642956718581,False,False
新預設_只排除過去20日,19,乙_trend,16606,-0.0015686731510021917,-0.002663038727498117,-0.00047430757450626633,True,False
新預設_只排除過去20日,20,乙_trend,16606,-8.373495947605416e-05,-0.0015137982745025698,0.0013463283555504614,False,False
新預設_只排除過去20日,21,乙_trend,16606,-0.001481356525763587,-0.0027239708992722244,-0.00023874215225494987,True,False
新預設_只排除過去20日,22,乙_trend,16606,-0.001046011360675028,-0.002209345734242603,0.0001173230128925474,False,False
新預設_只排除過去20日,23,乙_trend,16606,-0.00016148190170737844,-0.0013426518348501834,0.0010196880314354265,False,False
新預設_只排除過去20日,24,乙_trend,16606,0.0007668353104689483,-0.0005211843593597009,0.0020548549802975975,False,False
新預設_只排除過去20日,25,乙_trend,16606,-0.00054508654512506,-0.0018335328315017161,0.0007433597412515963,False,False
新預設_只排除過去20日,26,乙_trend,16606,-0.0012783451180076474,-0.0024652180597148753,-9.147217630041935e-05,True,False
新預設_只排除過去20日,27,乙_trend,16606,-0.0004967049928387466,-0.0017035695112063943,0.0007101595255289012,False,False
新預設_只排除過去20日,28,乙_trend,16606,-0.00030814802202156746,-0.0014370443165418897,0.0008207482724987546,False,False
新預設_只排除過去20日,29,乙_trend,16606,-0.000470446586794624,-0.0015675524210229737,0.0006266592474337257,False,False
新預設_只排除過去20日,-1,乙_trend_可抽日不足檔數,0,,,,,
不排除（描述）,0,乙_trend,16606,-0.0009233671999748664,-0.0020855585774003887,0.00023882417745065595,False,False
不排除（描述）,1,乙_trend,16606,-0.0006245290496990391,-0.0017560507225903785,0.0005069926231923002,False,False
不排除（描述）,2,乙_trend,16606,-0.0011022729605514646,-0.0021747671928740065,-2.9778728228922746e-05,True,False
不排除（描述）,3,乙_trend,16606,-0.0006417698480490456,-0.0017170679930999897,0.0004335282970018984,False,False
不排除（描述）,4,乙_trend,16606,-0.0011434958495685063,-0.0024994536939084077,0.0002124619947713954,False,False
不排除（描述）,5,乙_trend,16606,-0.0007184937187239871,-0.0019010717339553638,0.00046408429650738974,False,False
不排除（描述）,6,乙_trend,16606,-0.0011515353795011048,-0.002162951368533378,-0.0001401193904688317,True,False
不排除（描述）,7,乙_trend,16606,-0.001145495827923002,-0.002293016054028714,2.024398182710104e-06,False,False
不排除（描述）,8,乙_trend,16606,2.7743453411128716e-05,-0.0010207200298755284,0.0010762069366977859,False,False
不排除（描述）,9,乙_trend,16606,0.00036626169462604656,-0.0010041539934562893,0.0017366773827083822,False,False
不排除（描述）,10,乙_trend,16606,-0.0006406375250423237,-0.0016875108776968283,0.00040623582761218084,False,False
不排除（描述）,11,乙_trend,16606,-0.0009456462453489144,-0.0020940294879533616,0.00020273699725553273,False,False
不排除（描述）,12,乙_trend,16606,-0.0004275393228151828,-0.0016658180775263245,0.0008107394318959589,False,False
不排除（描述）,13,乙_trend,16606,-8.546976090291365e-05,-0.0011049788150967498,0.0009340392932909225,False,False
不排除（描述）,14,乙_trend,16606,-0.0005860256600496711,-0.0018004834071897028,0.0006284320870903608,False,False
不排除（描述）,15,乙_trend,16606,-0.0010741531178864185,-0.0023003714794816933,0.00015206524370885632,False,False
不排除（描述）,16,乙_trend,16606,-0.0008067463007951133,-0.001789302386459673,0.00017580978486944642,False,False
不排除（描述）,17,乙_trend,16606,-0.0006161310688576516,-0.0016281588387114148,0.0003958967009961116,False,False
不排除（描述）,18,乙_trend,16606,-0.000593016407811725,-0.0016358585222335485,0.0004498257066100986,False,False
不排除（描述）,19,乙_trend,16606,-0.0004534680579687869,-0.00153357756345723,0.0006266414475196561,False,False
不排除（描述）,20,乙_trend,16606,-0.0018073010014197837,-0.002833431612022745,-0.0007811703908168223,True,False
不排除（描述）,21,乙_trend,16606,-0.0005600502102660817,-0.0017031230672328998,0.0005830226467007366,False,False
不排除（描述）,22,乙_trend,16606,-0.0014233778824662546,-0.0026291523192118697,-0.00021760344572063924,True,False
不排除（描述）,23,乙_trend,16606,-0.0018550184051136943,-0.002898152871823158,-0.0008118839384042304,True,False
不排除（描述）,24,乙_trend,16606,-0.0011860876179418149,-0.002297304461291618,-7.487077459201151e-05,True,False
不排除（描述）,25,乙_trend,16606,-0.00023562199587016323,-0.0013509847166781044,0.000879740724937778,False,False
不排除（描述）,26,乙_trend,16606,-0.0006806157493198297,-0.0019295750467540796,0.0005683435481144203,False,False
不排除（描述）,27,乙_trend,16606,-0.00046880128988399075,-0.0016304888263763667,0.0006928862466083852,False,False
不排除（描述）,28,乙_trend,16606,-0.0005794196399104032,-0.0016466301640248261,0.0004877908842040198,False,False
不排除（描述）,29,乙_trend,16606,-0.0002777621813617105,-0.0013893240977964324,0.0008337997350730112,False,False
不排除（描述）,-1,乙_trend_可抽日不足檔數,0,,,,,
同檔同月（描述）,0,乙_trend,16606,-0.0005904990831782728,-0.0023445180150702917,0.0011635198487137462,False,False
同檔同月（描述）,1,乙_trend,16606,-0.0006268027978249117,-0.0022943538460364005,0.0010407482503865771,False,False
同檔同月（描述）,2,乙_trend,16606,-0.0007337103880615533,-0.002379033085128157,0.0009116123090050504,False,False
同檔同月（描述）,3,乙_trend,16606,-0.0010271137811659842,-0.0028039119978354775,0.0007496844355035092,False,False
同檔同月（描述）,4,乙_trend,16606,-0.0013004381177384372,-0.0029255923964091536,0.0003247161609322793,False,False
同檔同月（描述）,5,乙_trend,16606,-0.0009636306230114673,-0.002587247168341534,0.0006599859223185992,False,False
同檔同月（描述）,6,乙_trend,16606,-0.0009750515283693788,-0.002554508102690971,0.0006044050459522133,False,False
同檔同月（描述）,7,乙_trend,16606,-0.0009912069446675674,-0.0026157579439731143,0.0006333440546379796,False,False
同檔同月（描述）,8,乙_trend,16606,-0.001007169100982569,-0.00272147712026419,0.000707138918299052,False,False
同檔同月（描述）,9,乙_trend,16606,-0.0007738035802435539,-0.0024049554547054797,0.0008573482942183719,False,False
同檔同月（描述）,10,乙_trend,16606,-0.0007429907112672978,-0.0024975699862842746,0.0010115885637496788,False,False
同檔同月（描述）,11,乙_trend,16606,-0.001051493967905675,-0.0026808097541577095,0.0005778218183463593,False,False
同檔同月（描述）,12,乙_trend,16606,-0.0009791031085594052,-0.002499100289550196,0.0005408940724313856,False,False
同檔同月（描述）,13,乙_trend,16606,-0.0010248553600102637,-0.0025379303958454817,0.0004882196758249544,False,False
同檔同月（描述）,14,乙_trend,16606,-0.000286996645476577,-0.0019497179468612484,0.0013757246559080944,False,False
同檔同月（描述）,15,乙_trend,16606,-0.0010760810855203315,-0.002728292929993842,0.0005761307589531792,False,False
同檔同月（描述）,16,乙_trend,16606,-0.0011399715906123358,-0.002748497918724989,0.00046855473750031726,False,False
同檔同月（描述）,17,乙_trend,16606,-0.001415433689291273,-0.003032045180644866,0.00020117780206231986,False,False
同檔同月（描述）,18,乙_trend,16606,-0.0009974685718999652,-0.0026358291847675694,0.0006408920409676389,False,False
同檔同月（描述）,19,乙_trend,16606,-0.0006752203416055958,-0.002318420334848586,0.0009679796516373948,False,False
同檔同月（描述）,20,乙_trend,16606,-0.0006032890942617149,-0.0022320139178606245,0.0010254357293371947,False,False
同檔同月（描述）,21,乙_trend,16606,-0.000700702964776974,-0.0022611655849779705,0.0008597596554240225,False,False
同檔同月（描述）,22,乙_trend,16606,-0.0013658731287083702,-0.0029674228594769184,0.00023567660206017796,False,False
同檔同月（描述）,23,乙_trend,16606,-0.0005756696208642794,-0.0021883799662697394,0.0010370407245411804,False,False
同檔同月（描述）,24,乙_trend,16606,-0.0007843253646268009,-0.0023799979997698984,0.0008113472705162966,False,False
同檔同月（描述）,25,乙_trend,16606,-0.0008763765462216571,-0.0025373643856319537,0.0007846112931886397,False,False
同檔同月（描述）,26,乙_trend,16606,-0.0006241404188784979,-0.0021729010799230682,0.0009246202421660725,False,False
同檔同月（描述）,27,乙_trend,16606,-0.0006262254972746735,-0.0022474751250719455,0.0009950241305225988,False,False
同檔同月（描述）,28,乙_trend,16606,-0.0008951387039690061,-0.002498532689164108,0.0007082552812260957,False,False
同檔同月（描述）,29,乙_trend,16606,-0.0008429151470704442,-0.0024293451037319513,0.0007435148095910626,False,False
同檔同月（描述）,-1,乙_trend_可抽日不足檔數,0,,,,,
