# commit=1f7962b81 run=2026-09-15 17:09 (Asia/Taipei) prereg=backtest/PREREGP3.md seeds=7000+r C1(shift)_seeds=9000+k C2(perm)_seeds=10000+k
N,d,rule,seed,A_cagr,A_mdd,A_ca,A_ma,A_cb,A_mb,A_slot,A_trades,B_cagr,B_mdd,B_ca,B_ma,B_cb,B_mb,B_slot,B_trades,avg_exposure,zero_exp_days,days,idle_day_share,longest_idle_run,avg_idle_frac,C1_mdd_p10,C1_mdd_p50,C1_mdd_p90,C1_cagr_p10,C1_cagr_p50,C1_cagr_p90,A_mdd_pct_in_C1,A_cagr_pct_in_C1,C2_mdd_p10,C2_mdd_p50,C2_mdd_p90,C2_cagr_p10,C2_cagr_p50,C2_cagr_p90,A_mdd_pct_in_C2,A_cagr_pct_in_C2
3,inf,null,7106,0.2606146727379224,-0.6015165641435584,0.56247129374007,-0.4919832104979454,0.08790279735640483,-0.6015165641435584,0.9585292860196665,114,0.2586173193872745,-0.6193808673285462,0.5329227092843043,-0.491870395521589,0.09943180281930575,-0.6193808673285462,0.9585292860196665,114,0.9258040081828703,29,2339,0.012825994014536126,30,0.07419599181712966,-0.6864827136806186,-0.6367554865536658,-0.5797857098311973,0.2128690787834803,0.24539897786049547,0.2830862108816446,79.5,70.0,-0.6931095335820716,-0.6340423385216909,-0.5784486849585602,0.20678627625611645,0.24604865295977585,0.27997074668589667,75.0,72.0
3,inf,null,7107,0.25251733711659674,-0.7289783627403253,0.4299570284098091,-0.4537350382317208,0.14206478349943263,-0.7289783627403253,0.9585292860196665,114,0.2505388474311854,-0.7479811596863778,0.4075622176427549,-0.45352204392441947,0.15153375129078084,-0.7479811596863778,0.9585292860196665,114,0.9270923700508803,29,2339,0.012825994014536126,30,0.0729076299491197,-0.7986830495796308,-0.7694410326018915,-0.727852419900306,0.18723595310362073,0.2260939170153199,0.25866514528504597,89.5,86.5,-0.8002228199920849,-0.7609575908854659,-0.7182129547048329,0.19014334270378958,0.22278205363698245,0.259467006282944,85.0,85.0
3,inf,null,7108,0.24349507638720325,-0.6133615267321187,0.5250778921526418,-0.45371987953581944,0.08099748999054124,-0.6133615267321187,0.9585292860196665,114,0.2426105341890148,-0.6258263745760932,0.5002255465238195,-0.45346763375496846,0.09205530530570383,-0.6258263745760932,0.9585292860196665,114,0.925831561260423,29,2339,0.012825994014536126,30,0.07416843873957701,-0.7228825438512327,-0.6806463097040006,-0.6281315571797088,0.16241219064437443,0.2015765317906555,0.23537849085167872,93.0,94.0,-0.729003593962523,-0.680189924951941,-0.6283408067396283,0.16529126977895858,0.20126511340910058,0.2296724546078475,93.0,96.5
3,inf,null,7109,0.19269258069901496,-0.6387842473450477,0.4796094737281018,-0.45372028357673766,0.025411672216340886,-0.6114535567992618,0.9585292860196665,114,0.189893757867857,-0.662574548973824,0.45471342236370726,-0.4534680525675285,0.03341458541323816,-0.6333395027348675,0.9585292860196665,114,0.9262004127728859,29,2339,0.012825994014536126,30,0.0737995872271141,-0.7420696010287295,-0.7004481963036289,-0.6540000688128517,0.13503643770075466,0.16254384502774788,0.19678031657712194,93.0,86.5,-0.744899508230873,-0.6965114563955981,-0.64677438121965,0.1285879027710971,0.16108002100284946,0.19224947911856086,91.0,90.5
3,inf,null,7110,0.24978397929387364,-0.768114656340959,0.5326189327739532,-0.4925782573302483,0.08370354989839557,-0.768114656340959,0.9585292860196665,114,0.24772219174901933,-0.7809525265692533,0.5050263951603795,-0.49234819696137805,0.09436152475380011,-0.7809525265692533,0.9585292860196665,114,0.9302979397720865,29,2339,0.012825994014536126,30,0.06970206022791348,-0.8262145500273302,-0.8017503337538774,-0.7620868558897128,0.21079367796221438,0.24504327045108476,0.2837614288725334,84.0,59.0,-0.8300180987462912,-0.7979446174580596,-0.7617092282817705,0.20796127396066857,0.24348167404878696,0.27612005996956845,86.5,59.5
3,inf,null,7111,0.25761085213864865,-0.5428327860421542,0.40026331181293817,-0.45372028264904335,0.16896084578179593,-0.5428327860421542,0.9585292860196665,114,0.2582991592550061,-0.5499803732917129,0.37861201000125466,-0.45346805142968066,0.18274318239824594,-0.5499803732917129,0.9585292860196665,114,0.9265870971978339,29,2339,0.012825994014536126,30,0.07341290280216606,-0.6459198183144896,-0.5956124993643269,-0.5233887933161437,0.19935746712448413,0.2340515317275197,0.27138975559816647,83.0,82.5,-0.6500670520013758,-0.5937631218791456,-0.5212245497798589,0.19462352650265918,0.23018937092719116,0.26538060455861223,80.5,83.5
3,inf,null,7112,0.21514376156901394,-0.6899646013646406,0.44429731082219415,-0.45344426382576575,0.07614372142981574,-0.6535729681960873,0.9585292860196665,114,0.21445151649809668,-0.7097556389090847,0.4208719084606971,-0.45325620990177384,0.08734926103282303,-0.6741285722107009,0.9585292860196665,114,0.9249525041282664,29,2339,0.012825994014536126,30,0.07504749587173365,-0.7641747715364141,-0.7304199690566651,-0.6912798620534634,0.17281251594136207,0.20760270074447984,0.23750798005248078,91.5,61.5,-0.7680572887066996,-0.7270209168966018,-0.684338446285399,0.17100699948325954,0.20404982370076874,0.23621278391404527,86.0,66.0
3,inf,null,7113,0.15777851822224442,-0.604491331824178,0.3510884174637736,-0.49285188306428823,0.039778250579976415,-0.5959871266636853,0.9585292860196665,114,0.15768360562064365,-0.626623641888378,0.32994544761810896,-0.49259730981749794,0.05105301880825941,-0.6083038080141147,0.9585292860196665,114,0.925628390652548,29,2339,0.012825994014536126,30,0.07437160934745202,-0.7245790250246349,-0.6807085764574248,-0.629175526353806,0.10184933609972475,0.13028456835032065,0.16704266376417526,95.0,86.0,-0.7336126295690336,-0.6778103010350773,-0.6100272120349338,0.09403397187623379,0.12812360677869528,0.1576153268443158,91.5,90.0
3,inf,null,7114,0.19987854167391483,-0.653164773922654,0.475716766504084,-0.4928460329044484,0.03910384698863223,-0.653164773922654,0.9585292860196665,114,0.19819464356903094,-0.6742393038938574,0.4509848020521907,-0.49255557465847755,0.04884255287615824,-0.6742393038938574,0.9585292860196665,114,0.9304757586664513,29,2339,0.012825994014536126,30,0.06952424133354873,-0.7570700891041918,-0.7174050235645899,-0.6700469246555368,0.13547976054043795,0.16485874451586024,0.1985022306438329,94.5,90.5,-0.7605519541305609,-0.7072367728709925,-0.6555023546736429,0.12718385583098651,0.1626922167091287,0.1931541084229209,91.5,93.0
3,inf,null,7115,0.2117217183510487,-0.5814571655399257,0.45398232547569584,-0.45372028264904335,0.06743295960439988,-0.573907274481721,0.9585292860196665,114,0.21105553608794447,-0.6016857876356385,0.4291200594821234,-0.45346805142968066,0.07925495818413952,-0.5914265776492037,0.9585292860196665,114,0.9259903434930639,29,2339,0.012825994014536126,30,0.07400965650693614,-0.7159380203243885,-0.6649213205868466,-0.6082528864542429,0.15888482950382485,0.19222717636341846,0.22641430885556668,95.5,77.5,-0.7207252899885016,-0.663074138101869,-0.5948214042396582,0.15699950442491395,0.1913423252423011,0.21939870081531276,93.0,82.5
3,inf,null,7116,0.16237089055375664,-0.7517368025552711,0.5536480860914261,-0.452913365946201,-0.05849526715917264,-0.7517368025552711,0.9585292860196665,114,0.15979962805839842,-0.7680696221674541,0.528320967841502,-0.4528637639434462,-0.05128890416384024,-0.7680696221674541,0.9585292860196665,114,0.9298997090967164,29,2339,0.012825994014536126,30,0.07010029090328362,-0.8119580266929097,-0.7829057578912354,-0.7388232033445141,0.10796650624335695,0.13976663881299467,0.17354507715615566,83.0,82.0,-0.8130313470909476,-0.7785272222159942,-0.7375450463596721,0.10745853214060666,0.1364811292286071,0.16650028719615087,82.5,85.0
3,inf,null,7117,0.18228755571232602,-0.6925534417331893,0.33193558968063486,-0.45373074330722496,0.08662275434609135,-0.6674311605983362,0.9585292860196665,114,0.18031219373537422,-0.7124889042040984,0.3114878308682416,-0.45351858960376945,0.09522235820610647,-0.6858360275791271,0.9585292860196665,114,0.9258706082589401,29,2339,0.012825994014536126,30,0.07412939174105992,-0.7650396867245376,-0.7270668741554559,-0.6838561017736374,0.1354162989690291,0.16715712467217736,0.20546067371813326,85.0,74.5,-0.7670276855515671,-0.7213978060347814,-0.6650306121274709,0.13205362400498102,0.1654264349612703,0.19883513747815956,78.0,74.5
3,inf,null,7118,0.27487607665237146,-0.6188363380027446,0.4988967874246757,-0.4928460329044484,0.12854656183967172,-0.6188363380027446,0.9585292860196665,114,0.27693772247928927,-0.6329603437644736,0.4761150468539632,-0.49255557465847755,0.1436930022311509,-0.6329603437644736,0.9585292860196665,114,0.9257559773621086,29,2339,0.012825994014536126,30,0.07424402263789143,-0.7470658959689613,-0.699553989734557,-0.6462700218334864,0.19949182199874735,0.23323308592045233,0.2681613945412318,97.0,91.5,-0.7481428670790005,-0.6950996406635566,-0.6345222069385228,0.19387205709238448,0.23094772591866053,0.2638458004608511,93.0,94.0
3,inf,null,7119,0.19207090430403317,-0.5855731564772103,0.4181153674457896,-0.49284603215612005,0.05562876659110372,-0.5739031820040938,0.9585292860196665,114,0.1925283293686988,-0.6102561723540154,0.3962941642201052,-0.4925555738928102,0.06771911893978078,-0.599263700480941,0.9585292860196665,114,0.9255808619256624,29,2339,0.012825994014536126,30,0.07441913807433764,-0.6876533617748869,-0.6377486357350464,-0.5863182162143519,0.15855191141241082,0.19073594571235297,0.22631003466482635,90.0,51.5,-0.691682561050755,-0.6313888536716191,-0.5739607575792084,0.15132886536027076,0.1869892502440319,0.2206150853835081,87.0,56.49999999999999
3,inf,null,7120,0.27151951951746534,-0.6574027429195048,0.5805282509794492,-0.4928514997167779,0.08301210097767897,-0.6574027429195048,0.9585292860196665,114,0.2721379015555452,-0.6736392601064157,0.5543082229206897,-0.4925969310846878,0.09652348420370838,-0.6736392601064157,0.9585292860196665,114,0.9270043009576234,29,2339,0.012825994014536126,30,0.07299569904237657,-0.7413446838951737,-0.6974285734187519,-0.6493054677075408,0.2202074689168282,0.25276375405729623,0.29313882531256524,85.5,79.0,-0.7447823262294893,-0.6941959821241077,-0.6400943874161268,0.2152449936686934,0.24951734742013187,0.2803600895299265,80.5,79.0
3,inf,null,7121,0.23293161341950985,-0.7125242573993644,0.4775850346199664,-0.45372028357673766,0.0870575545320511,-0.7125242573993644,0.9585292860196665,114,0.2299925704009731,-0.7308012805695976,0.45284622106428474,-0.4534680525675285,0.09541033149918898,-0.7308012805695976,0.9585292860196665,114,0.9284107744983358,29,2339,0.012825994014536126,30,0.07158922550166424,-0.7695178122020335,-0.7382302990045047,-0.6899742597033991,0.17042937939119396,0.20531691470376312,0.24309681223636212,74.0,86.0,-0.7720932529682178,-0.730918302297476,-0.6892518471714587,0.1659893345903591,0.20408992582230667,0.23470130198367922,70.0,88.0
3,inf,null,7122,0.23525600680043213,-0.593589346967388,0.4834822671727401,-0.49284157461645306,0.08671566431753397,-0.593589346967388,0.9585292860196665,114,0.23296264463309702,-0.6173714044849046,0.4586326983379354,-0.49254902732629713,0.09605041070999132,-0.6173714044849046,0.9585292860196665,114,0.9314229854903557,29,2339,0.012825994014536126,30,0.06857701450964426,-0.6920871504961973,-0.6421389780833269,-0.5852215705611554,0.17108076283861767,0.20928404762650954,0.24508666302626336,85.5,85.5,-0.6970132992097684,-0.6355180615353819,-0.5712844997157596,0.16877564663857741,0.20737346160933257,0.23802920789822204,79.5,86.5
3,inf,null,7123,0.19655631452391442,-0.6385555516129976,0.3847758908829597,-0.4928415754966423,0.08081064324585441,-0.6385555516129976,0.9585292860196665,114,0.19525630583558962,-0.65982149296345,0.36356312020756576,-0.49254902840483167,0.09042010781566523,-0.65982149296345,0.9585292860196665,114,0.926498737271116,29,2339,0.012825994014536126,30,0.07350126272888402,-0.7774754276487889,-0.7381823240867271,-0.6782472830150904,0.11318301932622604,0.14817651710462398,0.18689649800526975,98.5,93.5,-0.7716912637689757,-0.7313494310928246,-0.6750124211868911,0.1101689515959845,0.14509912677612236,0.1773036795384815,98.5,98.0
3,inf,null,7124,0.14273976389049303,-0.8034708733066912,0.602436380606046,-0.49284603215612005,-0.10462704633000774,-0.8034708733066912,0.9585292860196665,114,0.138350564167814,-0.8184871616452672,0.5756714819566169,-0.4925555738928102,-0.10001112873778795,-0.8184871616452672,0.9585292860196665,114,0.9322741339429165,29,2339,0.012825994014536126,30,0.06772586605708353,-0.8515971391555917,-0.8270503430866645,-0.7896142800402984,0.08331502672447802,0.11348432567497024,0.14868213145169196,84.0,86.5,-0.8527152280224811,-0.8262893747267617,-0.7929564562424364,0.0770447790473575,0.11073000831419011,0.139167854142958,82.0,92.0
3,inf,null,7125,0.2978302841579301,-0.6765130921859253,0.4376182461644045,-0.45292005750480185,0.20684776289033957,-0.6765130921859253,0.9585292860196665,114,0.2953441255898761,-0.6954584830281461,0.4137280059335833,-0.4528717067306098,0.21697775193580893,-0.6954584830281461,0.9585292860196665,114,0.9257685462866934,29,2339,0.012825994014536126,30,0.07423145371330664,-0.7450561553571585,-0.7098172118511568,-0.6574467245472921,0.24515426233045812,0.2858604644063931,0.31982103286591834,81.0,68.5,-0.7502612931351682,-0.7043254249917115,-0.651383564398427,0.24609939522670998,0.28322242649476903,0.3172823182039478,76.5,67.5
3,inf,null,7126,0.25738549704078273,-0.7126006575880307,0.46955512200488636,-0.49284119225635215,0.13016739339677197,-0.7126006575880307,0.9585292860196665,114,0.25772776825046306,-0.7260692333764657,0.44542622218603456,-0.4925486314425887,0.14373013837052895,-0.7260692333764657,0.9585292860196665,114,0.9284573498608147,29,2339,0.012825994014536126,30,0.07154265013918526,-0.7857216233694727,-0.752616969369874,-0.7080754162951253,0.19399775619290902,0.22960760360947607,0.26592269362237797,88.5,86.0,-0.788752415468722,-0.7463388132802034,-0.7091486562765297,0.1917875500889467,0.22806883357994745,0.26242540744545595,86.0,86.5
3,inf,null,7127,0.26392031597913435,-0.7290526444146289,0.7014524200615808,-0.45281559119756754,0.018723247448756863,-0.7290526444146289,0.9585292860196665,114,0.2600096542264896,-0.7495505598140535,0.6709078042176333,-0.4527520987465237,0.026177891579328705,-0.7495505598140535,0.9585292860196665,114,0.9261377282723346,29,2339,0.012825994014536126,30,0.07386227172766535,-0.8011612978815128,-0.7689984591397592,-0.7253895281641602,0.2060590154767715,0.2452210091783682,0.2825858518158638,88.5,79.0,-0.8007030156311483,-0.7619163009211868,-0.7213209149662602,0.2068021335474216,0.2429479754184466,0.2751649769228183,85.5,81.5
3,inf,null,7128,0.10162020923673376,-0.8207326924603151,0.40151116587026325,-0.4928514996064865,-0.06927420844233312,-0.8011279712194549,0.9585292860196665,114,0.09823604638286154,-0.8324686544027272,0.37694459734132013,-0.49259693106783664,-0.06270036149168268,-0.8132752924908688,0.9585292860196665,114,0.9324747598326055,29,2339,0.012825994014536126,30,0.06752524016739447,-0.859052700191639,-0.8376525425366554,-0.8100532652997199,0.06234197152305698,0.09213425059121905,0.12398344820330844,78.5,66.0,-0.8619370244165938,-0.8355055140268846,-0.8053606541978863,0.058410796663967535,0.08772646733295142,0.11723965656097869,76.5,70.5
3,inf,null,7129,0.13120741296176153,-0.7680550700505621,0.3229483542974658,-0.45373074330722496,0.01309873255834093,-0.7680550700505621,0.9585292860196665,114,0.12821397594375084,-0.7833802689211197,0.3027309518363053,-0.45351858960376945,0.01937838307961348,-0.7833802689211197,0.9585292860196665,114,0.9288215508974783,29,2339,0.012825994014536126,30,0.07117844910252169,-0.8248706688101582,-0.8002386481213615,-0.7521056407101563,0.0882747814541458,0.12010666197332542,0.14874138345180168,86.0,69.5,-0.8270903221195482,-0.7979435893023186,-0.7568262682263758,0.08322055852572816,0.11686052975559902,0.1498155285026256,84.5,75.0
3,inf,null,7130,0.293565746953137,-0.6393655489290025,0.5834374888120277,-0.45292005750480185,0.11356536560898567,-0.6393655489290025,0.9585292860196665,114,0.29056329717827456,-0.6643375294026607,0.557632429873334,-0.4528717067306098,0.12187745098124014,-0.6643375294026607,0.9585292860196665,114,0.9252809576822839,29,2339,0.012825994014536126,30,0.07471904231771609,-0.7652038753642487,-0.7222992785297272,-0.6742626662371508,0.2035615541124332,0.2381448741499408,0.27436722569206806,98.0,95.0,-0.7642432237403208,-0.7180033078155532,-0.663584961989012,0.194653949515736,0.23412098551892035,0.2670162176232143,93.0,98.0
3,inf,null,7131,0.3099394116937866,-0.492855574596996,0.48525452042551387,-0.492855574596996,0.1992375231659922,-0.4006503701117024,0.9585292860196665,114,0.30946410051389184,-0.49260020532312193,0.45915665717588405,-0.49260020532312193,0.21330512528099121,-0.4079960432680437,0.9585292860196665,114,0.923749080060294,29,2339,0.012825994014536126,30,0.07625091993970601,-0.5795114018519125,-0.5097718224180926,-0.46153115281339085,0.25207429352535193,0.29013053978838754,0.32469563173849275,68.0,77.0,-0.5707402928764238,-0.5178733868625001,-0.468326222369505,0.2478121616240013,0.2858934366270258,0.3251466426515479,70.0,81.0
3,inf,null,7132,0.3376938810221388,-0.4537198796523345,0.4951747637014017,-0.4537198796523345,0.24008873072689552,-0.4055535035058109,0.9585292860196665,114,0.3370775571617075,-0.4534676337746262,0.4709494331165316,-0.4534676337746262,0.2532233233296812,-0.4296397937304703,0.9585292860196665,114,0.9273724509008479,29,2339,0.012825994014536126,30,0.07262754909915214,-0.5794738767676397,-0.5058655022042162,-0.4503485715050862,0.2673458924444947,0.30341233718871863,0.3397488687798693,88.0,89.5,-0.5821731818331709,-0.503477887143452,-0.4491719407845198,0.262752185267512,0.2990944848825191,0.33620812729279087,86.5,90.5
3,inf,null,7133,0.23811438778421556,-0.6370884386467612,0.4827593757543247,-0.45373468882634865,0.0913433585608292,-0.6370884386467612,0.9585292860196665,114,0.2340702147810949,-0.66366754206895,0.4568001617215529,-0.45352171395591084,0.09867332041068533,-0.66366754206895,0.9585292860196665,114,0.9266297501819111,29,2339,0.012825994014536126,30,0.07337024981808893,-0.7345481916159998,-0.6962957818656059,-0.6438849507437636,0.1847341466197251,0.22158005483809207,0.25715751088415467,92.0,75.5,-0.7361822282689897,-0.6871877110016119,-0.6341171710880315,0.18510596996857584,0.21820301826840738,0.2527654009995608,89.5,75.5
