sigset,mode,rate,seed,cagr,mdd,slot,m,ca,ma,cb,mb,expo,maxw
C,var,0.25,101094,0.35312906389950305,-0.5662130886360384,0.8344766608738071,230,0.6438902230607713,-0.3987669859853456,0.1802025331621082,-0.5662130886360384,0.9256698357821953,1.0
C,var,0.25,101095,0.17194162854440798,-0.48051987259777507,0.8344766608738071,230,0.2508960693890161,-0.4353692071185713,0.12075000185823548,-0.48051987259777507,0.9256698357821953,1.0
C,var,0.25,101096,0.240153598378686,-0.46821801764518056,0.8344766608738071,230,0.29675019575717787,-0.46821801764518056,0.20307434834122473,-0.4552494016367463,0.9256698357821953,1.0
C,var,0.25,101097,0.30251414895757356,-0.389931565235086,0.8344766608738071,230,0.4340720135045051,-0.389931565235086,0.21745226385593552,-0.37032348488476213,0.9256698357821953,1.0
C,var,0.25,101098,0.13188972528536058,-0.5222685794627223,0.8344766608738071,230,0.14259678863648761,-0.5222685794627223,0.11937893822425183,-0.48172191470602016,0.9256698357821953,1.0
C,var,0.25,101099,0.12284821925924105,-0.5306036330500187,0.8344766608738071,230,0.17714626765947816,-0.5266187692213393,0.08175927540541261,-0.5306036330500187,0.9256698357821953,1.0
C,var,0.25,101100,0.24271735179963994,-0.3945444142680645,0.983231196073051,271,0.27867386930232785,-0.323446238971785,0.21774976916041044,-0.3945444142680645,0.9099798854600365,1.0
C,var,0.25,101101,0.18111545791714767,-0.5606221410910279,0.8344766608738071,230,0.21545965137632916,-0.5606221410910279,0.155184266228098,-0.5448713639905165,0.9256698357821953,1.0
C,var,0.25,101102,0.2205992024811454,-0.4658925010554596,0.9941156742583616,274,0.3562257079180424,-0.31847351560185083,0.1326024263975194,-0.4658925010554596,0.915749245714316,1.0
C,var,0.25,101103,0.261335143155768,-0.39382355643380657,0.8344766608738071,230,0.2649420803943445,-0.39382355643380657,0.25837447984110273,-0.3832283860016621,0.9256698357821953,1.0
C,var,0.25,101104,0.279397658818509,-0.5258447459964811,0.8344766608738071,230,0.4446294271399043,-0.3490983844081568,0.17171838495184844,-0.5258447459964811,0.9256698357821953,1.0
C,var,0.25,101105,0.2774908646039853,-0.46796498714556456,0.8344766608738071,230,0.26590050878709626,-0.46796498714556456,0.2808764813410667,-0.4340408862197724,0.9256698357821953,1.0
C,var,0.25,101106,0.16789186682660961,-0.4399973614955917,0.9868593554681545,272,0.0850151693232637,-0.4399973614955917,0.22851496546443895,-0.408514491806999,0.911773713741944,1.0
C,var,0.25,101107,0.24830953656914279,-0.46102962481018656,0.8344766608738071,230,0.22456988881778694,-0.3420038404427113,0.26396848224065184,-0.46102962481018656,0.9256698357821953,1.0
C,var,0.25,101108,0.19104140357093913,-0.4974430756973897,0.8344766608738071,230,0.27622984274741524,-0.3270517454249151,0.13318520410982781,-0.4974430756973897,0.9256698357821953,1.0
C,var,0.25,101109,0.2639574148220134,-0.4969638605463518,0.8344766608738071,230,0.40265666720829696,-0.4969638605463518,0.1723148419599818,-0.46844964064832945,0.9256698357821953,1.0
C,var,0.25,101110,0.20222464826212305,-0.4961207536650349,0.8344766608738071,230,0.23678594055089097,-0.4961207536650349,0.18039193042400448,-0.4786166597545065,0.9256698357821953,1.0
C,var,0.25,101111,0.16187129303977432,-0.5918504991974616,0.8344766608738071,230,0.1803904544419066,-0.5918504991974616,0.14568775138843537,-0.4590593386401952,0.9256698357821953,1.0
C,var,0.25,101112,0.19122537528485584,-0.6141340609342762,0.8344766608738071,230,0.21041377747961043,-0.4182188276997561,0.17846314135977526,-0.6141340609342762,0.9256698357821953,1.0
C,var,0.25,101113,0.22475169567074138,-0.5844637765955628,0.8344766608738071,230,0.286580556618506,-0.4636872847242635,0.17657043577737364,-0.5844637765955628,0.9256698357821953,1.0
C,var,0.25,101114,0.234728986778862,-0.44757840251261216,0.8344766608738071,230,0.24805426600560754,-0.3712619875488143,0.22592141341417493,-0.44757840251261216,0.9256698357821953,1.0
C,var,0.25,101115,0.3013818671358903,-0.5159987898871654,0.8344766608738071,230,0.4698367009604092,-0.5159987898871654,0.19486592587417184,-0.49456944633621464,0.9256698357821953,1.0
C,var,0.25,101116,0.2826210557405222,-0.40703380416304824,0.8344766608738071,230,0.2483239914338935,-0.40703380416304824,0.30969853697356786,-0.37860242223894064,0.9256698357821953,1.0
C,var,0.25,101117,0.2680505240319633,-0.554287990595812,0.8344766608738071,230,0.4204655478043484,-0.4445146812345683,0.16930605940873433,-0.554287990595812,0.9256698357821953,1.0
C,var,0.25,101118,0.3810772317403961,-0.42188692236301323,0.9941156742583616,274,0.6185353268656948,-0.4038477392969832,0.23084594444785833,-0.42188692236301323,0.9176116751715953,1.0
C,var,0.25,101119,0.329868982201595,-0.34694176715861375,0.9868593554681545,272,0.5545938606356569,-0.3389134658491605,0.19052043274406238,-0.34694176715861375,0.92129909759835,1.0
C,var,0.25,101120,0.19775013101031758,-0.3989449284853008,0.8344766608738071,230,0.20581790513456366,-0.32410769457602484,0.1929591019531851,-0.3989449284853008,0.9256698357821953,1.0
C,var,0.25,101121,0.2432123289197925,-0.4940829311110968,0.9868593554681545,272,0.3550978705926491,-0.32958155853450644,0.16806372379026757,-0.4940829311110968,0.9117125675280437,1.0
C,var,0.25,101122,0.2631069991593207,-0.524599657865556,0.8344766608738071,230,0.35449169354896704,-0.35322842946366173,0.20068268491472385,-0.524599657865556,0.9256698357821953,1.0
C,var,0.25,101123,0.21709937050444328,-0.5716178123491068,0.8344766608738071,230,0.226564947045383,-0.5716178123491068,0.2111240746716314,-0.43031504161234924,0.9256698357821953,1.0
C,var,0.25,101124,0.3508485305943079,-0.4484101945221251,0.8344766608738071,230,0.4182583972503833,-0.4484101945221251,0.301795661932285,-0.4061622910945851,0.9256698357821953,1.0
C,var,0.25,101125,0.3180873535742146,-0.43774485077894165,0.8344766608738071,230,0.4175288846151115,-0.3684711650315685,0.25264176807134064,-0.43774485077894165,0.9256698357821953,1.0
C,var,0.25,101126,0.17946274774573268,-0.5744362356556691,0.8344766608738071,230,0.2071533068041722,-0.5425019300008086,0.15945406043003074,-0.5744362356556691,0.9256698357821953,1.0
C,var,0.25,101127,0.23212312302733973,-0.5122157829686634,0.8344766608738071,230,0.32845512079599937,-0.5122157829686634,0.16587885218805942,-0.4990536412077118,0.9256698357821953,1.0
C,var,0.25,101128,0.2899143264695203,-0.4544228049482328,0.8344766608738071,230,0.46907465559503736,-0.37488165716758426,0.1796564819577533,-0.4544228049482328,0.9256698357821953,1.0
C,var,0.25,101129,0.23582885637939222,-0.3922049822827208,0.8344766608738071,230,0.36522160350802335,-0.3922049822827208,0.15329818753437818,-0.38353824389750923,0.9256698357821953,1.0
C,var,0.25,101130,0.3202040283268097,-0.46824455372402346,0.8344766608738071,230,0.5300980088565888,-0.40945710710343747,0.18931944406798018,-0.46824455372402346,0.9256698357821953,1.0
C,var,0.25,101131,0.1622696406666948,-0.6079824282352188,0.8344766608738071,230,0.22615809579110158,-0.6079824282352188,0.11559316265966513,-0.5599810335514911,0.9256698357821953,1.0
C,var,0.25,101132,0.22805894832326312,-0.44765621519322235,0.8344766608738071,230,0.2552348846320869,-0.40996107289678263,0.2071325940520905,-0.44765621519322235,0.9256698357821953,1.0
C,var,0.25,101133,0.21705714185157388,-0.47440577580498006,0.8344766608738071,230,0.3465329866673683,-0.47440577580498006,0.13064714200979766,-0.4232298788868195,0.9256698357821953,1.0
C,var,0.25,101134,0.3375610438451886,-0.4735927914284889,0.8344766608738071,230,0.4801146268538137,-0.3832449248218834,0.24721114712134384,-0.4735927914284889,0.9256698357821953,1.0
C,var,0.25,101135,0.20319362431710508,-0.5296833332240451,0.8344766608738071,230,0.1871860310728546,-0.5296833332240451,0.21115386618941145,-0.401487761930431,0.9256698357821953,1.0
C,var,0.25,101136,0.24887568471228994,-0.5257828972750693,0.8344766608738071,230,0.21258516624464852,-0.3435514018630265,0.26926423379612685,-0.5257828972750693,0.9256698357821953,1.0
C,var,0.25,101137,0.28480458457971514,-0.5200276165573773,0.8344766608738071,230,0.4837159125152031,-0.3005241976719393,0.16035501590082601,-0.5200276165573773,0.9256698357821953,1.0
C,var,0.25,101138,0.3610298981717497,-0.4287418255178999,0.8344766608738071,230,0.6348395666475979,-0.36404339364486415,0.19749337128279087,-0.4287418255178999,0.9256698357821953,1.0
C,var,0.25,101139,0.13894227131667036,-0.5922052761385097,0.8344766608738071,230,0.17430784888918893,-0.5922052761385097,0.11272962042798218,-0.5753920517638023,0.9256698357821953,1.0
C,var,0.25,101140,0.17858118903399256,-0.42572613067357795,0.9941156742583616,274,0.2073947426648055,-0.3942381799171996,0.1541808667895581,-0.42572613067357795,0.9173022638959615,1.0
C,var,0.25,101141,0.16845670178211103,-0.6181576939226847,0.990487514863258,273,0.16292328726202587,-0.6181576939226847,0.1704039159958186,-0.4335382482958336,0.918158222981742,1.0
C,var,0.25,101142,0.15175872951323788,-0.5512642406832567,0.8344766608738071,230,0.10547066201563626,-0.5512642406832567,0.18320891294874797,-0.47361695854769964,0.9256698357821953,1.0
C,var,0.25,101143,0.24097630668793535,-0.4526293879041619,0.8344766608738071,230,0.2628605293255759,-0.3814524938542481,0.22317254542483278,-0.4526293879041619,0.9256698357821953,1.0
C,var,0.25,101144,0.2335691494403369,-0.5438918198069974,0.8344766608738071,230,0.296919331397963,-0.5302969887414889,0.18690259568838963,-0.5438918198069974,0.9256698357821953,1.0
C,var,0.25,101145,0.2578127091331883,-0.4171382949009811,0.9941156742583616,274,0.3152480901993595,-0.38466407717458545,0.2189741972728667,-0.4171382949009811,0.9151728745803962,1.0
C,var,0.25,101146,0.3181092091030202,-0.47896630512329963,0.8344766608738071,230,0.4428108632127903,-0.3432031191059081,0.23638055011336556,-0.47896630512329963,0.9256698357821953,1.0
C,var,0.25,101147,0.24197979507962408,-0.48398940769490373,0.8344766608738071,230,0.3575424668763276,-0.3395220798402212,0.16736440548944098,-0.48398940769490373,0.9256698357821953,1.0
C,var,0.25,101148,0.11665221728101982,-0.5945273737408836,0.8344766608738071,230,0.12620892410082485,-0.5271952102726871,0.10622592165295885,-0.5945273737408836,0.9256698357821953,1.0
C,var,0.25,101149,0.23534210587513815,-0.6492723806197153,0.9868593554681545,272,0.5593750812342597,-0.3455337003475744,0.05133159125242348,-0.6492723806197153,0.9121050710604591,1.0
C,var,0.25,101150,0.2248729779527694,-0.5268988036487657,0.8344766608738071,230,0.197375749626588,-0.5268988036487657,0.24050491128372387,-0.4276708098525125,0.9256698357821953,1.0
C,var,0.25,101151,0.38094815523875325,-0.4152242854974921,0.8344766608738071,230,0.6575755817386988,-0.3751597017051459,0.2124407338950527,-0.4152242854974921,0.9256698357821953,1.0
C,var,0.25,101152,0.26827076440034947,-0.5093329281273561,0.8344766608738071,230,0.19046944416873757,-0.5093329281273561,0.3211259307549603,-0.43418586101307044,0.9256698357821953,1.0
C,var,0.25,101153,0.3067840419067547,-0.5855970335230741,0.8344766608738071,230,0.34222321570347747,-0.5855970335230741,0.27612090973246906,-0.4733128368009542,0.9256698357821953,1.0
C,var,0.25,101154,0.38310403842124807,-0.4019354562627192,0.9796030366779475,270,0.6282131385203278,-0.35336356917709355,0.23506359077555494,-0.4019354562627192,0.9053535966009232,1.0
C,var,0.25,101155,0.27253184330847224,-0.5283099245268839,0.990487514863258,273,0.4576959608218931,-0.35507302871707597,0.15539460743398603,-0.5283099245268839,0.9155407318396064,1.0
C,var,0.25,101156,0.15654638343797234,-0.5259536097328101,0.8344766608738071,230,0.1835138629959061,-0.30388376997604927,0.13668374893435953,-0.5259536097328101,0.9256698357821953,1.0
C,var,0.25,101157,0.16047963486343564,-0.6072366741296664,0.8344766608738071,230,0.1853381751644656,-0.6072366741296664,0.14094984023669088,-0.4711923257734836,0.9256698357821953,1.0
C,var,0.25,101158,0.3804108256699059,-0.44289478322033393,0.8344766608738071,230,0.49143631636286855,-0.37899940018405104,0.3023464769873674,-0.44289478322033393,0.9256698357821953,1.0
C,var,0.25,101159,0.1974916619734095,-0.49823433736264633,0.990487514863258,273,0.13119777633210306,-0.49823433736264633,0.2424372477602308,-0.3891390877828271,0.9161757402365869,1.0
C,var,0.25,101160,0.18474894247993623,-0.49025034984135807,0.8344766608738071,230,0.2010829253882238,-0.35726606540404554,0.16890902456546764,-0.49025034984135807,0.9256698357821953,1.0
C,var,0.25,101161,0.4252888047142982,-0.41178755088092295,0.8344766608738071,230,0.584771386306707,-0.34559796170381396,0.3208873792521638,-0.41178755088092295,0.9256698357821953,1.0
C,var,0.25,101162,0.28629134374258514,-0.4494789315568176,0.8344766608738071,230,0.3380313075852741,-0.44414620903842356,0.24979227768051993,-0.4494789315568176,0.9256698357821953,1.0
C,var,0.25,101163,0.32844617166949486,-0.5299758576321678,0.8344766608738071,230,0.32847947024654234,-0.5299758576321678,0.3265902352593668,-0.4062369763166885,0.9256698357821953,1.0
C,var,0.25,101164,0.15509981085565783,-0.5258706186482797,0.8344766608738071,230,0.11719829158632411,-0.5258706186482797,0.18239166351167557,-0.5102724358174201,0.9256698357821953,1.0
C,var,0.25,101165,0.24819161828073422,-0.5903534416058902,0.8344766608738071,230,0.3414633716798947,-0.5903534416058902,0.18506223600445226,-0.5637430537516436,0.9256698357821953,1.0
C,var,0.25,101166,0.22735006557676818,-0.4825491286068286,0.9868593554681545,272,0.32688162066526005,-0.3643462001323415,0.16141776039641198,-0.4825491286068286,0.9191244159951224,1.0
C,var,0.25,101167,0.2811568454470872,-0.5575162606678662,0.8344766608738071,230,0.47609690656707504,-0.38562819486936467,0.16048310038982194,-0.5575162606678662,0.9256281069856209,1.0
C,var,0.25,101168,0.2103049405520443,-0.5606685196735529,0.9941156742583616,274,0.4433907384812501,-0.3785661733970651,0.06865073601807858,-0.5606685196735529,0.9187236003586522,1.0
C,var,0.25,101169,0.21628528529215263,-0.5512305285886596,0.8344766608738071,230,0.3977461319490223,-0.5180146905208859,0.09733348391377827,-0.5512305285886596,0.9256698357821953,1.0
C,var,0.25,101170,0.13666140994453424,-0.5377400506411325,0.990487514863258,273,0.17200252306164288,-0.5377400506411325,0.11148880956968532,-0.423163818854947,0.9214529565435337,1.0
C,var,0.25,101171,0.3244676476300681,-0.4388508403116643,0.990487514863258,273,0.5757982630334755,-0.39620712257979585,0.1702435941258187,-0.4388508403116643,0.9172845531074182,1.0
C,var,0.25,101172,0.31513317878545255,-0.5344258501809079,0.8344766608738071,230,0.536938093503478,-0.33687792839334585,0.175829397622828,-0.5344258501809079,0.9256698357821953,1.0
C,var,0.25,101173,0.27024077241254707,-0.5459330600785517,0.8344766608738071,230,0.5004816650575128,-0.3727975490071641,0.13404202352356287,-0.5459330600785517,0.9256698357821953,1.0
C,var,0.25,101174,0.2660773277609534,-0.4350438558300386,0.8344766608738071,230,0.2869326426680725,-0.41449537285535926,0.24701446835064367,-0.4350438558300386,0.9256698357821953,1.0
C,var,0.25,101175,0.3088210529863884,-0.4503376505438105,0.8598737766395317,237,0.3456055872911423,-0.36754278785992833,0.2797308693131275,-0.4503376505438105,0.9248038891612075,1.0
C,var,0.25,101176,0.18819562378373433,-0.5388200839600112,0.990487514863258,273,0.10654722409838646,-0.5388200839600112,0.24892141011029212,-0.430880867779966,0.9192837825536646,1.0
C,var,0.25,101177,0.3270872320560947,-0.46834185950898893,0.8344766608738071,230,0.41610200404871667,-0.3930098578927918,0.2623353382781466,-0.46834185950898893,0.9256698357821953,1.0
C,var,0.25,101178,0.3099861092304592,-0.5478496778657671,0.8344766608738071,230,0.28013829962943126,-0.5478496778657671,0.3294124116169792,-0.46815673597648993,0.9256698357821953,1.0
C,var,0.25,101179,0.1329717731342548,-0.6791919188810833,0.8344766608738071,230,0.27831649455583096,-0.34596909383036784,0.04075855110883553,-0.6791919188810833,0.9256698357821953,1.0
C,var,0.25,101180,0.2427771989607177,-0.4801181544290987,0.8344766608738071,230,0.33928681189238863,-0.4801181544290987,0.17903600213000237,-0.4111019510009916,0.9256698357821953,1.0
C,var,0.25,101181,0.2701069191398331,-0.45274384785781835,0.8344766608738071,230,0.2931706303804551,-0.3476185291806788,0.2518795777015459,-0.45274384785781835,0.9256698357821953,1.0
C,var,0.25,101182,0.17821716097870222,-0.5540510173512735,0.8344766608738071,230,0.25429888126361555,-0.34126125584734834,0.12701461837666828,-0.5540510173512735,0.9256698357821953,1.0
C,var,0.25,101183,0.1859941960648639,-0.595333171841409,0.8344766608738071,230,0.2921798150772923,-0.38368745130646487,0.11896901754610001,-0.595333171841409,0.9256698357821953,1.0
C,var,0.25,101184,0.27105533560543593,-0.48408253236033244,0.9868593554681545,272,0.43477209502441094,-0.38149172038506296,0.1697115578935402,-0.48408253236033244,0.9223975874314032,1.0
C,var,0.25,101185,0.2809552508229465,-0.41228663294972623,0.8344766608738071,230,0.37770141574624394,-0.36770993167907023,0.21514497662986876,-0.41228663294972623,0.9256698357821953,1.0
C,var,0.25,101186,0.16850009007744315,-0.5807530738216381,0.8344766608738071,230,0.12973914735949954,-0.5807530738216381,0.19356696538269014,-0.42916873971761266,0.9256698357821953,1.0
