cagr,mdd,tr,expo,seed,arm,pass
0.39422066766248065,-0.4265557155619841,22.046625034460213,0.8677166029259352,102088,25,False
0.17845372646709756,-0.3801754916345775,3.7124693196447165,0.8729271293453386,102089,25,False
0.22917366014019191,-0.3940165845831422,6.014911374579165,0.8697756378249005,102090,25,False
0.2966541946502903,-0.4019245302429439,10.618558785530032,0.8686444024770761,102091,25,False
0.24892254484093312,-0.39989135677321175,7.1540613493691865,0.8715717788147217,102092,25,False
0.21443491200805043,-0.46982555887110033,5.2598184351301365,0.8692880804684232,102093,25,False
0.29745836095860656,-0.468407569553831,10.686764460555365,0.8683548557636482,102094,25,False
0.23526658354251362,-0.3811167754227334,6.350144022217961,0.870003089865697,102095,25,False
0.2799241785764175,-0.4135088888832073,9.277955985754414,0.8743507978540922,102096,25,False
0.32539020685538156,-0.4694449322960185,13.289760222825825,0.8697627664077701,102097,25,False
0.18216265689007494,-0.5649109944509653,3.854365133813449,0.8690643596010926,102098,25,False
0.1708882016403972,-0.4728801369896547,3.4344686517989826,0.8676528987198848,102099,25,False
0.2603202895286274,-0.4230940531159917,7.884274826519546,0.8703752428046093,102100,25,False
0.2968197070799421,-0.41245146283481765,10.632567627164672,0.8712132281166256,102101,25,False
0.2979517539207712,-0.39802028061706973,10.72878875858955,0.868104990490706,102102,25,False
0.18883419712962435,-0.48854646054657996,4.119249463789791,0.8660008736664592,102103,25,False
0.25810028572543,-0.383516385303982,7.737626249420098,0.8692054357732475,102104,25,False
0.33239782573218246,-0.45263345466714366,14.019168946330474,0.8609082877603397,102105,25,False
0.29363563612909016,-0.45028628647610397,10.36570235077785,0.8684837481116409,102106,25,False
0.19420000545881733,-0.3944551443778365,4.341588765598733,0.8703150101084403,102107,25,False
0.20178640663998415,-0.4174056902315937,4.6706750105372095,0.8631190201392918,102108,25,False
0.28548283698968,-0.3912878316842476,9.707171062009527,0.8685338170776935,102109,25,False
0.16262345921820098,-0.4003594703425888,3.1476141946607736,0.8715856537347842,102110,25,False
0.2384060712071958,-0.3996131635126225,6.528409091144528,0.8700868552127363,102111,25,False
0.28743226956109247,-0.35903207405937354,9.861450259560552,0.8621747854821941,102112,25,False
0.2354824187227491,-0.4021264658835252,6.362277553595254,0.8700259395570552,102113,25,False
0.26182193929139563,-0.44995035583026055,7.9847142212035,0.8734238792310434,102114,25,False
0.28709341735614147,-0.3484176399478963,9.834491437064994,0.8733524399366589,102115,25,False
0.20171413685899964,-0.43872696341944223,4.66745643624296,0.8726687532663995,102116,25,False
0.2537958056696161,-0.41496775215493914,7.459433809279586,0.8694342147078521,102117,25,False
0.2631784319653412,-0.38134909259330346,8.076316102759458,0.8703736368954396,102118,25,False
0.22033938226115324,-0.4491684094515634,5.553113861885446,0.872830628419472,102119,25,False
0.2070395884126519,-0.4455137354911077,4.9090519262142625,0.8646930483022208,102120,25,False
0.36867028626708387,-0.45740820545698396,18.35406980769194,0.8686489380805463,102121,25,False
0.16889016638834353,-0.43702959903300115,3.3635414014156497,0.8675120911808177,102122,25,False
0.3122451436447611,-0.4262735170176365,12.00641764127324,0.8612830693221541,102123,25,False
0.20370890763038396,-0.527289323284206,4.756896876705254,0.8689331042098398,102124,25,False
0.36916671557321945,-0.43414707719208684,18.420444928302317,0.8672132468445006,102125,25,False
0.2092965595714713,-0.39665697530602834,5.014190345931629,0.871794598435028,102126,25,False
0.27192393296448714,-0.383531248460884,8.687203626833632,0.8676940425403706,102127,25,False
0.26176775712435085,-0.44186285404721737,7.981072611394033,0.8677373067362029,102128,25,False
0.2809043826085915,-0.41752233706910513,9.35250684101657,0.8648718784710798,102129,25,False
0.12121967246548282,-0.5148117864661319,1.9452411375622,0.8679590041696672,102130,25,False
0.39059341460379504,-0.4607689236624323,21.486739437325195,0.8686251676443079,102131,25,False
0.18384677003751548,-0.38293857247409174,3.9200474634065765,0.868398967690533,102132,25,False
0.244628851619209,-0.40873290700521797,6.893214421324191,0.8660599184921222,102133,25,False
0.37155613004329857,-0.42023613850338654,18.742777834629347,0.8703002936244727,102134,25,False
0.2417249003235311,-0.4041204429394386,6.7210513028605705,0.8703472723430213,102135,25,False
0.28586690019878835,-0.35793811960470473,9.737410129115448,0.8652893434094842,102136,25,False
0.2539408376951666,-0.39421949119660693,7.468676533042107,0.8657094895769784,102137,25,False
0.337577284149293,-0.39854992543563394,14.579495429751276,0.8773344509350196,102138,25,False
0.27875936243478683,-0.4384156135807245,9.189988548351119,0.8636886122404221,102139,25,False
0.19896682062694637,-0.4256567133074214,4.5463078175299465,0.8658210037977486,102140,25,False
0.3789228531793425,-0.38510620361693276,19.766878427391525,0.8591950944020521,102141,25,False
0.29304153325758353,-0.3798887015204605,10.316519478216335,0.8706769921553913,102142,25,False
0.23974726842855798,-0.4400780691446136,6.605735556997568,0.8659794982082911,102143,25,False
0.20472328628409397,-0.421058125346412,4.802861288988837,0.8671969139067596,102144,25,False
0.2857309649436164,-0.42439594159405025,9.726698601232139,0.8693588573150699,102145,25,False
0.47294235080368807,-0.38971411440959774,37.70889455214839,0.8668625538968764,102146,25,False
0.23465614212501773,-0.40339194848360393,6.315923779656032,0.8711558039816496,102147,25,False
0.2484299251077129,-0.43478043316296355,7.123747787682765,0.8715800549374569,102148,25,False
0.28691976110217454,-0.3288948697338196,9.820698677887,0.8690393098257612,102149,25,True
0.14328606143028266,-0.4733462831467849,2.540216419261546,0.8642522178726468,102150,25,False
0.32095680292207174,-0.3435497567074146,12.844816947899544,0.8771487899658706,102151,25,False
0.24398746488845813,-0.40546104544838846,6.854896741931825,0.8680054796854894,102152,25,False
0.23791559666435247,-0.41048831489318305,6.500306889980384,0.8663999376950978,102153,25,False
0.15334681940670758,-0.3583484359019096,2.845494956318491,0.8705513133697093,102154,25,False
0.3329208144272766,-0.4055534772704246,14.07491747189215,0.8665567239631394,102155,25,False
0.29161684186790326,-0.4268794044636851,10.199350657699664,0.8673956511431415,102156,25,False
0.36788057754213854,-0.47191825038983193,18.248899629324256,0.8716297439719243,102157,25,False
0.3358463429860896,-0.4684870991094815,14.390193272040136,0.8695846422898235,102158,25,False
0.26603466606398407,-0.4268376877492977,8.271928409629222,0.868412148748948,102159,25,False
0.34668851370567433,-0.3979077552991819,15.610682458825487,0.8655788328408058,102160,25,False
0.2075211300086004,-0.4484407394407597,4.931345052757192,0.8692928448555172,102161,25,False
0.2227457236851973,-0.36058770263550755,5.67612678520688,0.8717210814280802,102162,25,False
0.23634924612810515,-0.38416073454280325,6.411188280083615,0.8667775812191956,102163,25,False
0.42450242966414864,-0.41106440415413575,27.22968250384169,0.8679155746875619,102164,25,False
0.25680770350858184,-0.4179995171527938,7.653241588608909,0.8666131698486017,102165,25,False
0.1575536313780206,-0.5451189280338431,2.9799723921971295,0.8707561089872751,102166,25,False
0.3276091752086989,-0.4607298252998079,13.517224069294118,0.8680898930166756,102167,25,False
0.17441019634684207,-0.4391380907794476,3.562007891027938,0.8724942973493393,102168,25,False
0.2864506033395291,-0.4513750828138852,9.783513986678066,0.8711515721007907,102169,25,False
0.26918971617264686,-0.447797550433461,8.492379473241925,0.8660670383575872,102170,25,False
0.3187224647435196,-0.44919093386958014,12.625304710829257,0.8682602715445286,102171,25,False
0.19626648655906798,-0.45829028832297175,4.429492656870784,0.8699718414208123,102172,25,False
0.2638455258908159,-0.434318362137254,8.121669476888451,0.8669820718609418,102173,25,False
0.18814105044144025,-0.4200268894405173,4.091140083671422,0.8649084389392101,102174,25,False
0.2711808488692411,-0.4602631827371875,8.633905221202834,0.8686625457542293,102175,25,False
0.205161996610836,-0.44213279738889333,4.822841949750921,0.8681022795050056,102176,25,False
0.1701304328987292,-0.45019464118411806,3.407448581618092,0.8664799205170244,102177,25,False
0.2466117635375309,-0.40917981751924765,7.0127366979106185,0.8716249094001631,102178,25,False
0.25560751416578276,-0.3933191686372442,7.575541842492939,0.8713482511690732,102179,25,False
0.26374517789560814,-0.44808254696239436,8.11483424805041,0.8690848661594165,102180,25,False
0.16867848154874188,-0.41414512815417953,3.356086656523173,0.8609557209123522,102181,25,False
0.27356844476211184,-0.4016146835440159,8.806096214403553,0.8695636500944773,102182,25,False
0.2630944431191866,-0.3959291479305389,8.070620309626541,0.8676525086466715,102183,25,False
0.3461331397078191,-0.4382061497318311,15.546123035997255,0.8719299896768131,102184,25,False
0.19952797800505517,-0.4617535062537392,4.570863332032332,0.8713322621357473,102185,25,False
0.2420230410708466,-0.40722041080422744,6.738570816857371,0.8708669207616295,102186,25,False
0.1826951025238115,-0.4504932424251717,3.8750458558220515,0.8650592161455055,102187,25,False
0.29148862931570885,-0.36066764615446345,10.18885964770325,0.8654037572154131,102188,25,False
0.2475153325271926,-0.40911279144921125,7.067735014346674,0.8699583146987042,102189,25,False
0.15337719207482925,-0.43167919550645745,2.8464511218537663,0.8680651651629252,102190,25,False
0.2874836212499021,-0.3955350539334896,9.865540989564638,0.8725788863088384,102191,25,False
0.2475851443834507,-0.3928898119713719,7.0719983255954695,0.8698052303732932,102192,25,False
0.32986554420149683,-0.4036483958584593,13.751836008088901,0.8656101851339556,102193,25,False
0.4793727375456709,-0.42204322809321426,39.33401798208721,0.8722916497984904,102194,25,False
0.293419702717451,-0.49415603676865616,10.347804215998647,0.8653692320060986,102195,25,False
0.2762044109071833,-0.3917456383469731,8.999390838342842,0.8668053122933396,102196,25,False
0.2725079806721957,-0.4824181708870818,8.72927986878822,0.8665235593714209,102197,25,False
0.4312546914706763,-0.3772659005519522,28.51853986638483,0.8675955251989612,102198,25,False
0.22734043788301128,-0.42960576081270985,5.9167588466336065,0.8705825566085138,102199,25,False
0.3302907070087928,-0.42064308131185496,13.796421053189615,0.8676945409417962,102000,26,False
0.2717126833951746,-0.37285623902829734,8.672024797822873,0.8670655913858144,102001,26,False
0.4749818143206055,-0.4478371725944303,38.21786160992711,0.8720416877048698,102002,26,False
0.24686916534667525,-0.43291025295836977,7.0283699482603,0.8702459969725255,102003,26,False
0.3395313686738568,-0.37129684637642674,14.795700836298057,0.8671122311759777,102004,26,False
0.35412024399111863,-0.3466253155655055,16.496522278829765,0.8691468351888684,102005,26,False
0.25238822262434524,-0.39356335367321776,7.3701975827909045,0.8726099778035079,102006,26,False
0.24426411944879245,-0.45642912119687673,6.87140417390864,0.8735172288461629,102007,26,False
0.260178929453458,-0.4081502591178278,7.8748717103996775,0.8699675743152534,102008,26,False
0.23586632638453664,-0.4304321046825187,6.383903820374577,0.8686486225976194,102009,26,False
0.31456030254360146,-0.552455659245287,12.224675010145248,0.8665403984528358,102010,26,False
0.29271166695771655,-0.4361255259924178,10.289293696829102,0.8689784901330911,102011,26,False
0.259042928632653,-0.4256170193576864,7.799628671111094,0.8658405568244364,102012,26,False
0.27635439136115125,-0.43948515370945285,9.010490581450801,0.872842853617744,102013,26,False
0.3131191303018257,-0.4439283215690775,12.088429778122714,0.8688381115968119,102014,26,False
0.289575249817714,-0.4006987108154674,10.033337623913276,0.8720547474316408,102015,26,False
0.4277597585681632,-0.37962656566807285,27.845013346541954,0.8722689543062166,102016,26,False
0.2884825007363794,-0.4140127778054058,9.945387276798828,0.8731160763367237,102017,26,False
0.17278103445479398,-0.405052919413292,3.5026103196600644,0.8734218519263828,102018,26,False
0.18801688862033084,-0.41910076633142335,4.0861195124101135,0.8742123084760094,102019,26,False
0.29609460086686346,-0.43194033056931497,10.571306847425308,0.8736190578455185,102020,26,False
0.1994082978442795,-0.3776301238819398,4.565618145131861,0.8683479992609101,102021,26,False
0.258053834444141,-0.47947187791607626,7.734581035711395,0.8727498431897094,102022,26,False
0.3048183397648938,-0.39224338536178766,11.327835197320436,0.8689739753066069,102023,26,False
0.24127358287634526,-0.4653762418325652,6.694598199854028,0.8677797729631701,102024,26,False
0.21001315350040528,-0.38831092066592,5.04792011640213,0.8638474146959187,102025,26,False
0.4057995963542429,-0.4392874705225569,23.91826411014666,0.865760050506907,102026,26,False
0.25796435357213365,-0.38767209009530157,7.728717598963367,0.870639606434091,102027,26,False
0.2811297336610601,-0.40709629332360087,9.369714446440854,0.8607004798459245,102028,26,False
0.28231330901902485,-0.44052897265475877,9.46051177219128,0.8679977550348017,102029,26,False
0.2870970794228329,-0.37465058644237986,9.834782468214106,0.8663694290715778,102030,26,False
0.3270493156097225,-0.3967489371316805,13.459530263352308,0.8682154425545697,102031,26,False
0.18392014877115503,-0.3730932517093273,3.9229272955282317,0.8649080330808809,102032,26,False
0.40638115095940464,-0.4529293758316775,24.015752471920205,0.875011887802992,102033,26,False
0.306370621473653,-0.4314486846797127,11.466990041811918,0.8684390122817452,102034,26,False
0.23995967182436617,-0.45965922173421775,6.618046550793761,0.8666448428947922,102035,26,False
0.30885777602124187,-0.3870126495367131,11.692881378844975,0.8724018757503721,102036,26,False
0.26462607909742153,-0.40583045291573044,8.17499371481686,0.8719056394035793,102037,26,False
0.17005950109322998,-0.40942761175414016,3.4049268873160727,0.8721913683414341,102038,26,False
0.22300004592354394,-0.42277431779197455,5.6892476834662675,0.8736678521189951,102039,26,False
0.318463304152816,-0.528940857203786,12.600046002042811,0.864214685775775,102040,26,False
0.2640943258855224,-0.4469937322140591,8.13863632224265,0.8719911268341741,102041,26,False
0.30793728673697207,-0.3846041995555612,11.608856605586702,0.8694656075213696,102042,26,False
0.2806469539690828,-0.40508602534772725,9.332881062815765,0.8696828409420124,102043,26,False
0.2656789159649968,-0.3783536964738518,8.247360734135016,0.8714259654201041,102044,26,False
0.2638113389759422,-0.3904271115914631,8.119340312100363,0.8703874445748294,102045,26,False
0.2870938462988082,-0.4663785892849686,9.834525525563183,0.8700379508694749,102046,26,False
0.44742305861768905,-0.4073325923526911,31.821051886200948,0.8739346879277906,102047,26,False
0.1892848366991029,-0.4340864262238284,4.137598732161757,0.8727240767559736,102048,26,False
0.31846057813220696,-0.4223117144706662,12.5997805370709,0.8680086158288703,102049,26,False
0.37777234553220773,-0.38991054434305883,19.603873212957733,0.8684660115569335,102050,26,False
0.4354207640571195,-0.4139740721868866,29.33975175265229,0.869023813842339,102051,26,False
0.34751351749455917,-0.4224754407688271,15.707000785928624,0.8690824397117094,102052,26,False
0.2097335038656205,-0.4169470587387856,5.0347370576023165,0.8733846443705559,102053,26,False
0.19357899276419022,-0.3786517584846965,4.315421976203725,0.8723063695888634,102054,26,False
0.24681152204843304,-0.3662938666989613,7.0248666256825505,0.8657843734615014,102055,26,False
0.4002505975556905,-0.40288550419879593,23.005004353276114,0.8700539458963656,102056,26,False
0.3391482007620157,-0.3565319122174593,14.75309584768546,0.8675292133982611,102057,26,False
0.3649918356229147,-0.4424143424617819,17.86852787130563,0.873184118418683,102058,26,False
0.27793855397255585,-0.4634578861068308,9.128405664388186,0.8798595967924445,102059,26,False
0.251016235674848,-0.42455214615232695,7.284028961651078,0.8675239894045006,102060,26,False
0.32085956358490053,-0.3677494422505226,12.83519827360109,0.8693017055532278,102061,26,False
0.2635328489266202,-0.3871467483144303,8.100386501093567,0.8680921007933843,102062,26,False
0.24197936048624102,-0.4059896934455799,6.73600181369439,0.8678115945552335,102063,26,False
0.2812087991331964,-0.445981243041337,9.37575787265839,0.8698026875676138,102064,26,False
0.31485334205912774,-0.39812114997405684,12.252532940719012,0.8666810053184849,102065,26,False
0.24369375528064507,-0.40243008936355107,6.837405547722148,0.8678323944039928,102066,26,False
0.26411769641376415,-0.3843049473632506,8.140231517599153,0.865258054454794,102067,26,False
0.3114817118529414,-0.43148652814157595,11.93515590415278,0.8654687414165527,102068,26,False
0.2537041218212779,-0.39773832023967326,7.453595557246317,0.8731698166309872,102069,26,False
0.2747048135271086,-0.45946710359989434,8.889012278778784,0.8655502130679782,102070,26,False
0.3002466335066192,-0.45959459103326084,10.926034161696219,0.8727925158458341,102071,26,False
0.19397932636293325,-0.3737269817174967,4.332277141351021,0.8763866754791754,102072,26,False
0.2506436158975609,-0.3661266532774588,7.260763684146134,0.8710493829705062,102073,26,False
0.25841623943620107,-0.4149617775242459,7.758364473405141,0.8624390314122605,102074,26,False
0.2785181407017503,-0.4655878580949383,9.171855737887764,0.8706077314037053,102075,26,False
0.265814598658483,-0.38122915260808604,8.25672394396716,0.8701484661564626,102076,26,False
0.25149206209340136,-0.40278008555614436,7.313823317952885,0.8633182124440323,102077,26,False
0.3325206408514494,-0.3599183879617059,14.03224396522552,0.872163753941779,102078,26,False
0.31000911927978403,-0.4167986292525612,11.79868364708925,0.8689472035029158,102079,26,False
0.37594972938096327,-0.3669481830534951,19.34798359500197,0.8663462382382408,102080,26,False
0.15851065993416014,-0.4273023001162522,3.011146155196335,0.8657704553124709,102081,26,False
0.40462755111231563,-0.3897188691203201,23.722820876748404,0.8701404331628103,102082,26,False
0.2776616039716926,-0.42983748381815234,9.107702113082924,0.8677993951146924,102083,26,False
0.23185851491622333,-0.3777143083886354,6.160909095778417,0.8709130292375069,102084,26,False
0.28999680584306353,-0.42041076026362256,10.067435262786608,0.8654142382603447,102085,26,False
0.2101614381020187,-0.44296950040960686,5.054920892470387,0.8694871190648842,102086,26,False
0.17471225852265793,-0.4583030765081646,3.5730974324267493,0.8655031198133794,102087,26,False
0.44787595375182954,-0.3945857301588221,31.918133679063935,0.8674384625919708,102088,26,False
0.19285989977444729,-0.42125431751751935,4.285265737833798,0.8654438076251696,102089,26,False
0.2615462553332297,-0.4431846488854698,7.966199089035895,0.8682527201660408,102090,26,False
0.32739419573319606,-0.4472811672010509,13.495046032534585,0.8731700881513871,102091,26,False
0.365623202754612,-0.35283884633038604,17.95108363918291,0.8701907973796116,102092,26,False
0.2659089304679103,-0.386953240237249,8.263238600472022,0.8646209790598839,102093,26,False
0.2776492348314541,-0.3872101937280029,9.106778334459984,0.8672432127604869,102094,26,False
0.36039835985889646,-0.4171881709479723,17.27751276913399,0.8644395746409951,102095,26,False
0.38779754360767926,-0.4396530020522397,21.06351514096582,0.8701981969406234,102096,26,False
0.27509675507147957,-0.44902894875139393,8.917755654758103,0.8626702068800564,102097,26,False
0.16776367034317685,-0.4811980263665557,3.3240012048985657,0.8666666429631383,102098,26,False
0.18673490398337678,-0.39701457666539686,4.03453976263161,0.8764297994156136,102099,26,False
0.24260547490744333,-0.4883963544548265,6.772898692085803,0.8713264623571501,102100,26,False
0.3630983241489625,-0.42536362751196005,17.622862371982002,0.8663767775176275,102101,26,False
0.2807962419242076,-0.4016729715798577,9.344258383565036,0.8650681590382105,102102,26,False
0.2665696144109322,-0.3881644573820634,8.308981160993158,0.8672805237589113,102103,26,False
0.30464121176211756,-0.41108145874104024,11.31204510243817,0.8739664711686654,102104,26,False
0.210413957696435,-0.4859282518471325,5.066859461874235,0.8706863050583603,102105,26,False
0.1786291164381819,-0.45811823457450646,3.7190948876082564,0.8688140494986373,102106,26,False
0.3285306473345184,-0.3624309733165234,13.612630489022209,0.8751722061207969,102107,26,False
0.24881226568475934,-0.4028065397742589,7.147266503445421,0.8655231757946406,102108,26,False
0.27309922327804803,-0.4046431003027222,8.772040805980135,0.8686464628024783,102109,26,False
0.27221836207236194,-0.4318937285592553,8.708394648865395,0.8689630838985922,102110,26,False
0.11902828534464516,-0.515487926212865,1.8913423423667854,0.8707371311882377,102111,26,False
0.209199627031329,-0.417171380584299,5.009640710681507,0.8712681011332838,102112,26,False
0.29419587035715966,-0.42006662385311666,10.412256392921243,0.8710604432100515,102113,26,False
0.4068697244347097,-0.4886251578773683,24.09791745961627,0.8678425632488951,102114,26,False
0.33757936264651134,-0.42039407079108637,14.579723987709512,0.8720451155641946,102115,26,False
0.17584632096621178,-0.4106552869920147,3.6149474433540885,0.8698280685551393,102116,26,False
0.30334702193998986,-0.4158741761178146,11.19722205081975,0.8730738344828713,102117,26,False
0.4269038993733989,-0.3906352225506365,27.682185378633232,0.8707277395393885,102118,26,False
0.31584748979293975,-0.40566633430389576,12.34743339210857,0.8750369737571714,102119,26,False
0.340694914164247,-0.41952575752948684,14.925709272481777,0.8688310613212663,102120,26,False
0.3238618377007998,-0.4187116041923561,13.134947625123328,0.8707510784216221,102121,26,False
0.20272687460055572,-0.4440825467911786,4.712708533408954,0.8697634265434193,102122,26,False
0.39956405382828675,-0.44650993521947924,22.894118723969147,0.8704799544762553,102123,26,False
0.243270763963642,-0.4032061806593569,6.812276469394487,0.8714292240562145,102124,26,False
0.31320268970126386,-0.3601202116663355,12.096294890191588,0.8664405664151713,102125,26,False
0.3636477851656259,-0.39629513786885584,17.693853590484377,0.8633523777134978,102126,26,False
0.23219543545976973,-0.3954799257797629,6.179420771396827,0.8679327943534005,102127,26,False
0.28357215939657365,-0.51201206623402,9.557863230418626,0.8647097837465323,102128,26,False
0.19415633666294108,-0.40895596940301127,4.339744993991985,0.8694780291116461,102129,26,False
0.3809052706998033,-0.4036477633729716,20.05045634342412,0.8658074293533389,102130,26,False
0.28016442316227463,-0.3819869958715944,9.296183595895496,0.8689871980898587,102131,26,False
0.10779336977748333,-0.390238717583429,1.6286151205528294,0.8733118165936165,102132,26,False
0.28968471626122705,-0.3947296876835989,10.042182797639322,0.8652539989252558,102133,26,False
0.3616653182640297,-0.4017488171992667,17.438848475615547,0.8682095823661374,102134,26,False
0.3157982504484642,-0.3939671405213185,12.34271878582966,0.8693957093655242,102135,26,False
0.19831626069231678,-0.3964224488864848,4.5179613247051185,0.8654573280861735,102136,26,False
0.28433260564828733,-0.36779028429048866,9.617062990380841,0.8744557118978064,102137,26,False
0.24743261845878606,-0.4573330219501385,7.062686389032068,0.8722371544594992,102138,26,False
0.3063185276817486,-0.36929875088907715,11.462297397495105,0.873332085274327,102139,26,False
0.2461537311381401,-0.38508339293806937,6.984985480297566,0.8720495944094863,102140,26,False
0.49785784298586466,-0.4193983900361929,44.3508764242136,0.8676845421610333,102141,26,False
0.3487750276634858,-0.36821544612685886,15.855246510727891,0.87317686494593,102142,26,False
0.15886797937110764,-0.4537360155613414,3.0228411498527192,0.8669145311709733,102143,26,False
0.3147893895113807,-0.4587059585686681,12.246448791893704,0.8715286538250651,102144,26,False
0.25031167856066205,-0.47469452456988026,7.240087716036266,0.8711400903361071,102145,26,False
0.31312449178971424,-0.3965818264710631,12.088934306711485,0.8712722555089296,102146,26,False
0.38124391276945446,-0.42808964120317117,20.099242613133608,0.868086912049588,102147,26,False
0.20594828018168676,-0.4365550222346306,4.858806484841694,0.8745439561830807,102148,26,False
0.3345155476041819,-0.45377133701708056,14.246053740585888,0.8702195406281997,102149,26,False
0.20243563888504146,-0.47778356555917917,4.6996622910189565,0.8684585814303302,102150,26,False
0.3063675905183889,-0.3925127020145066,11.466716968014557,0.866610252014574,102151,26,False
0.27172297788356614,-0.42449136500361245,8.672763990324157,0.870853518620167,102152,26,False
0.2914607240360416,-0.4112188459640204,10.186577458934398,0.8638119596454044,102153,26,False
0.19223160902562686,-0.43380936395577696,4.259042737247787,0.8689937777343836,102154,26,False
0.2988029851099814,-0.4010007365549252,10.801609324056065,0.8712563038530268,102155,26,False
0.3532703486181126,-0.4196892011633104,16.393122552578816,0.8674770479113603,102156,26,False
0.30444937119809445,-0.491663652143811,11.29496385467784,0.8658561193221189,102157,26,False
0.2161777354833736,-0.4324578269612017,5.34514459750088,0.8655091486939493,102158,26,False
0.31663102201996685,-0.41202777001800456,12.422656327022597,0.8694799725017426,102159,26,False
0.18690437737288446,-0.4541986752361835,4.041331468774808,0.8710073038581841,102160,26,False
0.28432307690348924,-0.4299955577144929,9.61631935759123,0.8677802037073046,102161,26,False
0.18383576493178233,-0.40299714863335523,3.9196156853890116,0.8708045430390844,102162,26,False
0.12195173686810179,-0.42029555030206683,1.9634459416075671,0.8727373917460686,102163,26,False
0.3196975727077116,-0.5142700121867205,12.720718413475804,0.8671470313815376,102164,26,False
0.2288040418047077,-0.39093670517425916,5.995022010469412,0.8684613653342931,102165,26,False
0.20273226052066473,-0.5084378125237806,4.712950053194699,0.8668265416425823,102166,26,False
0.40333807273644795,-0.3997289717181522,23.509379613640924,0.8688775171787203,102167,26,False
0.16695161042507833,-0.41743809488164835,3.2956967885483452,0.8708174264368621,102168,26,False
0.2533559230857061,-0.4021868718781988,7.431455734442773,0.8681567026212247,102169,26,False
0.2516021575452594,-0.44158280248618464,7.320730690275711,0.8694921098762832,102170,26,False
0.20152664436897982,-0.42203247042979986,4.659113969357943,0.8659695330174069,102171,26,False
0.32862019781991947,-0.3514993524920308,13.621932093500035,0.8670609977361274,102172,26,False
0.26477470458080243,-0.34952447914477525,8.185178734947575,0.8690625121039799,102173,26,False
0.33356019311467877,-0.44536472072101774,14.143324018044225,0.8698890112939004,102174,26,False
0.1555308486374256,-0.3914383147671847,2.9147950155726265,0.8704010127664171,102175,26,False
0.41810055729395845,-0.39149381078307977,26.05441726280641,0.8690249405368826,102176,26,False
0.3245544643709388,-0.39628217202254706,13.20491884304792,0.8704571586312809,102177,26,False
0.315666462333388,-0.43947514691561923,12.330107561537169,0.8692838594957146,102178,26,False
0.40842322918000074,-0.41981770706853133,24.36078121033903,0.8638645953250501,102179,26,False
0.30509555982772363,-0.3819123752600855,11.352584354848041,0.8671698501732541,102180,26,False
0.3013307892139143,-0.37902206102537356,11.02024487174869,0.8738062995993058,102181,26,False
0.2664708075784439,-0.4115835045331936,8.302127436713775,0.8688969898991812,102182,26,False
0.25297711675569645,-0.42764487247513167,7.407428652997735,0.8655509317335621,102183,26,False
0.3661567351233008,-0.41793921916163446,18.021098410954252,0.867495470445273,102184,26,False
0.3569496001567347,-0.45695023466334345,16.844718748611427,0.8689321735419852,102185,26,False
0.3623643504306475,-0.4326688574005629,17.528407892015995,0.870166600160213,102186,26,False
0.2815067436732246,-0.4659365302204599,9.398559779774189,0.867992704385422,102187,26,False
0.37676226691425163,-0.357730521427827,19.46170819224257,0.869927950632504,102188,26,False
0.37593429755518093,-0.48093521109054715,19.345829201080058,0.8707381188104141,102189,26,False
0.19463037016602502,-0.4534263481899811,4.35978997328826,0.8683700307649441,102190,26,False
0.23131090916649688,-0.40444871268645066,6.130912620763102,0.8752609999145905,102191,26,False
0.3795144627795912,-0.32736373899200916,19.85114639506561,0.8674332173497157,102192,26,True
0.3204415889378893,-0.43990116697934856,12.793921257666634,0.8649702364500135,102193,26,False
0.39145707054706946,-0.4340574634051749,21.618934505850316,0.8703706018065722,102194,26,False
0.2811357583956673,-0.40736619754968667,9.370174840568103,0.8660316039448024,102195,26,False
0.330120572862147,-0.34803388035307065,13.778565358288374,0.8639573454865793,102196,26,False
0.2706049252368974,-0.5236480168729001,8.592777068980068,0.8706241515612487,102197,26,False
0.19573499512944337,-0.5086846082742966,4.406761427737909,0.8696180548706157,102198,26,False
0.4099561530251208,-0.3907776551530005,24.622572565792623,0.8723372700098856,102199,26,False
0.3443598066981661,-0.42610111178678184,15.341481077972535,0.8658212382779382,102000,27,False
0.21933271681745836,-0.45261552814342615,5.502256914603939,0.8637271811400309,102001,27,False
0.29625317957060626,-0.4071469740323054,10.584679710208448,0.8700047369958069,102002,27,False
0.25632353001702257,-0.38079464644394023,7.621820983505602,0.8665759748811255,102003,27,False
0.3218211346757631,-0.3735736850059363,12.930577628065379,0.8672093950081243,102004,27,False
0.33689032874829117,-0.40787897346993934,14.504119717449454,0.8638123532984685,102005,27,False
0.40520404346578887,-0.3907088409626773,23.8187813362647,0.8652083891087854,102006,27,False
0.40703058788437985,-0.38048501024117004,24.125023140077495,0.8681829589076018,102007,27,False
0.2399730869597232,-0.3719881725576653,6.618824695736552,0.8706404578794918,102008,27,False
0.22038239538891058,-0.41412730053580965,5.555294794586352,0.8671816537444303,102009,27,False
0.29778317490887285,-0.48330484094570997,10.714415024040226,0.8738913667862143,102010,27,False
0.2920894150781419,-0.35848757645613655,10.238095018229215,0.8673106413310787,102011,27,False
0.2981578788223076,-0.4112363827356297,10.746385235356287,0.8646952462626256,102012,27,False
