stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
4931,新盛力,2016Q2,tpex,886964,768061,118903,,,118903,83822,,35081,-3323,31758,1887,29871,,,29871,-2158,,27713,29871,,,27713,,,0.43
4933,友輝,2016Q2,tpex,1595904,1339692,256212,,,256212,157106,,99106,-11143,87963,25283,62680,,,62680,-1273,,61407,,,,,,,0.82
4939,亞電,2016Q2,tpex,587573,476237,111336,,,111336,138259,,-26923,-40462,-67385,-7286,-60099,,,-60099,-26473,,-86572,-60099,,,-86572,,,-0.61
4946,辣椒,2016Q2,tpex,208008,162704,45304,,,45304,76344,,-31040,-23202,-54242,-80,-54162,,,-54162,-2545,,-56707,-52179,,-1983,-54724,,-1983,-1.91
4950,金耘國際,2016Q2,tpex,223033,214895,8138,,,8138,47449,,-39311,129043,89732,30493,59239,0,,59239,91668,,150907,59239,,,150907,,,1.22
4951,精拓科,2016Q2,tpex,163305,51897,111408,,,111408,89736,,21672,-18,21654,7275,14379,,,14379,-52,,14327,17366,,-2987,17325,,-2998,0.53
4953,緯致,2016Q2,tpex,1339687,1125203,214484,,,214484,194597,,19887,14402,34289,9591,24698,,,24698,-11152,,13546,24698,,,13546,,,0.56
4966,譜瑞-KY,2016Q2,tpex,4570672,2694780,1875892,,,1875892,1138681,,737211,1018,738229,31697,706532,,,706532,-126265,,580267,706532,,,580267,,,9.43
4971,IET-KY,2016Q2,tpex,476005,303518,172487,,,172487,85012,,87475,3523,90998,30986,60012,,,60012,-25178,,34834,59920,,92,34742,,92,1.74
4972,湯石照明,2016Q2,tpex,628706,400498,228208,,,228208,135050,,93158,6195,99353,22964,76389,,,76389,-24800,,51589,76389,,,51589,0,0,2.00
4973,廣穎電通,2016Q2,tpex,2301759,1947204,354555,,,354555,268391,,86164,4405,90569,19558,71011,,,71011,31187,,102198,71011,,,102198,,,1.15
4974,亞泰,2016Q2,tpex,1342273,1183536,158737,,,158737,60020,,98717,10527,109244,32934,76310,,,76310,-48458,,27852,76310,,,27852,,,1.23
4979,華星光,2016Q2,tpex,1641353,1319769,321584,,,321584,178998,,142586,-29805,112781,50763,62018,0,,62018,-1448,,60570,62018,,,60570,,,0.84
4991,環宇-KY,2016Q2,tpex,945058,516779,428279,,,428279,263353,,164926,-51689,113237,13777,99460,,,99460,5344,,104804,99460,,,104804,,,1.70
4995,晶達,2016Q2,tpex,454948,313970,140978,,,140978,101536,,39442,1762,41204,6136,35068,,,35068,9,,35077,35068,,,35077,,,1.03
5009,榮剛,2016Q2,tpex,4167057,3543654,623403,,,623403,405290,,218113,-78659,139454,44963,94491,,,94491,-46586,,47905,95337,,-846,52187,,-4282,0.21
5011,久陽,2016Q2,tpex,544586,473809,70777,,,70777,40362,,30415,5463,35878,1132,34746,,,34746,-3505,,31241,,,,,,,1.00
5013,強新,2016Q2,tpex,2705563,2285828,419735,,,419735,146056,,273679,-17056,256623,83529,173094,,,173094,-37832,,135262,135781,,37313,116308,,18954,1.22
5014,建錩,2016Q2,tpex,5783874,5427014,356860,,,356860,276001,,80859,-141540,-60681,23966,-84647,,,-84647,-69909,,-154556,-69963,0,-14684,-122841,,-31715,-0.42
5015,華祺,2016Q2,tpex,1066909,857752,209157,,,209157,103207,,105950,-1266,104684,12049,92635,,,92635,977,,93612,92635,,0,93612,,0,1.53
5016,松和,2016Q2,tpex,1147103,969357,177746,,,177746,82683,,95063,8672,103735,18845,84890,,,84890,326,,85216,84651,,239,85038,,178,1.71
5201,凱衛,2016Q2,tpex,94468,56505,37963,,,37963,53201,,-15238,-518,-15756,4597,-20353,,,-20353,-2278,,-22631,-20353,,,-22631,,,-0.69
5202,力新,2016Q2,tpex,121172,33242,87930,,,87930,92994,,-5064,19426,14362,2139,12223,,,12223,1218,,13441,12336,,-113,13223,,218,0.21
5205,中茂,2016Q2,tpex,16977,16857,120,,,120,12204,6,-12078,107,-11971,0,-11971,,,-11971,1783,,-10188,-10762,,-1209,-8979,,-1209,-0.63
5206,坤悅,2016Q2,tpex,190800,152718,38082,,,38082,40502,,-2420,14761,12341,36400,-24059,,,-24059,,,-24059,-24059,,,-24059,,,-0.16
5209,新鼎,2016Q2,tpex,619830,520377,99453,,,99453,55774,,43679,-1724,41955,3962,37993,,,37993,219,,38212,37993,,,38212,,,1.62
5210,寶碩,2016Q2,tpex,135327,34625,100702,,,100702,106697,,-5995,148,-5847,919,-6766,,,-6766,-7067,,-13833,-6212,,-554,-13279,,-554,-0.10
5211,蒙恬,2016Q2,tpex,135888,43100,92788,,,92788,80483,,12305,2691,14996,2258,12738,,,12738,-2742,,9996,12738,,,9996,,,0.40
5212,凌網,2016Q2,tpex,268586,137298,131288,,,131288,136670,,-5382,-6427,-11809,1028,-12837,,,-12837,-2123,,-14960,-12297,,-540,-14172,,-788,-0.36
5213,亞昕,2016Q2,tpex,835147,587285,247862,,,247862,178232,-550,69080,-143832,-74752,44265,-119017,,,-119017,-5182,,-124199,-86971,,-32046,-92753,,-31446,-0.23
5220,萬達光電,2016Q2,tpex,518460,372352,146108,,,146108,63704,,82404,-658,81746,15245,66501,,,66501,,,66501,,,,,,,1.90
5227,立凱-KY,2016Q2,tpex,611447,338585,272862,,,272862,349412,,-76550,-21195,-97745,0,-97745,,,-97745,5082,,-92663,-97745,,0,-92663,,0,-0.59
5228,鈺鎧,2016Q2,tpex,286194,216602,69592,,,69592,52894,,16698,-4194,12504,5079,7425,,,7425,665,,8090,,,,,,,0.27
5230,雷笛克光學,2016Q2,tpex,640872,384368,256504,,,256504,194356,,62148,-8599,53549,5444,48105,,,48105,-66461,,-18356,48105,,,-18356,0,,0.97
5245,智晶,2016Q2,tpex,834538,538050,296488,,,296488,119907,,176581,1898,178479,30275,148204,,,148204,,,148204,,,,,,,3.49
5251,天鉞電,2016Q2,tpex,357209,241022,116187,0,,116187,81657,,34530,5684,40214,8333,31881,,,31881,-6374,,25507,32935,,-1054,26561,,-1054,1.20
5263,智崴,2016Q2,tpex,318229,186131,132098,,,132098,148832,,-16734,11275,-5459,-5060,-399,,,-399,-844,,-1243,2201,,-2600,1357,,-2600,0.05
5272,笙科,2016Q2,tpex,330273,154899,175374,,,175374,141917,,33457,1480,34937,5820,29117,,,29117,,,29117,,,,,,,0.51
5274,信驊,2016Q2,tpex,588678,256164,332514,,,332514,103249,,229265,-5499,223766,43248,180518,,,180518,2100,,182618,,,,,,,5.70
5276,達輝-KY,2016Q2,tpex,420171,330711,89460,,,89460,43978,,45482,1735,47217,16547,30670,,,30670,383,,31053,30670,,,31053,,,0.78
5278,尚凡*,2016Q2,tpex,164055,46170,117885,,,117885,162314,,-44429,-1236,-45665,112,-45777,,,-45777,3955,,-41822,-45777,,,-41822,,,-3.51
5287,數字,2016Q2,tpex,700107,154282,545825,,,545825,260821,,285004,10812,295816,47634,248182,,,248182,-19475,,228707,248266,,-84,228791,,-84,6.06
5289,宜鼎,2016Q2,tpex,2140388,1525476,614912,,,614912,339109,,275803,-13338,262465,65500,196965,,,196965,-1525,,195440,220567,,-23602,219042,,-23602,3.54
5291,邑昇,2016Q2,tpex,532225,458766,73459,,,73459,71546,,1913,-1506,407,571,-164,,,-164,-3245,,-3409,728,,-892,-2517,,-892,0.02
5299,杰力,2016Q2,tpex,246300,186702,59598,,,59598,53508,,6090,-1973,4117,700,3417,,,3417,-284,,3133,3417,,,3133,,,0.11
5301,寶得利,2016Q2,tpex,1185011,391085,793926,,,793926,831499,,-37573,8156,-29417,236,-29653,,,-29653,-1173,,-30826,-29293,,-360,-30466,,-360,-0.27
5302,太欣,2016Q2,tpex,84264,49765,34499,,,34499,66872,,-32373,10764,-21609,-168,-21441,,,-21441,569,,-20872,-16875,,-4566,-16304,,-4568,-0.11
5309,系統電,2016Q2,tpex,1082357,869610,212747,,,212747,284359,,-71612,10224,-61388,-23187,-38201,,,-38201,-57319,,-95520,-24273,,-13928,-79235,,-16285,-0.12
5310,天剛,2016Q2,tpex,174250,125606,48644,,,48644,41947,,6697,-42063,-35366,-2,-35364,,,-35364,,,-35364,-35364,,,-35364,,,-0.71
5312,寶島科,2016Q2,tpex,1312629,515924,796705,,,796705,719471,,77234,157650,234884,49361,185523,,,185523,-45302,,140221,185523,,,140221,,,3.09
5314,世紀*,2016Q2,tpex,95895,81294,14601,0,158,14759,83323,,-68564,8870,-59694,0,-59694,,,-59694,-316,,-60010,-57184,,-2510,-57342,,-2668,-0.95
5315,光聯,2016Q2,tpex,1355331,1024493,330838,0,0,330838,98346,,232492,-2125,230367,507,229860,-4853,,225007,-8454,,216553,225007,,0,216553,,0,2.12
5321,美而快,2016Q2,tpex,438830,370355,68475,0,0,68475,39774,0,28701,-346,28355,10860,17495,0,,17495,-384,,17111,17379,,116,16998,,113,0.60
5324,士開,2016Q2,tpex,748709,449433,299276,,,299276,139479,,159797,-8947,150850,2617,148233,,,148233,-11437,,136796,148767,,-534,137300,,-504,1.40
5328,華容,2016Q2,tpex,549445,428434,121011,,,121011,84264,,36747,230,36977,7324,29653,,,29653,18569,,48222,29653,,,48222,,,0.17
5340,建榮,2016Q2,tpex,568694,534649,34045,,,34045,39364,,-5319,-4298,-9617,-819,-8798,,,-8798,7184,,-1614,-8798,,,-1614,,,-0.05
5344,立衛,2016Q2,tpex,72732,89727,-16995,,,-16995,14155,,-31150,13173,-17977,-286,-17691,0,,-17691,-11070,,-28761,,,,,,,-0.22
5345,馥鴻,2016Q2,tpex,61619,40277,21342,,,21342,38991,,-17649,1814,-15835,555,-16390,,,-16390,-1590,,-17980,-16390,,0,-17980,,0,-0.33
5347,世界,2016Q2,tpex,12677540,8236508,4441032,,,4441032,1292009,,3149023,22248,3171271,301752,2869519,,,2869519,67938,,2937457,2869519,,,2937457,,,1.75
5348,正能量智能,2016Q2,tpex,62729,48963,13766,0,0,13766,40548,,-26782,1781,-25001,0,-25001,,,-25001,0,,-25001,-25001,,0,-25001,,0,-0.96
5351,鈺創,2016Q2,tpex,3322346,2870117,452229,,,452229,602429,25375,-124825,-20768,-145593,5152,-150745,,,-150745,-53250,,-203995,-134855,,-15890,-191652,,-12343,-0.31
5353,台林,2016Q2,tpex,623352,499100,124252,,,124252,98413,,25839,611,26450,5276,21174,,,21174,-3426,,17748,21174,,0,17748,,0,0.23
5355,佳總,2016Q2,tpex,564300,522895,41405,,,41405,73469,,-32064,-2787,-34851,1188,-36039,,,-36039,-11463,,-47502,-36039,,,-47502,,,-0.22
5356,協益,2016Q2,tpex,4950197,4420759,529438,,,529438,241266,,288172,94603,382775,84759,298016,,,298016,-153403,,144613,298016,,,144613,,,2.31
5364,力麗店,2016Q2,tpex,235860,227295,8565,,,8565,31500,,-22935,14895,-8040,909,-8949,,,-8949,-3126,,-12075,-495,,-8454,-2796,0,-9279,-0.05
5381,光譜,2016Q2,tpex,248897,193674,55223,,,55223,80330,,-25107,202083,176976,14918,162058,0,,162058,46,,162104,162058,,0,162104,,0,0.87
5386,青雲,2016Q2,tpex,630313,599858,30455,,,30455,33389,,-2934,2199,-735,0,-735,,,-735,,,-735,,,,,,,-0.06
5392,能率,2016Q2,tpex,3273745,2749435,524310,,,524310,463822,,60488,51092,111580,15063,96517,,,96517,-136268,,-39751,103373,,-6856,-37812,,-1939,1.05
5398,慕康生醫,2016Q2,tpex,106398,72683,33715,0,0,33715,29382,,4333,-8387,-4054,988,-5042,0,,-5042,271,,-4771,-5042,,0,-4771,,0,-0.14
5403,中菲,2016Q2,tpex,702454,446611,255843,,,255843,118083,,137760,4855,142615,24267,118348,,,118348,-75,,118273,119123,,-775,119048,,-775,1.90
5410,國眾,2016Q2,tpex,1008438,773490,234948,0,0,234948,188942,0,46006,11058,57064,5895,51169,,,51169,-5636,,45533,52632,,-1463,46996,,-1463,0.61
5425,台半,2016Q2,tpex,4153690,2643986,1509704,,,1509704,790543,,719161,9106,728267,211994,516273,,,516273,-117166,,399107,350193,,166080,261181,,137926,1.51
5426,振發,2016Q2,tpex,861235,657151,204084,,,204084,95411,,108673,8722,117395,20577,96818,,,96818,-29767,,67051,92889,,3929,63122,,3929,0.65
5432,新門,2016Q2,tpex,63636,42939,20697,,,20697,11078,,9619,-1789,7830,1956,5874,,,5874,,,5874,,,,,,,0.28
5438,東友,2016Q2,tpex,1161383,851164,310219,,,310219,228863,,81356,-26878,54478,11087,43391,,,43391,-89045,,-45654,43391,,0,-44652,,-1002,0.39
5439,高技,2016Q2,tpex,1009211,812884,196327,,,196327,60264,,136063,-2583,133480,22812,110668,,,110668,,,110668,,,,,,,1.42
5443,均豪,2016Q2,tpex,1933814,1312287,621527,,,621527,338426,,283101,64680,347781,69955,277826,,,277826,-43513,,234313,243721,,34105,205934,,28379,1.48
5450,南良,2016Q2,tpex,407455,297036,110419,,,110419,103332,,7087,6986,14073,10709,3364,0,,3364,-1796,,1568,3364,,0,1568,,0,0.07
5452,佶優,2016Q2,tpex,2558339,2305329,253010,,,253010,244757,,8253,-8107,146,7642,-7496,,,-7496,-10823,,-18319,-7486,,-10,-13517,,-4802,-0.05
5455,昇益,2016Q2,tpex,38859,38200,659,,,659,8059,,-7400,8273,873,0,873,,,873,,,873,,,,,,,0.02
5457,宣德,2016Q2,tpex,1411300,1198533,212767,,,212767,208324,,4443,3988,8431,11324,-2893,,,-2893,-15187,,-18080,-47049,,44156,-49714,,31634,-0.28
5460,同協,2016Q2,tpex,422013,304534,117479,,,117479,78745,-857,37877,4658,42535,8317,34218,,,34218,-18150,,16068,34218,,0,16068,,0,0.48
5464,霖宏,2016Q2,tpex,637404,574006,63398,,,63398,39983,,23415,-47012,-23597,-9887,-13710,,,-13710,-6003,,-19713,-13710,,,-19713,,,-0.19
5465,富驊,2016Q2,tpex,1067389,870291,197098,,,197098,170996,,26102,7555,33657,14571,19086,,,19086,-24908,,-5822,17626,,1460,-7282,,1460,0.12
5468,凱鈺,2016Q2,tpex,100087,70907,29180,,,29180,57421,,-28241,1392,-26849,,-26849,,,-26849,7563,,-19286,-26472,,-377,-18909,,-377,-0.50
5474,聰泰,2016Q2,tpex,497790,263665,234125,,,234125,91895,97,142327,-253,142074,28150,113924,,,113924,,,113924,,,,,,,3.38
5475,德宏,2016Q2,tpex,976896,1066157,-89261,,,-89261,175994,,-265255,-60288,-325543,-888,-324655,,,-324655,-32531,,-357186,-292989,,-31666,-325520,,-31666,-1.33
5478,智冠,2016Q2,tpex,8145684,6532606,1613078,,,1613078,1441595,,171483,107243,278726,57709,221017,,,221017,-58546,,162471,254411,,-33394,200683,,-38212,2.00
5481,新華,2016Q2,tpex,15970,28785,-12815,,,-12815,13052,,-25867,19021,-6846,-900,-5946,,,-5946,-4100,,-10046,-5946,0,0,,-10046,,-0.06
5483,中美晶,2016Q2,tpex,14640330,12154459,2485871,,,2485871,1139014,,1346857,-434826,912031,132095,779936,0,,779936,896967,,1676903,499997,,279939,1083178,,593725,0.87
5487,通泰,2016Q2,tpex,186686,115996,70690,,,70690,43809,,26881,-1462,25419,4542,20877,,,20877,599,,21476,20877,0,0,21476,0,0,0.94
5488,松普,2016Q2,tpex,768874,680452,88422,,,88422,103184,,-14762,35970,21208,4674,16534,,,16534,-48328,,-31794,16534,,0,-31794,,0,0.18
5489,彩富,2016Q2,tpex,935496,568743,366753,,,366753,243994,,122759,-22662,100097,12142,87955,,,87955,-926,,87029,87955,,0,87029,,0,0.89
5490,同亨,2016Q2,tpex,1101037,696216,404821,,,404821,258717,,146104,9450,155554,35317,120237,,,120237,-25143,,95094,120237,,,95094,,,1.27
5493,三聯,2016Q2,tpex,992743,792474,200269,,,200269,105907,,94362,38758,133120,24173,108947,,,108947,1183,,110130,55049,,53898,54795,,55335,1.24
5498,凱崴,2016Q2,tpex,360004,299774,60230,,,60230,49971,,10259,-8808,1451,826,625,,,625,-35639,,-35014,625,,0,-35014,,0,0.00
5508,永信建,2016Q2,tpex,769423,543047,226376,,,226376,93373,,133003,513,133516,4497,129019,,,129019,,,129019,,,,,,,0.59
5511,德昌,2016Q2,tpex,2130912,1966981,163931,,,163931,70700,,93231,43674,136905,40188,96717,,,96717,-3601,,93116,96717,,0,93116,,0,0.64
5512,力麒,2016Q2,tpex,1132961,683917,449044,,,449044,170326,2422,281140,-72572,208568,46263,162305,,,162305,-2934,,159371,67818,,94487,64884,,94487,0.09
5514,三豐,2016Q2,tpex,2946,1317,1629,,,1629,15818,,-14189,50831,36642,-5038,41680,,,41680,,,41680,41683,,-3,41683,,-3,0.25
5516,雙喜,2016Q2,tpex,276097,280999,-4902,,,-4902,13917,,-18819,-3,-18822,-39,-18783,,,-18783,4,,-18779,,,,,,,-0.49
5520,力泰,2016Q2,tpex,1009823,904247,105576,,,105576,28609,,76967,19589,96556,16518,80038,,,80038,105,,80143,75390,,4648,75495,,4648,1.06
5523,豐謙,2016Q2,tpex,1772,266,1506,,,1506,25089,,-23583,-28318,-51901,41,-51942,,,-51942,,,-51942,-46965,,-4977,-46965,,-4977,-0.42
5529,鉅陞,2016Q2,tpex,35589,32255,3334,,,3334,46829,,-43495,-21861,-65356,0,-65356,,,-65356,,,-65356,-65356,,,-65356,,,-0.63
5530,龍巖,2016Q2,tpex,1701900,663211,1038689,,,1038689,532579,51586,557696,25770,583466,78888,504578,,,504578,378726,,883304,440124,,64454,818850,,64454,1.10
5536,聖暉*,2016Q2,tpex,3984649,3375177,609472,,,609472,334486,,274986,-24806,250180,57994,192186,,,192186,-34323,,157863,187423,,4763,153840,,4023,4.06
5543,桓鼎-KY,2016Q2,tpex,536906,356548,180358,,,180358,127100,,53258,4056,57314,12062,45252,,,45252,-27139,,18113,25042,,20210,-1554,,19667,1.00
5601,台聯櫃,2016Q2,tpex,37934,14426,23508,,,23508,11043,0,12465,391,12856,1009,11847,,,11847,,,11847,,,,,,,0.18
5603,陸海,2016Q2,tpex,947621,774830,172791,,,172791,98529,,74262,599,74861,19385,55476,,,55476,-4094,,51382,50766,,4710,46672,,4710,0.65
5604,中連,2016Q2,tpex,648690,444360,204330,,,204330,156515,,47815,3350,51165,6492,44673,,,44673,0,,44673,44673,,,44673,,,0.41
5609,中菲行,2016Q2,tpex,7626045,6331757,1294288,,,1294288,1109374,0,184914,-6006,178908,28080,150828,0,,150828,-22205,,128623,147256,,3572,127976,,647,1.20
5701,劍湖山,2016Q2,tpex,709167,329640,379527,,,379527,528918,,-149391,-7656,-157047,111,-157158,,,-157158,-19009,,-176167,-157159,,1,-176168,,1,-0.62
5703,亞都麗緻,2016Q2,tpex,490062,331571,158491,0,0,158491,149627,,8864,1142,10006,9788,218,,,218,-2114,,-1896,218,,,-1896,,,0.00
5704,老爺知,2016Q2,tpex,153278,91245,62033,,,62033,43421,,18612,1831,20443,2685,17758,,,17758,,,17758,,,,,,,0.46
5878,台名,2016Q2,tpex,337756,251106,86650,,,86650,40563,,46087,1297,47384,9026,38358,,,38358,3668,,42026,41438,,-3080,45106,,-3080,1.75
5902,德記,2016Q2,tpex,985444,870218,115226,,,115226,100214,,15012,-6562,8450,-2601,11051,,,11051,-48,,11003,11051,,,11003,,,0.12
5903,全家,2016Q2,tpex,29379165,18558389,10820776,,,10820776,10163690,,657086,125574,782660,142415,640245,,,640245,36968,,677213,617706,,22539,654674,,22539,2.77
5904,寶雅*,2016Q2,tpex,6056103,3661995,2394108,,,2394108,1788337,,605771,28824,634595,108420,526175,,,526175,,,526175,,,,,,,5.46
5905,南仁湖,2016Q2,tpex,790971,200954,590017,,,590017,495656,,94361,-1613,92748,18502,74246,,,74246,-5978,,68268,55493,,18753,50560,,17708,0.27
6101,寬魚國際,2016Q2,tpex,105645,133010,-27365,,,-27365,56200,,-83565,-17484,-101049,-187,-100862,,,-100862,-10158,,-111020,-100862,,,-111020,,,-1.46
6103,合邦,2016Q2,tpex,576503,556810,19693,,,19693,12134,,7559,-2630,4929,251,4678,,,4678,579,,5257,4678,,,5257,,,0.08
6104,創惟,2016Q2,tpex,840173,414405,425768,,,425768,297269,,128499,-8928,119571,20330,99241,,,99241,-404,,98837,99262,,-21,98860,,-23,1.11
6109,亞元,2016Q2,tpex,780287,603620,176667,,,176667,129862,,46805,2636,49441,10549,38892,,,38892,-33637,,5255,38718,,174,5006,,249,0.54
6111,光聚晶電,2016Q2,tpex,345263,56141,289122,,,289122,341932,,-52810,-2200,-55010,7646,-62656,,,-62656,-4437,,-67093,-61548,,-1108,-65985,,-1108,-1.32
6113,亞矽,2016Q2,tpex,847943,783574,64369,,,64369,68220,,-3851,981,-2870,0,-2870,,,-2870,-5208,,-8078,-2869,,-1,-8077,,-1,-0.06
6114,久威,2016Q2,tpex,816528,645883,170645,,,170645,71372,,99273,4158,103431,18648,84783,,,84783,-25122,,59661,84783,0,0,59661,,0,2.34
6118,建達,2016Q2,tpex,3305648,3163553,142095,,,142095,141541,,554,-8363,-7809,-619,-7190,,,-7190,,,-7190,-7190,,0,-7190,,0,-0.08
6121,新普,2016Q2,tpex,26940203,24223134,2717069,,,2717069,1210004,,1507065,281651,1788716,500984,1287732,,,1287732,-241045,,1046687,1286062,,1670,1047323,,-636,4.17
6122,擎邦,2016Q2,tpex,456773,420046,36727,,,36727,30000,,6727,-2753,3974,925,3049,,,3049,13728,,16777,3174,,-125,16902,,-125,0.05
6123,上奇,2016Q2,tpex,2445611,1945987,499624,,,499624,393930,,105694,17688,123382,20792,102590,,,102590,-9131,,93459,86501,,16089,77744,,15715,1.62
6124,業強,2016Q2,tpex,917668,841087,76581,0,0,76581,183213,,-106632,321065,214433,2993,211440,,,211440,-42173,,169267,214981,,-3541,172808,,-3541,1.18
6125,廣運,2016Q2,tpex,5783047,5274927,508120,,,508120,494662,,13458,71521,84979,-44837,129816,,,129816,-209590,,-79774,-53382,,183198,-192571,,112797,-0.21
6126,信音,2016Q2,tpex,1340979,1066629,274350,,,274350,258105,,16245,8380,24625,7886,16739,,,16739,-56229,,-39490,12063,,4676,-36486,,-3004,0.11
6127,九豪,2016Q2,tpex,540687,412209,128478,0,0,128478,75351,,53127,-19962,33165,16653,16512,,,16512,-38533,,-22021,16512,,0,-22021,,0,0.20
6129,普誠,2016Q2,tpex,682991,446677,236314,,,236314,270302,,-33988,53354,19366,2889,16477,,,16477,-9607,,6870,16521,,-44,6914,,-44,0.09
6130,上亞科技,2016Q2,tpex,103674,75980,27694,,,27694,28552,,-858,-5225,-6083,3334,-9417,,,-9417,-1279,,-10696,-2355,,-7062,-3485,,-7211,-0.09
6134,萬旭,2016Q2,tpex,699615,577593,122022,,,122022,130825,,-8803,23781,14978,4870,10108,,,10108,-11935,,-1827,11158,,-1050,3149,,-4976,0.12
6138,茂達,2016Q2,tpex,1638764,1151098,487666,,,487666,360620,5618,132664,9222,141886,21460,120426,,,120426,-417,,120009,98494,,21932,98077,,21932,0.98
6140,訊達電腦,2016Q2,tpex,730235,666569,63666,,,63666,77262,,-13596,1009,-12587,1578,-14165,,,-14165,-7454,,-21619,-14165,,,-21619,,,-0.37
6143,振曜,2016Q2,tpex,2285644,1866324,419320,,,419320,272995,,146325,-89039,57286,52949,4337,,,4337,-7915,,-3578,17287,,-12950,10767,,-14345,0.21
6144,得利影,2016Q2,tpex,350139,265786,84353,,,84353,103451,,-19098,3845,-15253,1043,-16296,,,-16296,-3716,,-20012,-10267,,-6029,-12583,,-7429,-0.14
6146,耕興,2016Q2,tpex,1395211,716574,678637,,,678637,229171,,449466,-6094,443372,85812,357560,,,357560,-25182,,332378,348016,,9544,326916,,5462,3.91
6147,頎邦,2016Q2,tpex,7724567,6012841,1711726,,,1711726,755339,,956387,-123102,833285,213120,620165,,,620165,-201154,,419011,596781,,23384,426403,,-7392,0.92
6148,驊宏資,2016Q2,tpex,3241743,3030487,211256,,,211256,176316,,34940,-21260,13680,5147,8533,,,8533,-31020,,-22487,6449,,2084,-12600,,-9887,0.07
6150,撼訊,2016Q2,tpex,1125655,1035696,89959,,,89959,76752,0,13207,-23,13184,999,12185,,,12185,550,,12735,12185,0,0,12735,0,0,0.24
6151,晉倫,2016Q2,tpex,919469,709121,210348,,,210348,112724,,97624,1833,99457,25206,74251,,,74251,-21254,,52997,74251,,0,52997,,0,1.34
6154,順發,2016Q2,tpex,2395771,2040582,355189,,,355189,296876,,58313,1807,60120,10353,49767,,,49767,2505,,52272,49767,,,52272,,,0.62
6156,松上,2016Q2,tpex,2022326,1617787,404539,,,404539,271554,,132985,24945,157930,39115,118815,0,,118815,-74748,,44067,62260,,56555,22851,,21216,0.80
6158,禾昌,2016Q2,tpex,918534,681288,237246,,,237246,211815,,25431,42300,67731,7457,60274,,,60274,-104919,,-44645,60274,,,-44645,,,0.56
6160,欣技,2016Q2,tpex,691544,374327,317217,,,317217,225946,,91271,-3783,87488,12473,75015,,,75015,-1160,,73855,75041,,-26,73881,,-26,1.10
6161,捷波,2016Q2,tpex,546448,355316,191132,,,191132,135165,,55967,296,56263,19216,37047,,,37047,-13478,,23569,37047,,,23569,,,0.31
6163,華電網,2016Q2,tpex,1484508,1261869,222639,,,222639,316158,,-93519,2392,-91127,641,-91768,,,-91768,-303,,-92071,-91768,,,-92071,,,-0.91
6167,久正,2016Q2,tpex,1043771,854593,189178,,,189178,103877,,85301,-9122,76179,3058,73121,,,73121,-22764,,50357,73121,,0,50357,,0,0.45
6169,昱泉,2016Q2,tpex,120692,59534,61158,,,61158,130345,,-69187,-374,-69561,491,-70052,,,-70052,-203,,-70255,-70035,,-17,-70238,,-17,-1.99
6170,統振,2016Q2,tpex,1643924,1467522,176402,0,0,176402,214127,,-37725,790,-36935,20832,-57767,,,-57767,-3127,,-60894,-10441,,-47326,-12387,,-48507,-0.12
6171,大城地產,2016Q2,tpex,170216,123112,47104,,,47104,11020,,36084,379,36463,9822,26641,,,26641,0,0,26641,,,,,,,0.35
6173,信昌電,2016Q2,tpex,1310077,1017178,292899,,,292899,149016,,143883,28304,172187,32924,139263,,,139263,-39555,,99708,139263,,,99708,,,0.76
6174,安碁,2016Q2,tpex,279731,187865,91866,,,91866,55496,,36370,-4355,32015,6480,25535,,,25535,233,,25768,25535,,,25768,,,0.51
6175,立敦,2016Q2,tpex,1088811,925968,162843,,,162843,74666,,88177,-69642,18535,1418,17117,,,17117,-56063,,-38946,12552,,4565,-36288,,-2658,0.09
6179,亞通,2016Q2,tpex,875753,738432,137321,,,137321,52575,,84746,-8030,76716,15145,61571,,,61571,-204,,61367,61571,,,61367,,,1.23
6180,橘子,2016Q2,tpex,4301695,3651224,650471,,,650471,730235,,-79764,-15674,-95438,375,-95813,,,-95813,101108,,5295,-42912,,-52901,61612,,-56317,-0.27
6182,合晶,2016Q2,tpex,2829709,2376193,453516,0,,453516,430745,,22771,-172084,-149313,4012,-153325,,,-153325,-143871,,-297196,-158531,,5206,-278724,,-18472,-0.38
6185,幃翔,2016Q2,tpex,578558,345056,233502,,,233502,94122,,139380,19962,159342,47683,111659,,,111659,-52575,,59084,111659,,,59084,,,0.94
6186,新潤,2016Q2,tpex,448092,286572,161520,,,161520,60953,,100567,1609,102176,22714,79462,,,79462,,,79462,,,,,,,1.19
6187,萬潤,2016Q2,tpex,915827,518701,397126,,,397126,226515,,170611,-9425,161186,26717,134469,,,134469,-6176,,128293,134469,,,128293,,,1.58
