stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
6276,安鈦克,2015Q1,tpex,341778,278988,62790,,,62790,71437,,-8647,-3174,-11821,-2342,-9479,0,,-9479,-627,,-10106,-9479,,,-10106,,,-0.22
6279,胡連,2015Q1,tpex,843576,476445,367131,,,367131,110248,,256883,-16463,240420,55637,184783,0,,184783,-21679,,163104,184783,,,163104,,,1.90
6284,佳邦,2015Q1,tpex,738971,607129,131842,,,131842,173701,,-41859,155970,114111,9445,104666,,,104666,-192357,,-87691,104666,,0,-87691,,0,1.07
6290,良維,2015Q1,tpex,1708650,1517545,191105,,,191105,167008,,24097,8611,32708,5886,26822,,,26822,-28170,,-1348,27355,,-533,977,,-2325,0.20
6291,沛亨,2015Q1,tpex,58911,43866,15045,,,15045,25616,,-10571,-873,-11444,,-11444,,,-11444,3,,-11441,-11444,,,-11441,,,-0.44
6292,迅德,2015Q1,tpex,326870,231921,94949,,,94949,66912,-163,27874,8085,35959,8437,27522,,,27522,-5069,,22453,27522,,,22453,,,0.59
6294,智基,2015Q1,tpex,157432,110662,46770,,,46770,23400,,23370,-314,23056,,23056,,,23056,,,23056,,,,,,,1.50
6411,晶焱,2015Q1,tpex,429618,297809,131809,,,131809,97661,,34148,-9663,24485,4581,19904,,,19904,-6396,,13508,19904,,,13508,,,0.32
6417,韋僑,2015Q1,tpex,210769,167392,43377,,,43377,32109,,11268,-2149,9119,1550,7569,,,7569,,,7569,,,,,,,0.24
6419,京晨科,2015Q1,tpex,102408,33301,69107,,,69107,63796,,5311,-4032,1279,266,1013,,,1013,-166,,847,1013,,,847,,,0.05
6425,易發,2015Q1,tpex,385713,267295,118418,,,118418,71145,,47273,-1153,46120,7337,38783,,,38783,-4074,,34709,41487,,-2704,37322,,-2613,1.17
6432,今展科,2015Q1,tpex,226784,170633,56151,,,56151,44105,,12046,-658,11388,2306,9082,,,9082,-1911,,7171,9082,0,0,7171,0,0,0.54
6462,神盾,2015Q1,tpex,58748,7178,51570,,,51570,86934,,-35364,631,-34733,0,-34733,,,-34733,-350,,-35083,-34733,,,-35083,,,-0.56
6470,宇智,2015Q1,tpex,481655,388450,93205,,,93205,51594,,41611,-833,40778,139,40639,,,40639,-89,,40550,40639,,,40550,,,1.50
6485,點序,2015Q1,tpex,253523,177153,76370,,,76370,60761,,15609,-323,15286,2058,13228,,,13228,,,13228,17466,,-4238,17466,,-4238,0.87
6488,環球晶,2015Q1,tpex,4044311,3025189,1019122,,,1019122,331502,,687620,-23045,664575,188779,475796,,,475796,-132991,,342805,475796,,,342805,,,1.40
6496,科懋,2015Q1,tpex,300020,186233,113787,,,113787,69271,,44516,-199,44317,8865,35452,,,35452,,,35452,35452,,,35452,,,0.83
6506,雙邦,2015Q1,tpex,541512,449046,92466,,,92466,41655,,50811,8,50819,8197,42622,,,42622,817,,43439,41649,,973,42466,,973,0.64
6508,惠光,2015Q1,tpex,679507,526304,153203,,,153203,86923,722,67002,-4171,62831,16224,46607,,,46607,-7712,,38895,46607,,,38895,,,0.60
6509,聚和,2015Q1,tpex,760659,585478,175181,,,175181,127526,0,47655,11070,58725,13933,44792,,,44792,-36637,,8155,44792,,,8155,,,0.27
6603,富強鑫,2015Q1,tpex,700907,542342,158565,,,158565,148225,,10340,2932,13272,-10327,23599,,,23599,-10080,,13519,20066,,3533,10715,,2804,0.17
6609,瀧澤科,2015Q1,tpex,697312,544305,153007,,,153007,92369,,60638,-26175,34463,6321,28142,,,28142,-1699,,26443,28142,,,26443,,,0.40
6803,崑鼎,2015Q1,tpex,964024,699103,264921,,,264921,40193,,224728,2653,227381,32819,194562,,,194562,-4462,,190100,163544,,31018,160197,,29903,2.51
8024,佑華,2015Q1,tpex,120314,78698,41616,,,41616,45781,,-4165,115,-4050,559,-4609,,,-4609,-1738,,-6347,-4609,,,-6347,,,-0.10
8027,鈦昇,2015Q1,tpex,446128,307296,138832,,,138832,114425,,24407,-2674,21733,4945,16788,,,16788,-3044,,13744,15507,,1281,13247,,497,0.31
8032,光菱,2015Q1,tpex,974959,851251,123708,,,123708,95496,,28212,-2307,25905,6539,19366,0,,19366,-5782,,13584,19365,,1,13632,,-48,0.37
8034,榮群,2015Q1,tpex,63787,37761,26026,,,26026,27176,,-1150,-1408,-2558,0,-2558,,,-2558,1249,,-1309,-2558,,,-1309,,,-0.04
8038,長園科,2015Q1,tpex,14879,18611,-3732,,0,-3732,23964,,-27696,-6852,-34548,0,-34548,,,-34548,-3385,,-37933,-34548,0,0,-37933,0,0,-0.63
8040,九暘,2015Q1,tpex,178109,114363,63746,,,63746,82893,,-19147,-84,-19231,,-19231,0,,-19231,,,-19231,-19231,,0,-19231,,0,-0.23
8042,金山電,2015Q1,tpex,684238,500235,184003,,,184003,107863,,76140,32921,109061,3080,105981,,,105981,-57024,,48957,105697,,284,49004,,-47,1.00
8043,蜜望實,2015Q1,tpex,1064286,989607,74679,,,74679,52432,,22247,1418,23665,4864,18801,,,18801,25234,,44035,18801,,,44035,,,0.24
8044,網家,2015Q1,tpex,5721295,4739371,981924,,,981924,694545,,287379,583,287962,50242,237720,,,237720,-6113,,231607,212325,,25395,208269,,23338,2.45
8047,星雲,2015Q1,tpex,198133,126297,71836,,,71836,55478,,16358,-3365,12993,1253,11740,,,11740,-7039,,4701,11740,,,4701,,,0.28
8048,德勝,2015Q1,tpex,276028,210366,65662,,,65662,36545,,29117,-1399,27718,5641,22077,,,22077,580,,22657,22077,,,22657,,,0.43
8049,晶采,2015Q1,tpex,337652,263621,74031,,,74031,41014,,33017,-2050,30967,6749,24218,,,24218,-138,,24080,24218,,,24080,,,0.19
8050,廣積,2015Q1,tpex,1126107,761847,364260,,,364260,201855,,162405,1520,163925,17608,146317,,,146317,-6779,,139538,139483,,6834,132664,,6874,1.45
8054,安國,2015Q1,tpex,603952,379994,223958,,,223958,208038,,15920,2335,18255,7714,10541,,,10541,-320,,10221,21147,,-10606,20827,,-10606,0.27
8059,凱碩,2015Q1,tpex,609099,500639,108460,,,108460,62494,,45966,1349,47315,5949,41366,,,41366,3554,,44920,41366,,,44920,,,0.45
8064,東捷,2015Q1,tpex,817502,706319,111183,,,111183,83898,,27285,-16563,10722,-2283,13005,,,13005,209,,13214,10334,,2671,10621,,2593,0.08
8066,來思達,2015Q1,tpex,1244893,1089601,155292,,,155292,112298,,42994,-844,42150,2976,39174,,,39174,-3676,,35498,35022,,4152,31709,,3789,1.66
8067,志旭,2015Q1,tpex,115858,92811,23047,,,23047,23112,,-65,297,232,,232,,,232,1766,,1998,240,,-8,2006,,-8,0.01
8068,全達,2015Q1,tpex,402259,376070,26189,,,26189,22334,,3855,-1748,2107,,2107,0,,2107,-139,,1968,2107,,0,1968,,0,0.07
8069,元太,2015Q1,tpex,2708785,2075477,633308,,,633308,1111504,,-478196,411696,-66500,142947,-209447,-962357,,-1171804,-359830,,-1531634,-1129090,,-42714,-1490150,,-41484,-0.99
8071,能率網通,2015Q1,tpex,550626,460045,90581,,,90581,81221,,9360,36802,46162,14706,31456,,,31456,-9639,,21817,30603,,853,20964,,853,0.59
8074,鉅橡,2015Q1,tpex,280967,213069,67898,,,67898,34646,0,33252,-3299,29953,4235,25718,,,25718,-1561,,24157,25733,,-15,24172,,-15,0.41
8076,伍豐,2015Q1,tpex,601359,447282,154077,2330,2330,154077,134030,,20047,15738,35785,2906,32879,,,32879,-175266,,-142387,38040,,-5161,-137226,,-5161,0.18
8077,洛碁,2015Q1,tpex,24554,3767,20787,,,20787,8058,,12729,0,12729,0,12729,,,12729,,,12729,,,,,,,0.25
8080,泰霖,2015Q1,tpex,121632,118295,3337,,,3337,18182,,-14845,-224,-15069,-48,-15021,0,,-15021,-1991,,-17012,-13654,,-1367,-15645,,-1367,-0.21
8083,瑞穎,2015Q1,tpex,329532,189060,140472,,,140472,40421,,100051,-884,99167,15674,83493,,,83493,,,83493,,,,,,,2.38
8084,巨虹,2015Q1,tpex,399601,398371,1230,,,1230,24300,,-23070,-6572,-29642,-132,-29510,,,-29510,-485,,-29995,-29484,,-26,-29969,,-26,-0.55
8085,福華,2015Q1,tpex,455053,416493,38560,,,38560,56339,,-17779,3609,-14170,4380,-18550,,,-18550,-13852,,-32402,-18550,,,-32402,,,-0.12
8086,宏捷科,2015Q1,tpex,1016444,679742,336702,,,336702,60550,,276152,-2528,273624,37167,236457,,,236457,,,236457,,,,,,,1.73
8087,麗升能源,2015Q1,tpex,37133,29951,7182,,,7182,9643,,-2461,-1494,-3955,547,-4502,,,-4502,-4176,,-8678,-4502,,0,-8678,,0,-0.15
8088,品安,2015Q1,tpex,445579,400489,45090,,,45090,24379,0,20711,-3601,17110,2908,14202,,,14202,-1893,,12309,,,,,,,0.25
8091,翔名,2015Q1,tpex,441774,336201,105573,,,105573,40814,,64759,643,65402,11859,53543,,,53543,-426,,53117,53510,,33,53154,,-37,1.04
8092,建暐,2015Q1,tpex,113589,91767,21822,,,21822,21988,,-166,5515,5349,157,5192,,,5192,-65,,5127,5192,,,5127,,,0.13
8093,保銳,2015Q1,tpex,135214,91927,43287,,,43287,54392,,-11105,-17565,-28670,-4370,-24300,,,-24300,3760,,-20540,-24298,,-2,-20544,,4,-0.38
8096,擎亞,2015Q1,tpex,5809940,5648296,161644,,,161644,140365,,21279,-18885,2394,0,2394,,,2394,-7288,,-4894,7803,,-5409,515,,-5409,0.06
8097,常珵,2015Q1,tpex,19985,16949,3036,,,3036,8545,,-5509,2362,-3147,0,-3147,,,-3147,101,,-3046,-3147,,,-3046,,,-0.17
8099,大世科,2015Q1,tpex,856826,693439,163387,,,163387,148505,,14882,222,15104,2629,12475,,,12475,-1987,,10488,12895,,-420,11027,,-539,0.19
8107,大億金茂,2015Q1,tpex,222626,163858,58768,,,58768,41828,,16940,16539,33479,5144,28335,-14438,,13897,-4468,,9429,3250,,10647,-2312,,11741,0.03
8109,博大,2015Q1,tpex,205664,99368,106296,,,106296,27707,,78589,-35131,43458,7548,35910,,,35910,-11140,,24770,35910,,,24770,,,0.60
8111,立碁,2015Q1,tpex,210822,177450,33372,,,33372,59278,,-25906,-7026,-32932,250,-33182,,,-33182,-4061,,-37243,-33139,,-43,-37193,,-50,-0.28
8121,越峰,2015Q1,tpex,632414,580662,51752,,,51752,124908,,-73156,-118,-73274,-175,-73099,,,-73099,-57738,,-130837,-61922,,-11177,-94303,,-36534,-0.34
8147,正淩,2015Q1,tpex,226996,152519,74477,0,0,74477,41976,,32501,-3461,29040,5560,23480,,,23480,-1054,,22426,23480,,,22426,,,1.10
8155,博智,2015Q1,tpex,465443,378595,86848,,,86848,37804,,49044,-757,48287,7993,40294,,,40294,-50,,40244,40294,0,0,40244,0,0,0.78
8171,天宇,2015Q1,tpex,510433,508161,2272,,,2272,41294,,-39022,-3447,-42469,-1650,-40819,,,-40819,-2799,,-43618,-40819,,,-43618,,,-0.79
8176,智捷,2015Q1,tpex,329067,254349,74718,34,715,75399,99120,,-23721,1116,-22605,-886,-21719,,,-21719,-5693,,-27412,-7389,,-14330,-11127,,-16285,-0.09
8182,加高,2015Q1,tpex,631532,529600,101932,,,101932,78730,,23202,2018,25220,6192,19028,,,19028,-11119,,7909,18928,,100,7814,,95,0.18
8183,精星,2015Q1,tpex,582849,567846,15003,,,15003,44295,,-29292,4418,-24874,227,-25101,,,-25101,-4692,,-29793,-25101,,0,-29793,0,0,-0.22
8234,新漢,2015Q1,tpex,1298918,989454,309464,,,309464,271345,,38119,-34480,3639,1517,2122,,,2122,-2116,,6,2122,,0,119,,-113,0.02
8240,華宏,2015Q1,tpex,2389372,2144007,245365,,,245365,212722,,32643,-16274,16369,5261,11108,,,11108,-50557,,-39449,9208,,1900,-38910,,-539,0.09
8255,朋程,2015Q1,tpex,897562,614044,283518,,,283518,101910,,181608,-10305,171303,29243,142060,,,142060,-925,,141135,139713,,2347,138788,,2347,1.88
8277,商丞,2015Q1,tpex,120726,107077,13649,,,13649,87221,,-73572,-6110,-79682,-441,-79241,,,-79241,-303,,-79544,-79241,,,-79544,,,-0.86
8289,泰藝,2015Q1,tpex,384823,299074,85749,,,85749,72415,,13334,-15543,-2209,2814,-5023,,,-5023,-11658,,-16681,-5214,,191,-16852,,171,-0.07
8291,尚茂,2015Q1,tpex,136520,138666,-2146,,,-2146,15832,,-17978,49,-17929,499,-18428,0,,-18428,0,,-18428,,,,,,,-0.24
8299,群聯,2015Q1,tpex,8449320,6626113,1823207,,,1823207,787813,,1035394,-57824,977570,144550,833020,,,833020,67383,,900403,865992,,-32972,932050,,-31647,4.52
8349,恒耀國際,2015Q1,tpex,2459142,1836626,622516,,,622516,314883,615,308248,13636,321884,99907,221977,,,221977,-159988,,61989,129353,,92624,9992,,51997,1.41
8354,冠好,2015Q1,tpex,229184,169110,60074,,,60074,33559,,26515,-15063,11452,1981,9471,,,9471,-533,,8938,9471,,,8938,,,0.15
8358,金居,2015Q1,tpex,1070978,1058413,12565,,,12565,78663,,-66098,-15748,-81846,0,-81846,,,-81846,1235,,-80611,-69897,,-11949,-68662,,-11949,-0.33
8383,千附,2015Q1,tpex,642725,447980,194745,,,194745,84100,,110645,-2913,107732,12240,95492,,,95492,-1327,,94165,95492,,,94165,,,0.82
8390,金益鼎,2015Q1,tpex,622548,568297,54251,,,54251,46726,,7525,-7844,-319,3743,-4062,,,-4062,-9551,,-13613,2609,,-6671,-6373,,-7240,0.03
8401,白紗科,2015Q1,tpex,303467,236482,66985,,,66985,62582,,4403,-3272,1131,1990,-859,,,-859,-1148,,-2007,-859,,,-2007,,,-0.01
8403,盛弘,2015Q1,tpex,475252,402698,72554,,,72554,68298,-108,4148,144231,148379,15794,132585,,,132585,-696,,131889,122308,,10277,121620,,10269,2.12
8409,商之器,2015Q1,tpex,29351,11355,17996,,,17996,51401,,-33405,794,-32611,-4017,-28594,,,-28594,-1355,,-29949,-28594,0,0,-29949,0,0,-1.02
8410,森田,2015Q1,tpex,140724,115200,25524,,,25524,48375,,-22851,3619,-19232,-2078,-17154,,,-17154,,,-17154,,,,,,,-0.47
8415,大國鋼,2015Q1,tpex,2847773,2049185,798588,,,798588,628424,,170164,-76047,94117,29478,64639,,,64639,-198370,,-133731,64639,,,-133731,,,0.11
8416,實威,2015Q1,tpex,183563,78019,105544,,,105544,64401,,41143,2595,43738,7436,36302,,,36302,-467,,35835,36302,,,35835,,,1.42
8421,旭源,2015Q1,tpex,249177,197558,51619,,3422,55041,42422,,12619,-13412,-793,-1832,1039,,,1039,-6012,,-4973,2827,,-1788,113,,-5086,0.07
8423,保綠-KY,2015Q1,tpex,74919,59156,15763,,,15763,10195,,5568,2274,7842,1824,6018,,,6018,-14176,,-8158,6018,,0,-8158,,0,0.33
8424,惠普,2015Q1,tpex,201359,149187,52172,,,52172,17161,,35011,4399,39410,8361,31049,,,31049,,,31049,31049,,,31049,,,0.86
8426,紅木-KY,2015Q1,tpex,448474,326309,122165,,,122165,97136,,25029,6040,31069,4941,26128,0,,26128,-76169,,-50041,26128,,,-50041,,,0.55
8431,匯鑽科,2015Q1,tpex,253486,196307,57179,,,57179,29112,,28067,8026,36093,9855,26238,,,26238,13987,,40225,26238,,,40225,,,0.71
8432,東生華,2015Q1,tpex,128920,42288,86632,,,86632,70050,,16582,-293,16289,4120,12169,,,12169,,,12169,,,,,,,0.32
8433,弘帆,2015Q1,tpex,561076,430433,130643,,,130643,63165,,67478,-1674,65804,2865,62939,,,62939,-7862,,55077,63413,,-474,55551,,-474,1.21
8435,鉅邁,2015Q1,tpex,141386,64190,77196,,,77196,55438,,21758,482,22240,5032,17208,,,17208,-2412,,14796,17208,,,14796,,,0.56
8436,大江,2015Q1,tpex,419253,280191,139062,,,139062,93758,,45304,-4291,41013,8343,32670,,,32670,-4845,,27825,33844,,-1174,28999,,-1174,0.61
8437,大地-KY,2015Q1,tpex,135182,27792,107390,,,107390,39462,,67928,6283,74211,22473,51738,,,51738,-10361,,41377,51738,,,41377,,,1.80
8444,綠河-KY,2015Q1,tpex,555283,384773,170510,,,170510,75295,,95215,-7861,87354,5,87349,,,87349,-1343,,86006,87200,,149,85850,,156,1.31
8446,華研,2015Q1,tpex,200973,100045,100928,,,100928,57362,,43566,11576,55142,16029,39113,,,39113,-2143,,36970,39100,,13,37195,,-225,1.10
8450,霹靂,2015Q1,tpex,156781,63797,92984,,,92984,87752,,5232,2022,7254,7765,-511,,,-511,-86,,-597,20840,,-21351,20754,,-21351,0.47
8455,大拓-KY,2015Q1,tpex,376557,324647,51910,,,51910,30386,,21524,-2094,19430,7311,12119,,,12119,-1477,,10642,12119,0,,10642,0,,0.54
8905,裕國,2015Q1,tpex,542058,442142,99916,,,99916,46371,,53545,989,54534,2342,52192,,,52192,9483,,61675,58977,,-6785,68226,,-6551,0.55
8906,花王,2015Q1,tpex,47762,42192,5570,,,5570,7071,,-1501,-509,-2010,,-2010,,,-2010,,,-2010,-2010,,,-2010,,,-0.04
8908,欣雄,2015Q1,tpex,1366586,1286483,80103,,,80103,23930,0,56173,-582,55591,9450,46141,0,0,46141,,,46141,,,,,,,0.37
8916,光隆,2015Q1,tpex,1543985,1375422,168563,0,0,168563,225799,0,-57236,27120,-30116,-6055,-24061,0,,-24061,-27146,,-51207,-23974,,-87,-51108,,-99,-0.23
8917,欣泰,2015Q1,tpex,511719,446867,64852,,,64852,19775,,45077,2547,47624,8323,39301,,,39301,1492,,40793,39301,,,40793,,,0.32
8921,沈氏,2015Q1,tpex,170362,146205,24157,,,24157,17755,,6402,3234,9636,1396,8240,,,8240,,,8240,,,,,,,0.18
8923,時報,2015Q1,tpex,97353,49279,48074,,,48074,40901,,7173,2642,9815,1855,7960,,,7960,-1097,,6863,7960,,,6863,,,0.26
8924,大田,2015Q1,tpex,1160539,982410,178129,,,178129,151072,235,27292,15012,42304,2767,39537,,,39537,-15029,,24508,38134,,1403,25992,,-1484,0.31
8927,北基,2015Q1,tpex,724379,629672,94707,0,0,94707,99418,,-4711,2165,-2546,-11,-2535,,,-2535,,,-2535,-2673,,138,-2673,,138,-0.02
8928,鉅明,2015Q1,tpex,676461,506379,170082,,,170082,47311,,122771,-3586,119185,6228,112957,,,112957,-8219,,104738,112957,,,104738,,,2.22
8929,富堡,2015Q1,tpex,327719,262044,65675,,,65675,50534,,15141,8171,23312,9110,14202,0,,14202,-1910,,12292,14080,,122,12203,,89,0.40
8930,青鋼,2015Q1,tpex,293604,240936,52668,,,52668,54908,,-2240,-3102,-5342,439,-5781,,,-5781,-4664,,-10445,-5781,,,-10445,,,-0.08
8931,大汽電,2015Q1,tpex,336339,287561,48778,,,48778,18476,,30302,-2328,27974,4755,23219,,,23219,-4752,,18467,23219,,,18467,,,0.22
8932,智通*,2015Q1,tpex,288169,243923,44246,,,44246,34672,,9574,-6151,3423,872,2551,,,2551,32,,2583,2551,,0,2583,0,0,0.05
8933,愛地雅,2015Q1,tpex,1491082,1292663,198419,,,198419,117250,,81169,-35031,46138,9360,36778,,,36778,-24632,,12146,35496,,1282,10864,,1282,0.24
8935,邦泰,2015Q1,tpex,195556,156141,39415,,,39415,34387,,5028,9453,14481,7858,6623,,,6623,-1279,,5344,6779,,-156,5500,,-156,0.06
8936,國統,2015Q1,tpex,1205558,994003,211555,,,211555,39946,,171609,-3976,167633,29492,138141,,,138141,-12663,,125478,141099,,-2958,130771,,-5293,0.75
8937,合騏*,2015Q1,tpex,81568,65628,15940,,,15940,11554,,4386,-18769,-14383,-3770,-10613,,,-10613,-366,,-10979,-10613,,,-10979,,,-0.15
8938,明安,2015Q1,tpex,2516559,2223602,292957,,,292957,241884,12335,63408,-10971,52437,19638,32799,,,32799,-12095,,20704,22462,,10337,10367,,10337,0.17
8941,關中,2015Q1,tpex,586857,392696,194161,,,194161,211879,,-17718,-779,-18497,37,-18534,,,-18534,1363,,-17171,-17345,,-1189,-16338,,-833,-0.97
8942,森鉅,2015Q1,tpex,1322622,774207,548415,0,0,548415,165020,,383395,-38593,344802,62095,282707,,,282707,-3137,,279570,291473,,-8766,288336,,-8766,1.88
9949,琉園,2015Q1,tpex,109758,34652,75106,,,75106,86642,,-11536,-219,-11755,-14,-11741,,,-11741,-3435,,-15176,-11741,,,-15176,,,-0.25
9950,萬國通,2015Q1,tpex,772650,637831,134819,,,134819,127961,,6858,12376,19234,3811,15423,,,15423,-1150,,14273,15423,,0,14273,,0,0.25
9951,皇田,2015Q1,tpex,814982,510659,304323,,,304323,155758,,148565,-28552,120013,19907,100106,,,100106,-7251,,92855,100106,,,92855,,,1.34
9960,邁達康,2015Q1,tpex,131286,96188,35098,,,35098,36003,,-905,4132,3227,192,3035,,,3035,1780,,4815,3035,,,4815,,,0.09
9962,有益,2015Q1,tpex,554224,583262,-29038,,,-29038,13342,,-42380,-981,-43361,-7216,-36145,,,-36145,5177,,-30968,-36145,,0,-30968,,0,-0.40
