stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
6231,系微,2016Q3,tpex,521888,87866,434022,,,434022,493859,,-59837,5794,-54043,-335,-53708,,,-53708,-8150,,-61858,-53593,,-115,-61743,,-115,-1.41
6233,旺玖,2016Q3,tpex,352061,199518,152543,,,152543,223415,,-70872,9691,-61181,1,-61182,,,-61182,2233,,-58949,-61182,,0,-58949,,0,-0.74
6234,高僑,2016Q3,tpex,630159,567096,63063,,,63063,42815,,20248,-11007,9241,13648,-4407,,,-4407,-5451,,-9858,-4407,,,-9858,,,-0.05
6236,中湛,2016Q3,tpex,108586,22382,86204,30,24,86198,117669,0,-31471,3901,-27570,-2544,-25026,,,-25026,-880,,-25906,-25026,0,0,-25906,0,0,-0.79
6237,驊訊,2016Q3,tpex,297666,117944,179722,,,179722,180982,,-1260,67542,66282,6784,59498,,,59498,727,,60225,59498,,,60225,,,0.77
6240,松崗,2016Q3,tpex,139670,111707,27963,,,27963,38892,0,-10929,34318,23389,5681,17708,,,17708,,,17708,17708,,,17708,,,0.77
6241,鑫永洋,2016Q3,tpex,116393,89461,26932,,,26932,45705,,-18773,1735,-17038,33,-17071,,,-17071,-5522,,-22593,-17071,,,-22593,,,-0.72
6242,立康,2016Q3,tpex,317561,103651,213910,,,213910,171431,-2,42477,-2378,40099,2099,38000,,,38000,,,38000,,,,,,,1.71
6244,茂迪,2016Q3,tpex,23567519,22247943,1319576,,,1319576,1165322,,154254,101871,256125,134503,121622,,,121622,-298112,,-176490,120373,,1249,-164751,,-11739,0.25
6245,立端,2016Q3,tpex,4412866,3170613,1242253,,,1242253,961411,,280842,33125,313967,49686,264281,,,264281,-46408,,217873,248302,,15979,207728,,10145,2.53
6246,臺龍,2016Q3,tpex,663335,526420,136915,,,136915,103793,,33122,8597,41719,4724,36995,,,36995,-23062,,13933,36995,,,13933,,,0.32
6248,沛波,2016Q3,tpex,1237092,1180558,56534,,,56534,36187,,20347,5397,25744,505,25239,,,25239,-899,,24340,,,,,,,0.82
6259,百徽,2016Q3,tpex,344469,379234,-34765,,,-34765,321025,,-355790,-28842,-384632,1923,-386555,-60977,,-447532,2553,,-444979,-435877,,-11655,-433518,,-11461,-5.97
6261,久元,2016Q3,tpex,2744580,1995360,749220,0,,749220,387994,103377,464603,-75138,389465,80992,308473,,,308473,-147636,,160837,352217,,-43744,211700,,-50863,2.74
6263,普萊德,2016Q3,tpex,936806,572183,364623,,,364623,133349,,231274,3745,235019,35565,199454,,,199454,,,199454,199454,,0,199454,,0,3.19
6264,富裔,2016Q3,tpex,74758,56564,18194,,,18194,62728,0,-44534,-30084,-74618,621,-75239,,,-75239,,,-75239,-75239,,,-75239,,,-0.84
6265,方土昶,2016Q3,tpex,6573672,6429527,144145,,,144145,128304,,15841,-23342,-7501,-4070,-3431,0,,-3431,-41791,,-45222,-3431,,,-45222,,,-0.03
6266,泰詠,2016Q3,tpex,1695298,1546466,148832,,,148832,94345,,54487,-4515,49972,18458,31514,,,31514,-33844,,-2330,31514,,,-2330,,,0.34
6270,倍微,2016Q3,tpex,1715327,1553864,161463,,,161463,154207,,7256,10743,17999,-285,18284,,,18284,-4193,,14091,18284,,,14091,,,0.25
6274,台燿,2016Q3,tpex,9900189,7914420,1985769,,,1985769,1104028,,881741,-37737,844004,201949,642055,,,642055,-254453,,387602,642055,,,387602,,,2.66
6275,元山,2016Q3,tpex,1790200,1406375,383825,,,383825,305554,0,78271,-14396,63875,12863,51012,0,,51012,3928,,54940,51012,0,0,54940,0,0,0.95
6276,安鈦克,2016Q3,tpex,840584,722442,118142,,,118142,138015,,-19873,-33632,-53505,23600,-77105,0,,-77105,1548,,-75557,-64615,,-12490,-63578,,-11979,-1.92
6279,胡連,2016Q3,tpex,2729091,1504057,1225034,,,1225034,401079,,823955,-111326,712629,162754,549875,,,549875,-143309,,406566,549875,,,406566,,,5.66
6284,佳邦,2016Q3,tpex,2275881,1816644,459237,,,459237,445695,,13542,31154,44696,16858,27838,,,27838,-87531,,-59693,27838,,,-59693,,,0.28
6290,良維,2016Q3,tpex,5108846,4428767,680079,,,680079,483878,,196201,112453,308654,43243,265411,,,265411,-157045,,108366,262677,,2734,116442,,-8076,2.01
6291,沛亨,2016Q3,tpex,182932,115043,67889,,,67889,73460,,-5571,-2569,-8140,0,-8140,,,-8140,2,,-8138,-8140,,,-8138,,,-0.28
6292,迅德,2016Q3,tpex,1081194,750521,330673,0,0,330673,210039,2535,123169,23737,146906,38955,107951,,,107951,-27172,,80779,107951,,,80779,,,2.30
6294,智基,2016Q3,tpex,581159,304652,276507,,,276507,86964,,189543,-59,189484,1412,188072,,,188072,,,188072,188072,,,188072,,,9.28
6411,晶焱,2016Q3,tpex,1744588,1156331,588257,,,588257,354615,,233642,-32968,200674,39252,161422,,,161422,6416,,167838,161422,,,167838,,,2.45
6417,韋僑,2016Q3,tpex,693857,500108,193749,,,193749,121047,,72702,-561,72141,14108,58033,,,58033,387,,58420,58033,,,58420,,,1.63
6419,京晨科,2016Q3,tpex,258948,87341,171607,,,171607,184036,,-12429,-18876,-31305,619,-31924,,,-31924,367,,-31557,-31924,,,-31557,0,0,-1.45
6432,今展科,2016Q3,tpex,720608,531203,189405,,,189405,132421,,56984,-12561,44423,14376,30047,,,30047,-13952,,16095,30047,0,0,16095,0,0,1.56
6435,大中,2016Q3,tpex,1084972,883720,201252,,,201252,117472,,83780,3251,87031,10444,76587,,,76587,,,76587,,,,,,,2.34
6462,神盾,2016Q3,tpex,788928,403830,385098,,,385098,404387,,-19289,-5347,-24636,41010,-65646,,,-65646,897,,-64749,-65646,,,-64749,,,-0.95
6465,威潤,2016Q3,tpex,217079,92111,124968,,,124968,78472,,46496,3007,49503,5397,44106,,,44106,,,44106,,,,,,,1.88
6469,大樹,2016Q3,tpex,2007418,1523376,484042,,,484042,410766,,73276,7813,81089,15198,65891,,,65891,,,65891,65891,,,65891,,,2.55
6470,宇智,2016Q3,tpex,1371758,1101000,270758,,,270758,144828,,125930,-21988,103942,11100,92842,,,92842,-424,,92418,92842,,,92418,,,2.95
6482,弘煜科,2016Q3,tpex,297125,4850,292275,,,292275,264037,,28238,7199,35437,18113,17324,,,17324,3498,,20822,16320,,1004,19579,,1243,1.25
6485,點序,2016Q3,tpex,854946,502133,352813,,,352813,209863,,142950,43,142993,16508,126485,,,126485,49,,126534,134875,,-8390,134909,,-8375,4.46
6486,互動,2016Q3,tpex,1289572,804400,485172,,,485172,381751,,103421,3844,107265,19927,87338,,,87338,-872,,86466,87338,,,86466,,,2.06
6488,環球晶,2016Q3,tpex,11816231,8889291,2926940,,,2926940,1303102,,1623838,-288005,1335833,226730,1109103,,,1109103,956043,,2065146,1109292,,-189,2065448,,-302,3.00
6492,生華科,2016Q3,tpex,128,0,128,,,128,180351,,-180223,2041,-178182,649,-178831,,,-178831,-2797,,-181628,-178831,,,-181628,,,-2.73
6494,九齊,2016Q3,tpex,672456,397234,275222,,,275222,189485,,85737,-3981,81756,15126,66630,,,66630,116,,66746,66630,,,66746,,,2.62
6496,科懋,2016Q3,tpex,1110199,715822,394377,,,394377,242416,,151961,3321,155282,30891,124391,,,124391,,,124391,124391,,,124391,,,2.67
6499,益安,2016Q3,tpex,,,,,,,154260,,-154260,5467,-148793,,-148793,,,-148793,-1085,,-149878,-148668,,-125,-149651,,-227,-3.25
6506,雙邦,2016Q3,tpex,1565210,1250408,314802,,,314802,143114,,171688,36580,208268,38171,170097,,,170097,1168,,171265,167353,,2744,168521,,2744,2.18
6508,惠光,2016Q3,tpex,1833710,1368903,464807,,,464807,268372,2164,198599,-16355,182244,48589,133655,,,133655,-52864,,80791,133655,,,80791,,,1.65
6509,聚和,2016Q3,tpex,2295892,1764194,531698,,,531698,388355,,143343,-43601,99742,34106,65636,,,65636,-95434,,-29798,65636,,,-29798,,,0.40
6510,精測,2016Q3,tpex,1918434,910697,1007737,,,1007737,439911,-49,567777,8403,576180,109816,466364,,,466364,-2107,,464257,466364,,,464257,,,15.56
6512,啟發電,2016Q3,tpex,428342,304396,123946,,,123946,61331,,62615,-2728,59887,8115,51772,,,51772,,,51772,,,,,,,2.13
6523,達爾膚,2016Q3,tpex,797376,250570,546806,,,546806,281798,,265008,-9645,255363,42232,213131,,,213131,-2607,,210524,213131,,,210524,,,4.88
6532,瑞耘,2016Q3,tpex,207949,141577,66372,,,66372,41313,,25059,-2398,22661,5038,17623,,,17623,48,,17671,17623,,0,17671,,0,0.62
6535,順藥,2016Q3,tpex,12203,2441,9762,,,9762,194958,,-185196,14437,-170759,,-170759,,,-170759,-9352,,-180111,-170759,,,-180111,,,-2.02
6538,倉和,2016Q3,tpex,982941,551817,431124,,,431124,276843,,154281,-19808,134473,37974,96499,,,96499,-42274,,54225,96499,,0,54225,,0,3.46
6542,隆中,2016Q3,tpex,2179800,1203946,975854,,,975854,838757,,137097,-23443,113654,22944,90710,,,90710,-558,,90152,90710,,,90152,,,3.50
6548,長科*,2016Q3,tpex,346235,239224,107011,,,107011,56098,,50913,-10150,40763,6467,34296,,,34296,-669,,33627,34296,,,33627,,,1.55
6556,勝品,2016Q3,tpex,934132,641064,293068,,,293068,235166,,57902,-14443,43459,11005,32454,,,32454,-12126,,20328,36338,,-3884,24976,,-4648,1.73
6560,欣普羅,2016Q3,tpex,193830,88212,105618,,,105618,61357,,44261,-9003,35258,5923,29335,,,29335,0,,29335,,,,,,,1.96
6568,宏觀,2016Q3,tpex,894616,507685,386931,,,386931,132571,0,254360,-19924,234436,45011,189425,,,189425,-824,,188601,189425,,,188601,,,8.43
6569,醫揚,2016Q3,tpex,802954,466735,336219,,,336219,204366,,131853,-17985,113868,20868,93000,,,93000,-2429,,90571,93000,,,90571,,,5.89
6577,勁豐,2016Q3,tpex,1274495,973445,301050,,,301050,178816,,122234,-8979,113255,19207,94048,,,94048,0,,94048,,,,,,,2.86
6603,富強鑫,2016Q3,tpex,2057995,1563712,494283,,,494283,454713,,39570,82282,121852,29845,92007,,,92007,-77636,,14371,82299,,9708,10767,,3604,0.68
6609,瀧澤科,2016Q3,tpex,1740798,1380893,359905,,,359905,271917,,87988,-41432,46556,17782,28774,,,28774,-10624,,18150,28774,,,18150,,,0.41
6803,崑鼎,2016Q3,tpex,3909329,2383146,1526183,,,1526183,121147,,1405036,23772,1428808,182119,1246689,,,1246689,-33402,,1213287,697023,,549666,672803,,540484,10.53
7402,邑錡,2016Q3,tpex,273079,154457,118622,,,118622,91387,,27235,-5107,22128,3610,18518,,,18518,,,18518,,,,,,,0.99
8024,佑華,2016Q3,tpex,470689,324683,146006,,,146006,133825,,12181,-2808,9373,3700,5673,,,5673,-4684,,989,5673,,,989,,,0.13
8027,鈦昇,2016Q3,tpex,1110242,853465,256777,,,256777,332358,,-75581,-19964,-95545,-1454,-94091,,,-94091,-16962,,-111053,-91726,,-2365,-105482,,-5571,-1.68
8032,光菱,2016Q3,tpex,3553544,3125170,428374,,,428374,296892,,131482,-18560,112922,28433,84489,0,,84489,-21733,,62756,84251,,238,62747,,9,1.63
8034,榮群,2016Q3,tpex,99350,55461,43889,,,43889,71429,,-27540,-2763,-30303,0,-30303,,,-30303,58564,,28261,-30303,,,28261,,,-0.49
8038,長園科,2016Q3,tpex,162055,115269,46786,,,46786,73471,,-26685,-2013,-28698,0,-28698,,,-28698,-1535,,-30233,-24598,,-4100,-26133,,-4100,-0.45
8040,九暘,2016Q3,tpex,649954,429854,220100,,,220100,259096,,-38996,-11857,-50853,,-50853,,,-50853,61127,,10274,-50853,,,10274,,,-0.61
8042,金山電,2016Q3,tpex,2565301,1722598,842703,,,842703,361235,,481468,5887,487355,51971,435384,,,435384,-245558,,189826,430350,,5034,189727,,99,4.18
8043,蜜望實,2016Q3,tpex,3440058,3135761,304297,,,304297,157611,,146686,-26780,119906,37089,82817,,,82817,-76434,,6383,82817,,,6383,,,1.04
8044,網家,2016Q3,tpex,19104836,15826771,3278065,,,3278065,2449275,,828790,16946,845736,179484,666252,,,666252,1739,,667991,619628,,46624,621538,,46453,5.62
8047,星雲,2016Q3,tpex,554962,363659,191303,,,191303,166786,,24517,-1964,22553,5759,16794,,,16794,-17138,,-344,16794,,,-344,,,0.40
8048,德勝,2016Q3,tpex,1123734,853839,269895,,,269895,118782,,151113,-34095,117018,25132,91886,,,91886,17179,,109065,91886,,,109065,,,1.73
8049,晶采,2016Q3,tpex,1187477,888240,299237,,,299237,134003,,165234,-13693,151541,25729,125812,,,125812,20287,,146099,125812,,,146099,,,1.07
8050,廣積,2016Q3,tpex,3694906,2360133,1334773,,,1334773,667927,,666846,-9877,656969,111855,545114,,,545114,-47947,,497167,504745,,40369,457343,,39824,4.54
8054,安國,2016Q3,tpex,1609504,940268,669236,,,669236,684921,,-15685,64742,49057,17490,31567,,,31567,-3982,,27585,63399,,-31832,59417,,-31832,0.84
8059,凱碩,2016Q3,tpex,764593,657505,107088,,,107088,148062,,-40974,41881,907,461,446,,,446,16039,,16485,446,,,16485,,,0.01
8064,東捷,2016Q3,tpex,2901999,2356073,545926,,,545926,406544,,139382,-68378,71004,18534,52470,,,52470,6045,,58515,49034,,3436,55567,,2948,0.35
8066,來思達,2016Q3,tpex,5714266,4887378,826888,,,826888,523249,,303639,-14465,289174,62554,226620,,,226620,-30167,,196453,176344,0,50276,152907,0,43546,7.02
8067,志旭,2016Q3,tpex,283172,224670,58502,,,58502,68922,,-10420,3698,-6722,225,-6947,,,-6947,-8856,,-15803,-6837,,-110,-15693,,-110,-0.16
8068,全達,2016Q3,tpex,1596054,1505734,90320,,,90320,57543,,32777,19185,51962,0,51962,,,51962,-633,,51329,55265,,-3303,54871,,-3542,1.63
8069,元太,2016Q3,tpex,10532427,6696697,3835730,,,3835730,3727500,,108230,1385395,1493625,339658,1153967,-100879,,1053088,-547859,,505229,1016579,,36509,451792,,53437,0.90
8071,能率網通,2016Q3,tpex,1642997,1415307,227690,,,227690,243460,,-15770,18903,3133,16245,-13112,,,-13112,-40350,,-53462,-4621,,-8491,-44174,,-9288,-0.09
8074,鉅橡,2016Q3,tpex,936757,663937,272820,,,272820,131392,3338,144766,1408,146174,29497,116677,,,116677,-25919,,90758,116552,,125,90709,,49,1.77
8076,伍豐,2016Q3,tpex,2340627,1701164,639463,0,0,639463,379792,,259671,-38468,221203,44258,176945,,,176945,-430090,,-253145,183975,,-7030,-247328,,-5817,0.75
8077,洛碁,2016Q3,tpex,524411,452911,71500,,,71500,111692,,-40192,-20836,-61028,2559,-63587,,,-63587,,,-63587,-63587,,,-63587,,,-1.25
8080,泰霖,2016Q3,tpex,541212,529373,11839,,,11839,56741,,-44902,17660,-27242,-214,-27028,,,-27028,-10926,,-37954,-25177,,-1851,-36103,,-1851,-0.39
8083,瑞穎,2016Q3,tpex,1070201,607356,462845,,,462845,111048,,351797,-11115,340682,58983,281699,,,281699,0,,281699,,,,,,,8.02
8084,巨虹,2016Q3,tpex,2171964,2122454,49510,,,49510,40806,,8704,-4076,4628,-335,4963,,,4963,-2053,,2910,6712,,-1749,4659,,-1749,0.12
8085,福華,2016Q3,tpex,1120398,1137772,-17374,,,-17374,141993,,-159367,348040,188673,51628,137045,,,137045,21585,,158630,137045,,,158630,,,0.87
8086,宏捷科,2016Q3,tpex,1901340,1322665,578675,,,578675,135882,,442793,-17794,424999,90179,334820,,,334820,,,334820,,,,,,,2.39
8087,麗升能源,2016Q3,tpex,96950,73675,23275,,,23275,26181,,-2906,6149,3243,285,2958,,,2958,464,,3422,2958,,0,3422,,0,0.10
8088,品安,2016Q3,tpex,940713,820963,119750,,,119750,69743,0,50007,-17279,32728,5568,27160,,,27160,-5433,,21727,,,,,,,0.47
8091,翔名,2016Q3,tpex,1816560,1382753,433807,,,433807,203720,,230087,-13145,216942,43921,173021,,,173021,-5659,,167362,172933,,88,167714,,-352,2.85
8092,建暐,2016Q3,tpex,305995,245520,60475,,,60475,81877,,-21402,6558,-14844,325,-15169,,,-15169,-282,,-15451,-15169,,,-15451,,,-0.39
8093,保銳,2016Q3,tpex,457673,318798,138875,,,138875,141844,,-2969,26860,23891,5433,18458,,,18458,-6400,,12058,18458,,0,12060,,-2,0.29
8096,擎亞,2016Q3,tpex,21432091,20937085,495006,,,495006,507980,,-12974,-96893,-109867,-4373,-105494,,,-105494,-27725,,-133219,-85669,,-19825,-113394,,-19825,-0.61
8097,常珵,2016Q3,tpex,61975,50210,11765,,,11765,21795,,-10030,28025,17995,,17995,,,17995,639,,18634,17995,,,18634,,,0.67
8099,大世科,2016Q3,tpex,2501536,1994153,507383,,,507383,447416,,59967,5696,65663,11267,54396,,,54396,-7134,,47262,56566,0,-2170,49860,0,-2598,0.84
8107,大億金茂,2016Q3,tpex,767206,514253,252953,,,252953,149167,,103786,72231,176017,21417,154600,-38290,,116310,-52445,,63865,99632,,16678,46167,,17698,1.00
8109,博大,2016Q3,tpex,760125,354089,406036,,,406036,105128,,300908,-43346,257562,43854,213708,,,213708,-20045,,193663,213708,,,193663,,,3.58
8111,立碁,2016Q3,tpex,547790,431601,116189,,,116189,151180,,-34991,-15160,-50151,-1633,-48518,,,-48518,-24274,,-72792,-48380,,-138,-72597,,-195,-0.41
8121,越峰,2016Q3,tpex,1791554,1688618,102936,,,102936,324760,,-221824,-61708,-283532,18598,-302130,,,-302130,-108680,,-410810,-256146,,-45984,-332019,,-78791,-1.40
8147,正淩,2016Q3,tpex,676773,476285,200488,0,0,200488,141034,,59454,-10,59444,16095,43349,,,43349,-20016,,23333,43349,0,0,23333,0,0,1.74
8155,博智,2016Q3,tpex,1272462,1018520,253942,,,253942,111149,,142793,-7394,135399,21298,114101,,,114101,-260,,113841,114101,0,0,113841,0,0,2.29
8171,天宇,2016Q3,tpex,1306571,1249937,56634,,,56634,145878,,-89244,-27836,-117080,-17085,-99995,,,-99995,-2518,,-102513,-99995,,,-102513,,,-1.96
8176,智捷,2016Q3,tpex,951037,670797,280240,451,58,279847,284497,,-4650,15973,11323,8973,2350,,,2350,-35290,,-32940,31507,,-29157,4552,,-37492,0.44
8182,加高,2016Q3,tpex,2106178,1734350,371828,,,371828,227821,,144007,-70710,73297,27729,45568,,,45568,-56969,,-11401,45309,,259,-11588,,187,0.42
8183,精星,2016Q3,tpex,2563672,2342881,220791,,,220791,151882,,68909,-12525,56384,2232,54152,,,54152,-28768,,25384,54152,,,25384,,,0.48
8234,新漢,2016Q3,tpex,4264445,3177935,1086510,,,1086510,892640,,193870,-35432,158438,25669,132769,,,132769,-4258,,128511,135968,,-3199,131770,,-3259,0.97
8240,華宏,2016Q3,tpex,6692419,6300487,391932,,,391932,579935,,-188003,-95136,-283139,-20275,-262864,,,-262864,-202997,,-465861,-265561,,2697,-468434,,2573,-2.66
8255,朋程,2016Q3,tpex,2633304,1727578,905726,,,905726,364755,,540971,-65764,475207,92071,383136,,,383136,-6838,,376298,389409,,-6273,382571,,-6273,5.20
8277,商丞,2016Q3,tpex,429026,397845,31181,,,31181,92304,,-61123,-16640,-77763,847,-78610,,,-78610,-847,,-79457,-78610,,,-79457,,,-0.86
8279,生展,2016Q3,tpex,559958,349925,210033,,,210033,124527,,85506,2911,88417,20307,68110,,,68110,,,68110,,,,,,,3.65
8289,泰藝,2016Q3,tpex,1162943,917409,245534,,,245534,202889,,42645,-12261,30384,12542,17842,,,17842,-56248,,-38406,19125,,-1283,-36543,,-1863,0.25
8291,尚茂,2016Q3,tpex,433845,419346,14499,,,14499,51801,,-37302,-1982,-39284,1240,-40524,,,-40524,,,-40524,,,,,,,-0.53
8299,群聯,2016Q3,tpex,32700681,26125143,6575538,,,6575538,3010602,,3564936,214259,3779195,453280,3325915,,,3325915,42088,,3368003,3390859,,-64944,3433062,,-65059,17.18
8349,恒耀國際,2016Q3,tpex,7457099,5548559,1908540,,,1908540,1201966,2491,709065,-14584,694481,230583,463898,,,463898,-249373,,214525,327741,,136157,167308,,47217,3.60
8354,冠好,2016Q3,tpex,590425,452470,137955,,,137955,86846,,51109,-26872,24237,6557,17680,,,17680,-16323,,1357,17680,,,1357,,,0.28
8358,金居,2016Q3,tpex,3819276,3229494,589782,,,589782,180450,,409332,-74130,335202,7301,327901,,,327901,-269,,327632,352386,,-24485,352117,,-24485,1.67
8383,千附,2016Q3,tpex,2424076,1655010,769066,,,769066,272182,,496884,-17059,479825,87054,392771,,,392771,-6758,,386013,392771,,,386013,,,3.33
8390,金益鼎,2016Q3,tpex,2278756,2104000,174756,,,174756,135732,,39024,-32343,6681,2670,4011,,,4011,-56383,,-52372,12460,,-8449,-38985,,-13387,0.13
8401,白紗科,2016Q3,tpex,989175,771694,217481,,,217481,200278,,17203,-35147,-17944,7119,-25063,,,-25063,-2880,,-27943,-25063,,,-27943,,,-0.42
8403,盛弘,2016Q3,tpex,1715672,1375818,339854,,,339854,212524,4536,131866,9888,141754,36285,105469,,,105469,-22,,105447,103363,,2106,103341,,2106,1.41
8409,商之器,2016Q3,tpex,145975,74722,71253,,,71253,136489,,-65236,-3082,-68318,-3330,-64988,,,-64988,-24138,,-89126,-64988,,,-89126,,,-2.32
8410,森田,2016Q3,tpex,625741,417605,208136,,,208136,131120,,77016,-32077,44939,7640,37299,,,37299,,,37299,,,,,,,1.02
8415,大國鋼,2016Q3,tpex,7784698,5325837,2458861,,,2458861,1939553,73,519381,-137412,381969,135262,246707,,,246707,-355700,,-108993,246707,,,-108993,,,0.41
8416,實威,2016Q3,tpex,636353,294369,341984,,,341984,203908,,138076,11363,149439,29951,119488,,,119488,-2959,,116529,119488,,,116529,,,4.66
8421,旭源,2016Q3,tpex,975866,725852,250014,0,,250014,156183,,93831,-11708,82123,-1706,83829,,,83829,2559,,86388,59188,,24641,59869,,26519,1.31
8423,保綠-KY,2016Q3,tpex,169433,128168,41265,,,41265,29809,,11456,-24738,-13282,1989,-15271,,,-15271,-2824,,-18095,-15271,,,-18095,,,-0.79
8424,惠普,2016Q3,tpex,645941,483810,162131,,,162131,53139,,108992,971,109963,22005,87958,,,87958,,,87958,87958,,,87958,,,2.44
8426,紅木-KY,2016Q3,tpex,1580216,1001198,579018,,,579018,303226,,275792,2323,278115,64350,213765,,,213765,-19638,,194127,213765,,,194127,,,4.47
8431,匯鑽科,2016Q3,tpex,531459,530406,1053,,,1053,107614,,-106561,-433,-106994,-9294,-97700,,,-97700,-32475,,-130175,-97700,,,-130175,,,-2.23
8432,東生華,2016Q3,tpex,362301,126912,235389,0,0,235389,206347,0,29042,118617,147659,14264,133395,,,133395,-136809,0,-3414,,,,,,,3.47
8433,弘帆,2016Q3,tpex,2096249,1609061,487188,,,487188,198564,,288624,-2362,286262,23070,263192,,,263192,-44311,,218881,263539,,-347,219530,,-649,5.01
8435,鉅邁,2016Q3,tpex,468909,209259,259650,,,259650,179359,,80291,4799,85090,21083,64007,,,64007,-18800,,45207,64007,,,45207,,,2.02
8436,大江,2016Q3,tpex,2221808,1317392,904416,,,904416,464600,,439816,9465,449281,71530,377751,,,377751,-74451,,303300,381368,,-3617,307059,,-3759,5.10
8437,大地-KY,2016Q3,tpex,553890,112816,441074,,,441074,105283,,335791,5552,341343,100872,240471,,,240471,-190970,,49501,240471,,,49501,,,7.42
8444,綠河-KY,2016Q3,tpex,1935767,1248117,687650,,,687650,255146,,432504,-22498,410006,42000,368006,,,368006,-14345,,353661,371466,,-3460,356953,,-3292,5.03
8446,華研,2016Q3,tpex,1033861,560776,473085,,,473085,267357,,205728,-854,204874,23634,181240,,,181240,-506,,180734,181317,,-77,180857,,-123,4.24
8450,霹靂,2016Q3,tpex,523400,235197,288203,,,288203,174249,,113954,16950,130904,26076,104828,,,104828,-47529,,57299,105954,,-1126,58425,,-1126,2.43
8455,大拓-KY,2016Q3,tpex,1480539,1293249,187290,,,187290,111541,,75749,-5604,70145,27086,43059,,,43059,40816,,83875,43059,,,83875,,,1.71
8472,納維康,2016Q3,tpex,426157,23660,402497,,,402497,353801,,48696,4184,52880,8904,43976,,,43976,0,,43976,43976,,,43976,,,2.17
8477,創業家,2016Q3,tpex,2317399,1952828,364571,,,364571,326885,,37686,8454,46140,7853,38287,,,38287,,,38287,38287,,,38287,,,2.21
8489,三貝德,2016Q3,tpex,591028,97431,493597,,,493597,451563,,42034,-1150,40884,6724,34160,,,34160,,,34160,,,,,,,1.49
8905,裕國,2016Q3,tpex,1945041,1532374,412667,,,412667,109351,,303316,-45959,257357,22628,234729,,,234729,-11901,,222828,203383,,31346,194284,,28544,1.76
8906,花王,2016Q3,tpex,150909,133846,17063,,,17063,23297,,-6234,973,-5261,,-5261,,,-5261,9,,-5252,-5261,,,-5252,,,-0.11
8908,欣雄,2016Q3,tpex,3633490,3372990,260500,,,260500,83720,,176780,-1910,174870,32028,142842,,,142842,,,142842,,,,,,,0.99
8916,光隆,2016Q3,tpex,6632743,5588800,1043943,0,0,1043943,656263,0,387680,16637,404317,52179,352138,0,,352138,-48313,,303825,353390,,-1252,304822,,-997,3.30
8917,欣泰,2016Q3,tpex,1107888,877100,230788,,,230788,66352,,164436,10129,174565,31660,142905,,,142905,-223,,142682,142905,,,142682,,,1.17
8921,沈氏,2016Q3,tpex,440530,368527,72003,,,72003,51950,,20053,17159,37212,5644,31568,,,31568,815,,32383,,,,,,,0.68
8923,時報,2016Q3,tpex,330832,178826,152006,,,152006,135786,,16220,9287,25507,4953,20554,656,,21210,-4113,,17097,21210,,,17097,,,0.70
8924,大田,2016Q3,tpex,2890598,2683173,207425,,,207425,419273,,-211848,-36715,-248563,-41905,-206658,,,-206658,-43815,,-250473,-217753,,11095,-249725,,-748,-1.80
8927,北基,2016Q3,tpex,2634223,2232641,401582,,,401582,374635,0,26947,6261,33208,172,33036,0,,33036,0,,33036,32116,,920,32116,,920,0.17
8928,鉅明,2016Q3,tpex,1297352,1108021,189331,,,189331,119886,,69445,-1852,67593,8539,59054,,,59054,13233,,72287,59054,,,72287,,,1.16
8929,富堡,2016Q3,tpex,865720,678882,186838,,,186838,133353,,53485,93782,147267,20596,126671,,,126671,-17563,,109108,122880,,3791,105792,,3316,3.34
8930,青鋼,2016Q3,tpex,819953,632467,187486,,,187486,142473,,45013,-12774,32239,6259,25980,,,25980,-24017,,1963,25980,,,1963,,,0.39
8931,大汽電,2016Q3,tpex,992972,815668,177304,,,177304,82429,,94875,-6035,88840,15109,73731,,,73731,-17347,,56384,73731,,,56384,,,0.63
8932,智通*,2016Q3,tpex,963737,786055,177682,,,177682,111793,,65889,-30352,35537,11408,24129,,,24129,-7675,,16454,24129,,0,16454,,0,0.49
8933,愛地雅,2016Q3,tpex,3300847,2919409,381438,,,381438,284641,,96797,-75282,21515,16610,4905,,,4905,-88804,,-83899,4363,,542,-84441,,542,0.03
8935,邦泰,2016Q3,tpex,457180,415821,41359,,,41359,108118,,-66759,-72133,-138892,12890,-151782,,,-151782,-9193,,-160975,-151665,,-117,-160858,,-117,-1.26
8936,國統,2016Q3,tpex,2354101,2401982,-47881,,,-47881,158708,,-206589,-37946,-244535,-46252,-198283,0,,-198283,-87108,,-285391,-171201,,-27082,-237699,,-47692,-0.76
