stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
2387,精元,2015Q4,twse,16931922,14644292,2287630,,,2287630,1284271,,1003359,194606,1197965,383752,814213,,,814213,-80478,,733735,813323,,890,733584,,151,2.35
2388,威盛,2015Q4,twse,4727316,3445755,1281561,,,1281561,2989478,,-1707917,2625975,918058,94592,823466,,,823466,30456,,853922,849809,,-26343,876813,,-22891,1.72
2390,云辰,2015Q4,twse,868904,735701,133203,,,133203,419440,,-286237,469366,183129,11916,171213,,,171213,-5702,,165511,172352,,-1139,166951,,-1440,0.81
2392,正崴,2015Q4,twse,108233074,98234524,9998550,,,9998550,9704477,,294073,2554594,2848667,1122089,1726578,,,1726578,-314755,,1411823,1650031,,76547,1248560,,163263,3.22
2393,億光,2015Q4,twse,28865615,22062846,6802769,0,0,6802769,4835019,,1967750,270837,2238587,405489,1833098,,,1833098,-900659,,932439,1839930,,-6832,948031,,-15592,4.27
2395,研華,2015Q4,twse,38000582,22655592,15344990,,,15344990,9416483,,5928507,361028,6289535,1162560,5126975,,,5126975,-598879,,4528096,5104346,,22629,4524603,,3493,8.08
2397,友通,2015Q4,twse,3108637,2133151,975486,,,975486,578285,,397201,48176,445377,86390,358987,,,358987,98,,359085,358987,,0,359085,,0,3.13
2399,映泰,2015Q4,twse,2830595,2646519,184076,,,184076,354884,,-170808,54819,-115989,-11666,-104323,,,-104323,5931,,-98392,-104323,,,-98392,,,-0.59
2401,凌陽,2015Q4,twse,8465833,4943208,3522625,,,3522625,2955208,-877,566540,371467,938007,81882,856125,-27845,,828280,18282,,846562,589348,,238932,609203,,237359,1.00
2402,毅嘉,2015Q4,twse,7382664,6902909,479755,,,479755,537428,,-57673,112099,54426,1154,53272,,,53272,-67599,,-14327,53272,,,-14327,,,0.16
2404,漢唐,2015Q4,twse,12418557,10675789,1742768,,,1742768,644011,,1098757,521015,1619772,339102,1280670,,,1280670,-10203,,1270467,1244647,,36023,1234444,,36023,5.24
2405,輔信,2015Q4,twse,5027166,4342544,684622,,,684622,937641,-1502,-254521,15446,-239075,-22015,-217060,,,-217060,83043,,-134017,-213442,,-3618,-132522,,-1495,-0.63
2406,國碩,2015Q4,twse,18789504,15927978,2861526,,,2861526,902878,,1958648,-262009,1696639,598233,1098406,,,1098406,-48606,,1049800,4344,,1094062,-46261,,1096061,0.01
2408,南亞科,2015Q4,twse,43875905,26567909,17307996,,,17307996,3820610,,13487386,4190042,17677428,506028,17171400,0,,17171400,-123115,,17048285,17141167,,30233,17018052,0,30233,7.07
2409,友達,2015Q4,twse,360346494,320509439,39837055,,,39837055,22315907,,17521148,-9922298,7598850,2755968,4842882,,,4842882,-768225,,4074657,4931960,,-89078,4838950,,-764293,0.51
2412,中華電,2015Q4,twse,231795104,148126213,83668891,,,83668891,33202447,-105106,50361338,1606875,51968213,8303868,43664345,,,43664345,-833770,,42830575,42805728,,858617,41973659,,856916,5.52
2413,環科,2015Q4,twse,4407956,3586992,820964,,,820964,640423,,180541,50676,231217,63810,167407,,,167407,-94775,,72632,167716,,-309,72941,,-309,1.32
2414,精技,2015Q4,twse,15725895,14266094,1459801,,,1459801,1150706,0,309095,-10913,298182,59938,238244,,,238244,3226,,241470,223777,,14467,225188,,16282,1.38
2415,錩新,2015Q4,twse,2162025,1652689,509336,,,509336,340201,-27961,141174,-22191,118983,56945,62038,,,62038,6398,,68436,74534,,-12496,86589,,-18153,0.82
2417,圓剛,2015Q4,twse,2234312,1228696,1005616,,,1005616,1329483,,-323867,34003,-289864,-3221,-286643,0,,-286643,13378,,-273265,-271097,,-15546,-264067,,-9198,-1.39
2419,仲琦,2015Q4,twse,8062949,6306144,1756805,,,1756805,1340444,0,416361,-36661,379700,90446,289254,,,289254,-12556,,276698,223181,,66073,212406,,64292,1.01
2420,新巨,2015Q4,twse,3314487,2018074,1296413,,,1296413,707824,,588589,189341,777930,124469,653461,,,653461,7588,,661049,649576,,3885,657148,,3901,4.26
2421,建準,2015Q4,twse,10109156,8055137,2054019,,,2054019,1615412,,438607,145813,584420,135460,448960,,,448960,-56229,,392731,441793,,7167,386084,,6647,1.77
2423,固緯,2015Q4,twse,2157025,1091490,1065535,0,0,1065535,865654,,199881,62380,262261,31060,231201,,,231201,-43752,,187449,232348,,-1147,188766,,-1317,1.68
2424,隴華,2015Q4,twse,4468,8148,-3680,,,-3680,25461,,-29141,3235,-25906,925,-26831,,,-26831,1846,,-24985,-26831,,,-24985,,,-0.89
2425,承啟,2015Q4,twse,7384601,7074141,310460,,,310460,147672,,162788,40602,203390,20678,182712,,,182712,-6844,,175868,182712,,,175868,,,1.67
2426,鼎元,2015Q4,twse,3559863,2781411,778452,,,778452,423819,,354633,-20644,333989,20154,313835,,,313835,-41375,,272460,330338,,-16503,289322,,-16862,1.22
2427,三商電,2015Q4,twse,2263048,1574928,688120,,,688120,664815,,23305,12681,35986,3219,32767,,,32767,6405,,39172,32870,,-103,39275,,-103,0.18
2428,興勤,2015Q4,twse,5116152,3662850,1453302,,,1453302,597762,,855540,125319,980859,295966,684893,0,,684893,-68074,,616819,688143,,-3250,620662,,-3843,5.40
2429,銘旺科,2015Q4,twse,748373,749209,-836,,,-836,48026,,-48862,-34128,-82990,2126,-85116,,,-85116,-580,,-85696,,,,,,,-2.31
2430,燦坤,2015Q4,twse,22980205,19442678,3537527,,,3537527,3025399,,512128,-184851,327277,62041,265236,-7537,,257699,-25600,,232099,299900,,-42201,274302,,-42203,1.79
2431,聯昌,2015Q4,twse,3636049,3265883,370166,,,370166,420552,,-50386,90540,40154,4799,35355,,,35355,-33578,,1777,35355,,,1777,,,0.32
2433,互盛電,2015Q4,twse,2952587,1776728,1175859,,,1175859,688693,,487166,128164,615330,74709,540621,,,540621,-242388,,298233,529756,,10865,286282,,11951,3.67
2434,統懋,2015Q4,twse,216747,466399,-249652,,,-249652,98424,0,-348076,54662,-293414,-4832,-288582,,,-288582,-667,,-289249,-288582,,,-289249,0,0,-2.61
2436,偉詮電,2015Q4,twse,1779082,1361892,417190,,,417190,404783,,12407,133992,146399,24552,121847,,,121847,-141038,,-19191,121736,,111,-18969,,-222,0.55
2438,翔耀,2015Q4,twse,609711,369869,239842,,,239842,82343,,157499,-24814,132685,45010,87675,,,87675,-74,,87601,5445,,82230,5371,,82230,0.07
2439,美律,2015Q4,twse,12240234,9845348,2394886,0,0,2394886,1542372,,852514,-39214,813300,148074,665226,,,665226,50884,,716110,641305,,23921,690386,,25724,3.48
2440,太空梭,2015Q4,twse,2440545,2237139,203406,,,203406,219976,,-16570,-2183,-18753,5874,-24627,,,-24627,-16788,,-41415,-24627,,,-41415,,,-0.18
2441,超豐,2015Q4,twse,9540472,6948856,2591616,,,2591616,425288,,2166328,82473,2248801,272966,1975835,,,1975835,-23815,,1952020,,,,,,,3.47
2442,新美齊,2015Q4,twse,1233440,907690,325750,,,325750,294244,,31506,28446,59952,8488,51464,,,51464,-11369,,40095,48055,,3409,36891,,3204,0.25
2444,兆勁,2015Q4,twse,1627020,1343407,283613,0,0,283613,320157,,-36544,61867,25323,0,25323,0,,25323,-10758,,14565,25323,,,14565,,,0.30
2449,京元電子,2015Q4,twse,17128536,12334553,4793983,,,4793983,2090623,,2703360,145241,2848601,566328,2282273,,,2282273,-161565,,2120708,2281546,,727,2119822,,886,1.93
2450,神腦,2015Q4,twse,35558124,30923398,4634726,,,4634726,3953541,-75184,606001,329778,935779,137231,798548,,,798548,-3199,,795349,803347,,-4799,800148,,-4799,3.17
2451,創見,2015Q4,twse,24913287,20211736,4701551,,,4701551,1649955,,3051596,661632,3713228,491326,3221902,,,3221902,-78485,,3143417,3221902,,,3143417,,,7.48
2453,凌群,2015Q4,twse,3903721,2954744,948977,,,948977,884855,,64122,17142,81264,16382,64882,,,64882,-19234,,45648,65417,,-535,46615,,-967,0.65
2454,聯發科,2015Q4,twse,213255240,121075654,92179586,,,92179586,66271616,,25907970,3460523,29368493,3599761,25768732,,,25768732,1594830,,27363562,25958429,,-189697,27527096,,-163534,16.60
2455,全新,2015Q4,twse,2391899,1495530,896369,0,0,896369,225669,,670700,20258,690958,98301,592657,,,592657,-11553,,581104,,,,,,,2.40
2457,飛宏,2015Q4,twse,11123315,10112614,1010701,,,1010701,1628471,,-617770,153013,-464757,47047,-511804,,,-511804,30184,,-481620,-508566,,-3238,-481114,,-506,-1.83
2458,義隆,2015Q4,twse,6605099,3789609,2815490,1804,,2813686,1964802,,848884,62826,911710,172764,738946,0,,738946,-15316,,723630,824777,0,-85831,809409,,-85779,1.98
2459,敦吉,2015Q4,twse,11116018,10041362,1074656,,,1074656,634237,,440419,100236,540655,113404,427251,,,427251,-127381,,299870,391284,,35967,270272,,29598,3.52
2460,建通,2015Q4,twse,3728264,3385665,342599,,,342599,379749,,-37150,8582,-28568,12735,-41303,,,-41303,-44600,,-85903,-41303,,,-85903,,,-0.24
2461,光群雷,2015Q4,twse,4056697,3070656,986041,,26866,1012907,723397,,289510,-40915,248595,65221,183374,,,183374,-52349,,131025,164346,,19028,113940,,17085,1.12
2462,良得電,2015Q4,twse,4169757,3671075,498682,,,498682,358629,,140053,89849,229902,53664,176238,,,176238,-11912,,164326,176238,,,164326,,,1.67
2464,盟立,2015Q4,twse,8318989,6772082,1546907,,,1546907,903210,-2022,641675,29295,670970,100402,570568,,,570568,-102614,,467954,570574,,-6,467990,,-36,2.98
2465,麗臺,2015Q4,twse,2476902,2074493,402409,,,402409,480981,,-78572,127416,48844,4358,44486,,,44486,-3955,,40531,52035,,-7549,47830,,-7299,0.49
2466,冠西電,2015Q4,twse,1174065,1022895,151170,,,151170,227127,,-75957,-19087,-95044,-7275,-87769,,,-87769,15111,,-72658,-79237,,-8532,-64126,,-8532,-0.55
2467,志聖,2015Q4,twse,3362717,2618736,743981,,,743981,968095,,-224114,-418596,-642710,86867,-729577,,,-729577,16602,,-712975,-495895,,-233682,-479293,,-233682,-3.12
2468,華經,2015Q4,twse,1454524,1244769,209755,,,209755,160303,,49452,15080,64532,7216,57316,,,57316,-8772,,48544,57316,,,48544,,,0.82
2471,資通,2015Q4,twse,611984,425567,186417,,,186417,163512,,22905,19031,41936,5433,36503,,,36503,-7391,,29112,36503,,,29112,,,0.78
2472,立隆電,2015Q4,twse,5802398,4417168,1385230,,,1385230,760456,,624774,21060,645834,168335,477499,,,477499,-64710,,412789,408525,,68974,362932,,49857,2.83
2474,可成,2015Q4,twse,82413385,44266829,38146556,,,38146556,8720869,,29425687,5271311,34696998,9515647,25181351,,,25181351,-680917,,24500434,25120856,,60495,24489048,,11386,32.61
2476,鉅祥,2015Q4,twse,4745828,3426144,1319684,,,1319684,780243,1382,540823,162663,703486,228838,474648,,,474648,-177198,,297450,393766,,80882,239256,,58194,2.19
2477,美隆電,2015Q4,twse,4199835,3472379,727456,,,727456,512017,,215439,149490,364929,73064,291865,,,291865,-61898,,229967,290507,,1358,255424,,-25457,1.22
2478,大毅,2015Q4,twse,3946266,3283117,663149,,,663149,453390,,209759,103372,313131,59634,253497,,,253497,-25183,,228314,243468,,10029,229955,,-1641,0.94
2480,敦陽科,2015Q4,twse,4402929,3288772,1114157,,,1114157,815775,,298382,31678,330060,61866,268194,,,268194,3141,,271335,268194,,0,271335,,0,2.02
2481,強茂,2015Q4,twse,14985061,11975722,3009339,,,3009339,2226068,,783271,-72467,710804,340177,370627,,,370627,-31200,,339427,459083,,-88456,329662,,9765,1.20
2482,連宇,2015Q4,twse,844640,484430,360210,,,360210,353801,,6409,11500,17909,3782,14127,,,14127,4006,,18133,15612,,-1485,19618,,-1485,0.25
2483,百容,2015Q4,twse,1560348,1145899,414449,,,414449,305294,,109155,109740,218895,25504,193391,,,193391,54646,,248037,192662,,729,247318,,719,1.74
2484,希華,2015Q4,twse,2793696,2188205,605491,,,605491,345883,,259608,72407,332015,76043,255972,,,255972,4638,,260610,266192,,-10220,270783,,-10173,1.67
2485,兆赫,2015Q4,twse,11256992,9507216,1749776,,,1749776,1010636,,739140,257918,997058,173784,823274,,,823274,-30828,,792446,843830,,-20556,813042,,-20596,2.66
2486,一詮,2015Q4,twse,6341006,5936927,404079,,,404079,644850,,-240771,-95861,-336632,-43819,-292813,,,-292813,-39716,,-332529,-281916,,-10897,-321632,,-10897,-1.38
2488,漢平,2015Q4,twse,2403307,1844049,559258,,,559258,300077,,259181,43033,302214,62957,239257,,,239257,7214,,246471,238197,,1060,244908,,1563,2.98
2489,瑞軒,2015Q4,twse,20673921,18892670,1781251,,,1781251,2718875,,-937624,3239332,2301708,563988,1737720,,,1737720,327894,,2065614,1750279,,-12559,1909645,,155969,2.12
2491,吉祥全,2015Q4,twse,394389,319621,74768,,,74768,152372,,-77604,72967,-4637,0,-4637,,,-4637,-239,,-4876,30210,,-34847,30092,,-34968,0.47
2492,華新科,2015Q4,twse,16029408,13134135,2895273,,,2895273,1856676,,1038597,427939,1466536,203549,1262987,,,1262987,-473290,,789697,1205666,,57321,749706,,39991,1.86
2493,揚博,2015Q4,twse,2200585,1582657,617928,,,617928,312268,,305660,38767,344427,57528,286899,,,286899,4536,,291435,,,,,,,2.51
2495,普安,2015Q4,twse,1788685,906304,882381,,,882381,658891,,223490,126845,350335,56702,293633,,,293633,-23357,,270276,293633,,0,270276,,0,1.04
2496,卓越,2015Q4,twse,145854,128263,17591,,,17591,46100,,-28509,889,-27620,0,-27620,,,-27620,-1059,,-28679,,,,,,,-0.64
2497,怡利電,2015Q4,twse,3325876,2477723,848153,,,848153,651172,,196981,64628,261609,50681,210928,,,210928,-16013,,194915,210928,,,194915,,,1.78
2498,宏達電,2015Q4,twse,121684231,99731124,21953107,,,21953107,36156253,,-14203146,-1378394,-15581540,-48472,-15533068,,,-15533068,-43307,,-15576375,-15533068,,,-15576375,,,-18.79
2501,國建,2015Q4,twse,9848217,6367826,3480391,,,3480391,1084956,,2395435,40919,2436354,242230,2194124,,,2194124,-258877,,1935247,2327053,,-132929,2093222,,-157975,1.40
2504,國產,2015Q4,twse,28848228,28609814,238414,,,238414,2245960,,-2007546,1145003,-862543,-249074,-613469,,,-613469,-461758,,-1075227,18687,,-632156,-277282,,-797945,0.01
2505,國揚,2015Q4,twse,3000361,2159815,840546,,,840546,475767,,364779,-8104,356675,18448,338227,,,338227,-1918,,336309,338287,,-60,336369,,-60,0.61
2506,太設,2015Q4,twse,2087067,939619,1147448,,,1147448,978039,0,169409,100156,269565,72809,196756,,,196756,133170,,329926,116767,,79989,255004,,74922,0.32
2509,全坤建,2015Q4,twse,3883212,2727275,1155937,,,1155937,386151,,769786,-41355,728431,13736,714695,,,714695,37028,,751723,606926,,107769,637393,,114330,4.00
2511,太子,2015Q4,twse,16108506,10933346,5175160,,,5175160,2723761,,2451399,70261,2521660,288092,2233568,,,2233568,-41503,,2192065,2237800,,-4232,2196297,,-4232,1.38
2515,中工,2015Q4,twse,15681649,13608752,2072897,,,2072897,940793,,1132104,-587062,545042,11296,533746,,,533746,-306627,,227119,523013,,10733,220890,,6229,0.34
2516,新建,2015Q4,twse,8367497,8022402,345095,,,345095,202760,,142335,7787,150122,25207,124915,,,124915,13797,,138712,122214,,2701,138323,,389,0.54
2520,冠德,2015Q4,twse,10760103,7871308,2888795,,,2888795,1575120,,1313675,-263875,1049800,347302,702498,,,702498,-8137,,694361,572325,,130173,567030,,127331,1.16
2524,京城,2015Q4,twse,1741199,961568,779631,,,779631,308809,,470822,-116985,353837,120329,233508,,,233508,2170,,235678,233508,,,235678,,,0.61
2527,宏璟,2015Q4,twse,2952503,2362393,590110,,,590110,252395,,337715,523410,861125,172564,688561,,,688561,-9419,,679142,701531,,-12970,692112,,-12970,2.68
2528,皇普,2015Q4,twse,135552,100528,35024,,,35024,51921,,-16897,22032,5135,4320,815,,,815,,,815,,,,,,,0.01
2530,華建,2015Q4,twse,3220299,2277253,943046,,,943046,220018,,723028,-2019,721009,36091,684918,,,684918,-1017,,683901,694519,,-9601,693502,,-9601,2.59
2534,宏盛,2015Q4,twse,1504011,595248,908763,,,908763,300416,,608347,-175360,432987,31675,401312,,,401312,68996,,470308,,,,,,,0.68
2535,達欣工,2015Q4,twse,11870261,10981348,888913,,,888913,347033,,541880,-91080,450800,125249,325551,,,325551,1735,,327286,326474,,-923,320461,,6825,1.58
2536,宏普,2015Q4,twse,5050755,3216859,1833896,,,1833896,254353,,1579543,-21425,1558118,91778,1466340,,,1466340,-12359,,1453981,,,,,,,4.41
2537,聯上發,2015Q4,twse,2165893,1291668,874225,,,874225,141614,,732611,-24881,707730,34666,673064,,,673064,-610,,672454,,,,,,,2.52
2538,基泰,2015Q4,twse,5202314,2812675,2389639,,,2389639,540491,,1849148,-14430,1834718,126872,1707846,,,1707846,21790,,1729636,1710296,,-2450,1732086,,-2450,4.02
2539,櫻花建,2015Q4,twse,3346134,1981527,1364607,,,1364607,240834,,1123773,-4038,1119735,115490,1004245,,,1004245,,,1004245,,,,,,,3.51
2540,愛山林,2015Q4,twse,838336,334500,503836,,,503836,219570,,284266,-33151,251115,36440,214675,,,214675,,,214675,214675,,0,214675,,0,1.46
2542,興富發,2015Q4,twse,34638039,21833114,12804925,,,12804925,2989867,,9815058,58814,9873872,918977,8954895,,,8954895,-23017,,8931878,8120691,,834204,8097674,,834204,7.06
2543,皇昌,2015Q4,twse,5468908,5235125,233783,,,233783,163399,,70384,99299,169683,33494,136189,,,136189,-7057,,129132,117924,,18265,110656,,18476,0.49
2545,皇翔,2015Q4,twse,1786686,1033896,752790,,,752790,449408,,303382,-178183,125199,34520,90679,,,90679,-647,,90032,90679,,0,90032,,,0.28
2546,根基,2015Q4,twse,5857465,5492069,365396,,,365396,197614,,167782,-2528,165254,30875,134379,,,134379,-98863,,35516,134382,,-3,35540,,-24,1.27
2547,日勝生,2015Q4,twse,3586213,1978620,1607593,,,1607593,2547718,,-940125,-297072,-1237197,128094,-1365291,,,-1365291,-1510,,-1366801,-1375709,,10418,-1377219,,10418,-1.54
2548,華固,2015Q4,twse,7546149,4155130,3391019,,,3391019,668423,,2722596,58193,2780789,118731,2662058,,,2662058,-41501,,2620557,2651634,,10424,2618852,,1705,9.59
2597,潤弘,2015Q4,twse,9760831,8479383,1281448,,,1281448,657204,,624244,285834,910078,109253,800825,,,800825,-162127,,638698,693851,,106974,537182,,101516,5.14
2601,益航,2015Q4,twse,8496807,2238701,6258106,,,6258106,5093630,,1164476,-2016317,-851841,487366,-1339207,,,-1339207,-81448,,-1420655,-1488477,,149270,-1430155,,9500,-4.01
2603,長榮,2015Q4,twse,133813687,132194363,1619324,84261,5252,1540315,5701090,313749,-3847026,-835470,-4682496,56801,-4739297,,,-4739297,851149,,-3888148,-4408079,,-331218,-3226155,,-661993,-1.26
2605,新興,2015Q4,twse,5063606,3139208,1924398,,,1924398,188310,,1736088,-143528,1592560,269437,1323123,41082,,1364205,766013,,2130218,944393,,419812,1618929,,511289,1.66
2606,裕民,2015Q4,twse,7924088,7544723,379365,,,379365,314266,,65099,660212,725311,-99086,824397,,,824397,841397,,1665794,824397,,,1665794,,,0.96
2607,榮運,2015Q4,twse,7348665,6104974,1243691,,,1243691,282257,,961434,78252,1039686,196399,843287,,,843287,-99320,,743967,843743,,-456,744446,,-479,0.79
2608,嘉里大榮,2015Q4,twse,9047344,7134091,1913253,0,0,1913253,504373,,1408880,268940,1677820,343499,1334321,,,1334321,-52718,,1281603,1326821,2934,4566,1274269,2934,4400,2.75
2609,陽明,2015Q4,twse,127559424,128350817,-791393,,,-791393,6021748,352347,-6460794,-1481733,-7942527,-154036,-7788491,,,-7788491,-790499,,-8578990,-7721756,,-66735,-8491553,,-87437,-2.24
2610,華航,2015Q4,twse,145056217,124787843,20268374,,,20268374,12139177,,8129197,-994312,7134885,1208675,5926210,,,5926210,1269760,,7195970,5763714,,162496,7072042,,123928,1.06
2611,志信,2015Q4,twse,1366480,972930,393550,,,393550,344231,,49319,-8993,40326,7613,32713,,,32713,-103745,,-71032,35701,,-2988,-61121,,-9911,0.20
2612,中航,2015Q4,twse,3361457,2421693,939764,,,939764,349251,,590513,-176438,414075,81288,332787,,,332787,413658,,746445,332787,,,746445,,,1.30
2613,中櫃,2015Q4,twse,2550675,2351533,199142,,,199142,117443,,81699,-43769,37930,15445,22485,,,22485,-25499,,-3014,22478,,7,-3019,,5,0.27
2614,東森,2015Q4,twse,11382594,9368546,2014048,,,2014048,3591854,,-1577806,-677435,-2255241,81296,-2336537,,,-2336537,-18338,,-2354875,-2156763,,-179774,-2201191,,-153684,-3.10
2615,萬海,2015Q4,twse,63859142,55845773,8013369,,,8013369,3994846,,4018523,1643046,5661569,1730924,3930645,,,3930645,616276,,4546921,3942909,,-12264,4562247,,-15326,1.78
2616,山隆,2015Q4,twse,15825156,14580379,1244777,,,1244777,1015359,,229418,45038,274456,51912,222544,,,222544,-139441,,83103,212344,,10200,75716,,7387,1.90
2617,台航,2015Q4,twse,2682432,2452098,230334,,,230334,106462,,123872,11539,135411,41500,93911,,,93911,251179,,345090,93911,,,345090,,,0.22
2618,長榮航,2015Q4,twse,137168544,116929102,20239442,,,20239442,11034201,,9205241,-1840037,7365204,505994,6859210,,,6859210,-2067974,,4791236,6436425,,422785,4453225,,338011,1.69
2630,亞航,2015Q4,twse,2122469,1829232,293237,,,293237,226614,,66623,-21793,44830,6464,38366,,,38366,-12169,,26197,38366,,,26197,,,0.36
2633,台灣高鐵,2015Q4,twse,51901392,30499460,21401932,,,21401932,845436,,20556496,-1722661,18833835,-2038795,20872630,,,20872630,-49309,,20823321,,,,,,,7.19
2634,漢翔,2015Q4,twse,26878156,23626449,3251707,,,3251707,1097990,,2153717,328567,2482284,453115,2029169,,,2029169,39525,,2068694,,,,,,,2.23
2636,台驊控股,2015Q4,twse,9736912,7859640,1877272,,,1877272,1565076,,312196,85061,397257,93357,303900,,,303900,-24070,,279830,293820,,10080,270881,,8949,2.70
2637,慧洋-KY,2015Q4,twse,11011958,8359014,2652944,,,2652944,213866,,2439078,-189186,2249892,494,2249398,,,2249398,450730,,2700128,2244612,,4786,2689993,,10135,4.53
2642,宅配通,2015Q4,twse,2588168,2113800,474368,,,474368,377465,,96903,28251,125154,23933,101221,,,101221,-185561,,-84340,101221,,,-84340,,,1.06
2701,萬企,2015Q4,twse,397359,206969,190390,,,190390,29827,,160563,227626,388189,59819,328370,,,328370,71659,,400029,,,,,,,0.83
2702,華園,2015Q4,twse,868056,199363,668693,,,668693,563426,,105267,-31146,74121,17350,56771,,,56771,39397,,96168,56771,,,96168,,,0.60
2704,國賓,2015Q4,twse,3635117,2223719,1411398,,,1411398,1032822,,378576,111703,490279,81681,408598,,,408598,92741,,501339,416714,,-8116,509455,,-8116,1.14
2705,六福,2015Q4,twse,2932130,1826590,1105540,,,1105540,1141259,,-35719,-77101,-112820,4278,-117098,232875,,115777,-3076,,112701,115777,,,112701,,,0.35
2706,第一店,2015Q4,twse,362860,102174,260686,,,260686,32081,,228605,317887,546492,88155,458337,,,458337,123999,,582336,,,,,,,1.09
2707,晶華,2015Q4,twse,6675694,4240119,2435575,,,2435575,1046104,,1389471,-31691,1357780,174110,1183670,,,1183670,87891,,1271561,1135062,,48608,1222715,,48846,8.96
2712,遠雄來,2015Q4,twse,554990,332106,222884,,,222884,119407,,103477,3292,106769,18182,88587,,,88587,437,,89024,,,,,,,0.84
2722,夏都,2015Q4,twse,738026,315725,422301,,,422301,222407,-1397,198497,3096,201593,39027,162566,,,162566,-4041,,158525,,,,,,,1.70
2723,美食-KY,2015Q4,twse,20457364,8868154,11589210,,,11589210,9908863,,1680347,-110453,1569894,403851,1166043,,,1166043,-61540,,1104503,1139182,,26861,1079592,,24911,8.07
2727,王品,2015Q4,twse,16834970,8576498,8258472,,,8258472,7542508,,715964,-353692,362272,135308,226964,,,226964,-46420,,180544,34782,,192182,8726,,171818,0.45
2731,雄獅,2015Q4,twse,21004847,18161226,2843621,,,2843621,2426790,,416831,129735,546566,100980,445586,,,445586,-35459,,410127,450156,,-4570,415202,,-5075,6.43
2739,寒舍,2015Q4,twse,4447568,2658219,1789349,,,1789349,1478973,,310376,50858,361234,58535,302699,,,302699,-22039,,280660,302696,,3,280657,,3,3.00
2748,雲品,2015Q4,twse,1216621,822511,394110,,,394110,170701,,223409,-4453,218956,37624,181332,,,181332,,,181332,,,,,,,3.02
2901,欣欣,2015Q4,twse,156176,20507,135669,,,135669,95962,0,39707,8459,48166,8153,40013,,,40013,-551,,39462,,,,,,,0.49
2903,遠百,2015Q4,twse,44998319,22257933,22740386,,,22740386,19811555,,2928831,485842,3414673,1261372,2153301,,,2153301,-2264467,,-111166,1714770,,438531,-530347,,419181,1.20
2904,匯僑,2015Q4,twse,511522,302753,208769,,,208769,63221,,145548,34704,180252,25306,154946,,,154946,-2889,,152057,154960,,-14,152071,,-14,2.24
2906,高林,2015Q4,twse,5894590,4598287,1296303,,,1296303,1096090,,200213,-41198,159015,16995,142020,,,142020,-156310,,-14290,105039,,36981,-17183,,2893,0.50
2908,特力,2015Q4,twse,35981451,24678579,11302872,,,11302872,10492405,,810467,54638,865105,194620,670485,0,,670485,-131293,,539192,670509,,-24,540899,,-1707,1.32
2910,統領,2015Q4,twse,669677,267613,402064,0,0,402064,298638,,103426,-9262,94164,13622,80542,,,80542,-30204,,50338,80542,,0,50338,,0,0.46
2911,麗嬰房,2015Q4,twse,9232626,4742430,4490196,,,4490196,4583652,,-93456,34774,-58682,-6491,-52191,,,-52191,-87999,,-140190,-65922,,13731,-149661,,9471,-0.32
2912,統一超,2015Q4,twse,205481317,139200450,66280867,,,66280867,56671054,,9609813,2071990,11681803,2239349,9442454,,,9442454,-437305,,9005149,8238993,,1203461,7877866,,1127283,7.92
2913,農林,2015Q4,twse,936567,537044,399523,,,399523,325971,0,73552,651019,724571,-35581,760152,,,760152,-2233,,757919,759616,,536,757383,,536,1.01
2915,潤泰全,2015Q4,twse,8541717,4943035,3598682,,,3598682,1509025,,2089657,5492423,7582080,-484265,8066345,,,8066345,-6276397,,1789948,7606963,,459382,1654363,,135585,8.57
2923,鼎固-KY,2015Q4,twse,12785203,6894422,5890781,0,0,5890781,858417,3275003,8307367,-725430,7581937,3891816,3690121,,,3690121,-2041807,,1648314,3473430,,216691,1486577,,161737,2.00
2929,淘帝-KY,2015Q4,twse,5371411,3231825,2139586,,,2139586,962434,,1177152,77856,1255008,418682,836326,,,836326,-67251,,769075,836326,,,769075,,,14.40
2939,永邑-KY,2015Q4,twse,835747,605512,230235,,,230235,202483,,27752,45872,73624,11613,62011,,,62011,-574,,61437,-15837,77848,,-16871,78308,,1.48
3002,歐格,2015Q4,twse,466611,321199,145412,,,145412,120217,0,25195,24486,49681,7882,41799,0,,41799,8473,,50272,41799,,,50272,,,0.41
3003,健和興,2015Q4,twse,2959078,2022892,936186,,,936186,471964,,464222,50797,515019,135516,379503,,,379503,-52006,,327497,377795,,1708,326190,,1307,2.45
3004,豐達科,2015Q4,twse,1542597,1013152,529445,,,529445,249090,,280355,-4452,275903,37675,238228,,,238228,-947,,237281,238228,,0,237281,,0,4.53
