stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
6264,富裔,2015Q3,tpex,20503,21832,-1329,,,-1329,67245,1584,-66990,-18595,-85585,2314,-87899,,,-87899,,,-87899,,,,,,,-0.64
6265,方土昶,2015Q3,tpex,6586171,6415474,170697,,,170697,153380,,17317,40361,57678,8950,48728,0,,48728,24784,,73512,48728,,,73512,,,0.41
6266,泰詠,2015Q3,tpex,1539923,1319330,220593,,,220593,136736,,83857,23461,107318,19662,87656,,,87656,9746,,97402,87656,,,97402,,,1.03
6270,倍微,2015Q3,tpex,1670727,1500698,170029,,,170029,164090,,5939,11312,17251,1142,16109,,,16109,-81860,,-65751,16109,,,-65751,,,0.22
6274,台燿,2015Q3,tpex,9676205,7842155,1834050,,,1834050,1076488,,757562,-11851,745711,175708,570003,,,570003,5654,,575657,570003,,,575657,,,2.36
6275,元山,2015Q3,tpex,1572391,1258532,313859,,,313859,305458,,8401,15212,23613,5575,18038,,,18038,-1634,,16404,18038,0,0,16404,0,0,0.35
6276,安鈦克,2015Q3,tpex,1000696,887492,113204,,,113204,200195,,-86991,7271,-79720,-15931,-63789,,,-63789,-899,,-64688,-63789,,,-64688,,,-1.47
6279,胡連,2015Q3,tpex,2428053,1402571,1025482,,,1025482,331060,,694422,49508,743930,152683,591247,,,591247,24788,,616035,591247,,,616035,,,6.09
6284,佳邦,2015Q3,tpex,2541247,2086988,454259,,,454259,522724,,-68465,212490,144025,29068,114957,,,114957,-209561,,-94604,114957,,,-94604,,,1.19
6290,良維,2015Q3,tpex,5185742,4584287,601455,,,601455,515263,,86192,79861,166053,51793,114260,,,114260,71595,,185855,114475,,-215,183793,,2062,0.85
6291,沛亨,2015Q3,tpex,187323,134693,52630,,,52630,78863,,-26233,-1483,-27716,0,-27716,,,-27716,-11,,-27727,-27716,,,-27727,,,-1.06
6292,迅德,2015Q3,tpex,1049695,732377,317318,,,317318,204615,2069,114772,285,115057,30562,84495,0,,84495,9000,,93495,84495,,,93495,,,1.80
6294,智基,2015Q3,tpex,515973,344253,171720,,,171720,78931,,92789,158,92947,0,92947,,,92947,,,92947,,,,,,,5.50
6411,晶焱,2015Q3,tpex,1442888,1028733,414155,,,414155,310983,,103172,17146,120318,15574,104744,,,104744,-7418,,97326,104744,,,97326,,,1.67
6417,韋僑,2015Q3,tpex,738424,567742,170682,,,170682,106510,,64172,9828,74000,14787,59213,,,59213,,,59213,,,,,,,1.88
6419,京晨科,2015Q3,tpex,308977,96722,212255,,,212255,199409,,12846,7106,19952,1655,18297,,,18297,514,,18811,18297,,,18811,0,0,0.83
6432,今展科,2015Q3,tpex,730649,541093,189556,,,189556,140655,,48901,13771,62672,12811,49861,,,49861,2788,,52649,49861,0,0,52649,0,0,2.78
6435,大中,2015Q3,tpex,855431,698332,157099,,,157099,111838,,45261,12051,57312,7451,49861,,,49861,,,49861,,,,,,,1.70
6462,神盾,2015Q3,tpex,354144,60729,293415,,,293415,292507,,908,7075,7983,33083,-25100,,,-25100,974,,-24126,-25100,,,-24126,,,-0.40
6465,威潤,2015Q3,tpex,213226,90216,123010,,,123010,70623,,52387,2938,55325,9406,45919,,,45919,,,45919,,,,,,,2.34
6469,大樹,2015Q3,tpex,1552067,1176499,375568,,,375568,350564,,25004,30782,55786,13690,42096,,,42096,,,42096,42096,,,42096,,,1.82
6470,宇智,2015Q3,tpex,1433393,1166798,266595,,,266595,158358,,108237,30615,138852,7105,131747,,,131747,349,,132096,131747,,,132096,,,4.62
6485,點序,2015Q3,tpex,792662,516024,276638,,,276638,198030,,78608,10367,88975,13931,75044,,,75044,,,75044,88933,,-13889,88933,,-13889,4.18
6488,環球晶,2015Q3,tpex,11791709,8599669,3192040,,,3192040,1044012,,2148028,97380,2245408,663681,1581727,,,1581727,378403,,1960130,1581727,,,1960130,,,4.56
6494,九齊,2015Q3,tpex,566547,337711,228836,,,228836,180288,,48548,5218,53766,9888,43878,,,43878,-14,,43864,43878,,,43864,,,1.82
6496,科懋,2015Q3,tpex,923302,592010,331292,,,331292,192394,,138898,1966,140864,34955,105909,,,105909,,,105909,105909,,0,105909,,0,2.49
6506,雙邦,2015Q3,tpex,1554605,1296276,258329,,,258329,139476,,118853,-1095,117758,22313,95445,,,95445,474,,95919,93550,,1895,94024,,1895,1.33
6508,惠光,2015Q3,tpex,1891429,1472090,419339,,,419339,232768,2164,188735,16321,205056,53785,151271,,,151271,11807,,163078,151271,,,163078,,,1.91
6509,聚和,2015Q3,tpex,2318686,1761019,557667,,,557667,389807,,167860,10151,178011,49935,128076,,,128076,-19011,,109065,128076,,,109065,,,0.77
6510,精測,2015Q3,tpex,1233467,591616,641851,,,641851,273337,-53,368461,5813,374274,77274,297000,,,297000,542,,297542,297000,,,297542,,,10.61
6512,啟發電,2015Q3,tpex,390850,272429,118421,,,118421,63724,,54697,10139,64836,15766,49070,,,49070,,,49070,,,,,,,2.20
6523,達爾膚,2015Q3,tpex,579350,187205,392145,,,392145,238461,,153684,9742,163426,26509,136917,,,136917,-111,,136806,136917,,,136806,,,4.86
6603,富強鑫,2015Q3,tpex,2106483,1586409,520074,,,520074,479886,,40188,15804,55992,10039,45953,,,45953,22043,,67996,33264,,12689,53562,,14434,0.28
6609,瀧澤科,2015Q3,tpex,2062672,1610748,451924,,,451924,307717,,144207,52379,196586,49051,147535,,,147535,2706,,150241,147535,,,150241,,,2.08
6803,崑鼎,2015Q3,tpex,3058892,2218846,840046,,,840046,122724,,717322,65856,783178,107218,675960,,,675960,288,,676248,576908,,99052,576347,,99901,8.82
7402,邑錡,2015Q3,tpex,210782,110063,100719,,,100719,71087,,29632,4008,33640,5742,27898,0,0,27898,,,27898,,,,,,,1.63
8024,佑華,2015Q3,tpex,459406,317446,141960,,,141960,143198,,-1238,9218,7980,3520,4460,,,4460,-1495,,2965,4460,,,2965,,,0.10
8027,鈦昇,2015Q3,tpex,1203174,858229,344945,,,344945,319154,,25791,5986,31777,13000,18777,,,18777,590,,19367,18251,,526,18659,,708,0.35
8032,光菱,2015Q3,tpex,3126131,2715267,410864,,,410864,303758,,107106,35252,142358,35436,106922,0,,106922,2858,,109780,106576,,346,109248,,532,2.06
8034,榮群,2015Q3,tpex,151449,84646,66803,,,66803,81420,,-14617,5383,-9234,0,-9234,,,-9234,-4396,,-13630,-9234,,,-13630,,,-0.15
8038,長園科,2015Q3,tpex,44256,53954,-9698,,0,-9698,90533,,-100231,25241,-74990,0,-74990,,,-74990,-4443,,-79433,-72975,,-2015,-77418,,-2015,-1.34
8040,九暘,2015Q3,tpex,512114,335147,176967,,,176967,250393,,-73426,9553,-63873,,-63873,,,-63873,23789,,-40084,-63873,,,-40084,,,-0.77
8042,金山電,2015Q3,tpex,2305224,1745506,559718,,,559718,291648,,268070,35910,303980,36588,267392,,,267392,58673,,326065,263105,,4287,325520,,545,2.53
8043,蜜望實,2015Q3,tpex,3677268,3431279,245989,,,245989,171968,,74021,66173,140194,32461,107733,,,107733,28845,,136578,107733,,,136578,,,1.35
8044,網家,2015Q3,tpex,16916365,14018223,2898142,,,2898142,2128251,,769891,20147,790038,174503,615535,,,615535,-9833,,605702,556121,,59414,550201,,55501,5.99
8047,星雲,2015Q3,tpex,607577,395262,212315,,,212315,175445,,36870,-4521,32349,9820,22529,,,22529,14416,,36945,22529,,,36945,,,0.54
8048,德勝,2015Q3,tpex,1247162,959359,287803,,,287803,129407,,158396,23748,182144,32346,149798,,,149798,-5887,,143911,149798,,,143911,,,2.90
8049,晶采,2015Q3,tpex,1129488,872280,257208,,,257208,123585,,133623,3445,137068,30039,107029,,,107029,6920,,113949,107029,,,113949,,,0.83
8050,廣積,2015Q3,tpex,3234201,2221973,1012228,,,1012228,614830,,397398,44196,441594,66953,374641,,,374641,-18311,,356330,354795,,19846,336493,,19837,3.32
8054,安國,2015Q3,tpex,1703978,1057086,646892,,,646892,642977,,3915,31236,35151,27450,7701,,,7701,-1049,,6652,49363,,-41662,48314,,-41662,0.64
8059,凱碩,2015Q3,tpex,1497086,1245945,251141,,,251141,176660,,74481,25605,100086,3940,96146,,,96146,1977,,98123,96146,0,0,98123,,,1.07
8064,東捷,2015Q3,tpex,2210100,1825675,384425,,,384425,363027,,21398,28435,49833,9369,40464,,,40464,-15688,,24776,39603,,861,23775,,1001,0.30
8066,來思達,2015Q3,tpex,4411299,3848371,562928,,,562928,382514,,180414,-1402,179012,21693,157319,,,157319,16584,,173903,146324,,10995,161342,,12561,6.56
8067,志旭,2015Q3,tpex,352478,279961,72517,,,72517,76910,,-4393,3811,-582,0,-582,,,-582,-15807,,-16389,-545,,-37,-16352,,-37,-0.01
8068,全達,2015Q3,tpex,1168173,1099314,68859,,,68859,61408,,7451,-847,6604,0,6604,,,6604,55,,6659,6604,,0,6659,,0,0.22
8069,元太,2015Q3,tpex,10508708,7361810,3146898,,,3146898,3408062,,-261164,1875535,1614371,251290,1363081,-1611015,,-247934,-125695,,-373629,-226450,,-21484,-350395,,-23234,-0.20
8071,能率網通,2015Q3,tpex,1710101,1468685,241416,,,241416,272937,,-31521,63499,31978,22370,9608,,,9608,-3710,,5898,8877,,731,4963,,935,0.17
8074,鉅橡,2015Q3,tpex,884164,661458,222706,,,222706,109402,-2,113302,10035,123337,15000,108337,,,108337,-14668,,93669,107935,,402,94612,,-943,1.72
8076,伍豐,2015Q3,tpex,2033228,1520322,512906,2037,2330,513199,372193,,141006,49103,190109,41281,148828,,,148828,-199493,,-50665,173320,,-24492,-26173,,-24492,0.75
8077,洛碁,2015Q3,tpex,150589,100703,49886,,,49886,47504,,2382,-184,2198,381,1817,,,1817,,,1817,1817,,,1817,,,0.04
8080,泰霖,2015Q3,tpex,360289,361854,-1565,,,-1565,54397,,-55962,-15739,-71701,507,-72208,,,-72208,5802,,-66406,-66257,,-5951,-60455,,-5951,-1.04
8083,瑞穎,2015Q3,tpex,991940,578106,413834,,,413834,126199,,287635,21929,309564,66092,243472,,,243472,0,0,243472,,,,,,,6.93
8084,巨虹,2015Q3,tpex,1529815,1521502,8313,,,8313,111028,,-102715,23508,-79207,-470,-78737,,,-78737,1316,,-77421,-77292,,-1445,-75976,,-1445,-1.43
8085,福華,2015Q3,tpex,1387412,1296604,90808,,,90808,192893,,-102085,19684,-82401,27911,-110312,,,-110312,-19066,,-129378,-110312,,,-129378,,,-0.70
8086,宏捷科,2015Q3,tpex,3311811,2200021,1111790,,,1111790,183533,,928257,26334,954591,138896,815695,,,815695,,,815695,,,,,,,5.91
8087,麗升能源,2015Q3,tpex,110565,85280,25285,,,25285,28188,,-2903,-3215,-6118,454,-6572,,,-6572,-5656,,-12228,-6572,,0,-12228,,0,-0.22
8088,品安,2015Q3,tpex,1486684,1359529,127155,,,127155,69510,0,57645,20618,78263,13305,64958,,,64958,-13213,,51745,,,,,,,1.12
8091,翔名,2015Q3,tpex,1606843,1172098,434745,,,434745,171130,,263615,24781,288396,39987,248409,,,248409,1009,,249418,248666,,-257,249582,,-164,4.41
8092,建暐,2015Q3,tpex,305687,257948,47739,,,47739,59667,,-11928,558,-11370,-776,-10594,,,-10594,119,,-10475,-10594,,,-10475,,,-0.27
8093,保銳,2015Q3,tpex,392835,275926,116909,,,116909,145282,,-28373,8136,-20237,9370,-29607,,,-29607,-475,,-30082,-29605,,-2,-30122,,40,-0.46
8096,擎亞,2015Q3,tpex,27948578,27377895,570683,,,570683,493226,,77457,90133,167590,26915,140675,,,140675,17879,,158554,158879,,-18204,176758,,-18204,1.30
8097,常珵,2015Q3,tpex,48386,41302,7084,,,7084,30542,,-23458,6740,-16718,,-16718,,,-16718,-174,,-16892,-16718,,,-16892,0,0,-0.71
8099,大世科,2015Q3,tpex,2555295,2024564,530731,,,530731,456323,,74408,2134,76542,12394,64148,,,64148,-368,,63780,62631,2447,-930,62285,2447,-952,0.93
8107,大億金茂,2015Q3,tpex,719448,557707,161741,,,161741,128753,,32988,89540,122528,26889,95639,-30451,,65188,-4033,,61155,42222,,22966,52116,,9039,0.37
8109,博大,2015Q3,tpex,685966,336492,349474,,,349474,106240,,243234,67203,310437,56183,254254,,,254254,-13290,,240964,254254,,,240964,,,4.26
8111,立碁,2015Q3,tpex,608097,496677,111420,,,111420,181730,,-70310,8019,-62291,2134,-64425,,,-64425,9764,,-54661,-64440,,15,-54694,,33,-0.55
8121,越峰,2015Q3,tpex,1839557,1809443,30114,,,30114,360891,,-330777,15940,-314837,-7479,-307358,,,-307358,-91011,,-398369,-255856,,-51502,-298663,,-99706,-1.40
8147,正淩,2015Q3,tpex,605605,421112,184493,0,0,184493,128783,0,55710,9791,65501,6802,58699,0,,58699,5416,,64115,58699,0,0,64115,0,0,2.70
8155,博智,2015Q3,tpex,1160438,989821,170617,,,170617,106038,,64579,7780,72359,14542,57817,,,57817,23,,57840,57817,0,0,57840,0,0,1.12
8171,天宇,2015Q3,tpex,1719763,1687837,31926,,,31926,129465,,-97539,26969,-70570,-5167,-65403,,,-65403,-2154,,-67557,-65403,,,-67557,,,-1.27
8176,智捷,2015Q3,tpex,920311,678971,241340,392,715,241663,286380,,-44717,2624,-42093,-337,-41756,,,-41756,8395,,-33361,-9565,,-32191,-3437,,-29924,-0.12
8182,加高,2015Q3,tpex,2025200,1703525,321675,,,321675,237708,,83967,19108,103075,29426,73649,,,73649,-19788,,53861,73198,,451,54023,,-162,0.68
8183,精星,2015Q3,tpex,1859571,1787440,72131,,,72131,137420,0,-65289,14031,-51258,1758,-53016,,,-53016,5784,,-47232,-53016,,,-47232,,,-0.46
8234,新漢,2015Q3,tpex,3955359,2957619,997740,,,997740,848023,,149717,13686,163403,46857,116546,,,116546,5112,,121658,116609,,-63,121721,,-63,0.84
8240,華宏,2015Q3,tpex,7115470,6441797,673673,,,673673,617006,,56667,-62598,-5931,19938,-25869,,,-25869,-24199,,-50068,-32750,,6881,-49907,,-161,-0.33
8255,朋程,2015Q3,tpex,2642432,1804244,838188,,,838188,349328,,488860,77362,566222,100912,465310,,,465310,1900,,467210,460632,,4678,462532,,4678,6.18
8277,商丞,2015Q3,tpex,414986,373633,41353,,,41353,156645,,-115292,-974,-116266,-275,-115991,,,-115991,915,,-115076,-115991,,,-115076,,,-1.27
8289,泰藝,2015Q3,tpex,1227526,970352,257174,,,257174,213171,,44003,21944,65947,15765,50182,,,50182,3631,,53813,49850,,332,53354,,459,0.65
8291,尚茂,2015Q3,tpex,395583,401152,-5569,,,-5569,48716,,-54285,993,-53292,707,-53999,,,-53999,,,-53999,,,,,,,-0.71
8299,群聯,2015Q3,tpex,27053956,21289325,5764631,,,5764631,2593637,,3170994,180843,3351837,588327,2763510,,,2763510,-73618,,2689892,2964237,,-200727,2898243,,-208351,15.16
8349,恒耀國際,2015Q3,tpex,7205408,5480001,1725407,,,1725407,1035860,559,690106,64255,754361,214133,540228,,,540228,-102242,,437986,406737,,133491,294999,,142987,4.45
8354,冠好,2015Q3,tpex,708452,532206,176246,,,176246,98166,,78080,22171,100251,19825,80426,,,80426,16410,,96836,80426,,,96836,,,1.26
8358,金居,2015Q3,tpex,3154248,3090149,64099,,,64099,232863,,-168764,-18608,-187372,-16827,-170545,,,-170545,-4560,,-175105,-133575,,-36970,-138135,,-36970,-0.63
8383,千附,2015Q3,tpex,2208116,1551863,656253,,,656253,320733,,335520,10253,345773,44903,300870,,,300870,163,,301033,300870,,,301033,,,2.58
8390,金益鼎,2015Q3,tpex,2341206,2243311,97895,,,97895,135583,,-37688,24298,-13390,16785,-30175,,,-30175,21669,,-8506,10300,,-40475,31624,,-40130,0.14
8401,白紗科,2015Q3,tpex,967078,743970,223108,,,223108,190774,,32334,2511,34845,14325,20520,,,20520,1694,,22214,20520,,,22214,,,0.35
8403,盛弘,2015Q3,tpex,1554538,1234485,320053,,,320053,205144,4988,119897,141270,261167,40033,221134,,,221134,12222,,233356,205214,,15920,217448,,15908,3.36
8409,商之器,2015Q3,tpex,167851,81462,86389,,,86389,141917,,-55528,743,-54785,-4382,-50403,,,-50403,-14308,,-64711,-50403,,,-64711,,,-1.80
8410,森田,2015Q3,tpex,456764,357441,99323,,,99323,144773,,-45450,21908,-23542,7529,-31071,,,-31071,,,-31071,,,,,,,-0.85
8416,實威,2015Q3,tpex,567044,241241,325803,,,325803,192266,,133537,4326,137863,26437,111426,,,111426,433,,111859,111426,,,111859,,,4.34
8421,旭源,2015Q3,tpex,798066,644279,153787,-3873,,157660,136416,,21244,-9024,12220,838,11382,,,11382,-16962,,-5580,22355,,-10973,13487,,-19067,0.58
8423,保綠-KY,2015Q3,tpex,217121,172511,44610,,,44610,28120,,16490,10541,27031,6789,20242,,,20242,-37016,,-16774,20242,,,-16774,,,1.07
8424,惠普,2015Q3,tpex,630627,461713,168914,,,168914,55654,,113260,13315,126575,25137,101438,,,101438,,,101438,101438,,,101438,,,2.81
8426,紅木-KY,2015Q3,tpex,1279058,905619,373439,,,373439,278909,,94530,10633,105163,23378,81785,,,81785,-123023,,-41238,81785,,,-41238,,,1.71
8431,匯鑽科,2015Q3,tpex,651267,611196,40071,,,40071,102531,,-62460,16361,-46099,-14593,-31506,,,-31506,5353,,-26153,-31506,,,-26153,,,-0.78
8432,東生華,2015Q3,tpex,388983,134426,254557,0,0,254557,197772,0,56785,6370,63155,12294,50861,,,50861,152813,0,203674,,,,,,,1.32
8433,弘帆,2015Q3,tpex,1808554,1371352,437202,,,437202,189701,,247501,29331,276832,25112,251720,,,251720,-3660,,248060,252467,,-747,248606,,-546,4.80
8435,鉅邁,2015Q3,tpex,473243,213715,259528,,,259528,171940,,87588,5699,93287,21340,71947,,,71947,5737,,77684,71947,,,77684,,,2.27
8436,大江,2015Q3,tpex,1491136,983111,508025,,,508025,336670,,171355,27489,198844,32986,165858,,,165858,14088,,179946,168413,,-2555,182501,,-2555,2.75
8437,大地-KY,2015Q3,tpex,454068,98409,355659,,,355659,125578,,230081,21410,251491,74889,176602,,,176602,31039,,207641,176602,,,207641,,,5.73
8444,綠河-KY,2015Q3,tpex,1506734,1053965,452769,,,452769,200975,,251794,-21929,229865,13,229852,,,229852,-119313,,110539,239172,,-9320,119512,,-8973,3.59
8446,華研,2015Q3,tpex,739794,397109,342685,,,342685,185062,,157623,27732,185355,39325,146030,,,146030,-3124,,142906,145667,,363,143213,,-307,3.43
8450,霹靂,2015Q3,tpex,479999,210724,269275,,,269275,179044,,90231,23730,113961,26803,87158,,,87158,150,,87308,106545,,-19387,106695,,-19387,2.43
8455,大拓-KY,2015Q3,tpex,1230107,1083436,146671,,,146671,95799,,50872,-4031,46841,18677,28164,,,28164,5395,,33559,28164,0,,33559,0,,1.26
8472,納維康,2015Q3,tpex,465281,29150,436131,,,436131,356384,0,79747,8298,88045,15072,72973,0,,72973,,,72973,72973,0,0,72973,0,0,4.10
8905,裕國,2015Q3,tpex,1470875,1275643,195232,,,195232,109249,,85983,24538,110521,53742,56779,,,56779,-414,,56365,78366,,-21587,77221,,-20856,0.73
8906,花王,2015Q3,tpex,145585,130506,15079,,,15079,21260,,-6181,-386,-6567,,-6567,,,-6567,,,-6567,-6567,,,-6567,,,-0.14
8908,欣雄,2015Q3,tpex,3968637,3720020,248617,,,248617,74232,,174385,-1807,172578,30494,142084,,,142084,,,142084,,,,,,,1.04
8916,光隆,2015Q3,tpex,6921450,5852868,1068582,0,0,1068582,694139,0,374443,35209,409652,49474,360178,0,,360178,54294,,414472,361236,,-1058,415438,,-966,3.44
8917,欣泰,2015Q3,tpex,1216203,1012958,203245,,,203245,62891,,140354,9208,149562,25598,123964,,,123964,-2442,,121522,123964,,,121522,,,1.01
8921,沈氏,2015Q3,tpex,532764,453210,79554,,,79554,52797,,26757,8896,35653,5974,29679,,,29679,0,,29679,,,,,,,0.64
8923,時報,2015Q3,tpex,295149,153207,141942,,,141942,130282,,11660,12254,23914,5096,18818,,,18818,-1760,,17058,18818,,,17058,,,0.62
8924,大田,2015Q3,tpex,2897512,2634814,262698,,,262698,430137,,-167439,74140,-93299,-15576,-77723,,,-77723,11993,,-65730,-82644,,4921,-74532,,8802,-0.68
8927,北基,2015Q3,tpex,2497069,2213868,283201,,,283201,311018,0,-27817,1413,-26404,109,-26513,0,,-26513,0,,-26513,-26961,,448,-26961,,448,-0.19
8928,鉅明,2015Q3,tpex,1362014,1106946,255068,,,255068,118774,,136294,2443,138737,10699,128038,,,128038,467,,128505,128038,,,128505,,,2.52
8929,富堡,2015Q3,tpex,991558,795238,196320,,,196320,155590,,40730,3242,43972,20232,23740,,,23740,-6390,,17350,22442,,1298,19672,,-2322,0.64
8930,青鋼,2015Q3,tpex,838416,688993,149423,,,149423,165808,,-16385,-4277,-20662,11,-20673,,,-20673,3712,,-16961,-20673,,,-16961,,,-0.31
8931,大汽電,2015Q3,tpex,1017855,865794,152061,,,152061,61681,,90380,-7734,82646,19753,62893,,,62893,-991,,61902,62893,,,61902,,,0.56
8932,智通*,2015Q3,tpex,951239,781102,170137,,,170137,109016,,61121,-7368,53753,13449,40304,,,40304,-9951,,30353,40304,,0,30353,,0,0.83
8933,愛地雅,2015Q3,tpex,4453897,3866400,587497,,,587497,386776,,200721,49580,250301,59715,190586,,,190586,-9681,,180905,187222,,3364,177541,,3364,1.26
8935,邦泰,2015Q3,tpex,561684,483937,77747,,,77747,105563,,-27816,-2318,-30134,15384,-45518,,,-45518,3086,,-42432,-45014,,-504,-41928,,-504,-0.37
8936,國統,2015Q3,tpex,3533968,2867085,666883,,,666883,146531,,520352,-27841,492511,106788,385723,,,385723,27103,,412826,402422,,-16699,421633,,-8807,2.15
8937,合騏*,2015Q3,tpex,342770,302889,39881,,,39881,36564,,3317,12576,15893,1287,14606,,,14606,986,,15592,14606,,,15592,,,0.20
8938,明安,2015Q3,tpex,6122302,5621522,500780,,,500780,673552,33814,-138958,43547,-95411,26556,-121967,,,-121967,18496,,-103471,-161695,,39728,-143199,,39728,-1.20
8941,關中,2015Q3,tpex,1936415,1276079,660336,,,660336,641967,,18369,93338,111707,12206,99501,,,99501,6177,,105678,102330,,-2829,107155,,-1477,4.79
8942,森鉅,2015Q3,tpex,3729607,2259121,1470486,0,0,1470486,487978,,982508,155596,1138104,206803,931301,,,931301,-22649,,908652,945793,,-14492,923144,,-14492,6.10
9949,琉園,2015Q3,tpex,286903,94336,192567,,,192567,247183,,-54616,3148,-51468,-478,-50990,,,-50990,4611,,-46379,-50990,,,-46379,,,-1.08
9950,萬國通,2015Q3,tpex,2551032,2116348,434684,,,434684,384090,,50594,27654,78248,19777,58471,,,58471,1744,,60215,58471,,0,60215,,0,0.90
9951,皇田,2015Q3,tpex,2710226,1621185,1089041,,,1089041,526807,,562234,21379,583613,111637,471976,,,471976,16875,,488851,471976,,,488851,,,6.30
9960,邁達康,2015Q3,tpex,399274,291868,107406,,,107406,107389,,17,9175,9192,1964,7228,,,7228,602,,7830,7228,,,7830,,,0.22
9962,有益,2015Q3,tpex,1583850,1610333,-26483,,,-26483,39814,,-66297,1346,-64951,-9773,-55178,0,,-55178,3325,,-51853,-55178,,0,-51853,,0,-0.61
