stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
6263,普萊德,2016Q1,tpex,300205,180705,119500,,,119500,45093,,74407,1921,76328,12712,63616,,,63616,,,63616,63616,,0,63616,,0,1.02
6264,富裔,2016Q1,tpex,3423,5183,-1760,,,-1760,22560,0,-24320,-12393,-36713,256,-36969,,,-36969,,,-36969,,,,,,,-0.43
6265,方土昶,2016Q1,tpex,1643934,1599560,44374,0,0,44374,44780,,-406,-8087,-8493,-1431,-7062,,,-7062,-12128,,-19190,-7062,,,-19190,,,-0.06
6266,泰詠,2016Q1,tpex,598975,525859,73116,,,73116,37695,,35421,-3356,32065,7431,24634,,,24634,-2698,,21936,24634,,,21936,,,0.29
6270,倍微,2016Q1,tpex,536385,481478,54907,,,54907,49644,,5263,-133,5130,-493,5623,,,5623,-26058,,-20435,5623,,,-20435,,,0.08
6274,台燿,2016Q1,tpex,3208132,2507954,700178,,,700178,364279,,335899,-12253,323646,96422,227224,,,227224,-52381,,174843,227224,,0,174843,,0,0.94
6275,元山,2016Q1,tpex,535643,424134,111509,0,0,111509,98751,0,12758,263,13021,2341,10680,0,,10680,235,,10915,10680,0,0,10915,0,0,0.20
6276,安鈦克,2016Q1,tpex,283517,234258,49259,,,49259,47816,,1443,-25750,-24307,-1596,-22711,0,,-22711,410,,-22301,-20388,,-2323,-20089,,-2212,-0.47
6279,胡連,2016Q1,tpex,911562,530241,381321,,,381321,137997,,243324,-16267,227057,54436,172621,0,,172621,-40692,,131929,172621,,,131929,,,1.78
6284,佳邦,2016Q1,tpex,644531,528124,116407,,,116407,144685,,-28278,-17725,-46003,1971,-47974,,,-47974,-19899,,-67873,-47974,,0,-67873,,0,-0.49
6290,良維,2016Q1,tpex,1830771,1512376,318395,,,318395,167053,,151342,7844,159186,27070,132116,,,132116,-51619,,80497,132172,,-56,83100,,-2603,1.02
6291,沛亨,2016Q1,tpex,54242,38760,15482,,,15482,24090,,-8608,-520,-9128,0,-9128,,,-9128,8,,-9120,-9128,,,-9120,,,-0.33
6292,迅德,2016Q1,tpex,360486,250682,109804,,,109804,69523,891,41172,-3059,38113,10506,27607,,,27607,-4106,,23501,27607,,,23501,,,0.59
6294,智基,2016Q1,tpex,187166,98966,88200,,,88200,27410,,60790,-333,60457,,60457,,,60457,,,60457,,,,,,,3.58
6411,晶焱,2016Q1,tpex,525946,350970,174976,,,174976,112221,,62755,-14502,48253,6573,41680,,,41680,113,,41793,41680,,,41793,,,0.63
6417,韋僑,2016Q1,tpex,203809,150881,52928,,,52928,35780,,17148,-391,16757,2849,13908,,,13908,28,,13936,13908,,,13936,,,0.39
6419,京晨科,2016Q1,tpex,86044,37694,48350,,,48350,68237,,-19887,-1062,-20949,633,-21582,,,-21582,274,,-21308,-21582,,,-21308,,,-0.98
6432,今展科,2016Q1,tpex,235578,174027,61551,,,61551,45356,,16195,-4071,12124,2093,10031,,,10031,-998,,9033,10031,0,0,9033,0,0,0.52
6435,大中,2016Q1,tpex,336876,265285,71591,,,71591,39457,,32134,-18,32116,3854,28262,,,28262,,,28262,,,,,,,0.87
6462,神盾,2016Q1,tpex,106195,24204,81991,,,81991,118212,,-36221,-2988,-39209,16499,-55708,,,-55708,-255,,-55963,-55708,,,-55963,,,-0.81
6465,威潤,2016Q1,tpex,76246,32283,43963,,,43963,22919,,21044,-982,20062,3410,16652,,,16652,,,16652,,,,,,,0.78
6469,大樹,2016Q1,tpex,637784,484833,152951,,,152951,138677,,14274,10213,24487,4220,20267,,,20267,0,,20267,20267,,,20267,,,0.87
6470,宇智,2016Q1,tpex,419733,338146,81587,,,81587,47076,,34511,-5593,28918,3144,25774,,,25774,-181,,25593,25774,,,25593,,,0.82
6482,弘煜科,2016Q1,tpex,94540,1491,93049,,,93049,84119,,8930,4357,13287,4820,8467,,,8467,887,,9354,8090,,377,8906,,448,0.71
6485,點序,2016Q1,tpex,299566,178363,121203,,,121203,69745,,51458,-1149,50309,8200,42109,,,42109,,,42109,47863,,-5754,47863,,-5754,2.00
6486,互動,2016Q1,tpex,447618,289297,158321,,,158321,128568,,29753,84,29837,5420,24417,,,24417,-80,,24337,24417,,,24337,,,0.58
6488,環球晶,2016Q1,tpex,3647314,2810194,837120,,,837120,403145,,433975,-93591,340384,52894,287490,,,287490,233781,,521271,287490,,,521271,,,0.78
6494,九齊,2016Q1,tpex,185797,108255,77542,,,77542,60851,,16691,-1580,15111,2933,12178,,,12178,6,,12184,12178,,,12184,,,0.51
6496,科懋,2016Q1,tpex,343095,232856,110239,,,110239,81753,0,28486,-86,28400,5399,23001,,,23001,0,,23001,23001,,,23001,,,0.50
6499,益安,2016Q1,tpex,,,,,,,50761,,-50761,1553,-49208,,-49208,,,-49208,-644,,-49852,-49135,,-73,-49665,,-187,-1.11
6506,雙邦,2016Q1,tpex,545367,433315,112052,,,112052,46386,,65666,38500,104166,17712,86454,,,86454,382,,86836,85387,,1067,85769,,1067,1.13
6508,惠光,2016Q1,tpex,539330,382398,156932,,,156932,82858,721,74795,-4166,70629,19491,51138,,,51138,-12615,,38523,51138,,,38523,,,0.64
6509,聚和,2016Q1,tpex,789402,582617,206785,,,206785,130907,0,75878,-17550,58328,20296,38032,,,38032,-7880,,30152,38032,,,30152,,,0.23
6510,精測,2016Q1,tpex,500600,242864,257736,,,257736,120255,-49,137432,-519,136913,26112,110801,,,110801,-305,,110496,110801,,,110496,,,3.91
6512,啟發電,2016Q1,tpex,175615,123781,51834,,,51834,20158,,31676,-3534,28142,4784,23358,,,23358,,,23358,,,,,,,1.02
6523,達爾膚,2016Q1,tpex,234133,76477,157656,,,157656,75966,,81690,-1882,79808,12789,67019,,,67019,-524,,66495,67019,,,66495,,,2.38
6532,瑞耘,2016Q1,tpex,66242,44745,21497,,,21497,14992,,6505,-425,6080,313,5767,,,5767,8,,5775,5767,,0,5775,,0,0.20
6535,順藥,2016Q1,tpex,0,0,0,0,0,0,51269,0,-51269,-1682,-52951,0,-52951,0,,-52951,-671,,-53622,-52951,,,-53622,,,-0.63
6538,倉和,2016Q1,tpex,354472,183076,171396,,,171396,93136,,78260,-8827,69433,15367,54066,,,54066,-5627,,48439,54066,,0,48439,,0,1.94
6542,隆中,2016Q1,tpex,779914,421144,358770,,,358770,287630,,71140,-9273,61867,15601,46266,,,46266,-87,,46179,46266,,,46179,,,2.05
6548,長科*,2016Q1,tpex,108888,70353,38535,,,38535,16251,,22284,1522,23806,3843,19963,,,19963,-813,,19150,19963,,,19150,,,0.91
6568,宏觀,2016Q1,tpex,346236,195329,150907,,,150907,62893,,88014,-6404,81610,16053,65557,,,65557,-84,,65473,65557,,,65473,,,2.92
6603,富強鑫,2016Q1,tpex,666831,510158,156673,,,156673,142295,,14378,39795,54173,11540,42633,,,42633,-5680,,36953,40282,,2351,35060,,1893,0.34
6609,瀧澤科,2016Q1,tpex,533004,407539,125465,,,125465,95868,,29597,-13454,16143,3904,12239,,,12239,-87,,12152,12239,,,12152,,,0.17
6803,崑鼎,2016Q1,tpex,1613946,737903,876043,,,876043,39771,,836272,2404,838676,142517,696159,,,696159,-27334,,668825,286141,,410018,272380,,396445,4.34
7402,邑錡,2016Q1,tpex,75757,39839,35918,,,35918,28457,,7461,-1699,5762,941,4821,,,4821,,,4821,,,,,,,0.26
8024,佑華,2016Q1,tpex,113070,81882,31188,,,31188,44292,,-13104,-362,-13466,15,-13481,,,-13481,-888,,-14369,-13481,,,-14369,,,-0.30
8027,鈦昇,2016Q1,tpex,249814,200007,49807,,,49807,99130,,-49323,-10528,-59851,-2277,-57574,,,-57574,-2824,,-60398,-57711,,137,-59846,,-552,-1.05
8032,光菱,2016Q1,tpex,1133533,986739,146794,,,146794,99599,,47195,-13002,34193,7346,26847,0,,26847,-1508,,25339,26797,,50,25387,,-48,0.52
8034,榮群,2016Q1,tpex,36690,20028,16662,,,16662,23917,,-7255,-3365,-10620,0,-10620,,,-10620,6877,,-3743,-10620,,,-3743,,,-0.17
8038,長園科,2016Q1,tpex,67021,49460,17561,,,17561,24146,,-6585,7354,769,0,769,,,769,0,,769,2395,,-1626,2395,,-1626,0.04
8040,九暘,2016Q1,tpex,217650,141308,76342,,,76342,83160,,-6818,3446,-3372,,-3372,0,,-3372,31424,,28052,-3372,,0,28052,,0,-0.04
8042,金山電,2016Q1,tpex,797374,523262,274112,,,274112,125360,,148752,-5505,143247,14477,128770,,,128770,-52716,,76054,127627,,1143,74881,,1173,1.25
8043,蜜望實,2016Q1,tpex,926815,825561,101254,,,101254,48165,,53089,-11773,41316,10693,30623,,,30623,-45235,,-14612,30623,,,-14612,,,0.38
8044,網家,2016Q1,tpex,6773079,5624262,1148817,,,1148817,795107,,353710,3814,357524,66002,291522,,,291522,2518,,294040,272309,,19213,274670,,19370,2.73
8047,星雲,2016Q1,tpex,157218,105457,51761,,,51761,55548,,-3787,446,-3341,421,-3762,,,-3762,-7502,,-11264,-3762,,,-11264,,,-0.09
8048,德勝,2016Q1,tpex,365419,278942,86477,,,86477,37789,,48688,-7078,41610,5916,35694,,,35694,291,,35985,35694,,,35985,,,0.69
8049,晶采,2016Q1,tpex,384119,286754,97365,,,97365,49471,,47894,-7776,40118,6614,33504,,,33504,9415,,42919,33504,,,42919,,,0.29
8050,廣積,2016Q1,tpex,1111080,708335,402745,,,402745,207167,,195578,-6096,189482,23181,166301,,,166301,-9967,,156334,162550,,3751,152707,,3627,1.53
8054,安國,2016Q1,tpex,517848,305734,212114,,,212114,222018,,-9904,-2177,-12081,4904,-16985,,,-16985,149,,-16836,-804,,-16181,-655,,-16181,-0.01
8059,凱碩,2016Q1,tpex,255255,218378,36877,,,36877,50009,,-13132,37396,24264,4125,20139,,,20139,6218,,26357,20139,,,26357,,,0.23
8064,東捷,2016Q1,tpex,775394,645554,129840,,,129840,121625,,8215,-26755,-18540,-305,-18235,,,-18235,5165,,-13070,-17552,,-683,-12507,,-563,-0.13
8066,來思達,2016Q1,tpex,1814028,1555594,258434,,,258434,184044,,74390,-7965,66425,11603,54822,,,54822,-10722,,44100,47514,0,7308,38689,0,5411,1.89
8067,志旭,2016Q1,tpex,103519,80912,22607,,,22607,25052,,-2445,1074,-1371,75,-1446,,,-1446,-4379,,-5825,-1437,,-9,-5816,,-9,-0.03
8068,全達,2016Q1,tpex,314579,295789,18790,,,18790,14570,,4220,-5642,-1422,,-1422,,,-1422,-5,,-1427,-1422,,,-1427,,,-0.05
8069,元太,2016Q1,tpex,2503403,1765114,738289,,,738289,1233217,,-494928,328439,-166489,70703,-237192,-26161,,-263353,-72267,,-335620,-272085,,8732,-347925,,12305,-0.22
8071,能率網通,2016Q1,tpex,535672,459591,76081,,,76081,83670,,-7589,-4231,-11820,5523,-17343,,,-17343,-9696,,-27039,-10945,,-6398,-20322,,-6717,-0.21
8074,鉅橡,2016Q1,tpex,303951,218768,85183,,,85183,44270,3330,44243,288,44531,8253,36278,,,36278,-7441,,28837,36222,,56,28856,,-19,0.57
8076,伍豐,2016Q1,tpex,736728,526748,209980,0,0,209980,122116,,87864,-55740,32124,16213,15911,,,15911,-572291,,-556380,21523,,-5612,-550768,,-5612,0.09
8077,洛碁,2016Q1,tpex,178354,137261,41093,,,41093,42081,,-988,-6016,-7004,1402,-8406,,,-8406,,,-8406,-8406,,,-8406,,,-0.17
8080,泰霖,2016Q1,tpex,178783,179700,-917,,,-917,20979,,-21896,-74,-21970,-284,-21686,0,,-21686,-3168,,-24854,-19849,,-1837,-23017,,-1837,-0.31
8083,瑞穎,2016Q1,tpex,317075,180756,136319,,,136319,31221,,105098,-2228,102870,17492,85378,,,85378,0,,85378,,,,,,,2.43
8084,巨虹,2016Q1,tpex,705863,702253,3610,,,3610,13401,,-9791,-1610,-11401,-100,-11301,,,-11301,-736,,-12037,-10623,,-678,-11359,,-678,-0.20
8085,福華,2016Q1,tpex,337750,329466,8284,,,8284,40475,,-32191,-13383,-45574,11405,-56979,,,-56979,-12755,,-69734,-56979,,,-69734,,,-0.36
8086,宏捷科,2016Q1,tpex,825237,556092,269145,,,269145,41614,,227531,-5921,221610,29865,191745,,,191745,,,191745,,,,,,,1.37
8087,麗升能源,2016Q1,tpex,34008,24923,9085,,,9085,9424,,-339,1069,730,65,665,,,665,136,,801,665,,0,801,,0,0.02
8088,品安,2016Q1,tpex,286109,240848,45261,,,45261,24458,49,20852,-9026,11826,2200,9626,,,9626,-3558,,6068,,,,,,,0.17
8091,翔名,2016Q1,tpex,617182,478969,138213,,,138213,67751,,70462,-2659,67803,12477,55326,,,55326,-354,,54972,55072,,254,54756,,216,0.91
8092,建暐,2016Q1,tpex,133635,91369,42266,,,42266,41850,,416,-1067,-651,-7,-644,,,-644,-68,,-712,-644,,,-712,,,-0.02
8093,保銳,2016Q1,tpex,145851,105511,40340,,,40340,46984,,-6644,17733,11089,1903,9186,,,9186,1209,,10395,9186,,0,10397,,-2,0.14
8096,擎亞,2016Q1,tpex,6218263,6017427,200836,,,200836,171901,,28935,-23610,5325,4650,675,,,675,-8021,,-7346,7031,,-6356,-990,,-6356,0.06
8097,常珵,2016Q1,tpex,22520,19576,2944,,,2944,6754,,-3810,22899,19089,,19089,,,19089,47,,19136,19089,,,19136,,,0.72
8099,大世科,2016Q1,tpex,884883,717892,166991,,,166991,149322,,17669,3128,20797,3662,17135,,,17135,-1534,,15601,17915,0,-780,16473,0,-872,0.27
8107,大億金茂,2016Q1,tpex,282790,199947,82843,,,82843,49778,,33065,23668,56733,5547,51186,-11847,,39339,12650,,51989,30347,,8992,42064,,9925,0.31
8109,博大,2016Q1,tpex,247419,116777,130642,,,130642,33529,,97113,-7304,89809,14506,75303,,,75303,-3908,,71395,75303,,,71395,,,1.26
8111,立碁,2016Q1,tpex,176499,142697,33802,,,33802,53112,,-19310,-3144,-22454,-1027,-21427,,,-21427,-4342,,-25769,-21372,,-55,-25704,,-65,-0.18
8121,越峰,2016Q1,tpex,571059,565464,5595,,,5595,108901,,-103306,-29698,-133004,-1246,-131758,,,-131758,12740,,-119018,-109019,,-22739,-108168,,-10850,-0.60
8147,正淩,2016Q1,tpex,209419,146201,63218,0,0,63218,42451,,20767,-2016,18751,7448,11303,,,11303,-3717,,7586,11303,,,7586,,,0.45
8155,博智,2016Q1,tpex,390872,306642,84230,,,84230,35847,,48383,-3131,45252,7951,37301,,,37301,-24,,37277,37301,0,0,37277,0,0,0.75
8171,天宇,2016Q1,tpex,406780,391997,14783,,,14783,37172,,-22389,-6578,-28967,-3088,-25879,,,-25879,-508,,-26387,-25879,,,-26387,,,-0.50
8176,智捷,2016Q1,tpex,337051,230562,106489,149,58,106398,97915,,8483,-8516,-33,3402,-3435,,,-3435,-228,,-3663,10025,,-13460,8049,,-11712,0.13
8182,加高,2016Q1,tpex,655209,535040,120169,,,120169,78813,,41356,-14796,26560,7292,19268,,,19268,-14071,,5197,19168,,100,5055,,142,0.18
8183,精星,2016Q1,tpex,651580,616142,35438,,,35438,44283,,-8845,697,-8148,314,-8462,,,-8462,-1097,,-9559,-8462,,0,-9559,,,-0.07
8234,新漢,2016Q1,tpex,1273637,936202,337435,,,337435,279598,,57837,-13445,44392,2736,41656,,,41656,-1492,,40164,42926,,-1270,41433,,-1269,0.31
8240,華宏,2016Q1,tpex,2080441,1906691,173750,,,173750,185664,,-11914,-24583,-36497,9141,-45638,,,-45638,-41186,,-86824,-46534,,896,-91133,,4309,-0.47
8255,朋程,2016Q1,tpex,910773,591047,319726,,,319726,117219,,202507,-25527,176980,32733,144247,,,144247,-551,,143696,144247,,0,143696,,0,1.93
8277,商丞,2016Q1,tpex,124484,120338,4146,,,4146,32163,,-28017,-6156,-34173,-69,-34104,,,-34104,-407,,-34511,-34104,,,-34511,,,-0.37
8279,生展,2016Q1,tpex,164689,110871,53818,,,53818,37338,,16480,899,17379,2966,14413,,,14413,,,14413,,,,,,,0.78
8289,泰藝,2016Q1,tpex,366205,288383,77822,,,77822,67546,,10276,-5705,4571,5441,-870,,,-870,-12351,,-13221,-124,,-746,-12407,,-814,0.00
8291,尚茂,2016Q1,tpex,141566,136006,5560,,,5560,16584,,-11024,112,-10912,107,-11019,0,,-11019,0,,-11019,,,,,,,-0.14
8299,群聯,2016Q1,tpex,9906386,7982591,1923795,,,1923795,942402,,981393,36236,1017629,131718,885911,,,885911,42031,,927942,929737,,-43826,966959,,-39017,4.71
8349,恒耀國際,2016Q1,tpex,2431013,1783413,647600,,,647600,394496,-241,252863,-21428,231435,82712,148723,,,148723,13569,,162292,106493,,42230,119477,,42815,1.17
8354,冠好,2016Q1,tpex,186151,143391,42760,,,42760,35428,,7332,-5530,1802,1310,492,,,492,-3259,,-2767,492,,,-2767,,,0.01
8358,金居,2016Q1,tpex,1138876,1012787,126089,,,126089,49581,,76508,-23858,52650,-39,52689,,,52689,-48,,52641,52776,,-87,52728,,-87,0.25
8383,千附,2016Q1,tpex,798499,532252,266247,,,266247,89623,,176624,-9262,167362,27895,139467,,,139467,-1084,,138383,139467,,,138383,,,1.18
8390,金益鼎,2016Q1,tpex,641503,572020,69483,,,69483,44383,,25100,-8960,16140,2189,13951,,,13951,-10966,,2985,14799,,-848,3650,,-665,0.16
8401,白紗科,2016Q1,tpex,304736,242644,62092,,,62092,65210,,-3118,-3227,-6345,780,-7125,,,-7125,-248,,-7373,-7125,,,-7373,,,-0.12
8403,盛弘,2016Q1,tpex,540990,439713,101277,,,101277,70710,115,30682,3338,34020,6414,27606,,,27606,-1367,,26239,26479,,1127,25112,,1127,0.36
8409,商之器,2016Q1,tpex,29912,15264,14648,,,14648,44594,,-29946,-1403,-31349,-2965,-28384,,,-28384,2904,,-25480,-28384,,,-25480,,,-1.01
8410,森田,2016Q1,tpex,187102,128218,58884,,,58884,43163,,15721,-11651,4070,692,3378,,,3378,,,3378,,,,,,,0.09
8415,大國鋼,2016Q1,tpex,2630076,1857714,772362,,,772362,641037,,131325,-28629,102696,29649,73047,,,73047,-111076,,-38029,73047,,,-38029,,,0.12
8416,實威,2016Q1,tpex,214679,102139,112540,,,112540,69326,,43214,3387,46601,7922,38679,,,38679,-718,,37961,38679,,,37961,,,1.51
8421,旭源,2016Q1,tpex,304097,224859,79238,,0,79238,51650,,27588,-586,27002,-65,27067,,,27067,2819,,29886,18161,,8906,19728,,10158,0.41
8423,保綠-KY,2016Q1,tpex,56847,46773,10074,,,10074,8506,,1568,-18757,-17189,55,-17244,,,-17244,13641,,-3603,-17244,,0,-3603,,0,-0.91
8424,惠普,2016Q1,tpex,202941,155384,47557,,,47557,17354,,30203,1161,31364,5307,26057,,,26057,,,26057,26057,,,26057,,,0.72
8426,紅木-KY,2016Q1,tpex,510325,330394,179931,,,179931,114424,,65507,3904,69411,16629,52782,0,,52782,45642,,98424,52782,,,98424,,,1.10
8431,匯鑽科,2016Q1,tpex,161627,165214,-3587,,,-3587,55472,,-59059,9686,-49373,-1929,-47444,,,-47444,-1050,,-48494,-47444,,,-48494,,,-1.11
8432,東生華,2016Q1,tpex,121498,41710,79788,,,79788,66631,,13157,50732,63889,7642,56247,,,56247,-107367,,-51120,,,,,,,1.46
8433,弘帆,2016Q1,tpex,657757,499298,158459,,,158459,59101,,99358,-3041,96317,9564,86753,,,86753,-9390,,77363,86405,,348,77155,,208,1.64
8435,鉅邁,2016Q1,tpex,140602,64679,75923,,,75923,55957,,19966,-31,19935,4454,15481,,,15481,-1452,,14029,15481,,,14029,,,0.49
8436,大江,2016Q1,tpex,644314,395140,249174,,,249174,143326,,105848,999,106847,26083,80764,,,80764,-5776,,74988,84139,,-3375,78384,,-3396,1.26
8437,大地-KY,2016Q1,tpex,177468,36606,140862,,,140862,34057,,106805,-1368,105437,31097,74340,,,74340,-80424,,-6084,74340,,,-6084,,,2.30
8444,綠河-KY,2016Q1,tpex,490911,322334,168577,,,168577,80019,,88558,7099,95657,3735,91922,,,91922,6406,,98328,94153,,-2231,100593,,-2265,1.28
8446,華研,2016Q1,tpex,248344,120257,128087,,,128087,74060,,54027,5298,59325,9880,49445,,,49445,1562,,51007,49419,,26,50729,,278,1.16
8450,霹靂,2016Q1,tpex,175860,70988,104872,,,104872,57817,,47055,-4647,42408,9562,32846,,,32846,-9668,,23178,33443,,-597,23775,,-597,0.78
8455,大拓-KY,2016Q1,tpex,536055,465838,70217,,,70217,36636,,33581,-3793,29788,11504,18284,,,18284,9266,,27550,18284,,,27550,,,0.73
8472,納維康,2016Q1,tpex,138920,7992,130928,,,130928,120616,,10312,3143,13455,2287,11168,,,11168,,,11168,11168,,,11168,,,0.56
8477,創業家,2016Q1,tpex,834058,705315,128743,,,128743,100383,,28360,2705,31065,5283,25782,,,25782,,,25782,,,,,,,1.64
8905,裕國,2016Q1,tpex,409635,358905,50730,,,50730,45760,,4970,-1180,3790,1551,2239,,,2239,-5623,,-3384,5636,,-3397,1251,,-4635,0.05
8906,花王,2016Q1,tpex,53290,46691,6599,,,6599,8076,,-1477,472,-1005,,-1005,,,-1005,-4,,-1009,-1005,,,-1009,,,-0.02
8908,欣雄,2016Q1,tpex,1287354,1214995,72359,,,72359,27959,,44400,-1268,43132,7355,35777,,,35777,,,35777,,,,,,,0.26
8916,光隆,2016Q1,tpex,1664208,1466566,197642,0,0,197642,209664,,-12022,9687,-2335,11657,-13992,0,,-13992,-32069,,-46061,-13557,,-435,-45737,,-324,-0.13
8917,欣泰,2016Q1,tpex,441825,368483,73342,,,73342,22236,,51106,2529,53635,10274,43361,,,43361,-1438,,41923,43361,,,41923,,,0.35
8921,沈氏,2016Q1,tpex,150395,124227,26168,,,26168,17626,,8542,4183,12725,2027,10698,,,10698,,,10698,,,,,,,0.23
8923,時報,2016Q1,tpex,111144,58195,52949,,,52949,44866,,8083,3741,11824,2174,9650,656,,10306,-1598,,8708,10306,,,8708,,,0.34
8924,大田,2016Q1,tpex,1020041,1013601,6440,,,6440,158280,0,-151840,-15554,-167394,-28202,-139192,,,-139192,-12427,,-151619,-142955,,3763,-151389,,-230,-1.18
8927,北基,2016Q1,tpex,768106,639214,128892,0,0,128892,110485,0,18407,2675,21082,-512,21594,0,,21594,,,21594,21238,,356,21238,,356,0.11
8928,鉅明,2016Q1,tpex,619020,488421,130599,,,130599,45068,,85531,-3019,82512,569,81943,,,81943,5956,,87899,81943,,,87899,,,1.61
8929,富堡,2016Q1,tpex,283896,221338,62558,0,0,62558,43264,,19294,5341,24635,5846,18789,0,,18789,-435,,18354,18254,,535,17505,,849,0.52
8930,青鋼,2016Q1,tpex,230536,182879,47657,,,47657,47713,,-56,-3609,-3665,0,-3665,,,-3665,-1600,,-5265,-3665,,,-5265,,,-0.06
8931,大汽電,2016Q1,tpex,323070,266650,56420,,,56420,27531,,28889,-3281,25608,4353,21255,,,21255,-403,,20852,21255,,,20852,,,0.19
8932,智通*,2016Q1,tpex,335048,275177,59871,,,59871,37130,,22741,-6102,16639,6041,10598,,,10598,-3054,,7544,10598,,0,7544,0,0,0.22
8933,愛地雅,2016Q1,tpex,1180939,1016278,164661,,,164661,105934,,58727,-21632,37095,7039,30056,,,30056,-23557,,6499,29866,,190,6309,,190,0.20
8935,邦泰,2016Q1,tpex,196951,161083,35868,,,35868,36650,,-782,359,-423,3799,-4222,,,-4222,-877,,-5099,-4943,,721,-5820,,721,-0.04
8936,國統,2016Q1,tpex,890566,787339,103227,,,103227,46008,,57219,-9660,47559,10507,37052,,,37052,-6681,,30371,40470,,-3418,35420,,-5049,0.19
8937,合騏*,2016Q1,tpex,127812,110755,17057,,,17057,11106,,5951,321,6272,247,6025,,,6025,-558,,5467,6025,,0,5467,,0,0.08
8938,明安,2016Q1,tpex,2395037,2041274,353763,,,353763,233600,11646,131809,-23594,108215,24594,83621,,,83621,-11516,,72105,71778,,11843,60262,,11843,0.54
8941,關中,2016Q1,tpex,578820,397515,181305,,,181305,169677,,11628,-9860,1768,0,1768,0,,1768,762,,2530,5971,,-4203,6430,,-3900,0.28
8942,森鉅,2016Q1,tpex,1230082,690990,539092,1783,997,538306,137874,0,400432,-54457,345975,59712,286263,,,286263,4527,,290790,291536,,-5273,296063,,-5273,1.88
9949,琉園,2016Q1,tpex,93322,30338,62984,,,62984,69764,,-6780,447,-6333,220,-6553,,,-6553,-1147,,-7700,-6553,,,-7700,,,-0.14
9950,萬國通,2016Q1,tpex,809890,658526,151364,,,151364,138648,,12716,-5218,7498,4467,3031,,,3031,-498,,2533,3031,,,2533,,,0.05
9951,皇田,2016Q1,tpex,1046332,619046,427286,,,427286,190402,,236884,-9299,227585,43195,184390,,,184390,-6602,,177788,184390,,,177788,,,2.46
9960,邁達康,2016Q1,tpex,94989,69431,25558,,,25558,27743,,-2185,2442,257,125,132,,,132,-5505,,-5373,132,,,-5373,,,0.00
9962,有益,2016Q1,tpex,357326,335230,22096,,,22096,12760,,9336,2070,11406,1376,10030,,,10030,-244,,9786,,,,,,,0.11
