stock_id,name,period,market,營業收入,營業成本,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）
1259,安心,2015Q4,tpex,4424550,3252834,1171716,,,1171716,1035795,,135921,-9801,126120,39792,86328,,,86328,-4865,,81463,131234,,-44906,126776,,-45313,4.05
1264,德麥,2015Q4,tpex,3888905,2497175,1391730,18,58,1391770,842034,,549736,-10921,538815,103757,435058,,,435058,-13556,,421502,399091,,35967,390940,,30562,13.33
1268,漢來美食,2015Q4,tpex,2896411,1641465,1254946,,,1254946,1014767,,240179,549,240728,59377,181351,,,181351,-92319,,89032,181351,,,89032,,,6.13
1336,台翰,2015Q4,tpex,1826645,1787400,39245,,,39245,225141,0,-185896,10017,-175879,-26799,-149080,,,-149080,-19244,,-168324,-149080,,,-168324,,,-2.38
1565,精華,2015Q4,tpex,5860212,3697034,2163178,,,2163178,497005,,1666173,51411,1717584,261599,1455985,,,1455985,3770,,1459755,1455985,,,1459755,,,28.88
1569,濱川,2015Q4,tpex,2345847,2341449,4398,,,4398,276576,,-272178,-65036,-337214,-21012,-316202,,,-316202,-23457,,-339659,-316202,,,-339659,,,-3.54
1570,力肯,2015Q4,tpex,703231,531897,171334,,,171334,78732,,92602,11892,104494,18187,86307,,,86307,-1437,,84870,86307,,,84870,,,1.68
1580,新麥,2015Q4,tpex,4108932,2464450,1644482,,,1644482,969742,,674740,5756,680496,193556,486940,,,486940,-26685,,460255,471817,,15123,444562,,15693,9.72
1584,精剛,2015Q4,tpex,1009655,1017512,-7857,,,-7857,88971,,-96828,-16233,-113061,1222,-114283,,,-114283,-6594,,-120877,,,,,,,-1.12
1586,和勤,2015Q4,tpex,1699882,1445432,254450,,,254450,241705,,12745,-36308,-23563,-11426,-12137,,,-12137,-23144,,-35281,-12137,,0,-35281,,0,-0.27
1591,駿吉-KY,2015Q4,tpex,571390,448659,122731,,,122731,62958,,59773,-25,59748,20422,39326,,,39326,-84598,,-45272,39326,,,-45272,,,1.30
1593,祺驊,2015Q4,tpex,842821,608971,233850,,,233850,162419,,71431,30301,101732,14968,86764,,,86764,-8546,,78218,95564,,-8800,87018,,-8800,3.21
1595,川寶,2015Q4,tpex,1086910,641095,445815,,,445815,207933,,237882,38154,276036,65919,210117,,,210117,2525,,212642,210117,0,0,212642,0,0,5.43
1599,宏佳騰,2015Q4,tpex,2764610,2000151,764459,,,764459,452475,,311984,46825,358809,50642,308167,,,308167,-45284,,262883,308167,0,0,262883,0,0,6.85
1742,台蠟,2015Q4,tpex,646877,654510,-7633,,,-7633,95312,,-102945,-20489,-123434,-2,-123432,0,,-123432,6926,,-116506,-123432,,0,-116506,,0,-1.91
1777,生泰,2015Q4,tpex,683563,427657,255906,,,255906,86531,,169375,19750,189125,32884,156241,,,156241,-8361,,147880,,,,,,,5.20
1780,立弘,2015Q4,tpex,524107,312620,211487,,,211487,143745,,67742,2458,70200,10245,59955,,,59955,-1769,,58186,59955,,,58186,,,0.63
1781,合世,2015Q4,tpex,684604,628130,56474,,,56474,143841,,-87367,12779,-74588,-12559,-62029,,,-62029,-5832,,-67861,-62029,,,-67861,,,-1.31
1784,訊聯,2015Q4,tpex,622437,275234,347203,,,347203,348851,,-1648,21742,20094,7529,12565,,,12565,-764,,11801,23129,,-10564,22365,,-10564,0.47
1785,光洋科,2015Q4,tpex,61376037,61027394,348643,,,348643,1384685,,-1036042,-89247,-1125289,-68593,-1056696,,,-1056696,-31915,,-1088611,-1056435,,-261,-1087619,,-992,-2.62
1788,杏昌,2015Q4,tpex,2739916,2156657,583259,,,583259,350627,,232632,30501,263133,47686,215447,,,215447,1904,,217351,216886,,-1439,218790,,-1439,6.20
1796,金穎生技,2015Q4,tpex,375029,223101,151928,,,151928,96970,,54958,722,55680,1373,54307,,,54307,-168,,54139,54307,,,54139,,,2.26
1799,易威,2015Q4,tpex,468161,448102,20059,,,20059,170805,,-150746,-423,-151169,145,-151314,0,,-151314,6990,,-144324,-144855,,-6459,-138596,,-5728,-2.34
1813,寶利徠,2015Q4,tpex,392011,280350,111661,,,111661,72551,,39110,73248,112358,13601,98757,,,98757,-4409,,94348,98757,,0,94348,,0,2.12
1815,富喬,2015Q4,tpex,4804063,3641624,1162439,,,1162439,638477,,523962,-33821,490141,69668,420473,,,420473,-42737,,377736,420473,,,377736,,,1.04
2035,唐榮公司,2015Q4,tpex,14772646,15521576,-748930,,,-748930,347116,,-1096046,127982,-968064,-1411,-966653,,,-966653,-11766,,-978419,-930463,,-36190,-947347,,-31072,-2.66
2061,風青,2015Q4,tpex,1091539,1079093,12446,,,12446,75958,,-63512,-29643,-93155,-68,-93087,,,-93087,3986,,-89101,-93087,,0,-89101,,0,-1.50
2063,世鎧精密,2015Q4,tpex,651207,481029,170178,,,170178,95211,,74967,196,75163,10228,64935,,,64935,-994,,63941,64935,,,63941,,,1.50
2064,晉椿,2015Q4,tpex,2306735,2103774,202961,,,202961,102428,,100533,37905,138438,43247,95191,,,95191,-1242,,93949,,,,,,,1.36
2065,世豐,2015Q4,tpex,1155447,975799,179648,,,179648,129846,,49802,15165,64967,10685,54282,,,54282,85890,,140172,,,,,,,1.86
2066,世德,2015Q4,tpex,1294040,877466,416574,,,416574,143724,,272850,49256,322106,65378,256728,,,256728,-3015,,253713,,,,,,,7.10
2067,嘉鋼,2015Q4,tpex,862333,760349,101984,,,101984,193278,,-91294,-3142,-94436,-6415,-88021,,,-88021,-6404,,-94425,-84593,,-3428,-90597,,-3828,-2.79
2070,精湛,2015Q4,tpex,720894,333129,387765,,,387765,222054,,165711,4239,169950,38519,131431,,,131431,-2048,,129383,131431,0,0,129383,0,0,5.27
2221,大甲,2015Q4,tpex,850535,654859,195676,0,,195676,100125,,95551,-5621,89930,18744,71186,,,71186,2078,,73264,69223,,1963,71301,,1963,1.64
2230,泰茂,2015Q4,tpex,362473,285669,76804,,,76804,67140,-168,9496,9952,19448,2816,16632,,,16632,-3096,,13536,16632,,,13536,,,0.42
2235,謚源,2015Q4,tpex,874855,592740,282115,,,282115,80175,,201940,27993,229933,31503,198430,,,198430,-886,,197544,,,,,,,6.22
2596,綠意,2015Q4,tpex,291422,188443,102979,,,102979,73755,,29224,33991,63215,5823,57392,,,57392,560,,57952,57983,,-591,58542,,-590,0.70
2640,大車隊,2015Q4,tpex,1634244,842875,791369,,,791369,530211,,261158,-32634,228524,46939,181585,,,181585,1,,181586,185932,,-4347,185933,,-4347,4.20
2641,正德,2015Q4,tpex,725245,607896,117349,,,117349,51051,,66298,-51483,14815,-41649,56464,,,56464,72042,,128506,56464,,,128506,,,0.47
2643,捷迅,2015Q4,tpex,2738744,2395054,343690,,,343690,207159,,136531,-3175,133356,45269,88087,,,88087,12284,,100371,88087,,,100371,,,4.08
2718,全心投控,2015Q4,tpex,278213,193657,84556,,,84556,43331,,41225,3481,44706,10091,34615,,,34615,-3483,,31132,,,,,,,1.53
2719,燦星旅,2015Q4,tpex,2996436,2607742,388694,,,388694,409282,,-20588,4987,-15601,-182,-15419,,,-15419,-292,,-15711,-15419,,,-15711,,,-0.42
2724,藝舍-KY,2015Q4,tpex,897754,746596,151158,0,,151158,191347,-42789,-82978,-51857,-134835,14349,-149184,,,-149184,-11315,,-160499,-149184,,,-160499,,,-3.91
2726,雅茗-KY,2015Q4,tpex,1603920,827076,776844,,,776844,703978,,72866,27244,100110,31574,68536,,,68536,-4495,,64041,72581,,-4045,68491,,-4450,2.65
2729,瓦城,2015Q4,tpex,3452609,1673628,1778981,,,1778981,1453845,,325136,12575,337711,58503,279208,,,279208,-4605,,274603,279208,,,274603,,,12.00
2732,六角,2015Q4,tpex,1651321,722249,929072,,24,929096,770766,-3319,155011,18456,173467,35370,138097,,,138097,-7161,,130936,139087,,-990,135878,,-4942,5.06
2734,易飛網,2015Q4,tpex,1774153,1539055,235098,,,235098,248328,,-13230,9997,-3233,6168,-9401,,,-9401,482,,-8919,-9401,,,-8919,,,-0.31
2736,富野,2015Q4,tpex,829289,339193,490096,,,490096,321316,,168780,121603,290383,26741,263642,,,263642,,,263642,263642,,,263642,,,5.93
2740,華軒,2015Q4,tpex,878239,432729,445510,,,445510,405095,,40415,-8897,31518,5327,26191,,,26191,-130,,26061,26191,,,26061,,,1.80
2743,山富,2015Q4,tpex,5708631,5188398,520233,,,520233,395303,,124930,4617,129547,18361,111186,,,111186,-47,,111139,111186,,,111139,,,4.02
2745,五福,2015Q4,tpex,6015869,5263872,751997,,,751997,640966,,111031,18554,129585,23652,105933,,,105933,0,,105933,105933,,,105933,,,4.30
2916,滿心,2015Q4,tpex,1375557,729699,645858,,,645858,594146,,51712,45248,96960,16713,80247,,,80247,-26482,,53765,80247,,,53765,,,1.47
2924,宏太-KY,2015Q4,tpex,1307259,456082,851177,,,851177,799242,,51935,14858,66793,41930,24863,,,24863,-16515,,8348,24863,,,8348,,,0.71
2926,誠品生活,2015Q4,tpex,3823878,2070256,1753622,,,1753622,1356509,,397113,82620,479733,68119,411614,,,411614,-14218,,397396,411614,,,397396,,,9.12
2937,集雅社,2015Q4,tpex,1173605,862151,311454,,,311454,279714,,31740,1540,33280,7081,26199,,,26199,-1378,,24821,26199,,,24821,,,0.87
3064,泰偉,2015Q4,tpex,129187,124651,4536,,,4536,242631,,-238095,-42861,-280956,-8635,-272321,,,-272321,24830,,-247491,-269957,,-2364,-244931,,-2560,-3.74
3066,李洲,2015Q4,tpex,502820,515462,-12642,,,-12642,199251,,-211893,-17074,-228967,4761,-233728,,,-233728,-13549,,-247277,-147364,,-86364,-150783,,-96494,-1.77
3067,全域,2015Q4,tpex,295043,233627,61416,,,61416,109754,,-48338,8956,-39382,-524,-38858,,,-38858,-4034,,-42892,-38858,,0,-42892,,,-1.34
3071,協禧,2015Q4,tpex,2395714,1941681,454033,,,454033,455264,,-1231,16167,14936,8139,6797,0,,6797,-12141,,-5344,6797,,0,-5344,,0,0.05
3073,天方能源,2015Q4,tpex,41192,36992,4200,0,,4200,43211,,-39011,18729,-20282,10221,-30503,0,,-30503,-7324,,-37827,-30503,,,-37827,,,-0.66
3078,僑威,2015Q4,tpex,5833107,4567577,1265530,,,1265530,618166,,647364,107391,754755,159670,595085,,,595085,-35240,,559845,595085,,,559845,,,2.62
3081,聯亞,2015Q4,tpex,2027760,691309,1336451,,,1336451,167405,,1169046,24057,1193103,204171,988932,,,988932,-1096,,987836,,,,,,,14.89
3083,網龍,2015Q4,tpex,343882,96449,247433,,,247433,580071,,-332638,12894,-319744,2997,-322741,,,-322741,-1417,,-324158,-309652,,-13089,-311069,,-13089,-3.61
3085,新零售,2015Q4,tpex,319524,251050,68474,,,68474,66897,,1577,2061,3638,-87,3725,,,3725,1888,,5613,3725,,0,5613,,0,0.05
3086,華義*,2015Q4,tpex,424785,278178,146607,,,146607,270945,,-124338,-9115,-133453,-1444,-132009,,,-132009,-4530,,-136539,-131868,,-141,-136398,,-141,-2.21
3088,艾訊,2015Q4,tpex,4790899,3084184,1706715,,,1706715,1166907,,539808,34685,574493,133987,440506,,,440506,533,,441039,424099,,16407,424190,,16849,5.38
3093,港建*,2015Q4,tpex,919188,547937,371251,,,371251,270771,,100480,27423,127903,20160,107743,,,107743,-8129,,99614,96817,,10926,90213,,9401,2.67
3095,及成,2015Q4,tpex,4302813,3563386,739427,,,739427,535625,-453137,-249335,101693,-147642,44635,-192277,,,-192277,-104774,,-297051,-192458,,181,-290372,,-6679,-1.76
3105,穩懋,2015Q4,tpex,12015747,7254716,4761031,,,4761031,1250667,,3510364,-76726,3433638,762011,2671627,,,2671627,156841,,2828468,2671627,,,2828468,,,3.97
3114,好德,2015Q4,tpex,1921000,1707132,213868,,,213868,169984,,43884,28711,72595,13483,59112,,,59112,-26065,,33047,59112,,0,33047,,0,1.18
3115,富榮綱,2015Q4,tpex,877527,818699,58828,0,0,58828,71460,,-12632,4180,-8452,-1028,-7424,,,-7424,-2175,,-9599,-7424,,,-9599,,,-0.17
3118,進階,2015Q4,tpex,519965,316612,203353,,,203353,117870,,85483,9587,95070,16678,78392,,,78392,1238,,79630,,,,,,,2.42
3122,笙泉,2015Q4,tpex,571986,356924,215062,,,215062,174064,,40998,9668,50666,10857,39809,,,39809,-1602,,38207,39809,,0,38207,,0,1.04
3128,昇銳,2015Q4,tpex,736348,585299,151049,,,151049,150514,,535,6404,6939,1461,5478,,,5478,-5500,,-22,2673,,2805,-2349,,2327,0.06
3131,弘塑,2015Q4,tpex,1998035,1049600,948435,,,948435,465384,,483051,14465,497516,92483,405033,,,405033,52738,,457771,405033,,,457771,,,16.41
3141,晶宏,2015Q4,tpex,1091953,603089,488864,,,488864,410916,,77948,16160,94108,11109,82999,,,82999,-870,,82129,82999,,,82129,,,0.88
3147,大綜,2015Q4,tpex,2704437,2386820,317617,,,317617,214876,,102741,10032,112773,21994,90779,,,90779,-990,,89789,90779,,,89789,,,3.03
3152,璟德,2015Q4,tpex,1761223,680391,1080832,,,1080832,214876,,865956,53369,919325,156285,763040,,,763040,-813,,762227,,,,,,,11.06
3158,嘉實,2015Q4,tpex,516197,173670,342527,,,342527,225957,,116570,879,117449,21564,95885,,,95885,-3928,,91957,95882,,3,91954,,3,3.77
3162,精確,2015Q4,tpex,790958,649260,141698,,,141698,138752,,2946,-18767,-15821,-7377,-8444,,,-8444,-8412,,-16856,-8444,,,-16856,,,-0.15
3163,波若威,2015Q4,tpex,2402419,2159000,243419,,,243419,279210,,-35791,-12506,-48297,21859,-70156,,,-70156,-16093,,-86249,-70156,,,-86249,,,-0.97
3169,亞信,2015Q4,tpex,625416,382961,242455,,,242455,170358,,72097,6590,78687,16801,61886,,,61886,4938,,66824,62363,,-477,68458,,-1634,1.21
3171,炎洲流通,2015Q4,tpex,1733799,1366563,367236,,,367236,290785,,76451,19812,96263,13076,83187,,,83187,-748,,82439,83187,,,82439,,,1.41
3176,基亞,2015Q4,tpex,363004,271764,91240,,,91240,843125,,-751885,2190,-749695,-90951,-658744,,,-658744,2766,,-655978,-540928,,-117816,-538162,,-117816,-3.90
3178,公準,2015Q4,tpex,962084,745983,216101,,,216101,122663,,93438,-7890,85548,13965,71583,,,71583,-3581,,68002,73427,,-1844,69950,,-1948,2.05
3188,鑫龍騰,2015Q4,tpex,185883,139824,46059,,,46059,73202,,-27143,-3647,-30790,0,-30790,,,-30790,53,,-30737,-30790,,,-30737,,,-0.61
3191,雲嘉南,2015Q4,tpex,593741,565632,28109,,,28109,180897,,-152788,10026,-142762,-8262,-134500,,,-134500,-5258,,-139758,-134500,,,-139758,,,-2.46
3205,佰研,2015Q4,tpex,1239924,753819,486105,,,486105,184581,,301524,21838,323362,22663,300699,0,,300699,-443,,300256,300699,,,300256,,,11.81
3206,志豐,2015Q4,tpex,1552782,1144289,408493,,,408493,313017,,95476,18024,113500,24995,88505,,,88505,2399,,90904,88505,0,0,90904,0,0,2.03
3207,耀勝,2015Q4,tpex,1003471,912972,90499,,,90499,159462,0,-68963,15127,-53836,20337,-74173,,,-74173,-10326,,-84499,-72883,,-1290,-83128,,-1371,-1.90
3211,順達,2015Q4,tpex,21617333,20471837,1145496,,,1145496,625658,,519838,462690,982528,284664,697864,,,697864,-66785,,631079,697864,,,631079,,,4.64
3213,茂訊,2015Q4,tpex,2071096,1558203,512893,-453,,513346,258927,,254419,30469,284888,51310,233578,,,233578,-8194,,225384,,,,,,,3.98
3217,優群,2015Q4,tpex,1248979,874994,373985,,,373985,308888,,65097,46094,111191,18422,92769,,,92769,40671,,133440,92769,,0,133440,,0,1.11
3218,大學光,2015Q4,tpex,1014238,448643,565595,,,565595,473428,,92167,8160,100327,19259,81068,,,81068,-2550,,78518,81068,,0,78518,,0,1.23
3219,倚強科,2015Q4,tpex,171172,114624,56548,,,56548,61063,,-4515,600,-3915,0,-3915,,,-3915,4539,,624,-3915,,,624,,,-0.17
3221,台嘉碩,2015Q4,tpex,1749085,1423974,325111,,,325111,235292,,89819,31612,121431,14929,106502,,,106502,-23922,,82580,107060,,-558,83115,,-535,1.25
3224,三顧,2015Q4,tpex,2153401,1956273,197128,,,197128,202919,,-5791,12737,6946,5193,1753,,,1753,1798,,3551,1753,,,3551,,,0.05
3226,龍鋒,2015Q4,tpex,1103292,823437,279855,,,279855,94640,,185215,28716,213931,12858,201073,,,201073,-456,,200617,201073,,0,200617,,0,3.12
3227,原相,2015Q4,tpex,4320267,2169926,2150341,0,0,2150341,1946586,,203755,154542,358297,75716,282581,,,282581,-222711,,59870,308349,,-25768,85638,,-25768,2.40
3228,金麗科,2015Q4,tpex,272493,88429,184064,,,184064,242967,,-58903,874,-58029,0,-58029,,,-58029,-37,,-58066,,,,,,,-0.93
3230,錦明,2015Q4,tpex,1633987,1438414,195573,0,0,195573,219213,-3047,-26687,13379,-13308,65984,-79292,0,,-79292,-32171,,-111463,-79292,,0,-111463,,0,-0.74
3232,昱捷,2015Q4,tpex,715290,605839,109451,,,109451,103092,,6359,4256,10615,6102,4513,,,4513,-359,,4154,4513,,0,4038,,116,0.14
3234,光環,2015Q4,tpex,4531541,3082381,1449160,,,1449160,540645,,908515,2427,910942,130771,780171,,,780171,-4115,,776056,780171,,,776056,,,8.04
3236,千如,2015Q4,tpex,1872547,1559329,313218,,,313218,238874,,74344,33608,107952,37219,70733,,,70733,-63785,,6948,68491,,2242,7382,,-434,1.13
3252,海灣,2015Q4,tpex,133893,47345,86548,,,86548,79050,,7498,320095,327593,13892,313701,,,313701,,,313701,307250,,6451,307250,,6451,14.15
3259,鑫創,2015Q4,tpex,482374,335070,147304,,,147304,322293,,-174989,6034,-168955,-4893,-164062,,,-164062,-1472,,-165534,-164062,,,-165534,,,-2.17
3260,威剛,2015Q4,tpex,20194577,18979699,1214878,,,1214878,1645769,,-430891,450249,19358,67996,-48638,,,-48638,-104139,,-152777,-44926,,-3712,-153130,,353,-0.20
3264,欣銓,2015Q4,tpex,5924502,4227841,1696661,,,1696661,549623,,1147038,41517,1188555,201607,986948,,,986948,-61538,,925410,986948,,,925410,,,2.14
3265,台星科,2015Q4,tpex,2927583,2844467,83116,,,83116,222708,,-139592,-61050,-200642,72230,-272872,,,-272872,4775,,-268097,-163623,-109249,,-150513,-117584,,-1.20
3268,海德威,2015Q4,tpex,781959,717040,64919,,,64919,89511,,-24592,11518,-13074,14832,-27906,,,-27906,8748,,-19158,-15620,,-12286,-6872,,-12286,-0.50
3272,東碩,2015Q4,tpex,2905988,2206629,699359,,,699359,451536,,247823,55933,303756,75808,227948,,,227948,18061,,246009,227948,,,246009,,,4.39
3276,宇環,2015Q4,tpex,830189,771291,58898,,,58898,55301,,3597,17924,21521,1305,20216,,,20216,-6125,,14091,,,,,,,0.29
3284,太普高,2015Q4,tpex,888262,762269,125993,,,125993,120649,0,5344,62195,67539,-4321,71860,0,,71860,87,,71947,73315,,-1455,73402,,-1455,1.29
3285,微端,2015Q4,tpex,1494616,1224190,270426,,,270426,204479,,65947,18969,84916,20207,64709,,,64709,-4145,,60564,58502,,6207,53737,,6827,1.33
3287,廣寰科,2015Q4,tpex,404441,294941,109500,,,109500,159521,,-50021,15460,-34561,-3402,-31159,,,-31159,212,,-30947,-28562,,-2597,-28597,,-2350,-0.65
3288,點晶,2015Q4,tpex,261172,183938,77234,,,77234,162729,,-85495,-11384,-96879,,-96879,,,-96879,2987,,-93892,-96415,,-464,-93428,,-464,-1.99
3289,宜特,2015Q4,tpex,2020092,1434384,585708,,,585708,592613,,-6905,333419,326514,62748,263766,,,263766,-562,,263204,325425,,-61659,325040,,-61836,7.01
3290,東浦,2015Q4,tpex,2746464,2324944,421520,,,421520,379051,,42469,91068,133537,39509,94028,,,94028,-4602,,89426,96981,,-2953,93172,,-3746,0.97
3293,鈊象,2015Q4,tpex,1917300,349920,1567380,,,1567380,1246973,,320407,33594,354001,48734,305267,,,305267,-17568,,287699,306653,,-1386,289284,,-1585,4.40
3294,英濟,2015Q4,tpex,5915570,5086892,828678,,,828678,660486,,168192,-26843,141349,92712,48637,,,48637,-14279,,34358,78351,,-29714,64238,,-29880,0.60
3297,杭特,2015Q4,tpex,553721,366312,187409,,,187409,161563,,25846,12705,38551,6810,31741,,,31741,-836,,30905,31741,,,30905,,,0.87
3303,岱稜,2015Q4,tpex,2425831,1853243,572588,,,572588,410880,,161708,-1569,160139,23887,136252,,,136252,-15340,,120912,150361,,-14109,135658,,-14746,1.53
3306,鼎天,2015Q4,tpex,1304710,1007701,297009,,,297009,287064,1648,11593,48730,60323,4147,56176,,,56176,-214638,,-158462,56176,,,-158462,,,1.11
3310,佳穎,2015Q4,tpex,871175,658443,212732,,,212732,89907,,122825,2432,125257,13631,111626,,,111626,73,,111699,111626,,,111699,,,1.00
3313,斐成,2015Q4,tpex,1688966,1486793,202173,,,202173,301418,,-99245,-103510,-202755,5839,-208594,,,-208594,-976,,-209570,-161707,,-46887,-162683,,-46887,-1.93
3317,尼克森,2015Q4,tpex,2024286,1681200,343086,,,343086,368154,,-25068,4136,-20932,6088,-27020,,,-27020,-1099,,-28119,-27017,,-3,-28116,,-3,-0.44
3322,建舜電,2015Q4,tpex,2130104,1817305,312799,,,312799,424367,,-111568,14938,-96630,15776,-112406,0,,-112406,-19742,,-132148,-105944,,-6462,-125686,,-6462,-1.23
3323,加百裕,2015Q4,tpex,4908248,4432045,476203,,,476203,383868,,92335,44076,136411,33181,103230,,,103230,-10799,,92431,103230,,,92431,,,1.10
3324,雙鴻,2015Q4,tpex,4702015,3966499,735516,,,735516,551517,,183999,67723,251722,69038,182684,,,182684,-4625,,178059,172428,,10256,167694,,10365,2.42
3325,旭品,2015Q4,tpex,1380439,1193900,186539,,,186539,185765,,774,25502,26276,14207,12069,,,12069,-3408,,8661,12069,,,8661,,,0.16
3332,幸康,2015Q4,tpex,1142696,744655,398041,,,398041,264414,,133627,17173,150800,30891,119909,,,119909,15015,,134924,119909,,,134924,,,2.49
3339,泰谷,2015Q4,tpex,1087991,1665261,-577270,0,0,-577270,133808,,-711078,-284944,-996022,0,-996022,0,,-996022,2499,,-993523,-996022,0,0,-996022,0,2499,-3.62
3349,寶德,2015Q4,tpex,1033600,798107,235493,,,235493,188407,,47086,20029,67115,15488,51627,,,51627,1346,,52973,51627,,,52973,,,1.79
3354,律勝,2015Q4,tpex,556643,448288,108355,,,108355,107703,,652,21239,21891,1750,20141,,,20141,5366,,25507,20141,,,25507,,,0.24
3357,臺慶科,2015Q4,tpex,2962161,2211844,750317,,,750317,451153,1141,300305,65754,366059,62608,303451,,,303451,-17074,,286377,303451,,0,286377,,0,3.35
3360,尚立,2015Q4,tpex,11056337,10666291,390046,,,390046,287147,,102899,-27585,75314,11080,64234,,,64234,-2307,,61927,67418,-3184,,65111,,-3184,0.91
3362,先進光,2015Q4,tpex,1252348,1104272,148076,,,148076,258265,,-110189,13927,-96262,6266,-102528,,,-102528,2601,,-99927,-102528,,0,-99927,,0,-1.11
3363,上詮,2015Q4,tpex,1020508,872418,148090,,,148090,225208,,-77118,38939,-38179,5606,-43785,,,-43785,-10866,,-54651,-47754,,3969,-58620,,3969,-0.63
3372,典範,2015Q4,tpex,1840628,1871669,-31041,,,-31041,145077,,-176118,67117,-109001,559,-109560,,,-109560,-2674,,-112234,,,,,,,-0.27
3373,熱映,2015Q4,tpex,915395,684348,231047,,,231047,166493,,64554,16954,81508,11294,70214,,,70214,-8987,,61227,70214,,,61227,,,1.62
3374,精材,2015Q4,tpex,4878088,4186717,691371,,,691371,512927,56175,234619,-20354,214265,67466,146799,,,146799,-3859,,142940,,,,,,,0.56
3379,彬台,2015Q4,tpex,1142965,974066,168899,,,168899,192483,891,-22693,8517,-14176,-3817,-10359,,,-10359,-23772,,-34131,-10359,,,-34131,,,-0.27
3388,崇越電,2015Q4,tpex,7112910,5949876,1163034,,,1163034,774977,,388057,4436,392493,83264,309229,,,309229,4524,,313753,289900,,19329,294259,,19494,4.68
3390,旭軟,2015Q4,tpex,780028,655098,124930,,,124930,102124,298,23104,45497,68601,6787,61814,,,61814,-2644,,59170,61814,,,59170,,,0.94
3402,漢科,2015Q4,tpex,2501355,2164421,336934,,,336934,251576,,85358,5831,91189,17830,73359,,,73359,-8104,,65255,73359,,,65255,,,1.00
3430,奇鈦科,2015Q4,tpex,744866,609670,135196,,,135196,107241,,27955,-1978,25977,3866,22111,,,22111,228,,22339,22111,,,22339,,,0.83
3434,哲固,2015Q4,tpex,700999,599306,101693,,,101693,85982,,15711,4459,20170,3889,16281,,,16281,-1308,,14973,16281,,,14973,,,0.72
3438,類比科,2015Q4,tpex,897438,724055,173383,,,173383,158792,,14591,-14444,147,-224,371,,,371,-112,,259,371,,,259,,,0.01
3441,聯一光電,2015Q4,tpex,660744,610221,50523,,,50523,95223,,-44700,28885,-15815,5533,-21348,,,-21348,1087,,-20261,-17069,,-4279,-14608,,-5653,-0.43
3444,利機,2015Q4,tpex,995720,828168,167552,,,167552,132050,,35502,14564,50066,6756,43310,,,43310,-2031,,41279,43310,,,41279,,,1.11
3455,由田,2015Q4,tpex,1417002,678451,738551,,,738551,548035,,190516,32691,223207,36145,187062,,,187062,254,,187316,187062,,,187316,,,3.06
3465,進泰電子,2015Q4,tpex,172480,164069,8411,,,8411,91116,,-82705,13321,-69384,-1092,-68292,,,-68292,-8301,,-76593,-68292,,0,-76593,,0,-2.93
3466,德晉,2015Q4,tpex,1528658,1249357,279301,,,279301,352184,,-72883,46329,-26554,437,-26991,,,-26991,8657,,-18334,-26991,,,-18334,,,-0.44
3479,安勤,2015Q4,tpex,4483286,3331474,1151812,,,1151812,771784,,380028,24777,404805,97041,307764,,,307764,7046,,314810,296850,,10914,305634,,9176,4.35
3483,力致,2015Q4,tpex,2752439,2363414,389025,,,389025,499329,,-110304,66832,-43472,-7258,-36214,,,-36214,-24567,,-60781,-35572,,-642,-59903,,-878,-0.73
3484,崧騰,2015Q4,tpex,3265552,2490305,775247,,,775247,559753,,215494,9720,225214,29198,196016,,,196016,9661,,205677,194648,,1368,202958,,2719,3.04
3485,敘豐,2015Q4,tpex,313255,240127,73128,,,73128,97979,,-24851,37926,13075,9837,3238,,,3238,-3780,,-542,3345,,-107,-435,,-107,0.09
3489,森寶,2015Q4,tpex,883736,946727,-62991,,,-62991,40605,,-103596,46047,-57549,11874,-69423,,,-69423,0,,-69423,-69423,,,-69423,,,-0.84
3490,單井,2015Q4,tpex,2357223,1644460,712763,,,712763,152709,,560054,17648,577702,182458,395244,,,395244,4879,,400123,395244,0,0,400123,0,0,6.44
3491,昇達科,2015Q4,tpex,1422573,861640,560933,,,560933,302742,,258191,38533,296724,46678,250046,,,250046,-18,,250028,231851,,18195,230955,,19073,4.52
3492,長盛,2015Q4,tpex,1140905,869644,271261,,,271261,178671,,92590,16427,109017,31192,77825,0,,77825,-2376,,75449,77825,0,0,75449,0,0,2.29
3498,陽程,2015Q4,tpex,3190663,1910397,1280266,,,1280266,597725,,682541,-95837,586704,186040,400664,,,400664,-18007,,382657,410787,,-10123,392752,,-10095,5.20
3499,環天科,2015Q4,tpex,610927,441820,169107,,,169107,165600,,3507,22175,25682,8965,16717,,,16717,-10778,,5939,16717,,0,5939,,0,0.30
