date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,asof
2020-06-10,254.02000000,258.76000000,250.60000000,256.94000000,83425.14722000,21293663.49388660,68637,41796.60016000,10675664.72610090,2026-09-20
2020-06-11,256.95000000,258.00000000,231.28000000,234.74000000,128129.81168000,31433727.58986580,96069,56277.99710000,13801717.90431610,2026-09-20
2020-06-12,234.73000000,243.66000000,233.08000000,240.85000000,62740.15513000,15013892.06562780,53819,32188.10678000,7706886.97825440,2026-09-20
2020-06-13,240.85000000,242.25000000,237.29000000,240.69000000,38019.76311000,9113053.96412200,35932,18836.25855000,4514787.91771980,2026-09-20
2020-06-14,240.70000000,240.84000000,234.93000000,237.48000000,40676.31486000,9678535.61159320,39332,19358.02166000,4607133.98703950,2026-09-20
2020-06-15,237.47000000,238.32000000,224.41000000,235.64000000,99741.29236000,23101791.55608470,74751,47833.91155000,11087394.91248390,2026-09-20
2020-06-16,235.64000000,239.00000000,232.50000000,237.46000000,57655.10926000,13642750.22127930,51100,27994.87990000,6625494.72793710,2026-09-20
2020-06-17,237.47000000,246.00000000,235.06000000,240.39000000,80189.72690000,19157739.68226300,64125,37402.13191000,8942798.53665850,2026-09-20
2020-06-18,240.40000000,240.70000000,232.53000000,236.04000000,52913.48170000,12588939.92314040,49315,24409.20262000,5806831.81119460,2026-09-20
2020-06-19,236.05000000,236.54000000,230.46000000,233.39000000,64051.95688000,14975976.58061500,54613,30417.37286000,7112835.22244100,2026-09-20
2020-06-20,233.39000000,235.19000000,228.62000000,232.80000000,67102.65437000,15573647.58241620,44827,33880.66153000,7867586.06033000,2026-09-20
2020-06-21,232.80000000,234.16000000,229.71000000,230.31000000,49052.68830000,11404728.85155510,34638,24083.36433000,5600560.46997470,2026-09-20
2020-06-22,230.33000000,243.98000000,229.75000000,241.03000000,101177.89114000,24051044.44580460,63455,51775.10830000,12309600.65220470,2026-09-20
2020-06-23,241.04000000,244.45000000,239.18000000,240.69000000,80116.62369000,19307952.20575960,53163,40469.62682000,9755177.92152190,2026-09-20
2020-06-24,240.68000000,245.62000000,229.34000000,232.80000000,118724.24935000,28197602.44990630,77807,53696.74272000,12758748.72405820,2026-09-20
2020-06-25,232.72000000,235.09000000,226.23000000,232.45000000,72028.67203000,16704123.50893480,51458,34423.65250000,7981667.04931420,2026-09-20
2020-06-26,232.45000000,233.72000000,228.13000000,230.65000000,75857.14051000,17501639.09956270,53567,36777.66887000,8485119.95642280,2026-09-20
2020-06-27,230.72000000,231.57000000,204.77000000,216.37000000,108856.82037000,23995186.15382590,70903,50943.73669000,11229030.11461810,2026-09-20
2020-06-28,216.34000000,225.41000000,213.40000000,222.67000000,56776.29096000,12494100.42923150,45231,30783.42267000,6773894.86840240,2026-09-20
2020-06-29,222.67000000,227.50000000,218.28000000,225.28000000,82675.06258000,18380450.63045970,56445,42196.15230000,9381597.33366380,2026-09-20
2020-06-30,225.33000000,226.10000000,220.44000000,222.12000000,51309.43015000,11439668.35974150,42487,24813.74081000,5531632.19712600,2026-09-20
2020-07-01,222.11000000,226.76000000,220.56000000,223.78000000,80148.49130000,17947331.48827000,54557,42111.91446000,9431041.28900300,2026-09-20
2020-07-02,223.77000000,225.83000000,217.11000000,219.65000000,88532.96078000,19616506.01843940,64350,42238.28135000,9358724.13185750,2026-09-20
2020-07-03,219.63000000,223.80000000,218.96000000,220.73000000,55468.82889000,12290070.26610110,45142,27191.59650000,6026068.81527560,2026-09-20
2020-07-04,220.71000000,226.86000000,220.19000000,225.26000000,60882.28994000,13598821.91873060,46658,31057.77509000,6940016.67700400,2026-09-20
2020-07-05,225.26000000,225.87000000,214.52000000,222.23000000,69746.31975000,15433381.05713240,52455,34242.36537000,7578166.40760610,2026-09-20
2020-07-06,222.24000000,243.59000000,221.70000000,242.34000000,137713.99269000,32136266.96941630,93023,71183.99350000,16604126.16243330,2026-09-20
2020-07-07,242.35000000,244.39000000,235.00000000,237.83000000,96506.70511000,23009038.58854030,68237,46095.53754000,10992166.03850160,2026-09-20
2020-07-08,237.84000000,245.98000000,235.93000000,243.31000000,114603.48673000,27799517.67700270,85795,58094.51683000,14088396.80779690,2026-09-20
2020-07-09,243.29000000,245.68000000,232.99000000,238.13000000,115469.48625000,27684368.80640900,86614,55603.09766000,13336764.98468020,2026-09-20
2020-07-10,238.15000000,240.35000000,232.50000000,238.38000000,82400.94045000,19494524.69792440,70137,43391.81935000,10263011.82408550,2026-09-20
2020-07-11,238.41000000,239.40000000,234.61000000,236.59000000,46642.73413000,11051842.45967530,45741,24011.87142000,5689837.71764850,2026-09-20
2020-07-12,236.59000000,239.36000000,231.82000000,237.42000000,62877.75601000,14845516.59703990,54054,30568.14121000,7220627.39693290,2026-09-20
2020-07-13,237.44000000,237.89000000,223.83000000,232.19000000,121159.41214000,28377819.62646930,87292,57544.84480000,13480127.52784180,2026-09-20
2020-07-14,232.15000000,232.20000000,226.38000000,230.12000000,80836.42813000,18553777.87757080,62708,36248.26202000,8318290.49336100,2026-09-20
2020-07-15,230.12000000,230.80000000,225.91000000,227.40000000,62972.02102000,14370171.23927210,52124,28655.83403000,6538998.27117930,2026-09-20
2020-07-16,227.42000000,228.09000000,216.55000000,224.21000000,86708.82020000,19312436.92136400,66057,40804.55149000,9084891.83617690,2026-09-20
2020-07-17,224.21000000,225.60000000,221.88000000,222.60000000,55534.17203000,12405021.95317280,44445,26669.24019000,5958761.37855140,2026-09-20
2020-07-18,222.59000000,226.63000000,222.18000000,224.33000000,40614.60292000,9123016.03775060,34831,20353.01046000,4572902.86926560,2026-09-20
2020-07-19,224.33000000,228.85000000,220.14000000,227.73000000,60296.56938000,13525701.28878230,46804,28965.91965000,6497477.26560380,2026-09-20
2020-07-20,227.78000000,228.50000000,220.73000000,222.76000000,51299.41373000,11523060.01536050,41323,20921.73842000,4699993.94162470,2026-09-20
2020-07-21,222.76000000,232.50000000,222.22000000,230.34000000,84436.48163000,19315239.36096430,54791,43116.36237000,9858688.79308060,2026-09-20
2020-07-22,230.34000000,239.93000000,227.66000000,239.80000000,94442.91567000,21956019.19987490,60820,48666.01731000,11324521.66765880,2026-09-20
2020-07-23,239.80000000,243.05000000,234.43000000,238.39000000,103466.54674000,24689026.33149240,65278,52663.77551000,12569042.65708930,2026-09-20
2020-07-24,238.33000000,238.97000000,232.49000000,235.03000000,84930.96483000,20029423.03426510,57577,39005.20393000,9203749.27406850,2026-09-20
2020-07-25,235.04000000,253.58000000,234.77000000,251.22000000,170214.47421000,41612771.25058210,98410,84754.67658000,20713670.01227800,2026-09-20
2020-07-26,251.24000000,257.29000000,244.03000000,247.45000000,156020.64078000,39068390.71352010,91702,77728.47000000,19465494.58226700,2026-09-20
2020-07-27,247.47000000,275.28000000,247.04000000,268.62000000,274806.43059000,71389532.21991990,166172,145393.86597000,37806784.02061930,2026-09-20
2020-07-28,268.61000000,297.44000000,264.45000000,288.94000000,307746.91186000,86664926.01067580,184309,152233.94265000,42887427.39230470,2026-09-20
2020-07-29,288.92000000,294.50000000,284.95000000,287.69000000,184409.18378000,53446021.62231180,112060,88090.58939000,25535189.03250540,2026-09-20
2020-07-30,287.69000000,300.29000000,280.55000000,291.62000000,188439.29175000,54225519.80255870,111710,96297.92781000,27726885.93070470,2026-09-20
2020-07-31,291.62000000,306.56000000,287.00000000,300.50000000,157367.52645000,46631243.36269700,104620,76719.43804000,22740320.51102910,2026-09-20
2020-08-01,300.48000000,321.19000000,298.00000000,319.39000000,224854.88370000,69858349.67048690,142954,114957.28212000,35728871.37895190,2026-09-20
2020-08-02,319.38000000,337.90000000,235.50000000,284.10000000,430392.32288000,126068678.83785160,248954,209449.65067000,61451996.07399320,2026-09-20
2020-08-03,284.10000000,304.69000000,278.99000000,296.77000000,207048.17314000,60819483.76114900,126107,99497.74744000,29226435.02475600,2026-09-20
2020-08-04,296.79000000,303.14000000,281.02000000,288.07000000,153926.10948000,44854164.93867860,96420,71709.80519000,20881799.63274510,2026-09-20
2020-08-05,288.07000000,298.25000000,284.00000000,293.50000000,191543.19554000,56092530.58270820,100851,96913.56345000,28388382.72845230,2026-09-20
2020-08-06,293.56000000,320.00000000,287.33000000,309.00000000,269135.29624000,81607760.42059300,151479,138539.04172000,41994337.77408970,2026-09-20
2020-08-07,309.00000000,326.33000000,277.06000000,302.20000000,322693.60595000,100027450.04880490,199700,156573.42146000,48573202.80438580,2026-09-20
2020-08-08,302.20000000,309.58000000,297.07000000,305.33000000,160729.77705000,48739204.49190650,106846,79689.43009000,24175533.93885150,2026-09-20
2020-08-09,305.33000000,309.02000000,291.51000000,299.94000000,141005.25536000,42512134.44270760,105767,68106.72858000,20543418.23052080,2026-09-20
2020-08-10,299.95000000,309.17000000,283.75000000,302.40000000,198749.83352000,60119620.04835580,125537,100198.08499000,30318215.98520480,2026-09-20
2020-08-11,302.37000000,305.81000000,269.59000000,281.83000000,232065.22636000,67155212.67251330,136901,107234.54916000,31032487.24098970,2026-09-20
2020-08-12,281.80000000,290.20000000,270.48000000,284.67000000,163517.54802000,46137941.14979010,103583,78971.91696000,22280511.90071980,2026-09-20
2020-08-13,284.71000000,297.12000000,274.27000000,295.75000000,176241.93325000,50141191.87092770,116485,90099.70170000,25654609.63548610,2026-09-20
2020-08-14,295.78000000,297.97000000,287.02000000,293.38000000,169930.75535000,49878690.98716420,99911,83488.02594000,24508353.07751750,2026-09-20
2020-08-15,293.30000000,308.62000000,290.50000000,302.17000000,211183.74446000,63382991.44916570,124937,107109.47977000,32160001.03194300,2026-09-20
2020-08-16,302.25000000,313.92000000,293.74000000,308.23000000,216695.57322000,66079814.13689370,141474,105255.93440000,32114902.37558100,2026-09-20
2020-08-17,308.32000000,325.00000000,301.01000000,318.09000000,271033.89160000,85050856.72610400,161288,138498.87131000,43478775.21018860,2026-09-20
2020-08-18,318.02000000,324.44000000,300.50000000,303.14000000,214416.37809000,66855667.70558110,141784,102931.95853000,32109575.86276890,2026-09-20
2020-08-19,303.15000000,309.16000000,280.80000000,292.73000000,185910.32206000,54802452.82024430,130394,88161.96963000,25992408.76694190,2026-09-20
2020-08-20,292.74000000,296.32000000,288.63000000,294.69000000,103320.74749000,30250551.87197140,75428,50334.86356000,14738638.20492310,2026-09-20
2020-08-21,294.69000000,305.60000000,281.28000000,283.02000000,174621.87664000,51411913.35886530,126491,82805.09265000,24375358.30253320,2026-09-20
2020-08-22,282.99000000,287.74000000,275.90000000,286.44000000,97009.60443000,27428238.01958820,82091,49700.30478000,14058657.48825610,2026-09-20
2020-08-23,286.44000000,288.20000000,278.62000000,284.67000000,69576.69708000,19719388.35140300,68455,34463.33006000,9766406.85938920,2026-09-20
2020-08-24,284.73000000,295.10000000,281.97000000,290.63000000,95194.72713000,27590726.27574890,80458,48052.77037000,13932480.52830810,2026-09-20
2020-08-25,290.63000000,291.62000000,268.21000000,275.52000000,146100.61557000,40803829.64707210,116636,67958.39785000,18976184.41188950,2026-09-20
2020-08-26,275.52000000,279.00000000,271.00000000,274.81000000,101109.15836000,27829482.25856890,84838,50053.53861000,13779874.83623700,2026-09-20
2020-08-27,274.83000000,277.16000000,258.12000000,264.71000000,165869.72283000,44669388.35620110,106929,80106.21012000,21587039.62301470,2026-09-20
2020-08-28,264.79000000,271.93000000,261.07000000,268.66000000,102440.04289000,27419824.97315850,70611,55249.51426000,14789207.44402590,2026-09-20
2020-08-29,268.59000000,272.65000000,265.67000000,268.04000000,78192.33625000,21063990.47102160,53530,38597.96072000,10401231.11341580,2026-09-20
2020-08-30,268.02000000,279.58000000,267.64000000,279.39000000,86086.54011000,23564871.96690880,58140,42986.58783000,11767725.89626590,2026-09-20
2020-08-31,279.33000000,281.45000000,272.77000000,273.50000000,95088.98476000,26331238.54138200,68401,47277.05794000,13092332.27595360,2026-09-20
2020-09-01,273.48000000,298.05000000,268.46000000,292.07000000,232587.92357000,65488139.87559440,129048,115724.81722000,32594864.94011070,2026-09-20
2020-09-02,292.06000000,295.17000000,244.00000000,263.83000000,294314.69528000,79861501.35180160,169709,133642.63384000,36239625.15024180,2026-09-20
2020-09-03,263.94000000,266.36000000,200.73000000,213.69000000,341067.39889000,82860980.80226260,215448,164425.96173000,40036850.96276790,2026-09-20
2020-09-04,213.64000000,239.91000000,211.22000000,229.98000000,305119.21878000,68996328.66246280,200506,151988.30109000,34356958.52313200,2026-09-20
2020-09-05,229.98000000,234.91000000,214.00000000,225.71000000,291639.00415000,65548858.37810170,183134,142524.37293000,32026393.79211760,2026-09-20
2020-09-06,225.74000000,233.45000000,219.04000000,227.67000000,154472.60549000,35123163.10850230,110217,77750.97336000,17682863.85728200,2026-09-20
2020-09-07,227.76000000,229.99000000,215.44000000,228.74000000,181406.66681000,40564345.02903820,118080,88231.34615000,19724870.56491280,2026-09-20
2020-09-08,228.77000000,230.50000000,215.66000000,222.39000000,145146.96536000,32454909.38227310,93956,71097.30689000,15901407.20331860,2026-09-20
2020-09-09,222.47000000,228.39000000,218.48000000,224.09000000,82681.91521000,18551400.50035550,41848,40084.02830000,8993013.73607440,2026-09-20
2020-09-10,224.05000000,230.72000000,223.74000000,227.38000000,103271.62362000,23431108.86175740,53754,52650.78915000,11951222.30832970,2026-09-20
2020-09-11,227.36000000,228.47000000,220.39000000,225.20000000,77133.94291000,17295514.50022170,40997,38743.13986000,8689572.66006630,2026-09-20
2020-09-12,225.19000000,230.33000000,222.41000000,230.23000000,84278.97841000,19040464.12212790,38641,42421.00550000,9591368.52107480,2026-09-20
2020-09-13,230.18000000,234.80000000,219.15000000,222.10000000,120800.90227000,27320258.42693800,67010,54574.36033000,12356804.73135510,2026-09-20
2020-09-14,222.10000000,228.85000000,218.88000000,225.83000000,113473.91585000,25545899.88890820,60019,58624.29583000,13198534.85145830,2026-09-20
2020-09-15,225.73000000,241.91000000,224.76000000,235.19000000,231104.51732000,54587717.23099210,122847,115465.17369000,27268417.66701210,2026-09-20
2020-09-16,235.17000000,235.47000000,226.21000000,230.85000000,145579.03889000,33677569.49519620,73616,74090.46744000,17136741.74297890,2026-09-20
2020-09-17,230.83000000,239.39000000,229.60000000,232.91000000,119522.85706000,27969103.66461370,58528,55821.34592000,13055468.03985990,2026-09-20
2020-09-18,232.90000000,238.90000000,230.00000000,234.00000000,100204.89149000,23494825.02282900,50755,49570.61963000,11625455.71678920,2026-09-20
2020-09-19,234.00000000,237.80000000,231.50000000,233.16000000,90683.08321000,21269785.64807600,48768,45529.51815000,10684467.09238290,2026-09-20
2020-09-20,233.16000000,233.39000000,222.02000000,226.24000000,83900.40352000,19039220.26878870,42668,37890.36500000,8596414.57793180,2026-09-20
2020-09-21,226.25000000,229.00000000,207.46000000,212.48000000,162247.47830000,35300030.45516430,76136,78696.44599000,17116390.24043030,2026-09-20
2020-09-22,212.52000000,220.30000000,210.48000000,220.08000000,75236.43768000,16137768.31012720,37904,38659.10475000,8291449.23415310,2026-09-20
2020-09-23,220.08000000,220.09000000,203.07000000,207.97000000,82400.18281000,17521570.06832660,47827,38372.21552000,8168935.94840180,2026-09-20
2020-09-24,207.99000000,218.90000000,206.27000000,216.22000000,80128.86091000,17108556.83493820,44474,40987.98095000,8749402.91961150,2026-09-20
2020-09-25,216.22000000,218.00000000,210.81000000,216.52000000,82751.86333000,17765185.34239970,46495,39968.34601000,8584196.04261890,2026-09-20
2020-09-26,216.54000000,224.39000000,212.44000000,221.32000000,74651.15637000,16297951.93787090,41963,38334.21619000,8375147.04475210,2026-09-20
