date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,asof,source
2025-09-29,7.75200000,7.83900000,7.56800000,7.74400000,2218098.74000000,17111537.79075000,99732,1161836.49000000,8966212.00910000,2026-09-20,
2025-09-30,7.74400000,7.77700000,7.42100000,7.64100000,2881874.69000000,21866035.58167000,109848,1316916.09000000,9992391.19940000,2026-09-20,
2025-10-01,7.64100000,8.10000000,7.53800000,8.07200000,3412587.34000000,26884507.42845000,127138,1809980.88000000,14264218.38557000,2026-09-20,
2025-10-02,8.07300000,8.39400000,7.98500000,8.35300000,4598011.77000000,37688121.90012000,145472,2465976.17000000,20215681.56222000,2026-09-20,
2025-10-03,8.35200000,8.49400000,8.13200000,8.17600000,3669173.13000000,30381019.05691000,149151,1888288.58000000,15642734.21266000,2026-09-20,
2025-10-04,8.17600000,8.20200000,7.90800000,8.02500000,1882125.85000000,15099870.04119000,85831,821957.33000000,6598231.22225000,2026-09-20,
2025-10-05,8.02500000,8.42900000,7.96700000,8.05900000,3034926.59000000,24966216.14035000,122712,1465233.56000000,12041770.53486000,2026-09-20,
2025-10-06,8.06000000,8.44800000,8.00000000,8.34200000,2910094.89000000,24071044.11861000,131062,1442455.36000000,11933067.55559000,2026-09-20,
2025-10-07,8.34200000,8.39600000,7.71600000,7.76500000,6387776.73000000,51028390.11783000,216856,3102352.67000000,24761386.94716000,2026-09-20,
2025-10-08,7.76600000,8.13000000,7.69600000,8.07200000,2712725.91000000,21403710.50229000,135609,1338285.62000000,10557758.59945000,2026-09-20,
2025-10-09,8.07300000,8.09300000,7.64300000,7.85500000,3265101.44000000,25514875.97732000,148594,1452284.75000000,11349309.51653000,2026-09-20,
2025-10-10,7.85600000,8.60000000,2.00000000,5.79200000,28262007.27000000,178224315.29273000,1037190,12830343.26000000,81908139.96400000,2026-09-20,
2025-10-11,5.79100000,6.12800000,5.54300000,5.85500000,18650942.79000000,109611579.44395000,534460,9246960.73000000,54287282.02163000,2026-09-20,
2025-10-12,5.85500000,6.70500000,5.79100000,6.61900000,8575568.94000000,54036930.41707000,353701,4170654.14000000,26341453.64685000,2026-09-20,
2025-10-13,6.61900000,7.12000000,6.49100000,7.05100000,7365492.36000000,49706810.15985000,329512,3440044.47000000,23251900.29024000,2026-09-20,
2025-10-14,7.05100000,7.08100000,6.38400000,6.82200000,7158919.91000000,47834042.64162000,372205,3445751.50000000,23008555.46608000,2026-09-20,
2025-10-15,6.82200000,6.98700000,6.44300000,6.56900000,5097036.25000000,34102305.11567000,255971,2184585.90000000,14655909.87815000,2026-09-20,
2025-10-16,6.56900000,6.73400000,6.22100000,6.27900000,4771001.55000000,30955591.82088000,274770,2407641.20000000,15665357.60235000,2026-09-20,
2025-10-17,6.27900000,6.40900000,5.84400000,6.13200000,7557565.45000000,46010417.07481000,302859,3670597.98000000,22374676.85655000,2026-09-20,
2025-10-18,6.13300000,6.20900000,5.90400000,6.02400000,3511282.08000000,21215903.65112000,112446,1868508.33000000,11289822.04122000,2026-09-20,
2025-10-19,6.02300000,6.36200000,5.95100000,6.25900000,3339950.03000000,20602224.41491000,124125,1783425.88000000,11007636.34852000,2026-09-20,
2025-10-20,6.25900000,6.54500000,6.13700000,6.33600000,2902503.31000000,18510008.98708000,130692,1413568.36000000,9019196.29100000,2026-09-20,
2025-10-21,6.33700000,6.65300000,6.10800000,6.25300000,6021138.25000000,38332784.48683000,221111,2674275.36000000,17066166.41573000,2026-09-20,
2025-10-22,6.25300000,6.30200000,5.86100000,6.03700000,4341943.25000000,26541949.54799000,199438,2132647.19000000,13047151.67541000,2026-09-20,
2025-10-23,6.03700000,6.36500000,6.02600000,6.31300000,2937580.38000000,18240650.62906000,106025,1388914.98000000,8622583.69598000,2026-09-20,
2025-10-24,6.31400000,6.47000000,6.16300000,6.24300000,2907945.61000000,18337923.72483000,103499,1452434.66000000,9164524.96779000,2026-09-20,
2025-10-25,6.24300000,6.29900000,6.16000000,6.24500000,3053819.27000000,19006340.81177000,71655,1634587.36000000,10174552.40099000,2026-09-20,
2025-10-26,6.24600000,6.73400000,6.14800000,6.66500000,3573741.68000000,23101845.34921000,110117,1737512.43000000,11236332.73996000,2026-09-20,
2025-10-27,6.66500000,6.88800000,6.46300000,6.51400000,3662864.47000000,24503918.19749000,134993,1688104.57000000,11300264.77668000,2026-09-20,
2025-10-28,6.51300000,6.63500000,6.25000000,6.33900000,2383200.85000000,15432625.24641000,104453,1109626.75000000,7194730.44173000,2026-09-20,
2025-10-29,6.33900000,6.44800000,6.14200000,6.29500000,3860839.42000000,24438742.99853000,166846,1902386.42000000,12040997.40824000,2026-09-20,
2025-10-30,6.29400000,6.38700000,5.66600000,5.84600000,14581931.12000000,89236276.97288000,316803,5233754.54000000,31764099.65363000,2026-09-20,
2025-10-31,5.84700000,5.95400000,5.61200000,5.74400000,5271574.29000000,30598790.73776000,149359,2480703.44000000,14424509.68591000,2026-09-20,
2025-11-01,5.74400000,5.89700000,5.71700000,5.86300000,2461294.41000000,14318262.44723000,74304,1206249.26000000,7019433.50474000,2026-09-20,
2025-11-02,5.86400000,5.92700000,5.71200000,5.85900000,2227553.85000000,12938156.32786000,78268,1077596.43000000,6264366.43260000,2026-09-20,
2025-11-03,5.85900000,5.88800000,4.94700000,5.19800000,9608158.02000000,51231599.83752000,325696,4251317.86000000,22644020.73472000,2026-09-20,
2025-11-04,5.19800000,5.28200000,4.73600000,5.07300000,9624747.25000000,48638552.05387000,328186,4815731.44000000,24353036.72886000,2026-09-20,
2025-11-05,5.07300000,5.49300000,4.87100000,5.34600000,5632733.66000000,29427089.69956000,195064,2864094.13000000,14961966.75811000,2026-09-20,
2025-11-06,5.34500000,5.37300000,5.10600000,5.25500000,3790676.16000000,19945298.47627000,133815,1733233.50000000,9121973.37002000,2026-09-20,
2025-11-07,5.25600000,6.00300000,5.24300000,5.87500000,8522495.12000000,47600601.90228000,262930,4378726.39000000,24488509.59651000,2026-09-20,
2025-11-08,5.87500000,6.14100000,5.80500000,6.01100000,7011480.40000000,42038890.72698000,245206,3312540.55000000,19874780.87228000,2026-09-20,
2025-11-09,6.01100000,6.78000000,5.79500000,6.57400000,9508041.91000000,60654674.63892000,324364,4594518.29000000,29329843.81453000,2026-09-20,
2025-11-10,6.57500000,10.03000000,6.54700000,9.34700000,33184232.36000000,272237690.37546000,1491402,17227829.88000000,140804393.65576000,2026-09-20,
2025-11-11,9.35000000,10.30000000,8.10000000,8.24900000,65925229.87000000,592527278.77647000,2809078,33085303.62000000,297626634.01403000,2026-09-20,
2025-11-12,8.25000000,8.86300000,7.47400000,7.56800000,19335335.61000000,159332945.31341000,783674,9299068.37000000,76863570.27355000,2026-09-20,
2025-11-13,7.56800000,8.20600000,7.46300000,7.75300000,16978928.09000000,132738097.02682000,679548,8403269.89000000,65731647.78723000,2026-09-20,
2025-11-14,7.75200000,7.80200000,6.92700000,6.99200000,12725078.81000000,92621504.63296000,579279,6007684.53000000,43720351.60232000,2026-09-20,
2025-11-15,6.99100000,7.64300000,6.97500000,7.35700000,8242280.08000000,60714397.06736000,298658,4391701.69000000,32349180.31271000,2026-09-20,
2025-11-16,7.35800000,7.92300000,6.97800000,7.17800000,11331659.37000000,84700327.28582000,420454,5513341.29000000,41272492.25522000,2026-09-20,
2025-11-17,7.17700000,8.15600000,7.08600000,7.42100000,19389578.11000000,148416971.69943000,796927,9351527.34000000,71668707.12462000,2026-09-20,
2025-11-18,7.42200000,7.76600000,7.18100000,7.50000000,10788799.38000000,80290561.13846000,413780,5458426.91000000,40644890.98584000,2026-09-20,
2025-11-19,7.49900000,7.51900000,6.81600000,7.22500000,8368311.93000000,59810255.34676000,334173,4098043.69000000,29278070.12980000,2026-09-20,
2025-11-20,7.22400000,7.38400000,6.47600000,6.57000000,8523390.84000000,59771404.09636000,288189,4160484.95000000,29236521.49754000,2026-09-20,
2025-11-21,6.56900000,6.74200000,5.91300000,6.42600000,12318913.52000000,78228081.19546000,423947,6058858.05000000,38475723.45213000,2026-09-20,
2025-11-22,6.42500000,6.54500000,5.86000000,6.16100000,6173324.55000000,38313337.04928000,228399,2982792.72000000,18538377.25373000,2026-09-20,
2025-11-23,6.16100000,6.35600000,6.05800000,6.13600000,4011818.02000000,24927775.68834000,165579,2080473.13000000,12933988.91241000,2026-09-20,
2025-11-24,6.13600000,6.42900000,6.05500000,6.29500000,6833348.28000000,42819081.80687000,280001,3440608.99000000,21577588.61154000,2026-09-20,
2025-11-25,6.29400000,6.37600000,5.88100000,6.23300000,5663713.93000000,34725165.00112000,192751,2784915.03000000,17105838.93871000,2026-09-20,
2025-11-26,6.23200000,6.38700000,5.99800000,6.30300000,3813992.58000000,23730896.64221000,127948,1884594.91000000,11718091.87676000,2026-09-20,
2025-11-27,6.30300000,6.43500000,6.09900000,6.14100000,4322521.69000000,26952577.02610000,111953,2174870.41000000,13555579.11297000,2026-09-20,
2025-11-28,6.14200000,6.35600000,6.05000000,6.12900000,3408527.50000000,21075727.17264000,123962,1559443.79000000,9644767.36698000,2026-09-20,
2025-11-29,6.12800000,6.21600000,5.97800000,6.05700000,1918849.09000000,11700960.27855000,59299,864579.89000000,5276278.47899000,2026-09-20,
2025-11-30,6.05700000,6.27800000,6.00700000,6.04200000,2900376.46000000,17847094.92232000,91006,1423652.08000000,8762933.47719000,2026-09-20,
2025-12-01,6.04200000,6.05800000,5.44100000,5.59900000,8050608.69000000,45174740.32137000,220968,3934659.08000000,22066920.95234000,2026-09-20,
2025-12-02,5.60100000,6.03900000,5.36800000,5.92000000,6884300.63000000,39027678.39240000,173614,3590727.24000000,20337673.86321000,2026-09-20,
2025-12-03,5.91900000,6.19700000,5.89400000,6.10700000,4713358.81000000,28436435.52243000,141650,2364204.01000000,14273360.93396000,2026-09-20,
2025-12-04,6.10800000,6.20000000,5.82900000,5.96100000,3772271.77000000,22791320.73809000,109105,1870784.30000000,11307323.78287000,2026-09-20,
2025-12-05,5.96100000,6.03600000,5.42600000,5.47400000,4749718.35000000,27235279.32056000,139603,2189938.07000000,12541078.25532000,2026-09-20,
2025-12-06,5.47300000,5.62400000,5.41500000,5.56300000,2086447.43000000,11516530.74513000,56414,1103695.14000000,6091653.76866000,2026-09-20,
2025-12-07,5.56400000,5.67200000,5.31600000,5.46100000,3768927.93000000,20788555.21356000,103782,1862281.80000000,10274737.95864000,2026-09-20,
2025-12-08,5.46200000,5.77200000,5.43100000,5.61600000,3020468.04000000,17023458.84042000,97664,1458980.95000000,8223226.11537000,2026-09-20,
2025-12-09,5.61500000,5.97600000,5.42700000,5.74700000,3948767.27000000,22417628.71464000,135002,2023887.06000000,11464695.02008000,2026-09-20,
2025-12-10,5.74600000,5.94600000,5.52700000,5.60200000,4399936.14000000,25007414.13606000,154091,2165244.71000000,12306370.08860000,2026-09-20,
2025-12-11,5.60100000,5.60700000,5.29300000,5.54800000,4030550.90000000,21818456.14643000,133018,2012240.31000000,10902833.24722000,2026-09-20,
2025-12-12,5.54800000,5.65100000,5.21000000,5.42200000,3722510.24000000,20196351.02157000,122758,1811183.52000000,9836135.21541000,2026-09-20,
2025-12-13,5.42300000,5.52900000,5.37300000,5.50000000,1368190.97000000,7450597.80414000,38956,701651.98000000,3819468.41954000,2026-09-20,
2025-12-14,5.50100000,5.56500000,5.24700000,5.31000000,2282268.25000000,12373125.73280000,68447,1187051.08000000,6438220.61120000,2026-09-20,
2025-12-15,5.31100000,5.46600000,4.97100000,5.07900000,4469739.55000000,23134696.13437000,139536,2145204.63000000,11099035.84406000,2026-09-20,
2025-12-16,5.08000000,5.27900000,4.93500000,5.19800000,3949507.64000000,20184464.79435000,117234,2068072.23000000,10585665.96539000,2026-09-20,
2025-12-17,5.19700000,5.32400000,4.88300000,4.96600000,4372912.12000000,22211727.53750000,138329,1974316.57000000,10046376.52360000,2026-09-20,
2025-12-18,4.96700000,5.43500000,4.84900000,4.96000000,10753995.99000000,55322168.83551000,279784,5380838.86000000,27719852.15376000,2026-09-20,
2025-12-19,4.96000000,5.33600000,4.90000000,5.31900000,6271083.70000000,32209861.08029000,151701,3143057.97000000,16145591.38442000,2026-09-20,
2025-12-20,5.31800000,6.37800000,5.25300000,6.26200000,13425520.88000000,79156989.98035000,424753,7565934.79000000,44641408.90283000,2026-09-20,
2025-12-21,6.26200000,6.50000000,6.05400000,6.11700000,9824156.96000000,61255346.74337000,277258,4843823.41000000,30233330.35800000,2026-09-20,
2025-12-22,6.11700000,6.41600000,5.91400000,6.01800000,7894519.12000000,48766586.70816000,208840,3924902.01000000,24233046.51265000,2026-09-20,
2025-12-23,6.01900000,6.12100000,5.65400000,5.81000000,6700700.28000000,39326407.39730000,164541,3210228.53000000,18826779.85574000,2026-09-20,
2025-12-24,5.81100000,5.88800000,5.59300000,5.77800000,4783714.28000000,27473129.07889000,115590,2313925.14000000,13292725.08538000,2026-09-20,
2025-12-25,5.77900000,6.08500000,5.74700000,5.81500000,4240144.39000000,24947693.49557000,110626,2040059.83000000,12013136.25523000,2026-09-20,
2025-12-26,5.81400000,6.03700000,5.73000000,5.82900000,4123253.53000000,24207681.38619000,118403,2029376.99000000,11927469.81033000,2026-09-20,
2025-12-27,5.82900000,6.04100000,5.82700000,5.96700000,2940206.57000000,17493537.76997000,78853,1501651.05000000,8935816.32695000,2026-09-20,
2025-12-28,5.96700000,6.56900000,5.93400000,6.23000000,8937875.96000000,55999201.97691000,237859,4730223.62000000,29640492.86271000,2026-09-20,
2025-12-29,6.23100000,6.39200000,5.92700000,5.99500000,5754472.74000000,35315297.78476000,154358,2753721.79000000,16932485.47272000,2026-09-20,
2025-12-30,5.99500000,6.04400000,5.89500000,5.92600000,3282679.10000000,19605544.38745000,84288,1638353.92000000,9789131.63157000,2026-09-20,
2025-12-31,5.92600000,5.97800000,5.62300000,5.64000000,2969257.05000000,17246532.14900000,77940,1455074.57000000,8444461.52942000,2026-09-20,
2026-01-01,5.64100000,5.84100000,5.61000000,5.80900000,3091675.81000000,17633162.82010000,68992,1485553.56000000,8472861.95335000,2026-09-20,
2026-01-02,5.80800000,6.10100000,5.67200000,6.03800000,3846969.80000000,22580698.18901000,121866,2007017.81000000,11782220.24062000,2026-09-20,
2026-01-03,6.03700000,6.12100000,5.74400000,5.91700000,3516292.80000000,20702831.74026000,95027,1667162.74000000,9816853.58934000,2026-09-20,
2026-01-04,5.91600000,6.02300000,5.76800000,5.85000000,4044610.88000000,23864551.50226000,118698,1927868.13000000,11383386.87049000,2026-09-20,
2026-01-05,5.85000000,6.45000000,5.71800000,6.16200000,8355114.96000000,50050403.42591000,222358,4373025.79000000,26204133.33096000,2026-09-20,
2026-01-06,6.16300000,6.31500000,5.84300000,6.07000000,7580246.88000000,46453850.13744000,233614,3778538.00000000,23166264.48117000,2026-09-20,
2026-01-07,6.07000000,6.09200000,5.64000000,5.72600000,4486852.53000000,26164095.69038000,136971,2163365.86000000,12612722.46951000,2026-09-20,
2026-01-08,5.72700000,5.81900000,5.39000000,5.48800000,5634301.65000000,31205038.60490000,145503,2661266.87000000,14746258.12579000,2026-09-20,
2026-01-09,5.48900000,5.63500000,5.35000000,5.46700000,5030488.54000000,27563743.64131000,127276,2770878.74000000,15185981.41681000,2026-09-20,
2026-01-10,5.46700000,5.55500000,5.42600000,5.47600000,1921370.67000000,10549153.08458000,42190,817489.32000000,4490803.96352000,2026-09-20,
2026-01-11,5.47600000,5.53900000,5.37700000,5.45600000,2069844.73000000,11360821.89955000,48932,1042786.07000000,5726998.68795000,2026-09-20,
2026-01-12,5.45600000,5.61200000,5.28100000,5.36700000,3523447.62000000,19217205.94621000,88361,1742256.95000000,9509679.03651000,2026-09-20,
2026-01-13,5.36800000,5.80600000,5.34900000,5.73000000,4258129.24000000,23669668.65686000,104721,2250703.62000000,12509113.29958000,2026-09-20,
2026-01-14,5.73000000,5.85200000,5.65700000,5.68100000,4165081.91000000,23973198.53527000,117257,1944001.23000000,11194083.63072000,2026-09-20,
2026-01-15,5.68100000,5.68500000,5.22600000,5.35000000,5244768.55000000,28603288.09609000,128504,2534701.30000000,13836233.99028000,2026-09-20,
2026-01-16,5.35100000,5.36100000,5.13100000,5.31500000,2862771.05000000,15091622.18985000,68496,1286306.65000000,6779435.97343000,2026-09-20,
2026-01-17,5.31600000,5.44600000,5.30500000,5.35200000,1722418.80000000,9253422.55225000,39009,893804.17000000,4802518.49001000,2026-09-20,
2026-01-18,5.35100000,5.39700000,5.08800000,5.09500000,2597797.17000000,13732847.29812000,80298,1217937.62000000,6454995.03690000,2026-09-20,
2026-01-19,5.09500000,5.09700000,4.62000000,5.02600000,6491538.45000000,32071877.56251000,157662,3016507.67000000,14909990.05562000,2026-09-20,
2026-01-20,5.02600000,5.02800000,4.69500000,4.80300000,4998750.83000000,24276655.90187000,101550,2323333.74000000,11298365.20284000,2026-09-20,
2026-01-21,4.80300000,5.06700000,4.76100000,4.94000000,3914858.40000000,19196910.28855000,104336,1883144.11000000,9244992.02179000,2026-09-20,
2026-01-22,4.94000000,4.99500000,4.77200000,4.83600000,2024747.34000000,9889382.43981000,45580,908728.08000000,4443867.79056000,2026-09-20,
2026-01-23,4.83700000,4.98400000,4.76900000,4.87300000,1894787.41000000,9232739.65557000,55875,890053.80000000,4340012.36596000,2026-09-20,
2026-01-24,4.87200000,4.91500000,4.82800000,4.85500000,835317.66000000,4072172.68126000,17008,387479.78000000,1889115.87367000,2026-09-20,
2026-01-25,4.85400000,4.89500000,4.56200000,4.63700000,3331646.52000000,15728470.94959000,77084,1453074.53000000,6857948.48302000,2026-09-20,
2026-01-26,4.63600000,4.76000000,4.48700000,4.71100000,5272135.75000000,24426672.38209000,112438,2571464.17000000,11929165.26038000,2026-09-20,
2026-01-27,4.71200000,4.81600000,4.63100000,4.80000000,2549844.61000000,12019262.51727000,66625,1296012.53000000,6112068.24619000,2026-09-20,
2026-01-28,4.80100000,4.87800000,4.75300000,4.82000000,1968357.14000000,9487187.88538000,58095,970090.24000000,4677033.67192000,2026-09-20,
2026-01-29,4.82100000,4.83400000,4.28600000,4.39600000,4641550.98000000,20878110.87447000,106906,2173596.58000000,9770613.59335000,2026-09-20,
2026-01-30,4.39500000,4.41800000,4.14100000,4.27600000,6418117.34000000,27383101.60182000,145466,2887937.32000000,12326937.89054000,2026-09-20,
2026-01-31,4.27700000,4.30700000,3.60000000,3.96000000,9187744.74000000,36043896.44008000,207178,4026244.35000000,15815515.42922000,2026-09-20,
2026-02-01,3.96100000,4.02900000,3.75200000,3.83700000,6256562.20000000,24334877.91970000,132615,3034960.48000000,11808025.48997000,2026-09-20,
2026-02-02,3.83800000,3.99900000,3.70400000,3.92500000,5674629.39000000,21985462.93947000,151198,2759608.46000000,10697268.87270000,2026-09-20,
2026-02-03,3.92600000,4.02600000,3.69800000,3.86000000,6113783.63000000,23711267.51232000,142239,3151700.53000000,12232836.16281000,2026-09-20,
2026-02-04,3.86000000,3.96300000,3.64100000,3.80100000,6284057.40000000,23890175.30724000,142320,2939203.57000000,11150220.83996000,2026-09-20,
2026-02-05,3.80100000,3.83800000,3.12500000,3.16800000,14783565.92000000,50486171.57515000,343638,7618885.96000000,25965727.32697000,2026-09-20,
2026-02-06,3.16800000,3.63200000,2.84500000,3.55200000,13455347.44000000,43518282.94861000,314897,6081067.05000000,19767065.86485000,2026-09-20,
2026-02-07,3.55100000,3.62800000,3.43100000,3.53900000,5565279.65000000,19692456.38017000,128527,2793285.98000000,9883332.98993000,2026-09-20,
2026-02-08,3.53800000,3.55300000,3.43700000,3.46800000,2182384.93000000,7644892.81145000,51513,1098596.10000000,3849302.15389000,2026-09-20,
2026-02-09,3.46800000,3.58300000,3.30900000,3.49300000,3174894.62000000,10944767.43641000,71420,1576869.39000000,5434657.97284000,2026-09-20,
2026-02-10,3.49300000,3.49900000,3.31800000,3.36000000,2120911.96000000,7161798.34794000,47657,1012741.65000000,3421657.51137000,2026-09-20,
2026-02-11,3.36100000,4.58800000,3.22300000,3.36900000,28491602.00000000,109391004.02503000,747487,14629034.11000000,56291514.81411000,2026-09-20,
2026-02-12,3.37000000,3.49800000,3.14200000,3.24700000,11620693.63000000,39003258.54956000,211070,5487678.81000000,18422941.04703000,2026-09-20,
2026-02-13,3.24600000,3.49500000,3.20800000,3.39800000,6836626.29000000,22986704.55189000,126372,3558114.01000000,11973923.53742000,2026-09-20,
2026-02-14,3.39800000,3.73900000,3.37800000,3.62900000,8315869.41000000,29402549.39577000,141335,4364766.30000000,15403738.49764000,2026-09-20,
2026-02-15,3.62800000,3.67800000,3.39700000,3.47100000,5203892.97000000,18472144.36073000,111018,2523349.18000000,8969470.80041000,2026-09-20,
2026-02-16,3.47100000,3.62800000,3.42400000,3.60100000,4219826.59000000,14868020.55263000,83977,2232708.97000000,7867971.50538000,2026-09-20,
2026-02-17,3.60200000,3.63200000,3.45200000,3.52400000,2826275.93000000,10022123.90458000,65621,1337500.52000000,4745768.64814000,2026-09-20,
2026-02-18,3.52500000,3.60700000,3.34900000,3.40300000,3552277.44000000,12369357.76418000,69140,1707446.80000000,5946545.29646000,2026-09-20,
2026-02-19,3.40300000,3.46800000,3.29300000,3.39100000,3946751.79000000,13345370.43718000,66122,1956671.22000000,6618417.50551000,2026-09-20,
2026-02-20,3.39100000,3.49800000,3.30900000,3.49200000,4378014.48000000,14949383.66890000,98136,2463158.57000000,8413677.78187000,2026-09-20,
2026-02-21,3.49200000,3.69400000,3.46800000,3.60900000,3534998.41000000,12768984.01944000,73924,1757118.28000000,6347485.55446000,2026-09-20,
2026-02-22,3.60900000,3.63000000,3.43300000,3.49100000,2653845.35000000,9364402.42371000,53892,1354762.62000000,4778688.59386000,2026-09-20,
2026-02-23,3.49100000,3.56600000,3.27500000,3.34900000,5365954.18000000,18176405.86750000,125256,2659951.14000000,9005279.29715000,2026-09-20,
2026-02-24,3.34800000,3.40300000,3.25900000,3.33700000,3898719.29000000,12991588.07185000,85259,1853045.72000000,6177044.69837000,2026-09-20,
2026-02-25,3.33800000,4.29400000,3.33000000,4.05500000,13718509.33000000,52703986.64940000,313309,7690906.76000000,29503423.73303000,2026-09-20,
2026-02-26,4.05500000,4.09300000,3.71400000,3.87900000,6385355.96000000,25075041.01430000,156468,3177203.74000000,12485824.06120000,2026-09-20,
2026-02-27,3.87900000,3.94500000,3.67200000,3.74200000,3948245.64000000,15028141.40169000,104555,1938331.98000000,7379459.80346000,2026-09-20,
2026-02-28,3.74100000,3.89300000,3.53700000,3.81100000,4860760.45000000,17853403.33640000,128689,2505438.93000000,9223260.68789000,2026-09-20,
2026-03-01,3.81100000,3.97400000,3.66700000,3.74800000,4373482.98000000,16649779.35655000,119656,2292524.22000000,8737978.48440000,2026-09-20,
2026-03-02,3.74900000,4.04800000,3.71500000,3.92900000,4560961.55000000,17670727.94641000,124833,2431644.34000000,9423673.42911000,2026-09-20,
2026-03-03,3.92900000,3.94100000,3.75000000,3.91200000,3225356.37000000,12451930.97257000,100804,1570423.01000000,6066482.71411000,2026-09-20,
2026-03-04,3.91300000,4.08900000,3.85900000,3.97700000,4832286.91000000,19264480.35461000,122087,2573935.11000000,10262448.37169000,2026-09-20,
2026-03-05,3.97600000,4.09500000,3.92700000,3.97000000,3674506.12000000,14722019.21265000,88373,1797015.25000000,7206481.93330000,2026-09-20,
2026-03-06,3.97000000,4.02100000,3.80900000,3.84800000,3188168.79000000,12481598.41150000,70808,1378536.51000000,5396334.43649000,2026-09-20,
2026-03-07,3.84900000,3.86800000,3.73600000,3.77100000,1421054.10000000,5410196.78832000,35311,645017.79000000,2456609.88695000,2026-09-20,
2026-03-08,3.77200000,3.79700000,3.61000000,3.66100000,2091940.52000000,7754322.09317000,57156,957959.93000000,3552375.55046000,2026-09-20,
2026-03-09,3.66000000,3.99200000,3.65900000,3.86100000,3847675.82000000,14805624.01499000,116969,1998172.10000000,7684785.90639000,2026-09-20,
2026-03-10,3.86000000,3.99800000,3.82400000,3.84300000,3621984.16000000,14177101.89585000,83028,1752341.65000000,6867785.43219000,2026-09-20,
2026-03-11,3.84300000,3.96700000,3.80400000,3.89800000,2322143.65000000,9014321.35285000,63584,1160664.92000000,4507617.95148000,2026-09-20,
2026-03-12,3.89900000,3.95000000,3.84200000,3.91800000,2267387.28000000,8836754.81742000,60883,1123498.97000000,4379178.86794000,2026-09-20,
2026-03-13,3.91700000,4.20900000,3.90600000,4.00400000,4052958.54000000,16473004.88511000,108988,1991459.58000000,8099121.12387000,2026-09-20,
2026-03-14,4.00400000,4.02100000,3.90500000,3.94800000,1788492.47000000,7072825.13123000,44507,665578.73000000,2628055.62159000,2026-09-20,
2026-03-15,3.94600000,4.11400000,3.91600000,4.06900000,1658425.57000000,6619652.03778000,47851,825154.89000000,3295675.06083000,2026-09-20,
2026-03-16,4.06900000,4.19500000,3.97100000,4.15700000,6593194.64000000,26950762.43208000,143185,3403873.78000000,13908649.24266000,2026-09-20,
2026-03-17,4.15600000,4.17600000,3.94300000,3.95700000,3737962.36000000,15081086.82835000,85465,1783100.10000000,7191403.25642000,2026-09-20,
2026-03-18,3.95700000,4.01500000,3.61600000,3.68100000,4707768.64000000,17724027.65357000,94836,2218025.10000000,8354113.08636000,2026-09-20,
2026-03-19,3.68100000,3.72100000,3.50100000,3.57900000,2863578.22000000,10282434.78040000,72382,1269213.17000000,4564149.17073000,2026-09-20,
2026-03-20,3.57900000,3.64800000,3.54400000,3.60500000,2553402.98000000,9189029.54009000,60204,1174602.42000000,4227690.88904000,2026-09-20,
2026-03-21,3.60500000,3.62900000,3.45800000,3.48600000,1158564.87000000,4136706.07057000,25998,498215.43000000,1780655.31457000,2026-09-20,
2026-03-22,3.48500000,3.53700000,3.41000000,3.47100000,1475782.67000000,5131390.33652000,41163,746873.95000000,2597904.67847000,2026-09-20,
2026-03-23,3.47200000,3.68200000,3.43700000,3.58700000,3640689.59000000,12992195.76163000,81565,1850563.18000000,6611262.69640000,2026-09-20,
2026-03-24,3.58700000,3.62300000,3.52800000,3.60900000,1978220.35000000,7074799.91731000,44396,978522.00000000,3500422.67045000,2026-09-20,
2026-03-25,3.60900000,3.76400000,3.58300000,3.70800000,3271411.85000000,12111427.32035000,66010,1769188.60000000,6555946.01577000,2026-09-20,
2026-03-26,3.70800000,3.71900000,3.48300000,3.52800000,2554541.50000000,9113457.23961000,51271,1111508.24000000,3967922.99777000,2026-09-20,
2026-03-27,3.52700000,3.55700000,3.36500000,3.38800000,2622014.94000000,8997037.16534000,52092,1246330.26000000,4276277.87169000,2026-09-20,
2026-03-28,3.38900000,3.45100000,3.35500000,3.38400000,1212374.99000000,4116941.19292000,26146,609470.43000000,2070341.54903000,2026-09-20,
2026-03-29,3.38300000,3.42800000,3.25900000,3.35500000,1409374.94000000,4738698.47282000,35821,686447.11000000,2309793.31671000,2026-09-20,
2026-03-30,3.35600000,3.57700000,3.35300000,3.48000000,2069714.93000000,7230580.16617000,53064,1046400.07000000,3651267.67967000,2026-09-20,
2026-03-31,3.48100000,3.59100000,3.45000000,3.54500000,2443917.20000000,8605858.67412000,53534,1224925.16000000,4313723.21367000,2026-09-20,
2026-04-01,3.54400000,3.67200000,3.53500000,3.56700000,2593828.74000000,9342579.22771000,50135,1181692.19000000,4257132.61295000,2026-09-20,
2026-04-02,3.56700000,3.59700000,3.08800000,3.17400000,16500703.13000000,52892837.14343000,220327,6720648.18000000,21570642.78182000,2026-09-20,
2026-04-03,3.17500000,3.25600000,3.14600000,3.17100000,3057328.37000000,9776738.10521000,49666,1435536.90000000,4591797.25202000,2026-09-20,
2026-04-04,3.17200000,3.18100000,3.09800000,3.12500000,2401634.49000000,7528614.46274000,38168,1019459.05000000,3198981.06095000,2026-09-20,
