date,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote,asof
2025-02-02,118.05000000,121.41000000,104.02000000,109.12000000,1569458.03500000,177318750.18708000,944118,768143.06300000,86816362.97621000,2026-09-20
2025-02-03,109.13000000,109.16000000,80.04000000,106.91000000,3614756.02500000,350431895.52384000,1825115,1781769.60500000,173012991.73881000,2026-09-20
2025-02-04,106.91000000,108.76000000,98.42000000,101.07000000,1303945.43500000,133447640.18243000,862290,644685.30900000,65969516.03630000,2026-09-20
2025-02-05,101.08000000,109.45000000,100.47000000,103.38000000,1047918.63300000,109862583.64418000,665118,532355.03500000,55802895.60381000,2026-09-20
2025-02-06,103.38000000,109.66000000,99.49000000,101.66000000,1119342.79900000,116480174.76022000,681152,556103.58400000,57850690.73155000,2026-09-20
2025-02-07,101.66000000,108.13000000,100.57000000,103.11000000,851999.92600000,89040187.09031000,605345,421012.06100000,44001165.23164000,2026-09-20
2025-02-08,103.11000000,105.17000000,101.75000000,104.69000000,490464.26200000,50715696.97982000,319528,250858.34600000,25949645.83360000,2026-09-20
2025-02-09,104.69000000,109.18000000,102.28000000,107.20000000,748420.43300000,79642224.07775000,433294,381144.42100000,40574212.72762000,2026-09-20
2025-02-10,107.20000000,122.48000000,107.13000000,120.21000000,1863120.56500000,215767169.26393000,1017286,969360.76200000,112302921.87210000,2026-09-20
2025-02-11,120.21000000,132.48000000,117.81000000,119.27000000,2470798.83000000,309762838.85706000,1269711,1199923.56200000,150334946.86339000,2026-09-20
2025-02-12,119.26000000,125.00000000,111.33000000,122.04000000,1597881.36700000,188901374.97434000,1011085,811508.19200000,95980113.13540000,2026-09-20
2025-02-13,122.05000000,129.32000000,118.85000000,126.61000000,1388491.89500000,172120554.75407000,945325,697074.49900000,86477278.67487000,2026-09-20
2025-02-14,126.62000000,133.87000000,124.39000000,124.91000000,1576650.34400000,202523020.98195000,1043983,802368.11500000,103095595.69842000,2026-09-20
2025-02-15,124.90000000,135.00000000,124.31000000,133.86000000,1339971.94500000,175898938.95932000,811822,684795.94200000,89932365.92001000,2026-09-20
2025-02-16,133.86000000,137.50000000,125.04000000,125.71000000,1383270.47500000,181437615.83383000,744182,705246.62600000,92584349.66240000,2026-09-20
2025-02-17,125.72000000,128.86000000,120.00000000,122.31000000,1349028.33600000,167303903.40497000,700655,643528.74600000,79851629.50995000,2026-09-20
2025-02-18,122.31000000,129.85000000,119.85000000,129.75000000,1511393.62300000,189054337.67838000,912964,767836.92400000,96174627.03283000,2026-09-20
2025-02-19,129.75000000,140.00000000,129.70000000,134.88000000,2093245.23600000,282254721.79407000,1114467,1052858.90700000,142087973.02354000,2026-09-20
2025-02-20,134.88000000,135.23000000,125.86000000,130.82000000,1673076.04700000,217228721.46693000,920427,807931.46200000,104928602.59005000,2026-09-20
2025-02-21,130.82000000,140.17000000,123.65000000,128.10000000,2669400.99600000,354708559.73156000,1655742,1322262.44900000,176032553.07154000,2026-09-20
2025-02-22,128.10000000,131.20000000,125.58000000,125.90000000,941456.62200000,120563692.66374000,601227,449567.31800000,57620710.80129000,2026-09-20
2025-02-23,125.91000000,130.44000000,125.17000000,129.85000000,585876.34500000,74797401.65164000,436003,293663.30100000,37525904.32025000,2026-09-20
2025-02-24,129.86000000,130.50000000,112.01000000,114.77000000,1443025.49400000,174803157.91259000,1091538,693054.93400000,83970030.06660000,2026-09-20
2025-02-25,114.78000000,117.32000000,106.08000000,114.55000000,2046367.62000000,229996666.85769000,1542588,981768.38100000,110469989.54571000,2026-09-20
2025-02-26,114.55000000,128.94000000,113.96000000,124.68000000,2521203.96300000,311549514.60937000,1646701,1245595.24600000,153833954.57199000,2026-09-20
2025-02-27,124.68000000,132.00000000,121.73000000,126.86000000,2245609.49500000,285597923.64783000,1305079,1129157.46500000,143607238.83877000,2026-09-20
2025-02-28,126.86000000,129.59000000,114.05000000,128.04000000,2554702.69900000,312099808.04346000,1681176,1260530.68800000,154004234.13497000,2026-09-20
2025-03-01,128.03000000,131.00000000,122.93000000,124.31000000,868229.91100000,109769197.07723000,633493,414635.24500000,52443592.84476000,2026-09-20
2025-03-02,124.31000000,130.00000000,117.46000000,127.89000000,1991443.32500000,247910152.80959000,1319016,979461.95400000,122150438.00215000,2026-09-20
2025-03-03,127.89000000,130.40000000,106.70000000,109.89000000,2290258.92400000,268519038.40569000,1657488,1119442.59600000,131183211.31853000,2026-09-20
2025-03-04,109.90000000,110.94000000,93.93000000,103.66000000,2521491.90800000,257784456.37591000,1765818,1251602.72700000,128050972.00956000,2026-09-20
2025-03-05,103.65000000,106.87000000,100.61000000,104.73000000,963325.13100000,99863681.86484000,705277,485950.99800000,50409385.15610000,2026-09-20
2025-03-06,104.73000000,113.00000000,102.11000000,103.39000000,1168337.17900000,124867477.49458000,744543,568460.89100000,60722364.63240000,2026-09-20
2025-03-07,103.39000000,106.68000000,97.29000000,103.71000000,1166607.54000000,119938781.77474000,862415,541760.38900000,55716802.02004000,2026-09-20
2025-03-08,103.71000000,109.05000000,101.77000000,102.34000000,579080.88300000,60777179.22467000,403102,280009.32200000,29431841.95002000,2026-09-20
2025-03-09,102.34000000,102.77000000,93.61000000,94.62000000,904937.72400000,89117039.60104000,533768,414669.63900000,40872272.20315000,2026-09-20
2025-03-10,94.63000000,99.10000000,86.26000000,87.48000000,1237623.85400000,114447904.24146000,744238,588156.70400000,54415109.97313000,2026-09-20
2025-03-11,87.49000000,93.29000000,83.28000000,90.46000000,1264775.13900000,112170471.23954000,738920,620946.16500000,55093206.23070000,2026-09-20
2025-03-12,90.45000000,93.00000000,87.30000000,91.51000000,689534.56200000,62308237.02470000,420556,330834.26400000,29912136.33241000,2026-09-20
2025-03-13,91.50000000,91.77000000,86.28000000,88.08000000,626972.93000000,55872840.82459000,344060,299458.30000000,26679017.58061000,2026-09-20
2025-03-14,88.09000000,92.84000000,87.81000000,91.31000000,509120.56800000,46157217.25390000,260681,257770.51600000,23379352.98608000,2026-09-20
2025-03-15,91.32000000,94.25000000,90.96000000,92.47000000,492267.19000000,45691037.20965000,269562,243583.44300000,22613170.30670000,2026-09-20
2025-03-16,92.47000000,92.69000000,88.34000000,90.22000000,492339.07200000,44537167.58302000,266118,221140.94300000,20005532.04577000,2026-09-20
2025-03-17,90.22000000,95.00000000,90.21000000,92.30000000,849604.70600000,79091456.04288000,364047,424985.33600000,39565986.63314000,2026-09-20
2025-03-18,92.30000000,92.33000000,87.10000000,90.03000000,682016.18600000,60725053.00011000,355633,334076.37000000,29763543.24309000,2026-09-20
2025-03-19,90.03000000,94.25000000,89.31000000,94.09000000,743820.12100000,67926322.41083000,394465,360738.28000000,32984039.02174000,2026-09-20
2025-03-20,94.09000000,94.57000000,90.07000000,93.29000000,609070.67000000,56253438.18128000,301661,293224.88600000,27073569.57271000,2026-09-20
2025-03-21,93.29000000,93.94000000,90.82000000,90.84000000,444858.36300000,41334614.09675000,252984,212362.58500000,19736416.57736000,2026-09-20
2025-03-22,90.83000000,92.22000000,90.38000000,91.37000000,277045.17800000,25280782.70564000,189019,151574.09700000,13828566.87535000,2026-09-20
2025-03-23,91.37000000,93.00000000,90.63000000,91.48000000,274595.28300000,25212112.85977000,144057,146425.56000000,13444272.30889000,2026-09-20
2025-03-24,91.48000000,95.60000000,90.81000000,93.77000000,688313.60700000,64261689.52357000,310990,329027.25000000,30729641.03405000,2026-09-20
2025-03-25,93.77000000,94.77000000,91.90000000,94.36000000,508199.64800000,47406586.58662000,231189,254026.71900000,23696021.10708000,2026-09-20
2025-03-26,94.36000000,96.52000000,90.90000000,92.42000000,574644.20400000,54077042.20122000,268680,278187.12900000,26208599.28406000,2026-09-20
2025-03-27,92.42000000,95.02000000,92.17000000,92.79000000,427380.71100000,40001073.19728000,200284,204960.78100000,19194523.26099000,2026-09-20
2025-03-28,92.79000000,93.43000000,85.71000000,87.35000000,632463.91600000,55962323.19588000,283796,309277.99300000,27382690.71907000,2026-09-20
2025-03-29,87.36000000,88.04000000,84.16000000,85.46000000,470787.93500000,40453627.22869000,212449,213401.32200000,18350306.45712000,2026-09-20
2025-03-30,85.46000000,86.81000000,84.68000000,86.10000000,249994.78200000,21516020.73302000,147309,126692.87500000,10903533.23020000,2026-09-20
2025-03-31,86.11000000,86.27000000,80.80000000,82.97000000,611862.09200000,50909995.58618000,265000,301602.65200000,25087641.58780000,2026-09-20
2025-04-01,82.98000000,85.90000000,82.86000000,84.48000000,426671.27200000,36127053.44060000,238803,197945.83200000,16758744.40008000,2026-09-20
2025-04-02,84.48000000,88.56000000,80.95000000,81.54000000,785400.08800000,66226873.96703000,474607,383346.89200000,32365462.82756000,2026-09-20
2025-04-03,81.53000000,84.80000000,80.12000000,83.45000000,547848.85400000,45225051.73130000,325675,251079.87600000,20732088.19992000,2026-09-20
2025-04-04,83.45000000,85.12000000,81.61000000,84.41000000,441032.04500000,36938208.09922000,310712,217495.45600000,18224937.48506000,2026-09-20
2025-04-05,84.41000000,84.98000000,81.62000000,82.67000000,172009.68900000,14317389.20722000,149952,85757.74600000,7135937.99181000,2026-09-20
2025-04-06,82.68000000,83.13000000,68.41000000,70.62000000,906447.89400000,68105812.88412000,505713,419776.93700000,31471522.01658000,2026-09-20
2025-04-07,70.63000000,73.04000000,63.08000000,70.99000000,1852618.48400000,126318294.34728000,794428,910750.03700000,62165256.80966000,2026-09-20
2025-04-08,70.99000000,73.53000000,68.24000000,69.15000000,748218.58200000,53061160.43819000,313368,359451.17900000,25498183.79806000,2026-09-20
2025-04-09,69.16000000,78.55000000,66.51000000,76.03000000,1126706.18100000,82080244.88683000,530858,580824.35200000,42270212.01752000,2026-09-20
2025-04-10,76.03000000,76.12000000,71.07000000,73.81000000,575481.58200000,42439447.89496000,278704,264661.65300000,19497997.05461000,2026-09-20
2025-04-11,73.81000000,77.55000000,73.73000000,76.19000000,453547.13000000,34494972.56015000,235492,217077.35100000,16511590.31538000,2026-09-20
2025-04-12,76.19000000,80.11000000,74.92000000,78.62000000,455460.70600000,35378150.82975000,253539,211884.93200000,16478977.64851000,2026-09-20
2025-04-13,78.63000000,80.03000000,76.41000000,77.85000000,364958.00500000,28608199.99154000,252241,175874.15200000,13787951.67919000,2026-09-20
2025-04-14,77.85000000,80.67000000,75.66000000,77.18000000,463176.50400000,36071041.23110000,272876,215035.60500000,16775748.30898000,2026-09-20
2025-04-15,77.19000000,78.72000000,74.65000000,75.27000000,312043.20300000,23949781.57669000,220763,151707.71000000,11642887.88541000,2026-09-20
2025-04-16,75.28000000,76.53000000,73.27000000,74.33000000,409444.49400000,30719428.37771000,238679,199720.74000000,14985222.82380000,2026-09-20
2025-04-17,74.34000000,76.60000000,73.67000000,74.95000000,316626.91700000,23806887.55994000,182448,165366.08200000,12435706.87192000,2026-09-20
2025-04-18,74.94000000,77.08000000,74.59000000,76.00000000,231992.82900000,17595959.48653000,143255,99720.33400000,7563199.90839000,2026-09-20
2025-04-19,76.00000000,76.77000000,74.24000000,76.10000000,220023.38400000,16686672.81190000,128808,108224.99600000,8207686.35541000,2026-09-20
2025-04-20,76.10000000,78.50000000,75.39000000,77.79000000,213238.87300000,16350884.35573000,140620,104666.04800000,8030720.15744000,2026-09-20
2025-04-21,77.80000000,81.85000000,77.41000000,78.15000000,465451.44900000,36937830.98781000,250166,225789.91800000,17923855.22106000,2026-09-20
2025-04-22,78.14000000,84.70000000,77.38000000,83.49000000,526846.51100000,42901495.77047000,271762,273106.10600000,22242709.20666000,2026-09-20
2025-04-23,83.50000000,85.22000000,82.22000000,83.28000000,652354.87100000,54878263.59209000,327470,341041.41400000,28710969.47335000,2026-09-20
2025-04-24,83.27000000,84.62000000,80.77000000,84.29000000,418899.97300000,34593420.10827000,263108,213172.29200000,17602481.55936000,2026-09-20
2025-04-25,84.30000000,87.26000000,82.89000000,86.28000000,427995.29100000,36641417.48299000,286962,214060.30100000,18325116.35365000,2026-09-20
2025-04-26,86.29000000,88.04000000,85.21000000,87.06000000,277717.02400000,24154224.74590000,204463,135420.36400000,11781838.80830000,2026-09-20
2025-04-27,87.06000000,87.59000000,84.56000000,85.39000000,258510.68000000,22273459.25096000,189588,125021.82800000,10778169.78218000,2026-09-20
2025-04-28,85.38000000,88.10000000,83.70000000,85.67000000,406920.58900000,34943267.46762000,253088,200600.76200000,17237152.14613000,2026-09-20
2025-04-29,85.67000000,87.50000000,84.48000000,85.57000000,427485.79000000,36769619.36880000,263317,217061.59500000,18681624.24661000,2026-09-20
2025-04-30,85.56000000,86.62000000,81.43000000,83.51000000,429565.23500000,36191099.76754000,265892,202144.11600000,17027087.78308000,2026-09-20
2025-05-01,83.52000000,91.00000000,83.30000000,88.85000000,475886.16700000,41549569.55339000,315621,246183.93500000,21491638.95467000,2026-09-20
2025-05-02,88.85000000,91.04000000,86.95000000,87.97000000,324481.94600000,28807636.57179000,250380,158573.22900000,14085500.32167000,2026-09-20
2025-05-03,87.96000000,87.99000000,85.53000000,86.55000000,183693.27300000,15960733.23035000,173798,86260.31800000,7495199.30836000,2026-09-20
2025-05-04,86.55000000,86.90000000,84.79000000,85.05000000,286786.32900000,24687833.55961000,195538,139781.15700000,12036028.55420000,2026-09-20
2025-05-05,85.05000000,89.51000000,82.19000000,83.25000000,623167.97300000,53801326.41443000,381316,293771.86100000,25369698.71974000,2026-09-20
2025-05-06,83.25000000,92.71000000,80.99000000,91.60000000,808705.08300000,68786282.77408000,425924,447929.62500000,38155361.11031000,2026-09-20
2025-05-07,91.60000000,93.70000000,87.21000000,89.53000000,917841.91700000,83664023.47367000,517853,457128.89900000,41651441.38388000,2026-09-20
2025-05-08,89.52000000,95.46000000,89.39000000,94.99000000,911424.87300000,84210707.26432000,487170,464925.87200000,42953600.58040000,2026-09-20
2025-05-09,94.98000000,101.55000000,93.83000000,100.52000000,1009111.93700000,98885649.31097000,598280,503593.40400000,49319111.60331000,2026-09-20
2025-05-10,100.52000000,107.05000000,100.40000000,105.27000000,866022.93600000,89677115.69344000,606876,416831.83400000,43164265.14867000,2026-09-20
2025-05-11,105.26000000,105.96000000,98.08000000,100.12000000,665563.49600000,67526105.52319000,515195,320289.62500000,32484891.84853000,2026-09-20
2025-05-12,100.13000000,105.07000000,98.32000000,103.84000000,989909.10400000,100739736.85324000,719053,498353.62700000,50763351.58602000,2026-09-20
2025-05-13,103.84000000,104.96000000,99.42000000,103.41000000,825560.07000000,84456611.87403000,597850,402537.90500000,41196853.62142000,2026-09-20
2025-05-14,103.40000000,105.97000000,98.57000000,100.95000000,767279.98000000,78443845.94807000,510839,381347.07900000,39032885.38383000,2026-09-20
2025-05-15,100.95000000,101.90000000,95.58000000,99.26000000,616643.11300000,60636429.43965000,493941,308649.15600000,30336516.95600000,2026-09-20
2025-05-16,99.26000000,102.19000000,98.26000000,99.48000000,440148.16700000,44204143.13789000,364482,215221.75900000,21635567.56471000,2026-09-20
2025-05-17,99.48000000,101.23000000,95.62000000,96.06000000,426717.37400000,41999808.94112000,362575,203172.24900000,20009918.33465000,2026-09-20
2025-05-18,96.06000000,102.48000000,95.80000000,100.94000000,526149.56600000,52052754.86972000,418473,250838.46600000,24853868.90054000,2026-09-20
2025-05-19,100.95000000,101.27000000,94.29000000,98.25000000,561000.72200000,54355452.14917000,469060,254014.28700000,24643143.35593000,2026-09-20
2025-05-20,98.26000000,99.69000000,92.29000000,94.46000000,863392.16500000,81576594.23874000,657394,418630.19600000,39547993.47231000,2026-09-20
2025-05-21,94.47000000,98.35000000,93.43000000,97.09000000,764205.04800000,73070346.17006000,600099,377326.44000000,36080354.48393000,2026-09-20
2025-05-22,97.09000000,101.04000000,96.96000000,100.26000000,867224.57500000,85839286.09823000,578266,465426.50800000,46070111.00391000,2026-09-20
2025-05-23,100.26000000,102.94000000,94.59000000,95.26000000,795284.66500000,78688690.85537000,614042,383051.11000000,37928054.44597000,2026-09-20
2025-05-24,95.25000000,97.81000000,94.79000000,95.63000000,329413.99200000,31777760.26407000,294563,159502.17400000,15387641.81840000,2026-09-20
2025-05-25,95.63000000,96.06000000,93.08000000,95.60000000,339057.25100000,32116048.10738000,328022,152730.42000000,14471711.71709000,2026-09-20
2025-05-26,95.59000000,97.59000000,94.32000000,95.02000000,314456.47600000,30226547.75249000,291052,161389.21100000,15519403.19669000,2026-09-20
2025-05-27,95.01000000,97.00000000,93.03000000,95.90000000,481476.20100000,46046331.24699000,364394,248844.08000000,23812632.80426000,2026-09-20
2025-05-28,95.89000000,97.49000000,93.50000000,95.37000000,376226.26700000,35919002.75474000,312463,184678.84100000,17639635.27445000,2026-09-20
2025-05-29,95.38000000,98.95000000,92.82000000,93.21000000,564289.81500000,54210609.99627000,434942,271488.61100000,26124153.55187000,2026-09-20
2025-05-30,93.20000000,93.90000000,84.91000000,85.64000000,881102.39300000,78866396.46020000,557292,430465.51900000,38558514.79787000,2026-09-20
2025-05-31,85.64000000,87.93000000,83.11000000,87.03000000,434395.68000000,37110544.60087000,340260,224966.48000000,19240871.46834000,2026-09-20
2025-06-01,87.03000000,88.72000000,85.74000000,88.39000000,239166.11000000,20874598.49698000,222920,119996.95000000,10477972.73381000,2026-09-20
2025-06-02,88.39000000,89.97000000,86.98000000,89.52000000,313354.95800000,27730475.04033000,272982,165351.56100000,14640432.39939000,2026-09-20
2025-06-03,89.52000000,90.58000000,88.67000000,89.50000000,327630.83600000,29356229.87455000,247820,163750.98700000,14677092.78653000,2026-09-20
2025-06-04,89.49000000,90.97000000,87.40000000,87.99000000,295444.15400000,26490545.12303000,246544,139731.63500000,12531750.69485000,2026-09-20
2025-06-05,87.98000000,89.13000000,81.95000000,83.58000000,465674.84200000,39952376.76654000,374254,219088.43700000,18819614.27607000,2026-09-20
2025-06-06,83.58000000,87.67000000,83.17000000,87.25000000,433907.92600000,36931001.03715000,295245,203542.71100000,17349729.90036000,2026-09-20
2025-06-07,87.25000000,89.31000000,86.63000000,88.31000000,207699.49900000,18323409.75713000,160850,98617.69900000,8697256.23067000,2026-09-20
2025-06-08,88.31000000,88.63000000,86.59000000,87.18000000,292584.04000000,25667623.38212000,171598,140836.38500000,12349999.94978000,2026-09-20
2025-06-09,87.18000000,90.81000000,86.71000000,90.73000000,466484.98800000,41292084.64657000,254248,226959.33200000,20086273.41890000,2026-09-20
2025-06-10,90.74000000,93.50000000,89.53000000,93.33000000,404853.22300000,36975791.93748000,307703,201994.67600000,18454485.77438000,2026-09-20
2025-06-11,93.33000000,94.17000000,90.38000000,91.56000000,470181.03000000,43284008.82412000,310650,247013.88400000,22734618.19834000,2026-09-20
2025-06-12,91.56000000,91.90000000,86.00000000,86.13000000,350586.92600000,31130851.65298000,270252,154082.62000000,13685197.05764000,2026-09-20
2025-06-13,86.13000000,86.70000000,81.30000000,86.55000000,560297.62500000,46851474.06888000,408706,291308.26600000,24367083.17542000,2026-09-20
2025-06-14,86.55000000,86.91000000,84.20000000,85.18000000,219955.43700000,18834123.09273000,162710,108792.60700000,9319995.74372000,2026-09-20
2025-06-15,85.18000000,86.59000000,84.92000000,86.30000000,165888.53600000,14230888.15278000,146888,83583.99400000,7172162.78202000,2026-09-20
2025-06-16,86.30000000,88.92000000,85.34000000,86.67000000,320777.13100000,28086848.27877000,236637,163351.63200000,14304669.59044000,2026-09-20
2025-06-17,86.67000000,87.77000000,82.49000000,84.22000000,377572.87700000,32068916.28029000,283552,170672.68000000,14502515.91183000,2026-09-20
2025-06-18,84.23000000,85.68000000,83.34000000,85.08000000,255130.45800000,21604521.98419000,215734,128004.82500000,10843324.47499000,2026-09-20
2025-06-19,85.08000000,86.05000000,84.21000000,85.11000000,289102.70000000,24606005.99013000,192657,148937.93900000,12677438.62418000,2026-09-20
2025-06-20,85.11000000,85.98000000,80.96000000,82.91000000,352058.90800000,29550095.12259000,220938,172241.78100000,14452804.44771000,2026-09-20
2025-06-21,82.92000000,84.12000000,78.60000000,80.23000000,311569.49000000,25419272.63913000,206823,150226.23500000,12262502.86604000,2026-09-20
2025-06-22,80.23000000,82.04000000,76.17000000,80.21000000,485528.54000000,38437595.34422000,381478,243185.62700000,19257126.44103000,2026-09-20
2025-06-23,80.21000000,85.42000000,79.47000000,84.91000000,371464.04400000,30440109.72309000,306991,188372.53100000,15438283.04912000,2026-09-20
2025-06-24,84.91000000,85.38000000,83.81000000,84.84000000,264062.33900000,22337708.62318000,217640,124955.26200000,10571255.24442000,2026-09-20
2025-06-25,84.84000000,85.47000000,83.90000000,84.67000000,305392.70900000,25874690.66134000,195886,135913.01400000,11519170.82792000,2026-09-20
2025-06-26,84.68000000,85.95000000,83.78000000,84.27000000,278766.39000000,23685621.02809000,197731,136392.92000000,11586798.06814000,2026-09-20
2025-06-27,84.27000000,85.65000000,83.17000000,84.83000000,240855.09500000,20329487.19829000,177796,119687.56000000,10102450.39554000,2026-09-20
2025-06-28,84.83000000,87.37000000,84.53000000,86.31000000,211612.91100000,18173263.69747000,136603,114384.47400000,9820057.27366000,2026-09-20
2025-06-29,86.30000000,88.49000000,85.85000000,87.96000000,184230.65100000,16002889.90024000,137162,100603.32900000,8741617.60036000,2026-09-20
2025-06-30,87.96000000,88.36000000,84.75000000,86.00000000,279933.72200000,24179659.48741000,209581,132049.49400000,11404016.62603000,2026-09-20
2025-07-01,85.99000000,86.84000000,82.39000000,83.22000000,297602.27900000,25236925.23848000,197893,148559.17300000,12604375.59832000,2026-09-20
2025-07-02,83.21000000,88.66000000,82.97000000,87.32000000,435180.53000000,37419548.73624000,247609,225536.30900000,19420821.00402000,2026-09-20
2025-07-03,87.32000000,92.29000000,86.89000000,89.08000000,685108.99000000,61799689.94629000,360012,369258.28100000,33319250.76066000,2026-09-20
2025-07-04,89.08000000,89.33000000,85.65000000,86.84000000,381029.01900000,33354347.29987000,228854,173543.27400000,15199494.68028000,2026-09-20
2025-07-05,86.84000000,87.82000000,85.82000000,87.55000000,164680.99500000,14265523.93317000,126096,80642.91600000,6988493.15253000,2026-09-20
2025-07-06,87.55000000,88.52000000,86.47000000,87.35000000,204172.73700000,17860543.59550000,148495,99963.10900000,8743325.09813000,2026-09-20
2025-07-07,87.35000000,88.28000000,85.16000000,86.05000000,293614.07100000,25467417.96534000,190347,134425.62500000,11658872.56502000,2026-09-20
2025-07-08,86.05000000,88.00000000,85.52000000,87.75000000,233151.15900000,20200622.50649000,150486,106752.40100000,9252254.78042000,2026-09-20
2025-07-09,87.76000000,91.41000000,87.12000000,90.61000000,504075.95100000,44883974.41108000,267601,265448.30400000,23654852.01078000,2026-09-20
2025-07-10,90.61000000,95.30000000,90.11000000,94.85000000,481170.13400000,44390333.28343000,290331,250503.90800000,23098504.51035000,2026-09-20
2025-07-11,94.86000000,98.32000000,92.67000000,94.26000000,757779.39100000,72605381.99367000,503086,358682.58600000,34386375.36975000,2026-09-20
2025-07-12,94.24000000,95.45000000,90.75000000,92.77000000,368315.49100000,34240873.37402000,290619,184010.78200000,17104773.67834000,2026-09-20
2025-07-13,92.77000000,96.88000000,92.51000000,94.62000000,315620.97200000,29953158.22009000,266749,155695.47600000,14777602.67653000,2026-09-20
2025-07-14,94.63000000,97.99000000,94.14000000,95.64000000,503815.87100000,48538374.36532000,412602,243887.22700000,23509296.61228000,2026-09-20
2025-07-15,95.63000000,96.73000000,91.20000000,96.35000000,556039.85300000,52102424.91773000,401165,267348.48400000,25046612.92007000,2026-09-20
2025-07-16,96.36000000,99.96000000,95.10000000,97.47000000,615319.40600000,59988829.71440000,370254,310725.96100000,30292965.06245000,2026-09-20
2025-07-17,97.47000000,103.59000000,95.32000000,101.60000000,915931.99000000,91551944.83012000,628984,457560.44400000,45749710.57426000,2026-09-20
2025-07-18,101.60000000,112.39000000,100.04000000,101.73000000,1836839.66800000,195453087.95822000,1073228,883218.33000000,94075817.22014000,2026-09-20
2025-07-19,101.72000000,114.18000000,99.66000000,113.16000000,1328811.95200000,142250944.22153000,803191,658863.78000000,70569846.52485000,2026-09-20
2025-07-20,113.16000000,121.47000000,110.57000000,116.59000000,1699964.86200000,198220828.50202000,1119445,845557.45200000,98663289.06620000,2026-09-20
2025-07-21,116.59000000,122.00000000,114.56000000,115.43000000,1050258.95000000,123707797.84697000,769107,515869.53400000,60780499.16033000,2026-09-20
2025-07-22,115.42000000,119.86000000,112.59000000,119.65000000,1066653.89400000,123426452.31596000,777079,518703.26500000,60020680.09256000,2026-09-20
2025-07-23,119.66000000,122.29000000,108.89000000,112.05000000,1118428.87400000,129140357.76024000,898120,521941.72900000,60318815.48882000,2026-09-20
2025-07-24,112.06000000,115.43000000,106.58000000,112.26000000,736983.94200000,82615459.70535000,817853,374289.41000000,41975037.05698000,2026-09-20
2025-07-25,112.27000000,116.38000000,108.18000000,113.78000000,776174.65400000,87246752.81425000,710589,371115.66600000,41713002.08201000,2026-09-20
2025-07-26,113.79000000,115.47000000,112.01000000,113.91000000,299137.84100000,34041184.19895000,300894,154771.43800000,17618128.91939000,2026-09-20
2025-07-27,113.92000000,115.60000000,112.41000000,114.78000000,344001.33600000,39245900.67237000,336717,166388.23300000,18991293.27471000,2026-09-20
2025-07-28,114.79000000,116.41000000,108.28000000,109.02000000,539974.44800000,60760583.81477000,523820,262938.28900000,29640356.84553000,2026-09-20
2025-07-29,109.03000000,110.77000000,106.74000000,108.52000000,459505.77000000,50042349.19123000,470168,217490.79500000,23687192.35325000,2026-09-20
2025-07-30,108.52000000,111.39000000,105.20000000,110.50000000,541987.44300000,58780713.90438000,570048,269655.81400000,29257405.29888000,2026-09-20
2025-07-31,110.50000000,111.86000000,105.74000000,106.09000000,490160.73100000,53586298.84769000,428546,237163.51200000,25920307.46053000,2026-09-20
2025-08-01,106.09000000,108.40000000,103.16000000,106.59000000,919215.99800000,96846470.75403000,729074,467881.39300000,49295920.22782000,2026-09-20
2025-08-02,106.60000000,110.50000000,104.06000000,106.09000000,750430.47700000,80335087.15260000,595445,362146.13300000,38750632.10578000,2026-09-20
2025-08-03,106.10000000,111.45000000,104.14000000,110.39000000,425970.14400000,46204190.62797000,369365,223395.15000000,24239209.53831000,2026-09-20
2025-08-04,110.39000000,121.47000000,110.12000000,121.22000000,1062658.03800000,124054251.15359000,756100,553448.65300000,64625272.91534000,2026-09-20
2025-08-05,121.22000000,129.16000000,119.54000000,120.27000000,1559475.75700000,192336899.88669000,1074426,829000.05200000,102348426.02780000,2026-09-20
2025-08-06,120.27000000,121.13000000,115.19000000,119.22000000,699317.94300000,82452619.69486000,546879,331639.12200000,39129417.40205000,2026-09-20
2025-08-07,119.22000000,123.10000000,117.37000000,122.89000000,901648.01100000,108705459.06504000,621492,440847.98600000,53163056.60089000,2026-09-20
2025-08-08,122.90000000,126.42000000,119.32000000,123.78000000,800267.48800000,98098893.28563000,695345,400117.75300000,49053079.01128000,2026-09-20
2025-08-09,123.78000000,126.35000000,120.15000000,120.18000000,629896.31600000,77669277.51726000,456258,302258.73800000,37277649.42749000,2026-09-20
2025-08-10,120.17000000,126.14000000,118.25000000,123.75000000,716426.14200000,87977880.21405000,553519,359827.84000000,44194247.00877000,2026-09-20
2025-08-11,123.75000000,128.15000000,119.56000000,120.05000000,1078503.78000000,134626576.90596000,841014,524963.72300000,65613887.46218000,2026-09-20
2025-08-12,120.06000000,131.99000000,118.36000000,130.46000000,1167337.43900000,145617145.55508000,754965,567004.29000000,70626456.99431000,2026-09-20
2025-08-13,130.46000000,134.19000000,128.58000000,130.91000000,875809.39800000,114884360.12264000,744742,418330.77400000,54890673.78740000,2026-09-20
2025-08-14,130.91000000,133.99000000,119.26000000,121.29000000,1141237.76300000,144092300.09718000,848682,573166.57300000,72513004.48082000,2026-09-20
2025-08-15,121.28000000,123.27000000,116.55000000,119.14000000,687554.64500000,82603204.98446000,569686,328151.71200000,39432032.80822000,2026-09-20
