cell,seed,cagr,mdd,tr,expo,vol,trades,eq_sha
F04+F08,102084,0.10551295649762693,-0.5142230636780316,0.7995321734840828,0.9338939447779494,0.3363987968756118,95,9e8958deaa969b5d
F04+F08,102085,-0.012685937528408853,-0.5362360975237312,-0.07205115947998253,0.9408335460056035,0.3033918946666735,96,3630c0d7537cf6bb
F04+F08,102086,0.033286903752724806,-0.5364293255541931,0.21141790799227866,0.9411432113219818,0.3207502331070099,96,ffc64ff0ed771fb2
F04+F08,102087,0.1745082356282026,-0.5233729423362112,1.5654110454600403,0.9404598200863176,0.3286078523002967,96,c571515d7610e030
F04+F08,102088,0.1193986185654008,-0.5148796447981856,0.936024174426628,0.9314705231300214,0.32227600690183117,95,b706f534f3d9f567
F04+F08,102089,0.19980760836542166,-0.5182703532411341,1.9064844974304194,0.9410092774374199,0.31426768777183317,96,6b41cdeb0e9133cc
F04+F08,102090,0.17005865696620615,-0.5147450666304537,1.5090069099775096,0.9357783404735937,0.30721374513800037,95,252fa623b9bc2697
F04+F08,102091,0.004850792454374808,-0.5020267487312826,0.028748583997708632,0.9407951005250796,0.30458528528423273,96,7764086e286a00f2
F04+F08,102092,0.06891947764736184,-0.5844750142985731,0.4775253674423017,0.939783378750235,0.32361317662645495,96,95e9cbdf7fcb28c0
F04+F08,102093,0.24566264125521164,-0.5163793346352786,2.6205454516799174,0.9370843184238367,0.3133342343119833,95,16334277abc4b764
F04+F08,102094,0.16983700600034735,-0.48620305837221306,1.5062243158135153,0.9338541857566917,0.3040645895909163,95,5938d81aae9630c2
F04+F08,102095,0.19583587286892046,-0.46908134605502777,1.8505819067903357,0.9335775658330209,0.3080189218860092,95,726e09a32d10c500
F04+F08,102096,0.14698682450499945,-0.5480289336430281,1.2327609502681036,0.9318818213330327,0.3055653878642556,95,a538421c2fdcbab8
F04+F08,102097,0.08212727845181012,-0.5304650125643952,0.5877172499622723,0.9407705103187175,0.3172439909713932,96,4ca394bde65f6884
F04+F08,102098,0.061435652370355864,-0.5582781220492731,0.4179565725573655,0.9415437791512155,0.31719239012553196,96,81c74ae7f7d06e05
F04+F08,102099,0.21117224045824945,-0.5273244860896767,2.071488490217942,0.941886633780961,0.3220943447438041,96,b54046e8f1f2bc73
F04+F08,102100,0.13113028232528756,-0.49840823287609554,1.0579324478154764,0.935328534507727,0.31498519901362804,95,7cb92c8d86e509ee
F04+F08,102101,0.11740443134148282,-0.43295642806535134,0.9159101468534558,0.935760824061365,0.29361833605737575,95,adf46f21bf90d8a2
F04+F08,102102,0.038981049051540095,-0.5767169713191436,0.2510458849885604,0.9348466784178037,0.31314962243408156,95,4795b5549bb16061
F04+F08,102103,0.08709373881938776,-0.5280910856683664,0.6308760959185284,0.9421602787456446,0.32117615698187446,96,3180be8bebb78ba1
F04+F08,102104,-0.08776872168235994,-0.6182602536920904,-0.4161126769153476,0.9404920979769482,0.310384115073664,96,8c5843ac0d10bb6c
F04+F08,102105,0.10565391859399975,-0.6065229366483278,0.8008765423052298,0.9421602787456446,0.3300352774072866,96,241b24d072b98c7b
F04+F08,102106,0.15298922395096648,-0.46156503489017586,1.3020741679933456,0.9388801583567359,0.30280632892680864,96,2ae36d4e808b76e3
F04+F08,102107,0.13396739251423484,-0.5746596956348602,1.0883501512139286,0.9414273240140664,0.30878037384898704,96,014ddcffd09f2fd2
F04+F08,102108,0.031934759243422706,-0.5269095441050032,0.20216236432006895,0.9329680103814745,0.3090801323423389,95,e1a897bce50c54d8
F04+F08,102109,0.04243889281093516,-0.54049928517302,0.2756307500668409,0.9421602787456446,0.3204739245746524,96,a41d1d40fd3ff734
F04+F08,102110,0.2469424009560084,-0.4887284322904343,2.6423863992300634,0.9385732990987988,0.33079871467230276,96,2e80ff3691628067
F04+F08,102111,0.09416964895674518,-0.5515247504256817,0.6940431144302783,0.9344257737879014,0.30021862608872496,95,ba6ee28899f05443
F04+F08,102112,0.12906330083880957,-0.636710346478476,1.0360037017523585,0.9365176074489671,0.3321842990363525,95,b5f6ff22dcd7f226
F04+F08,102113,0.22135484076123402,-0.46555893570497225,2.225857423699534,0.9332171580042686,0.3264234020607182,95,d9152dcb20e53e0f
F04+F08,102114,0.1257810136132289,-0.5717856501849243,1.0015800322522868,0.9415875962148887,0.3270117820973689,96,6f8d37bace6619d4
F04+F08,102115,-0.014322446313402737,-0.6124760294076377,-0.08102389461245041,0.9421602787456446,0.3012412699252695,96,3461a80dfd54aac4
F04+F08,102116,0.2773049274118151,-0.5529565793516723,3.193557325607233,0.9414079254532907,0.33728287527837575,96,d041629b86d325bc
F04+F08,102117,0.10791540490525353,-0.5728325946320828,0.8225586811789403,0.9402200031836004,0.3308248252633931,96,1b1eb2eae288a27c
F04+F08,102118,0.15391523846719002,-0.4992875937882023,1.3129245445305577,0.9364973579042246,0.3311828666992108,95,28527212866e2877
F04+F08,102119,0.14451562800415618,-0.5264274805909991,1.2047321278553573,0.9309218148596706,0.2975790170618436,94,e8f045000a6d7a4a
F04+F08,102120,0.0755931877896443,-0.5431642282880684,0.5323822362113135,0.9399857035626764,0.3269357512573913,96,6d5a962733fcb844
F04+F08,102121,0.1801038208618002,-0.5494001672105969,1.637831088185159,0.9421602787456446,0.3347784645768321,96,9d1bccf26c56dc34
F04+F08,102122,0.22415094534940505,-0.5251385508636617,2.2693542469487764,0.9401393315595407,0.32251932519935106,96,962bc3d8771a37d8
F04+F08,102123,0.049739982525979,-0.5956746410556198,0.32885855488465165,0.9421602787456446,0.31712790141908515,96,d950297c6f949c34
F04+F08,102124,0.08645453056066676,-0.5647167543790227,0.6252673983404036,0.9406880294729474,0.3167686229947814,96,231311df2c6a2fcf
F04+F08,102125,0.18878438579679102,-0.5297273925254937,1.7535282712240408,0.9421602787456446,0.33405871957815675,96,e7d469ac56b636ad
F04+F08,102126,-0.000721713294213111,-0.5387747289556366,-0.00421977562647835,0.9403158431549103,0.30826751487899645,96,598f9ee8acd098fb
F04+F08,102127,0.14910624311950893,-0.5530262662595671,1.2570346252892408,0.940897670815201,0.32717926557646504,96,99a33e416d1ea75e
F04+F08,102128,0.11937540316278028,-0.5117729165213011,0.9357890129535238,0.9419755303356786,0.31758861024203516,96,7aaab20b4216cc02
F04+F08,102129,0.05292129114932065,-0.510616683337566,0.3526207035296187,0.9403112243022217,0.3115171133658186,96,17c1220dcfd60248
F04+F08,102130,0.09617470688065377,-0.535230027205528,0.7123066790207297,0.9285741326105197,0.31740892265296455,95,5ef6ae60b42cd715
F04+F08,102131,0.03358541329163045,-0.481005691643487,0.2134691731393148,0.9398839711625256,0.3141173611357881,96,24608ff044e0835c
F04+F08,102132,0.1555919413915905,-0.5025444255392758,1.3326788703576513,0.9417480280344066,0.3218621530300526,96,18d3a9a312a5fb77
F04+F08,102133,0.02054019407805141,-0.48926903060456167,0.12646898766713077,0.9421602787456446,0.3106076132033432,96,0c0bebc23088fe5b
F04+F08,102134,0.17752955180629248,-0.5469988272191785,1.6043062930528027,0.9408545862170078,0.3263289839466149,96,8bdb99a3ebe26cc9
F04+F08,102135,0.07075971900677569,-0.5650451613502684,0.4924865722624603,0.9330335722252645,0.3293016406071053,95,9aa203e7fb214c51
F04+F08,102136,0.06600110580708174,-0.5732097502488485,0.45405405506040775,0.9398739449226722,0.30151359488973706,96,9c91923cd7972d88
F04+F08,102137,0.06456086562672181,-0.5873408403329539,0.44258523385529136,0.9312734984789839,0.3248711717048797,95,3c1b8453c4e6c3be
F04+F08,102138,0.16769931897008505,-0.4499910376303689,1.4795190161684415,0.9327882063746044,0.29734861812569807,95,1762ee708a0266db
F04+F08,102139,0.175286969113861,-0.4908354823084136,1.5753897669307233,0.9382749201494692,0.32474289087174735,96,0fbc72f7dc0b0ce6
F04+F08,102140,0.07438301896216903,-0.5847428083620358,0.5223114294789157,0.9409310995322999,0.3136274619383788,96,4154d4ac0b148315
F04+F08,102141,0.08631593331857124,-0.4548471725965263,0.6240533971107614,0.9416900529242941,0.30556419650892397,96,89ecc6baa399b72c
F04+F08,102142,0.10620016834823631,-0.5519706645378595,0.8060940476750154,0.9408567727732103,0.32954839339928593,96,5b94bfc5d9c1772e
F04+F08,102143,0.022127564584699222,-0.6746030651552956,0.13677033326830634,0.9330492233883396,0.3324243390795049,95,027ec7333db8f211
F04+F08,102144,0.0969085946810897,-0.5290817885598113,0.7190321611528907,0.9349651580281723,0.3232211551374741,95,42a23262f6abb80c
F04+F08,102145,0.17546541851483077,-0.6058812271378914,1.57768095162817,0.9202742293763397,0.3143494781081393,94,a5486f2abb96805d
F04+F08,102146,-0.0070906605504458264,-0.556368343200069,-0.0408223274484838,0.9421602787456446,0.3041832570981135,96,6a2e07fc475ff4fe
F04+F08,102147,0.06295796788922603,-0.46381112538450003,0.4299094531679455,0.9403921725609684,0.2959104510011743,96,d7b9522eb39c30ae
F04+F08,102148,0.011729451580501093,-0.5610562752432322,0.07068784074609646,0.9414009408046264,0.3160620696803771,96,f480236cf25fbf04
F04+F08,102149,0.08198338490698531,-0.5082278257419987,0.5864810700005767,0.9409465597269883,0.3104989554588282,96,967cb29591ec0b15
F04+F08,102150,0.030445416931434544,-0.5654163579756486,0.1920356357788744,0.9409184848617415,0.3048184442056126,96,c188ec0ded6ce3cd
F04+F08,102151,0.13454603771919493,-0.5814366382109379,1.0945995631214047,0.9391785933305979,0.31695148988126365,96,9e0f0512c1407dcf
F04+F08,102152,0.10409411755653286,-0.5078255489187677,0.7860468559917733,0.9421602787456446,0.3115137364565419,96,1e3cd41342668415
F04+F08,102153,0.07394832150222364,-0.45606128678160984,0.5187073814967615,0.9330915251513177,0.3059533280326437,95,0824ad134c350e85
F04+F08,102154,0.2067200444843833,-0.5401583696293736,2.005945381779256,0.9405657326256536,0.32613054515849327,96,c6d8836c600eee10
F04+F08,102155,0.08126625915995622,-0.5182619732988818,0.5803321843708309,0.9421009577466627,0.3050228869204909,96,cfb696f96c1dadc4
F04+F08,102156,0.08490759891934929,-0.48253485871544227,0.6117600959883227,0.9416869215445547,0.31863716196368436,96,a1bdc385d0f3d572
F04+F08,102157,0.04006286687855942,-0.5678218846589697,0.25869487062115626,0.9395567336698679,0.3320668959131538,96,2f870ec8269c521e
F04+F08,102158,0.07254803071162264,-0.5697236068602116,0.5071457350419841,0.932884918107726,0.3163437275648399,95,7d6f893b9cf6172b
F04+F08,102159,0.16899415923412464,-0.5325246756111315,1.4956666196107258,0.9380015515697437,0.3292967114652068,96,b10313596062fae6
F04+F08,102160,0.25798808760547143,-0.5380955712509966,2.8354795156663943,0.941837429066954,0.3384269313492235,96,745423d123183571
F04+F08,102161,0.09942598420557536,-0.5104816928365753,0.7422686631279194,0.9421602787456446,0.31977039549756076,96,b7a6e98c337ffb5a
F04+F08,102162,0.17626986627014962,-0.4888850618570175,1.588030581338146,0.9405528770779783,0.31620921661679807,96,f0e8ccd3e8c21117
F04+F08,102163,0.023093430655216185,-0.5056678308738582,0.1430765237483751,0.9411394589307129,0.32948952554683975,96,0188a02a31bf7454
F04+F08,102164,0.20689783992493838,-0.5118262513696794,2.0085403760045306,0.941157365005349,0.3405124066659337,96,68728b19e6888426
F04+F08,102165,-0.06603147313511604,-0.6768338787405886,-0.32975790546785155,0.9417924146391815,0.3135223003164217,96,c5fd5616af40d9ce
F04+F08,102166,0.09496762430538475,-0.4964374366742956,0.7012922183988612,0.9396304231052233,0.3145110880476385,96,050fe2cbd9f57b30
F04+F08,102167,0.07367101993474012,-0.5488156716477139,0.5164119912550311,0.928846560858517,0.297640962282751,95,92d733f9c18ea217
F04+F08,102168,0.14631532277030157,-0.5628766507397507,1.2251155663465245,0.9407667270599501,0.3227085552456693,96,60b293ef128ab5ff
F04+F08,102169,0.03922252995669484,-0.6265073257689964,0.2527499233456323,0.9418826802168492,0.3285866285716453,96,87dc4d636ff22454
F04+F08,102170,0.17631588914594643,-0.5032679866754821,1.5886237296091648,0.9421602787456446,0.3171938119228736,96,5c04229c59548950
F04+F08,102171,0.007377131353414335,-0.6138989581129872,0.04399041964213812,0.9343687068774019,0.3074225452077372,95,1039e4c7beb87661
F04+F08,102172,0.2125942263089582,-0.501076493085538,2.092670271300769,0.939940650131898,0.32444701106307516,96,18ded20a3c73c73c
F04+F08,102173,0.13617174603385496,-0.4735275953034247,1.112240384405157,0.9420623944479937,0.3089194888947125,96,0d325b084ee5f5af
F04+F08,102174,0.2098808894020352,-0.5368517978462717,2.052357005644559,0.9421602787456446,0.3196638802089831,96,dac7d8587802a6ea
F04+F08,102175,0.19951600060679775,-0.4770294854997569,1.9023494075720837,0.9344428257338632,0.31984440099488365,95,40eec05dc30ba868
F04+F08,102176,0.032113998273440636,-0.6646268897910681,0.20338588830138038,0.9352283405843373,0.3328631825520215,95,60d8082fe3dd5463
F04+F08,102177,0.16308042913798948,-0.5047518128973689,1.4226220571064352,0.9418960737173532,0.32452305725842573,96,466e24a58358cb09
F04+F08,102178,0.23367478070886283,-0.5144181902396895,2.421176271817071,0.9421602787456446,0.3277606278169249,96,07b0d234194b5942
F04+F08,102179,0.19238045249607727,-0.5170836081110464,1.8026746126241506,0.9389117142068789,0.3145210513654934,96,58389b0357fdf8a5
F04+F08,102180,0.0392383207793896,-0.5349385856708977,0.2528614201528929,0.9363500687764624,0.31373389252130285,95,b64c762183aad228
F04+F08,102181,0.20167213550760588,-0.5017940380898386,1.9330397329236306,0.9421602787456446,0.3335003205960729,96,2a48b9d25ecbbaac
F04+F08,102182,0.21975150632432272,-0.5225807039387964,2.2011328506913195,0.9411166457435702,0.3210609034453573,96,3115f15a2edc67b6
F04+F08,102183,0.14905481828660272,-0.5216133007796322,1.2564430778987052,0.932934358612803,0.3235342761215016,95,3ef530d8750b812b
F04+F08,102184,-0.0028942826689386525,-0.5691402027061109,-0.016833512821046837,0.9415338790885784,0.31142225819091857,96,880d8376b31d097e
F04+F08,102185,0.1844117858615575,-0.5124729539562799,1.6947341944560672,0.9414674703454132,0.3191146506255249,96,23f0c980150b58cc
F04+F08,102186,-0.00037967455090825997,-0.5224420812021058,-0.002221758585047806,0.9328156572007691,0.31059225566805354,95,6af119e4f399ebf2
F04+F08,102187,-0.017557837326488968,-0.5636462987985877,-0.09855142643997816,0.941663729957875,0.3220506327162235,96,b09f513bc60e8e51
F04+F08,102188,0.033747711412029924,-0.5313017511708671,0.21458564376480993,0.9417557098289299,0.31881895271650296,96,caa00258943fcaa9
F04+F08,102189,0.09375225491219719,-0.4688609475365768,0.6902615672084327,0.9406116178623398,0.3110493710271069,96,09b2ea233e4c94e9
F04+F08,102190,0.03230931734804576,-0.6845940372878617,0.20472035370666175,0.9416704074854931,0.31742596203622214,96,8184d14dd65c934b
F04+F08,102191,0.05891787790310321,-0.584945751337163,0.39836945657879674,0.9393926937337717,0.31250529818663264,96,285a16bedbf71e1f
F04+F08,102192,0.053518364175701105,-0.5440826341227468,0.3571194498641561,0.9376560383154959,0.30793740595916547,95,5e45d6fb4117c689
F04+F08,102193,0.19416574607653403,-0.47123987568517683,1.8273425384553974,0.9414841737630825,0.30758138481665176,96,0d652962a0affb9f
F04+F08,102194,0.131119883182216,-0.47360885017443577,1.0578216344464413,0.9411175748299818,0.31230414468719736,96,0feee93da7f278d2
F04+F08,102195,0.09964890427869544,-0.5692449239778808,0.7443387948455678,0.9421602787456446,0.33235682062211247,96,58a25601fe87c90f
F04+F08,102196,0.08475975157426108,-0.6123232751800275,0.6104740299679501,0.9414948825480047,0.321093549713502,96,8ef5bc7b64dd35c0
F04+F08,102197,0.07233898490550983,-0.6583705174242384,0.5054260052783917,0.9421602787456446,0.3198701707616128,96,5ab7d845ad284e5d
F04+F08,102198,0.1110926079230703,-0.55432413874134,0.8533856593607785,0.9342650978868756,0.31917646959381685,95,0ae82b7da5a8f253
F04+F08,102199,0.1338963850339785,-0.5372428029569599,1.0875843313525722,0.9341966295111879,0.3074644210935923,95,9cfe341a7c7cf8e4
F04+F09,102000,0.039652016993424466,-0.40756344359132196,0.25578540498749924,0.9421602787456446,0.24370267791155298,96,433b5f855cb97329
F04+F09,102001,0.09770647662643905,-0.5077135577250194,0.7263689369491679,0.9421602787456446,0.24665403581965406,96,e41cfbdbd2cc56f6
F04+F09,102002,0.15882144162244427,-0.3839135158468679,1.371122090024112,0.9421602787456446,0.24417606030265726,96,10e31a7e137b4a82
F04+F09,102003,0.08159167713655147,-0.5094784607271424,0.5831199773808469,0.9419961448536895,0.2583659453814981,96,91f392d6e4b268d7
F04+F09,102004,0.07932427145335041,-0.5097905663812555,0.5637800512616453,0.9421602787456446,0.2557466959906489,96,40d8a34c2bc9a30d
F04+F09,102005,0.06854746673181022,-0.41459180370372056,0.4745160749840953,0.9421019421841749,0.24260061061769006,96,4dfd7bcbcadcf5c6
F04+F09,102006,0.09982734818615357,-0.4729873302912819,0.7459973712766073,0.9421602787456446,0.2357259262882829,96,5b177a85abbb408d
F04+F09,102007,0.15006761067335517,-0.34189002230665316,1.2681170748982633,0.9317864183156128,0.22597328513317416,95,e070eb0095212741
F04+F09,102008,0.18731968401881138,-0.3922873447587298,1.7337165561741554,0.9421602787456446,0.24577046527308177,96,a2f1114d21eb03b5
F04+F09,102009,0.13949868851205727,-0.4409243344685753,1.1487258191996226,0.9414637999194637,0.24815616207569868,96,f8ebd63f93764bb4
F04+F09,102010,0.20002332768895847,-0.37687499754205533,1.9095466082256753,0.9415791439475105,0.2612753909351028,96,c5eeba63168855d3
F04+F09,102011,0.19457016051835296,-0.4221479212506963,1.8329553891194972,0.9350449759806603,0.2503562202870241,95,a113e2f5cd58d460
F04+F09,102012,0.21411658456834348,-0.3719871322830997,2.1154813106912687,0.9421602787456446,0.24736982324504422,96,e96497ae18cc7ff7
F04+F09,102013,0.16365150422897234,-0.3885893215207838,1.4295975168863948,0.9349143514037893,0.2388057557851083,95,62cd26b457b882bb
F04+F09,102014,0.17220486008693658,-0.3207509867003805,1.536082987316203,0.9421602787456446,0.25387067173427397,96,3d4df57c7aa1e90a
F04+F09,102015,0.14387604258462083,-0.3407257476303307,1.1975255497820143,0.9372042267058259,0.2287161659479563,95,35892477aafb3963
F04+F09,102016,0.1061841923377691,-0.37981573669543883,0.8059412750426753,0.9382515791448643,0.22756232703134224,95,46a5c7fc177cd5e0
F04+F09,102017,0.17551812126525324,-0.4821811209095113,1.5783579469871785,0.9421602787456446,0.2600505438353786,96,d8f1124313500e69
F04+F09,102018,0.016913707049764026,-0.515079868574169,0.10322481431673114,0.9421602787456446,0.24264116159608565,96,9643937b59b6dcc1
F04+F09,102019,0.12720159610616721,-0.3875879012249742,1.0164189538866037,0.9304049047863617,0.24340996513776428,95,1b8caa2034694b6a
F04+F09,102020,0.14235494644567237,-0.41106653281196714,1.1804649203053388,0.9421602787456446,0.26006580613732616,96,ca289223ef783e39
F04+F09,102021,0.16586009069632124,-0.4006586362803192,1.4567315106298837,0.9421602787456446,0.2596874115452853,96,78a4461c67c69083
F04+F09,102022,0.15416118176309168,-0.348347494315236,1.3158134488953617,0.9421602787456446,0.23969253248631595,96,f7b60faeaf7c4de1
F04+F09,102023,0.11970249788337539,-0.3598568515469348,0.9391045189588658,0.9414294026909938,0.2299956648872164,96,ef883271807e3eda
F04+F09,102024,0.22127270400123744,-0.3891072303599851,2.224586979002228,0.9421602787456446,0.26479213499249504,96,9e84b8e04408dc91
F04+F09,102025,0.1610678107749033,-0.32574391479346404,1.3981709632591035,0.9421602787456446,0.2435568262320161,96,8a24489cc341546c
F04+F09,102026,0.09789622501424433,-0.33829414872124725,0.7281175496033709,0.9414624794847165,0.2233191021833009,96,bd18fa20c3e623f9
F04+F09,102027,0.09741628433631977,-0.40302165977962323,0.7236975287707179,0.9418400103178775,0.23707423649847595,96,0e3f9aa8a118aaad
F04+F09,102028,0.1760599009307411,-0.3228834111318135,1.5853259530119757,0.9278793881868882,0.23119894576226524,95,5e176d79f1a7680b
F04+F09,102029,0.11801681351629179,-0.5428059805695646,0.9220683094873008,0.9421602787456446,0.2712849654455456,96,5cca45ab2de9a50f
F04+F09,102030,0.17806422717270665,-0.35972080647479426,1.6112401545547606,0.9414717686504113,0.21818256404093855,96,4e0f903b1881f01a
F04+F09,102031,0.20545851307894325,-0.30432666239568745,1.987586090923409,0.9421602787456446,0.2401748975074959,96,f55f7797a3bd25be
F04+F09,102032,0.06875207588372612,-0.3272924037776785,0.4761705816746855,0.9421602787456446,0.25273908536521084,96,b95c63b9df286792
F04+F09,102033,0.1102486984586688,-0.43861435561282114,0.8451557288397598,0.94185446520915,0.24231444802809424,96,243fc216d2acab8a
F04+F09,102034,0.10447953076532834,-0.5204494667577629,0.789701687403491,0.9421602787456446,0.24167831691076505,96,82513abf1276e6e2
F04+F09,102035,0.11356096434297691,-0.4532277896189816,0.8776323631348195,0.9421602787456446,0.2648679868598558,96,0e4717eb6b84528a
F04+F09,102036,0.09206805391132566,-0.4216025252645734,0.6750739101377212,0.9415775276355635,0.24394183863717084,96,67f3b39b072787a2
F04+F09,102037,0.12028094856519456,-0.33895345016658673,0.9449793532748865,0.9421602787456446,0.2549704655767977,96,1475382032860fc1
F04+F09,102038,0.11392735844629098,-0.3995092365683725,0.8812537748012812,0.9272743638625395,0.23208229293569513,95,7f48f3b4c238d11c
F04+F09,102039,0.03561092197270943,-0.46834618403025746,0.22746406367567662,0.9419087848406906,0.22881567626400096,96,12b557e22cdc1c19
F04+F09,102040,0.09674761603853588,-0.39803959203145434,0.7175550510950444,0.9421602787456446,0.24325492701293291,96,a097df4f3ba8c13a
F04+F09,102041,0.11060139866938057,-0.3611471165103892,0.8485916196602492,0.9355499334046213,0.24945347980339286,95,197ad92f02bea3dd
F04+F09,102042,0.135291445997479,-0.40910805693101954,1.102672878245154,0.9363902485944232,0.24154060365240745,95,275411cbebb8b048
F04+F09,102043,0.1534971558859075,-0.44976850605281865,1.3080205122998625,0.9347289910424249,0.23084924443490118,95,ca66762e2be64f6d
F04+F09,102044,0.11003224437558212,-0.4144313286896799,0.8430497270880415,0.9315432540644392,0.23761455061655065,95,a82787dc174bbe45
F04+F09,102045,0.1907569288914417,-0.3544994456347345,1.7803971196649377,0.9366820998394456,0.24627194423815488,95,f801645369dd7434
F04+F09,102046,0.24120866020427623,-0.34602854599326893,2.5453766737344177,0.9421602787456446,0.253735999938343,96,24c9cf1d27bc23e6
F04+F09,102047,0.15754692764979206,-0.41967475714425756,1.355888302660421,0.9421053044703142,0.2501191497155019,96,5ac466b1bc2ad618
F04+F09,102048,0.17398836355330993,-0.3063700232719912,1.5587672482635964,0.9421109866352103,0.23238464293348707,96,205d0ada1fa5be29
F04+F09,102049,0.07118834483931336,-0.42390764891323157,0.4959892870922036,0.9420210499401458,0.24641203552806526,96,3960846610b8bd36
F04+F09,102050,0.1960500973138659,-0.36128263490068796,1.8535742109487163,0.9414453589103224,0.24666484936321814,96,cd0b46b5366a333b
F04+F09,102051,0.11096332621361982,-0.4319826964050488,0.8521229141735902,0.9421602787456446,0.25148368665336623,96,1bec372b39c04b36
F04+F09,102052,0.056653373815430896,-0.43608058526271487,0.3809448329984759,0.9420160856149401,0.23436980107211014,96,dcc7818580c14a83
F04+F09,102053,0.03823310190358331,-0.45977688420780805,0.24578010020716534,0.9356930441858414,0.22587447480186426,95,79c48aa274f88158
F04+F09,102054,0.15062825521233436,-0.4053438254229986,1.274600876055482,0.9273189682726594,0.2391531402537755,93,a00399f7d3bf97ca
F04+F09,102055,0.15547603511668773,-0.41442177880168957,1.3313088171671823,0.9320072036789472,0.2547948056162403,94,95e408ea278a296a
F04+F09,102056,0.14300774917224146,-0.3444197522825393,1.1877732572028439,0.9421602787456446,0.220610128140228,96,5006a43df6d82845
F04+F09,102057,0.13646098452502797,-0.39887809936506974,1.1153918296610974,0.9415643533810385,0.23448332421076473,96,17740eb1189ae236
F04+F09,102058,0.20838260708114031,-0.3549500452281148,2.0302837613930635,0.9421602787456446,0.2288827698787959,96,55f1e2a7847e1692
F04+F09,102059,0.049869004327135036,-0.3695275849047396,0.3298154747472166,0.9421602787456446,0.2591145302688577,96,09532a7ece3e43b6
F04+F09,102060,0.1378407306621139,-0.35363980341927387,1.1304787954957836,0.9367695576743728,0.26057276613056574,95,0663906ea60a01b9
F04+F09,102061,0.21898228614993287,-0.3476544212042283,2.1893268254977687,0.9366805376298404,0.26864837156456567,95,80b7144e5b59ce91
F04+F09,102062,0.16334855383253233,-0.4097955864629511,1.4258950246430588,0.9421602787456446,0.2492554975208608,96,af46a5b7872f096a
F04+F09,102063,0.11067277220511884,-0.45293342027013545,0.8492875625055372,0.9416989540441464,0.25441666243010186,96,f20d958261d0a6e0
F04+F09,102064,0.016868986811554576,-0.4493965065490823,0.10294068014823199,0.9421602787456446,0.22572365839488479,96,6db7148554a4859c
F04+F09,102065,0.1772014579994754,-0.29499654347584875,1.6000590195701117,0.9421602787456446,0.24357827936140436,96,4650915bba3e4cc0
F04+F09,102066,0.14220652675256718,-0.35839588205017664,1.1788061419814508,0.9421602787456446,0.21500396446968573,96,0e3df58c2d840bff
F04+F09,102067,0.04911190273677879,-0.3717060024241283,0.32420840851107413,0.942150052999548,0.2249352659501088,96,ea4b2f22e607227e
F04+F09,102068,0.0433481845542778,-0.4112450154628782,0.28216180737907814,0.9374992099693052,0.23917860152383996,95,4fceac9204b68f00
F04+F09,102069,0.2569129919532691,-0.37879540079642054,2.8163204316945736,0.9417745051229756,0.25231939367237666,96,76eae0676a201617
F04+F09,102070,0.16095929103437223,-0.3979517775226096,1.3968584051483264,0.9343044935267466,0.26679421123650643,95,85c4be2dc1a77fb6
F04+F09,102071,0.12910426038791067,-0.3891317013734478,1.0364363545519617,0.9353289513078692,0.22546343186788678,95,f0e829cf83527f84
F04+F09,102072,0.18269006751077788,-0.3114703043573896,1.6718714631162088,0.9412654992362597,0.23547119325816585,96,21127ab067effc20
F04+F09,102073,0.10823252840631836,-0.35052833482104073,0.8256163543690702,0.9421602787456446,0.24031965760539523,96,a8d5345cf1e0c97f
F04+F09,102074,0.10532026990597121,-0.31002914590586367,0.7976958496971307,0.9375530829360729,0.21982432462468385,95,9bd0160dfef35fce
F04+F09,102075,0.09658528356603258,-0.4242112331227508,0.7160665845507974,0.9417524176542204,0.23643484662591943,96,b7d9eb78bf6c2fc1
F04+F09,102076,0.0769383828733301,-0.3586831526891423,0.5436414834367254,0.9419332167507318,0.23477542093366163,96,2493dff8cf034ce5
F04+F09,102077,0.17408616967337154,-0.32975526039167036,1.5600160879985685,0.9374987740866668,0.23896868817820857,95,fac777199e69423f
F04+F09,102078,0.11524992843104065,-0.36600013500228334,0.8943741835711925,0.9421602787456446,0.23080452551016328,96,39cdabd0195854c4
F04+F09,102079,0.14924486805265813,-0.3144434373260071,1.2586298888418095,0.9421602787456446,0.21921938588845982,96,34e920cfbfa1fe15
F04+F09,102080,0.1771888302019906,-0.3594369020329936,1.5998956637824056,0.9372072159332959,0.22140046079582457,95,c982fb0a7d4509c9
F04+F09,102081,0.16392783785035991,-0.29923937231805525,1.4329787990507312,0.9421602787456446,0.23780237872238086,96,3d0089175d06f65d
F04+F09,102082,0.07466950011041851,-0.47595118115924023,0.5246905009004348,0.9421602787456446,0.2305321546598364,96,94ec79e4c47beb2e
F04+F09,102083,0.1583181425935829,-0.33165508718420694,1.365096615786428,0.936087360709751,0.2367822814382556,95,04463c2b8526a92d
F04+F09,102084,0.27171920694380836,-0.31137787521704563,3.0872796250944905,0.9421602787456446,0.23451800534386355,96,dbdb838a35a4dbc6
F04+F09,102085,0.05980438956046252,-0.35164269695097783,0.40524034604841974,0.9421602787456446,0.2355190158503397,96,0657dcb0072d380d
F04+F09,102086,0.14714985642219092,-0.3402550178279607,1.234620433083947,0.9359567617186703,0.22080475698541543,95,faf527e8ea51c10f
