r,rep,eq_sha,n_trades,hold_mean,hold_med,hold_p10,hold_p90,hold_max,first_exit,own_n,own_sha,pref,tr,tr_prev,cagr,mdd,expo,slot,trades
176,22,1c432913bf1e700b4c8574e9a345219c392f7b70e888ebdf910e8ec34fbb868e,775,7.985806451612903,7.0,2.0,15.600000000000023,43.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  1.00034204],-0.7571149806089577,-0.7597140794729411,-0.13920492285863095,-0.7863107006683843,0.29217471378084386,0.30320340501792115,775
176,23,5c687090e2736dbd12dd71ba64d18fee616be757483a28090f4815ec70abc995,765,8.35686274509804,7.0,3.0,17.0,40.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  1.00034204],-0.7329949319287428,-0.7358521380703227,-0.13052880143415824,-0.7545202869632791,0.3045307591511297,0.31617977528089886,765
176,24,625f39634d67e57265ebb0281100dc87981f4702ec6223af02d6b164e1aec353,773,8.31824062095731,7.0,3.0,17.0,43.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99353501],-0.7906871743474556,-0.7929270190638349,-0.1526621076898893,-0.8245592901421612,0.3053701118652801,0.31723867205024675,773
176,25,a5868899db6a13d537961d242d97bb58e9094e72f4db3063e6b8c45f63a6169a,764,8.400523560209423,7.0,2.0,18.700000000000045,43.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99652572],-0.7192347461394335,-0.7222391992513817,-0.12588846829607425,-0.7676346110368548,0.3061049816484496,0.31721274685816875,764
176,26,4927451f0e53e369915cabbc8b758d88b5502680a471c8566e21d56805692b68,746,8.958445040214476,7.0,2.0,21.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99382878],-0.685153797539239,-0.6885229489558103,-0.11521640595986893,-0.7902883611307486,0.3214710329158951,0.33338948787061995,746
176,27,651bd9ea173ccb3b3247f731089ea59aca01972ce5e9d3c2536d48dfac0aca33,763,8.325032765399738,7.0,2.0,18.0,43.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99267675],-0.5554357472074221,-0.5601930041485781,-0.08228431439737838,-0.6168479887361683,0.30331149855395295,0.31512178619756426,763
176,28,0803cd495132f27d07d426a10f8d4c4563ffc861db9da73bee6b0970993416ff,765,8.338562091503269,7.0,2.0,18.0,40.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99676555],-0.6959733254938926,-0.6992266977533702,-0.11848758683333749,-0.7364456168369983,0.303254449399088,0.31624605678233436,765
176,29,3267b2078f59d70e87e1bc429fd2ff99c968a8aa0010a5e3fd904a9858f2398c,773,8.243208279430789,7.0,2.0,17.0,43.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.9971772 ],-0.7488928605903967,-0.7515799438959623,-0.13616410751687513,-0.7831309570194425,0.30249981758293976,0.3145505617977528,773
177,0,26644e9531af613a178a5b8a4de1ff62f305df58ecb5e27d8dd2358b166d5ec4,770,8.158441558441558,7.0,2.0,16.100000000000023,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99725697],-0.6606968122239649,-0.6643276764580198,-0.10817745730806483,-0.7565808705914836,0.2990438486920549,0.3098021582733813,770
177,1,c9c8bbeac3b42270e56fba499e1eedd4f4baacddc07a6f529ffb232071de0b0f,764,8.24083769633508,7.0,2.0,16.0,35.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99822805],-0.3736597028858616,-0.3803621350028277,-0.048349381376297296,-0.5828614685719915,0.3001558790909041,0.3119079837618403,764
177,2,b093087f7827633781fbacce5e3d4f67bc97d091147cbaeab5110c2d3dc60a28,761,8.575558475689881,7.0,3.0,18.0,41.0,528,5,599e0257362c87f077f316de181f4b024c2cac8102895dd25925ab2645bf3898,[0.98929906 0.99123835 0.99969055],-0.5495771333254682,-0.5543970829626303,-0.08101077007246105,-0.687218104881116,0.3116240926378516,0.32475214060387564,761
177,3,f579186f7a9e7e52e37f8ef3c123814bb5c4db46a2c423011596e6ce139993f3,761,8.768725361366624,7.0,2.0,19.0,38.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.3962598818902572,-0.40272047076912054,-0.052046643337555154,-0.6062739982613505,0.319832523799979,0.3324336482231219,761
177,4,c3c00271a3f3f9b196364b4c690ae232f122e65d9619444ab9e1975894a094c3,763,8.412844036697248,7.0,3.0,17.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.592013061540474,-0.596378906708401,-0.09059263572747689,-0.7134274547706229,0.30659301168628184,0.3184684684684685,763
177,5,dfefb53b72a9c95fd356cbf2dab66b3a447ecdc1a774d9c83729c25b93f9e0dd,773,7.926261319534282,7.0,2.0,14.800000000000068,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99822805],-0.6329493961252775,-0.6368771838906452,-0.10072100999090505,-0.7633229088330145,0.28999196994748677,0.3006513926325247,773
177,6,4188145a6e9563a134ac9be6bb1428f785ec9ded12d1acea49e21ab0bcccc1bf,761,8.553219448094612,7.0,3.0,18.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99572795],-0.6137269916510107,-0.6178604772801553,-0.09584561382292445,-0.7149264679576065,0.3110521078676577,0.3223418573351279,761
177,7,eb95c94372c894291fc89349b18bc33c354e5e41bce6ad66f486fddb59d146f4,768,8.404947916666666,7.0,2.0,18.0,41.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99822805],-0.5698158782006227,-0.5744192541728246,-0.08547505388541055,-0.71769845059723,0.30839087183292746,0.31935085354896675,768
177,8,3284e2992c572c114f041b3976cec617514c76e481c93e6888cc303814cdee1c,765,8.343790849673203,7.0,2.0,17.0,44.0,528,5,599e0257362c87f077f316de181f4b024c2cac8102895dd25925ab2645bf3898,[0.98929906 0.99123835 0.99969055],-0.4976791168839114,-0.503054424261598,-0.07033384151987288,-0.6372230534722088,0.30441342369500896,0.3166140667267809,765
177,9,ea188f3c85f5ecb302897d1247ce398bc95540ab0741a5be59a3659aaafc141f,771,8.03112840466926,7.0,2.0,16.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.6887050785999994,-0.6920362279586676,-0.11627886965114986,-0.7658067702031752,0.2934542955850523,0.30496174617461747,771
177,10,65b1aa9c172a5589c0378a70d4843b9b3b6959e3f215fa690cf2dafade610b27,765,8.72549019607843,7.0,3.0,18.600000000000023,41.0,526,3,f166ab585cbd062bc2e13d3a60e29ccceeec7376e310e9a39219fc717b3c10ba,[0.98929906 0.99123835 0.99969055],-0.701132052975173,-0.7043302219834586,-0.12008408008250071,-0.787030424642631,0.31885095800211477,0.3318733153638814,765
177,11,9a596b65154625263d8983ea059644501437cc215bf44e2b28a148c7e37207e6,762,8.603674540682414,7.0,3.0,17.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.5922672759261014,-0.5966304007602568,-0.09065267339121319,-0.731821629101083,0.31350971780009795,0.32492148945715565,762
177,12,40b120c9846897d3547a0116a7df4160ddf180bbdc04ad9349139b03ab4ebe2b,763,8.374836173001311,7.0,2.0,19.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.9971772 ],-0.44729151267673406,-0.4532060149589976,-0.060872827055954204,-0.5704984975770316,0.3042767438881224,0.31626573741007197,763
177,13,9eaa7afce1bd8f192eec7f0175f0761c64b625dfae2b6f781374159e4d278305,761,8.6688567674113,7.0,2.0,19.0,41.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99382878],-0.6619996641143715,-0.6656165866039878,-0.10854080520905574,-0.7425415692836936,0.3151517621600201,0.32596067917783733,761
177,14,9269727d578a26afa5824b749ca7621bb078221a239f57c853af24815c1e7d6c,764,8.328534031413612,7.0,2.0,17.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99844063],-0.5558454512884248,-0.5605983240093677,-0.08237393613247357,-0.7159540778884802,0.3020104103927137,0.31654228855721395,764
177,15,d05a3a5deca579faf6cd32e7a6978565d540e0ea78646479a2f56cd3cca1f655,762,8.564304461942257,7.0,3.0,18.0,44.0,527,4,989cbc05287705ec621742c2d43e5f7b1d22422c1b774b70b9e7eb8871dde4c1,[0.98929906 0.99123835 0.99969055],-0.5012580965915364,-0.5065951055096654,-0.07103769584481756,-0.6500620307278564,0.3120079951394605,0.32367475292003595,762
177,16,3604892f6007c957911d7cd894a27bd0ba7563b71d80080433c9361e216d303b,758,8.403693931398417,7.0,2.0,17.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.99822805],-0.39176164732071705,-0.3982703715534567,-0.05130100650912994,-0.666774134689584,0.30391734742619253,0.31556455240665765,758
177,17,e43b8af81aa9f19e324a9b875b03783b262dab2eb30a971382f574767981e74f,763,8.332896461336828,7.0,2.0,17.0,38.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99644595],-0.5442180542894851,-0.5490953511285015,-0.07985871880789508,-0.6198707787089645,0.3033796857052324,0.3137617765814266,763
177,18,08611e78acf59d76637ef0a370a033cf6a56bd434e84b091d2ed8689b30649f6,767,8.440677966101696,7.0,3.0,17.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99725697],-0.5460720014264115,-0.550929459281906,-0.08025588861136923,-0.7091019958087322,0.3099377508166776,0.32090643274853803,767
177,19,1db5c4dadb52ed19d1ebcd7a4f38a2cab9c053e759d39039c86e8f08b8f4745b,770,8.406493506493506,7.0,2.0,18.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99866553],-0.5688614929451272,-0.5734750817400036,-0.08526035735870863,-0.7225220453475234,0.3087833193737265,0.3198183041722746,770
177,20,93b2b858b04488ec76593ad59f661c83f678118f7369787e65740bf17302293a,764,8.332460732984293,7.0,2.0,17.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.9991022 ],-0.691506335868532,-0.6948075091315044,-0.11712461607005786,-0.7512267299220637,0.3027668967707001,0.31457771787960465,764
177,21,6bf9168ddfb7a8ee60951fa91a34f683b15b03c39edc0262e5d05c4723f38b70,764,8.647905759162304,7.0,2.0,18.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  1.00085847],-0.6044213659103967,-0.6086544305146123,-0.09356289492613512,-0.7261544513497389,0.3165052832647229,0.3285537561853351,764
177,22,c417a1b6b38a797cdb2e46a7a3263b8853bee5ba7d0d28fb9aab148bfdd2cf6a,762,8.536745406824148,7.0,3.0,18.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.99822805],-0.7625383108695137,-0.7650793749829203,-0.14126143183855477,-0.8155424302370555,0.31094894483317087,0.32264044943820225,762
177,23,ce98ee96e1d87eee39cc953085b078fbc2dc432b88a5fb5a05c0f2080ecad4c7,757,8.549537648612946,7.0,3.0,17.0,41.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99725697],-0.504293737204466,-0.5095982619039785,-0.07163824377353656,-0.6570906827142673,0.30906145310652294,0.32135627530364375,757
177,24,23fa72b991f5270df6db07b71784a75f8e688b6a9f7a0f4cd19874a148f00a5d,765,8.583006535947712,7.0,3.0,18.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.6158106304536061,-0.6199218191816969,-0.09636347183234739,-0.7105112607581554,0.31384832395394724,0.3266328828828829,765
177,25,6c584dd2755623d145ae22ed68c5f3f865857db7be1ddd27bc5e025dfc386f71,767,8.162972620599739,7.0,3.0,16.0,38.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99887954],-0.6831289657624935,-0.6865197847894589,-0.11461540844783591,-0.732620309330065,0.29698967519866076,0.3087904676258993,767
177,26,06bfa90df0a1c2002d815249b1672923f4fa3efe96b44a38cdac8b731e889c8a,768,8.373697916666666,7.0,2.0,18.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99479074],-0.49079161034557417,-0.4962406205414269,-0.0689918461457264,-0.6455949618995155,0.30683811370412295,0.31929409111411816,768
177,27,540a6aa4d75a7793ada847a0766707af0930e1873a314fad62d5c2c27ec4d8e7,755,8.750993377483443,7.0,2.0,19.600000000000023,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99939597],-0.6421421210491662,-0.6459715379847211,-0.1031337804083221,-0.7231915869294521,0.31669346240338864,0.3299503834009923,755
177,28,7d1e4ef87706f88fb746f16e8427dde81296ce4fd5a40436575669787781bd33,759,8.334650856389986,7.0,2.0,17.0,44.0,526,3,f166ab585cbd062bc2e13d3a60e29ccceeec7376e310e9a39219fc717b3c10ba,[0.98929906 0.99123835 0.99969055],-0.40104075949317675,-0.40745018847103953,-0.05284459649684059,-0.6263175403977206,0.3014847066909987,0.3117719534050179,759
177,29,c075012d205134c3517d46aeee7b67d651c0b89de2b25c3df52e2cb2dedbb066,761,8.590013140604468,7.0,3.0,18.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99697813],-0.6116325049950242,-0.6157884036074883,-0.09532757073610176,-0.6826776321180626,0.3128047852842297,0.3243486073674753,761
178,0,02501638777ddb5c7381ef7bf1dd8d3ed0fc55a31079107e69cdd8d96d982352,768,8.31640625,7.0,2.0,17.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.9989593 ],-0.5656543086353016,-0.5703022173281987,-0.08454197577549538,-0.6830921618891878,0.30486708720326394,0.31581609712230213,768
178,1,7ccfec0ea94e212cdf6951ca7d49b8a1858c4d354ec0489d1ddc0a2ba87690cc,768,8.015625,7.0,2.0,16.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.43312367427174603,-0.43918978579197665,-0.058351687265041474,-0.7120202757128841,0.29270083402877695,0.3021534320323015,768
178,2,28f37fcdc7c3f4dafc024ca75e01cf75b4429987cd72e5f285204f82f058cc7f,774,7.9186046511627906,7.0,2.0,14.0,51.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.7170149624858413,-0.7200431693771985,-0.12515901992638334,-0.7491536959224073,0.28972359788165897,0.3015202702702703,774
178,3,c67c38bf651fc257423d6f9e44152b5c5ae858802bdf96bd0a7f57668865ea4b,778,7.618251928020565,7.0,2.0,15.0,40.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.98827748],-0.6985477532554052,-0.7017735767089205,-0.11928125250698118,-0.7874189122436934,0.27800583904692633,0.28875056078959177,778
178,4,02ba4a3c1a734798bf2ef2833a9cfd29770f4ca6ca142757aa212491875fd52e,760,8.125,7.0,2.0,15.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99652572],-0.6038159910056096,-0.6080555336924638,-0.09341606222546983,-0.709179745623313,0.29207887075484146,0.3055869074492099,760
178,5,e4651fe8ccf192dc59aa310e3a810a86e4df0e4ff6b7ca90e44b35406aba69c3,772,8.014248704663212,7.0,2.0,16.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99644595],-0.5588730960730275,-0.563593570138261,-0.08303852661860367,-0.6523128692726816,0.2938007311886178,0.3031236005373936,772
178,6,69df734cf3aaab045298eb00aa679192e248268c637337a26bfb167b01c9cb8f,763,8.460026212319791,7.0,2.0,16.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99725697],-0.5526874568786562,-0.5574741231192796,-0.08168503481356493,-0.6448637459335279,0.30796507530141504,0.31877240143369173,763
178,7,ff404b21b7c35d8f6a325ed0ac07f0b31ccb1b875ef97c35f8f3acc7c24ee122,767,7.9647979139504566,7.0,2.0,15.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99844063],-0.6175063959502691,-0.6215994383876293,-0.09678678635277471,-0.6953746720258986,0.289821191007463,0.3011953089760938,767
178,8,43863192302c7748980a08ffd1c15ecdcd77e856dfc864c7d5dd13a3b0051d0c,770,8.17142857142857,7.0,2.0,16.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99770938],-0.6604671746038415,-0.6641004961770898,-0.10811354380310612,-0.7272772477261785,0.29905678677898323,0.3089749328558639,770
178,9,40bfae75c43867016b2bd0676e1199ac4eafa9560380e2f2c9a91290da75d74b,772,7.9572538860103625,7.0,2.0,15.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99770938],-0.6147710193083151,-0.61889333285651,-0.0961047786196324,-0.7562978051979089,0.29097335027027604,0.2990534521158129,772
178,10,68eddd14648da2c6e7d4a972c9e2b253d8d86e1745ac92beeff27cc0ad37301c,758,8.110817941952506,7.0,2.0,16.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99623195],-0.5046565253262402,-0.5099571678505674,-0.07171023481840888,-0.6658790954922909,0.2918389114959316,0.3017241379310345,758
178,11,ae744b4ae6dc477c3838d394052a9c8ed52dc1fb8562759c0955516f49ef5fb6,771,8.037613488975357,7.0,2.0,15.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99770938],-0.5513268833357557,-0.5561281089969583,-0.08138957170531158,-0.6224485549848328,0.2941685551603752,0.30373936408419167,771
178,12,2dfee91d1200963ed2b4c483fdcb2d4394031fdc7f00833beaadea03689dc586,768,8.21484375,7.0,2.0,15.0,51.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.5351422738634782,-0.5401166901158456,-0.07793502072721803,-0.653862753795916,0.2989360384840703,0.31115229110512127,768
178,13,203bc52f4a7cb63ab7eba37ebb2dc396f89d8e9310c6fb1de33f7d48f97ccde5,769,7.869960988296489,7.0,2.0,14.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9890446  0.99733584],-0.6214320872063993,-0.6254831210435184,-0.09777323321085307,-0.7120764767442599,0.2865554021426955,0.2971984698469847,769
178,14,1d53a53d20df1cbca8e3760350764a02113a4226791ac248e2514f5ee49bf3d1,756,8.096560846560847,7.0,2.0,16.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.98827748],-0.3660268277876808,-0.3728109388696417,-0.04712760561545437,-0.532047680819889,0.2910041056212394,0.3003246753246753,756
178,15,2536c2697b7dd4894f801dbe10629f8cc584275514382157531154f66788c234,764,8.11780104712042,7.0,2.0,18.0,45.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.5069124702004493,-0.5121889719861898,-0.0721589615053514,-0.650334259516632,0.2945075384686229,0.3059180918091809,764
178,16,282d96a2ca1843c27f57f1d00a19000755c8e70a7e6ae21976f0770edd74d247,767,8.101694915254237,7.0,2.0,16.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.6956230928551841,-0.6988802129343326,-0.11838007896191793,-0.7580484140613446,0.29376831605960385,0.3058737646001797,767
178,17,ad18c85fc212c56eb3d33c5006e4cd77aad8d43a018e72cacbf50858caab6e2c,770,7.774025974025974,7.0,2.0,14.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99382878],-0.6401789086251232,-0.6440293337858618,-0.1026138896291714,-0.7399946451833045,0.2841213689765801,0.2904231625835189,770
178,18,e635be54e31b3d05aa969bfa7fd7184c9f29387ba30c3b99019939e492645635,768,8.141927083333334,7.0,2.0,15.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99961079],-0.6814737753290769,-0.6848823064553144,-0.11412667072737281,-0.7559309080762765,0.29643987049851095,0.3093975631768953,768
178,19,6ccbafbab2ade356dc5eedbc3ddf8f591926055dadc7a81abc521add8e98e648,764,7.965968586387435,7.0,2.0,15.700000000000045,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99909211],-0.6212160215691535,-0.6252693675124441,-0.09771870298719654,-0.7618022901891315,0.2885309387011727,0.2996621621621622,764
178,20,abbdadce2ae6077eeb348264383e6189cc655bac1248785f0dab752191b32efa,766,8.221932114882506,7.0,2.0,16.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9890446  1.00048494],-0.5957007681491038,-0.6000271513770512,-0.09146685498992801,-0.6666179047134102,0.2992689553713713,0.3096730855351545,766
178,21,3a37c4cb46e2f0c6be9947df3c4d667e165f686bc3681b5a30570121451c1a8e,749,8.87716955941255,7.0,2.0,20.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99961079],-0.5528770888727255,-0.5576617258720988,-0.0817262792115353,-0.6768191230977861,0.3175111452568184,0.3319081908190819,749
178,22,f1d80b214898993ce0662a38e574dabb7bb73aab0f8fad4bb996caa2778d1f25,771,7.892347600518807,7.0,2.0,15.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99866553],-0.6031663628802406,-0.6074128572009457,-0.09325871893900095,-0.6845525517997957,0.28786648759967837,0.2988079172289699,771
178,23,e5be4c71637312f13bed5b749ca1a234595515ea14cac9b7980ac299f425cae9,761,8.182654402102497,7.0,2.0,17.0,51.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.584539869755647,-0.5889856851264583,-0.0888424713289202,-0.7366707128314883,0.2957997483678948,0.30818673883626524,761
178,24,8483868d40a91b8734ec75124aa5b12d0b00f2c05a479b8a5b9ba6e2d80e67e2,770,8.085714285714285,7.0,2.0,16.0,51.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99725697],-0.6802352934301341,-0.6836570774811698,-0.11376245988589251,-0.7180629509059252,0.29413630388777123,0.3069306930693069,770
