stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b,w_mean
main,12,win,158,1158,526,2859,186,e44a66475835d740,0.26768888428134585,-0.4532241744302087,0.29617080229819087,523.0,2836.0,
main,12,win,159,1159,526,2859,186,3a4da948ccbe6172,0.30307848784476743,-0.4724472140563634,0.2848851492474488,523.0,2836.0,
main,12,win,160,1160,526,2859,186,1611394728ca3eaf,0.2785963271693588,-0.48256693280423435,0.29277536926953623,523.0,2836.0,
main,12,win,161,1161,526,2859,186,bc3f89e657240ec4,0.2725488880889422,-0.4440747793964018,0.29108374401520115,523.0,2836.0,
main,12,win,162,1162,526,2859,186,ea4d707f47cf6b30,0.2533863047275251,-0.45336328534516707,0.2890409126920495,523.0,2836.0,
main,12,win,163,1163,526,2859,186,cc59210bbfb1aa0e,0.2848355206131068,-0.4287162672669859,0.29064981840081766,523.0,2836.0,
main,12,win,164,1164,526,2859,186,42c15dcf325786a1,0.2117804747332157,-0.46678226311700693,0.28563678134071724,523.0,2836.0,
main,12,win,165,1165,526,2859,186,fe7bb77c8fb47e5d,0.25654228135909807,-0.4726528056999344,0.2901171574298747,523.0,2836.0,
main,12,win,166,1166,526,2859,186,26f4ef3169a7febc,0.2508458616992366,-0.41481753427943663,0.2855203435890305,523.0,2836.0,
main,12,win,167,1167,526,2859,186,ba9b792fe4aa4ec6,0.21573901467810397,-0.48437492751178135,0.2885996911543225,523.0,2836.0,
main,12,win,168,1168,526,2859,187,d3506d522345107c,0.2893434945022084,-0.441365834421817,0.2962576928720266,523.0,2836.0,
main,12,win,169,1169,526,2859,186,f6ae3f926fdda535,0.2460115520829973,-0.4658059907996288,0.2886375642775945,523.0,2836.0,
main,12,win,170,1170,526,2859,187,981013e0faf5ebf3,0.2849506794654102,-0.4200265217280508,0.28988623014887394,523.0,2836.0,
main,12,win,171,1171,526,2859,186,b02f0226bfd38f38,0.3028988811199138,-0.440547644146384,0.28949742112179006,523.0,2836.0,
main,12,win,172,1172,526,2859,187,04f858050b6d5592,0.21840694273332995,-0.4531927586745406,0.2893541475602624,523.0,2836.0,
main,12,win,173,1173,526,2859,187,971d9afdccbe226b,0.26278148654734057,-0.4438020128490347,0.2930599826540136,523.0,2836.0,
main,12,win,174,1174,526,2859,186,539b1fc7b8a06f36,0.25960117375152647,-0.4134465252396382,0.2897228840832717,523.0,2836.0,
main,12,win,175,1175,526,2859,187,847b09d7a5bfa65c,0.23948100812607875,-0.4593057562953006,0.28326263760832415,523.0,2836.0,
main,12,win,176,1176,526,2859,187,1b1ea839c74cb228,0.24484735717519301,-0.4728917663914974,0.2882015947991049,523.0,2836.0,
main,12,win,177,1177,526,2859,186,540e6ed3ab81f9b5,0.22624139618190453,-0.4960324021684592,0.2830210742231937,523.0,2836.0,
main,12,win,178,1178,526,2859,187,75634ec1cb243da7,0.32131611868113397,-0.4514445729614772,0.29355772622867937,523.0,2836.0,
main,12,win,179,1179,526,2859,187,fb9cc9d0432c5ba7,0.25429290901387924,-0.43545593106056885,0.2882751329850744,523.0,2836.0,
main,12,win,180,1180,526,2859,187,5dc9081a15b54c24,0.2686447322606098,-0.4621365344163286,0.2949976242624931,523.0,2836.0,
main,12,win,181,1181,526,2859,187,162c1185b4e01add,0.2656090944563847,-0.4414073233781714,0.29071495846875023,523.0,2836.0,
main,12,win,182,1182,526,2859,186,6b926385266e4675,0.29731852457107166,-0.4784874022991214,0.2946268186648978,523.0,2836.0,
main,12,win,183,1183,526,2859,186,92ae8f3b0a6020cf,0.2425638486383972,-0.4892530687277124,0.28720480979976676,523.0,2836.0,
main,12,win,184,1184,526,2859,187,f148376291da0dbf,0.2167097460209002,-0.4787028712383516,0.28529049822338426,523.0,2836.0,
main,12,win,185,1185,526,2859,186,8eb40658e8579827,0.30317454246278674,-0.42947223737198276,0.28863142933853114,523.0,2836.0,
main,12,win,186,1186,526,2859,187,068ff729f0bc9747,0.30495635056552484,-0.43366620456905264,0.2937163621082162,523.0,2836.0,
main,12,win,187,1187,526,2859,186,8a7b90a903950aa1,0.2587012058494538,-0.4910104951548888,0.28277357368614675,523.0,2836.0,
main,12,win,188,1188,526,2859,186,469e4a897f1ddbf5,0.2581914164767247,-0.42830988836761835,0.28642244303372194,523.0,2836.0,
main,12,win,189,1189,526,2859,187,9b6bb5ffd874803d,0.22958578697783794,-0.4369660325649241,0.2859022983282134,523.0,2836.0,
main,12,win,190,1190,526,2859,187,ee27b193d26c8dd5,0.2462500339260527,-0.4641189318796977,0.2903424707351511,523.0,2836.0,
main,12,win,191,1191,526,2859,186,fd7113c258661dfe,0.2546284865645736,-0.4671864350379035,0.28469941299846857,523.0,2836.0,
main,12,win,192,1192,526,2859,186,ed225d8507080d7e,0.27432152673458754,-0.4318639783152222,0.2825174004297728,523.0,2836.0,
main,12,win,193,1193,526,2859,187,3c5cef74e1c0329f,0.26711185598283516,-0.43176721243285543,0.29539727877685756,523.0,2836.0,
main,12,win,194,1194,526,2859,186,49e64332362dfa8a,0.29293012294244636,-0.45100937682970593,0.28486312109707285,523.0,2836.0,
main,12,win,195,1195,526,2859,187,38cf115c82686080,0.2454762121052383,-0.45056956930467307,0.29198224878182427,523.0,2836.0,
main,12,win,196,1196,526,2859,186,43bac2d35e279afd,0.2565376083933064,-0.48970419445823626,0.28885175302900934,523.0,2836.0,
main,12,win,197,1197,526,2859,187,9a54e647c6b9c7ac,0.30461240260983424,-0.4342684219728977,0.29394869892695497,523.0,2836.0,
main,12,win,198,1198,526,2859,187,768c4fd68953a0be,0.2829317657886101,-0.4657649793553445,0.28783875264630904,523.0,2836.0,
main,12,win,199,1199,526,2859,187,4ae2804def434e1a,0.23817579247634746,-0.4538989861250967,0.28513679787985463,523.0,2836.0,
main,13,win,0,7000,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,1,7001,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,2,7002,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,3,7003,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,4,7004,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,5,7005,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,6,7006,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,7,7007,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,8,7008,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,9,7009,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,10,7010,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,11,7011,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,12,7012,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,13,7013,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,14,7014,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,15,7015,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,16,7016,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,17,7017,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,18,7018,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,19,7019,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,20,7020,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,21,7021,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,22,7022,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,23,7023,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,24,7024,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,25,7025,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,26,7026,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,27,7027,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,28,7028,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,29,7029,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,30,7030,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,31,7031,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,32,7032,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,33,7033,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,34,7034,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,35,7035,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,36,7036,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,37,7037,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,38,7038,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,39,7039,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,40,7040,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,41,7041,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,42,7042,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,43,7043,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,44,7044,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,45,7045,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,46,7046,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,47,7047,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,48,7048,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,49,7049,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,50,7050,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,51,7051,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,52,7052,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,53,7053,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,54,7054,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,55,7055,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,56,7056,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,57,7057,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,58,7058,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,59,7059,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,60,7060,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,61,7061,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,62,7062,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,63,7063,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,64,7064,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,65,7065,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,66,7066,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,67,7067,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,68,7068,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,69,7069,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,70,7070,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,71,7071,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,72,7072,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,73,7073,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,74,7074,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,75,7075,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,76,7076,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,77,7077,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,78,7078,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,79,7079,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,80,7080,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,81,7081,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,82,7082,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,83,7083,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,84,7084,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,85,7085,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,86,7086,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,87,7087,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,88,7088,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,89,7089,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,90,7090,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,91,7091,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,92,7092,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,93,7093,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,94,7094,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,95,7095,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,96,7096,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,97,7097,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,98,7098,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,99,7099,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,100,7100,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,101,7101,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,102,7102,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,103,7103,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,104,7104,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,105,7105,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,106,7106,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,107,7107,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,108,7108,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,109,7109,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,110,7110,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,111,7111,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,112,7112,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,113,7113,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,114,7114,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
main,13,win,115,7115,526,2859,699,e46ce57aa36c67d7,0.3612317362788622,-0.32131436013029513,0.2711818357992697,523.0,2836.0,
