stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
repro,12,orig,46,1046,511,2849,187,70650e62c2d32b67,0.3508475188419711,-0.44140154523559844,0.28487315953776643,511,2849
repro,12,orig,47,1047,511,2849,187,c0ba26f8098a356e,0.35213775834636607,-0.4460182128126931,0.28423503723030785,511,2849
repro,12,orig,48,1048,511,2849,187,63522b21e5fa7356,0.3642188004382936,-0.473661275633348,0.2848939456281784,511,2849
repro,12,orig,49,1049,511,2849,187,bab353aafad376dc,0.30745460596803453,-0.4614412852976038,0.2831217722141408,511,2849
repro,12,orig,50,1050,511,2849,187,f4d9605fbd7a599c,0.3419154797996582,-0.4682368557991689,0.2841498188008118,511,2849
repro,12,orig,51,1051,511,2849,187,4f0d4f4677cef54d,0.32923755809962785,-0.43635990629122545,0.2861354895704988,511,2849
repro,12,orig,52,1052,511,2849,187,65faa6b4dce7775a,0.34930190639015746,-0.4419685771486237,0.2832908892637962,511,2849
repro,12,orig,53,1053,511,2849,187,092a9f1b3e1e78c8,0.38335349359572546,-0.4241112233548023,0.28512340974413003,511,2849
repro,12,orig,54,1054,511,2849,187,5926ad0b51452d4e,0.3394397205356918,-0.4412338625961518,0.28235665862782405,511,2849
repro,12,orig,55,1055,511,2849,187,8e08accb10169b66,0.28305943533225797,-0.4514748572483456,0.2842426167437254,511,2849
repro,12,orig,56,1056,511,2849,187,e93877eb829aeeff,0.3663241128924235,-0.4502480692599981,0.2869920271538493,511,2849
repro,12,orig,57,1057,511,2849,187,34af42f19a660c2c,0.2811046851065724,-0.46371187985377915,0.28034093036004876,511,2849
repro,12,orig,58,1058,511,2849,187,1177991bc15b9fd5,0.33280391369693363,-0.44777383598359727,0.28130875358900176,511,2849
repro,12,orig,59,1059,511,2849,187,9314dad8818d060f,0.3214640099206043,-0.4948241574692474,0.28032818627521916,511,2849
repro,12,orig,60,1060,511,2849,187,e084755b4990a054,0.35590377684955965,-0.4762310518696518,0.287352400470437,511,2849
repro,12,orig,61,1061,511,2849,187,4894c936a356a61f,0.3831760017756727,-0.45798414415680766,0.2877955644048713,511,2849
repro,12,orig,62,1062,511,2849,187,b328ffdbcecf7eb7,0.3756943590580768,-0.4642983770710226,0.2873313478623434,511,2849
repro,12,orig,63,1063,511,2849,187,82dcf0f8be51d1b0,0.3235411669537924,-0.4575052452917929,0.2811458253242192,511,2849
repro,12,orig,64,1064,511,2849,187,a360fb0cac72172a,0.31518459732327475,-0.44285558422253485,0.28498529000313333,511,2849
repro,12,orig,65,1065,511,2849,187,93767fd981c0a1b5,0.3558421917171244,-0.4760550322362315,0.2863305538425081,511,2849
repro,12,orig,66,1066,511,2849,187,0bf793582069176e,0.2769123776080369,-0.4232153128768526,0.2818241422840506,511,2849
repro,12,orig,67,1067,511,2849,187,1b113dc8759787f9,0.35156022344124493,-0.478068939171064,0.28100839804725836,511,2849
repro,12,orig,68,1068,511,2849,187,0e69806d0f6df251,0.33768518710393103,-0.4576525719903891,0.2853824870253737,511,2849
repro,12,orig,69,1069,511,2849,187,2a28a74c461b0cf5,0.37451811209747476,-0.4418523667521442,0.28630624949390676,511,2849
repro,12,orig,70,1070,511,2849,187,b2876db35f08921d,0.377389753963123,-0.4506842971091004,0.2887008030176055,511,2849
repro,12,orig,71,1071,511,2849,187,1d68a82d7c7580fe,0.3272334092875162,-0.451768864180025,0.2895509953021425,511,2849
repro,12,orig,72,1072,511,2849,187,72dd0697f2d5d977,0.32145303927962576,-0.44988467712881663,0.28286276423973883,511,2849
repro,12,orig,73,1073,511,2849,187,ad449a33a59e0b04,0.3039654253649535,-0.4569478567402037,0.28165840332988856,511,2849
repro,12,orig,74,1074,511,2849,187,3306ce410ce48916,0.3388221814919621,-0.4504767055448586,0.28524369163338537,511,2849
repro,12,orig,75,1075,511,2849,187,afcef929a9b6c03f,0.3368330239557453,-0.4470947629121043,0.28664499869783894,511,2849
repro,12,orig,76,1076,511,2849,187,e6597b6d23ceeafe,0.3487338728866327,-0.46298121767133565,0.28672877849670414,511,2849
repro,12,orig,77,1077,511,2849,187,49b6711bbdc67eaf,0.3060660644553992,-0.4402935442354024,0.2806322121469456,511,2849
repro,12,orig,78,1078,511,2849,187,b781aac8dea1c0ad,0.33986176929763,-0.4441429768446608,0.2873898271774297,511,2849
repro,12,orig,79,1079,511,2849,187,084e70e9506eda90,0.305272315931286,-0.4433052488694573,0.28245763205538515,511,2849
repro,12,orig,80,1080,511,2849,187,d86af3de0edfb4d9,0.28860667683856644,-0.4502703401195896,0.2863564597145562,511,2849
repro,12,orig,81,1081,511,2849,187,b4eb63de502d4206,0.3147181607464651,-0.4263295623220977,0.2840302282860864,511,2849
repro,12,orig,82,1082,511,2849,187,eeb3b338d3b31e79,0.35685526596127315,-0.47602443022868013,0.2867171554373322,511,2849
repro,12,orig,83,1083,511,2849,187,1a2b4a0bcf066c92,0.36331055130212553,-0.4691633132545296,0.2867134121092842,511,2849
repro,12,orig,84,1084,511,2849,187,00d45870c192edce,0.3328914326552057,-0.4299054115313336,0.28191820130011525,511,2849
repro,12,orig,85,1085,511,2849,187,9dd7802690d198eb,0.3184205889841989,-0.4855572243164951,0.2857683756483295,511,2849
repro,12,orig,86,1086,511,2849,187,ec08f021bc9fb9ed,0.3664131960420012,-0.4503071156414259,0.2917101485197222,511,2849
repro,12,orig,87,1087,511,2849,187,d36f088265774292,0.3330410402323012,-0.4413578052601178,0.2839733600377978,511,2849
repro,12,orig,88,1088,511,2849,187,824316c3a7c52a5c,0.33554375615879906,-0.4659724299867725,0.2853640742693105,511,2849
repro,12,orig,89,1089,511,2849,187,15a5de3310842d0e,0.285748286646071,-0.4598962959793799,0.28570695782770755,511,2849
repro,12,orig,90,1090,511,2849,187,8559eed7f0d0a5f9,0.31586526623209354,-0.4428747622213951,0.28861713477931983,511,2849
repro,12,orig,91,1091,511,2849,187,8b66d3410fb63c28,0.2970542595575809,-0.4616296466112602,0.2817893836370522,511,2849
repro,12,orig,92,1092,511,2849,187,05616c667d97ff58,0.3086427071142821,-0.4406733898192959,0.2897209617330864,511,2849
repro,12,orig,93,1093,511,2849,187,25957d19f013cfe3,0.34432542189760773,-0.44954289509999523,0.2881598355556172,511,2849
repro,12,orig,94,1094,511,2849,187,e195f72b52f9c55c,0.3174111052476676,-0.4488745203676717,0.27964503772993643,511,2849
repro,12,orig,95,1095,511,2849,187,619c813e745224d8,0.3322132864131695,-0.4557126278858382,0.2855208761169416,511,2849
repro,12,orig,96,1096,511,2849,187,b156c5c7a3e24580,0.3436885855245897,-0.4459639154504732,0.29689465512731666,511,2849
repro,12,orig,97,1097,511,2849,187,759cfc92b56d0f4e,0.300309251337171,-0.48419013310263476,0.29010013881361785,511,2849
repro,12,orig,98,1098,511,2849,187,8e110e8fa9bd246b,0.2999422330226824,-0.43417098811218796,0.2844512717591175,511,2849
repro,12,orig,99,1099,511,2849,187,c8d7f9d125e505f6,0.3690915385588074,-0.4693463128136145,0.2886665098269607,511,2849
repro,12,orig,100,1100,511,2849,187,8312e253536e59a6,0.30755961001836796,-0.4601559278881127,0.2872277481416944,511,2849
repro,12,orig,101,1101,511,2849,187,2c62ec0a8acaf24b,0.3415748420841289,-0.42715114606851795,0.28751795485309295,511,2849
repro,12,orig,102,1102,511,2849,187,e76800976066be15,0.3573613038743291,-0.4379881700348599,0.2894446553149557,511,2849
repro,12,orig,103,1103,511,2849,187,f18bbad23c632868,0.33164221659244353,-0.4462337886056791,0.28286314038617083,511,2849
repro,12,orig,104,1104,511,2849,187,0af576bff000c5a6,0.33338763730234944,-0.4388103777264425,0.28613560210287714,511,2849
repro,12,orig,105,1105,511,2849,187,0d7a50a209c74480,0.3550280540379669,-0.4682927412793734,0.2888663330442829,511,2849
repro,12,orig,106,1106,511,2849,187,978f23f31b11fd4d,0.35073969518148984,-0.4494974523936793,0.289747121850129,511,2849
repro,12,orig,107,1107,511,2849,187,523c92c02d291d21,0.27797407397512774,-0.43802369956369874,0.28102400896142316,511,2849
repro,12,orig,108,1108,511,2849,187,defb246b0e895eb2,0.3758983316127973,-0.46037648099633294,0.28743488603566014,511,2849
repro,12,orig,109,1109,511,2849,187,e02d7db66e6ec0f4,0.30971815280098647,-0.44897663414002775,0.28653108293722207,511,2849
repro,12,orig,110,1110,511,2849,187,e48f1e75982e8496,0.3569780648239138,-0.4396454361897325,0.2908088055743807,511,2849
repro,12,orig,111,1111,511,2849,187,1432ecd3f94c29c4,0.3297885347580858,-0.47949480263897676,0.28258564723647916,511,2849
repro,12,orig,112,1112,511,2849,187,b8896970bad07108,0.33538060213224186,-0.4529131360792883,0.28529670397629153,511,2849
repro,12,orig,113,1113,511,2849,187,f2a2d57553140eec,0.34058749408013456,-0.46682616898535234,0.2879649307473898,511,2849
repro,12,orig,114,1114,511,2849,187,d92b51cc073a0d67,0.3176494557040046,-0.4526568417821014,0.2807923674591396,511,2849
repro,12,orig,115,1115,511,2849,187,6c06217232f0773e,0.3295537661667911,-0.4516661002237961,0.2856936240899102,511,2849
repro,12,orig,116,1116,511,2849,187,b5419424ff5aacb5,0.38021030203846706,-0.45852515223478596,0.2877486924503733,511,2849
repro,12,orig,117,1117,511,2849,187,e2ed29579efd30d1,0.3809210301473931,-0.45708407732563977,0.28615436721833165,511,2849
repro,12,orig,118,1118,511,2849,187,3115726d2fa0baa5,0.32267642561452026,-0.450553823154674,0.2834773063517093,511,2849
repro,12,orig,119,1119,511,2849,187,10f40f9fa70b28e6,0.36378115839873093,-0.4632700523776754,0.2902082908903444,511,2849
repro,12,orig,120,1120,511,2849,187,16425c400c2d6135,0.3875529945395928,-0.45255632064828943,0.28969946890724463,511,2849
repro,12,orig,121,1121,511,2849,187,dcb77d08b2ae5613,0.31208787148097317,-0.4412613538412648,0.2829329978120482,511,2849
repro,12,orig,122,1122,511,2849,187,3b84ca8b23ae0734,0.33012381478132435,-0.45686500800456825,0.28310528874049246,511,2849
repro,12,orig,123,1123,511,2849,187,996203c3bcc105ac,0.31655517699965574,-0.4720379009793059,0.28678526186554476,511,2849
repro,12,orig,124,1124,511,2849,187,de82326bfe70aa08,0.35601831988279664,-0.42888930428722644,0.2840374185206076,511,2849
repro,12,orig,125,1125,511,2849,187,4e0cebdf80f22dcb,0.2903381353461245,-0.44595716698272825,0.2807245245656177,511,2849
repro,12,orig,126,1126,511,2849,187,9695861beb723186,0.2911239096980036,-0.48473551272829885,0.28111913191247173,511,2849
repro,12,orig,127,1127,511,2849,187,4be435683abd461c,0.33996051781097125,-0.44458101172118064,0.2868047400267121,511,2849
repro,12,orig,128,1128,511,2849,187,39eb494768921807,0.3331687678905719,-0.46226551947935074,0.28329470184632805,511,2849
repro,12,orig,129,1129,511,2849,187,1e2e86e6de8cca5a,0.3399188803816964,-0.43646494538556524,0.2828495880223326,511,2849
repro,12,orig,130,1130,511,2849,187,0e146a5b75615e09,0.29694318929552566,-0.46439563269092526,0.281241717864163,511,2849
repro,12,orig,131,1131,511,2849,187,523e6b606bf40880,0.30623605748115645,-0.4541347128924125,0.28834802001211485,511,2849
repro,12,orig,132,1132,511,2849,187,0e716c6f68e4b3ce,0.29966915168464414,-0.43611666970500007,0.2839406867827292,511,2849
repro,12,orig,133,1133,511,2849,187,f7020ef612d8ac6b,0.3630372044924892,-0.4498126756214504,0.28630200091728153,511,2849
repro,12,orig,134,1134,511,2849,187,2dfa9a6ad99e1381,0.3121887464546491,-0.45349325668376195,0.28337390580738786,511,2849
repro,12,orig,135,1135,511,2849,187,d41890a657730488,0.332277814099748,-0.4588830925513877,0.2876403406759724,511,2849
repro,12,orig,136,1136,511,2849,187,ef3fdd8b8a071fd7,0.3460630567720586,-0.45872422150142855,0.28991333419766485,511,2849
repro,12,orig,137,1137,511,2849,187,eabe6b91d667d8fa,0.3370395429589461,-0.44198802334404486,0.2846528477753032,511,2849
repro,12,orig,138,1138,511,2849,187,f45c44750bc837b7,0.3155161426479942,-0.4318368959485948,0.28388792467083873,511,2849
repro,12,orig,139,1139,511,2849,187,776414be7028de0f,0.3689110880814095,-0.43376425129745133,0.2870391419410398,511,2849
repro,12,orig,140,1140,511,2849,187,c1db777299bb9182,0.33686355026353376,-0.46358839338468505,0.28598752644405995,511,2849
repro,12,orig,141,1141,511,2849,187,ec3f6a7612ddb17d,0.3437840177360818,-0.4482004386986323,0.2871850399895566,511,2849
repro,12,orig,142,1142,511,2849,187,5c589c683feb47f5,0.3915137262193069,-0.4682713170549645,0.29231447070894695,511,2849
repro,12,orig,143,1143,511,2849,187,8742267a53366e56,0.33690962673641023,-0.471486977071074,0.284791173273482,511,2849
repro,12,orig,144,1144,511,2849,187,f75dab38b7496694,0.29606401180446196,-0.45602287631791827,0.2800619014528482,511,2849
repro,12,orig,145,1145,511,2849,187,2e33ba14b5116a46,0.35214606032392304,-0.4431393865785685,0.28957824064686116,511,2849
repro,12,orig,146,1146,511,2849,187,48f2bde9b7bc4a8d,0.33841136471669486,-0.46186940782360775,0.28353561836547386,511,2849
repro,12,orig,147,1147,511,2849,187,71ac629c039a90f7,0.3145943656286132,-0.48624479371169793,0.28548164627856143,511,2849
repro,12,orig,148,1148,511,2849,187,cd205087880207e2,0.3216072493024462,-0.4482161612566544,0.2883874362841725,511,2849
repro,12,orig,149,1149,511,2849,187,f381a82e4eef8dc1,0.30241425057796345,-0.4597640654401644,0.2815726783011986,511,2849
repro,12,orig,150,1150,511,2849,187,8de50d4be15d6475,0.3079664328957623,-0.44680214477059327,0.2889784654288668,511,2849
repro,12,orig,151,1151,511,2849,187,8ed21e0823ce6906,0.3212688573419309,-0.4408597200719234,0.28527586613595435,511,2849
repro,12,orig,152,1152,511,2849,187,9b7033cefbd11b15,0.33044923359563105,-0.4552476171261708,0.2867803949478913,511,2849
repro,12,orig,153,1153,511,2849,187,0e5afd7fd043c817,0.3297307656302957,-0.43751321541834653,0.2811990510407804,511,2849
repro,12,orig,154,1154,511,2849,187,6f12e0ffa315979a,0.32414788491107727,-0.4524048470830519,0.2845172507394559,511,2849
repro,12,orig,155,1155,511,2849,187,92783caa06a8a87f,0.3579221669593937,-0.4557514664350269,0.2904503374939469,511,2849
repro,12,orig,156,1156,511,2849,187,49b29acce61b88f3,0.30128098402183334,-0.43726167636663565,0.2845264851572666,511,2849
repro,12,orig,157,1157,511,2849,187,01ce41af710fb80b,0.36740197784855155,-0.4484457321161262,0.2884557717652952,511,2849
repro,12,orig,158,1158,511,2849,187,5cfbfe25406a3d43,0.37080385289431517,-0.4892574496274839,0.2887359628211785,511,2849
repro,12,orig,159,1159,511,2849,187,5934eb0a028e07b0,0.2829907563864389,-0.4672973258727698,0.2829505055707024,511,2849
repro,12,orig,160,1160,511,2849,187,419b6af883856f1d,0.318052927415144,-0.45063990805089216,0.2846995597173861,511,2849
repro,12,orig,161,1161,511,2849,187,a828a2535c6a46a8,0.3557272870747723,-0.4454254942076768,0.2884947989071471,511,2849
repro,12,orig,162,1162,511,2849,187,e85d5300f8d74c26,0.3295266067034459,-0.48387411604213143,0.2818838211629059,511,2849
repro,12,orig,163,1163,511,2849,187,801bfb7f24521ab3,0.3449703305773486,-0.4324190510255908,0.28288149079549424,511,2849
repro,12,orig,164,1164,511,2849,187,b47d57bbbb5d5011,0.2954724244367739,-0.4551629659821186,0.28324280176451705,511,2849
repro,12,orig,165,1165,511,2849,187,bca0607bf24b15e0,0.36110923994776134,-0.4616557222211742,0.2869081535142665,511,2849
repro,12,orig,166,1166,511,2849,187,298baa59bcd2aae0,0.3140843436759406,-0.44211815986975533,0.286631848883023,511,2849
repro,12,orig,167,1167,511,2849,187,b505c1c788ebf385,0.3445135389863052,-0.4558580936927332,0.28654217162959955,511,2849
repro,12,orig,168,1168,511,2849,187,fde3a5ea84d17656,0.321018842106505,-0.4546212259405501,0.28440481882600044,511,2849
repro,12,orig,169,1169,511,2849,187,15da300088768501,0.3191694583632081,-0.4495639762660226,0.28814389560258286,511,2849
repro,12,orig,170,1170,511,2849,187,8f665a886710b646,0.3133589782292865,-0.46280007922436467,0.28498418555111027,511,2849
repro,12,orig,171,1171,511,2849,187,0911823a5fc43b00,0.3399019323951362,-0.43735523430138723,0.2859028829326325,511,2849
repro,12,orig,172,1172,511,2849,187,f64359836ffd765d,0.3780987893464285,-0.45723444638553473,0.2906810567920737,511,2849
repro,12,orig,173,1173,511,2849,187,def20c9812385123,0.32779339356531545,-0.47934153790595346,0.2921174583098229,511,2849
repro,12,orig,174,1174,511,2849,187,b441e73b3ec3ce64,0.32377082043631944,-0.43842809148128425,0.2858977962067856,511,2849
repro,12,orig,175,1175,511,2849,187,afe4de356577e350,0.3281200273389717,-0.4853257528631466,0.28344154079236356,511,2849
repro,12,orig,176,1176,511,2849,187,ec4cbe1861eb9cb5,0.3453559549668863,-0.43627317506779506,0.2874512912226108,511,2849
repro,12,orig,177,1177,511,2849,187,c9da6ca8d47fcaf4,0.31855869511314006,-0.4442950077471017,0.2829492371452095,511,2849
repro,12,orig,178,1178,511,2849,187,e0c3917be9578065,0.3290461339669606,-0.4717784634913148,0.28445944723662353,511,2849
repro,12,orig,179,1179,511,2849,187,b7eb00c8ac0c6597,0.34975505777101223,-0.4469671835878963,0.28923887320527336,511,2849
repro,12,orig,180,1180,511,2849,187,9e6659315f7bc38d,0.2918650192662535,-0.4471323072434768,0.28677492124180926,511,2849
repro,12,orig,181,1181,511,2849,187,73b1801912deadf1,0.3370462706526898,-0.43449809095479397,0.28553677679108797,511,2849
repro,12,orig,182,1182,511,2849,187,11fb44ebfde09082,0.3216245027859965,-0.4545521741027985,0.28473120998476015,511,2849
repro,12,orig,183,1183,511,2849,187,c1421c50ef34ee06,0.3614272796251261,-0.461339637460284,0.28910616202684225,511,2849
repro,12,orig,184,1184,511,2849,187,585cb538fe15b9bd,0.3030965487476249,-0.44943775003156405,0.2819646511670657,511,2849
repro,12,orig,185,1185,511,2849,187,8e17bcc96bbab02e,0.3567467392686534,-0.4538396457937626,0.2858437642282267,511,2849
repro,12,orig,186,1186,511,2849,187,381b1f1fb51d42bf,0.36684707893442536,-0.44914005308157456,0.28799861308907604,511,2849
repro,12,orig,187,1187,511,2849,187,49dfafc6b85c39d1,0.329502945097891,-0.46859474984030697,0.2886466295095181,511,2849
repro,12,orig,188,1188,511,2849,187,b5c2f9121f72000d,0.36387388903516893,-0.4880563151346895,0.2875689826661618,511,2849
repro,12,orig,189,1189,511,2849,187,41692ed191c1de08,0.32949898432855096,-0.452817309057961,0.28773834206672044,511,2849
repro,12,orig,190,1190,511,2849,187,26c78f33eca2d6c1,0.32411853003226865,-0.4530886523715493,0.2855075535805699,511,2849
repro,12,orig,191,1191,511,2849,187,81aaa065b2e2c31b,0.3243580585761878,-0.4527059799051913,0.28535847741039855,511,2849
repro,12,orig,192,1192,511,2849,187,27f9daeb57c9924a,0.32793189918368215,-0.43684728428520797,0.28721910339627027,511,2849
repro,12,orig,193,1193,511,2849,187,4df097f0bf66cad5,0.2970600146934075,-0.4770024265667076,0.28471167242764633,511,2849
repro,12,orig,194,1194,511,2849,187,7d6d48162f5d681c,0.3304323837842189,-0.4562063115230892,0.2886647655471875,511,2849
repro,12,orig,195,1195,511,2849,187,3735848f2b16e75d,0.3221538618618236,-0.45212745565913,0.28254689881381917,511,2849
repro,12,orig,196,1196,511,2849,187,bdf5d36237700f8a,0.3245221907034288,-0.4477205063440781,0.2871445339827185,511,2849
repro,12,orig,197,1197,511,2849,187,292f1f4216bdf106,0.3031033689237741,-0.45695027344751526,0.2869191744611625,511,2849
repro,12,orig,198,1198,511,2849,187,72da04fc18fa52ad,0.4110953656081302,-0.4296275085430436,0.2926027037166342,511,2849
repro,12,orig,199,1199,511,2849,187,744ddde803b9cdb2,0.3091372968480648,-0.4704771250667973,0.28602021245154274,511,2849
repro,15,orig,0,1000,511,2850,700,f2575d6056844c1f,0.3412905873615255,-0.327989060836687,0.26996281642944087,511,2850
repro,15,orig,1,1001,511,2850,699,3635d9a17b847d54,0.3424715697880403,-0.3272561180809286,0.26825130064846986,511,2850
repro,15,orig,2,1002,511,2850,700,50be56277864e7e5,0.32150238465619063,-0.31710325437577197,0.26832856039073544,511,2850
repro,15,orig,3,1003,511,2850,699,691b79b3df40c31e,0.33112272971726764,-0.32985104140971955,0.2661264541427863,511,2850
repro,15,orig,4,1004,511,2850,699,6890acc0f0d207f6,0.36710503705145214,-0.3281327858814733,0.2708375248673384,511,2850
repro,15,orig,5,1005,511,2850,700,268f0511fb0fa5d9,0.31665518119989566,-0.32796335240929947,0.26675685555138157,511,2850
repro,15,orig,6,1006,511,2850,701,577898c28818d50b,0.32950442940537106,-0.3256532976758249,0.273542332227738,511,2850
repro,15,orig,7,1007,511,2850,700,8294c00343e83a88,0.3366500271193136,-0.33071463802857765,0.27165245721488585,511,2850
repro,15,orig,8,1008,511,2850,700,51d97b0db1244ddd,0.3669152837330152,-0.34305683583189156,0.27030929242179774,511,2850
repro,15,orig,9,1009,511,2850,700,fa4ada253531cb58,0.3364090156877029,-0.34773250045785603,0.26813412689975186,511,2850
repro,15,orig,10,1010,511,2850,700,72e5ca0fb8854cf8,0.358301693990585,-0.328794624487155,0.2670098404016031,511,2850
repro,15,orig,11,1011,511,2850,701,75ac341e7ebcdd1d,0.3208376027432782,-0.3296804674212619,0.2687733692982345,511,2850
repro,15,orig,12,1012,511,2850,699,7ddb16e606415451,0.333771913408091,-0.32497173676097235,0.2676865298508642,511,2850
repro,15,orig,13,1013,511,2850,700,d5f98814d6c4f05c,0.3330627389825218,-0.33160424748509953,0.2689343600655067,511,2850
repro,15,orig,14,1014,511,2850,700,5604244baecc8307,0.3449014876823455,-0.33250813787662475,0.26667255442260535,511,2850
repro,15,orig,15,1015,511,2850,700,7f9596297d66eaab,0.3340466336313139,-0.32531411900906015,0.2660146030019515,511,2850
repro,15,orig,16,1016,511,2850,701,4ae8a8c31497affd,0.3512697110486187,-0.3234722556170531,0.26917034049036725,511,2850
repro,15,orig,17,1017,511,2850,700,1e5c31e231e27c1c,0.3120402894998793,-0.33466612227885856,0.2684157473040857,511,2850
repro,15,orig,18,1018,511,2850,700,a4604f8fdbab0f5f,0.34276562879710104,-0.32949614242539926,0.2703030238464571,511,2850
repro,15,orig,19,1019,511,2850,700,57658dcd954af132,0.36964957659062336,-0.33015026980183615,0.26984270765774726,511,2850
repro,15,orig,20,1020,511,2850,699,59bd959aaeab1f59,0.3458511216639448,-0.3083061397195193,0.2693511453970983,511,2850
repro,15,orig,21,1021,511,2850,700,22ab7bedea7bd9f6,0.3994659252371766,-0.33674680594278816,0.26981714633244885,511,2850
repro,15,orig,22,1022,511,2850,700,0364d1066c9cab4d,0.3220602944396911,-0.33644387802337583,0.26688430340956293,511,2850
repro,15,orig,23,1023,511,2850,699,5574c3760d89b7d0,0.3557637972465524,-0.3142143108866586,0.27288566938250347,511,2850
repro,15,orig,24,1024,511,2850,699,2a98e8b8b190f744,0.3420011724118599,-0.33436105117093695,0.27014264121742027,511,2850
repro,15,orig,25,1025,511,2850,700,e10664564876d57d,0.3343442223129851,-0.3230714611219204,0.272001788747454,511,2850
repro,15,orig,26,1026,511,2850,700,cae7992b3884a6f9,0.3477580521433161,-0.32795330003556555,0.270240739573702,511,2850
repro,15,orig,27,1027,511,2850,698,c1a3a6ac87250445,0.3464543157854407,-0.31103976417695384,0.26812594871708423,511,2850
repro,15,orig,28,1028,511,2850,699,cd2c59bb86b5f0dd,0.34570399608052194,-0.31472920941900123,0.27072728640902444,511,2850
repro,15,orig,29,1029,511,2850,700,f99863f54e79deb3,0.32474671894900387,-0.3349021861923591,0.26824646859861445,511,2850
repro,15,orig,30,1030,511,2850,700,1844d2c41e2d4584,0.4096781655039754,-0.32831684583873216,0.2748521444002239,511,2850
repro,15,orig,31,1031,511,2850,699,5d521a1b1c3e0f98,0.3283085622853332,-0.33821653560601306,0.26882537255531586,511,2850
repro,15,orig,32,1032,511,2850,698,6369e89c80cd3d86,0.35541925377925976,-0.3353261303084081,0.2675069947136916,511,2850
repro,15,orig,33,1033,511,2850,700,99b94421f9a20fa3,0.3314330790707094,-0.3380544271598395,0.2671825874967291,511,2850
repro,15,orig,34,1034,511,2850,701,c11921c59642d200,0.3453880767312185,-0.32276857292689654,0.26974141454442774,511,2850
repro,15,orig,35,1035,511,2850,699,8d47eaf4b2955088,0.36353456434100573,-0.32723984823530083,0.27109816755965266,511,2850
repro,15,orig,36,1036,511,2850,700,fff6c9224f230d2a,0.3588093154064489,-0.3160263238419877,0.27028816538762596,511,2850
repro,15,orig,37,1037,511,2850,701,5ed7b4cbb8cb9670,0.36728615238831663,-0.32857135558729716,0.271154225977827,511,2850
repro,15,orig,38,1038,511,2850,700,c8a3af468b3976a9,0.3038524350491114,-0.3364114952659997,0.26856584273588574,511,2850
repro,15,orig,39,1039,511,2850,700,7aed45d9e1ee91ad,0.33508918612901817,-0.3268981605427529,0.2705289129503152,511,2850
repro,15,orig,40,1040,511,2850,700,4cef2cb541f097f6,0.33904019076839664,-0.3212124657118171,0.2654520238013852,511,2850
repro,15,orig,41,1041,511,2850,700,baf297511054f8c5,0.34627512465202326,-0.29876624434828275,0.26779233193828517,511,2850
repro,15,orig,42,1042,511,2850,700,6a2acdb1f0c6a2fc,0.3216380157948029,-0.35328913073956747,0.27133666492431613,511,2850
repro,15,orig,43,1043,511,2850,700,8c7099842331482c,0.3213152155062011,-0.3255753661205153,0.2689564912963738,511,2850
repro,15,orig,44,1044,511,2850,700,9321869e7aa50d56,0.34757458401219177,-0.3290952193697256,0.269755141012522,511,2850
repro,15,orig,45,1045,511,2850,700,69edb2be3c9573ef,0.3427040207752363,-0.32961132800849285,0.2694662062393614,511,2850
repro,15,orig,46,1046,511,2850,700,edc45b7c9756ef67,0.3379274193049937,-0.324850276919513,0.26915691785583334,511,2850
repro,15,orig,47,1047,511,2850,700,7c654de325a4294b,0.3135209832774912,-0.33790260931736826,0.2701505992113075,511,2850
repro,15,orig,48,1048,511,2850,700,62eac4f2c231912e,0.35307630197255113,-0.34247066599309683,0.27048378206183593,511,2850
repro,15,orig,49,1049,511,2850,699,d1f222721dbe329b,0.33030244111664686,-0.3255630037482422,0.26714835434906137,511,2850
repro,15,orig,50,1050,511,2850,701,d9c6d44d1c5cac25,0.33833117131807544,-0.3356022851406786,0.27264315911152315,511,2850
repro,15,orig,51,1051,511,2850,700,ca94f4b9e10a1649,0.3538326210343383,-0.32389738801538903,0.2720380267821505,511,2850
repro,15,orig,52,1052,511,2850,700,42533b7a2f4c5b2e,0.33235962056747237,-0.32725803145200466,0.2680415009876866,511,2850
repro,15,orig,53,1053,511,2850,701,ec9b508ebd4e42d7,0.35833283887479705,-0.3196898543278537,0.27384917201242387,511,2850
repro,15,orig,54,1054,511,2850,699,ab2fb2d3e84b10ba,0.3194786880150906,-0.3322243292406211,0.2713068355879481,511,2850
repro,15,orig,55,1055,511,2850,698,229f047873fcf273,0.33468601270238785,-0.33935905746140776,0.2656293776757694,511,2850
repro,15,orig,56,1056,511,2850,698,83bc943f7723bbd1,0.38627692890190435,-0.332040385683808,0.26870533786454065,511,2850
repro,15,orig,57,1057,511,2850,699,0bc64528ee99c166,0.3502521465752477,-0.3220809721883689,0.26641888208409975,511,2850
repro,15,orig,58,1058,511,2850,701,18cf1fc35bcc887f,0.3180906818057616,-0.33312336470638954,0.26992442004466033,511,2850
repro,15,orig,59,1059,511,2850,700,fce5903cf7b2c95d,0.3277879675222528,-0.3229294209208532,0.2668070180506819,511,2850
repro,15,orig,60,1060,511,2850,700,9377565f7d18db38,0.33581126168096653,-0.3220069575445498,0.26555223618000556,511,2850
repro,15,orig,61,1061,511,2850,700,be029afe99e5f1b8,0.34117026827954877,-0.3271202985140637,0.2674855517028475,511,2850
