H,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
130,22,win,90,1090,526,2812,142,5cbcb637d89f4ca8,0.37411107232126795,-0.5213727795231824,0.28327277872213114,523,2682
130,22,win,91,1091,526,2812,142,ce0fcf0bd8ce111b,0.32014514147252493,-0.5268654285137573,0.27445627603934614,523,2682
130,22,win,92,1092,526,2812,142,de96e681537dc56f,0.36751543502484973,-0.5326215956362891,0.2856024575636607,523,2682
130,22,win,93,1093,526,2812,142,2ead20910a6f5435,0.3644527935229074,-0.5151119044928797,0.2839774136594378,523,2682
130,22,win,94,1094,526,2812,142,d70eb17b96831575,0.33870871199616115,-0.511133150893024,0.2737673627699148,523,2682
130,22,win,95,1095,526,2812,142,2c3d5b5d0eda5c73,0.35359640339813025,-0.5126811646610956,0.27839738112206613,523,2682
130,22,win,96,1096,526,2812,142,049b8983ea0df342,0.32601685277074033,-0.52363568026525,0.2797166071358605,523,2682
130,22,win,97,1097,526,2812,142,9cf55365f7ee7dd8,0.33547414867032344,-0.5084848504665207,0.2812645439035389,523,2682
130,22,win,98,1098,526,2812,142,efb6231f397899b5,0.3545630670654938,-0.517899883578529,0.27572200256683793,523,2682
130,22,win,99,1099,526,2812,142,9ae280a8603656ac,0.3801528399945533,-0.5133874857275511,0.2824874053440649,523,2682
130,22,win,100,1100,526,2812,142,4f5999754470dc72,0.3729044321678525,-0.5102343985912724,0.28300788019934564,523,2682
130,22,win,101,1101,526,2812,142,d513d38670096ce2,0.35087812997465195,-0.5199717008474098,0.2839231279609278,523,2682
130,22,win,102,1102,526,2812,142,53b28744dd6500b5,0.3347522921836885,-0.5165955276883758,0.2745839114127442,523,2682
130,22,win,103,1103,526,2812,142,1581e2b7dd87871b,0.37703511215158825,-0.5193083333412788,0.2847146632306383,523,2682
130,22,win,104,1104,526,2812,142,7d764c51bc3b5afc,0.3390375100328449,-0.5242954077249287,0.28005348844379185,523,2682
130,22,win,105,1105,526,2812,142,37b1d2036323cc13,0.3851809595794884,-0.5284010080213684,0.2835354342570771,523,2682
130,22,win,106,1106,526,2812,142,e2ca78683d4c827f,0.3666473348272623,-0.5171936158065097,0.27773638437065623,523,2682
130,22,win,107,1107,526,2812,142,df7a66f614a7ff89,0.3715058622527081,-0.5352688025704883,0.28202017130870954,523,2682
130,22,win,108,1108,526,2812,142,c6a399e5bb4e89e3,0.37396409083035964,-0.5213521911920219,0.2825515590530001,523,2682
130,22,win,109,1109,526,2812,142,359552416e8bd4b6,0.3359695045454447,-0.5248572674411648,0.2795988753712179,523,2682
130,22,win,110,1110,526,2812,142,597278e128509d36,0.319702156088733,-0.5286878102129378,0.27755489478967627,523,2682
130,22,win,111,1111,526,2812,142,faebec4c01154d96,0.3460699478342646,-0.5250277588319533,0.27849032318576006,523,2682
130,22,win,112,1112,526,2812,142,86cd27698625a120,0.33434466550338304,-0.5155829219701947,0.28058109017029004,523,2682
130,22,win,113,1113,526,2812,142,56fb6cba2a66a033,0.3380460686227438,-0.5170116431696573,0.2812426820688595,523,2682
130,22,win,114,1114,526,2812,142,2f4855bb55defccb,0.3477013325038312,-0.5209896201369322,0.2768151382730884,523,2682
130,22,win,115,1115,526,2812,142,bf05bb6bb058e4a0,0.3814174424068373,-0.5168777141388233,0.2777003998723532,523,2682
130,22,win,116,1116,526,2812,142,b9c1a728f3d7ebad,0.3474518776019222,-0.521554618401889,0.2805148144860949,523,2682
130,22,win,117,1117,526,2812,142,0e5bd9f240aee37a,0.360367450730958,-0.529081723531326,0.2810579839078921,523,2682
130,22,win,118,1118,526,2812,142,3003acaffce496ae,0.3677152543934037,-0.5299355080360995,0.28096116320451825,523,2682
130,22,win,119,1119,526,2812,142,052bfcbb1c91f288,0.33376895718979904,-0.5167412640425879,0.281072407653635,523,2682
130,22,win,120,1120,526,2812,142,02036dc63317a728,0.3182932187322369,-0.5204097614795248,0.2788327562509319,523,2682
130,22,win,121,1121,526,2812,142,b93dd6c30cbe41e2,0.3685932341674931,-0.5305355397498198,0.2793476583561242,523,2682
130,22,win,122,1122,526,2812,142,ff3fccff49a497e2,0.366623119530169,-0.5292331623489196,0.2791835781904776,523,2682
130,22,win,123,1123,526,2812,142,41efcfd365dbc442,0.34850967407085465,-0.5211852426065975,0.27795642473345855,523,2682
130,22,win,124,1124,526,2812,142,444b08fcc5274c04,0.38819821944534527,-0.5146473529589333,0.27976428950243865,523,2682
130,22,win,125,1125,526,2812,142,9c49539722eefb2a,0.3669212347756483,-0.5347770151824964,0.2850641496529232,523,2682
130,22,win,126,1126,526,2812,142,5b1073ba0cbb51bc,0.3594036655175634,-0.527602916078347,0.2836561326110408,523,2682
130,22,win,127,1127,526,2812,142,cdaa8e0d7ebc4709,0.3542670785771751,-0.5238636924602537,0.27818285640941287,523,2682
130,22,win,128,1128,526,2812,142,6a331e456da80726,0.3773711719436357,-0.5334115336600661,0.28241557946917495,523,2682
130,22,win,129,1129,526,2812,142,946a6b0d9dda9c4d,0.3477725305748014,-0.5094746825655739,0.2799709088445131,523,2682
130,22,win,130,1130,526,2812,142,2a102de5337e8bda,0.3621256137167457,-0.5250256136044988,0.2825669915724993,523,2682
130,22,win,131,1131,526,2812,142,7d3da82eaea55c1d,0.34078538507910516,-0.5190339974196906,0.2781406489737778,523,2682
130,22,win,132,1132,526,2812,142,690bd8ba5f4c6821,0.3300429620801393,-0.5256582677581245,0.2761050233350435,523,2682
130,22,win,133,1133,526,2812,142,2305ac843d730191,0.3628337008910756,-0.5210376708871531,0.28256898956143534,523,2682
130,22,win,134,1134,526,2812,142,1107fddd53b14f83,0.3509990587540659,-0.5280000717460783,0.28165324007831705,523,2682
130,22,win,135,1135,526,2812,142,8c5981c5ba4938ac,0.3400307022609641,-0.5120373904231738,0.2760020396905517,523,2682
130,22,win,136,1136,526,2812,142,62b6dd7684b20a0b,0.34790514089683544,-0.5336156094139181,0.2751556351419452,523,2682
130,22,win,137,1137,526,2812,142,9f42f8288f72a782,0.33895556423377715,-0.5208232324274338,0.2803170396694766,523,2682
130,22,win,138,1138,526,2812,142,30f1996f57a47043,0.36200805158687976,-0.5104586875278947,0.2757117855848648,523,2682
130,22,win,139,1139,526,2812,142,98798800487256be,0.3594522283536097,-0.5280450499369325,0.28339931667004403,523,2682
130,22,win,140,1140,526,2812,142,2ec3579c83a73ace,0.3481071799318136,-0.5164177799433406,0.27831905777095606,523,2682
130,22,win,141,1141,526,2812,142,849afdacaf8c3eb1,0.36181889353152075,-0.5349054272095044,0.2793265008957895,523,2682
130,22,win,142,1142,526,2812,142,4e9cfaa96decce86,0.3614414144669855,-0.5348398363027442,0.2820683787072302,523,2682
130,22,win,143,1143,526,2812,142,9168bfece3f3c923,0.3446952317898122,-0.518403181165543,0.28186710950950716,523,2682
130,22,win,144,1144,526,2812,142,db7307935c3c6f92,0.37476247663620255,-0.522682401570085,0.2815563548850699,523,2682
130,22,win,145,1145,526,2812,142,e98caf5b881a6a95,0.3379561929657249,-0.5257392802850575,0.27927354496709705,523,2682
130,22,win,146,1146,526,2812,142,89d12f6b0034ef72,0.3170133267639881,-0.523398039338741,0.2751996193682475,523,2682
130,22,win,147,1147,526,2812,142,ada8ef36d7f264f3,0.36640795434100415,-0.5253374323053668,0.2817624665785394,523,2682
130,22,win,148,1148,526,2812,142,dd02993a7bd52691,0.375316605158067,-0.524518831610668,0.2846027960579735,523,2682
130,22,win,149,1149,526,2812,142,0ea20b91cf005a1b,0.37590174823333644,-0.5269195194761059,0.2812528307729379,523,2682
130,22,win,150,1150,526,2812,142,23bcf27c55fd8725,0.36518000258922556,-0.5325401366693987,0.27851769645278696,523,2682
130,22,win,151,1151,526,2812,142,ba2816228c21443a,0.36551056137748517,-0.5354600162900215,0.28547204614888155,523,2682
130,22,win,152,1152,526,2812,142,eeed67c008a4ea98,0.36702918983081756,-0.5172115779109936,0.2811633478875486,523,2682
130,22,win,153,1153,526,2812,142,a7cb4d51349955f9,0.34323921615311015,-0.5220341869245338,0.2769716797770356,523,2682
130,22,win,154,1154,526,2812,142,e5d3a6f42c0a4dbf,0.3457104759803977,-0.5231117915721667,0.27448817858607044,523,2682
130,22,win,155,1155,526,2812,142,53ceaf37a9da259b,0.3471426821923651,-0.5248523082859845,0.27999818976649626,523,2682
130,22,win,156,1156,526,2812,142,e962e539372ab65e,0.3402987289791588,-0.5252116911511779,0.27686563311591145,523,2682
130,22,win,157,1157,526,2812,142,d7ee637812b5b19f,0.32569630036210273,-0.5218007671374144,0.27508480160443094,523,2682
130,22,win,158,1158,526,2812,142,000cac0af382afd3,0.3417107714304801,-0.5217340697390384,0.2770273817366007,523,2682
130,22,win,159,1159,526,2812,142,93403ab8ece464f8,0.3542407461636443,-0.5104939105490849,0.2810125617768039,523,2682
130,22,win,160,1160,526,2812,142,372be7c099fc28c9,0.35584719481406313,-0.5184986761176275,0.2806084927881766,523,2682
130,22,win,161,1161,526,2812,142,016cdd3266b46cd4,0.34046521812953934,-0.5280888464332918,0.2780414663718796,523,2682
130,22,win,162,1162,526,2812,142,6be511e50647dc2e,0.34733185312626036,-0.5345205028470522,0.27664574855055096,523,2682
130,22,win,163,1163,526,2812,142,f2e87a207e38f69d,0.3782418283323761,-0.5189149152540832,0.28665015320332154,523,2682
130,22,win,164,1164,526,2812,142,5d468f1246f30c49,0.38327668217115063,-0.5061661723280644,0.28100039469306826,523,2682
130,22,win,165,1165,526,2812,142,4dfd01c6ad820313,0.38485335812005395,-0.5171852503965656,0.2795804074400547,523,2682
130,22,win,166,1166,526,2812,142,2694a0fc2af86b57,0.3565620817046433,-0.5227308119064744,0.2806723939581714,523,2682
130,22,win,167,1167,526,2812,142,18f5f645f6699c11,0.34729762042955414,-0.51575916756709,0.2769790376049759,523,2682
130,22,win,168,1168,526,2812,142,63b737bfc87906bc,0.37875330727479484,-0.5116185868413173,0.28151877933215097,523,2682
130,22,win,169,1169,526,2812,142,7a65365c45fadc68,0.37125718361359117,-0.5172115779109936,0.2841715064200609,523,2682
130,22,win,170,1170,526,2812,142,96f836d3f5438481,0.3654484677303722,-0.5151313056765138,0.2803541350979648,523,2682
130,22,win,171,1171,526,2812,142,fcdfdf194efb8a11,0.32711058213424726,-0.5180252868558269,0.27930034400510795,523,2682
130,22,win,172,1172,526,2812,142,33f63ec27dbe6fe1,0.3524354960104017,-0.5360622898847631,0.2824895168623996,523,2682
130,22,win,173,1173,526,2812,142,a3e95712a28b64ce,0.3609589711615844,-0.5202036109778557,0.27938609622782246,523,2682
130,22,win,174,1174,526,2812,142,69cebd6685b017ec,0.3461957695012865,-0.5159467165254991,0.27668952539955105,523,2682
130,22,win,175,1175,526,2812,142,bf67f8b5aa3675b1,0.37365136541669397,-0.5299814590477255,0.2878016422264754,523,2682
130,22,win,176,1176,526,2812,142,ac9755ec2b74e2ab,0.36506396353934467,-0.5127497136569082,0.2794687443266933,523,2682
130,22,win,177,1177,526,2812,142,3dde222c8e3d929a,0.3626224443757424,-0.5234892575808221,0.2795593690931699,523,2682
130,22,win,178,1178,526,2812,142,1d2c32dddd32078f,0.3898487163809832,-0.5294465954407471,0.28306825105414646,523,2682
130,22,win,179,1179,526,2812,142,31a1db2853b5a7ce,0.34264142752098814,-0.5104273397240332,0.27610786235084095,523,2682
130,22,win,180,1180,526,2812,142,0e2ed88afb235485,0.36505645696056477,-0.5176882104225279,0.27653517871087113,523,2682
130,22,win,181,1181,526,2812,142,34b52b0ff89a2135,0.36640186211489434,-0.515348641134921,0.2866111049385224,523,2682
130,22,win,182,1182,526,2812,142,277bf783caac7103,0.35213156088473196,-0.5345500098463601,0.28073775461248013,523,2682
130,22,win,183,1183,526,2812,142,e08704501355165b,0.344287805149202,-0.5170620881946839,0.2776862175148568,523,2682
130,22,win,184,1184,526,2812,142,a7784370e7f7b6bb,0.3550277420504764,-0.5230622251799042,0.28452109619536103,523,2682
130,22,win,185,1185,526,2812,142,3d539c7e4d142962,0.3373135854490248,-0.5190228758404887,0.27892652336802076,523,2682
130,22,win,186,1186,526,2812,142,1839828a0eb01c57,0.34891643345981094,-0.5287243301187191,0.2803610486598893,523,2682
130,22,win,187,1187,526,2812,142,fe001fee3543779b,0.3824240598955835,-0.5187927057516806,0.28600174360762143,523,2682
130,22,win,188,1188,526,2812,142,0776582eb945ecd3,0.40760246960253466,-0.5038635478618765,0.285416115600754,523,2682
130,22,win,189,1189,526,2812,142,d782c069f0fd6dca,0.34174525553722135,-0.5205494810697924,0.27817494980035895,523,2682
130,22,win,190,1190,526,2812,142,10d929ba9a3ae7d8,0.35504149033501053,-0.5240294823207182,0.28099003933567274,523,2682
130,22,win,191,1191,526,2812,142,4a6ed829e851124c,0.36086238642871504,-0.5178977221045021,0.28264935204577246,523,2682
130,22,win,192,1192,526,2812,142,b6889652022b2a36,0.3799969630927782,-0.5246358763378567,0.28798193999489075,523,2682
130,22,win,193,1193,526,2812,142,fa90785dc92ca779,0.3819234637826836,-0.5236665784647695,0.2819387733204239,523,2682
130,22,win,194,1194,526,2812,142,1367eab7505d6e89,0.382686230670922,-0.5163944356988056,0.2850528597174494,523,2682
130,22,win,195,1195,526,2812,142,09f9616d417dec9b,0.39140594320856525,-0.5121097364427867,0.2814916117007896,523,2682
130,22,win,196,1196,526,2812,142,cfe3a36a3ec1ae6c,0.3540768529840681,-0.5144361162557053,0.2787145322892709,523,2682
130,22,win,197,1197,526,2812,142,975a1ebf17e19c64,0.3580515687313921,-0.5265269210765242,0.28247324728477846,523,2682
130,22,win,198,1198,526,2812,142,60ba20c8d08fcd4f,0.35920357633844824,-0.5208222339756031,0.2776393750531856,523,2682
130,22,win,199,1199,526,2812,142,d5e665f007a3d4d8,0.33927090765524914,-0.5156939502167868,0.27709532077153964,523,2682
140,23,win,0,1000,526,2822,138,02fbf5a76946fd11,0.19592590271663646,-0.5761033992598248,0.2848358137006445,523,2682
140,23,win,1,1001,526,2822,138,027609bb2697eb70,0.20471815351030664,-0.5745235607725464,0.28457746736568806,523,2682
140,23,win,2,1002,526,2822,138,dbd1909176b44379,0.24304033279602044,-0.5763098179024159,0.2888504237482293,523,2682
140,23,win,3,1003,526,2822,138,8641929b15bf42cb,0.22206106987118934,-0.5741456711378604,0.28619965795919544,523,2682
140,23,win,4,1004,526,2822,138,9f10f411160251cf,0.23053983557459312,-0.5762969554177175,0.2913892245463209,523,2682
140,23,win,5,1005,526,2822,138,f83372f936168061,0.21253857020229727,-0.5744304812184564,0.2868186063183199,523,2682
140,23,win,6,1006,526,2822,138,71ce25df6aa415a9,0.25058365400102156,-0.574488970812255,0.2896669930256561,523,2682
140,23,win,7,1007,526,2822,138,ffbb24a86727ff46,0.2544167776526949,-0.5741781550156639,0.29112423818618355,523,2682
140,23,win,8,1008,526,2822,138,9f774951decb5ddf,0.21481362372903967,-0.5761001431115319,0.28633238134343236,523,2682
140,23,win,9,1009,526,2822,138,3a7286113fa69edd,0.23949682182091547,-0.5741781550156637,0.29086531530077375,523,2682
140,23,win,10,1010,526,2822,138,b4f98ef516180012,0.22658615545221394,-0.5741621966729464,0.2834429556088919,523,2682
140,23,win,11,1011,526,2822,138,14bcd8123c31b944,0.2442392167431302,-0.5761001431115319,0.29147449377582174,523,2682
140,23,win,12,1012,526,2822,138,1ce66a06832e5c98,0.22638600781626383,-0.5745235607725464,0.2928764519746652,523,2682
140,23,win,13,1013,526,2822,138,41e59a751ac4a8d0,0.21469533467823787,-0.5741781550156639,0.28681274634939813,523,2682
140,23,win,14,1014,526,2822,138,119afc562859347d,0.23908858997674254,-0.5744533294804022,0.2849924228870487,523,2682
140,23,win,15,1015,526,2822,138,c70d8280bc512d1c,0.2235972422629091,-0.5745118280396312,0.2887400277890493,523,2682
140,23,win,16,1016,526,2822,138,bbfe9b6b00eec492,0.2217536952057464,-0.5741781550156637,0.2867789407572907,523,2682
140,23,win,17,1017,526,2822,138,bd6b1e6debc55900,0.20326597147435277,-0.5761001431115319,0.2853930357758467,523,2682
140,23,win,18,1018,526,2822,138,769fbc51881a51c7,0.19788765568391797,-0.5763188023756091,0.28791981571300373,523,2682
140,23,win,19,1019,526,2822,138,6c2bd9f38f36dadb,0.20485115885402472,-0.5744533294804023,0.2901603440498082,523,2682
140,23,win,20,1020,526,2822,138,98083e9157244774,0.23996542940366838,-0.5761123581253796,0.2884368714583952,523,2682
140,23,win,21,1021,526,2822,138,21cb7849761935dd,0.22537627133711058,-0.5763172318715332,0.2892201988622001,523,2682
140,23,win,22,1022,526,2822,138,60299389fe7b7715,0.20881346559352898,-0.5761219738465523,0.28548644161745856,523,2682
140,23,win,23,1023,526,2822,138,6713537f100dee2a,0.21048368268297102,-0.5741297942060505,0.28383641156571887,523,2682
140,23,win,24,1024,526,2822,138,a6bdcd134878312b,0.22331853401484492,-0.5761219738465523,0.2886947303349022,523,2682
140,23,win,25,1025,526,2822,138,da26c6a039c18db3,0.21377751914225396,-0.5761139276871242,0.2857505713540757,523,2682
140,23,win,26,1026,526,2822,138,3c4de14316c04c47,0.21171920686380297,-0.5761114411472236,0.2866496877760879,523,2682
140,23,win,27,1027,526,2822,138,ed41f2adfdf556de,0.22763840899533072,-0.5763188023756092,0.2900628094877097,523,2682
140,23,win,28,1028,526,2822,138,18168190822e0505,0.22182328425556275,-0.5762994082460388,0.2888671912170708,523,2682
140,23,win,29,1029,526,2822,138,1d5c784c158ddae6,0.22515483337997932,-0.5741297942060505,0.28935162359997896,523,2682
140,23,win,30,1030,526,2822,138,5fb1015edade63ce,0.20893795438836715,-0.574546389286348,0.28665643290358517,523,2682
140,23,win,31,1031,526,2822,138,1fcbc15f87090c8c,0.23267013561929795,-0.5763083897456067,0.29141242617763535,523,2682
140,23,win,32,1032,526,2822,138,8835441cd5d9bf2f,0.2032929337936118,-0.5763098179024159,0.28803761926290455,523,2682
140,23,win,33,1033,526,2822,138,5855199829ba755d,0.21859208294225696,-0.5762969554177175,0.2871666274581475,523,2682
140,23,win,34,1034,526,2822,138,e9f524f049d1fe80,0.20192558450322307,-0.5761033992598248,0.2845455787930957,523,2682
140,23,win,35,1035,526,2822,138,cfc8be44c9e25dbd,0.23104184095465685,-0.574414915786402,0.2868539660618457,523,2682
140,23,win,36,1036,526,2822,138,1bb5df28a1ac8679,0.22930559229332093,-0.576295335222161,0.28838892989090925,523,2682
140,23,win,37,1037,526,2822,138,c1fe540c88bb62e0,0.250654275669576,-0.5744304812184564,0.2942111940179822,523,2682
140,23,win,38,1038,526,2822,138,0ce7650d35b07957,0.24357195958747124,-0.5744304812184564,0.2884597917356493,523,2682
140,23,win,39,1039,526,2822,138,deea409118a0b555,0.23131620917188278,-0.5741297942060505,0.2890599905901581,523,2682
140,23,win,40,1040,526,2822,138,c869735e61774afd,0.2319280784441704,-0.5744304812184564,0.28615652046644535,523,2682
140,23,win,41,1041,526,2822,138,a82a7d238ca7f723,0.22630010363905328,-0.5761045720945618,0.286479510774704,523,2682
140,23,win,42,1042,526,2822,138,ca36ebe5137068e5,0.2249556710738938,-0.5744533294804022,0.28660518309696226,523,2682
140,23,win,43,1043,526,2822,138,21145e8ff9d8b996,0.2387339620889808,-0.574546389286348,0.2909568515371879,523,2682
140,23,win,44,1044,526,2822,138,f75b1ba48bbb5828,0.21045750698187504,-0.5744533294804023,0.29207942096002687,523,2682
140,23,win,45,1045,526,2822,138,d229cf21a00685bc,0.22621902375683756,-0.5763188023756092,0.290216962622654,523,2682
140,23,win,46,1046,526,2822,138,e5b4d0f8714250bf,0.20814517970857294,-0.5761033992598248,0.2903251840037399,523,2682
140,23,win,47,1047,526,2822,138,e148e6df415c0751,0.21874614894896016,-0.5761204241620351,0.2853300503719313,523,2682
140,23,win,48,1048,526,2822,138,47836effe050f3e0,0.2160656231780611,-0.5763098179024159,0.2865405367664265,523,2682
140,23,win,49,1049,526,2822,138,da219814d760a9c5,0.23529723065030939,-0.5762865795861549,0.2855033116189911,523,2682
140,23,win,50,1050,526,2822,138,2f923a9a39f441de,0.20208608381909432,-0.5761045720945619,0.2846686503084682,523,2682
140,23,win,51,1051,526,2822,138,f61c1b74c29386a3,0.252398198800204,-0.5741680980942072,0.2875869714347121,523,2682
140,23,win,52,1052,526,2822,138,3517deebd5c9ac89,0.23388676915703788,-0.5761033992598248,0.28646371391918496,523,2682
140,23,win,53,1053,526,2822,138,0f19d27ff179ca73,0.25242453517034846,-0.574200555702967,0.2856900361032923,523,2682
140,23,win,54,1054,526,2822,138,ed8976344b3620d5,0.22173452295487195,-0.5741297942060505,0.28259751469673006,523,2682
140,23,win,55,1055,526,2822,138,4f744eea81c310e0,0.2097170715818597,-0.5745118280396311,0.2874974148354898,523,2682
140,23,win,56,1056,526,2822,138,d31d7b28139f1d0c,0.21655343876665922,-0.576120424162035,0.28672676104826017,523,2682
140,23,win,57,1057,526,2822,138,1c86bbcfd77d2646,0.2519201920152909,-0.5741781550156639,0.2911182424939763,523,2682
140,23,win,58,1058,526,2822,138,9df27d5a857961be,0.21981069606192727,-0.5741297942060506,0.2846630022249402,523,2682
140,23,win,59,1059,526,2822,138,5af92814f2e6b8fc,0.23331390373904637,-0.5741297942060506,0.28743610649524015,523,2682
140,23,win,60,1060,526,2822,138,c406dbbe0cd3d1ce,0.22686237795645692,-0.5741621966729464,0.2872955474275063,523,2682
140,23,win,61,1061,526,2822,138,ad906ad1607bbe77,0.23456379445706244,-0.5741621966729464,0.28248220664277585,523,2682
140,23,win,62,1062,526,2822,138,ade648d1024dd64e,0.22035894970793057,-0.5763188023756092,0.28879524373303117,523,2682
140,23,win,63,1063,526,2822,138,c6ad818e94257322,0.21796930856008245,-0.5762969554177175,0.2847388734427163,523,2682
140,23,win,64,1064,526,2822,138,2a1c10d158a1d373,0.2135160478998721,-0.5741137128056242,0.28666923980281894,523,2682
140,23,win,65,1065,526,2822,138,68b60ab90d882a5f,0.24119910692940727,-0.5741181070756449,0.28820202733474654,523,2682
140,23,win,66,1066,526,2822,138,195360da89385a7a,0.2544160023293376,-0.576120424162035,0.28901269402033736,523,2682
140,23,win,67,1067,526,2822,138,a2cec5d3f93d8121,0.22889635235510553,-0.5763098179024158,0.29235213734884063,523,2682
140,23,win,68,1068,526,2822,138,89552eacbb01b62d,0.2255608992997995,-0.5763188023756091,0.2878073063679888,523,2682
140,23,win,69,1069,526,2822,138,8c6ca9e7971c2a12,0.23728497025420903,-0.5741297942060505,0.2882628863430602,523,2682
140,23,win,70,1070,526,2822,138,5be9b4daed38c3db,0.21619032719528652,-0.5744533294804022,0.288580440911028,523,2682
140,23,win,71,1071,526,2822,138,3771efa9f804d0bb,0.2306212647667123,-0.5744732238423792,0.2887866395502116,523,2682
140,23,win,72,1072,526,2822,138,87a17056a9342927,0.19904409278660218,-0.5741781550156639,0.2829431386771015,523,2682
140,23,win,73,1073,526,2822,138,9f5172a111813e06,0.19739249902767364,-0.574546389286348,0.2860509462066544,523,2682
140,23,win,74,1074,526,2822,138,6c64da83bc131502,0.1955199933433096,-0.5744732238423792,0.2874170857360065,523,2682
140,23,win,75,1075,526,2822,138,ec77720b9d764e87,0.21338064474706187,-0.5761204241620351,0.28237807651083957,523,2682
140,23,win,76,1076,526,2822,138,be1639a12d529118,0.2080314137423156,-0.5762994082460385,0.28785756126347334,523,2682
140,23,win,77,1077,526,2822,138,0b54154d14fb7474,0.22510770571473726,-0.5745077290304241,0.2836280994156634,523,2682
140,23,win,78,1078,526,2822,138,d6cdda07c406a7c8,0.1877085395327842,-0.5762865795861549,0.286959619170298,523,2682
140,23,win,79,1079,526,2822,138,a2282cff2b9d3fde,0.20099411716007642,-0.576317231871533,0.2863499116214297,523,2682
140,23,win,80,1080,526,2822,138,f6c077c316661968,0.24531965532434707,-0.5761114411472236,0.28741166231498966,523,2682
140,23,win,81,1081,526,2822,138,1103330c3d0c932d,0.22042176747872033,-0.5741297942060506,0.28360814351659464,523,2682
140,23,win,82,1082,526,2822,138,f2306729ef0fd1d2,0.2074426380034613,-0.5745077290304241,0.28794700165053116,523,2682
140,23,win,83,1083,526,2822,138,468ae31f3620ff84,0.23103360693727448,-0.5741137128056241,0.2894176457990856,523,2682
140,23,win,84,1084,526,2822,138,72f5813f84ccabce,0.19720766875130713,-0.5762969554177175,0.2848502219920504,523,2682
140,23,win,85,1085,526,2822,138,be0b1e7a39d327f4,0.23702554589093272,-0.5741137128056241,0.2900534561047521,523,2682
140,23,win,86,1086,526,2822,138,08b28b6020207991,0.2298484068466824,-0.5763083897456068,0.2886228016160741,523,2682
140,23,win,87,1087,526,2822,138,00b4618f712b2e39,0.2118623293717634,-0.5744304812184564,0.2867521665258747,523,2682
140,23,win,88,1088,526,2822,138,12e3bfd4cdff3f07,0.21416293427887534,-0.5763098179024159,0.2873472091937508,523,2682
140,23,win,89,1089,526,2822,138,96e57efae7f7b3e7,0.2233014879252604,-0.576120424162035,0.28424044322072817,523,2682
140,23,win,90,1090,526,2822,138,29f67a861e21a216,0.21425714677641006,-0.5745463892863482,0.28659189262390106,523,2682
140,23,win,91,1091,526,2822,138,0b15a0abdf7592f9,0.23543407656280935,-0.5761045720945618,0.2890737539779136,523,2682
140,23,win,92,1092,526,2822,138,87a6693134d99f42,0.22565533324307507,-0.5761123581253798,0.28690349008024557,523,2682
140,23,win,93,1093,526,2822,138,e63478b0bbcb0acb,0.25212963028502045,-0.5744304812184564,0.2860636274603866,523,2682
140,23,win,94,1094,526,2822,138,bf608ac5897520c8,0.21932424641207948,-0.5761045720945619,0.2868486331558993,523,2682
140,23,win,95,1095,526,2822,138,00072fcf95f61f03,0.2315022657550041,-0.5744149157864022,0.287258589071795,523,2682
140,23,win,96,1096,526,2822,138,ec063a67452bae4c,0.19749226932101882,-0.5744304812184564,0.2895598124087185,523,2682
140,23,win,97,1097,526,2822,138,3a4c367641d12366,0.20292446227364502,-0.5762969554177175,0.28994847278639696,523,2682
140,23,win,98,1098,526,2822,138,1940a87ba040af09,0.213843380209787,-0.5761114411472235,0.2878183953619849,523,2682
140,23,win,99,1099,526,2822,138,333b55883da6aff0,0.22480212763449026,-0.5761204241620351,0.28939138798477404,523,2682
140,23,win,100,1100,526,2822,138,6ffd68f44a1891f5,0.23552935619844617,-0.5761045720945618,0.293201713588275,523,2682
140,23,win,101,1101,526,2822,138,750da1eeb0500b63,0.202448142648173,-0.5762865795861549,0.2850221492173801,523,2682
140,23,win,102,1102,526,2822,138,7e195d0dd6b4a646,0.22795786149644282,-0.574200555702967,0.28764057729606923,523,2682
140,23,win,103,1103,526,2822,138,2ed562487f3b06ea,0.22467878138723152,-0.576120424162035,0.28541803457128434,523,2682
140,23,win,104,1104,526,2822,138,042bec4ee979a0fc,0.2201922652756274,-0.5762953352221609,0.29190656715918206,523,2682
140,23,win,105,1105,526,2822,138,8abff035619c85c8,0.2561412608643667,-0.5741621966729464,0.28862548427895107,523,2682
140,23,win,106,1106,526,2822,138,fbea458a41f36b79,0.25329572331225614,-0.5744533294804023,0.2955279730506083,523,2682
140,23,win,107,1107,526,2822,138,41427f2f6cda8b3d,0.24178767430960701,-0.5762969554177175,0.28950543301043247,523,2682
140,23,win,108,1108,526,2822,138,a4ee657e0a5c4312,0.2274556429308412,-0.5744149157864022,0.28447284025213915,523,2682
140,23,win,109,1109,526,2822,138,bf37752f6e53b8e6,0.24694668698602373,-0.5761001431115318,0.2901558284296085,523,2682
140,23,win,110,1110,526,2822,138,3479a84c8a746794,0.23174312522828777,-0.5744304812184564,0.28891131555437227,523,2682
140,23,win,111,1111,526,2822,138,af7ae9a1251a330d,0.21902701325648266,-0.5744533294804023,0.2862303066125285,523,2682
140,23,win,112,1112,526,2822,138,6f3fdd538959b2d1,0.2483122312401551,-0.5761045720945618,0.29065683229601236,523,2682
