sid,t,grp,站回,s_first,R,X,a_R_from_t0,mech
6234,1065,站回,1,3,0.08118811881188126,0.06599688212996917,0.12114989733059534,0.028747433264886935
6234,1093,站回,1,2,-0.012820512820512886,-0.048233874151667314,0.016981132075471583,0.026415094339622636
6234,1162,未站回,0,0,-0.028828828828828867,-0.045676051092668944,-0.023550724637681264,-0.007246376811594346
6234,1229,站回,1,1,-0.03930817610062887,-0.006492451118161283,-0.03779527559055129,0.007874015748031482
6234,1326,未站回,0,0,0.032818532818532864,-0.04614387230267397,0.0490196078431373,0.009803921568627638
6234,1361,站回,1,3,-0.0539361827736371,-0.08406380820646861,-0.03521909286448244,0.01618705035971213
6234,1435,站回,1,3,-0.035010940919037226,-0.07141930828767569,-0.011210762331838597,0.024663677130044803
6234,1474,站回,1,1,0.07029478458049887,0.01720686172749822,0.07272727272727297,0.009090909090909038
6234,1509,站回,1,1,-0.015184381778741929,-0.10110883732024209,-0.02155172413793105,-0.006465517241379226
6234,1543,未站回,0,0,-0.02386117136659438,0.014691899639394525,0.008968609865470878,0.015695067264573925
6234,1576,站回,1,2,-0.0893617021276597,-0.1262004365137196,-0.05934065934065935,0.03296703296703307
6234,1648,未站回,0,0,0.01955990220048931,-0.0437777003966585,0.024570024570024662,-0.0073710073710073765
6234,1681,站回,1,2,0.0,-0.024825494146249516,0.007299270072992803,0.007299270072992803
6234,1718,未站回,0,0,-0.03117505995203851,-0.037911430965711444,-0.04038004750593838,-0.009501187648455978
6234,1782,未站回,0,0,-0.0024875621890548816,0.0017730906715152676,-0.00987654320987652,-0.00987654320987652
6234,1810,站回,1,3,-0.10864197530864195,-0.018866425216375313,-0.09975062344139651,0.009975062344139696
6234,1876,站回,1,3,-0.06315789473684219,0.030456234606919028,-0.05066666666666675,0.010666666666666602
6234,1931,站回,1,1,0.3195592286501381,0.31315032954439126,0.3492957746478875,0.019718309859154903
6234,1960,未站回,0,0,-0.002262443438914019,-0.061379706671075535,-0.01342281879194629,-0.006711409395973256
6234,2000,站回,1,2,0.1740890688259109,0.15735232582911973,0.24463519313304727,0.04291845493562252
6234,2046,未站回,0,0,-0.06734992679355767,-0.10921326752093571,-0.10909090909090902,-0.047552447552447585
6234,2082,未站回,0,0,-0.0047244094488188,0.03294055922960724,0.0031746031746031633,0.004761904761904745
6234,2121,未站回,0,0,-0.12944983818770217,-0.1028593285163164,-0.143312101910828,-0.01751592356687881
6234,2173,未站回,0,0,-0.06003430531732412,-0.06748799280920205,-0.05517241379310356,0.005172413793103292
6234,2236,站回,1,2,0.008403361344537785,-0.012269972637950995,0.14722753346080308,0.12810707456978987
6234,2260,未站回,0,0,-0.04695652173913045,-0.08629963461397974,-0.07432432432432434,-0.04391891891891897
6234,2298,站回,1,1,0.03484320557491283,-0.025859268104746126,0.029462738301559765,-0.010398613518197597
6234,2322,站回,1,1,-0.1216216216216216,-0.0560111773550981,-0.12013536379018619,0.0016920473773265332
6234,2359,未站回,0,0,0.004016064257028162,-0.009250133181468593,-0.003984063745019806,-0.003984063745019806
6234,2402,未站回,0,0,0.018975332068311257,0.015338624785478788,0.0,-0.03910614525139677
6234,2426,站回,1,2,-0.04664179104477606,-0.034663339802249206,-0.026666666666666727,0.024761904761904763
6234,2479,未站回,0,0,-0.1425742574257427,-0.00793450969911244,-0.16085271317829464,-0.027131782945736482
6234,2528,站回,1,1,0.015452538631346657,0.029777480279508838,0.022222222222222143,-0.006666666666666599
6234,2591,未站回,0,0,-0.08021783214513456,-0.10284490928107701,-0.059928519618924314,0.020220588235294157
6234,2696,未站回,0,0,-0.06463195691202861,-0.04570991944377008,-0.07624113475177297,-0.02659574468085113
6234,2768,未站回,0,0,-0.05740181268882183,-0.10700131686533107,-0.013698630136986467,0.03266596417281353
6234,2802,未站回,0,0,-0.15367231638418077,-0.12206889072071714,-0.17962760131434818,-0.020810514786418266
6235,540,未站回,0,0,0.002331002331002363,0.00756238008196015,-0.0023201856148492572,-0.016241299303944357
6235,601,站回,1,3,0.02801086616429771,0.0025036235775539387,0.051026034809767085,0.01990049751243772
6235,625,未站回,0,0,-0.1428571428571428,-0.16393489300397618,-0.1336898395721925,0.013368983957219305
6235,666,未站回,0,0,0.04878048780487809,0.02787524447883589,0.029940119760479167,-0.017964071856287345
6235,697,未站回,0,0,0.0741839762611276,0.07835534238005872,0.06158357771261014,-0.023460410557184952
6235,738,未站回,0,0,-0.015075376884421954,0.03445052341422738,-0.032098765432098664,-0.01975308641975293
6235,771,未站回,0,0,-0.059125964010282694,-0.08398946365657883,-0.06393861892583119,-0.010230179028132946
6235,851,站回,1,2,0.040000000000000036,0.021832337715572813,0.04597701149425282,0.005747126436781658
6235,882,未站回,0,0,-0.020006520038937214,0.006906516399192205,-0.020006520038937214,0.0027932960893854997
6235,911,站回,1,3,-0.18309859154929575,-0.03907622179227521,-0.16666666666666663,0.02011494252873569
6235,963,未站回,0,0,0.037142857142857144,0.037533993556853995,0.06140350877192957,0.023391812865497075
6235,987,站回,1,3,-0.06111111111111123,-0.12179494757964676,-0.04788732394366202,0.019718309859155125
6235,1035,未站回,0,0,-0.14144736842105254,-0.13281628930245137,-0.18944099378881996,-0.06211180124223625
6235,1120,未站回,0,0,0.02400000000000002,-0.01694877095411715,0.0,-0.04296875
6235,1177,站回,1,1,-0.06137184115523464,-0.054646943675460385,-0.040590405904059046,0.011070110701107083
6235,1234,站回,1,1,-0.025862068965517127,-0.0354620223010775,-0.1471698113207548,-0.08301886792452828
6235,1303,站回,1,1,0.2995169082125604,0.22983890044774463,0.30582524271844624,0.014563106796116276
6235,1337,未站回,0,0,0.07196969696969702,0.0690440504734086,0.08846153846153837,0.011538461538461497
6235,1391,站回,1,3,-0.0060606060606061,-0.0038563716954197074,0.04126984126984112,0.06349206349206349
6235,1459,未站回,0,0,0.20579710144927543,0.21690236177725505,0.2093023255813955,0.0
6235,1488,未站回,0,0,0.021428571428571574,-0.08952561160421849,0.06716417910447747,0.017412935323383172
6235,1537,未站回,0,0,-0.18468468468468457,-0.0817308656269384,-0.18651685393258421,0.0
6235,1576,站回,1,2,0.0025706940874037354,-0.03426804029865617,0.07734806629834257,0.07182320441988943
6235,1603,未站回,0,0,-0.07349081364829402,-0.041623696260909476,-0.07349081364829402,0.002624671916010568
6235,1641,未站回,0,0,0.2028985507246377,0.2052473977570089,0.19596541786743504,-0.014409221902017433
6235,1676,未站回,0,0,0.6214099216710183,0.6097443078126938,0.6472148541114058,0.01326259946949615
6235,1716,未站回,0,0,-0.025757575757575757,-0.03080772418067268,-0.025757575757575757,-0.009090909090908927
6235,1782,未站回,0,0,0.1200000000000001,0.12426065286057025,0.10326086956521752,-0.032608695652173836
6235,1820,站回,1,1,-0.0513523454178797,-0.055456292820325125,-0.0366358543563432,0.014319809069212486
6235,1859,未站回,0,0,0.11842642598935038,0.10360967996307113,0.09231530320360704,-0.01945525291828787
6235,1884,站回,1,3,-0.24714828897338414,-0.13971507673827027,-0.2225130890052357,0.03272251308900542
6235,1949,未站回,0,0,0.06139154160982274,0.012383871482080235,0.08205841446453399,0.0027816411682890507
6235,2035,站回,1,2,0.40801644398766723,0.3434441985116904,0.5038419319429199,0.06256860592755231
6235,2078,站回,1,1,-0.06716417910447758,-0.016701448376582634,-0.20127795527156545,-0.051118210862619806
6235,2120,站回,1,3,-0.07876712328767133,-0.056977983471272586,-0.0146520146520146,0.06227106227106227
6235,2171,站回,1,2,-0.06995884773662553,-0.0873865305502418,-0.03418803418803418,0.02991452991453003
6235,2201,未站回,0,0,-0.022727272727272818,-0.07140096083495322,-0.04444444444444451,-0.01777777777777767
6235,2248,未站回,0,0,-0.14782608695652177,-0.17076953612879892,-0.17369247140069055,-0.03503769335908302
6235,2293,未站回,0,0,0.09291521486643428,0.04934044419178747,0.08160919540229883,-0.020689655172413834
6235,2323,未站回,0,0,-0.18615209988649262,-0.13512637936226785,-0.1970884658454647,-0.0033594624860021627
6235,2359,未站回,0,0,0.020679468242245314,0.007413270803748559,0.022189349112426093,0.0014792899408284654
6235,2403,站回,1,1,0.05022156573116687,0.06071745895927255,0.024495677233429047,-0.023054755043227737
6235,2427,未站回,0,0,-0.12888888888888894,-0.1102746161580054,-0.11976047904191611,0.011976047904191489
6235,2472,站回,1,3,-0.20551617580911496,-0.13614602982621435,-0.18041400126911866,0.03159557661927326
6235,2538,未站回,0,0,-0.06095238095238098,-0.04465108421932898,-0.040856031128404635,0.017509727626459082
6235,2570,站回,1,1,0.14583333333333326,0.10952008557134947,0.1980198019801982,0.04158415841584162
6235,2638,站回,1,2,-0.11676646706586813,-0.12617976576679,-0.1547277936962751,-0.022922636103151817
6235,2689,站回,1,1,-0.05920000000000003,-0.06905475771682702,-0.04854368932038833,0.011326860841424091
6235,2782,未站回,0,0,0.030487804878048808,0.021653094330616893,0.023002421307506182,-0.02663438256658579
6235,2809,未站回,0,0,-0.08466257668711663,-0.07053342871096087,-0.06163522012578626,0.005031446540880502
6236,533,站回,1,3,0.1858974358974359,0.2114083089761347,0.2333333333333334,0.07000000000000006
6236,561,未站回,0,0,-0.1270718232044199,-0.14040431540981368,-0.12947658402203843,-0.04132231404958675
6236,688,站回,1,2,-0.34931506849315064,-0.35485430458081885,-0.16666666666666674,0.20614035087719285
6236,2003,未站回,0,0,-0.08695652173913049,-0.0866953210854647,-0.08695652173913049,0.0
6237,535,未站回,0,0,-0.14583333333333326,-0.10994487906219656,-0.16326530612244894,-0.01855287569573283
6237,610,站回,1,3,-0.004166666666666652,-0.022472306573277354,0.03913043478260869,0.034782608695652195
6237,634,未站回,0,0,0.06935662949271681,-0.007081189519033165,0.006315954828298942,-0.045851528384279305
6237,667,站回,1,3,0.022916666666666696,-0.004164770149789422,0.04468085106382991,0.0
6237,712,未站回,0,0,0.022222222222222365,-0.006478337033193341,-0.07832422586520937,-0.09107468123861562
6237,757,未站回,0,0,0.29814814814814805,0.23558988263882463,0.31766917293233066,-0.05639097744360899
6237,784,未站回,0,0,-0.19701492537313436,-0.16626358806509334,-0.20882352941176474,-0.010294117647058898
6237,829,未站回,0,0,-0.06341463414634141,-0.060776977802979575,-0.030303030303030165,-0.015151515151515138
6237,875,站回,1,1,-0.11290322580645162,-0.0868956449849624,-0.09671532846715314,0.02007299270072993
6237,965,站回,1,1,-0.08684210526315783,-0.07822453243665743,-0.0197740112994349,0.06497175141242928
6237,1018,未站回,0,0,-0.013623978201634968,-0.043750174870832895,-0.0242587601078168,-0.010781671159029615
6237,1117,站回,1,1,-0.014112172475834295,-0.03881956108430916,-0.008429821884917144,0.0
6237,1146,站回,1,2,0.044642857142857206,0.03949986084679705,0.041543026706231556,-0.005934718100890302
6237,1171,站回,1,1,-0.07458563535911622,-0.06718300980862252,-0.03735632183908044,0.03735632183908044
6237,1225,未站回,0,0,-0.038690476190476386,-0.010260371510148178,-0.038690476190476386,0.0
6237,1337,站回,1,3,-0.09365558912386707,-0.09658123562015548,0.03806228373702414,0.09169550173010377
6237,1376,站回,1,1,0.149425287356322,0.12353556389727144,0.3953488368680673,0.2124031004786986
6237,1434,未站回,0,0,0.230585424133811,0.18814595291654237,0.25609756097560976,0.014634146341463428
6237,1484,未站回,0,0,0.1708860759493671,0.076837174220421,0.18135376756066424,0.00893997445721606
6237,1540,未站回,0,0,-0.04230769230769238,-0.03358936700786508,-0.11071428571428565,-0.07499999999999984
6237,1597,站回,1,2,-0.266891891891892,-0.1819876166088471,-0.1962962962962964,0.0888888888888888
6237,1684,未站回,0,0,0.0049261083743843415,-0.050549511411077046,-0.06849315068493145,-0.04566210045662111
6237,1772,未站回,0,0,-0.1661538461538461,-0.09961604768148995,-0.2605729877216916,-0.06412005457025927
6237,1814,未站回,0,0,-0.23660935268784955,-0.1488317679750426,-0.2829580705603729,-0.06249999999999989
6237,1864,未站回,0,0,-0.13382899628252776,-0.11101429054413506,-0.1663685152057245,-0.05366726296958846
6237,1934,站回,1,1,-0.15684410646387836,-0.1273337118929329,0.029002320185614883,0.19025522041763332
6237,1981,站回,1,1,-0.0639763779527559,-0.09402636000752776,-0.007306889352818313,0.05219206680584576
6237,2022,未站回,0,0,0.004694835680751019,-0.04738742290981481,-0.1027253668763104,-0.09748427672955984
6237,2061,未站回,0,0,0.02179527499230627,0.007685789420773862,-0.009096210065600463,-0.03023255813953485
6237,2132,站回,1,2,0.26943005181347135,0.27434656778014377,0.30319148936170226,0.027925531914893664
6237,2159,未站回,0,0,0.2955032119914347,0.22779687967089043,0.273684210526316,-0.0189473684210526
6237,2185,未站回,0,0,0.07692307692307687,0.09226115148503738,0.02033898305084758,-0.05254237288135588
6237,2221,站回,1,2,-0.06912442396313345,-0.0762121353189762,-0.05460218408736339,0.023400936037441422
6237,2298,未站回,0,0,-0.016049884466145636,-0.07675235814580458,-0.0497346631961334,-0.03963963963963968
6237,2359,未站回,0,0,0.19862227324913917,0.18535607581064242,0.20973348783314028,-0.002317497103128674
6237,2393,未站回,0,0,-0.0497017892644136,-0.025507974934612345,-0.0609037328094304,-0.018664047151277008
6237,2446,站回,1,1,-0.03401360544217691,-0.1128665280929717,0.11372549019607825,0.16666666666666652
6237,2470,未站回,0,0,-0.1923828125000001,-0.11898647377898021,-0.2616071428571428,-0.06428571428571417
6237,2534,站回,1,1,-0.005006257822278037,-0.01660011572803661,0.05999999999999983,0.06533333333333347
6237,2558,未站回,0,0,0.008939974457215838,-0.03368354903606101,0.02199223380586246,0.0038809790295559754
6237,2583,站回,1,1,0.11111111111111094,0.07385824802646954,0.1847133757961783,0.03439490445859872
6237,2678,未站回,0,0,-0.02045728038507799,-0.06298696969212497,-0.012135922330097082,0.0024271844660193054
6237,2702,未站回,0,0,-0.04701397712833566,-0.05675370878868058,-0.0625,-0.01750000000000007
6237,2781,未站回,0,0,-0.041095890410958846,-0.0774510444058911,-0.15492957746478886,-0.1146881287726359
6238,525,未站回,0,0,-0.15750000000000008,-0.17583483311979214,-0.23927765237020315,-0.09255079006772005
6238,574,站回,1,1,0.11549295774647872,0.0974575837259466,0.14782608695652177,0.020289855072463947
6238,608,站回,1,1,0.15143603133159278,0.11762700833843752,0.15445026178010468,-0.005235602094240788
6238,636,站回,1,1,0.27895981087470445,0.2104501786993461,0.3457711442786069,0.06965174129353247
6238,679,站回,1,2,-0.10215053763440862,-0.0963353864700995,-0.07564575645756466,0.04059040590405916
6238,740,未站回,0,0,0.008163265306122547,0.06957842785636549,-0.0985401459854015,-0.07299270072992703
6238,832,站回,1,1,-0.2195652173913043,-0.17327037386455374,-0.17281105990783419,0.034562211981566726
6238,881,未站回,0,0,-0.11949685534591192,-0.0947147460190374,-0.2217023626026039,-0.09383917931588892
6238,948,站回,1,1,0.2857142857142858,0.2501824963458762,0.28063241106719383,0.007905138339920903
6238,997,站回,1,2,0.022099447513812098,-0.029982846061213424,0.0724637681159419,0.046376811594202705
6238,1041,未站回,0,0,-0.20954907161803726,-0.1676153622489429,-0.20320855614973266,-0.005347593582887722
6238,1120,未站回,0,0,-0.06834532374100721,-0.10929409469512438,-0.11904761904761907,-0.05782312925170063
6238,1166,站回,1,1,0.1074074074074074,0.10788604419211201,0.14122137404580148,0.022900763358778553
6238,1226,站回,1,1,0.033802816901408406,0.066484105164996,0.08579881656804744,0.029585798816567976
6238,1259,未站回,0,0,-0.07615894039735094,0.01687362569188769,-0.211864406779661,-0.13559322033898302
6238,1291,站回,1,3,0.27407407407407414,0.18919389809497256,0.3650793650793651,0.051587301587301626
6239,576,站回,1,1,0.026030368763557465,0.008229685178736665,0.035010940919037115,0.00547045951859948
6239,608,站回,1,1,0.027233901429584817,-0.0065751215635704435,0.04483105605792881,0.017130620985010614
6239,698,未站回,0,0,-0.057446808510638325,-0.05877141243028673,-0.06736842105263163,-0.0063157894736841635
6239,747,站回,1,1,-0.010101010101009944,0.011599767747919217,-0.006756756756756688,0.01013513513513531
6239,785,站回,1,2,-0.05506607929515417,-0.02648920375576036,-0.05402425578831316,0.0011025358324145973
6239,840,未站回,0,0,-0.03662597114317434,-0.01641241148970668,-0.04194260485651213,-0.004415011037527394
6239,882,站回,1,1,-0.004705882352941226,0.022207154085188193,-0.0011806375442741102,0.005903187721369552
6239,963,未站回,0,0,-0.044604316546762446,-0.044213180132765595,-0.05547652916073953,-0.019914651493598612
6239,1002,站回,1,2,0.031339031339031376,-0.006333874690983288,0.069423929098966,0.026587887740029625
6239,1050,站回,1,1,-0.03302509907529727,0.0020243953034921255,-0.013477088948787075,0.0242587601078168
6239,1085,站回,1,3,0.04199475065616798,0.004382632176858768,0.07297297297297312,0.025675675675675746
6239,1121,未站回,0,0,0.09838274932614555,0.06556642316928864,0.06815203145478388,-0.024901703800786268
6239,1171,站回,1,1,0.008298755186721962,0.015701380737215664,0.1236994219653178,0.10289017341040485
6239,1200,未站回,0,0,0.05485232067510548,0.017921882533422896,0.06269925611052063,-0.002125398512221044
6239,1229,站回,1,1,0.0,0.032815724982467584,0.13841524573721142,0.148445336008024
6239,1254,未站回,0,0,-0.200952380952381,-0.017829289831184203,-0.2302752293577981,-0.0688073394495412
6239,1309,未站回,0,0,0.04674796747967469,-0.026680541200905364,0.04462474645030423,0.0010141987829614951
6239,1337,站回,1,1,-0.09179015600300156,-0.09471580249928997,0.025689724315018037,0.12935323383084585
6239,1398,未站回,0,0,0.00826446280991755,-0.0223954752977569,-0.030646992054483402,-0.0488081725312145
6239,1459,未站回,0,0,0.08947368421052637,0.100578944538506,0.09872611464968162,0.007430997876857859
6239,1487,站回,1,3,0.025252525252525082,-0.08740063496845182,0.0420944558521561,0.022587268993839782
6239,1542,未站回,0,0,0.02898550724637672,0.041912467420167895,0.004716981132075526,-0.037735849056603765
6239,1576,站回,1,1,0.032258064516129004,-0.004580669869930901,0.06161137440758302,0.028436018957346043
6239,1614,未站回,0,0,0.04694835680751175,-0.0054270806041153835,0.0182648401826484,-0.018264840182648512
6239,1638,未站回,0,0,-0.09952606635071104,-0.10180950418839843,-0.11627906976744196,-0.023255813953488302
6239,1687,站回,1,2,0.0030364372469635637,-0.04363481911385149,0.017453798767967044,0.017453798767967044
6239,1716,站回,1,1,-0.025176233635448075,-0.030226382058545,-0.004115226337448652,0.014403292181069949
6239,1756,站回,1,1,-0.04081632653061229,-0.04065348347649015,-0.008438818565400963,0.03164556962025311
6239,1818,未站回,0,0,-0.03954214360041619,-0.014386504266024017,-0.053333333333333344,-0.01846153846153853
6239,1870,未站回,0,0,-0.09400705052878966,-0.010187994982663609,-0.09400705052878966,-0.003525264394829586
6239,1941,未站回,0,0,-0.019441069258809174,-0.012640746643347979,-0.01585365853658527,0.0024390243902439046
6239,2000,站回,1,1,-0.003325942350332567,-0.020062685347123757,0.028604118993134975,0.02631578947368407
6239,2026,站回,1,2,0.07467532467532445,0.0531240148951329,0.0960264900662251,0.019867549668874274
6239,2092,未站回,0,0,0.04184100418410042,0.05044961353344947,0.025746652935118464,-0.01441812564366618
6239,2131,站回,1,3,0.019230769230769162,0.044812391212749283,0.034146341463414664,0.014634146341463428
6239,2162,站回,1,1,0.36866359447004604,0.3146538462638925,0.3943661971830985,0.018779342723004744
6239,2197,未站回,0,0,0.10150375939849621,0.09360058341817366,0.07326007326007344,-0.02564102564102555
6239,2257,未站回,0,0,-0.11051212938005384,-0.1182876571878659,-0.11051212938005384,0.0
6239,2314,站回,1,2,-0.2597512380553044,-0.14309097100036178,-0.2597512380553044,0.005347593582887722
6239,2359,未站回,0,0,-0.0074349442379182396,-0.020701141676414993,-0.029090909090909167,-0.025454545454545507
6239,2437,站回,1,1,-0.03305785123966942,-0.048198226961480746,-0.008474576271186418,0.012711864406779627
6239,2478,未站回,0,0,-0.08467741935483875,0.07441216017226507,-0.08835341365461846,-0.012048192771084265
6239,2534,站回,1,1,0.13749999999999996,0.1259061420942414,0.20264317180616742,0.05726872246696035
6239,2577,未站回,0,0,-0.02448979591836742,-0.0521915719022948,-0.051587301587301626,-0.02777777777777779
6239,2627,站回,1,2,0.054487179487179294,0.07574695393282585,0.11525423728813555,0.04067796610169494
6239,2706,未站回,0,0,-0.14799154334038056,-0.18514860081481038,-0.1741803278688525,-0.016393442622950838
6239,2755,站回,1,2,0.4703389830508473,0.41447596516267804,0.6968215158924205,0.1124694376528117
6239,2784,站回,1,1,-0.045592705167173175,-0.03804559142136949,0.03630363036303641,0.07920792079207928
6240,545,站回,1,2,-0.025522041763341052,0.00690444022227725,-0.014084507042253502,0.032863849765258246
6240,800,未站回,0,0,0.0027100271002711285,0.01754873951964987,0.03786816269284721,0.035063113604488105
6240,849,未站回,0,0,-0.08563134978229325,-0.07964885302036862,-0.08827785817655565,-0.030390738060781408
6240,908,未站回,0,0,-0.2314814814814815,-0.12643118049868937,-0.29957805907172985,-0.10126582278481011
6240,992,未站回,0,0,-0.06612903225806455,-0.13155836425430711,-0.09672386895475815,-0.03588143525741028
6240,1049,未站回,0,0,-0.3783783783783783,-0.33050495663218354,-0.3935969868173258,-0.024482109227871973
6240,1098,未站回,0,0,-0.08031088082901561,-0.06952756139730595,-0.09898477157360408,-0.015228426395939132
6240,1145,未站回,0,0,-0.07713498622589521,-0.07580566285295903,-0.07967032967032961,-0.0027472527472527375
6240,1226,未站回,0,0,0.06349206349206349,0.09617335175565109,0.05345911949685522,-0.009433962264150941
6240,1257,站回,1,2,-0.2500000000000001,-0.08086384312968586,-0.21698113207547176,0.028301886792452935
6240,1293,未站回,0,0,0.03305785123966953,-0.03544600897664478,0.050420168067226934,0.012605042016806678
6240,1333,站回,1,2,-0.01075268817204289,-0.05365110823934412,0.05343511450381677,0.11068702290076349
6240,1384,未站回,0,0,0.003759398496240518,0.005986181054128094,0.01908396946564883,-0.011450381679389388
6240,1415,站回,1,3,-0.022556390977443663,-0.0521454056652642,-0.011406844106463865,0.026615969581748944
6240,1461,未站回,0,0,-0.041095890410958846,-0.014861501552969406,-0.04761904761904756,-0.00340136054421758
6240,1505,未站回,0,0,0.2753623188405798,0.16843854417013182,0.26618705035971235,-0.003597122302158362
6240,1541,未站回,0,0,0.037974683544303556,0.057828527651063305,-0.0381231671554253,-0.08211143695014667
6240,1565,未站回,0,0,-0.06168831168831179,-0.12604466320427637,-0.10802469135802473,-0.033950617283950546
6240,1636,站回,1,3,-0.010309278350515538,-0.0027683375770440975,0.006993006993006867,0.02447552447552437
6240,1680,站回,1,3,0.325174825174825,0.31346382634965697,0.325174825174825,0.0034965034965033226
6240,1714,未站回,0,0,-0.05730659025787965,-0.04460179895683239,-0.04081632653061218,0.017492711370262537
6240,1749,未站回,0,0,0.5938461538461537,0.5860968994707992,0.564954682779456,0.0060422960725075026
6240,1777,未站回,0,0,-0.060737527114967604,-0.015389502763758202,-0.12348178137651822,-0.06680161943319829
6240,1814,未站回,0,0,-0.04705882352941182,0.04071876118339514,-0.05813953488372092,-0.04418604651162783
6240,1875,未站回,0,0,-0.04816513761467889,0.01134566246063188,-0.13541666666666663,-0.08124999999999993
6240,1940,站回,1,1,-0.030219780219780223,-0.023836629736686307,0.0,0.022662889518413776
6240,1981,未站回,0,0,0.21351351351351355,0.1834635314587417,0.21351351351351355,0.0
6240,2023,未站回,0,0,-0.07010309278350513,-0.1112978391172523,-0.015283842794759694,0.02183406113537112
6240,2069,站回,1,1,-0.017429193899782036,-0.015133188003717456,-0.048523206751054815,-0.025316455696202445
6240,2161,站回,1,1,0.015503875968992054,-0.039070611583987884,0.020779220779220786,0.0051948051948051965
6240,2191,站回,1,2,0.1934673366834172,0.19892723011000776,0.20253164556962022,0.017721518987341867
6240,2222,站回,1,1,0.004566210045662267,-0.000749205755308519,-0.009009009009009028,-0.013513513513513598
6240,2251,站回,1,1,-0.018099547511312264,-0.041383958794364725,-0.026905829596412634,0.006726457399103047
6240,2296,站回,1,1,0.07048458149779746,0.01406036085886251,0.08968609865470856,0.02690582959641241
6240,2337,未站回,0,0,-0.027253668763102867,-0.05291021456737999,-0.07936507936507942,-0.059523809523809534
6240,2402,未站回,0,0,-0.0444964871194381,-0.04813319440227057,-0.09734513274336298,-0.04424778761061943
6240,2456,站回,1,2,-0.007058823529411673,-0.007054135017515443,0.03685503685503688,0.029484029484029284
6240,2493,未站回,0,0,0.06868131868131866,-0.044482227526065204,-0.08470588235294119,-0.0964705882352942
6240,2549,未站回,0,0,0.039024390243902474,0.031410391656466245,0.07575757575757569,0.002525252525252597
6240,2576,站回,1,2,-0.10383747178329561,-0.13885776703269473,-0.068075117370892,0.039906103286384775
6240,2642,站回,1,2,0.037837837837837895,0.024712050201033845,0.04065040650406515,0.0027100271002711285
6240,2699,未站回,0,0,-0.016260162601626105,-0.026826200675327865,-0.044736842105263186,-0.015789473684210575
6240,2736,未站回,0,0,0.024793388429752206,-0.05485080765722977,0.04494382022471921,0.019662921348314377
6240,2791,站回,1,3,0.011049723756906049,0.06234893165865862,0.013850415512465464,0.02216066481994461
6241,525,站回,1,1,-0.05671641791044768,-0.07505125103023975,-0.012499999999999956,0.04062499999999991
6241,592,未站回,0,0,0.0032573289902280145,-0.011861215706625478,0.0,-0.006493506493506551
6241,658,站回,1,1,-0.010909090909090757,-0.007422202568564488,-0.007299270072992581,0.007299270072992803
6241,740,未站回,0,0,-0.1306122448979592,-0.06919708234771625,-0.14457831325301196,0.0
6241,784,站回,1,2,-0.04633204633204624,-0.01558070902400522,0.0,0.020242914979756943
6241,844,站回,1,1,-0.04201680672268904,-0.026587675448253648,-0.04999999999999993,-0.004166666666666652
6241,1028,站回,1,1,-0.019230769230769384,-0.03970122435690186,0.09677419354838701,0.12365591397849451
6241,1055,站回,1,3,0.4009900990099009,0.43155428181797284,0.4149999999999998,0.010000000000000009
6241,1083,站回,1,1,0.18000000000000016,0.13628340359690178,0.1346153846153848,-0.038461538461538325
6241,1121,站回,1,2,-0.17377049180327875,-0.20658681796013567,-0.10954063604240294,0.035335689045936425
6241,1180,未站回,0,0,-0.11969111969111956,-0.11191603504676909,-0.13962264150943404,-0.018867924528301994
6241,1226,站回,1,2,0.0042918454935620964,0.0369731337571497,-0.004255319148936176,0.02127659574468077
6241,1306,未站回,0,0,0.16500000000000004,0.11685107518832807,0.11483253588516762,-0.044019138755980736
6241,1363,未站回,0,0,0.0,-0.03740958564273748,-0.05361930294906159,-0.05361930294906159
6241,1433,未站回,0,0,0.0782442748091603,0.03165679424320119,0.027272727272727337,-0.036363636363636265
6241,1512,未站回,0,0,0.009689922480620172,-0.07904677733280614,0.017578125,0.0078125
6241,1577,站回,1,1,0.04573202874194826,0.0026008464941160783,0.08574728494380857,0.030612244897959107
6241,1602,站回,1,1,-0.06999999999999995,-0.03642274130604663,-0.0582278481012658,0.012658227848101111
6241,1655,未站回,0,0,0.019354838709677358,-0.050892676841305204,0.0021141649048626032,-0.016913319238900493
6241,1714,未站回,0,0,0.002188183807439792,0.014892975108487054,0.02460850111856816,-0.015659955257270708
6241,1777,站回,1,1,0.01055408970976246,0.05590211406097186,0.11824817518248154,0.12700729927007304
6241,1858,未站回,0,0,-0.07727272727272716,-0.09075726431459608,-0.09977827050997778,-0.024390243902439046
6241,1932,站回,1,2,-0.12359550561797761,-0.10064435539779197,-0.07692307692307687,0.04437869822485219
6241,1991,站回,1,2,-0.06578947368421062,-0.07315865239302896,-0.06578947368421062,-0.0032894736842103978
6241,2038,站回,1,3,-0.013559322033898313,-0.06823415865633434,-0.003424657534246478,0.010273972602739878
6241,2072,站回,1,2,-0.07534246575342451,-0.076509896169345,-0.07534246575342451,-0.006849315068493178
6241,2126,未站回,0,0,-0.0352941176470587,-0.03122498581500794,-0.05019305019305009,-0.0038610038610037423
6241,2192,站回,1,1,0.02255639097744333,0.02862096693391045,0.04615384615384599,0.023076923076922995
6241,2242,未站回,0,0,-0.07540983606557394,-0.0797982739137006,-0.08143322475570047,-0.006514657980456029
