seed,段,sid,vol60,回看無成交日比,段內無成交日比,段內報酬
102166,2,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102166,2,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102166,2,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102166,2,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102166,2,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102166,3,2812,0.004486552993166002,0.0,0.0,0.0959246579506472
102166,3,9933,0.006232235625711416,0.0,0.0,0.31909159768859974
102166,3,6592,0.006811316145523461,0.0,0.0,0.03955126170731016
102166,3,4904,0.006986729029908775,0.0,0.0,0.1374166836994517
102166,3,6505,0.010743249942727906,0.0,0.0,-0.10803243544417263
102166,3,2337,0.014390302606000655,0.0,0.0,-0.24130302926241765
102167,1,2633,0.008541656290662612,0.0,0.0,0.32844182750067175
102167,1,1102,0.014993159545584174,0.0,0.0,-0.03093356524880231
102167,1,1710,0.020066731896744447,0.0,0.0,-0.1048231795489506
102167,1,8489,0.02252461055786175,0.0,0.0,-0.26045649858285236
102167,1,5274,0.02383175583740755,0.0,0.0,-0.5346430241008246
102167,1,2408,0.024801506380465875,0.0,0.0,-0.4822402723279884
102167,1,4528,0.025346147289194838,0.0,0.0,-0.4348976861132192
102167,1,4147,0.026573363427795794,0.0,0.0,-0.35947713678964144
102167,2,2352,0.010714712417989325,0.0,0.0,-0.36619722700282553
102167,2,2929,0.012596337047428444,0.0,0.0,-0.48046466530464105
102167,2,2385,0.0126341252939978,0.0,0.0,-0.1768018355803106
102167,2,4915,0.01273966824462143,0.0,0.0,-0.4695787798373531
102167,2,2377,0.013068258678752978,0.0,0.0,-0.19010122507269323
102167,2,4107,0.013241223372640384,0.0,0.0,-0.3749019742598344
102167,2,9958,0.01425674796254969,0.0,0.0,-0.01377407936865882
102167,2,2059,0.014377405604272725,0.0,0.0,-0.15909097757274615
102167,3,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102167,3,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102167,3,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102167,3,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102167,3,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102167,3,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102167,3,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102167,3,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102168,1,2633,0.008541656290662612,0.0,0.0,0.32844182750067175
102168,1,1102,0.014993159545584174,0.0,0.0,-0.03093356524880231
102168,1,1710,0.020066731896744447,0.0,0.0,-0.1048231795489506
102168,1,8489,0.02252461055786175,0.0,0.0,-0.26045649858285236
102168,1,5274,0.02383175583740755,0.0,0.0,-0.5346430241008246
102168,1,2408,0.024801506380465875,0.0,0.0,-0.4822402723279884
102168,1,4528,0.025346147289194838,0.0,0.0,-0.4348976861132192
102168,1,4147,0.026573363427795794,0.0,0.0,-0.35947713678964144
102168,2,3045,0.0059476541075453,0.0,0.0,-0.0783410775801584
102168,2,5434,0.01329871351240699,0.0,0.0,-0.31272727872896333
102168,2,6121,0.01677923097801124,0.0,0.0,-0.278317172272078
102168,2,6239,0.01945373520403486,0.0,0.0,-0.3406698441965883
102168,2,4551,0.02060556271454833,0.0,0.0,-0.5223403952376462
102168,2,3587,0.022840413971250816,0.0,0.0,-0.4397590291401213
102168,2,2444,0.02538648274607135,0.0,0.0,-0.3291139240506329
102168,2,5457,0.027625334250767186,0.0,0.0,-0.4715115906013264
102168,3,2887,0.016759914910271633,0.01666666666666672,0.0,-0.21978022357842297
102168,3,8462,0.023240395142797448,0.0,0.0,-0.12790695803217889
102168,3,3029,0.026918355306995698,0.0,0.0,0.15526866333692912
102168,3,8390,0.027609560979626774,0.0,0.0,-0.33198922899724814
102168,3,3008,0.027882884591798354,0.0,0.0,-0.27051670085480317
102168,3,1584,0.027963167116679212,0.0,0.0,-0.35055388529740117
102168,3,1773,0.02824529575076027,0.0,0.0,-0.3784530261733998
102168,3,2308,0.02976854762511303,0.0,0.0,-0.24697980512903384
102169,1,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102169,1,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102169,1,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102169,1,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102169,1,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102169,1,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102169,1,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102169,1,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102169,2,2633,0.008541656290662612,0.0,0.0,0.32844182750067175
102169,2,1102,0.014993159545584174,0.0,0.0,-0.03093356524880231
102169,2,1710,0.020066731896744447,0.0,0.0,-0.1048231795489506
102169,2,8489,0.02252461055786175,0.0,0.0,-0.26045649858285236
102169,2,5274,0.02383175583740755,0.0,0.0,-0.5346430241008246
102169,2,2408,0.024801506380465875,0.0,0.0,-0.4822402723279884
102169,2,4528,0.025346147289194838,0.0,0.0,-0.4348976861132192
102169,2,4147,0.026573363427795794,0.0,0.0,-0.35947713678964144
102169,3,6782,0.02869918163273776,0.0,0.0,-0.49235473104812333
102169,3,8086,0.028774712608842453,0.0,0.0,-0.5367001549400225
102169,3,9902,0.03133954131530129,0.0,0.0,-0.24914672108590685
102169,3,6117,0.04417934121542039,0.0,0.0,-0.25677270237018757
102170,1,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102170,1,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102170,1,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102170,1,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102170,1,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102170,1,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102170,1,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102170,1,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102170,2,2633,0.008541656290662612,0.0,0.0,0.29123672893479213
102170,2,1102,0.014993159545584174,0.0,0.0,-0.0187055172674625
102170,2,1710,0.020066731896744447,0.0,0.0,-0.07584269363033858
102170,2,8489,0.02252461055786175,0.0,0.0,-0.08881457524727432
102170,2,5274,0.02383175583740755,0.0,0.0,-0.5947424441897483
102170,2,2408,0.024801506380465875,0.0,0.0,-0.5089289594018167
102170,2,4528,0.025346147289194838,0.0,0.0,-0.4356148204101923
102170,2,4147,0.026573363427795794,0.0,0.0,-0.3774510037807822
102170,3,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102170,3,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102170,3,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102170,3,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102170,3,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102170,3,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102170,3,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102170,3,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102171,1,2912,0.008242856239309575,0.0,0.0,-0.08316813033332593
102171,1,2884,0.011416752352712204,0.0,0.0,-0.058894281393459647
102171,1,2409,0.017474843540571616,0.0,0.0,-0.3947874424786788
102171,1,2206,0.020120723015653565,0.0,0.0,-0.14323228467085425
102171,1,1314,0.020318973984686604,0.0,0.0,-0.44566207512393197
102171,1,8155,0.023536345658001195,0.0,0.0,-0.29859576869710613
102171,1,2515,0.02437350714654415,0.0,0.0,-0.40992080916791696
102171,1,2605,0.027530004097744285,0.0,0.0,-0.40422077380807786
102171,2,2812,0.004927520320412905,0.0,0.0,0.10962367480865276
102171,2,4904,0.006849767712208783,0.0,0.0,0.16815768426529965
102171,2,9933,0.006945804789499671,0.0,0.0,0.3630613491303425
102171,2,6592,0.008448457574202853,0.0,0.0,0.04636053406290541
102171,2,6505,0.014300806375180275,0.0,0.0,-0.12446579753859977
102171,2,2337,0.016811512961037816,0.0,0.0,-0.23678156685748541
102171,2,6548,0.01761891405019826,0.0,0.03240740740740744,-0.254615093894051
102171,2,3293,0.01775321592259306,0.0,0.0,-0.08640500619534497
102171,3,2633,0.008486236519584406,0.0,0.0,0.27499464204877366
102171,3,1102,0.014849390488328031,0.0,0.0,-0.03873192014046045
102171,3,1710,0.020103452074619933,0.0,0.0,-0.06731201386611774
102171,3,8489,0.02251195325327562,0.0,0.0,-0.10892560873579371
102171,3,5274,0.024388356648441252,0.0,0.0,-0.5857467118796971
102171,3,4528,0.02532514631030789,0.0,0.0,-0.44636500322599193
102171,3,2408,0.026640583630037868,0.0,0.0,-0.5254600910922932
102171,3,4147,0.027261190720905482,0.0,0.0,-0.38647346112523584
102172,1,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102172,1,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102172,1,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102172,1,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102172,1,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102172,1,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102172,1,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102172,1,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102172,2,2633,0.008541656290662612,0.0,0.0,0.29123672893479213
102172,2,1102,0.014993159545584174,0.0,0.0,-0.0187055172674625
102172,2,1710,0.020066731896744447,0.0,0.0,-0.07584269363033858
102172,2,8489,0.02252461055786175,0.0,0.0,-0.08881457524727432
102172,2,5274,0.02383175583740755,0.0,0.0,-0.5947424441897483
102172,2,2408,0.024801506380465875,0.0,0.0,-0.5089289594018167
102172,2,4528,0.025346147289194838,0.0,0.0,-0.4356148204101923
102172,2,4147,0.026573363427795794,0.0,0.0,-0.3774510037807822
102172,3,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102172,3,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102172,3,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102172,3,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102172,3,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102172,3,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102172,3,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102172,3,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102173,1,2633,0.008541656290662612,0.0,0.0,0.215325597250708
102173,1,1102,0.014993159545584174,0.0,0.0,0.15916974313573684
102173,1,1710,0.020066731896744447,0.0,0.0,-0.538711228078891
102173,1,8489,0.02252461055786175,0.0,0.0,-0.7859236060451502
102173,1,5274,0.02383175583740755,0.0,0.0,0.045369267334345986
102173,1,2408,0.024801506380465875,0.0,0.0,-0.4584047178993046
102173,1,4528,0.025346147289194838,0.0,0.0,-0.5579249663387091
102173,1,4147,0.026573363427795794,0.0,0.0,-0.8287581668825079
102173,2,3293,0.018363733330122926,0.0,0.0,1.4076263516016247
102173,2,2731,0.023209751191353517,0.0,0.0,-0.3098684670278684
102173,2,2206,0.030537156277561657,0.0,0.0,-0.13257179620813853
102173,3,2542,0.011479160287535076,0.0,0.0,-0.03355015718883669
102173,3,4942,0.018703269916842305,0.0,0.0,-0.059494357202881876
102173,3,8942,0.018936530525022793,0.0,0.0,-0.11169510642600966
102173,3,3023,0.01973837914572733,0.0,0.0,-0.012565512331378814
102173,3,6147,0.019741537760142105,0.0,0.0,-0.23940149107376674
102173,3,3546,0.021491850609761127,0.0,0.0,-0.1292691809587324
102173,3,6213,0.023504634048204128,0.0,0.0,-0.0724637560077287
102173,3,3019,0.02464427208532979,0.0,0.0,-0.1534883696157009
102174,1,2637,0.01088509533206721,0.0,0.0,-0.36910567075194056
102174,1,2104,0.011623721744658533,0.0,0.010309278350515427,-0.41489363606923346
102174,1,3006,0.01414477363967057,0.0,0.0,-0.26899692005457876
102174,1,3042,0.015174433201091641,0.0,0.0,-0.07307695998156616
102174,1,9958,0.016755591905721866,0.0,0.0,-0.029810315317785996
102174,1,4919,0.016804955298756464,0.0,0.010309278350515427,-0.45161287485432433
102174,1,3044,0.017355093471676707,0.0,0.0,-0.3022026082102691
102174,1,2385,0.017736702628560093,0.0,0.0,-0.2215122431194092
102174,2,2812,0.004423397339083875,0.0,0.0,0.07642591341117289
102174,2,5880,0.005893648884523344,0.0,0.0,0.08514337564439556
102174,2,1303,0.007997526857697715,0.0,0.0,0.020118172655424482
102174,2,1402,0.009141849125683681,0.0,0.0,0.20303320072589792
102174,2,2634,0.010968672416364157,0.0,0.0,-0.15759954995586367
102174,2,2006,0.011042320499940143,0.0,0.0,-0.14219428556285152
102174,2,9941,0.012711502055010662,0.0,0.0,-0.21352051708169395
102174,2,1102,0.013258502958054136,0.0,0.0,0.11892207789458942
102174,3,2412,0.004552430216257278,0.0,0.0,-0.003952529307744257
102174,3,2645,0.012110884148904882,0.0,0.0,-0.1648780506404891
102174,3,4763,0.01683415055769179,0.0,0.0,-0.26885243373522294
102174,3,2610,0.016970793610891533,0.0,0.0,-0.2438016434055662
102174,3,6670,0.017548736882550087,0.0,0.02941176470588236,-0.23426062462533837
102174,3,1618,0.01822217669681017,0.0,0.0,-0.3269024907749889
102174,3,2356,0.01904027987686818,0.0,0.0,-0.30103094838568323
102174,3,2618,0.019417976251264214,0.0,0.0,-0.23950058646383088
102175,1,2801,0.005054256768089063,0.0,0.0,0.05890910930710347
102175,1,2892,0.006823945357858899,0.0,0.0,-0.006974370510262395
102175,1,2002,0.007972373350947892,0.0,0.0,0.05203618289004508
102175,1,1409,0.012658958405354302,0.0,0.0,-0.14581684616746537
102175,1,5871,0.015196489240589585,0.0,0.0,-0.060896912592729335
102175,1,1718,0.01606798605984335,0.0,0.0,0.0020812864608033
102175,1,3078,0.016878542933513062,0.0,0.0,-0.3451219811289288
102175,1,2014,0.018497837927757593,0.0,0.0,-0.1348315058187327
102175,2,2812,0.004486552993166002,0.0,0.0,0.0959246579506472
102175,2,9933,0.006232235625711416,0.0,0.0,0.31909159768859974
102175,2,6592,0.006811316145523461,0.0,0.0,0.03955126170731016
102175,2,4904,0.006986729029908775,0.0,0.0,0.1374166836994517
102175,2,6505,0.010743249942727906,0.0,0.0,-0.10803243544417263
102175,2,2337,0.014390302606000655,0.0,0.0,-0.24130302926241765
102175,3,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102175,3,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102175,3,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102175,3,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102175,3,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102175,3,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102175,3,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102175,3,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102176,1,3045,0.006073272096487073,0.0,0.0,-0.0783410775801584
102176,1,5434,0.013679655310630144,0.0,0.0,-0.3368421042770564
102176,1,6121,0.01685095643794744,0.0,0.0,-0.3293233191571615
102176,1,4551,0.020324584589246623,0.0,0.0,-0.5248677256974699
102176,1,6239,0.020455669295221846,0.0,0.0,-0.3820627767944269
102176,1,3587,0.021929221882518925,0.0,0.0,-0.43014709099962034
102176,1,2444,0.022810540049713432,0.0,0.0,-0.3274111935606363
102176,1,5457,0.027689021213587243,0.0,0.0,-0.4715115906013264
102176,2,2633,0.008486236519584406,0.0,0.0,0.3355028804666469
102176,2,1102,0.014849390488328031,0.0,0.0,-0.07915910843468921
102176,2,1710,0.020103452074619933,0.0,0.0,-0.09331026623534977
102176,2,8489,0.02251195325327562,0.0,0.0,-0.19803306249150587
102176,2,5274,0.024388356648441252,0.0,0.0,-0.5446032232799345
102176,2,4528,0.02532514631030789,0.0,0.0,-0.4512893254971021
102176,2,2408,0.026640583630037868,0.0,0.0,-0.519270405543036
102176,2,4147,0.027261190720905482,0.0,0.0,-0.37842191296876615
102176,3,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102176,3,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102176,3,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102176,3,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102176,3,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102176,3,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102176,3,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102176,3,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102177,1,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102177,1,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102177,1,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102177,1,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102177,1,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102177,1,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102177,1,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102177,1,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102177,2,2633,0.008541656290662612,0.0,0.0,0.29123672893479213
102177,2,1102,0.014993159545584174,0.0,0.0,-0.0187055172674625
102177,2,1710,0.020066731896744447,0.0,0.0,-0.07584269363033858
102177,2,8489,0.02252461055786175,0.0,0.0,-0.08881457524727432
102177,2,5274,0.02383175583740755,0.0,0.0,-0.5947424441897483
102177,2,2408,0.024801506380465875,0.0,0.0,-0.5089289594018167
102177,2,4528,0.025346147289194838,0.0,0.0,-0.4356148204101923
102177,2,4147,0.026573363427795794,0.0,0.0,-0.3774510037807822
102177,3,2882,0.010515826310001834,0.0,0.0,-0.1826923015811578
102177,3,2885,0.011179314574500495,0.0,0.0,-0.3103448455904746
102177,3,1101,0.011315569622921873,0.0,0.0,-0.22132099822734586
102177,3,9945,0.012476574154551574,0.0,0.0,-0.29508202076338574
102177,3,9941,0.012985177986484322,0.0,0.0,-0.34684684649377584
102177,3,2633,0.015307997255017924,0.0,0.0,-0.23909983237601773
102177,3,6147,0.016588613818411476,0.0,0.0,-0.2533112460507986
102177,3,5871,0.01941327823184182,0.0,0.0,-0.3759035989142533
102178,1,2633,0.008541656290662612,0.0,0.0,0.215325597250708
102178,1,1102,0.014993159545584174,0.0,0.0,0.15916974313573684
102178,1,1710,0.020066731896744447,0.0,0.0,-0.538711228078891
102178,1,8489,0.02252461055786175,0.0,0.0,-0.7859236060451502
102178,1,5274,0.02383175583740755,0.0,0.0,0.045369267334345986
102178,1,2408,0.024801506380465875,0.0,0.0,-0.4584047178993046
102178,1,4528,0.025346147289194838,0.0,0.0,-0.5579249663387091
102178,1,4147,0.026573363427795794,0.0,0.0,-0.8287581668825079
102178,2,2731,0.02947041056478788,0.0,0.0,-0.38784946046441626
102178,2,6538,0.03333945682422436,0.0,0.0,-0.16948043553484582
102178,2,4967,0.03572075402604448,0.0,0.0,-0.14342559355453954
102178,2,1796,0.03809290472547059,0.0,0.0,-0.5989140688568226
102178,3,3023,0.022091618584372703,0.0,0.0,-0.09093530540691874
102178,3,2449,0.024267988511658175,0.0,0.0,-0.1330477808935826
102178,3,8464,0.024770776400474565,0.0,0.0,-0.14777784118351023
102178,3,2379,0.025767347937803282,0.0,0.0,-0.15831242995181594
102178,3,2454,0.029186694359374925,0.0,0.0,-0.03358606008639409
102178,3,2015,0.029291303711263827,0.0,0.0,-0.028177709065433487
102178,3,8299,0.03181102161417956,0.0,0.0,-0.16730853634509935
102178,3,2303,0.03243663859566372,0.0,0.0,0.1322160281931195
102179,1,2912,0.007066831879868646,0.0,0.0,-0.08480827015007875
102179,1,2884,0.010056057339144341,0.0,0.0,-0.08394868428664948
102179,1,2409,0.018135784357655123,0.0,0.0,-0.418428559039705
102179,1,2515,0.01907414066965365,0.0,0.0,-0.4251979774135425
102179,1,2206,0.019138731048718955,0.0,0.0,-0.1703650760862374
102179,1,1314,0.019707541216893935,0.0,0.0,-0.44566207512393197
102179,1,8155,0.020528654502698043,0.0,0.0,-0.29859576869710613
102179,1,6274,0.02544697347465147,0.0,0.0,-0.30357139084640605
102179,2,2633,0.008541656290662612,0.0,0.0,0.215325597250708
102179,2,1102,0.014993159545584174,0.0,0.0,0.15916974313573684
102179,2,1710,0.020066731896744447,0.0,0.0,-0.538711228078891
102179,2,8489,0.02252461055786175,0.0,0.0,-0.7859236060451502
102179,2,5274,0.02383175583740755,0.0,0.0,0.045369267334345986
102179,2,2408,0.024801506380465875,0.0,0.0,-0.4584047178993046
102179,2,4528,0.025346147289194838,0.0,0.0,-0.5579249663387091
102179,2,4147,0.026573363427795794,0.0,0.0,-0.8287581668825079
102179,3,3023,0.02176056428847148,0.0,0.0,-0.06091849651555348
102179,3,2449,0.022859465258399426,0.0,0.0,-0.02279388149750028
102179,3,8464,0.024952167579675312,0.0,0.0,-0.2739234429843185
102179,3,2379,0.025726152188178475,0.0,0.0,-0.25957354613123973
102179,3,2015,0.029581865452552886,0.0,0.0,0.01293539167688551
102179,3,6706,0.030719444609972012,0.0,0.0,-0.08183096834140835
102179,3,2454,0.031878809239200535,0.0,0.0,-0.10087718137604029
102179,3,2303,0.032253902648503294,0.0,0.0,-0.02845755670638017
102180,1,3293,0.018363733330122926,0.0,0.0,1.4076263516016247
102180,1,2731,0.023209751191353517,0.0,0.0,-0.3098684670278684
