r,arm,seed,cagr,mdd,vol,first,end,trades,eq_sha,expo,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,dd_單日暴跌型,dd_延續下跌型,dd_混合型,ddlog_單日暴跌型,ddlog_延續下跌型,ddlog_混合型,n_stop,stop_frac_pos,held_mean,turnover_yr,cost_total,cost_drag_yr,dist0_med,dist0_p10,dist0_p90,trig_bar_med,trig_bar_p10,trig_bar_p90,stop_ret_mean,stop_ret_med,stop_ret_p10,stop_ret_p90,stop_h120_mean,stop_h120_med,stop_h120_better_frac,rep_ret_mean,rep_ret_med,cont_ret_mean,cont_ret_med,rep_better_frac,rep_pairs,rebuy20_n,rebuy20_ret_mean,rebuy20_ret_med,cash_mean,cash_med,nx_n,nx_pending_end,nxw_med,nxw_p90,nxw_sameday_frac,nxsz_med,normal_n,sl_block_days
173,P15,1173,0.34341464176147807,-0.3609735790562889,0.2604429419156508,526,2859,218,917edd74023408e7,0.7310537847700008,0.3605298305092728,-0.025440283585427936,0.1401925563120221,0.4535026933282367,1.2535852167386743,-0.12530468577650566,0.6165801757366203,0.33916541580584925,0.32693362228425227,0.3046252131980187,1,0,3,0,0,4,104,0.47706422018348627,7.9286640726329445,1.8822236894425577,0.5039010589680655,0.010748212907746737,0.15000000000000002,0.1499999999999999,0.15000000000000002,31.5,9.0,100.4,-0.16788226114957336,-0.1586674591348985,-0.2253994430979266,-0.13237950702751172,-0.06318478766658905,-0.11263606745271043,0.6153846153846154,0.19749700926948777,-0.06202628947080935,0.126050448076209,0.06907882889180961,0.46601941747572817,103,0,,,0.26894621522999923,0.1375148942174774,103,1,4.0,99.99999999999991,0.20388349514563106,0.7824927872106598,115,0
174,P15,1174,0.32218141812964496,-0.314254744684139,0.25548812627610945,526,2859,215,9a5ba236915ede27,0.7415720185940926,0.3737184487520633,-0.037589003013108635,0.13528373931959958,0.44415114264377453,0.7998227147817736,-0.08353295527641913,0.6691859538504545,0.26102815310667893,0.32968395598606093,0.39568249477991313,2,0,4,2,0,4,97,0.4511627906976744,7.851275399913532,1.9015244129174322,0.43011201973977836,0.010805297662798223,0.15000000000000002,0.1499999999999999,0.15000000000000002,30.0,7.600000000000001,95.4,-0.17097315603803406,-0.16155422701993327,-0.23126500063248778,-0.13739332964773235,-0.0639468438807253,-0.11416108820249227,0.6082474226804123,0.23300655248215996,-0.01862636832703196,0.12225061663296222,0.060517570973512846,0.4895833333333333,96,0,,,0.25842798140590745,0.10804272791639154,96,1,4.0,75.5,0.19791666666666666,0.8022980080223472,119,0
175,P15,1175,0.35618052262594113,-0.3879086502506273,0.2674982829859474,526,2859,214,8ce943465de615b5,0.7379043944098697,0.21297664986248233,-0.03527949973537725,0.15145941287867037,0.38497882272142836,1.3939440294752354,-0.12674961163699783,0.7210342031869503,0.29429656789159275,0.35944181166687406,0.5024596636099625,3,0,1,2,0,2,99,0.46261682242990654,7.8357111975789016,1.7960890694875546,0.4623864843333839,0.01050712105650219,0.15000000000000002,0.1499999999999999,0.15000000000000002,30.0,9.8,97.80000000000003,-0.17007445318654815,-0.15992621953918762,-0.2282672920003677,-0.13414619761211607,-0.054981683705355965,-0.10839010251461012,0.6262626262626263,0.26240926525993324,0.003728004133603191,0.14111122561281353,0.071266206750356,0.5,98,2,-0.15724755110698246,-0.15724755110698246,0.26209560559013034,0.10999679169476362,98,1,5.0,75.3,0.17346938775510204,0.7937950140818686,116,0
176,P15,1176,0.3068861034286017,-0.32350194150060524,0.2620881061732238,526,2859,214,aaeaf3c1b94cc15f,0.7430756273811001,0.133793090108018,-0.06493428610086904,0.11974193693334012,0.4192831280715905,1.3048635910361033,-0.1366466505100037,0.5803707346230302,0.23363808703561872,0.3088794451882184,0.4626352277352981,1,0,2,1,0,2,99,0.46261682242990654,7.850410722006052,1.8732284957981553,0.3727883494174074,0.010701076241382898,0.15000000000000002,0.1499999999999999,0.15000000000000002,32.0,10.0,95.2,-0.16885480475947454,-0.16030530830708367,-0.22177898376881025,-0.13414619761211607,-0.06619950798983402,-0.11416108820249227,0.5959595959595959,0.20274038847227027,-0.058001925603904214,0.11509633380412375,0.049251551944271665,0.45918367346938777,98,0,,,0.25692437261889983,0.10140274838284381,98,1,4.0,71.89999999999999,0.21428571428571427,0.7731219955230548,116,0
177,P15,1177,0.3493960962478373,-0.35777555805488137,0.2676890914487048,526,2859,213,c5e65e03d6eebdfd,0.7430042502978792,0.23275046909097585,0.07850811670584923,0.14436542292393084,0.426665418520322,0.9858387158343005,-0.0861068873862435,0.6943051746867666,0.2864957057779596,0.30868459554641015,0.5064781488924053,2,0,2,2,0,2,98,0.460093896713615,7.863813229571984,1.7896260536360808,0.4703452557340793,0.010469312413771074,0.15000000000000002,0.1499999999999999,0.15000000000000002,36.5,10.400000000000002,105.6,-0.16693027178660588,-0.1589445880830237,-0.22248375016439625,-0.1339115417993499,-0.08482483624994142,-0.14046560196582564,0.5714285714285714,0.23107335061359313,-0.058001925603904214,0.1013051438619391,0.03291792673067229,0.5208333333333334,96,0,,,0.25699574970212075,0.1062511973824261,96,2,4.0,75.5,0.19791666666666666,0.7890242074054841,117,0
178,P15,1178,0.3678690556436568,-0.36090223598271975,0.27379402600194486,526,2859,214,577c021c19d6b823,0.7394745022572675,0.27316879359631474,-0.0013984739019021752,0.2641066235577927,0.5150369577920109,1.2434520053414655,-0.02827587735983761,0.6802907651571957,0.301107718526028,0.2954820491266781,0.2802576128578971,2,0,3,0,0,5,99,0.46261682242990654,7.878080415045396,1.8469948533820215,0.5892369301988779,0.010547365736735391,0.15000000000000002,0.1499999999999999,0.15000000000000002,36.0,8.8,105.4,-0.16898442323915175,-0.15992621953918762,-0.2281706646491813,-0.13414619761211607,-0.04975079935915925,-0.10839010251461012,0.6262626262626263,0.24439087927493017,0.00504636971298944,0.14518311580918628,0.06999999089703368,0.4845360824742268,97,1,-0.16873241517631188,-0.16873241517631188,0.2605254977427325,0.12146422363137435,97,2,4.0,88.80000000000018,0.1958762886597938,0.7847978505549906,117,0
179,P15,1179,0.32402942389522327,-0.412121949599656,0.2707916654242812,526,2859,215,ed7991de85ec2898,0.7382219042712895,0.24062609985369354,-0.17976942347163327,0.14106377674417137,0.48457699532288,1.6991746942871435,-0.1253267602149143,0.6590762250379671,0.1038545660050938,0.2999256934306731,0.4606633222418024,3,0,2,2,0,3,103,0.4790697674418605,7.824470384781669,1.834497190580001,0.423843229601413,0.010491436732966689,0.15000000000000002,0.1499999999999999,0.15000000000000002,36.0,9.0,101.0,-0.1684163196366225,-0.15840487759962663,-0.22622499368249555,-0.13436918832444608,-0.05424359184438816,-0.1111110467029286,0.6019417475728155,0.20170634649702213,-0.045999111757434596,0.13606008551649384,0.06140312973689155,0.46078431372549017,102,1,-0.16873241517631188,-0.16873241517631188,0.2617780957287106,0.1052624920801054,102,1,4.0,73.70000000000002,0.16666666666666666,0.7783534436181874,113,0
180,P15,1180,0.37427077083284366,-0.2992739730250196,0.2606314548775183,526,2859,208,fbfa77f800cb5eb1,0.7441710998294832,0.26208723234907816,-0.005691740934587908,0.1289727772697562,0.477624702632375,1.4952716304888,-0.04590389073383172,0.661545093858714,0.24556989925627315,0.3324070264257284,0.4636262070745283,2,0,2,2,0,2,89,0.42788461538461536,7.93644617380026,1.7760525339017108,0.5359269986993495,0.01026739633018933,0.15000000000000002,0.1499999999999999,0.15000000000000002,37.0,10.0,105.4,-0.1687673671087555,-0.15840487759962663,-0.23088673634304846,-0.1356603976871758,-0.0676571910841591,-0.12231305258310365,0.5955056179775281,0.22616799413440444,0.002409638554216942,0.12264470076148656,0.05372743058197349,0.4942528735632184,87,1,-0.16873241517631188,-0.16873241517631188,0.25582890017051674,0.12713858253198632,87,2,4.0,75.4,0.14942528735632185,0.7839395057419627,121,0
181,P15,1181,0.3444074659198164,-0.3593146236992412,0.26208292019820423,526,2859,212,39ba1b840918fa9d,0.7388517981873951,0.37208560375645394,0.003880432385916288,0.15395364049238625,0.44194445537260885,1.1971333345026656,-0.0925773184308506,0.680088891481498,0.23381986289302903,0.24739269548393428,0.3835135547503654,1,0,2,1,0,2,94,0.44339622641509435,7.872892347600518,1.8913801809184934,0.5053339310938394,0.010649880656405574,0.15000000000000002,0.1499999999999999,0.15000000000000002,36.5,8.3,95.0,-0.17100464581235003,-0.16338666430859833,-0.2296317942769487,-0.13472465362959046,-0.07234824760091253,-0.12983786829360966,0.5957446808510638,0.23055931220960194,-0.00019440490512734332,0.12226930978878182,0.05263155563791155,0.4946236559139785,93,2,-0.022046155039758042,-0.022046155039758042,0.2611482018126049,0.10412450393389507,93,1,5.0,72.99999999999999,0.17204301075268819,0.7817506218577329,119,0
182,P15,1182,0.29325603887177065,-0.36358221829656845,0.25766940174418407,526,2859,221,18dfe2e525319ba6,0.7400901141409555,0.32875694281353507,0.03908961996773885,0.12407251038881961,0.4486185221225776,0.7928371674299637,-0.09614558894538994,0.6327390368070971,0.1745995587679201,0.3238316154693799,0.22537041782820588,1,0,3,1,0,3,106,0.4796380090497738,7.906614785992218,1.9876474113262101,0.43746741557429736,0.011421466294000825,0.15000000000000002,0.1499999999999999,0.15000000000000002,31.5,9.0,96.0,-0.1686870593587664,-0.15815542779203257,-0.2239934565908463,-0.13619917279123211,-0.07234624632252755,-0.13055451757857572,0.6132075471698113,0.1767866473192137,-0.06579575343105681,0.1192450200537773,0.05317949310994252,0.47115384615384615,104,1,-0.14655169069463891,-0.14655169069463891,0.2599098858590445,0.11357207976581445,104,2,4.0,96.40000000000009,0.22115384615384615,0.7839079474998836,117,0
183,P15,1183,0.3129207789645696,-0.37615449037544796,0.25851051033786016,526,2859,221,85fe12de28ba4779,0.728313676468657,0.25951136015604215,0.018590363800867094,0.1156925388449801,0.42302934085466526,1.14452849048843,-0.08744912016428208,0.6749390821988752,0.14861329530251322,0.2949226978314994,0.31614131933566436,2,0,3,0,0,5,106,0.4796380090497738,7.843925637699956,1.9329676296086864,0.4599878861871993,0.011101789630253715,0.15000000000000002,0.1499999999999999,0.15000000000000002,30.0,10.0,95.0,-0.17112055826895559,-0.1636081997824262,-0.22540272625892882,-0.13619917279123211,-0.06775136072012111,-0.11823707039279796,0.6226415094339622,0.18063156007957964,-0.08361774744027317,0.11946255295368657,0.05882353967693188,0.4666666666666667,105,3,-0.1624515747987204,-0.16873241517631188,0.2716863235313429,0.13408351081478623,105,1,4.0,69.60000000000001,0.2571428571428571,0.76827865010573,116,0
184,P15,1184,0.2787723863607974,-0.3694021973680879,0.25917952171278824,526,2859,221,05974fab67302b5d,0.7449547639862527,0.21229104680689437,-0.15220840320561702,0.16224749138384031,0.4990643331127522,0.8876235389309333,-0.11927074393907611,0.6577814410716156,0.1165704376054515,0.3443980316584945,0.37562951852609583,1,0,3,1,0,3,107,0.4841628959276018,7.925637699956766,1.9596611694943646,0.3510566478933019,0.011187239742994546,0.15000000000000002,0.1499999999999999,0.15000000000000002,33.0,10.0,97.20000000000002,-0.16773594115994728,-0.15840487759962663,-0.21252822014139122,-0.13623206828743656,-0.07060135260404694,-0.14314931342440562,0.5514018691588785,0.20922417941692367,0.002409638554216942,0.11811376746507476,0.021951227126009165,0.5046728971962616,107,1,0.12019336773197198,0.12019336773197198,0.2550452360137473,0.1004735105437063,107,0,4.0,88.00000000000017,0.21495327102803738,0.8126137166285489,114,0
185,P15,1185,0.28693285529857415,-0.3767643816404949,0.25837845142788324,526,2859,220,7d9c68edd2ce1060,0.7398191425561543,0.24471779215799638,0.051384874759603516,0.1341533654741185,0.4483703295510417,0.6025916273429339,-0.07886800532725491,0.6472050970846368,0.2450155176762392,0.34517210768777984,0.23614085674781649,2,0,3,1,0,4,107,0.4863636363636364,7.884565499351492,1.905416439070821,0.3916785050952282,0.01096505047139604,0.15000000000000002,0.1499999999999999,0.15000000000000002,32.0,8.0,95.4,-0.16817530570821249,-0.16090638121179124,-0.21252822014139122,-0.13623206828743656,-0.09655954224643777,-0.14775117871262688,0.5514018691588785,0.18571160630837913,-0.060702875399361256,0.08786684094114874,0.02150533422188383,0.47619047619047616,105,2,-0.17040151685076116,-0.17040151685076116,0.26018085744384584,0.12317650191391272,105,2,4.0,75.60000000000001,0.22857142857142856,0.7831698754380639,115,0
186,P15,1186,0.34988222796965385,-0.40475713820230874,0.2662274969626979,526,2859,218,9e5a61fb5f992fc3,0.7436078910954478,0.26235384113611593,0.04726432552740745,0.141870689535758,0.45297351892154336,1.3888729903421342,-0.0901381621104822,0.702109293524573,0.1141671758478271,0.3109023121157999,0.4332131537507522,1,0,3,0,0,4,101,0.463302752293578,7.860354517942066,1.9161243039295026,0.5445099606665572,0.011071147985902023,0.15000000000000002,0.1499999999999999,0.15000000000000002,30.0,8.0,93.0,-0.17095724363511533,-0.1602564066819594,-0.23050847205360914,-0.13603469531020995,-0.056535300737138264,-0.10492887271231033,0.6435643564356436,0.20041807043433235,-0.06956521739130428,0.1322342568283966,0.06907882889180961,0.4444444444444444,99,1,-0.16873241517631188,-0.16873241517631188,0.2563921089045523,0.09668184063120033,99,2,4.0,71.60000000000001,0.20202020202020202,0.7654063536789858,119,0
187,P15,1187,0.3347663885187331,-0.41464887147034496,0.26104264186841186,526,2859,212,b704604c3f40f133,0.7303127443036738,0.3465461996039161,0.01521877061100585,0.2774216280059525,0.48378769807827027,1.0992283758206711,-0.13078179643784338,0.612291948635856,0.18814809667652543,0.3170707013973886,0.2803516449919541,1,0,3,0,0,4,101,0.47641509433962265,7.874189364461738,1.8178182705531067,0.5112161609352998,0.01052043948899467,0.15000000000000002,0.1499999999999999,0.15000000000000002,40.0,9.0,105.0,-0.17021092693938888,-0.16090638121179124,-0.23050847205360914,-0.13416320719503927,-0.07224850527016997,-0.14077498924119336,0.5742574257425742,0.20942813696253762,-0.03669724770642202,0.12037653292050371,0.021951227126009165,0.48484848484848486,99,0,,,0.2696872556963263,0.13194798157914117,99,2,5.0,108.2,0.1919191919191919,0.7609283568011651,113,0
188,P15,1188,0.2975096726936022,-0.4077763503216746,0.267255094553637,526,2859,222,9994d6764a67cfde,0.7379813670600238,0.12731832332717352,-0.04597943958788531,0.15378044373722877,0.4412080094794002,0.8973972964197285,-0.13699182248771735,0.7230340950549863,0.22760995312460386,0.2631835989889242,0.4941987139723396,1,0,4,1,0,4,109,0.49099099099099097,7.91958495460441,1.9065168031543425,0.36464441782256607,0.01091912112217115,0.15000000000000002,0.1499999999999999,0.15000000000000002,31.0,9.0,101.0,-0.16790172683195087,-0.15909089321294534,-0.22175482693101367,-0.1332854231807939,-0.08035788920997992,-0.1387959825740478,0.5596330275229358,0.2093009811541849,-0.03669724770642202,0.10589897082138773,0.042885021616549945,0.4954128440366973,109,0,,,0.2620186329399762,0.1154808029375229,109,0,4.0,71.60000000000001,0.21100917431192662,0.7978057027573294,113,0
189,P15,1189,0.33258440140991863,-0.3820813229176577,0.277381848387074,526,2859,217,e668a84cb2253095,0.7464748114910392,0.23275046909097585,0.023190790307497045,0.2639834643756618,0.5181829389782886,0.7577202666946068,-0.056146307878686796,0.7312500953659455,0.13416995998776482,0.3805397831114985,0.3815970098308241,1,0,4,1,0,4,103,0.47465437788018433,7.845654993514915,1.8998190370932848,0.48102582136096417,0.010993153956151268,0.15000000000000002,0.1499999999999999,0.15000000000000002,31.0,8.200000000000001,96.0,-0.16864925421158702,-0.16155422701993327,-0.22612836633130917,-0.13409516886334652,-0.06899629029291292,-0.1387959825740478,0.5922330097087378,0.2160711188226403,-0.05530097580844717,0.12033163617008784,0.05263155563791155,0.48514851485148514,101,1,-0.16873241517631188,-0.16873241517631188,0.2535251885089607,0.09981484993953312,101,2,4.0,71.0,0.2376237623762376,0.7927253129518188,116,0
190,P15,1190,0.317968453996029,-0.3770762764996163,0.27221315636387794,526,2859,217,e45dd756a6b84b2b,0.7354195398467219,0.3540944829743087,-0.01092058983167643,0.12728846875614974,0.44066978034015625,1.1852140698568192,-0.08667702068448546,0.6529232468506188,0.19271230648226068,0.292987047918311,0.22467443171594503,2,0,2,2,0,2,104,0.4792626728110599,7.840899265023778,1.9222653465786101,0.4818719560103686,0.010873016709131308,0.15000000000000002,0.1499999999999999,0.15000000000000002,33.5,9.0,103.80000000000001,-0.16884300199264446,-0.16011576392313565,-0.2253994430979266,-0.13377690053360175,-0.039533504689765825,-0.10975057460876936,0.6442307692307693,0.21600956684826628,-0.03333200493069832,0.15978350645419098,0.07256157140210118,0.4411764705882353,102,2,-0.012784659652840535,-0.012784659652840535,0.26458046015327813,0.14186756898429995,102,2,4.0,68.0,0.16666666666666666,0.7835574114424851,115,0
191,P15,1191,0.3011652524487438,-0.44955232981966214,0.26082803470275673,526,2859,219,7e52d8d1ddba072f,0.7374413734956005,0.2682588465862785,-0.011404603795223567,0.13938418899010485,0.4100148485285471,1.3545689375397072,-0.1364795040276916,0.7038704251851162,0.09105783991552485,0.2229886936689891,0.2893788019876047,2,0,3,1,0,4,105,0.4794520547945205,7.855166450497189,1.9695383269582083,0.46399626216101614,0.011292189315432861,0.15000000000000002,0.1499999999999999,0.15000000000000002,30.0,9.4,95.0,-0.16824542901455503,-0.15879828295310205,-0.2316432649219271,-0.13374492431827648,-0.05426213879631864,-0.10839010251461012,0.638095238095238,0.2060796164282711,-0.03669724770642202,0.13938486989776716,0.07259072020052404,0.5145631067961165,103,1,-0.16873241517631188,-0.16873241517631188,0.26255862650439954,0.11507527025732754,103,2,4.0,72.79999999999998,0.21359223300970873,0.7998202417473341,116,0
192,P15,1192,0.3608015927552706,-0.3144147573891598,0.2592641094277219,526,2859,214,436ef7d235f57d0b,0.7437611059640544,0.27015252166524895,0.042600324588811134,0.24434057541689458,0.4988749927682945,0.8031286283609671,-0.06810593326629999,0.7154325015815688,0.2868811610825839,0.2979323563403513,0.5413327888862396,1,0,4,1,0,4,98,0.45794392523364486,7.944228274967575,1.8483777623692808,0.4963607595154921,0.010556576559295185,0.15000000000000002,0.1499999999999999,0.15000000000000002,37.0,8.700000000000001,102.79999999999998,-0.16793995452050856,-0.15847075645816078,-0.21728910467451165,-0.13219257772659132,-0.05486352093660979,-0.11823707039279796,0.6122448979591837,0.25598713885530633,0.002409638554216942,0.13704948894674607,0.05372743058197349,0.4845360824742268,97,1,0.12019336773197198,0.12019336773197198,0.25623889403594563,0.10380349878211965,97,1,4.0,75.4,0.17525773195876287,0.7809971962979286,117,0
