fake_i,seed_f,cell,seed,cagr,mdd,tr,expo,vol,trades,eq_sha,n_selected,sig_rows
41,103041,FAKE041,102126,-0.06990892998598097,-0.46766733736607036,-0.3458923796993806,0.9184668989547038,0.23023772079776234,96,400def33c4c4bfec,3139,3139
41,103041,FAKE041,102127,0.1713547107919,-0.3670460912571003,1.5253288380693206,0.9184668989547038,0.2441366757927849,96,1137a7e0bd0bf663,3139,3139
41,103041,FAKE041,102128,0.22762136509688702,-0.3675141730406609,2.3240162455446614,0.9175134218180077,0.2575091871848018,96,95ebf7985400522f,3139,3139
41,103041,FAKE041,102129,0.007082337222480861,-0.4244917792058199,0.04220228410319793,0.9184668989547038,0.23356182137958084,96,cdc872af50c1a0de,3139,3139
41,103041,FAKE041,102130,-0.025577814190827608,-0.5355983669262908,-0.140807397794387,0.9184668989547038,0.2503289558901912,96,95ca76d314a03380,3139,3139
41,103041,FAKE041,102131,-0.02858158468481964,-0.4592884449858409,-0.1562047260777446,0.9184668989547038,0.23994157050047862,96,a14c3218cbb16b54,3139,3139
41,103041,FAKE041,102132,0.009546742681695752,-0.4091508943694827,0.05722908161930973,0.9182834883794613,0.22433651238769325,96,ed1b2e1d994a3ac2,3139,3139
41,103041,FAKE041,102133,0.11539866158018741,-0.43685057666262306,0.8958544088408824,0.917471870076747,0.2518047661670699,96,6e95086034bea392,3139,3139
41,103041,FAKE041,102134,0.19734525504845335,-0.4477923905674649,1.8717206109724347,0.9184668989547038,0.2549092408063116,96,d2fb87f2120b000a,3139,3139
41,103041,FAKE041,102135,0.0801379078385307,-0.39994297918113664,0.5706973260983175,0.9177590915634287,0.24881595863551798,96,84d82aaabd12cf39,3139,3139
41,103041,FAKE041,102136,0.036179678924024516,-0.5095304855380163,0.2314177660194805,0.9184668989547038,0.2534153761363816,96,4fc0190e9681d93e,3139,3139
41,103041,FAKE041,102137,-0.01867912493819235,-0.48266121824599834,-0.10456085432443951,0.9184668989547038,0.23089401767036574,96,12b8ecc06cccab82,3139,3139
41,103041,FAKE041,102138,0.0026335714382101916,-0.4187271319052611,0.015524195593773937,0.9183125970624614,0.22969234242859232,96,3532ce8c951d409c,3139,3139
41,103041,FAKE041,102139,0.09437247090801337,-0.41439391178273677,0.6958831917811561,0.9184668989547038,0.2395163605031226,96,574d9727344aa7c9,3139,3139
41,103041,FAKE041,102140,0.0400348422111696,-0.4429790414910596,0.2584962342670045,0.9184668989547038,0.239075798804112,96,f701e54fd415e6e6,3139,3139
41,103041,FAKE041,102141,0.057168606350952,-0.370604691019982,0.3848934697843154,0.9179602320406209,0.23936989296977934,96,47af3be8eb61845b,3139,3139
41,103041,FAKE041,102142,-0.06402312708255575,-0.5372404085543064,-0.3212721178086174,0.9182414108457931,0.2423751730470855,96,969e046c70054cd7,3139,3139
41,103041,FAKE041,102143,0.014396462341702998,-0.4164909161602656,0.08732541117010828,0.9180076258179192,0.2320395960342038,96,9804572d837a8095,3139,3139
41,103041,FAKE041,102144,0.08675288485032917,-0.454908936705837,0.6278832976037989,0.9184668989547038,0.24083765242418306,96,de39ac7ff4361312,3139,3139
41,103041,FAKE041,102145,0.07151427268556354,-0.4591292376138456,0.49865731796673285,0.918324204652225,0.2545455680080294,96,10532e5d5b0bf2ec,3139,3139
41,103041,FAKE041,102146,0.020532382377150826,-0.3453142879852343,0.1264184852138519,0.9184668989547038,0.23480358923446543,96,11dbe758f31d412f,3139,3139
41,103041,FAKE041,102147,0.01917429624895317,-0.4213326569783209,0.11766698177549095,0.9184668989547038,0.24242621571232859,96,f7fd3f2742e21343,3139,3139
41,103041,FAKE041,102148,0.17916595011291547,-0.4227186676989701,1.625575972893969,0.9182456740326513,0.252290194941208,96,bb8752c5c1b7b869,3139,3139
41,103041,FAKE041,102149,0.04141546412258723,-0.4213077736632259,0.26831291918304,0.9184668989547038,0.2282438670888735,96,3f6d23f73e974667,3139,3139
41,103041,FAKE041,102150,-0.050483376707087024,-0.44410985158297633,-0.26170597700670506,0.9184668989547038,0.2361726960346794,96,f1a68be5cd5ae501,3139,3139
41,103041,FAKE041,102151,-0.02097864427789453,-0.507378429426901,-0.11678101273172026,0.9184668989547038,0.23050892741555587,96,1571e4c85954426d,3139,3139
41,103041,FAKE041,102152,0.04293916645357365,-0.4708952896593343,0.27922058099455294,0.9184668989547038,0.23420095999422746,96,b5ff64ca557cfb47,3139,3139
41,103041,FAKE041,102153,0.05154504166787732,-0.41473160604165277,0.3422982094372853,0.9181993362233343,0.23005924985221837,96,c97a3dfd918b4475,3139,3139
41,103041,FAKE041,102154,0.09518465199207649,-0.40148876025638175,0.7032682216176973,0.9175464676409658,0.24081310324172642,96,516b52b55ebef0d8,3139,3139
41,103041,FAKE041,102155,0.08841268788592438,-0.4519991868577318,0.6424998814864196,0.9184668989547038,0.2345696019855512,96,b30dad58a0010247,3139,3139
41,103041,FAKE041,102156,0.06546968754725091,-0.46577972540718426,0.4498135321586103,0.9180536061258258,0.24608147524133234,96,688301abada53959,3139,3139
41,103041,FAKE041,102157,-0.036979445109383446,-0.44181518870776787,-0.19804293285952346,0.9184668989547038,0.2253954121113141,96,76dcc19b1f112cf3,3139,3139
41,103041,FAKE041,102158,-0.03780418005211805,-0.4584103304519246,-0.20205725819949483,0.9183912135032208,0.23518225233658832,96,e3473f4f4a85763f,3139,3139
41,103041,FAKE041,102159,0.03964285418985125,-0.5058488142407729,0.25572058150953003,0.9184668989547038,0.24059693810898575,96,65de10baabf3f62d,3139,3139
41,103041,FAKE041,102160,-0.006121082221228202,-0.4565258231520014,-0.035323270903740545,0.9178322087058342,0.2209643477824967,96,87d5d39c9a00d2b2,3139,3139
41,103041,FAKE041,102161,0.06181029408732863,-0.5684917803218016,0.4208904602811794,0.9184668989547038,0.24832773464095384,96,878ccf8b62d124ef,3139,3139
41,103041,FAKE041,102162,-0.031433789936074485,-0.3935951621524449,-0.1706126441129321,0.9184668989547038,0.23596077754470443,96,8c12c63e2665d3ef,3139,3139
41,103041,FAKE041,102163,0.04006523494901826,-0.4419588958533907,0.2587116564855183,0.9184089987280087,0.24011671013087124,96,78b21019fb70766e,3139,3139
41,103041,FAKE041,102164,0.05562822757185204,-0.3823910828538688,0.3731160864716836,0.9175508483553162,0.23780362194856292,96,4b364ca827ce7ec9,3139,3139
41,103041,FAKE041,102165,0.06864034182000767,-0.4083009578605334,0.47526688908733505,0.9184668989547038,0.2366176820755678,96,305f27c6e0b8a87f,3139,3139
41,103041,FAKE041,102166,0.12070005084544255,-0.5072242444835348,0.9492450352109909,0.9184668989547038,0.2467374107537954,96,982d65b4c3c02900,3139,3139
41,103041,FAKE041,102167,0.009231593538682414,-0.500614224422033,0.05529748972493587,0.9184668989547038,0.23361516858778608,96,463ee7ce6e19ef69,3139,3139
41,103041,FAKE041,102168,-0.034057586591743294,-0.5254154646831487,-0.18368601178026223,0.9181219346310727,0.24873413523317386,96,7dd0aea234fa668f,3139,3139
41,103041,FAKE041,102169,-0.00026121545625490405,-0.37442652409158866,-0.0015290059827559599,0.9184668989547038,0.2233418771375985,96,ea84338d35a3582a,3139,3139
41,103041,FAKE041,102170,0.02609505858174721,-0.4720167592554788,0.1628597777780656,0.9184668989547038,0.24534248216817828,96,2260afbbec963e40,3139,3139
41,103041,FAKE041,102171,0.14240852392679137,-0.3668776946445859,1.1810639738101703,0.918378640913857,0.24945377107421965,96,14c2065e07462064,3139,3139
41,103041,FAKE041,102172,0.020962327713409223,-0.4096801348637746,0.12920086492549032,0.9184668989547038,0.22778539447672455,96,8165201e0669e4a6,3139,3139
41,103041,FAKE041,102173,0.13484301687679845,-0.3718102823937467,1.0978129777075316,0.9178602637432111,0.24708572287684197,96,f24a45b662f4df63,3139,3139
41,103041,FAKE041,102174,0.0709235249987279,-0.38486250461821886,0.4938243851071802,0.9184668989547038,0.23851818100227312,96,4e8406f77fba7141,3139,3139
41,103041,FAKE041,102175,0.033828663568605144,-0.46379168146807503,0.21514284287806373,0.918109154976308,0.2495464487409261,96,87bf61c1ea70420f,3139,3139
41,103041,FAKE041,102176,0.025634594189929638,-0.39706437190992755,0.15980662646511878,0.9183688551953795,0.23038759515702698,96,23c20002fb1f2e23,3139,3139
41,103041,FAKE041,102177,-0.04585663472033452,-0.408088233714739,-0.240383925672491,0.9184668989547038,0.22655325484053937,96,d514c3d5ca969e93,3139,3139
41,103041,FAKE041,102178,0.08123482909211566,-0.48672395827979004,0.5800631447695441,0.9180235937851384,0.23239527362884932,96,bed718a5905b5752,3139,3139
41,103041,FAKE041,102179,-0.07826320717590363,-0.5447993576767853,-0.37956299205767585,0.9184668989547038,0.23282035373886417,96,2e85a6ec4134a0da,3139,3139
41,103041,FAKE041,102180,-0.014390434937117225,-0.43076834615961956,-0.0813951037592544,0.9184668989547038,0.23461253286960038,96,455dd6fa574d2de2,3139,3139
41,103041,FAKE041,102181,0.06973476126974698,-0.4677694925314483,0.4841382221913444,0.9184668989547038,0.23512165437813656,96,57cfde114f6e0d35,3139,3139
41,103041,FAKE041,102182,-0.02550879841095155,-0.37991648775603004,-0.14045090374482738,0.9171676354136341,0.2280515501159143,96,bbd67eb223ab9187,3139,3139
41,103041,FAKE041,102183,0.00959084554624301,-0.39444574155460604,0.05749962777078488,0.9184668989547038,0.23027708625425136,96,ce31088792f6a1c3,3139,3139
41,103041,FAKE041,102184,-0.006234291186277052,-0.4917266932103615,-0.0359666912987292,0.9184668989547038,0.24109533958402346,96,9d79e9781fefc10c,3139,3139
41,103041,FAKE041,102185,0.1444284208715052,-0.4090074690609979,1.203748362411651,0.9184668989547038,0.23739195951470582,96,8fb0eec54ebdf637,3139,3139
41,103041,FAKE041,102186,-0.027204386188680485,-0.46255392132850953,-0.14917386440644242,0.9184668989547038,0.220315239038065,96,fa2b3954d124da04,3139,3139
41,103041,FAKE041,102187,0.08882875209780106,-0.39880605021121934,0.6461808416951,0.9180209460400789,0.2392024651879853,96,87d032f93fe89380,3139,3139
41,103041,FAKE041,102188,0.0016548232438955424,-0.49662218473008707,0.009731572029606728,0.9184668989547038,0.2341176117355483,96,4b88886b643a6c86,3139,3139
41,103041,FAKE041,102189,-0.013867369511758931,-0.4881759095131433,-0.07853602948171778,0.9173821734822298,0.23769661690859187,96,6fd563bced9cfb5f,3139,3139
41,103041,FAKE041,102190,0.03513924516095934,-0.4109591013342153,0.22419320225185202,0.9182257767353823,0.2263891904360697,96,26218f55c1857b84,3139,3139
41,103041,FAKE041,102191,0.012156050101097327,-0.49268106711274534,0.07333480683079063,0.9184668989547038,0.23618200956584834,96,2c80238106bfa788,3139,3139
41,103041,FAKE041,102192,0.0391787307735636,-0.4332454616991393,0.25244070645633143,0.9184668989547038,0.238753222592174,96,49d39d76c69e8573,3139,3139
41,103041,FAKE041,102193,0.0025236051300754347,-0.42341087972404723,0.014872000064986235,0.9184668989547038,0.2166500386685282,96,ce9ed7a7f35406ea,3139,3139
41,103041,FAKE041,102194,0.008011848845687064,-0.404436768314291,0.04784906871524908,0.9184668989547038,0.23694108120583898,96,0f86d3285fa86ce4,3139,3139
41,103041,FAKE041,102195,-0.012184095489891189,-0.39603179670941935,-0.06928512438013301,0.9184668989547038,0.2322517542675771,96,97cb0e1db7465a41,3139,3139
41,103041,FAKE041,102196,0.1136125686545455,-0.3959435307977553,0.8781420662015762,0.9180611309742867,0.23423756403349377,96,bd1781c3188a9ac7,3139,3139
41,103041,FAKE041,102197,-0.03536823372853348,-0.44050492086112214,-0.19015217469773604,0.9184668989547038,0.2557641215553832,96,4d70e84f7b392016,3139,3139
41,103041,FAKE041,102198,-0.00037282457208609454,-0.4412340789292033,-0.002181710548930571,0.9182092538096707,0.23563541801422144,96,171a65b087750d17,3139,3139
41,103041,FAKE041,102199,0.018353604914651767,-0.3940671278690226,0.11240583568043228,0.9184668989547038,0.22781521468006208,96,0184fbbd6aea5fd1,3139,3139
42,103042,FAKE042,102000,-0.01989258632704416,-0.40384037143890367,-0.11102680988755687,0.9184668989547038,0.22638179078634893,96,24c65eba5ad85cb8,3139,3138
42,103042,FAKE042,102001,0.023847789804800845,-0.4872497325199006,0.14802192693132743,0.9184668989547038,0.2530061161995409,96,d3fe1705368188c7,3139,3138
42,103042,FAKE042,102002,-0.013640969225556132,-0.4605676528468765,-0.07729623994367307,0.9175989917886143,0.2286427816242036,96,fba02e1dc600555d,3139,3138
42,103042,FAKE042,102003,0.031193467988634316,-0.4533241685270433,0.19711310166063178,0.9184668989547038,0.2430265140791759,96,6f1292aab223361c,3139,3138
42,103042,FAKE042,102004,0.13115297163018735,-0.37129071180235385,1.0581742424446432,0.9184668989547038,0.24634371929371715,96,4d205582633c8fbc,3139,3138
42,103042,FAKE042,102005,-0.01697294903861757,-0.4275251509616731,-0.09540352847358569,0.9183261483086578,0.24223559211541457,96,3af1e17ac0be0c9c,3139,3138
42,103042,FAKE042,102006,0.06638039627807246,-0.4191732922581198,0.4570869399665498,0.9180248162381394,0.23309980306094874,96,ec3207083e2c2bf5,3139,3138
42,103042,FAKE042,102007,0.09031946982943673,-0.38455977990011,0.6594255790274832,0.9182043832216015,0.235542911160387,96,57836f10fff491c8,3139,3138
42,103042,FAKE042,102008,-0.013051490700296098,-0.43641942998121525,-0.07406170812777835,0.9174341136237063,0.23486009740839311,96,74651c64c4296b12,3139,3138
42,103042,FAKE042,102009,-0.054086608293829275,-0.5247541020387011,-0.27796533643948884,0.9184668989547038,0.24233058728590437,96,c84a23700bb9bb39,3139,3138
42,103042,FAKE042,102010,-0.029995678163074135,-0.534356138185052,-0.16337374132892513,0.9184668989547038,0.24250955465418927,96,93240c8fca9a1b71,3139,3138
42,103042,FAKE042,102011,0.04269347779131105,-0.3486637821698197,0.27745653893948763,0.9180797220098083,0.22957740434068727,96,f6b3941a3a68a6f6,3139,3138
42,103042,FAKE042,102012,0.017533795511535333,-0.4294715120411253,0.10717086404768006,0.9169686518045908,0.222190276066192,96,79141b764f6b31f7,3139,3138
42,103042,FAKE042,102013,0.10224332142746673,-0.33583144011831745,0.7685820670284695,0.9181450021385611,0.23041170374359052,96,d6d65c34b3f53fe1,3139,3138
42,103042,FAKE042,102014,0.04725828164898416,-0.5252481825613529,0.31056326773752807,0.9180964215095048,0.25364103567426854,96,428fdc89a5230045,3139,3138
42,103042,FAKE042,102015,0.03296532742647562,-0.3830394065101061,0.20921135321765094,0.9176396670594911,0.22196203724054941,96,aff02e0f78a1dd67,3139,3138
42,103042,FAKE042,102016,0.03589619432918534,-0.4158179335721806,0.22944581068305303,0.9184668989547038,0.23756059559759968,96,667462a1cefcde4f,3139,3138
42,103042,FAKE042,102017,0.009964941400572469,-0.4510345213102649,0.059796804234785395,0.918458524854729,0.2357313374924698,96,6bcdd0dd48943211,3139,3138
42,103042,FAKE042,102018,0.044532162136347475,-0.42971268930611534,0.29070735386138025,0.9167373556797624,0.23541087078144488,96,fca824df7d5cd456,3139,3138
42,103042,FAKE042,102019,0.015548859161434558,-0.35447735070591324,0.09458042052910565,0.9172320267907919,0.22757416569177194,96,24f0e2621ab3c486,3139,3138
42,103042,FAKE042,102020,0.04800090795894807,-0.36065975820401336,0.3160159261047091,0.9184668989547038,0.2248181396022764,96,d7e5878407ed3223,3139,3138
42,103042,FAKE042,102021,0.014959662147504327,-0.42397636583769327,0.09086608346812364,0.9184668989547038,0.24437332541377246,96,0c8243483ee7ce77,3139,3138
42,103042,FAKE042,102022,0.006988000675357542,-0.4540554240270978,0.04163060273704522,0.9179718850138623,0.23901642803642292,96,9b6b0d7c1214b354,3139,3138
42,103042,FAKE042,102023,-0.01640234463231638,-0.5861087728890643,-0.09232372786980847,0.9169721642063412,0.22822872430320099,96,286c7669a9596074,3139,3138
42,103042,FAKE042,102024,-0.022567651723726545,-0.4011231154423198,-0.1251442865721215,0.9184668989547038,0.22262217795213274,96,9cd6fc931c3090ac,3139,3138
42,103042,FAKE042,102025,0.04585462578365962,-0.40586628982823236,0.30030823301957654,0.9176479311030623,0.24847738475662307,96,648f947c14a591c0,3139,3138
42,103042,FAKE042,102026,-0.0068259440879830935,-0.46071263608078444,-0.0393235490263012,0.9184668989547038,0.23929946679586958,96,89677fb97ffb7c0e,3139,3138
42,103042,FAKE042,102027,0.02040681519196852,-0.4102999740216745,0.12560695408594036,0.9174215069090187,0.2246337519762186,96,c894d896f4214c6f,3139,3138
42,103042,FAKE042,102028,0.09962596465203499,-0.3073932482769989,0.7441256734977864,0.9183108918909034,0.23492700440468967,96,815fd1af634633a0,3139,3138
42,103042,FAKE042,102029,0.05637253861374392,-0.360896182487984,0.37879650379820196,0.9175552162693946,0.2203287597104037,96,bbd570445e3382fe,3139,3138
42,103042,FAKE042,102030,0.027687287023733687,-0.37611734815012077,0.17346861453332107,0.9178855653578907,0.2198124376560615,96,d612e31f6a748e84,3139,3138
42,103042,FAKE042,102031,0.09351820695929414,-0.30846161853731247,0.6881441817417775,0.9184668989547038,0.2309674500436343,96,ab130eb77df4740a,3139,3138
42,103042,FAKE042,102032,0.1769110861249592,-0.35069870901346495,1.5963048608896213,0.917323022160976,0.23943466681183823,96,78b84001c5b4df62,3139,3138
42,103042,FAKE042,102033,0.10995240993085842,-0.32492727956774486,0.8422734768816205,0.9184668989547038,0.23755363322668527,96,c543db78d335f38b,3139,3138
42,103042,FAKE042,102034,0.14223748832088368,-0.33840148476302445,1.1791520903694552,0.9172184625310564,0.24240069124947536,96,bc89a97263dc1885,3139,3138
42,103042,FAKE042,102035,0.00807335174644419,-0.3555982667205561,0.04822359203443294,0.9166463025903799,0.21197664218714532,96,4f3b26d95a02ec7c,3139,3138
42,103042,FAKE042,102036,-0.018125023039055832,-0.3966028544877507,-0.10159536706698491,0.9178413717170757,0.2316989420916738,96,0deca1d091824007,3139,3138
42,103042,FAKE042,102037,-0.009429195472037355,-0.41495060248594917,-0.05397867871763329,0.9184668989547038,0.21853203987088266,96,ca6811afe02dbed9,3139,3138
42,103042,FAKE042,102038,-0.03384394422101189,-0.4588994946054971,-0.18262794643949498,0.9177430094168676,0.23593523239178488,96,b4cfd54a89509b53,3139,3138
42,103042,FAKE042,102039,0.035285884261934575,-0.3729213204522045,0.22520930168516928,0.9184668989547038,0.21431154553287327,96,5222e4136476c8f2,3139,3138
42,103042,FAKE042,102040,-0.031189471893203313,-0.5007968611349339,-0.16938651696762885,0.9177181311667569,0.2338028679143483,96,7ffd5dcb372505a7,3139,3138
42,103042,FAKE042,102041,-0.04439182351653814,-0.4193199083663634,-0.23352797999033847,0.9164787856087843,0.22943304106159784,96,7d2e3ba61ea3ca4f,3139,3138
42,103042,FAKE042,102042,0.015791638208736414,-0.35466371063422564,0.09611396374407177,0.9177229609137845,0.21934905046279396,96,9bfaefe75834bd50,3139,3138
42,103042,FAKE042,102043,0.014586030056185084,-0.49237451785837955,0.08851610227044193,0.9173299404763712,0.22555580560116473,96,b793db9482612ddb,3139,3138
