stock_id,name,period,market,報表日期,出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
4441,振大環球,2026-08,twse,1150912,1150912,11508,4441,振大環球,紡織纖維,802332,990237,665511,-18.97576034828026,20.55878866014236,5582634,4864764,14.756522618568958,-
4526,東台,2026-08,twse,1150912,1150912,11508,4526,東台,電機機械,424301,664788,359712,-36.17499112499022,17.955753491682234,3715453,3593106,3.405048445551008,-
4532,瑞智,2026-08,twse,1150912,1150912,11508,4532,瑞智,電機機械,1495749,1667832,1232021,-10.317765818139957,21.406128629300962,15529015,14829233,4.718935901809622,-
4536,拓凱,2026-08,twse,1150912,1150912,11508,4536,拓凱,運動休閒,868176,1022962,805842,-15.131158342147607,7.735263240188523,6762213,6571546,2.901402501024873,-
4540,全球傳動,2026-08,twse,1150912,1150912,11508,4540,全球傳動,電機機械,315648,306150,217623,3.1024007839294465,45.043492645538386,2240139,1557625,43.81760693363294,-
4545,銘鈺,2026-08,twse,1150912,1150912,11508,4545,銘鈺,電子零組件業,278477,205337,180620,35.61949380774045,54.178385560845975,1613891,1592570,1.3387794571039264,本月外銷訂單需求增加，故使營業收入增加。
4551,智伸科,2026-08,twse,1150912,1150912,11508,4551,智伸科,汽車工業,801696,824857,600520,-2.807880638704648,33.50029974022514,6181258,5105997,21.058786364347647,-
4552,力達-KY,2026-08,twse,1150912,1150912,11508,4552,力達-KY,電機機械,253410,257472,294118,-1.5776472781506339,-13.84070339115593,2136500,2333425,-8.439311312769856,-
4555,氣立,2026-08,twse,1150912,1150912,11508,4555,氣立,電機機械,167298,182883,133267,-8.52184183330326,25.53595413718325,1247129,1067879,16.785609605582653,-
4557,永新-KY,2026-08,twse,1150912,1150912,11508,4557,永新-KY,汽車工業,329916,336993,316562,-2.1000436210841174,4.218446939304149,2335219,2786653,-16.199864138089673,-
4560,強信-KY,2026-08,twse,1150912,1150912,11508,4560,強信-KY,電機機械,173870,170192,131237,2.1610886528156437,32.48550332604372,1303262,1115677,16.813558045921894,-
4562,穎漢,2026-08,twse,1150912,1150912,11508,4562,穎漢,電機機械,64580,52576,65225,22.83171028606208,-0.9888846301264852,443164,515343,-14.00601153018475,-
4564,元翎,2026-08,twse,1150912,1150912,11508,4564,元翎,電機機械,59103,88620,67302,-33.3073798239675,-12.182401711687618,534601,751121,-28.826247701768423,-
4566,時碩工業,2026-08,twse,1150912,1150912,11508,4566,時碩工業,電機機械,595992,554718,387139,7.4405373541150635,53.94780686006835,3972925,3298258,20.455252439317967,本月營收較去年同期增加，主係多元產品布局有成，尤以散熱系統產品銷售開始發酵所致。
4569,六方科-KY,2026-08,twse,1150912,1150912,11508,4569,六方科-KY,汽車工業,146683,180365,141554,-18.674354780583815,3.6233522189411813,1307513,1223107,6.900949794253488,-
4571,鈞興-KY,2026-08,twse,1150912,1150912,11508,4571,鈞興-KY,電機機械,288890,327187,300966,-11.70492715175114,-4.012413362306706,2125291,2070720,2.6353635450471335,-
4572,駐龍,2026-08,twse,1150912,1150912,11508,4572,駐龍,電機機械,83629,59549,56183,40.43728694016692,48.85107594824057,518173,459823,12.689665371240674,-
4576,大銀微系統,2026-08,twse,1150912,1150912,11508,4576,大銀微系統,電機機械,426932,366927,215573,16.35338909374344,98.0452097433352,2670427,1714543,55.75153262414533,本月營收及本年累計營收較去年同期增加，主係客戶需求較去年同期增加。
4581,光隆精密-KY,2026-08,twse,1150912,1150912,11508,4581,光隆精密-KY,汽車工業,108676,98908,90152,9.87584421887006,20.547519744431625,804270,744553,8.020517008191492,-
4582,聚恆-創,2026-08,twse,1150912,1150912,11508,4582,聚恆-創,綠能環保,177778,105327,106535,68.78673084774084,66.87285868493922,1249672,532517,134.67269589515453,主係因採用完工比例法認列進度時點差異所致。
4583,台灣精銳,2026-08,twse,1150912,1150912,11508,4583,台灣精銳,電機機械,261171,311819,211248,-16.242756214342293,23.63241308793456,2333762,2012443,15.966613712785902,-
4585,達明,2026-08,twse,1150912,1150912,11508,4585,達明,其他電子業,152564,142491,162491,7.069218406776568,-6.109261436017995,1290672,1168897,10.417941016188767,-
4588,玖鼎電力,2026-08,twse,1150912,1150912,11508,4588,玖鼎電力,其他電子業,105082,143991,81629,-27.02182775312346,28.731210721679794,682287,518737,31.52850095520466,-
4590,富田-創,2026-08,twse,1150912,1150912,11508,4590,富田-創,電機機械,135802,89566,83353,51.62226737824621,62.92394994781232,794759,826160,-3.800837610148155,本月營收較去年同期增加50%以上，係因客戶計畫性出貨所致。
4720,德淵,2026-08,twse,1150912,1150912,11508,4720,德淵,化學工業,357499,365856,285736,-2.284232047581562,25.115141249265054,2699155,2361591,14.2939230374777,-
4722,國精化,2026-08,twse,1150912,1150912,11508,4722,國精化,化學工業,410463,442668,330643,-7.275203990349427,24.140840725495472,2781110,2568499,8.277636082396763,-
4736,泰博,2026-08,twse,1150912,1150912,11508,4736,泰博,生技醫療業,397209,376619,278379,5.46706353104862,42.68640953520201,2895870,2803785,3.2843103162332348,-
4737,華廣,2026-08,twse,1150912,1150912,11508,4737,華廣,生技醫療業,149989,145718,167241,2.931003719513032,-10.3156522623041,1127602,1262689,-10.698358819946954,-
4739,康普,2026-08,twse,1150912,1150912,11508,4739,康普,化學工業,872233,975627,649000,-10.597697685693406,34.3964560862866,7358798,3579501,105.58167185873114,累計營收較去年同期增加，主係動力電池材料銷售增加。
4746,台耀,2026-08,twse,1150912,1150912,11508,4746,台耀,生技醫療業,460577,388241,366429,18.631726170085077,25.693381255304576,3023880,3129417,-3.3724172905049086,-
4755,三福化,2026-08,twse,1150912,1150912,11508,4755,三福化,化學工業,444823,407717,401193,9.100920491419293,10.875065118284716,3223750,3173127,1.5953663373700453,-
4763,材料*-KY,2026-08,twse,1150912,1150912,11508,4763,材料*-KY,化學工業,1039878,1058745,860662,-1.7820154994828783,20.823040868540726,7652948,9676143,-20.909106035328332,-
4764,雙鍵,2026-08,twse,1150912,1150912,11508,4764,雙鍵,化學工業,267871,294229,218233,-8.958328376876514,22.74541430489431,2317848,1812178,27.903991771227773,-
4766,南寶,2026-08,twse,1150912,1150912,11508,4766,南寶,化學工業,2220723,2396727,1945107,-7.343514718196941,14.169708915756306,17036921,15289743,11.427124707066692,-
4770,上品,2026-08,twse,1150912,1150912,11508,4770,上品,化學工業,492005,526548,697874,-6.560275606402455,-29.499451190329488,3381698,3332500,1.4763090772693173,-
4771,望隼,2026-08,twse,1150912,1150912,11508,4771,望隼,生技醫療業,436901,314572,256040,38.88744071309589,70.6377909701609,2978265,2220600,34.11983247770873,因中國、台灣及日本之代工訂單增加，故業績提升。
4807,日成-KY,2026-08,twse,1150912,1150912,11508,4807,日成-KY,貿易百貨,343097,242998,167011,41.193343155087696,105.4337738232811,1847036,1328809,38.99935957688426,08月營收說明:由於客戶需求增加，本月營收較去年同期成長105.43%。
4904,遠傳,2026-08,twse,1150912,1150912,11508,4904,遠傳,通信網路業,9546971,9252373,8254940,3.184026411386571,15.651609823935727,75267755,67577491,11.379919387655278,-
4906,正文,2026-08,twse,1150912,1150912,11508,4906,正文,通信網路業,1652106,1549932,1058401,6.5921601721881995,56.09452372021568,9916888,11583616,-14.388667580140778,商業模式轉型陣痛期進入尾聲，營收築底回穩；此外，因應原物料成本上漲，調漲部分產品售價。
4912,聯德控股-KY,2026-08,twse,1150912,1150912,11508,4912,聯德控股-KY,電子零組件業,657064,730490,496939,-10.0516091938288,32.22226470452108,5001165,3824732,30.75857341115665,-
4915,致伸,2026-08,twse,1150912,1150912,11508,4915,致伸,電子零組件業,6126615,5857293,5089496,4.59806262039478,20.37763660684673,45114067,39806358,13.333822199961121,-
4916,事欣科,2026-08,twse,1150912,1150912,11508,4916,事欣科,電腦及週邊設備業,553276,520554,302403,6.285995305001979,82.95982513400992,3508188,2167593,61.84717333927541,受惠於國防、航太及通訊客戶需求強勁，低軌道衛星產品持續拉貨，本月營收變動達50%以上。
4919,新唐,2026-08,twse,1150912,1150912,11508,4919,新唐,半導體業,2525998,2566187,2253395,-1.5660978720568688,12.097435203326537,21021604,20811278,1.0106347145043182,-
4927,泰鼎-KY,2026-08,twse,1150912,1150912,11508,4927,泰鼎-KY,電子零組件業,1378879,1187574,1017477,16.108890898588214,35.519426974762084,8266309,8047647,2.7170923376733596,8月份自結數
4930,燦星網,2026-08,twse,1150912,1150912,11508,4930,燦星網,電器電纜,644594,528560,490460,21.952853034660208,31.426416017616116,3904668,3992560,-2.201394593944737,-
4934,太極,2026-08,twse,1150912,1150912,11508,4934,太極,光電業,23966,16682,8180,43.6638292770651,192.98288508557457,131905,50035,163.62546217647647,受惠於子公司營收挹注，本月及累計營收較去年同期成長。
4935,茂林-KY,2026-08,twse,1150912,1150912,11508,4935,茂林-KY,光電業,400352,372690,490792,7.422254420564007,-18.427358229147988,2856727,3797431,-24.772115675044525,-
4938,和碩,2026-08,twse,1150912,1150912,11508,4938,和碩,電腦及週邊設備業,88304931,86015154,65843721,2.6620623152055276,34.11291108532581,692873348,682716442,1.4877195531201224,-
4942,嘉彰,2026-08,twse,1150912,1150912,11508,4942,嘉彰,光電業,410137,450623,474136,-8.984450416423485,-13.498025882869051,3564702,3874417,-7.993847848592447,-
4943,康控-KY,2026-08,twse,1150912,1150912,11508,4943,康控-KY,電子零組件業,181652,204374,127560,-11.117852564416218,42.405142677955475,1499529,1022733,46.61979226249667,-
4949,有成精密,2026-08,twse,1150912,1150912,11508,4949,有成精密,光電業,309939,364461,149302,-14.959625309703918,107.5919947488982,2418411,1577589,53.29791219386038,主要係本期太陽能模組銷售量較去年同期增加所致。
4952,凌通,2026-08,twse,1150912,1150912,11508,4952,凌通,半導體業,225075,250485,155346,-10.144320019162825,44.886253910625314,1894911,1516872,24.922274259133268,-
4956,光鋐,2026-08,twse,1150912,1150912,11508,4956,光鋐,光電業,106246,120161,126393,-11.58029643561555,-15.939965029708924,949949,905852,4.868013759422069,-
4958,臻鼎-KY,2026-08,twse,1150912,1150912,11508,4958,臻鼎-KY,電子零組件業,20666117,17600546,14651388,17.41747670782486,41.05228119001421,127425506,106289124,19.885742966514616,-
4960,誠美材,2026-08,twse,1150912,1150912,11508,4960,誠美材,光電業,605302,642565,703035,-5.799102036369861,-13.901583847176884,5118926,5670891,-9.733302932466874,-
4961,天鈺,2026-08,twse,1150912,1150912,11508,4961,天鈺,半導體業,2109978,1967297,1405234,7.2526415686091115,50.151362691195914,13964363,12623018,10.626183057015366,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致
4967,十銓,2026-08,twse,1150912,1150912,11508,4967,十銓,半導體業,3513003,2544932,936659,38.03916961239043,275.0567709273065,22691145,12133226,87.01658569617017,因出貨量增加及銷售單價上漲所致。
4968,立積,2026-08,twse,1150912,1150912,11508,4968,立積,半導體業,322369,320015,330417,0.7355905191944128,-2.4357100270264547,2549923,2479563,2.837596786207892,-
4976,佳凌,2026-08,twse,1150912,1150912,11508,4976,佳凌,光電業,99629,96973,87964,2.738906705990327,13.2611068164249,725222,705357,2.8163043678591126,-
4977,眾達-KY,2026-08,twse,1150912,1150912,11508,4977,眾達-KY,通信網路業,207991,181218,100860,14.773918705647342,106.21752924846322,819783,721030,13.696101410482227,因納入品固集團營收
4989,榮科,2026-08,twse,1150912,1150912,11508,4989,榮科,電子零組件業,408656,339461,202476,20.383784882504912,101.82935261463086,2798047,1617025,73.03671866545044,主係銷售量增加及售價增加
4994,傳奇,2026-08,twse,1150912,1150912,11508,4994,傳奇,資訊服務業,85757,89539,96294,-4.223857760305565,-10.942530168027083,777760,810566,-4.047295346708349,-
4999,鑫禾,2026-08,twse,1150912,1150912,11508,4999,鑫禾,電子零組件業,107462,149039,147079,-27.896725018283806,-26.9358643994044,1076629,1260999,-14.620947359989977,-
5007,三星,2026-08,twse,1150912,1150912,11508,5007,三星,鋼鐵工業,496958,537219,480120,-7.494336574097342,3.507039906689994,4167290,4178034,-0.2571544415387716,-
5203,訊連,2026-08,twse,1150912,1150912,11508,5203,訊連,資訊服務業,167998,174346,214640,-3.641035641769814,-21.73033917256802,1455808,1593124,-8.61929140481218,-
5215,科嘉-KY,2026-08,twse,1150912,1150912,11508,5215,科嘉-KY,電腦及週邊設備業,222555,292334,211442,-23.869614892554406,5.255814833382204,2100973,1656587,26.825394621592466,-
5222,全訊,2026-08,twse,1150912,1150912,11508,5222,全訊,半導體業,69507,65810,43457,5.617687281568151,59.944312768944016,541577,602753,-10.149431027303057,客戶訂單交期安排所致
5225,東科-KY,2026-08,twse,1150912,1150912,11508,5225,東科-KY,其他電子業,1183105,1121521,1299645,5.491114299241834,-8.967064082884173,7303930,7544941,-3.194339094235462,-
5234,達興材料,2026-08,twse,1150912,1150912,11508,5234,達興材料,光電業,453005,447398,382205,1.2532465500516319,18.52409047500687,3383409,3040560,11.27585050122346,-
5236,凌陽創新,2026-08,twse,1150912,1150912,11508,5236,凌陽創新,半導體業,176977,180850,156307,-2.1415537738457284,13.223975893594018,1525248,1331136,14.582431847684985,-
5243,乙盛-KY,2026-08,twse,1150912,1150912,11508,5243,乙盛-KY,光電業,1373168,1271880,890946,7.9636443689656256,54.12471687397441,9008233,8170248,10.25654300824161,主要係網通機構件出貨增加所致
5244,弘凱,2026-08,twse,1150912,1150912,11508,5244,弘凱,光電業,92502,89866,71283,2.933256181425678,29.767265687471067,559128,531641,5.170218248780662,-
5258,虹堡,2026-08,twse,1150912,1150912,11508,5258,虹堡,電腦及週邊設備業,624428,861104,605006,-27.485181813114327,3.2102160970304428,5456498,4758317,14.672855969873382,-
5269,祥碩,2026-08,twse,1150912,1150912,11508,5269,祥碩,半導體業,882349,783204,1307339,12.658898575594609,-32.50801819573959,7886107,8472416,-6.92021024463388,-
5283,禾聯碩,2026-08,twse,1150912,1150912,11508,5283,禾聯碩,電器電纜,544641,700359,504356,-22.234025692537685,7.987413652261498,4578175,4549529,0.6296475964874606,-
5284,jpp-KY,2026-08,twse,1150912,1150912,11508,5284,jpp-KY,其他,362392,420741,320223,-13.868151665751615,13.16863560706133,3168020,2290880,38.28834334404247,-
5285,界霖,2026-08,twse,1150912,1150912,11508,5285,界霖,半導體業,549909,604625,458538,-9.049576183584866,19.926592779660574,4136487,3619139,14.294781162038817,-
5288,豐祥-KY,2026-08,twse,1150912,1150912,11508,5288,豐祥-KY,電機機械,810855,850522,506479,-4.663841734840486,60.09646994248528,6132858,4530103,35.380100629058546,主係北美休閒車輛客戶新產品出貨所致
5292,華懋,2026-08,twse,1150912,1150912,11508,5292,華懋,綠能環保,237861,278768,218415,-14.674209378407852,8.90323466794863,1792683,1875888,-4.43549934750902,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異
5306,桂盟,2026-08,twse,1150912,1150912,11508,5306,桂盟,運動休閒,398423,492714,355529,-19.13706531578157,12.064838592632388,3638171,3277337,11.00997547704127,-
5388,中磊,2026-08,twse,1150912,1150912,11508,5388,中磊,通信網路業,7044125,7979722,4856190,-11.724681636778826,45.05455923264947,52286402,33699513,55.154770337482326,北美市場訂單增溫
5434,崇越,2026-08,twse,1150912,1150912,11508,5434,崇越,電子通路業,7791761,8173773,5715135,-4.673631137052619,36.335554628193385,55327637,44192882,25.1958109453011,-
5469,瀚宇博,2026-08,twse,1150912,1150912,11508,5469,瀚宇博,電子零組件業,6543125,6589531,5176127,-0.7042382834225986,26.409668850860886,45671734,36618851,24.721919865809006,-
5471,松翰,2026-08,twse,1150912,1150912,11508,5471,松翰,半導體業,272168,315750,225973,-13.802692003167062,20.442707757121426,2296059,1783062,28.770564343808573,-
5484,慧友,2026-08,twse,1150912,1150912,11508,5484,慧友,光電業,48419,51112,42872,-5.268821411801534,12.938514648255271,546735,284088,92.45269071555293,係因有接到代工訂單
5515,建國,2026-08,twse,1150912,1150912,11508,5515,建國,建材營造,638006,697885,667219,-8.580066916469045,-4.37832255975924,5355291,4350935,23.083682013176478,-
5519,隆大,2026-08,twse,1150912,1150912,11508,5519,隆大,建材營造,114356,111792,1528234,2.2935451552883928,-92.5171145256551,1355445,4080869,-66.7853832112719,今年同期及累計較去年減少係去年同期自建案J52、J53案完工認列房地收入較多所致。
5521,工信,2026-08,twse,1150912,1150912,11508,5521,工信,建材營造,607379,795349,695187,-23.633650133463423,-12.630846088894067,6823415,6264071,8.929400704430074,無
5522,遠雄,2026-08,twse,1150912,1150912,11508,5522,遠雄,建材營造,3244058,3552998,6090610,-8.695192060338902,-46.73673080364693,15328113,8274601,85.24292591268147,本月累計營收較去年同期增加，主要係交屋量較去年同期完工可交屋成屋量增加所致
5525,順天,2026-08,twse,1150912,1150912,11508,5525,順天,建材營造,554750,460075,30833,20.578166603271207,1699.2086400934063,4898956,317946,1440.8138488925792,本月及本年累計營收較去年同期增加，係因今年母公司ONE 33、緮華及子公司風聆樹交屋收入所致
5531,鄉林,2026-08,twse,1150912,1150912,11508,5531,鄉林,建材營造,74564,63049,86771,18.26357277672921,-14.068064215002709,460563,433683,6.198075552880791,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。
5533,皇鼎,2026-08,twse,1150912,1150912,11508,5533,皇鼎,建材營造,155966,55157,53888,182.76737313486956,189.42621733966746,921218,846622,8.811016014230672,本月營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。
5534,長虹,2026-08,twse,1150912,1150912,11508,5534,長虹,建材營造,623750,906787,330759,-31.21317354571691,88.58141426234812,3852461,2306170,67.0501740981801,本月營收較去年同期增加，主要係因本月過戶交屋數額較去年同期增加所致。
5538,東明-KY,2026-08,twse,1150912,1150912,11508,5538,東明-KY,鋼鐵工業,1275862,1326220,1055152,-3.7971075688799747,20.917365460142236,9443279,8290857,13.899914086083019,-
5546,永固-KY,2026-08,twse,1150912,1150912,11508,5546,永固-KY,建材營造,167645,155919,126233,7.520571578832599,32.806001600215474,880537,1471688,-40.16822859192981,-
5607,遠雄港,2026-08,twse,1150912,1150912,11508,5607,遠雄港,航運業,486055,514899,364095,-5.601875319237365,33.496752221260934,3584613,2631325,36.22844004446429,-
5608,四維航,2026-08,twse,1150912,1150912,11508,5608,四維航,航運業,371487,362125,266975,2.5852951328960994,39.146736585822644,2355543,2068962,13.85143854744553,-
5706,鳳凰,2026-08,twse,1150912,1150912,11508,5706,鳳凰,觀光餐旅,213993,301552,231867,-29.036119806865813,-7.7087295734192445,2044239,2121920,-3.6608825968933796,-
