stock_id,name,period,market,報表日期,出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2605,新興,2026-07,twse,1150817,1150817,11507,2605,新興,航運業,478915,486412,351450,-1.5412859880101641,36.26831697254232,3183655,2356104,35.123704216791786,-
2606,裕民,2026-07,twse,1150817,1150817,11507,2606,裕民,航運業,1764365,1714892,1396539,2.884904705369201,26.338397996761994,10669645,8447327,26.30794332929221,-
2607,榮運,2026-07,twse,1150817,1150817,11507,2607,榮運,航運業,2024250,1846632,1439680,9.618483812692512,40.604162036008,11068394,10267178,7.80366328508184,-
2608,嘉里大榮,2026-07,twse,1150817,1150817,11507,2608,嘉里大榮,航運業,1116135,1052151,1141445,6.081256397608328,-2.217364831419823,7327710,7460619,-1.7814741645431833,-
2609,陽明,2026-07,twse,1150817,1150817,11507,2609,陽明,航運業,20836075,16591195,15484403,25.585137176677147,34.56169411245626,105419574,99657828,5.78152877263189,-
2610,華航,2026-07,twse,1150817,1150817,11507,2610,華航,航運業,22234995,21761004,17740055,2.178166963252247,25.33780194029838,143037819,121802362,17.434355665450887,-
2611,志信,2026-07,twse,1150817,1150817,11507,2611,志信,航運業,49501,86055,53148,-42.477485329149964,-6.861970346955671,673240,392143,71.68226896820802,本期建案完工交屋，故營收增加。
2612,中航,2026-07,twse,1150817,1150817,11507,2612,中航,航運業,480742,447497,406391,7.429100083352514,18.29543469220529,3059941,2844152,7.58711208121085,-
2613,中櫃,2026-07,twse,1150817,1150817,11507,2613,中櫃,航運業,309190,311833,290849,-0.8475690513832724,6.306021337532534,2054850,1932150,6.350438630541107,-
2614,東森,2026-07,twse,1150817,1150817,11507,2614,東森,其他,463540,456582,447636,1.5239321742863274,3.552886720460374,3008396,3111967,-3.328152258683977,-
2615,萬海,2026-07,twse,1150817,1150817,11507,2615,萬海,航運業,18639594,16165884,12415675,15.302039777100962,50.12952578091807,95180956,84358576,12.829021675282902,運價較去年同期上漲
2616,山隆,2026-07,twse,1150817,1150817,11507,2616,山隆,油電燃氣業,791533,784015,664722,0.9589102249319209,19.077298479665185,5165025,4672109,10.550181941388782,-
2617,台航,2026-07,twse,1150817,1150817,11507,2617,台航,航運業,454515,447651,338948,1.533337354322899,34.09579050473819,2824665,2383689,18.499728781732852,-
2618,長榮航,2026-07,twse,1150817,1150817,11507,2618,長榮航,航運業,22453631,23472175,18492913,-4.339367783343469,21.4174911221396,150739178,128744305,17.08415218832398,-
2630,亞航,2026-07,twse,1150817,1150817,11507,2630,亞航,航運業,347368,328174,478525,5.848726590162536,-27.408599341727182,2442919,3122032,-21.75227544112296,-
2633,台灣高鐵,2026-07,twse,1150817,1150817,11507,2633,台灣高鐵,航運業,4573616,4412069,4386143,3.6614794555570187,4.274210849942649,32385710,31120668,4.064957731627097,-
2634,漢翔,2026-07,twse,1150817,1150817,11507,2634,漢翔,航運業,3196727,2843931,2664256,12.405223614778278,19.985729599558,19979590,18342618,8.924418531749394,-
2636,台驊控股,2026-07,twse,1150817,1150817,11507,2636,台驊控股,航運業,2812690,2586500,1727180,8.745022230813841,62.84868977176669,14234569,12970814,9.743066240869695,運價與貨量較去年同期增加所致
2637,慧洋-KY,2026-07,twse,1150817,1150817,11507,2637,慧洋-KY,航運業,2097738,1877838,1342853,11.710275327264652,56.21501385482998,11770049,8675246,35.673950917357274,本月營業收入相較去年同期增加56.22%，主要係因BDI指數相較去年同期大幅成長，帶動本公司租金收入增加。
2642,宅配通,2026-07,twse,1150817,1150817,11507,2642,宅配通,航運業,259457,267852,322303,-3.1341935098487226,-19.499042826160476,1853809,2274349,-18.490565871816507,-
2645,長榮航太,2026-07,twse,1150817,1150817,11507,2645,長榮航太,航運業,1722583,1824556,1453865,-5.588921359497872,18.483009082686493,11683437,10313018,13.288244042626513,-
2646,星宇航空,2026-07,twse,1150817,1150817,11507,2646,星宇航空,航運業,5728856,5286691,4012027,8.363738300574026,42.79205997367416,34281712,25976422,31.972417140436047,-
2701,萬企,2026-07,twse,1150817,1150817,11507,2701,萬企,觀光餐旅,20861,20495,23440,1.7858014149792631,-11.002559726962458,149794,156329,-4.18028644717231,-
2702,華園,2026-07,twse,1150817,1150817,11507,2702,華園,觀光餐旅,147632,136717,121096,7.983645047799469,21.913192838739512,886527,822335,7.806064438458779,-
2704,國賓,2026-07,twse,1150817,1150817,11507,2704,國賓,觀光餐旅,109890,117520,96991,-6.492511912865895,13.299172088131888,815380,779267,4.634226779781512,-
2705,六福,2026-07,twse,1150817,1150817,11507,2705,六福,觀光餐旅,187880,180903,173373,3.856763016644279,8.36750820485312,1223072,1225299,-0.18175155615078442,-
2706,第一店,2026-07,twse,1150817,1150817,11507,2706,第一店,觀光餐旅,28289,28400,28264,-0.3908450704225352,0.08845174073025758,206450,203825,1.287869495891083,-
2707,晶華,2026-07,twse,1150817,1150817,11507,2707,晶華,觀光餐旅,525069,560867,493499,-6.3826183391071325,6.397176083436846,4135585,3928444,5.272851032113478,-
2712,遠雄來,2026-07,twse,1150817,1150817,11507,2712,遠雄來,觀光餐旅,68935,49651,62687,38.83909689633643,9.966978799432098,326476,299797,8.899021671330933,-
2722,夏都,2026-07,twse,1150817,1150817,11507,2722,夏都,觀光餐旅,72998,49155,63035,48.50574712643678,15.805504878242246,351752,350344,0.40189071312766883,-
2723,美食-KY,2026-07,twse,1150817,1150817,11507,2723,美食-KY,觀光餐旅,1385948,1362808,1393232,1.6979647903446413,-0.522813142391217,9646509,10842636,-11.031699302641904,-
2727,王品,2026-07,twse,1150817,1150817,11507,2727,王品,觀光餐旅,2102895,2051945,1825583,2.483010022198451,15.19032550149733,14918978,13260338,12.508278446597666,-
2731,雄獅,2026-07,twse,1150817,1150817,11507,2731,雄獅,觀光餐旅,2964348,2758075,2613937,7.4788756650925015,13.405487584436809,19425403,17607379,10.325352796688252,-
2739,寒舍,2026-07,twse,1150817,1150817,11507,2739,寒舍,觀光餐旅,381227,457295,358734,-16.634338884090138,6.270105426304728,3072962,2956820,3.927936093505861,-
2748,雲品,2026-07,twse,1150817,1150817,11507,2748,雲品,觀光餐旅,169784,171358,175901,-0.9185448009430549,-3.477524289230874,1482769,1423962,4.129815261924124,-
2753,八方雲集,2026-07,twse,1150817,1150817,11507,2753,八方雲集,觀光餐旅,806310,771913,730407,4.456072122117389,10.391877405337025,5402486,5015523,7.715307057708638,-
2762,世界健身-KY,2026-07,twse,1150817,1150817,11507,2762,世界健身-KY,運動休閒,988697,984612,916062,0.4148842386645704,7.929048470518371,6751207,6197686,8.931091378298287,-
2801,彰銀,2026-07,twse,1150817,1150817,11507,2801,彰銀,金融保險業,4787242,4815653,4469258,-0.5899719103515141,7.114917062295352,30616328,27003432,13.379395626452222,-
2812,台中銀,2026-07,twse,1150817,1150817,11507,2812,台中銀,金融保險業,1830179,1936605,1802030,-5.4954934021134925,1.5620716636238021,13604873,11405112,19.287500201663956,-
2816,旺旺保,2026-07,twse,1150817,1150817,11507,2816,旺旺保,金融保險業,1019441,1341206,1348240,-23.990721783230914,-24.38727526256453,9551187,8247364,15.808966355795622,-
2820,華票,2026-07,twse,1150817,1150817,11507,2820,華票,金融保險業,313382,353317,327206,-11.302880982234084,-4.224861402297024,2553183,1753803,45.57980571364059,-
2832,台產,2026-07,twse,1150817,1150817,11507,2832,台產,金融保險業,984968,945133,1038190,4.214750728204391,-5.126421945886591,6287787,5946615,5.737247156575632,-
2834,臺企銀,2026-07,twse,1150817,1150817,11507,2834,臺企銀,金融保險業,3624795,3344443,3071955,8.382621560600674,17.99635736851614,22153211,20864600,6.176063763503733,-
2836,高雄銀,2026-07,twse,1150817,1150817,11507,2836,高雄銀,金融保險業,575211,566136,441487,1.6029717241086947,30.289453596595145,3253716,2873690,13.22432134294235,-
2838,聯邦銀,2026-07,twse,1150817,1150817,11507,2838,聯邦銀,金融保險業,1362136,1869178,1747120,-27.126469496217055,-22.03534960391959,13233786,11231011,17.832544193928758,-
2845,遠東銀,2026-07,twse,1150817,1150817,11507,2845,遠東銀,金融保險業,1281112,1308624,1215130,-2.1023609531844136,5.430036292413157,8544747,7412069,15.28153610010916,-
2849,安泰銀,2026-07,twse,1150817,1150817,11507,2849,安泰銀,金融保險業,545720,623998,491102,-12.544591489075286,11.121518544009188,3880260,3243829,19.619745677099502,-
2851,中再保,2026-07,twse,1150817,1150817,11507,2851,中再保,金融保險業,918369,1582747,1380099,-41.97626026143155,-33.45629552662526,14174315,6715988,111.05331039900608,營業收入淨額較去年同期增加，主係淨投資損益增加所致。
2852,第一保,2026-07,twse,1150817,1150817,11507,2852,第一保,金融保險業,919254,828451,791241,10.96057582162373,16.178762222887844,5697462,5721162,-0.4142515104449061,-
2855,統一證,2026-07,twse,1150817,1150817,11507,2855,統一證,金融保險業,1689247,3222698,1412396,-47.582832769313164,19.60151402297939,19234159,5453307,252.70633030562922,今年累計營收較去年同期增加，主因今年泛自營業務操作獲利優於去年同期所致。
2867,三商壽,2026-07,twse,1150817,1150817,11507,2867,三商壽,金融保險業,-2001948,6659478,11805393,-130.06163546151816,-116.95791067692537,49674716,-10157296,589.054527897976,本月營收較去年同期減少主係淨投資損益減少，本年累積營收較去年同期增加主係淨投資損益增加所致。
2880,華南金,2026-07,twse,1150817,1150817,11507,2880,華南金,金融保險業,7755428,7496825,7284141,3.449500288455446,6.4700422465737555,48483144,37187759,30.373932992305345,-
2881,富邦金,2026-07,twse,1150817,1150817,11507,2881,富邦金,金融保險業,10661000,22157770,51135719,-51.88595242210746,-79.15155940214706,183074676,4075688,4391.871703624026,本月營業收入較去年本月營業收入減少主係投資相關淨收益減少，本年累計營業收入較去年累計營業收入增加主係投資相關淨收益增加。
2882,國泰金,2026-07,twse,1150817,1150817,11507,2882,國泰金,金融保險業,25135906,32306426,82981824,-22.19533661817002,-69.70914257078755,185040310,35441347,422.1029268441744,本月營業收入淨額較去年同期減少，主係投資收益減少所致；本年較去年同期增加，主係投資收益增加所致。
2884,玉山金,2026-07,twse,1150817,1150817,11507,2884,玉山金,金融保險業,8761315,9363120,8364381,-6.427398132246516,4.745527493307634,62596086,51486025,21.578789584163857,-
2885,元大金,2026-07,twse,1150817,1150817,11507,2885,元大金,金融保險業,17560416,19576361,9811091,-10.29785362049668,78.98535443204022,119160191,51751440,130.25483155637795,營收淨額增加係分離帳戶保險資產淨損益、保險財務收益費用、手續費及佣金淨損益、透過損益按公允價值衡量金融資產及負債損益等。
2886,兆豐金,2026-07,twse,1150817,1150817,11507,2886,兆豐金,金融保險業,8644030,8095929,8302761,6.770081605211706,4.11030740256163,54936585,47066202,16.721941999908978,-
2887,台新新光金,2026-07,twse,1150817,1150817,11507,2887,台新新光金,金融保險業,18052275,17736690,21396641,1.779277869771643,-15.630331882466972,115848733,43915680,163.79810810170764,本年度新增新光子公司
2889,國票金,2026-07,twse,1150817,1150817,11507,2889,國票金,金融保險業,1111445,1660239,957167,-33.055120377246894,16.11819045161398,8567979,4198386,104.07792423088301,本年度手續費及佣金淨收益、FVPL之金融資產及負債損益、FVOCI之金融資產及負債已實現損益及其他淨收益較去年同期增加41.58億元。
2890,永豐金,2026-07,twse,1150817,1150817,11507,2890,永豐金,金融保險業,9954051,9682886,6579115,2.8004563928564274,51.29772013409098,65287591,42225101,54.617962903155636,本月及本年累計營業收入較去年本月及去年累計營業收入增加，係因利息收入、手續費收入及有價證券評價利益增加所致。
2891,中信金,2026-07,twse,1150817,1150817,11507,2891,中信金,金融保險業,18046269,19828138,22121549,-8.986567472951823,-18.422218082467914,136643772,82092650,66.45067737489288,係因證券處份及評價損益較去年同期減少所致
2892,第一金,2026-07,twse,1150817,1150817,11507,2892,第一金,金融保險業,7765813,7231164,7586025,7.393678251523545,2.369989553158604,48923724,41234339,18.648013249345407,-
2897,王道銀行,2026-07,twse,1150817,1150817,11507,2897,王道銀行,金融保險業,1144689,1188638,975447,-3.6974251201795667,17.35019944702275,7599101,5926774,28.216479994006857,-
2901,欣欣,2026-07,twse,1150817,1150817,11507,2901,欣欣,貿易百貨,11008,11290,10727,-2.4977856510186007,2.6195581243590937,77655,74980,3.56761803147506,-
2903,遠百,2026-07,twse,1150817,1150817,11507,2903,遠百,貿易百貨,2417480,2323589,2458967,4.040774853039845,-1.687171889659357,18380400,18469354,-0.48163027250438756,-
2904,匯僑,2026-07,twse,1150817,1150817,11507,2904,匯僑,其他,33514,34230,39985,-2.0917323984808647,-16.18356883831437,241493,293022,-17.585369016660866,-
2905,三商,2026-07,twse,1150817,1150817,11507,2905,三商,貿易百貨,795921,15683072,14256743,-94.9249675063661,-94.41723120070272,92532269,72260802,28.053199575615007,當月較去年同期減少主係子公司人壽分離帳戶保險商品資產淨損益減少所致。
2906,高林,2026-07,twse,1150817,1150817,11507,2906,高林,貿易百貨,786740,734448,725683,7.119905017101279,8.413728859570915,5091676,5005026,1.7312597377116523,-
2908,特力,2026-07,twse,1150817,1150817,11507,2908,特力,貿易百貨,2574895,2859065,3021011,-9.939263360574174,-14.767109421316242,20429392,19943312,2.4373083066644097,-
2910,統領,2026-07,twse,1150817,1150817,11507,2910,統領,貿易百貨,42927,55031,42936,-21.994875615562137,-0.020961430967020682,322713,300233,7.48751802766518,-
2911,麗嬰房,2026-07,twse,1150817,1150817,11507,2911,麗嬰房,貿易百貨,145172,137737,153393,5.397968592317242,-5.359436219384196,995171,1373055,-27.521403002793043,-
2912,統一超,2026-07,twse,1150817,1150817,11507,2912,統一超,貿易百貨,32199895,30618898,29683217,5.1634679994035055,8.47845434004003,212903284,201704234,5.552213643666002,-
2913,農林,2026-07,twse,1150817,1150817,11507,2913,農林,貿易百貨,29297,27262,33968,7.464602743745873,-13.751177578897787,250003,286525,-12.746531716255125,-
2915,潤泰全,2026-07,twse,1150817,1150817,11507,2915,潤泰全,貿易百貨,139480,237277,171193,-41.21638422603118,-18.52470603354109,1125371,1451451,-22.46579457384369,-
2923,鼎固-KY,2026-07,twse,1150817,1150817,11507,2923,鼎固-KY,建材營造,638897,888017,364455,-28.05351699348098,75.30202631326227,4914379,1952126,151.74496933087312,本年營收增加主係本年新樓盤交房增加所致。
2929,淘帝-KY,2026-07,twse,1150817,1150817,11507,2929,淘帝-KY,貿易百貨,165598,97195,113238,70.37707701013427,46.23889507055935,968857,920788,5.220419901215046,-
2939,永邑-KY,2026-07,twse,1150817,1150817,11507,2939,永邑-KY,貿易百貨,14390,19207,7006,-25.079398136096216,105.39537539252069,160741,165279,-2.7456603682258485,公司拓展並引進新貿易業務，帶動整體營收成長。
2945,三商家購,2026-07,twse,1150817,1150817,11507,2945,三商家購,貿易百貨,1804636,1691652,1269556,6.6789150487216045,42.14701832766731,10720105,8382799,27.882166803713176,-
3002,歐格,2026-07,twse,1150817,1150817,11507,3002,歐格,電腦及週邊設備業,84744,70027,69582,21.0161794736316,21.790118134000174,498697,396835,25.66860281981176,-
3003,健和興,2026-07,twse,1150817,1150817,11507,3003,健和興,電子零組件業,657875,599370,340890,9.761082469926757,92.98747396520872,3534681,2528497,39.793758901038835,受市場供需影響。
3004,豐達科,2026-07,twse,1150817,1150817,11507,3004,豐達科,鋼鐵工業,494286,497531,322989,-0.6522206656469647,53.034933078216284,3084425,2246264,37.31355708857018,主要係客戶需求增加所致
