arm,r,seed,cagr,mdd,vol,ca,ma,cb,mb,expo,x50_cagr,x50_mdd,x50_vol,trades,slot,maxw,first,end,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,drop_best_year,drop_best_geo,p2020-03,p2022,p2025-04,dd_單日暴跌型,dd_延續下跌型,dd_混合型,dd_n,ddlog_單日暴跌型,ddlog_延續下跌型,ddlog_混合型,x_new_n,x_tr_buys,x_tr_short,x_tr_blocked_days,x_tr_unbought,x_add_n,x_add_short,x_add_trig,x_add_blocked_days,x_trim_n,x_trim_blocked_days,x_mult_n,x_mult_short,x_rt_sell_events,x_rt_sell_n,x_rt_refill_events,x_rt_refill_n,x_rt_refill_short,x_rt_refill_fill_min,x_rt_blocked_days,x_cost_sell,x_buy_amt,x_mbar_nominal,x_mbar_actual,x_open_at_end,mbar,x_nx_n,x_nx_amt,x_nx_full_days,x_nx_empty_days,x_nx_blocked,x_nx_pending_end,x_nx_pending_amt_end,x_nx_over,nxw_n,nxw_med,nxw_p90,nxw_mean,nxw_max,nxw_le20
Ci8,53,99053,0.14228856243521304,-0.3187157658857582,0.14978210349412824,0.2407599259958102,-0.23844794459848764,0.07874547697233436,-0.3187157658857582,0.46391251303090536,0.09697663381144639,-0.17158521779696898,0.10013069371621729,138,0.8871002592912706,0.19469321836991438,523,2837,efd10e1cc38619aee651c8165e10c1440162a043054d91777bc8d5511aa324d3,0.13720587571873666,0.33238638982374313,0.18204450117424242,0.2831102008071693,0.21232191309761306,0.0015509373927602432,0.0527145685805499,-0.08363666750443055,0.153657472628697,0.13067476375439124,2018,0.12183217296323257,-0.07075807474451135,0.0015509373927602432,-0.025911110243996727,0,0,2,2,0,0,2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03976903189960564,0.0,1.0,1.0,0.0,,76.0,7.627665784857279,55.0,0.0,0.0,3.0,0.39935735823635593,,76.0,44.5,96.0,50.328947368421055,120.0,22.0
Ci8,54,99054,0.07588709050986142,-0.33721004963503765,0.14968449812824144,0.14807709899901922,-0.1991394098654735,0.027049536674575325,-0.33721004963503765,0.5095415771869368,0.11862780988261679,-0.20401234776970645,0.10884749424466757,138,0.8871002592912706,0.16225203627897747,523,2837,14234aa7e1a9012193ca685d18c7345763e846c981d834b97308f69d57be6fb5,0.12329390624895975,0.0843194681429762,0.16505000881283727,0.20038814329196297,0.2491399562729022,-0.039756819847135416,0.16099962424849235,0.03412380988979957,-0.13958822672546833,-0.054887882934687604,2021,0.05702303881800086,-0.04513234319970183,-0.039756819847135416,-0.07032871099365634,0,0,1,1,0,0,1,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03186041864103062,0.0,1.0,1.0,0.0,,69.0,6.308870646363468,48.0,0.0,0.0,2.0,0.17791313650808652,,69.0,69.0,101.2,59.72463768115942,120.0,17.0
Ci8,55,99055,0.0935081830371236,-0.29933507262256426,0.14836496427715715,0.07925662688376556,-0.259319200683918,0.10122108951338693,-0.29933507262256426,0.500883160201219,0.09034840907582331,-0.19661328870205902,0.10477662788992215,138,0.8871002592912706,0.21905924672415086,523,2837,4a26ecb645d0cc5acd6d033fff18042f1faebbc7dbf08e43baca9a90a684c7eb,0.1294284261968981,-0.1823309796111402,0.35462053850527986,0.07278546029206723,0.23602037999184278,-0.025142440307292624,0.1012067594715631,-0.07314542051540118,0.20619138764765554,0.1681038195319735,2019,0.06605055428802831,-0.12099770659364284,-0.025142440307292624,-0.0425316115659945,1,0,2,3,0,0,3,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024701628958280698,0.0,1.0,1.0,0.0,,69.0,4.746299636786351,53.0,0.0,0.0,3.0,0.2728501866797343,,69.0,52.0,100.2,54.82608695652174,120.0,13.0
Ci8,56,99056,0.14604534468210972,-0.22430649699160024,0.13977891361977307,0.17767300769223415,-0.21748934297370814,0.12362667477938105,-0.22430649699160024,0.4972376172048969,0.10408744072321485,-0.1836314796724252,0.10416352433598125,138,0.8871002592912706,0.15043133433658698,523,2837,f56bf33a9cb086afa6b6cc7472ac7dceeec96fde9b39fe11b27fec3400912b26,0.12991604595641082,0.09315305555292364,0.17534940658646803,0.294369748460378,0.35987633227555293,-0.15059030123752593,0.1758844120471985,0.0036718876846071336,0.27438179523973893,0.10940023676185162,2021,0.12305135945901369,-0.05179597074357878,-0.15059030123752593,-0.03602904951713937,1,0,1,2,1,0,1,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038706311225205285,0.0,1.0,1.0,0.0,,74.0,7.645132978281728,51.0,0.0,0.0,2.0,0.1842994336487162,,74.0,48.0,94.4,50.28378378378378,120.0,21.0
Ci8,57,99057,0.15926322657133385,-0.2276054794348237,0.14613370059335043,0.19617410255685042,-0.2276054794348237,0.13371819409901353,-0.19840600437717681,0.4715462962103081,0.09043930876239936,-0.1638802277445096,0.09408962178120796,138,0.8871002592912706,0.19927484477253932,523,2837,df13a2d8d5e0e6efe8ccbac47a848086108f05c45a56b890c0573aa85f6651e7,0.15146658771277388,0.1164284387207919,0.34923356330477384,0.1505214767154217,0.3363300997472538,-0.04512919372036717,0.10076119937828931,0.07226617871537222,0.29708991739992796,0.035244112078495426,2019,0.13846501349566465,-0.08480541878433612,-0.04512919372036717,-0.0014004274158141428,0,0,2,2,0,0,2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042272561761414126,0.0,1.0,1.0,0.0,,76.0,8.230823973191294,53.0,0.0,0.0,2.0,0.31942982805663617,,76.0,58.0,100.5,56.03947368421053,131.0,17.0
Ci8,58,99058,0.12887282720296844,-0.41169866261958893,0.1536244048413215,0.16099407177429703,-0.21229135132155794,0.10373773852840551,-0.41169866261958893,0.525948218066608,0.10662382107796575,-0.204656291290874,0.1148885752389329,138,0.8871002592912706,0.15637305615987473,523,2837,48ff300f173bf95d52691aabe51c42d1641738ef9e07b9b94f717b50d7f85529,0.10021701326070032,-0.022944576126481153,0.26473627673606903,0.3081605490319994,0.20588797625675426,-0.111703780778036,0.18469284652645568,-0.22441544841694716,0.45783297984505067,0.23068218286974185,2025,0.09513614495560185,-0.0711915461635313,-0.111703780778036,-0.05514940821647951,1,0,1,2,0,0,2,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03030711807233713,0.0,1.0,0.9982179164212566,0.0,,64.0,5.447475401408845,55.0,0.0,0.0,7.0,0.6715616769901722,,64.0,70.5,99.0,63.625,120.0,9.0
Ci8,59,99059,0.1623006541013119,-0.32901343732686916,0.1562024834077264,0.18374593130077632,-0.31448269118333116,0.14713575714874572,-0.32901343732686916,0.4937453661248924,0.11036391154028014,-0.21210980241181307,0.10937651293594748,138,0.8871002592912706,0.30971415633393445,523,2837,35a2555cb1c000e483bf957054842be529eb36b20b46d9602b4d481586574a6d,0.11377834953150501,0.0844459823632997,0.2546456458374813,0.26485493008819927,0.17067984429788274,0.03200038318586795,0.1368220738556869,0.02590891286681818,0.24022735523918914,0.23501061246041233,2020,0.15079356055903714,-0.056501479817289035,0.03200038318586795,-0.07096365375555669,1,0,1,2,0,0,2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036453539485130276,0.0,1.0,1.0,0.0,,71.0,6.817184313815945,55.0,0.0,0.0,3.0,0.5726146629664894,,71.0,66.0,99.0,57.36619718309859,120.0,18.0
Ci8,60,99060,0.12381871051445992,-0.2531678911412097,0.14344350136861383,0.15053755523416612,-0.2531678911412097,0.10500773846833655,-0.24732909132019415,0.5097430819653851,0.11145582835810619,-0.18789803901605967,0.10880459108051231,138,0.8871002592912706,0.15345922695793712,523,2837,eeaca65d591d78f4615d1a8b2583002da8cee615b40bd67e992a7d546b8fce0a,0.15809113970360245,0.08069823669957077,0.24039834364267354,0.10635556159688186,0.13600152748511496,-0.12166497514714936,0.22253229420435972,-0.00281698703608535,0.2644209964134887,0.1395803550761443,2025,0.10817784468255698,-0.11942957596696313,-0.12166497514714936,0.054520045443181786,1,0,2,3,0,0,3,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030631374718023966,0.0,1.0,1.0,0.0,,68.0,6.10261425829277,54.0,0.0,0.0,2.0,0.1017721412667579,,68.0,63.5,99.0,57.01470588235294,120.0,16.0
Ci8,61,99061,0.14999019646178624,-0.2877068879582331,0.13581003075796602,0.18625145255361963,-0.150281817349531,0.12457894179104412,-0.2877068879582331,0.4888969194759913,0.09926540385720428,-0.1911903694866744,0.10745435347404046,138,0.8871002592912706,0.18302409306162115,523,2837,dd9ee8b1fa0eced7655b05a63898ea2640dfb88e13858c7d8fd84d2d560b49f1,0.16555612159083943,0.048217157812688205,0.2768547215594659,0.2387521140858555,0.17348245542550744,-0.06311257863731146,0.18277778073461026,-0.0053993961132513535,0.19918268702342745,0.248218529506397,2019,0.13568126745323816,-0.032522563208618904,-0.06311257863731146,-0.025609147763646534,0,0,1,1,0,0,1,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03374129518660609,0.0,1.0,1.0,0.0,,71.0,6.455143553257494,57.0,0.0,0.0,4.0,0.392015505543849,,71.0,72.0,100.0,63.16901408450704,120.0,13.0
Ci8,62,99062,0.18233245843512824,-0.3461665911802614,0.16264092001299177,0.131480498840846,-0.25995732685275735,0.21877619213977595,-0.3461665911802614,0.5124629159149495,0.11273962861690645,-0.190418596083001,0.10745941505742233,138,0.8871002592912706,0.25992995385784634,523,2837,77d54b5dbd967a57883224698c5dc62057d5ebea25defbc595b2f38961783ba9,0.14070196478853503,0.02613142183722128,0.13585082721133412,0.21123371364530819,0.39077470679282555,-0.09761023688204451,0.32763292861665727,-0.0617848426317964,0.3042386944507933,0.4804999934703713,2026,0.14450460763955308,-0.10530247267862047,-0.09761023688204451,0.03724956353750852,0,0,3,3,0,0,3,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033019883796967915,0.0,1.0,1.0,0.0,,67.0,6.243531983330949,54.0,0.0,0.0,3.0,0.5016467607100171,,67.0,41.0,96.6,48.492537313432834,120.0,23.0
Ci8,63,99063,0.09278314556820133,-0.3433095360934124,0.14397879091503712,0.13917633385672135,-0.22140049055605154,0.0608859072312935,-0.3433095360934124,0.4834381952879936,0.08399651188926405,-0.20519234217311216,0.10688885215868882,138,0.8871002592912706,0.15546839612040056,523,2837,3affb20557d8c39f2639622e0ade2f6b694a6b6efe0ebf5754a523ed1768bc98,0.166796008115093,-0.06607981055604784,0.33400302173221164,0.13715033078692018,0.20878812385921597,-0.1915887583114304,0.23769922074387417,-0.06212976064594278,0.17790458175570678,0.046314870477169645,2019,0.06719626640748277,-0.06845018749820653,-0.1915887583114304,-0.029279387649828847,0,0,3,3,0,0,3,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026957776235727572,0.0,1.0,1.0,0.0,,71.0,5.389592128224177,53.0,0.0,0.0,2.0,0.0816064726397025,,71.0,62.0,102.0,56.816901408450704,120.0,18.0
Ci8,64,99064,0.08770723564307548,-0.38852036062597206,0.15115828694207778,0.11830078432127489,-0.29182456504474696,0.0650559620261939,-0.38852036062597206,0.4918069562774026,0.09604530722783866,-0.18713355697161177,0.10737945958479171,138,0.8871002592912706,0.20725092351797228,523,2837,0fda0d99e07b1343dcf559b0bb2628d9af708939230d64282d21d5555b482117,0.13009972594043018,-0.12122664308358466,0.2071181313891297,0.28396784240315776,0.15675939012407025,-0.11144068256085049,0.15811629693407836,-0.07868497031368615,0.16542267720223913,0.12417113066058993,2020,0.06657298876296314,-0.08151638258595417,-0.11144068256085049,0.0013897706770833462,0,0,2,2,0,1,1,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0253481202964567,0.0,1.0,1.0,0.0,,70.0,5.030318536469973,55.0,0.0,0.0,3.0,0.13260701339933328,,70.0,70.5,100.1,58.6,120.0,17.0
Ci8,65,99065,0.1044131187609294,-0.2975843580733688,0.1533089712434449,0.15278791973662242,-0.24811765170786124,0.0711237515784624,-0.2975843580733688,0.5043092815706859,0.12113487973063508,-0.19152754928899085,0.11140717260378843,138,0.8871002592912706,0.2033201648815323,523,2837,565a3b408cf449a8cd76debe98193102955bb08162ec2d592915ebcece9c229f,0.11887562346530856,-0.05304303082255657,0.3233026694651646,0.2342555152799759,0.11963875796947865,-0.02038160123127397,0.2719272738653651,-0.004563287461076038,0.027440642915460334,0.03431601971825593,2019,0.08092497275825972,-0.14514236502495415,-0.02038160123127397,-0.04025094725062284,1,0,2,3,0,0,3,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030872040005200743,0.0,1.0,1.0,0.0,,69.0,5.838213085341182,50.0,0.0,0.0,2.0,0.40091739846354035,,69.0,50.0,100.4,56.7536231884058,120.0,14.0
Ci8,66,99066,0.1413345262971979,-0.2742580122387457,0.14519573819908133,0.18120963865266493,-0.23990150369529442,0.11408743873281946,-0.2742580122387457,0.500440945650935,0.1091364840952116,-0.1870728231739065,0.10665272457970047,138,0.8871002592912706,0.23233297809129352,523,2837,c40b2ed31876a92a2a9256fcc1c9bfdef1a4c074488fdbdc59e2009b65048cf4,0.12640679032451607,0.17723930739484373,0.1476006736462958,0.24917905457504474,0.15863809429455222,-0.11154912247759574,0.0040957354183326355,0.08099347584846095,0.47040310339101965,0.11540819878016695,2025,0.10753334958270666,-0.06942785613861269,-0.11154912247759574,0.0071994301083013745,0,0,2,2,0,0,2,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.032739375190500276,0.0,1.0,1.0,0.0,,70.0,6.424346397606383,47.0,0.0,0.0,2.0,0.22108311176772702,,70.0,68.5,102.5,61.457142857142856,120.0,15.0
Ci8,67,99067,0.1034263911835589,-0.29761314576179065,0.1559570428265847,0.11888287345495185,-0.29761314576179065,0.09256919194830426,-0.26644537008490504,0.5339091511929089,0.1040904469561299,-0.21314804524508196,0.11852732787704644,138,0.8871002592912706,0.15586757367298182,523,2837,f0c067a802969abe5a90a6004663f16c58e7b0f9cc3d0061998683fb376b5f12,0.11032464963515398,-0.00780666357649118,0.13820181072398352,0.22999603940471713,0.24483771530602816,-0.11886141935446892,0.2526795878528225,-0.04939164819910946,0.13478197643086487,0.10777610604371524,2023,0.08674739934215259,-0.11747098028546077,-0.11886141935446892,0.027968101022002978,1,0,2,3,0,1,2,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027389410680613104,0.0,1.0,1.0,0.0,,64.0,5.214663488185563,54.0,0.0,0.0,5.0,0.33527246161144697,,64.0,54.0,90.7,51.8125,120.0,18.0
Ci8,68,99068,0.10881263470822478,-0.28457685952179285,0.15011219778006432,0.10788134084332857,-0.28457685952179285,0.10895666445496532,-0.23350383845703993,0.5150048849515976,0.11631145222905448,-0.21775145203979004,0.10887091058578843,138,0.8871002592912706,0.17823805841356918,523,2837,cbccb4c8dd6601281e3c04eb8d2f9841ab4bebeffb956e59054c35f9f484c995,0.1405033743515749,0.04393075725556739,0.12566818038369654,0.10774080997411195,0.1729934410507985,-0.033158889296903915,0.08036559885053718,0.06218063256639339,0.2099385075934863,0.13422124035834715,2025,0.09735705534499095,-0.12608941045755007,-0.033158889296903915,-0.05261640270631751,1,0,2,3,0,0,3,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02849250950135115,0.0,1.0,1.0,0.0,,67.0,5.433317414991323,60.0,0.0,0.0,4.0,0.3492621299079161,,67.0,63.0,99.0,55.67164179104478,120.0,17.0
Ci8,69,99069,0.11732154916169812,-0.2496209186176902,0.12739529691816134,0.15514296263670735,-0.2496209186176902,0.0904860429564982,-0.1247096540649164,0.4456031691422414,0.0913272758309771,-0.1928430490195293,0.09107412560036529,138,0.8871002592912706,0.14944062614340806,523,2837,951b82b4cac729b3165afdd1b177638bb76d67265445d7bb68052e5908a99f86,0.13792904261261452,0.12372266891285211,0.12088610259955845,0.2169120060436902,0.1509310825556096,-0.06265167498124569,0.11092145148012666,0.23275522583743324,0.09005320570546327,0.014584182176846872,2024,0.1042767227426904,-0.06748893641511267,-0.06265167498124569,-0.01943575608682946,0,0,1,1,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03089910772159029,0.0,1.0,1.0,0.0,,78.0,6.1285331636486875,54.0,0.0,0.0,3.0,0.1578464595138112,,78.0,63.0,99.89999999999999,58.85897435897436,120.0,16.0
Ci8,70,99070,0.17493986026717967,-0.3457569831090505,0.14749287413988477,0.12327058825780135,-0.3457569831090505,0.21101257468610513,-0.26056227671304955,0.4739191781356197,0.11776345922782938,-0.17564442738449917,0.10009477491705082,138,0.8871002592912706,0.24966292215139163,523,2837,a90ffe59e1389511a4ccf06e607e837d894559eae1c148a0974629d091fc544c,0.07212497912255311,-0.08391945888490338,0.25984854092622856,0.2654007406187491,0.3884603607838226,-0.0005053740232363602,-0.007840642781882678,0.20424716929186348,0.43445064897743246,0.23021963280781788,2025,0.14741044499982703,-0.06735349099129473,-0.0005053740232363602,-0.028667127246803092,1,0,1,2,0,0,2,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030999646574720104,0.0,1.0,1.0,0.0,,73.0,5.9069156378383845,54.0,0.0,0.0,4.0,0.4015575233466928,,73.0,56.0,99.8,55.657534246575345,120.0,14.0
Ci8,71,99071,0.07085936242522539,-0.25366051179907395,0.14101175342302608,0.1123145740128828,-0.25366051179907395,0.04103380041510962,-0.24463647774025202,0.4686592188400254,0.09567785670005025,-0.17749351081696493,0.098020739873314,138,0.8871002592912706,0.15817310120842193,523,2837,2556dc72fc2056e187ab79be6f0377f2613b8abfd07e790c76b5b061f52de30e,0.15609468402364413,-0.0704910970130408,0.1769838980887397,0.19203521077412833,0.13316539010198136,-0.0659144366552854,0.059122141600052025,-0.002006536522916269,0.13631761875605353,-0.004277142562862046,2020,0.057373683253935104,-0.10270396072830812,-0.0659144366552854,0.00955653322097838,1,0,2,3,1,0,2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027060626825926772,0.0,1.0,1.0,0.0,,76.0,5.375983172784798,56.0,0.0,0.0,2.0,0.0916930040875664,,76.0,51.0,99.0,52.921052631578945,120.0,20.0
Ci8,72,99072,0.14657790485910605,-0.2919349658414132,0.15287798849319814,0.10729163927303964,-0.2919349658414132,0.17410299323584066,-0.2657704208019728,0.541087893580851,0.11145012131619625,-0.18876066027352287,0.11301135065931275,138,0.8871002592912706,0.21139769711058531,523,2837,a90176e97921ed85353e0f0eb9bf7c59b4bd96b0b987a887ec1eb4067273141e,0.10244367054249648,-0.20870866514572917,0.35653549369389514,0.2519902802024059,0.22042885697468062,-0.1302747395296916,0.4314294729443069,0.19004769170168867,0.04287554314983022,0.30206266313578367,2023,0.1165318387784342,-0.11091104146617858,-0.1302747395296916,-0.07294404132306187,0,0,3,3,0,0,3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03282785800568608,0.0,1.0,1.0,0.0,,63.0,6.242671881036766,46.0,0.0,0.0,3.0,0.3764849360969922,,63.0,58.0,101.60000000000001,55.38095238095238,126.0,19.0
Ci8,73,99073,0.08811108611522944,-0.24481418059512075,0.1397656281363953,0.17833226007920633,-0.24421776760511543,0.02859007289547466,-0.24481418059512075,0.5030913316939505,0.08500242987060425,-0.18251211192423006,0.1052065332103035,138,0.8871002592912706,0.15915060479047255,523,2837,113514c5e20f9a536cea3c6bd3a03758ef407a174c635bd7e13132e76f691ccb,0.1661673391512546,0.05130887038456988,0.2804583834586998,0.19959125485322526,0.10481207963848371,-0.10353201486856001,0.15532321171636276,-0.11125485484389941,0.16066523832979906,-0.0015544207078865835,2019,0.06726150931921748,-0.1180281815304991,-0.10353201486856001,-0.03460890739874267,1,0,2,3,0,0,3,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031071064385358164,0.0,1.0,1.0,0.0,,71.0,6.270541264702381,53.0,0.0,0.0,2.0,0.03956512242957072,,71.0,47.0,93.0,49.91549295774648,120.0,19.0
Ci8,74,99074,0.16756137829617068,-0.23755028224901767,0.14266867256193538,0.18216165615673585,-0.21175191661177456,0.1565381907988319,-0.23755028224901767,0.4754464765897655,0.09462421745704663,-0.2066941397357514,0.0962565243287117,138,0.8871002592912706,0.16386744934557215,523,2837,40d8c8a9ab99adb78f944abf7a47194695ab37d82180b010249e2147b70f4f04,0.15661324484798267,0.012537785767054777,0.3582692336593958,0.19878086248646087,0.2324057018879413,-0.17599136363498025,0.2071503744702674,0.1120420769546413,0.4001217679502136,0.1860870254423319,2025,0.14263081136871114,-0.07882209035268573,-0.17599136363498025,0.026802175366063663,0,0,3,3,0,0,3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036593426947445586,0.0,1.0,1.0,0.0,,75.0,7.158552149182794,57.0,0.0,0.0,2.0,0.283627119970386,,75.0,52.0,97.20000000000002,52.56,127.0,20.0
Ci8,75,99075,0.12220939135506326,-0.24380105515830447,0.1325387943057516,0.14888691426838285,-0.24380105515830447,0.10207586796512347,-0.2049152682944749,0.4838782879975584,0.10382648237381953,-0.14869933466995439,0.09552901800492412,138,0.8871002592912706,0.1917547682690696,523,2837,78df2d702ea8beb09583ac04b2df3d898fd42c3897e3ad8419031f284188bf68,0.11735323014729615,0.03750098450347261,0.17217441722992866,0.25697559645695645,0.3274671023793616,-0.07779794229772807,0.1441208023184224,0.19338049890229425,0.04455470163340425,-0.004116516963973527,2021,0.10009802609404339,-0.0723719823418949,-0.07779794229772807,-0.018851922718054803,0,0,2,2,0,0,2,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03533441364741917,0.0,1.0,1.0,0.0,,71.0,6.854747096301262,58.0,0.0,0.0,4.0,0.3197147128513108,,71.0,69.0,107.0,61.28169014084507,133.0,16.0
Ci8,76,99076,0.15389213599498297,-0.3035883580464081,0.15087440571832147,0.10490614310813129,-0.3035883580464081,0.18814292186700432,-0.28643484848448464,0.4596677441838272,0.08877829892174849,-0.20840762908683133,0.10284270815166545,138,0.8871002592912706,0.1824886159073245,523,2837,9e5058ea8769d82b0722233a5744ab3e7c0bf28b0d4d0c486d457d07d50b24eb,0.12116671275379143,-0.16720209955453513,0.23873524417593228,0.2703514880167275,0.36770590797269076,0.08478622079618581,0.16072346810633054,-0.003756632105703095,0.4894180911854291,0.02879876743826637,2025,0.11946039056256685,-0.0944269884585156,0.08478622079618581,0.012005678202708259,0,0,3,3,0,0,3,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03237352367976422,0.0,1.0,1.0,0.0,,77.0,6.4071987091149,58.0,0.0,0.0,4.0,0.18225255723614361,,77.0,67.0,102.80000000000001,62.532467532467535,120.0,15.0
Ci8,77,99077,0.16908829621767385,-0.30184236981242757,0.13269914826918952,0.18574076741289702,-0.30184236981242757,0.1571747131374963,-0.2533665136816628,0.4185785342921195,0.10372533874403977,-0.16489185287650504,0.08909105917652765,138,0.8871002592912706,0.22743716461828062,523,2837,4864c7f1e90dbb3e4269138736898ac1e82a7f48a8083741d0a635cc2a2f3442,0.10682180139971864,0.20206916039661804,0.0742814077452365,0.34978259165456604,0.31518330589152144,0.020603228845545107,0.11168991949356588,-0.006257200845759314,0.2503672259636198,0.22181796459661474,2020,0.14942847960956906,-0.09451773610035086,0.020603228845545107,-0.028738400927613372,0,0,2,2,0,0,2,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035002805913549866,0.0,1.0,1.0,0.0,,81.0,6.56464783957654,54.0,0.0,0.0,3.0,0.5636875483383514,,81.0,70.0,107.0,63.03703703703704,120.0,15.0
Ci8,78,99078,0.10723446199043973,-0.3358727548291672,0.15490842145971395,0.14118681806009636,-0.2765237806273218,0.08329182390186785,-0.3358727548291672,0.507874393077911,0.1072301109202547,-0.19404970356379844,0.10719604389605177,138,0.8871002592912706,0.18311215492452199,523,2837,1a6c040635e933864867813d3960085f5d8ef949fcd5a62ab6d8cd624ff7b04e,0.16942444480860086,-0.015441734493160109,0.15658195679880516,0.24980760143121739,0.2073550840285514,-0.02818015759220549,0.07153647501341931,-0.08050510384200582,0.26719003110477857,0.07301529843752785,2025,0.08962950954086657,-0.10178172175621591,-0.02818015759220549,0.03494795609695189,0,0,2,2,0,0,2,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028156754433349817,0.0,1.0,1.0,0.0,,66.0,5.4361301841712235,54.0,0.0,0.0,3.0,0.25949297173573355,,66.0,49.5,97.0,50.68181818181818,120.0,22.0
