r,arm,rep,cagr,mdd,turn_n,turn_sum,cost_sum,w_mean,eq_sha,trough_i
172,W_shuf,3,0.29057854489399126,-0.31559001324829666,113,21.922853820709562,0.12824869485115095,0.42419698634099634,33347275dd2f0a23b94f2115c0dc1983f700c81cf6dd541a80b9d41640ed5588,1386
172,W_shuf,4,0.2857164002660175,-0.30614410327643354,113,24.592521057168113,0.14386624818443344,0.42484127166342484,0ebed578aaf64ef8396a780db906857f20b6ed3f9f517a90beb07c22c240e5a7,747
172,W_shuf,5,0.2940672191471654,-0.30760900938427727,113,23.17533430117864,0.13557570566189506,0.42526647975561743,1da16a7a8836d5b3a4d3315f298b844f7a441f5a165563016b33eb0e8c2c0ee6,747
172,W_shuf,6,0.2891524324848249,-0.30729940957924456,113,22.902073993278346,0.13397713286067833,0.42543491257364047,ce88e5026d2e6ce094a143d7ca3b2b1d92c28369ece862216020c8993acda78c,747
172,W_shuf,7,0.29290931878288284,-0.30246742540237587,113,22.254861086401288,0.13019093735544754,0.4253438700045589,14e71c552c08406a3ae5f45e7ac034df3383b455e59b67de35295249f0d6d87f,747
172,W_shuf,8,0.287965757605525,-0.3078289035051568,113,22.674682909834345,0.1326468950225309,0.42555494907272745,386d6a36228f264bb89d62112d11b2c1e363b4a71b2447b6edb65b628e405760,747
172,W_shuf,9,0.2797858618146105,-0.3107546123596955,113,23.89069866804526,0.13976058720806478,0.42426710213676533,1961a50cba9f0e04e4d9e5a3f7b8196b920a5284446cbd859c391b271b132c20,747
172,W_shuf,10,0.29124237268829023,-0.31100189499474745,113,22.017853994037456,0.12880444586511913,0.42421618703107794,c2273ea832530187615fda62ec67d55b92cedcfe55845d6ebf3a84b6053cec48,747
172,W_shuf,11,0.2892552753685207,-0.3004311407067403,113,22.384471724993098,0.13094915959120962,0.42398729251531464,426dbfa88914b73826cdc92f167c477c9d2f5b2c4e0c867af9f853d31d3e62d1,747
172,W_shuf,12,0.29160647388290184,-0.31089081359362153,113,24.188709728894743,0.14150395191403425,0.4241614024218758,73482e24d0170c242c51b54d06f8c47e6d2d96a6b4f51b8f628f926c95ef2a56,747
172,W_shuf,13,0.2944291131520682,-0.320591182111448,113,21.97254750768987,0.12853940291998575,0.424475496641765,77338705a66f38a2afe4143d7b71164d7cba13317b8af2ce164f667fed21fa40,1386
172,W_shuf,14,0.289861436229935,-0.3084921457371475,113,21.78275038345732,0.1274290897432253,0.42435653649516836,d4c5e274a3abeee220f571bf4f66136c9c087d9474aa5ea53bcc457c72c41e1a,1386
172,W_shuf,15,0.30218462308250293,-0.3069009855899511,113,22.505804886395794,0.13165895858541543,0.4249245925318852,f57319ec358be158913163b6f9fe481929d73094bfb787e6883ef37ba920190c,747
172,W_shuf,16,0.2874473035952678,-0.31128866633546354,113,21.683538425044087,0.12684869978650792,0.42448298492688774,29ada8ec7d04b23068663ff3875f70387cc7073d11e743337433eee7c406da84,747
172,W_shuf,17,0.29108536532495966,-0.30580826846011483,113,23.501269352406627,0.1374824257115788,0.4248123135047614,97b911695a95d73fd6b8029cc754757a3635517957473c4d863d227e23a19fcb,747
172,W_shuf,18,0.286372449060301,-0.31222652578270876,113,21.48159726841704,0.12566734402023966,0.42333837066698216,170ae0631ac3a67f91958f3d0b7f8f6579db2922eeec3a48178de362f1f7d07f,1386
172,W_shuf,19,0.29473688556313116,-0.3119049131617524,113,25.815654175840997,0.15102157692866983,0.4254631791337343,a9a845b8b36c7467e9fe6c618c248b4a6190e13812d2328df41e91b6e47f8fc7,1386
172,W_shuf,20,0.29278637338398106,-0.31267667201073546,113,23.2244998866827,0.1358633243370938,0.4237721807078498,57cc64c0f8b0e09b72578d2829ffef4da6642192187777c07374d060e06e66ab,747
172,W_shuf,21,0.29164385493398126,-0.3102989681861293,113,27.449857402583874,0.16058166580511565,0.42511060806362333,fb34c698ffab92f2012221ce1c93e8c578b5620e33e5b21b759b4f5c29dfd079,747
172,W_shuf,22,0.3024313983623208,-0.31017954219444016,113,23.90183798700352,0.1398257522239706,0.42434845275671984,254483267b6c3750cdc9db11da6597eb43770bdd5d34b27f2a8eaf7e03a85302,747
172,W_shuf,23,0.28728667116199924,-0.30770406455824695,113,25.74185112902152,0.15058982910477586,0.42406117707295626,b8d9d29d514b1ae2c0cdbfeebfe8baad4289fd6f45dca41b325ce471b7e7527d,747
172,W_shuf,24,0.29302552572597373,-0.30973213196852034,113,24.258977392498682,0.1419150177461173,0.426054440210842,5f41ddb200dd52145468bb54666165134f8376b8f36c36ce256c22f438640a4d,747
172,W_shuf,25,0.28562764996772483,-0.3094699966807827,113,22.832037536208645,0.13356741958682056,0.4243115990846602,7c574e44fd8fd5ee61f6b1c427c93a46928c955f7bd45345ccecd5f94fc2e99a,747
172,W_shuf,26,0.30270333187384457,-0.30667020677165546,113,28.742461345419464,0.1681433988707039,0.4247247793086092,4f7a270aa0ca4fc3e3c035e03397e45ba44d966e9cc19581697344cf2274aa04,747
172,W_shuf,27,0.3000982447874705,-0.3077290591053744,113,28.13962067687633,0.16461678095972654,0.4245324838112908,db7dd92c7bbce3f86f2e7334f3f30c190e87c9530210c5fd494d73ccfb598a7d,747
172,W_shuf,28,0.2884482115282736,-0.301439247957933,113,23.080841386867895,0.13502292211317718,0.4235262007634864,8fe8d48e8b03acff9af892f57c213eaf9d93114e0ca170e59197dcba038b9ea3,747
172,W_shuf,29,0.29384443591635745,-0.31549068241102635,113,24.117186390229655,0.14108554038284346,0.42521785047477495,60cfe009e5ef403c7b400d02a63092ff9ca419fb6a85ea1492ff02ad12ec1cfc,1386
173,R_eq,-1,0.28659174412849797,-0.3141060794213252,113,9.551066688394567,0.05587374012710822,0.41619311034622947,95aa75e3ee264fc0eeff28d06acc6ec18905fb0888a3b17227fca8beff5959a0,747
173,R_tv,-1,0.3245674886765795,-0.33543286039614983,102,23.076657213819246,0.1349984447008426,0.6999617441778643,d489c920e3e4f85b865f5ace6614f9307c20ea0c08ec4756f4bc35b54cababa8,747
173,R_rp,-1,0.2865917441285326,-0.31410607942133467,113,9.551066688399292,0.05587374012713586,0.4161931103462203,1804aef6219d884457b6e1b52aa401b7e14caead59b9cee4e30d3f8d459064fd,747
173,W_fix,-1,0.2794498755152355,-0.3243903725687014,113,4.944893813442156,0.028927628808636613,0.5,2b76c00754ea66728c52a2828d4ac82b8e3b946f7f8b2719d09895135da29ecd,747
173,W0,-1,0.24020209886370614,-0.3395700527611012,0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386
173,W1,-1,0.3004756898550027,-0.4244789655396781,0,0.0,0.0,1.0,b0aa9ce81e2eba00155494583caab0e6ea7bd8a971cbefbe906bd00714d963bc,747
173,W_shuf,0,0.2532311404321965,-0.3177315764704235,113,22.392635625675716,0.13099691841020294,0.416003659553404,5b97d90b981d496f31640dc1ec27eebd5b897a5c271e1ab4ba7bed729e83d150,747
173,W_shuf,1,0.2654199227723053,-0.3139877770132099,113,27.099276079663866,0.1585307650660336,0.4166274219190048,059802f62118ce00c244193d6bb1e298473e6b6af20d973fd931aeb7b45718b6,747
173,W_shuf,2,0.27471237678324023,-0.31947065637482003,113,26.949726577386176,0.15765590047770914,0.41656988000922435,dd5cef6760d71dec1d91ead0a9bfcbb3569284c75e404841fdea138e005f2b52,747
173,W_shuf,3,0.27256540656133366,-0.3186159617335857,113,26.714573355542925,0.15628025412992613,0.4169382031550675,bc2e15617bf1741eee04b24e4933696ee6a97ce0f1a70f00cb70d776dc749d9a,747
173,W_shuf,4,0.2803732817027156,-0.3176369699742011,113,27.446882080104007,0.16056426016860847,0.4158192806836961,d0b8b3dce0d90063fd6c2880aa0645f160551dd576282b22e460ebb6b8e3965d,747
173,W_shuf,5,0.2810571472349579,-0.31343440056156313,113,29.86006516666043,0.17468138122496352,0.4166010059949247,9be03d47367bd017dcc241afdbfa608c41dae41077d1af56d54898405a3e41f7,747
173,W_shuf,6,0.27571101589527447,-0.32116986347186827,113,25.029123517551323,0.14642037257767523,0.4161731045142671,448035ae2fe50de8c86db7a5f0d35ce9744b9c9badd5489e5bf14b1a9f7179da,747
173,W_shuf,7,0.26815452261436756,-0.3156036989011989,113,27.37866178042927,0.16016517141551123,0.4180514879776332,0cafb1f9ca1539057c31cf0e2c0620a9392a996cb37e778414d0f5cba1f8d96b,747
173,W_shuf,8,0.26419927685542066,-0.31603591019222127,113,26.079323260040802,0.15256404107123872,0.4151511446242817,495e7043a68e3019384cae5d958d9e4327d29e7ec1a37c7d1b2c0787ac16ab43,747
173,W_shuf,9,0.2658393150213674,-0.3156857710745322,113,29.276428063156253,0.17126710416946406,0.41665991801951285,92ab9f131ce8b336da29c037f86eee4bedea96c530247995bf48fcfd512a43f3,747
173,W_shuf,10,0.27348016097384664,-0.3165476329067156,113,24.731550746809425,0.14467957186883512,0.4161814572128144,a411994ffdbf522fa61a10b8727f835cb09a378fcec66f04c0ed657fbc330150,747
173,W_shuf,11,0.27925833689053503,-0.3177320510342365,113,24.316676927838138,0.14225256002785308,0.41764425204441563,8c58e63b41ac4f657d954c1d5000f2fbb16fc1b945f4e463b78409276ce8bf98,747
173,W_shuf,12,0.26415259271742,-0.31546750483120606,113,26.113981272012175,0.15276679044127123,0.4166733365873093,2fb8675577b703e9ed2a9f8597881c686b8dfd7992607f6a28d247155e74a8b1,747
173,W_shuf,13,0.2782568272286765,-0.321846221792159,113,30.315280239194095,0.17734438939928546,0.41670479778242453,37acf4c411523d9fe0061955834afca61e2ca64b94b466f87f2479d82045cebe,747
173,W_shuf,14,0.2666141150846375,-0.31738576782745953,113,21.325694518363647,0.12475531293242736,0.4162019812389381,219617103ab0694119d82612df947312f0489da9586c9b3d4de684ea43d531c4,747
173,W_shuf,15,0.2834949631000443,-0.3191975962257658,113,28.10353850358925,0.1644057002459971,0.4162518924900335,5fa55b05c18fcde22ea907082bd4443ed5e7aec7f062da2a17d98b1385e90fb0,747
173,W_shuf,16,0.27246361488874227,-0.32393244359575807,113,26.438155085053157,0.154663207247561,0.41558588577361943,767b5d5150ebc9ec01ac861ab8e669e5cf81521a8f2a07108a2944f81badc603,747
173,W_shuf,17,0.2697702022156241,-0.313762898538411,113,25.38485728868408,0.14850141513880188,0.41708687337365435,04fd6f650174088723355d6a211f66648b466d65b47ac90f165b19ce04b2b991,747
173,W_shuf,18,0.2654630142415717,-0.3174738075129685,113,25.466104690289697,0.14897671243819474,0.4161240770086759,84bbba5fac8159d8997b1babba9d06029b0ea249d96e59fe15b54befb4d82f41,747
173,W_shuf,19,0.2703972240001926,-0.3200237574645891,113,24.518405980776613,0.1434326749875432,0.41580316841382176,71cf24ecb415c2a240a97a23741dc106d435121d379936a44081879027ae2b03,747
173,W_shuf,20,0.2497536710014412,-0.3138775862287398,113,24.127021179510287,0.14114307390013517,0.4157069689522119,7174f8383baaafe07f28ea89b97ea8c7a3bde8bc45e205c2698c72fca5182b5c,747
173,W_shuf,21,0.26653021567962676,-0.31896736093530526,113,26.478202260203922,0.154897483222193,0.41670304071627357,b46d49ae6bcafc50674814c712cc2e52c0d13a9e4db93bddcfe911c5f154744f,747
173,W_shuf,22,0.25562254343085455,-0.3221798971081728,113,22.367181885669098,0.13084801403116422,0.41579463810854417,49f410c7656194258d9a032d3e00114ff1b258cfc719c002ad0ba2083520b23b,747
173,W_shuf,23,0.26707577568873275,-0.3183021596065009,113,25.039014060105306,0.14647823225161605,0.4170942524595379,872a715838e58cf0626d918157d73d31e25acb5d113409ec8d473d34239e5069,747
173,W_shuf,24,0.2718841485016823,-0.3171299458576665,113,31.7423892096142,0.18569297687624306,0.4172150869096355,6e9dad2f7883e849829854fa36b1770fa0e9172476f7282e502c416ca940bdc4,747
173,W_shuf,25,0.2521787744594415,-0.32883817804005183,113,22.843174693445604,0.1336325719566568,0.41618677429566,c4ecb331dd13e8df8a84e675cba3328fb52a9cec13cc0cfc9b5eae7ebd0579e7,747
173,W_shuf,26,0.25887956959696523,-0.31905454865110183,113,28.061166204571897,0.16415782229674564,0.41537619465703995,73aee97db5da2dda7d58da722f5c38d751603d05bc5ec687c0ca9e77f432bd6b,747
173,W_shuf,27,0.28041772486010186,-0.3238146807342239,113,25.747035542422182,0.1506201579231698,0.41631318574146575,3a16afa8a78f6a808ea6be323cb2354bef6c46700acead49630023a2b08ae29d,747
173,W_shuf,28,0.2714731652612856,-0.31889841191231655,113,28.601467677143077,0.16731858591128698,0.4155894327947663,c52e48d85cc7199d9f47a12f016e906b40be92019d439b1c23af3804f94427dd,747
173,W_shuf,29,0.2819858702751228,-0.3149721036848795,113,26.267814743758205,0.1536667162509855,0.4172433359149798,0489f6254695c9641d567fc1f53afe99d7353619d667a6475fbb720125e9f8ec,747
174,R_eq,-1,0.23856580730530008,-0.3069989565813153,113,8.005872746934417,0.04683435556956633,0.43024015679075783,ad8ebf01f21c1bcb4a5779a94dba93f434bd2d936bc3a41bf388e82b3bf51cbc,747
174,R_tv,-1,0.2370210974357918,-0.32416925019032783,104,16.46824884228834,0.0963392557273868,0.7281756780618023,73501f76e4adbb5042912e704d28ebe68a7f671b0dfa816471c30136e3517d54,747
174,R_rp,-1,0.23856580730529586,-0.3069989565813231,113,8.00587274692452,0.046834355569508435,0.4302401567907207,762aded1db93ecb126853ab7455c63d62c64ab23861a5c89babf398aa5877ebb,747
174,W_fix,-1,0.23405516840173934,-0.3155005718671352,113,3.910397672150179,0.022875826382078548,0.5,9019a62c64a734614e25334aeddbd367245f38c5f0a39a18e7e22ad9b39ad1f9,747
174,W0,-1,0.24020209886370614,-0.3395700527611012,0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386
174,W1,-1,0.21583618412153793,-0.35635752818223493,0,0.0,0.0,1.0,5fee07695fb923ccb1ced1f0565a0cd48d31032a1ac11c84b1a17bad23bad2d4,747
174,W_shuf,0,0.22620655282341873,-0.3084934401264497,113,19.80635941479722,0.11586720257656373,0.43033187785446636,e342e2fe0207a4a652a0a6a72223fadf3a90bfece515d85db1b61cebb25d7405,747
174,W_shuf,1,0.23163167717572497,-0.30776930565753374,113,17.735283505431923,0.10375140850677675,0.43112554806936,2f5e192e30284fb544d0604d557eb1cb3f5823ceb059a41792815cca348b7248,747
174,W_shuf,2,0.23861565592278255,-0.3092636913810205,113,21.43453723028956,0.12539204279719393,0.4303832964767254,1529c0ba47cb8f8dfcf1e3c62f35d7dd8365004b0f65efcf7404b02a790a51ed,747
174,W_shuf,3,0.230721851019144,-0.3070668277116781,113,17.811407452031478,0.10419673359438414,0.42995867167182744,94c269fdcf1f4ecdc031282ff6314c1050f5719d0807f581bc45a433c5aea237,747
174,W_shuf,4,0.23347334485946436,-0.30967683767132487,113,21.390203532369103,0.12513269066435925,0.43006362931788256,5db483916564c58e3dd44779fb8cd793bf749f42f9e88c843f8d3e84bd7b2fe0,747
174,W_shuf,5,0.24162402293333796,-0.3092234247801314,113,20.78944258727417,0.12161823913555389,0.4307557619805453,c538a49010ad01e67421ea507368ddeb0408ad791902c6b3417dc7fa10de3962,747
174,W_shuf,6,0.24176185968626274,-0.3089737586882259,113,19.58389344043279,0.1145657766265318,0.43121449049581323,1311e67aab454aba50bbab145fb38867616da528b59289ebc846e395f4973bef,747
174,W_shuf,7,0.23137401969289217,-0.31486269104301007,113,19.781456745796216,0.11572152196290787,0.430176767237707,4d1bfdd771651254ebe3bfeced573fae28ca922e58011efa9ab3d5530a40d8a2,747
174,W_shuf,8,0.229026797178846,-0.3124107458211108,113,18.87603748660106,0.11042481929661621,0.43063496872481877,9c64c1ba4dd2ec8a025a2912c6c95732eac18c061b68b06beb99dd1d12c67baf,747
174,W_shuf,9,0.2324914162436038,-0.30821180362832196,113,20.88914935953056,0.12220152375325379,0.43065189838464984,e31aad4fe38baf35490960dc758f29726e4f1acbd6bd527b2c05ec19cd3c1486,747
174,W_shuf,10,0.22587225260282606,-0.3143788700615875,113,21.871875407153915,0.1279504711318504,0.4297253959146866,81aac9d67e9c778fb41a69d2ee833bced9e9e4801e20b00a229dd67aee92c38b,747
174,W_shuf,11,0.23108093646669636,-0.31453058824081215,113,20.773693813940483,0.12152610881155183,0.42975364119540393,8226dd639c3cd55982ff8e2d3a57b117275ef13eaf047580b186ab1cc55dfa28,747
174,W_shuf,12,0.22489901681422886,-0.3132952236211109,113,18.419954941786262,0.10775673640944963,0.43076777337661204,071c99a700a5b42598e2567ffbaf919f771a729348f3af02582ad344512c5ab4,747
174,W_shuf,13,0.2252631653969268,-0.31077157469152067,113,20.484182065731872,0.11983246508453144,0.43037053409950254,8b071aa22e857abd7242e68881fa29f634392746d649bf4ffae4aa613a0719bc,747
174,W_shuf,14,0.23550527523038567,-0.3120013095346021,113,20.840901063064408,0.12191927121892679,0.42959035109132904,76258708be2cb5f8497231a4ad5ae8dd38e375126caadd6d673a768895642359,747
174,W_shuf,15,0.2294239811750336,-0.3096385700128743,113,18.63031268981664,0.10898732923542734,0.43195552680550636,e2462a8f16293555de3f34e2302c16032329f4e61333441f1d45428a905a10e5,747
174,W_shuf,16,0.23544255114423907,-0.3140605477877677,113,19.68337154506493,0.11514772353862984,0.4306743000708644,6e062769486296b5f842d83a704045678d6d49bfe3d81781d8ace29d6fe6b9bc,747
174,W_shuf,17,0.23761663737852556,-0.31436270736821564,113,19.175764424889294,0.1121782218856024,0.430219218495767,a12b259a6d8d0ad5f8586282c3c97defd0ea6fbabf8781066036339c319aa726,747
174,W_shuf,18,0.2243706083319852,-0.3078026549778692,113,17.642461359973037,0.10320839895584227,0.4294658197907155,074ef753e04a2912bcb54f5223e30a325f7258481f41338345ff5b7806aae6d2,747
174,W_shuf,19,0.22832049686604017,-0.3099905208744031,113,21.912273413963685,0.12818679947168757,0.4295595457897915,85490fdf1a898a2250b811d530f85c3ca0fc6bd61f75fde106ffcdc734c54b68,747
174,W_shuf,20,0.22736978559098175,-0.3111480524469492,113,17.338278180809723,0.10142892735773687,0.42978791916503056,e220f3b9c86a6b5ccaf05abf39a0b687a2f3f72fa4e0e7006766adbd0acfc770,747
174,W_shuf,21,0.23489117388255543,-0.31032091752803376,113,18.54438389019957,0.10848464575766747,0.43105621147855977,f40221fce04aec0ab265f40b606e2e9c5725cf22890c3828f18ea55be6b365f7,747
174,W_shuf,22,0.2263620221555498,-0.309176507196644,113,18.181451764393604,0.10636149282170258,0.43156362918676894,af010beafbab80db48b4a724526bbb562f83fce2adde3622ecca7eb2fdb4fff4,747
174,W_shuf,23,0.22543948974564643,-0.3133526483694809,113,19.492905494958165,0.11403349714550524,0.4302554186995094,0bc28435bc02d8411b2cd7149c135d441e52a5e8994c359d2d1637c64e5e10b7,747
174,W_shuf,24,0.22403378837422028,-0.31015881678945684,113,18.664167328135036,0.10918537886958997,0.4298863328695561,4e4477e68ee0d5179ff039e23f85bd2c43c7de2434be8b38bd8b3dbf5b91a233,747
174,W_shuf,25,0.23929781559353902,-0.30624555377761775,113,21.891478109669325,0.12806514694156557,0.42862472625992004,ca49eb85bd2b57eb180470e9675c71820804b67f3fff8a4cf8fcef2ea3a83c0f,747
174,W_shuf,26,0.22816211680517795,-0.3070095288830312,113,17.943671932662753,0.10497048080607711,0.4295867929434458,5f546bd6395d20dcf2e12898fc9d08a055fdbafe6e14fbda5da7c0e6be951db5,747
174,W_shuf,27,0.23403151084315965,-0.31270893258465127,113,21.325192586016847,0.12475237662819856,0.4290502148919937,527e44def2436ca99625aa7fe8e3f82e723ce13ed6c93f94b226d877bb342a9c,747
174,W_shuf,28,0.21967171795834006,-0.3178394697302403,113,19.09070130630165,0.11168060264186465,0.4307621101327654,77cc05607430983470da2ac2eb43797b399d48a3d87f30ca74848a208638f689,747
174,W_shuf,29,0.23273460994042927,-0.31050259250865897,113,18.909141936223314,0.11061848032690641,0.43097472744091486,c28be2f06927625d064be11af90213f092e40aab5c8c23ea7c0b1d1a96f5d073,747
175,R_eq,-1,0.2606615826948009,-0.3214742095725034,113,9.639474223345221,0.05639092420656955,0.4158910677952078,0e5d39c9f5e15600389a388e84672c639ac60cc5240dc09156f96a39dca4a41f,1386
175,R_tv,-1,0.2712097241957714,-0.3150710394051509,99,23.601489555658254,0.13806871390060077,0.6964886710576208,adcea9500e63894dd983b6cf297a4ecd87cbf3e53413ac90540e23f51506d4d2,1387
175,R_rp,-1,0.2606615826947749,-0.3214742095724723,113,9.639474223355403,0.05639092420662912,0.4158910677952169,fb9ef0c06370bfb5ee7646dc681a15a4d4e594cb825bd816d187caf0de73fa60,1386
175,W_fix,-1,0.2544154885427454,-0.32967129250679017,113,5.03172009991996,0.02943556258453177,0.5,7c7674f34e40865fa5802f008d16ab2c2e4fc7e7582f065011e298c71d063662,1386
175,W0,-1,0.24020209886370614,-0.3395700527611012,0,0.0,0.0,0.0,401d3f8598aaba7198d25dc3f74378cffbb9090d2e7557ae540a7356cc826d46,1386
175,W1,-1,0.2507246860258314,-0.3852493748645996,0,0.0,0.0,1.0,5eff764538b3e2820e9e674a8ec1fdf6d3771bef149a702abec9b06fa4f08d98,413
175,W_shuf,0,0.25315434211275245,-0.3354944903425455,113,24.194491065826185,0.14153777273508317,0.4161794908613942,5128ab453cc8943ecea06d61e43536681d6b4bb28701579ed8dad2c25e36d8dc,1386
175,W_shuf,1,0.2426195355184575,-0.33540711915220617,113,23.49167273940936,0.13742628552554476,0.41552382844164043,195cbd01c6424cd143d67ce407d7be1973a20c6eec25eb848a4c35bea8f0c7fe,1386
175,W_shuf,2,0.24016916861902726,-0.3396289757608017,113,25.20066776363833,0.14742390641728426,0.4179722525450514,af7df273f0be70a04d055e67ba3f25d045f1715e6323db6b39b7fb72756245a5,1386
175,W_shuf,3,0.26041024940144775,-0.32301682919985086,113,29.465208870634743,0.17237147189321328,0.4159693161074159,2808d569c45529b0ede29ab09a3c52c9bbbc8321dbec51a2a8b3f8381bef4612,1386
175,W_shuf,4,0.24797147801461006,-0.33217671841848817,113,24.979653418221908,0.14613097249659818,0.4167010200306899,023a32c50fba469b42170f599dd70f1098078ccd33f6936e1ffb2329be341560,1386
175,W_shuf,5,0.2532450926988452,-0.33055027547493576,113,31.55400688005736,0.18459094024833558,0.4162997618998867,e4af67bc83a71229eb494abdb573e8734c1214cb405769d7ad85bbf6dcf18272,1386
175,W_shuf,6,0.24039374025566618,-0.3293422266565665,113,27.634105828054594,0.1616595190941194,0.4161704588441307,7eddf97892a6ff74fc77e3405a3ec5a9790b3b792ea91e7f2befc3556b330bdc,1386
175,W_shuf,7,0.23551964649374524,-0.35403462281204506,113,27.44942368919484,0.16057912858178985,0.4160695187801291,f1e03524c02ea4b767e3134c455cd1b77e73dd447c4a581c1b1317b7a08946bc,1386
175,W_shuf,8,0.24052408562178984,-0.3370646069322007,113,24.31267428914663,0.1422291445915078,0.41604660029854684,04dea216a327d92c0333a198face9d11a214347487c41449adfb79c0b3ff0094,1386
175,W_shuf,9,0.2583391083638953,-0.3165881317712957,113,29.118730057774563,0.1703445708379812,0.415906100672589,168ddf1c04a84bf435ed0ddc416ce12d3fd004653174493b6267b1fdaab958b9,1386
175,W_shuf,10,0.24959611387263414,-0.3227945048536073,113,28.558379365471882,0.16706651928801053,0.415490267706592,9792a2f6a8b32cbcd03990a2b3bca0781586ebd038d5ae5ce93a1fbca6efaf91,1386
175,W_shuf,11,0.24872819866348128,-0.32779648875448253,113,27.3336947399405,0.15990211422865194,0.4168260319630282,63c32ed522b2fd1a40d13af9211c7ac9acfe68b98f6100aff84985e53342a1be,1386
175,W_shuf,12,0.24608447194038052,-0.32813132351097507,113,28.05425206164714,0.16411737456063577,0.41686487936326067,2cc9d8b3658400c7430dd01513c8145a9bbc31ac05b6fad8eab76f4a73595ce6,1386
175,W_shuf,13,0.2592522489003475,-0.32802678570324,113,31.499348718945654,0.18427119000583211,0.416091962442737,0b4670151ab6686cd93f6cb23a6136a0fdf9d3f81a2d4563d0d721e464ecb56d,1386
175,W_shuf,14,0.24274707374208893,-0.3291517782670065,113,26.446733719094986,0.1547133922567057,0.4168836764299188,8970afb01f1e4667c80395c544da9035bdb794047c790a10a223b43e36a0237f,1386
175,W_shuf,15,0.24980152045931492,-0.3343915354763314,113,27.022688165231003,0.15808272576660137,0.41607046223478245,1f28ad33c0a5e6cbeb97eb99ee49693a24968b36ec0b1c0a1ea8f5fae4ee3c63,1386
175,W_shuf,16,0.23919455471471074,-0.34275019589269873,113,28.7429233700246,0.16814610171464392,0.41701974500786315,6eba259c83b2fb3aed06e6010ca3b07eaf75f2d01be1819a65fda2f685f65f4a,1386
175,W_shuf,17,0.24206271305875604,-0.33235978664617555,113,27.312308924921716,0.15977700721079205,0.41667777035159187,fb0f4d3135f836735577d5a6f4058d522dd3c7def0c70a1fb19bc1684b3f0ba6,1386
175,W_shuf,18,0.2443575393221633,-0.34135416669691077,113,27.440626480638716,0.16052766491173653,0.417500679923555,d1ce33262ba1569e57dacd015142c7c9bf6968d7a76fc4d252b69686ba926683,1386
175,W_shuf,19,0.24175088310453074,-0.34188596694514645,113,25.389187692392916,0.1485267480004986,0.4169076362379709,0be2a2d0529277480070b34e71433c8f428c106c99b326f77923171667f19abd,1386
175,W_shuf,20,0.2658538549068685,-0.32323219455644986,113,31.541145107675685,0.18451569887990274,0.415961589316366,3cc133c17f306a4ce3c58ee63df51390317dc78f0ca6c82ea1e1840493780026,1386
175,W_shuf,21,0.2495679341517698,-0.3277824926473474,113,29.218589881972946,0.17092875080954176,0.4162838343752763,ecc56340aee5bcfd4efc7ffdff75f6c49ed3221812563ef95b7e839f1a746869,1386
175,W_shuf,22,0.24963329148556634,-0.3277071562348046,113,25.4751025084461,0.14902934967440967,0.4169316020340437,eb129e946be63a7f9d4e6e27e6404f19072186d0117b36d10579b6c893e6c67c,1386
175,W_shuf,23,0.24892756909223235,-0.340147909341971,113,27.55741870886621,0.1612108994468673,0.41729264012573103,2a460818d8c4e5807c0cdf986b1bd9ede5890cb0d3b9eb7951dd449644b749fc,1386
175,W_shuf,24,0.2429774980729833,-0.3324996575533943,113,24.18102155380482,0.1414589760897582,0.41748138944052093,e9e9d2aa39fa8875a6c9de845c71628b2315d27cc0a7b21791957f7aa903bf71,1386
175,W_shuf,25,0.24274841702214567,-0.33419154671337087,113,26.20665449682577,0.15330892880643077,0.41592821573602057,f9fcbf725bfe0b4d7fbaf7fbc4550b301e3417c2522e1919b6a16b7829c7223c,1386
175,W_shuf,26,0.23763638631855022,-0.3414311312249944,113,28.601269254870637,0.1673174251409932,0.41561318884874693,ae6c79c4fde90f996a549fc23d353ec7d120c711662e1761b4f2d79ec808dca5,1386
175,W_shuf,27,0.2516760355100809,-0.34256646673403246,113,29.249464290418658,0.17110936609894917,0.41735851083223713,d27c41ba462e9d3e0af91cd1ac11324f546f45f556efd3da7b5d2ae148fa16ab,1386
175,W_shuf,28,0.2612974165684794,-0.3374662997176055,113,31.179198756636406,0.18239831272632298,0.4171941499661404,4625f40a75a179483fecfcfd74cf5e42e00f8e8e43b752e8d781e794ac0b839a,1386
175,W_shuf,29,0.25055760889224143,-0.3325145355681459,113,27.460393534544252,0.1606433021770839,0.416161767310853,ded4e83f0a0e662e3048aa317e28567704719edb77514c7b48fb05baf360b913,1386
176,R_eq,-1,0.28929399498545605,-0.338756025416837,113,9.871643021148707,0.05774911167371993,0.41426266388574035,fa0332f15e0831030cbcc0ace33fc4211cc3a01692c87c0db8f1d18bc7ecd546,747
176,R_tv,-1,0.3213264422356066,-0.37400441519902866,105,24.64238803349755,0.14415796999596067,0.6919832974458593,2520efa20ea1deb44ee601ee80769e67353f5606a437fc29f6e2bc3fbb13e3ca,1975
