stock_id,roc_year,month,high,low,avg_price,transactions,amount,volume,turnover,asof,days,n_markets,avg_close_ours,avg_close_trunc_ours,high_ours,high_date_ours,low_ours,low_date_ours,volume_ours,amount_ours,tx_ours,avg_price_ours,status,high_ok,low_ok,avg_price_ok,volume_ok,amount_ok,transactions_ok,qty_note
6863,115,4,106.0,87.3,97.88,7400,206159362,2106054,2.81,20260915,20,1,97.23,97.23,106.0,2026-04-22,87.3,2026-04-07,2106054.0,206159362.0,7400.0,97.88,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6863,115,5,121.5,99.9,110.93,7395,366203956,3300965,4.4,20260915,20,1,109.08,109.07,121.5,2026-05-12,99.9,2026-05-06,3300965.0,366203956.0,7395.0,110.93,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6863,115,6,112.0,90.0,98.34,4209,269736421,2742707,3.66,20260915,21,1,98.41,98.41,112.0,2026-06-02,90.0,2026-06-26,2742707.0,269736421.0,4209.0,98.34,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6863,115,7,133.5,90.3,115.35,9379,860063676,7455818,9.95,20260915,22,1,105.65,105.64,133.5,2026-07-31,90.3,2026-07-02,7455818.0,860063676.0,9379.0,115.35,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6863,115,8,142.5,106.5,122.9,8221,670461785,5454971,7.28,20260915,21,1,117.69,117.69,142.5,2026-08-05,106.5,2026-08-17,5454971.0,670461785.0,8221.0,122.9,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6869,115,1,123.5,89.5,107.65,47940,4410623823,40970641,29.72,20260915,21,1,102.66,102.65,123.5,2026-01-26,89.5,2026-01-09,40970641.0,4410623823.0,47940.0,107.65,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6869,115,2,113.5,100.0,107.75,13995,1602150543,14868449,10.78,20260915,12,1,107.0,107.0,113.5,2026-02-25,100.0,2026-02-23,14868449.0,1602150543.0,13995.0,107.75,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6869,115,3,117.0,87.0,103.41,26857,2605368033,25192920,18.27,20260915,22,1,100.39,100.38,117.0,2026-03-04,87.0,2026-03-31,25192920.0,2605368033.0,26857.0,103.41,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6869,115,4,89.8,80.3,84.38,15904,983224857,11652256,8.45,20260915,20,1,84.67,84.67,89.8,2026-04-01,80.3,2026-04-28,11652256.0,983224857.0,15904.0,84.38,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6869,115,5,88.9,77.0,83.56,18833,1457292735,17439447,12.65,20260915,20,1,83.31,83.3,88.9,2026-05-27,77.0,2026-05-19,17439447.0,1457292735.0,18833.0,83.56,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6869,115,6,91.3,69.5,81.36,19118,1343324042,16510548,11.97,20260915,21,1,79.28,79.27,91.3,2026-06-04,69.5,2026-06-26,16510548.0,1343324042.0,19118.0,81.36,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6869,115,7,75.5,62.5,69.07,14076,921419848,13339366,9.67,20260915,22,1,68.8,68.8,75.5,2026-07-14,62.5,2026-07-29,13339366.0,921419848.0,14076.0,69.07,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6869,115,8,71.5,62.3,67.14,11519,658507187,9806994,7.11,20260915,21,1,67.17,67.17,71.5,2026-08-10,62.3,2026-08-17,9806994.0,658507187.0,11519.0,67.14,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6873,115,1,126.5,93.0,114.19,26943,2406462552,21072426,15.22,20260915,21,1,109.12,109.12,126.5,2026-01-23,93.0,2026-01-09,21072426.0,2406462552.0,26943.0,114.19,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6873,115,2,122.5,104.5,114.15,10587,1074980978,9416986,6.8,20260915,12,1,113.92,113.91,122.5,2026-02-05,104.5,2026-02-11,9416986.0,1074980978.0,10587.0,114.15,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6873,115,3,111.5,80.5,96.81,19005,1609181034,16621766,12.01,20260915,22,1,96.93,96.93,111.5,2026-03-03,80.5,2026-03-31,16621766.0,1609181034.0,19005.0,96.81,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6873,115,4,91.9,81.4,86.8,16544,1204096187,13870560,10.02,20260915,20,1,87.26,87.26,91.9,2026-04-20,81.4,2026-04-02,13870560.0,1204096187.0,16544.0,86.8,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6873,115,5,95.2,82.0,88.9,19365,1318527394,14830793,10.71,20260915,20,1,88.81,88.81,95.2,2026-05-27,82.0,2026-05-19,14830793.0,1318527394.0,19365.0,88.9,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6873,115,6,103.5,77.2,87.93,19155,1354292257,15401675,11.13,20260915,21,1,84.6,84.6,103.5,2026-06-04,77.2,2026-06-17,15401675.0,1354292257.0,19155.0,87.93,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6873,115,7,93.1,75.0,85.06,13257,879149573,10335453,7.46,20260915,22,1,84.63,84.63,93.1,2026-07-07,75.0,2026-07-29,10335453.0,879149573.0,13257.0,85.06,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6873,115,8,80.5,65.5,71.52,12858,738062636,10318533,7.45,20260915,21,1,72.29,72.28,80.5,2026-08-10,65.5,2026-08-25,10318533.0,738062636.0,12858.0,71.52,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6885,115,1,30.3,26.5,28.13,5881,240699109,8554508,6.42,20260915,21,1,28.19,28.19,30.3,2026-01-02,26.5,2026-01-30,8554508.0,240699109.0,5881.0,28.13,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6885,115,2,32.0,26.0,28.81,5267,209624057,7274383,5.46,20260915,12,1,27.9,27.9,32.0,2026-02-09,26.0,2026-02-02,7274383.0,209624057.0,5267.0,28.81,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6885,115,3,28.0,23.2,25.07,7512,180227930,7188174,5.39,20260915,22,1,24.86,24.85,28.0,2026-03-02,23.2,2026-03-31,7188174.0,180227930.0,7512.0,25.07,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6885,115,4,26.3,22.4,23.76,6796,136880624,5760107,4.33,20260915,20,1,23.79,23.79,26.3,2026-04-07,22.4,2026-04-24,5760107.0,136880624.0,6796.0,23.76,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6885,115,5,24.1,20.5,22.05,5304,175470892,7957460,5.98,20260915,20,1,22.14,22.13,24.1,2026-05-05,20.5,2026-05-28,7957460.0,175470892.0,5304.0,22.05,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6885,115,6,27.45,20.7,23.91,9724,366317285,15315899,11.51,20260915,21,1,23.0,22.99,27.45,2026-06-09,20.7,2026-06-01,15315899.0,366317285.0,9724.0,23.91,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6885,115,7,22.45,20.35,21.17,3994,119671329,5650711,4.24,20260915,22,1,21.2,21.19,22.45,2026-07-08,20.35,2026-07-30,5650711.0,119671329.0,3994.0,21.17,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6885,115,8,25.2,20.05,22.04,4893,149855003,6798932,5.1,20260915,21,1,21.11,21.1,25.2,2026-08-27,20.05,2026-08-13,6798932.0,149855003.0,4893.0,22.04,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6887,115,1,64.2,57.6,60.5,402,31758152,524881,0.7,20260915,21,1,60.92,60.91,64.2,2026-01-14,57.6,2026-01-09,524881.0,31758152.0,402.0,60.5,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6887,115,2,59.9,46.2,49.72,1309,67954426,1366728,1.84,20260915,12,1,52.98,52.97,59.9,2026-02-02,46.2,2026-02-10,1366728.0,67954426.0,1309.0,49.72,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6887,115,3,53.1,41.1,48.75,990,78838699,1616904,2.18,20260915,22,1,44.45,44.44,53.1,2026-03-31,41.1,2026-03-09,1616904.0,78838699.0,990.0,48.75,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6887,115,4,48.05,36.8,42.56,992,51094669,1200464,1.61,20260915,20,1,41.27,41.26,48.05,2026-04-01,36.8,2026-04-27,1200464.0,51094669.0,992.0,42.56,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6887,115,5,41.45,30.65,34.91,1100,44027167,1261100,1.7,20260915,19,1,36.14,36.13,41.45,2026-05-11,30.65,2026-05-25,1261056.0,44025627.0,1098.0,34.91,比對,1.0,1.0,1.0,0.0,0.0,0.0,差額含零股（①②）
6887,115,6,38.5,32.5,35.38,608,17261334,487775,0.65,20260915,21,1,35.3,35.3,38.5,2026-06-23,32.5,2026-06-09,487775.0,17261334.0,608.0,35.38,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6887,115,7,40.85,33.1,38.08,1678,88577596,2325495,3.13,20260915,22,1,36.5,36.5,40.85,2026-07-16,33.1,2026-07-09,2325495.0,88577596.0,1678.0,38.08,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6887,115,8,41.6,35.0,37.25,977,32636968,875990,1.18,20260915,21,1,36.87,36.86,41.6,2026-08-27,35.0,2026-08-04,875990.0,32636968.0,977.0,37.25,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6890,115,1,261.0,224.0,242.42,20009,3308801894,13648870,5.47,20260915,21,1,241.9,241.9,261.0,2026-01-12,224.0,2026-01-30,13648870.0,3308801894.0,20009.0,242.42,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6890,115,2,237.0,191.5,208.72,16261,2307600751,11055758,4.43,20260915,12,1,209.08,209.08,237.0,2026-02-02,191.5,2026-02-11,11055758.0,2307600751.0,16261.0,208.72,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6890,115,3,200.5,156.0,172.72,23870,3150569258,18240294,7.31,20260915,22,1,171.8,171.79,200.5,2026-03-02,156.0,2026-03-13,18240294.0,3150569258.0,23870.0,172.72,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6890,115,4,184.5,149.0,163.63,18358,2309233636,14112335,5.65,20260915,20,1,161.03,161.02,184.5,2026-04-17,149.0,2026-04-13,14112335.0,2309233636.0,18358.0,163.63,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6890,115,5,178.0,142.0,163.62,13577,1853350819,11326951,4.54,20260915,20,1,163.8,163.8,178.0,2026-05-19,142.0,2026-05-07,11326951.0,1853350819.0,13577.0,163.62,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6890,115,6,285.5,169.0,234.32,48886,9879410341,42160495,16.9,20260915,21,1,233.19,233.19,285.5,2026-06-10,169.0,2026-06-01,42160495.0,9879410341.0,48886.0,234.32,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6890,115,7,233.0,165.5,189.07,14010,2134435875,11288554,4.51,20260915,22,1,183.93,183.93,233.0,2026-07-06,165.5,2026-07-30,11288554.0,2134435875.0,14010.0,189.07,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6890,115,8,183.0,158.0,169.37,7491,1021183189,6029118,2.4,20260915,21,1,168.24,168.23,183.0,2026-08-27,158.0,2026-08-19,6029118.0,1021183189.0,7491.0,169.37,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6901,115,1,19.45,15.8,17.51,12330,333836251,19054692,2.23,20260915,21,1,17.31,17.3,19.45,2026-01-27,15.8,2026-01-05,19054692.0,333836251.0,12330.0,17.51,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6901,115,2,18.1,15.8,16.67,5147,120718578,7240335,0.84,20260915,12,1,16.63,16.62,18.1,2026-02-24,15.8,2026-02-09,7240335.0,120718578.0,5147.0,16.67,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6901,115,3,17.55,13.6,14.9,10350,190715971,12794675,1.5,20260915,22,1,14.74,14.74,17.55,2026-03-02,13.6,2026-03-31,12794675.0,190715971.0,10350.0,14.9,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6901,115,4,15.15,13.4,14.1,9565,208964433,14819261,1.73,20260915,20,1,14.02,14.02,15.15,2026-04-16,13.4,2026-04-27,14819261.0,208964433.0,9565.0,14.1,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6901,115,5,15.1,12.05,13.75,20256,553281816,40222544,4.71,20260915,20,1,13.43,13.43,15.1,2026-05-14,12.05,2026-05-27,40222544.0,553281816.0,20256.0,13.75,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6901,115,6,20.6,12.4,16.97,50244,1690582106,99564486,11.66,20260915,21,1,16.16,16.16,20.6,2026-06-26,12.4,2026-06-01,99564486.0,1690582106.0,50244.0,16.97,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6901,115,7,22.4,15.75,19.4,53026,2160549745,111346649,13.04,20260915,22,1,18.16,18.16,22.4,2026-07-09,15.75,2026-07-30,111346649.0,2160549745.0,53026.0,19.4,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6901,115,8,18.7,15.75,16.77,26076,809804916,48268877,5.65,20260915,21,1,16.8,16.8,18.7,2026-08-07,15.75,2026-08-31,48268877.0,809804916.0,26076.0,16.77,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6902,115,1,80.5,70.0,76.99,1492,80091992,1040259,2.94,20260915,21,1,76.9,76.9,80.5,2026-01-26,70.0,2026-01-13,1040259.0,80091992.0,1492.0,76.99,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6902,115,2,80.0,74.0,77.46,1618,40833880,527151,1.49,20260915,12,1,78.27,78.26,80.0,2026-02-11,74.0,2026-02-06,527151.0,40833880.0,1618.0,77.46,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6902,115,3,80.6,73.9,76.87,5442,83502044,1086223,3.07,20260915,22,1,76.36,76.35,80.6,2026-03-13,73.9,2026-03-31,1086223.0,83502044.0,5442.0,76.87,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6902,115,4,130.0,73.3,105.24,11392,1057152810,10044253,28.4,20260915,20,1,93.32,93.32,130.0,2026-04-24,73.3,2026-04-02,10044253.0,1057152810.0,11392.0,105.24,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6902,115,5,148.5,95.4,125.74,8258,976619777,7766423,21.96,20260915,20,1,117.8,117.8,148.5,2026-05-26,95.4,2026-05-13,7766423.0,976619777.0,8258.0,125.74,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6902,115,6,153.0,124.0,128.15,5801,1160847194,9058437,25.49,20260915,21,1,136.57,136.57,153.0,2026-06-10,124.0,2026-06-15,9058437.0,1160847194.0,5801.0,128.15,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6902,115,7,140.0,108.5,124.84,3932,282699848,2264352,6.37,20260915,22,1,126.77,126.77,140.0,2026-07-03,108.5,2026-07-29,2264352.0,282699848.0,3932.0,124.84,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6902,115,8,137.0,118.5,126.99,3635,242217320,1907288,5.36,20260915,21,1,127.17,127.16,137.0,2026-08-17,118.5,2026-08-04,1907288.0,242217320.0,3635.0,126.99,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6906,115,1,86.3,70.2,78.45,4751,164802717,2100714,6.26,20260915,21,1,78.68,78.68,86.3,2026-01-20,70.2,2026-01-09,2100714.0,164802717.0,4751.0,78.45,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6906,115,2,79.7,67.0,74.33,3064,98196914,1320984,3.93,20260915,12,1,75.15,75.15,79.7,2026-02-24,67.0,2026-02-11,1320984.0,98196914.0,3064.0,74.33,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6906,115,3,77.6,65.1,69.48,1732,79393001,1142613,3.4,20260915,22,1,69.86,69.85,77.6,2026-03-03,65.1,2026-03-31,1142613.0,79393001.0,1732.0,69.48,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6906,115,4,71.5,61.5,66.16,2379,101202423,1529563,4.56,20260915,20,1,66.65,66.64,71.5,2026-04-22,61.5,2026-04-27,1529563.0,101202423.0,2379.0,66.16,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6906,115,5,114.5,60.3,85.0,7942,624547132,7347572,21.9,20260915,20,1,75.98,75.98,114.5,2026-05-29,60.3,2026-05-06,7347572.0,624547132.0,7942.0,85.0,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6906,115,6,111.5,86.0,94.59,5106,370086528,3912310,11.66,20260915,21,1,93.79,93.78,111.5,2026-06-01,86.0,2026-06-24,3912310.0,370086528.0,5106.0,94.59,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6906,115,7,94.7,63.5,78.68,3017,173337195,2202809,6.56,20260915,22,1,76.38,76.37,94.7,2026-07-01,63.5,2026-07-29,2202809.0,173337195.0,3017.0,78.68,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6906,115,8,81.9,67.7,73.82,1819,91424264,1238441,3.69,20260915,21,1,72.73,72.73,81.9,2026-08-31,67.7,2026-08-04,1238441.0,91424264.0,1819.0,73.82,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6909,115,1,57.9,39.2,49.41,30410,1921578087,38882723,57.84,20260915,21,1,46.99,46.99,57.9,2026-01-15,39.2,2026-01-02,38882723.0,1921578087.0,30410.0,49.41,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6909,115,2,43.35,38.5,41.27,3226,169534545,4107576,6.11,20260915,12,1,41.25,41.25,43.35,2026-02-04,38.5,2026-02-11,4107576.0,169534545.0,3226.0,41.27,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6909,115,3,50.0,37.0,45.09,34953,1541314807,34176165,50.84,20260915,22,1,43.83,43.83,50.0,2026-03-26,37.0,2026-03-09,34176165.0,1541314807.0,34953.0,45.09,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6909,115,4,71.5,43.8,58.99,85326,5052087620,85632852,127.38,20260915,20,1,56.29,56.29,71.5,2026-04-22,43.8,2026-04-01,85632852.0,5052087620.0,85326.0,58.99,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6909,115,5,62.9,49.6,55.96,20148,1187934911,21225675,31.57,20260915,20,1,54.59,54.59,62.9,2026-05-04,49.6,2026-05-20,21225675.0,1187934911.0,20148.0,55.96,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6909,115,6,64.5,42.3,55.67,21286,1526125613,27409227,40.77,20260915,21,1,50.88,50.88,64.5,2026-06-24,42.3,2026-06-11,27409227.0,1526125613.0,21286.0,55.67,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6909,115,7,61.5,36.6,53.03,16423,1110852798,20947404,31.06,20260915,22,1,47.39,47.38,61.5,2026-07-06,36.6,2026-07-29,20947404.0,1110852798.0,16423.0,53.03,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6909,115,8,43.35,38.75,40.74,4287,169447787,4158616,6.16,20260915,21,1,40.66,40.65,43.35,2026-08-10,38.75,2026-08-19,4158616.0,169447787.0,4287.0,40.74,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6914,115,1,147.5,140.0,144.2,3253,237117647,1644257,2.48,20260915,21,1,144.24,144.23,147.5,2026-01-16,140.0,2026-01-30,1644257.0,237117647.0,3253.0,144.2,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6914,115,2,145.0,138.5,141.95,1917,99567099,701418,1.05,20260915,12,1,141.62,141.62,145.0,2026-02-10,138.5,2026-02-02,701418.0,99567099.0,1917.0,141.95,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6914,115,3,154.5,138.0,148.01,5351,366290571,2474766,3.73,20260915,22,1,147.23,147.22,154.5,2026-03-26,138.0,2026-03-09,2474766.0,366290571.0,5351.0,148.01,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6914,115,4,155.0,144.5,149.44,3565,250987018,1679504,2.53,20260915,20,1,149.62,149.62,155.0,2026-04-10,144.5,2026-04-27,1679504.0,250987018.0,3565.0,149.44,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6914,115,5,149.0,139.5,143.57,4172,268826716,1872318,2.82,20260915,20,1,143.53,143.52,149.0,2026-05-07,139.5,2026-05-27,1872318.0,268826716.0,4172.0,143.57,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6914,115,6,144.5,138.5,141.67,2858,213186394,1504735,2.27,20260915,21,1,142.17,142.16,144.5,2026-06-22,138.5,2026-06-01,1504735.0,213186394.0,2858.0,141.67,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6914,115,7,149.5,142.0,145.22,2395,242579597,1670387,2.52,20260915,22,1,144.77,144.77,149.5,2026-07-31,142.0,2026-07-14,1670387.0,242579597.0,2395.0,145.22,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6914,115,8,150.0,120.0,138.7,4354,336678024,2427356,3.66,20260915,21,1,142.9,142.9,150.0,2026-08-20,120.0,2026-08-26,2427356.0,336678024.0,4354.0,138.7,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6916,115,1,20.55,17.85,19.12,1739,46433056,2428463,3.59,20260915,21,1,18.77,18.76,20.55,2026-01-20,17.85,2026-01-12,2428463.0,46433056.0,1739.0,19.12,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6916,115,2,19.65,17.35,18.74,1027,27727926,1478867,2.19,20260915,12,1,18.19,18.18,19.65,2026-02-09,17.35,2026-02-11,1478867.0,27727926.0,1027.0,18.74,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6916,115,3,19.75,17.0,18.23,978,20169542,1106225,1.63,20260915,22,1,18.08,18.07,19.75,2026-03-11,17.0,2026-03-09,1106225.0,20169542.0,978.0,18.23,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6916,115,4,20.0,17.05,18.76,813,20079947,1069979,1.58,20260915,20,1,18.42,18.41,20.0,2026-04-21,17.05,2026-04-09,1069979.0,20079947.0,813.0,18.76,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6916,115,5,19.1,16.85,17.9,804,15727597,878472,1.3,20260915,20,1,18.04,18.04,19.1,2026-05-26,16.85,2026-05-20,878472.0,15727597.0,804.0,17.9,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6916,115,6,23.6,17.9,20.87,3704,105761010,5065349,7.5,20260915,21,1,20.38,20.37,23.6,2026-06-16,17.9,2026-06-02,5065349.0,105761010.0,3704.0,20.87,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6916,115,7,21.75,16.75,19.43,1085,28571391,1470411,2.17,20260915,22,1,19.58,19.57,21.75,2026-07-06,16.75,2026-07-29,1470411.0,28571391.0,1085.0,19.43,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6916,115,8,19.45,17.55,18.53,424,9843904,531132,0.78,20260915,21,1,18.54,18.53,19.45,2026-08-04,17.55,2026-08-03,531132.0,9843904.0,424.0,18.53,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6918,115,1,87.8,78.8,83.12,1778,143125631,1721880,4.98,20260915,21,1,82.7,82.7,87.8,2026-01-30,78.8,2026-01-23,1721880.0,143125631.0,1778.0,83.12,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6918,115,2,87.7,81.7,84.78,1296,57930044,683232,1.97,20260915,12,1,84.53,84.53,87.7,2026-02-03,81.7,2026-02-02,683232.0,57930044.0,1296.0,84.78,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6918,115,3,87.0,77.5,83.25,1966,88720685,1065611,3.08,20260915,21,1,83.21,83.21,87.0,2026-03-16,77.5,2026-03-31,1065431.0,88706419.0,1941.0,83.25,比對,1.0,1.0,1.0,0.0,0.0,0.0,差額含零股（①②）
6918,115,4,79.8,72.7,74.76,1702,107786027,1441630,4.17,20260915,20,1,75.2,75.19,79.8,2026-04-01,72.7,2026-04-27,1441630.0,107786027.0,1702.0,74.76,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6918,115,5,81.8,72.4,75.52,1843,84822361,1123086,3.24,20260915,20,1,74.65,74.65,81.8,2026-05-12,72.4,2026-05-25,1123086.0,84822361.0,1843.0,75.52,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6918,115,6,76.0,71.8,73.81,813,74086973,1003682,2.9,20260915,21,1,73.49,73.48,76.0,2026-06-25,71.8,2026-06-08,1003682.0,74086973.0,813.0,73.81,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6918,115,7,77.5,68.3,72.58,813,55212239,760674,2.2,20260915,22,1,72.69,72.68,77.5,2026-07-06,68.3,2026-07-29,760674.0,55212239.0,813.0,72.58,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6918,115,8,80.8,69.7,73.89,874,55191114,746936,2.16,20260915,21,1,73.73,73.73,80.8,2026-08-27,69.7,2026-08-04,746936.0,55191114.0,874.0,73.89,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6919,115,1,181.0,141.0,161.15,171245,23640106436,146689368,9.44,20260915,21,1,157.4,157.4,181.0,2026-01-16,141.0,2026-01-08,146689368.0,23640106436.0,171245.0,161.15,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6919,115,2,178.0,144.0,162.32,136903,15336159631,94475633,6.07,20260915,12,1,163.71,163.7,178.0,2026-02-09,144.0,2026-02-11,94475633.0,15336159631.0,136903.0,162.32,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6919,115,3,163.0,75.1,106.31,201149,24289177397,228463036,14.7,20260915,22,1,116.28,116.28,163.0,2026-03-02,75.1,2026-03-30,228463036.0,24289177397.0,201149.0,106.31,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6919,115,4,120.0,84.4,104.55,203529,30225421438,289075335,18.56,20260915,20,1,105.83,105.83,120.0,2026-04-09,84.4,2026-04-01,289075335.0,30225421438.0,203529.0,104.55,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6919,115,5,111.5,94.8,102.35,140803,12745733112,124528329,7.99,20260915,20,1,100.84,100.84,111.5,2026-05-25,94.8,2026-05-18,124528329.0,12745733112.0,140803.0,102.35,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6919,115,6,120.0,87.0,104.12,126496,17701093363,169996176,10.91,20260915,21,1,98.3,98.3,120.0,2026-06-23,87.0,2026-06-11,169996176.0,17701093363.0,126496.0,104.12,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6919,115,7,116.5,96.3,105.53,97602,14717226334,139448372,8.95,20260915,22,1,103.9,103.9,116.5,2026-07-17,96.3,2026-07-02,139448372.0,14717226334.0,97602.0,105.53,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6919,115,8,118.5,94.8,102.15,98173,20211035756,197842881,12.7,20260915,21,1,106.07,106.06,118.5,2026-08-24,94.8,2026-08-31,197842881.0,20211035756.0,98173.0,102.15,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6921,115,1,83.7,55.0,69.2,1948,131054827,1893748,5.94,20260915,21,1,66.31,66.3,83.7,2026-01-29,55.0,2026-01-16,1893748.0,131054827.0,1948.0,69.2,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6921,115,2,89.9,68.3,80.46,1731,124227501,1543965,4.84,20260915,12,1,80.48,80.48,89.9,2026-02-05,68.3,2026-02-02,1543965.0,124227501.0,1731.0,80.46,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6921,115,3,83.0,65.6,72.51,1242,101663276,1401932,4.4,20260915,22,1,72.9,72.9,83.0,2026-03-02,65.6,2026-03-31,1401932.0,101663276.0,1242.0,72.51,比對,1.0,1.0,1.0,1.0,1.0,1.0,
6921,115,4,104.5,68.7,90.15,2809,185225676,2054522,6.45,20260915,20,1,83.88,83.88,104.5,2026-04-23,68.7,2026-04-01,2054522.0,185225676.0,2809.0,90.15,比對,1.0,1.0,1.0,1.0,1.0,1.0,
